sample,t,x,y,z, HasCollision
160,2.666199,0.2503752,-28.00443,-46.57204,False
161,2.683228,0.2503752,-28.00443,-46.57204,False
162,2.699646,0.3574149,-24.4517,-44.17864,False
163,2.716309,0.4131353,-22.54385,-42.7618,False
164,2.732849,0.4702379,-20.63183,-41.28638,False
165,2.749573,0.52871,-18.47248,-39.77304,False
166,2.766296,0.5345419,-16.13799,-38.35478,False
167,2.783264,0.5345419,-16.13799,-38.35478,False
168,2.799683,0.5450804,-11.34184,-35.79194,False
169,2.816467,0.5500973,-8.964177,-34.57186,False
170,2.832886,0.5550344,-6.442371,-33.37121,False
171,2.849731,0.5599815,-3.866836,-32.16812,False
172,2.866638,0.5653864,-1.139264,-30.85372,False
173,2.88385,0.5653864,-1.139264,-30.85372,False
174,2.899597,0.5759788,4.283812,-28.27774,False
175,2.916382,0.5808039,6.990736,-27.10432,False
176,2.932861,0.5861134,10.10177,-25.81311,False
177,2.949463,0.6494813,12.83354,-24.76169,False
178,2.966125,0.7141272,15.62365,-23.62655,False
179,2.982788,0.7141272,15.62365,-23.62655,False
180,2.999451,0.9081505,21.82983,-21.11566,False
181,3.016113,0.9755184,24.93246,-20.07864,False
182,3.032837,0.9827175,28.35617,-18.98444,False
183,3.049438,0.9890354,31.91985,-18.02415,False
184,3.066162,0.9940316,35.24304,-17.26477,False
185,3.082825,0.9940316,35.24304,-17.26477,False
186,3.099426,1.003302,42.45383,-15.85571,False
187,3.116089,1.00747,46.28646,-15.22224,False
188,3.132813,0.9480903,49.61971,-14.64041,False
189,3.149475,0.9519641,53.04205,-14.01235,False
190,3.166199,0.9558089,56.35191,-13.38901,False
191,3.182739,0.9558089,56.35191,-13.38901,False
192,3.199463,0.9616267,62.48104,-12.4458,False
193,3.216064,0.8993778,65.69157,-12.12253,False
194,3.232727,0.9010238,68.3485,-11.83661,False
195,3.249451,0.9018065,71.06188,-11.70065,False
196,3.266052,0.9016591,73.71847,-11.72626,False
197,3.282776,0.9016591,73.71847,-11.72626,False
198,3.299438,0.8988196,78.38038,-12.2195,False
199,3.316101,0.8969575,80.77876,-12.54295,False
200,3.332825,0.8951771,83.16228,-12.85221,False
201,3.349365,0.8930281,85.50062,-13.22551,False
202,3.366089,0.8905231,87.79191,-13.66065,False
203,3.382813,0.8905231,87.79191,-13.66065,False
204,3.399353,0.9485171,92.02422,-14.5712,False
205,3.416138,1.008622,94.18711,-15.0472,False
206,3.432739,1.005832,96.27335,-15.4712,False
207,3.449402,1.06728,98.13486,-15.67417,False
208,3.466125,1.192145,99.91243,-15.76404,False
209,3.482727,1.192145,99.91243,-15.76404,False
210,3.49939,1.633287,102.3963,-15.5861,False
211,3.516113,1.887562,103.2752,-15.34489,False
212,3.532776,2.078173,103.904,-15.20983,False
213,3.549316,2.20614,104.2573,-15.07084,False
214,3.566101,2.270647,104.51,-14.97184,False
215,3.582703,2.270647,104.51,-14.97184,False
216,3.599365,2.336239,104.6377,-14.80694,False
217,3.616028,2.338156,104.6642,-14.68097,False
218,3.632751,2.342191,104.6036,-14.41578,False
219,3.649353,2.347031,104.5302,-14.09771,False
220,3.666138,2.352674,104.4436,-13.72686,False
221,3.682739,2.352674,104.4436,-13.72686,False
222,3.699341,2.36797,104.2032,-12.72153,False
223,3.716003,2.379223,104.021,-11.98197,False
224,3.732788,2.391564,103.8718,-11.17091,False
225,3.74939,2.404487,103.8189,-10.32153,False
226,3.765991,2.418586,103.9639,-9.394944,False
227,3.782776,2.418586,103.9639,-9.394944,False
228,3.799377,2.447851,104.4438,-7.471563,False
229,3.815979,2.529259,104.7284,-6.496377,False
230,3.832703,2.614527,105.0645,-5.33056,False
231,3.849304,2.836591,105.3791,-4.120062,False
232,3.865967,3.131246,105.773,-2.828021,False
233,3.88269,3.131246,105.773,-2.828021,False
234,3.899414,3.607126,106.2299,0.3207934,False
235,3.915955,3.849434,106.2845,1.829869,False
236,3.932678,4.098136,106.1671,3.450379,False
237,3.94928,4.417604,105.8646,4.89037,False
238,3.966064,4.744853,105.3849,6.441481,False
239,3.982727,4.744853,105.3849,6.441481,False
240,3.999268,5.552982,104.526,9.281221,False
241,4.015991,5.971655,104.2003,10.87439,False
242,4.032715,6.244488,104.0777,12.36444,False
243,4.049316,6.520126,104.0669,13.8295,False
244,4.065918,6.653373,104.1526,15.43822,False
245,4.082764,6.653373,104.1526,15.43822,False
246,4.099304,6.909988,104.2696,18.28133,False
247,4.116028,7.267431,104.3342,19.5751,False
248,4.132629,7.783054,104.4663,20.82044,False
249,4.149353,8.21997,104.6662,21.91504,False
250,4.166138,8.668062,105.0178,23.15542,False
251,4.182678,8.668062,105.0178,23.15542,False
252,4.19928,9.253254,106.0694,25.49518,False
253,4.215942,9.391542,106.5874,26.70805,False
254,4.232605,9.525413,106.916,27.80927,False
255,4.249512,9.748826,107.0225,29.05878,False
256,4.265991,10.13763,106.9331,30.29898,False
257,4.282837,10.13763,106.9331,30.29898,False
258,4.299316,11.00929,106.5351,32.75486,False
259,4.315918,11.49119,106.3081,33.9368,False
260,4.332642,11.97215,106.1308,35.01828,False
261,4.349304,12.19617,105.9828,35.95953,False
262,4.365906,12.25461,105.7446,36.93845,False
263,4.382751,12.25461,105.7446,36.93845,False
264,4.399292,12.45562,105.0027,38.87323,False
265,4.415894,12.60166,104.4663,39.87327,False
266,4.432617,12.83417,103.9212,40.86149,False
267,4.449585,13.0733,103.3023,41.92982,False
268,4.466003,13.30962,102.5997,42.9253,False
269,4.482666,13.30962,102.5997,42.9253,False
270,4.499268,13.6776,101.2969,44.58019,False
271,4.515991,13.72399,100.7206,45.30226,False
272,4.532654,13.77011,100.1394,46.02033,False
273,4.549255,13.81329,99.58781,46.69247,False
274,4.565918,13.9557,98.89216,47.52184,False
275,4.582642,13.9557,98.89216,47.52184,False
276,4.599243,14.26023,97.23068,49.4501,False
277,4.616089,14.42225,96.25945,50.54406,False
278,4.632629,14.57648,95.38599,51.5067,False
279,4.649231,14.73358,94.46608,52.50048,False
280,4.665955,14.97676,93.61077,53.39974,False
281,4.682556,14.97676,93.61077,53.39974,False
282,4.69928,15.29796,91.64568,55.41811,False
283,4.715881,15.3663,90.64705,56.41778,False
284,4.732605,15.52675,89.63784,57.40046,False
285,4.749207,15.58888,88.69698,58.30387,False
286,4.765869,15.65038,87.7473,59.19804,False
287,4.782532,15.65038,87.7473,59.19804,False
288,4.799316,15.75396,86.10478,60.70398,False
289,4.815857,15.80131,85.3351,61.39251,False
290,4.832703,15.94053,84.60101,62.03276,False
291,4.849304,15.98,83.94451,62.60314,False
292,4.865967,16.11116,83.27242,63.11652,False
293,4.882568,16.11116,83.27242,63.11652,False
294,4.89917,16.17804,81.80067,64.07746,False
295,4.915894,16.21038,80.90634,64.54202,False
296,4.932617,16.24795,79.97769,65.08183,False
297,4.949219,16.28988,78.96011,65.68417,False
298,4.96582,16.33604,78.05426,66.34737,False
299,4.983459,16.33604,78.05426,66.34737,False
300,4.999207,16.52013,76.36591,67.59157,False
301,5.015869,16.66322,75.49746,68.23886,False
302,5.032593,16.80634,74.62368,68.87897,False
303,5.049133,17.04729,73.74464,69.5049,False
304,5.065857,17.09037,72.90472,70.10608,False
305,5.082581,17.09037,72.90472,70.10608,False
306,5.099182,17.36775,71.30061,71.21307,False
307,5.115906,17.40111,70.62739,71.67326,False
308,5.132629,17.53527,69.90619,72.15238,False
309,5.149292,17.57038,69.18182,72.63398,False
310,5.165894,17.70008,68.54542,73.04424,False
311,5.182495,17.70008,68.54542,73.04424,False
312,5.199097,17.75409,67.40308,73.78075,False
313,5.21582,17.77971,66.8521,74.13013,False
314,5.232544,17.80724,66.25327,74.5056,False
315,5.249146,17.83245,65.69875,74.84936,False
316,5.265808,17.85953,65.09612,75.21871,False
317,5.28241,17.85953,65.09612,75.21871,False
318,5.299133,17.90891,63.97843,75.89219,False
319,5.315796,18.13033,63.51079,76.15475,False
320,5.33252,18.25141,63.04201,76.42274,False
321,5.349182,18.36848,62.66618,76.63419,False
322,5.366211,18.48359,62.33675,76.81722,False
323,5.382446,18.48359,62.33675,76.81722,False
324,5.39917,18.59825,61.80016,76.99232,False
325,5.415771,18.49917,61.39294,77.02387,False
326,5.432495,18.39538,60.87374,76.99298,False
327,5.449158,18.38924,60.50235,76.91104,False
328,5.465881,18.28397,60.23722,76.85941,False
329,5.482422,18.28397,60.23722,76.85941,False
330,5.499146,18.18114,60.28446,76.83998,False
331,5.515808,18.18026,60.23145,76.82808,False
332,5.53241,18.27662,59.96646,76.76077,False
333,5.549133,18.46923,59.28376,76.62682,False
334,5.565735,18.66262,58.34866,76.50565,False
335,5.582458,18.66262,58.34866,76.50565,False
336,5.600464,18.86499,55.90232,76.5033,False
337,5.615784,18.97145,54.38475,76.5701,False
338,5.632446,18.97741,52.76725,76.64697,False
339,5.649109,18.97548,50.68344,76.62217,False
340,5.66571,18.86468,48.4414,76.49925,False
341,5.682495,18.86468,48.4414,76.49925,False
342,5.699097,18.32554,42.90216,76.06155,False
343,5.715759,18.1024,40.06883,75.77806,False
344,5.732422,17.88171,36.84812,75.52125,False
345,5.750305,17.76083,33.28949,75.24605,False
346,5.765808,17.64316,30.1922,75.01189,False
347,5.782471,17.64316,30.1922,75.01189,False
348,5.799133,17.58307,23.22771,74.18299,False
349,5.815674,17.55252,20.25889,73.76174,False
350,5.832397,17.52069,17.25047,73.32256,False
351,5.849121,17.3926,14.59518,72.93142,False
352,5.865845,17.27669,12.23475,72.70564,False
353,5.882385,17.27669,12.23475,72.70564,False
354,5.89917,17.15381,7.46236,72.37943,False
355,5.915771,17.04255,5.002973,72.21317,False
356,5.932617,16.83082,2.545476,72.02879,False
357,5.949097,16.51832,0.2396049,71.8174,False
358,5.965698,16.1137,-1.877278,71.7017,False
359,5.9823,16.1137,-1.877278,71.7017,False
360,5.999084,15.52051,-4.706341,71.72691,False
361,6.015625,15.23126,-5.714666,71.85498,False
362,6.03241,14.94643,-6.435237,72.0586,False
363,6.049072,14.75962,-7.006639,72.24857,False
364,6.065735,14.57043,-7.47474,72.40417,False
365,6.082458,14.57043,-7.47474,72.40417,False
366,6.099121,14.3837,-8.099689,72.6048,False
367,6.115784,14.38894,-8.11129,72.69267,False
368,6.132568,14.39233,-8.018597,72.74931,False
369,6.14917,14.39739,-7.87947,72.83411,False
370,6.165771,14.40412,-7.693807,72.94692,False
