sample,t,x,y,z, HasCollision
125,2.08313,0.0,-65.51071,-88.1142,False
126,2.099976,0.0,-65.51071,-88.1142,False
127,2.116516,0.0,-65.51071,-88.1142,False
128,2.133118,0.0,-65.51071,-88.1142,False
129,2.149841,0.0,-65.51071,-88.1142,False
130,2.166443,0.0,-65.51071,-88.1142,False
131,2.183167,0.0,-65.51071,-88.1142,False
132,2.199768,0.0,-65.51071,-88.1142,False
133,2.216431,0.0,-65.51071,-88.1142,False
134,2.233154,0.0,-65.51071,-88.1142,False
135,2.250061,0.0,-65.51071,-88.1142,False
136,2.266541,0.0,-65.51071,-88.1142,False
137,2.283142,0.0,-65.51071,-88.1142,False
138,2.299805,0.0,-65.51071,-88.1142,False
139,2.316467,0.0,-65.51071,-88.1142,False
140,2.33313,0.0,-65.51071,-88.1142,False
141,2.350342,0.0,-65.51071,-88.1142,False
142,2.366455,0.0,-65.51071,-88.1142,False
143,2.383179,0.0,-65.51071,-88.1142,False
144,2.39978,0.0,-65.51071,-88.1142,False
145,2.416443,0.0,-65.51071,-88.1142,False
146,2.433105,0.0,-65.51071,-88.1142,False
147,2.449768,0.0,-65.51071,-88.1142,False
148,2.466492,0.0,-65.51071,-88.1142,False
149,2.483154,0.0,-65.51071,-88.1142,False
150,2.499878,0.0,-65.51071,-88.1142,False
151,2.516357,0.0,-65.51071,-88.1142,False
152,2.533142,0.0,-65.51071,-88.1142,False
153,2.549866,0.0,-65.51071,-88.1142,False
154,2.566406,0.0,-65.51071,-88.1142,False
155,2.583069,0.0,-65.51071,-88.1142,False
156,2.599854,0.0,-65.51071,-88.1142,False
157,2.616455,0.0,-65.51071,-88.1142,False
158,2.633362,0.0,-65.51071,-88.1142,False
159,2.649719,0.0,-65.51071,-88.1142,False
160,2.666382,0.0,-65.51071,-88.1142,False
161,2.682983,0.0,-65.51071,-88.1142,False
162,2.699707,0.0,-65.51071,-88.1142,False
163,2.716492,0.0,-65.51071,-88.1142,False
164,2.733032,0.0,-65.51071,-88.1142,False
165,2.749695,0.0,-65.51071,-88.1142,False
166,2.766479,0.0,-65.51071,-88.1142,False
167,2.783325,0.0,-65.51071,-88.1142,False
168,2.799744,0.0,-65.51071,-88.1142,False
169,2.816406,0.0,-65.51071,-88.1142,False
170,2.833069,0.0,-65.51071,-88.1142,False
171,2.849731,0.0,-65.51071,-88.1142,False
172,2.866394,0.0,-65.51071,-88.1142,False
173,2.883057,0.0,-65.51071,-88.1142,False
174,2.899719,0.0,-65.51071,-88.1142,False
175,2.916443,0.0,-65.51071,-88.1142,False
176,2.933105,0.0,-65.51071,-88.1142,False
177,2.949768,0.0,-65.51071,-88.1142,False
178,2.966431,0.0,-65.51071,-88.1142,False
179,2.983032,0.0,-65.51071,-88.1142,False
180,2.999756,0.0,-65.51071,-88.1142,False
181,3.016357,0.0,-65.51071,-88.1142,False
182,3.03302,0.0,-65.51071,-88.1142,False
183,3.049683,0.0,-65.51071,-88.1142,False
184,3.066467,0.0,-65.51071,-88.1142,False
185,3.083008,0.0,-65.51071,-88.1142,False
186,3.09967,0.0,-65.51071,-88.1142,False
187,3.116394,0.0,-65.51071,-88.1142,False
188,3.133057,0.0,-65.51071,-88.1142,False
189,3.149658,0.0,-65.51071,-88.1142,False
190,3.166626,0.0,-65.51071,-88.1142,False
191,3.183044,0.0,-65.51071,-88.1142,False
192,3.199646,0.0,-65.51071,-88.1142,False
193,3.216431,0.0,-65.51071,-88.1142,False
194,3.232971,0.0,-65.51071,-88.1142,False
195,3.249634,0.0,-65.51071,-88.1142,False
196,3.266357,0.0,-65.51071,-88.1142,False
197,3.282959,0.0,-65.51071,-88.1142,False
198,3.299622,0.0,-65.51071,-88.1142,False
199,3.316528,0.0,-65.51071,-88.1142,False
200,3.332947,0.0,-65.51071,-88.1142,False
201,3.349792,0.0,-65.51071,-88.1142,False
202,3.366272,0.0,-65.51071,-88.1142,False
203,3.382874,0.0,-65.51071,-88.1142,False
204,3.399597,0.0,-65.51071,-88.1142,False
205,3.41626,0.0,-65.51071,-88.1142,False
206,3.432983,0.0,-65.51071,-88.1142,False
207,3.449585,0.0,-65.51071,-88.1142,False
208,3.466187,0.0,-65.51071,-88.1142,False
209,3.48291,0.0,-65.51071,-88.1142,False
210,3.499512,0.0,-65.51071,-88.1142,False
211,3.516296,0.0,-65.51071,-88.1142,False
212,3.532898,0.0,-65.51071,-88.1142,False
213,3.5495,0.0,-65.51071,-88.1142,False
214,3.566284,0.0,-65.51071,-88.1142,False
215,3.582886,0.0,-65.51071,-88.1142,False
216,3.59967,0.0,-65.51071,-88.1142,False
217,3.61615,0.0,-65.51071,-88.1142,False
218,3.632813,0.0,-65.51071,-88.1142,False
219,3.649597,0.0,-65.51071,-88.1142,False
220,3.666199,0.0,-65.51071,-88.1142,False
221,3.682861,0.0,-65.51071,-88.1142,False
222,3.700378,0.0,-65.51071,-88.1142,False
223,3.716248,0.0,-65.51071,-88.1142,False
224,3.735779,0.0,-65.51071,-88.1142,False
225,3.749634,0.0,-65.51071,-88.1142,False
226,3.766174,0.0,-65.51071,-88.1142,False
227,3.782837,0.0,-65.51071,-88.1142,False
228,3.799561,0.0,-65.51071,-88.1142,False
229,3.816162,0.0,-65.51071,-88.1142,False
230,3.832886,0.0,-65.51071,-88.1142,False
231,3.849548,0.0,-65.51071,-88.1142,False
232,3.866699,0.0,-65.51071,-88.1142,False
233,3.882874,0.0,-65.51071,-88.1142,False
234,3.899658,0.0,-65.51071,-88.1142,False
235,3.916199,0.0,-65.51071,-88.1142,False
236,3.932861,0.0,-65.51071,-88.1142,False
237,3.949524,0.0,-65.51071,-88.1142,False
238,3.966309,0.0,-65.51071,-88.1142,False
239,3.982849,0.0,-65.51071,-88.1142,False
240,3.999512,0.0,-65.51071,-88.1142,False
241,4.016235,0.0,-65.51071,-88.1142,False
242,4.032959,0.0,-65.51071,-88.1142,False
243,4.049622,0.0,-65.51071,-88.1142,False
244,4.068115,0.0,-65.51071,-88.1142,False
245,4.085205,0.0,-65.51071,-88.1142,False
246,4.099548,0.0,-65.51071,-88.1142,False
247,4.11615,0.0,-65.51071,-88.1142,False
248,4.132935,0.0,-65.51071,-88.1142,False
249,4.149597,0.0,-65.51071,-88.1142,False
250,4.166138,0.0,-65.51071,-88.1142,False
251,4.1828,0.0,-65.51071,-88.1142,False
252,4.199524,0.0,-65.51071,-88.1142,False
253,4.216125,0.0,-65.51071,-88.1142,False
254,4.232788,0.0,-65.51071,-88.1142,False
255,4.249451,0.0,-65.51071,-88.1142,False
256,4.266357,0.0,-65.51071,-88.1142,False
257,4.282837,0.0,-65.51071,-88.1142,False
258,4.299438,0.0,-65.51071,-88.1142,False
259,4.316162,-0.1358286,-64.33424,-85.76926,False
260,4.332764,-0.1062487,-62.56829,-82.22088,False
261,4.349487,-0.1062487,-62.56829,-82.22088,False
262,4.366272,0.07500809,-57.36306,-77.14345,False
263,4.382813,0.03812838,-53.87756,-75.62509,False
264,4.399414,-0.2709558,-51.13423,-74.21583,False
265,4.416138,-0.6712227,-49.002,-72.33067,False
266,4.4328,-0.9245219,-47.38303,-70.59827,False
267,4.449463,-0.9245219,-47.38303,-70.59827,False
268,4.466492,-0.8322992,-45.23441,-67.14831,False
269,4.482788,-0.7635668,-44.64516,-65.18921,False
270,4.499451,-0.7766327,-44.22453,-63.42396,False
271,4.516113,-0.7902989,-43.73237,-61.5776,False
272,4.532898,-0.8454404,-43.32048,-60.13969,False
273,4.549561,-0.8454404,-43.32048,-60.13969,False
274,4.566162,-0.9064296,-42.58832,-58.13457,False
275,4.582764,-0.9166843,-42.35104,-56.88768,False
276,4.599487,-0.9271554,-42.0532,-55.61446,False
277,4.616455,-0.9378143,-41.50678,-54.31842,False
278,4.632813,-0.9497391,-40.65954,-52.86845,False
279,4.649414,-0.9497391,-40.65954,-52.86845,False
280,4.666138,-0.9258778,-38.41168,-49.84429,False
281,4.682861,-0.9387898,-37.13938,-48.19164,False
282,4.699341,-0.9518714,-35.97225,-46.51729,False
283,4.716125,-0.9674452,-34.83377,-44.52396,False
284,4.732788,-0.9842454,-33.72633,-42.37365,False
285,4.74939,-0.9842454,-33.72633,-42.37365,False
286,4.766113,-1.02075,-31.09332,-37.70129,False
287,4.782776,-1.038637,-29.23779,-35.41193,False
288,4.799438,-1.054857,-27.15201,-33.33591,False
289,4.81604,-1.072236,-24.75594,-31.11153,False
290,4.832886,-1.089782,-22.37274,-28.8657,False
291,4.849487,-1.089782,-22.37274,-28.8657,False
292,4.86615,-1.126812,-18.32452,-24.12612,False
293,4.88269,-1.146017,-16.51959,-21.66806,False
294,4.899414,-1.105762,-14.42496,-18.95732,False
295,4.916138,-1.063432,-12.16038,-16.22456,False
296,4.9328,-1.017887,-9.849716,-13.63895,False
297,4.949341,-1.017887,-9.849716,-13.63895,False
298,4.966064,-0.9857784,-4.992382,-8.530198,False
299,4.982727,-0.9327582,-3.03916,-6.324143,False
300,4.999695,-0.9472421,-1.010647,-3.808207,False
301,5.016113,-0.8939903,1.161933,-1.112602,False
302,5.032776,-0.8392094,3.601402,1.722332,False
303,5.049377,-0.8392094,3.601402,1.722332,False
304,5.066101,-0.7935238,9.260349,7.083447,False
305,5.082886,-0.804632,12.3061,9.539261,False
306,5.099365,-0.8142526,15.15438,11.66619,False
307,5.116089,-0.8237582,18.0321,13.76772,False
308,5.132935,-0.8333153,20.82512,15.88059,False
309,5.149414,-0.8333153,20.82512,15.88059,False
310,5.166077,-0.9304094,27.37592,20.20472,False
311,5.182739,-0.9397275,30.67942,22.0931,False
312,5.199463,-0.9491529,34.24982,24.00323,False
313,5.216431,-0.9582139,37.65255,25.83951,False
314,5.232849,-0.9666725,40.71234,27.55371,False
315,5.249634,-0.9666725,40.71234,27.55371,False
316,5.266235,-0.9849353,47.12546,31.25481,False
317,5.282776,-0.993039,49.98703,32.89709,False
318,5.2995,-1.00149,52.91156,34.60985,False
319,5.316162,-1.009115,55.82268,36.15509,False
320,5.332764,-1.185746,58.42628,37.62135,False
321,5.349548,-1.185746,58.42628,37.62135,False
322,5.366211,-1.201896,63.82639,40.42676,False
323,5.382996,-1.209464,66.70802,41.74143,False
324,5.399475,-1.215662,69.3582,42.81791,False
325,5.416138,-1.221661,72.08252,43.86012,False
326,5.432739,-1.314503,74.76525,44.76445,False
327,5.449585,-1.314503,74.76525,44.76445,False
328,5.466125,-1.677905,80.19149,46.40974,False
329,5.482788,-1.772586,83.03636,47.18389,False
330,5.499512,-1.866995,85.74337,47.85273,False
331,5.516052,-1.960587,88.29208,48.37031,False
332,5.533325,-2.143484,90.85287,48.84156,False
333,5.549438,-2.143484,90.85287,48.84156,False
334,5.56604,-2.417163,95.56593,49.35702,False
335,5.582703,-2.688321,97.96011,49.56442,False
336,5.599365,-2.959626,100.4145,49.74428,False
337,5.616028,-3.140723,103.0178,49.86255,False
338,5.63269,-3.230142,105.5903,49.84029,False
339,5.649353,-3.230142,105.5903,49.84029,False
340,5.666016,-3.309031,109.9623,49.12713,False
341,5.682861,-3.300261,111.3252,48.5508,False
342,5.699402,-3.381072,111.8797,48.01325,False
343,5.716003,-3.375778,112.153,47.67451,False
344,5.732666,-3.374267,112.5252,47.57778,False
345,5.749268,-3.374267,112.5252,47.57778,False
346,5.765991,-3.192037,113.8912,47.26637,False
347,5.782715,-3.097797,114.6074,46.88007,False
348,5.799255,-3.002266,115.1186,46.37865,False
349,5.816101,-2.995659,115.4859,45.90613,False
350,5.832642,-2.991507,115.3069,45.60912,False
351,5.849243,-2.991507,115.3069,45.60912,False
352,5.865967,-2.902481,115.0158,45.53329,False
353,5.882507,-2.901896,115.049,45.49015,False
354,5.899292,-2.9856,115.2806,45.18663,False
355,5.916382,-3.155442,115.5772,44.79446,False
356,5.932556,-3.41141,115.905,44.3562,False
357,5.94928,-3.41141,115.905,44.3562,False
358,5.965942,-4.093317,116.9983,43.42344,False
359,5.982666,-4.52013,118.1635,43.01326,False
360,5.999268,-4.856222,119.8557,42.50397,False
361,6.01593,-5.01531,121.6628,41.89977,False
362,6.032593,-5.087441,123.1639,41.30743,False
363,6.049316,-5.087441,123.1639,41.30743,False
364,6.065979,-5.40935,125.3662,40.41392,False
365,6.082581,-5.659656,126.4501,40.14109,False
366,6.099304,-5.991059,127.7881,39.7316,False
367,6.115845,-6.402243,129.3786,39.18016,False
368,6.132507,-6.801903,131.2553,38.34587,False
369,6.149231,-6.801903,131.2553,38.34587,False
370,6.165771,-6.914712,134.6633,36.64521,False
371,6.182617,-6.894715,135.8032,36.05236,False
372,6.199158,-6.88075,136.4441,35.63836,False
373,6.215881,-6.787639,136.8344,35.36411,False
374,6.232544,-6.699297,137.0835,35.2279,False
375,6.249207,-6.699297,137.0835,35.2279,False
376,6.265808,-6.442256,137.5242,35.04962,False
377,6.282532,-6.354268,137.6644,34.91313,False
378,6.299438,-6.35281,137.7472,34.86649,False
379,6.315857,-6.351363,137.7758,34.82019,False
380,6.332581,-6.355704,137.6901,34.95906,False
381,6.349182,-6.355704,137.6901,34.95906,False
382,6.365906,-6.37592,137.288,35.60574,False
383,6.382629,-6.391764,136.9152,36.11257,False
384,6.399231,-6.241776,136.5359,36.71449,False
385,6.415894,-5.925546,136.0647,37.45619,False
386,6.432495,-5.609284,135.4745,38.2855,False
387,6.449097,-5.609284,135.4745,38.2855,False
388,6.46582,-5.144105,133.5016,40.10796,False
389,6.482544,-4.735745,132.2868,41.01288,False
390,6.499207,-3.97852,130.979,41.96001,False
391,6.515747,-3.128633,129.4908,42.98352,False
392,6.532471,-2.360021,127.8318,44.21037,False
393,6.549133,-2.360021,127.8318,44.21037,False
394,6.565918,-2.389703,123.7497,46.88371,False
395,6.582581,-2.49292,121.5641,48.16061,False
396,6.599182,-2.596981,119.4709,49.42009,False
397,6.615784,-2.792562,117.5435,50.7113,False
398,6.632629,-2.99228,115.5106,52.1506,False
399,6.649231,-2.99228,115.5106,52.1506,False
400,6.665833,-3.576844,112.163,54.67124,False
401,6.682495,-3.872979,110.7453,55.88365,False
402,6.699158,-3.98873,109.3613,57.21358,False
403,6.715881,-4.106023,107.9747,58.56823,False
404,6.732544,-4.130365,106.6772,59.91348,False
405,6.749329,-4.130365,106.6772,59.91348,False
406,6.765808,-4.261567,104.9193,61.92949,False
407,6.782593,-4.27617,104.2447,62.7186,False
408,6.799194,-4.289144,103.5358,63.41967,False
409,6.815918,-4.205175,102.9568,64.04783,False
410,6.832581,-4.217655,102.2376,64.73756,False
411,6.849121,-4.217655,102.2376,64.73756,False
412,6.865784,-4.051977,100.6721,66.24706,False
413,6.882507,-3.969812,99.78156,67.09694,False
414,6.89917,-3.790061,98.73226,67.96562,False
415,6.915771,-3.706245,97.6742,68.82191,False
416,6.932556,-3.721061,96.5331,69.77001,False
417,6.949219,-3.721061,96.5331,69.77001,False
418,6.96582,-3.552156,94.20834,71.59177,False
419,6.983093,-3.367459,92.98173,72.49808,False
420,6.999146,-3.181089,91.74487,73.39017,False
421,7.015747,-2.994607,90.31899,74.39181,False
422,7.032532,-2.90865,88.60899,75.55515,False
423,7.049133,-2.90865,88.60899,75.55515,False
424,7.065796,-2.930231,85.82691,77.36485,False
425,7.08252,-2.84046,84.25696,78.34449,False
426,7.099121,-2.647805,82.67358,79.30334,False
427,7.115723,-2.454429,80.88841,80.34847,False
428,7.132446,-2.054366,78.94443,81.44639,False
429,7.149048,-2.054366,78.94443,81.44639,False
430,7.165833,-1.242699,75.09986,83.49255,False
431,7.182556,-0.7277792,73.10425,84.49155,False
432,7.199036,-0.4172686,71.33846,85.34001,False
433,7.215759,-0.3139097,69.6595,86.11693,False
434,7.232422,-0.2098029,68.21905,86.76112,False
435,7.249023,-0.2098029,68.21905,86.76112,False
436,7.265808,-0.421668,65.21126,88.01477,False
437,7.28241,-0.528302,63.74862,88.60653,False
438,7.299255,-0.635419,62.17406,89.19676,False
439,7.315735,-0.7429028,60.58916,89.74572,False
440,7.332458,-0.7442749,59.15149,90.2224,False
441,7.349121,-0.7442749,59.15149,90.2224,False
442,7.365723,-0.7466797,56.09071,91.05786,False
443,7.382446,-0.8544226,54.57249,91.38427,False
444,7.399048,-1.069209,53.20923,91.67088,False
445,7.41571,-1.39163,51.73965,91.98014,False
446,7.432434,-1.607395,50.15698,92.24976,False
447,7.449158,-1.607395,50.15698,92.24976,False
448,7.465759,-1.930721,47.60545,92.49775,False
449,7.482422,-1.931606,46.16832,92.61734,False
450,7.499023,-1.93241,44.8911,92.72603,False
451,7.516235,-1.933107,43.71986,92.82017,False
452,7.53241,-1.933707,42.65473,92.90118,False
453,7.549072,-1.933707,42.65473,92.90118,False
454,7.565796,-1.719509,41.10908,93.00227,False
455,7.582458,-1.612303,40.63012,93.04535,False
456,7.59906,-1.612432,40.31035,93.06633,False
457,7.615723,-1.612559,39.99055,93.08692,False
458,7.632507,-1.612642,39.77734,93.10043,False
459,7.649048,-1.612642,39.77734,93.10043,False
460,7.66571,-1.612886,39.13763,93.13992,False
461,7.682373,-1.613043,38.71111,93.16537,False
462,7.699036,-1.505651,38.28455,93.19077,False
463,7.715698,-1.290613,37.91074,93.20284,False
464,7.732361,-1.075609,37.48412,93.22726,False
465,7.749084,-1.075609,37.48412,93.22726,False
466,7.765747,-0.6454181,36.89696,93.2496,False
467,7.782349,-0.5378977,36.63076,93.27374,False
468,7.799011,-0.5379199,36.4174,93.28452,False
469,7.815735,-0.5379153,36.25691,93.28228,False
470,7.832397,-0.5379524,36.09734,93.30034,False
471,7.84906,-0.5379524,36.09734,93.30034,False
472,7.865723,-0.6455555,35.99065,93.30529,False
473,7.882385,-0.6455367,35.93685,93.29767,False
474,7.899109,-0.6455682,35.88396,93.31043,False
475,7.915649,-0.6455682,35.88396,93.31043,False
476,7.932373,-0.6455682,35.88396,93.31043,False
477,7.948975,-0.6455682,35.88396,93.31043,False
478,7.965698,-0.430379,35.88396,93.31087,False
479,7.982422,-0.3227843,35.88396,93.31104,False
480,7.998962,-0.3227843,35.88396,93.31104,False
481,8.015747,-0.3227843,35.88396,93.31104,False
482,8.032288,-0.4303665,35.83016,93.30323,False
483,8.049133,-0.4303665,35.83016,93.30323,False
484,8.065735,-0.4303285,35.66879,93.28017,False
485,8.082397,-0.4303031,35.56122,93.26469,False
486,8.098938,-0.3227239,35.40077,93.26202,False
487,8.115601,-0.2151638,35.24118,93.27974,False
488,8.132324,0.1075859,35.02782,93.28944,False
489,8.148987,0.1075859,35.02782,93.28944,False
490,8.16571,0.8607621,34.49437,93.31138,False
491,8.182373,1.18355,34.22724,93.31111,False
492,8.198975,1.506409,33.90715,93.3226,False
493,8.215637,1.721664,33.69374,93.32983,False
494,8.2323,1.829268,33.42662,93.32925,False
495,8.248962,1.829268,33.42662,93.32925,False
496,8.265686,2.582431,32.9991,93.31846,False
497,8.282288,3.335283,32.83804,93.28484,False
498,8.29895,4.303237,32.73067,93.25387,False
499,8.315674,5.486117,32.62332,93.21481,False
500,8.332275,6.884026,32.56965,93.17325,False
501,8.348938,6.884026,32.56965,93.17325,False
502,8.365662,9.463635,32.40866,93.06697,False
503,8.382385,10.5378,32.30135,93.00867,False
504,8.398926,12.04141,32.19406,92.92641,False
505,8.415588,13.22221,32.08678,92.85193,False
506,8.432312,14.29472,31.92588,92.76918,False
507,8.449036,14.29472,31.92588,92.76918,False
508,8.465637,16.11662,31.49758,92.61331,False
509,8.4823,16.86618,31.2302,92.54227,False
510,8.498962,17.50758,30.90929,92.46684,False
511,8.515625,18.15016,30.589,92.41061,False
512,8.532288,18.6862,30.2157,92.37216,False
513,8.54895,18.6862,30.2157,92.37216,False
514,8.565552,19.75973,29.363,92.31418,False
515,8.582458,20.082,28.93662,92.2991,False
516,8.598816,20.51078,28.35016,92.26695,False
517,8.61554,20.93517,27.70971,92.18009,False
518,8.632385,21.46449,27.06929,92.06014,False
519,8.648926,21.46449,27.06929,92.06014,False
520,8.665649,22.62944,25.52351,91.81435,False
521,8.682251,23.2658,24.77796,91.69685,False
522,8.698853,24.22009,23.81994,91.52385,False
523,8.715515,24.85908,23.07506,91.4414,False
524,8.732239,25.07259,22.43657,91.41951,False
525,8.748901,25.07259,22.43657,91.41951,False
526,8.765625,25.3943,20.94651,91.40144,False
527,8.782227,25.28889,20.20123,91.42631,False
528,8.79895,25.18026,19.61609,91.41798,False
529,8.815491,24.96584,19.08401,91.43055,False
530,8.832336,24.64238,18.55242,91.42977,False
531,8.848938,24.64238,18.55242,91.42977,False
532,8.86554,23.89234,17.38204,91.47575,False
533,8.882202,23.57089,16.95648,91.49504,False
534,8.898865,23.14252,16.53093,91.52279,False
535,8.915588,22.60693,15.99902,91.5555,False
536,8.932129,21.96055,15.46864,91.55042,False
537,8.948853,21.96055,15.46864,91.55042,False
538,8.966309,20.55098,13.98777,91.41204,False
539,8.982117,19.89603,13.09104,91.27924,False
540,8.998962,19.13171,12.03802,91.10591,False
541,9.015686,18.47533,10.93325,90.92512,False
542,9.032104,18.13518,9.46177,90.65782,False
543,9.048889,18.13518,9.46177,90.65782,False
544,9.065552,17.96928,5.590335,89.81196,False
545,9.082153,17.93139,3.723597,89.26757,False
546,9.098877,17.88504,1.661626,88.60164,False
547,9.115906,17.84096,-0.2897865,87.96829,False
548,9.132141,17.90733,-2.189204,87.40361,False
549,9.148926,17.90733,-2.189204,87.40361,False
550,9.165527,18.35789,-5.927255,86.32266,False
551,9.18219,18.62542,-7.696015,85.66395,False
