sample,t,x,y,z, HasCollision
106,1.766479,0.0,-65.51071,-88.1142,False
107,1.783203,0.0,-65.51071,-88.1142,False
108,1.799866,0.0,-65.51071,-88.1142,False
109,1.816528,0.0,-65.51071,-88.1142,False
110,1.83313,0.0,-65.51071,-88.1142,False
111,1.849915,0.0,-65.51071,-88.1142,False
112,1.866516,0.0,-65.51071,-88.1142,False
113,1.883057,0.0,-65.51071,-88.1142,False
114,1.89978,0.0,-65.51071,-88.1142,False
115,1.916443,0.0,-65.51071,-88.1142,False
116,1.933167,0.0,-65.51071,-88.1142,False
117,1.949951,0.0,-65.51071,-88.1142,False
118,1.966431,0.0,-65.51071,-88.1142,False
119,1.983154,0.0,-65.51071,-88.1142,False
120,1.999878,0.0,-65.51071,-88.1142,False
121,2.016479,0.0,-65.51071,-88.1142,False
122,2.033264,0.0,-65.51071,-88.1142,False
123,2.049805,0.0,-65.51071,-88.1142,False
124,2.066589,0.0,-65.51071,-88.1142,False
125,2.083191,0.0,-65.51071,-88.1142,False
126,2.099792,0.0,-65.51071,-88.1142,False
127,2.116943,0.0,-65.51071,-88.1142,False
128,2.133301,0.0,-65.51071,-88.1142,False
129,2.149841,0.0,-65.51071,-88.1142,False
130,2.166504,0.0,-65.51071,-88.1142,False
131,2.183044,0.0,-65.51071,-88.1142,False
132,2.199768,0.0,-65.51071,-88.1142,False
133,2.216614,0.0,-65.51071,-88.1142,False
134,2.233093,0.0,-65.51071,-88.1142,False
135,2.25,0.0,-65.51071,-88.1142,False
136,2.266479,0.0,-65.51071,-88.1142,False
137,2.283142,0.0,-65.51071,-88.1142,False
138,2.299805,0.0,-65.51071,-88.1142,False
139,2.316406,0.0,-65.51071,-88.1142,False
140,2.33313,0.0,-65.51071,-88.1142,False
141,2.349854,0.0,-65.51071,-88.1142,False
142,2.366455,0.0,-65.51071,-88.1142,False
143,2.383057,0.0,-65.51071,-88.1142,False
144,2.39978,0.0,-65.51071,-88.1142,False
145,2.416443,0.0,-65.51071,-88.1142,False
146,2.433105,0.0,-65.51071,-88.1142,False
147,2.449768,0.0,-65.51071,-88.1142,False
148,2.466431,0.0,-65.51071,-88.1142,False
149,2.483154,-0.06704383,-64.92534,-86.82763,False
150,2.499817,0.0,-63.50908,-84.41534,False
151,2.516418,0.2485712,-62.13141,-81.99258,False
152,2.533081,0.5456568,-60.78704,-79.88512,False
153,2.549744,0.5456568,-60.78704,-79.88512,False
154,2.566406,0.9377056,-56.91025,-77.13647,False
155,2.58313,0.9071447,-55.13324,-76.43227,False
156,2.59967,0.9155891,-53.88967,-75.57663,False
157,2.616516,0.9277101,-53.08041,-74.34845,False
158,2.633118,0.9405686,-52.53946,-73.04555,False
159,2.649902,0.9405686,-52.53946,-73.04555,False
160,2.666443,0.9655466,-51.56887,-70.51461,False
161,2.683105,0.9359298,-51.1245,-69.39207,False
162,2.699768,0.9451037,-50.87014,-68.4221,False
163,2.716309,0.952691,-50.67254,-67.61989,False
164,2.733154,0.8762041,-50.64157,-66.88336,False
165,2.749756,0.8762041,-50.64157,-66.88336,False
166,2.766357,0.8017762,-50.84469,-65.72839,False
167,2.78302,0.8076708,-50.94207,-64.97394,False
168,2.799805,0.8144125,-51.04809,-64.11104,False
169,2.816345,0.8652657,-51.16063,-63.13982,False
170,2.833496,0.9176534,-51.22833,-62.08343,False
171,2.84967,0.9176534,-51.22833,-62.08343,False
172,2.866516,0.9384694,-51.40967,-59.67289,False
173,2.882996,0.9490215,-51.46117,-58.45093,False
174,2.899719,0.9605752,-51.41384,-57.11297,False
175,2.916382,0.9726044,-51.35461,-55.71997,False
176,2.932983,1.032017,-51.28169,-54.2724,False
177,2.949646,1.032017,-51.28169,-54.2724,False
178,2.966553,1.115409,-50.95428,-50.41531,False
179,2.983032,1.134595,-50.67059,-48.3868,False
180,2.999756,1.155933,-50.15018,-46.13067,False
181,3.016418,1.177057,-49.43613,-43.8972,False
182,3.033264,1.197145,-48.58149,-41.77324,False
183,3.049744,1.197145,-48.58149,-41.77324,False
184,3.066528,1.241374,-45.985,-37.09677,False
185,3.083008,1.264555,-44.48039,-34.64585,False
186,3.09967,1.290846,-42.70255,-31.86598,False
187,3.116516,1.316622,-40.89703,-29.14067,False
188,3.132935,1.342121,-39.00983,-26.44459,False
189,3.149719,1.342121,-39.00983,-26.44459,False
190,3.166382,1.398561,-34.59758,-20.47703,False
191,3.183044,1.425429,-32.2645,-17.63624,False
192,3.199707,1.39107,-29.75085,-14.58316,False
193,3.216492,1.353557,-27.19263,-11.60476,False
194,3.233032,1.312242,-24.74533,-8.790713,False
195,3.249756,1.312242,-24.74533,-8.790713,False
196,3.266357,1.359924,-19.477,-2.992855,False
197,3.28302,1.383697,-16.62144,-0.1022323,False
198,3.299561,1.405868,-13.67128,2.593596,False
199,3.316284,1.42544,-10.83422,4.973363,False
200,3.333008,1.444723,-7.775853,7.318117,False
201,3.350037,1.444723,-7.775853,7.318117,False
202,3.366577,1.403889,-1.878772,11.33777,False
203,3.383423,1.269834,1.197672,13.30154,False
204,3.399963,1.207447,4.454593,15.17273,False
205,3.416626,1.219296,7.774858,16.97363,False
206,3.433044,1.231578,11.49264,18.84052,False
207,3.449707,1.231578,11.49264,18.84052,False
208,3.466309,1.25263,19.10569,22.04028,False
209,3.482971,1.262403,23.1408,23.52563,False
210,3.499634,1.271795,27.11923,24.95321,False
211,3.516235,1.280561,31.15585,26.28552,False
212,3.53302,1.288589,34.88659,27.50567,False
213,3.549622,1.288589,34.88659,27.50567,False
214,3.566528,1.305143,42.84679,30.02183,False
215,3.583008,1.313105,46.9992,31.232,False
216,3.599609,1.31944,50.68568,32.19479,False
217,3.616211,1.325321,54.32894,33.08867,False
218,3.633057,1.329788,57.56144,33.76768,False
219,3.649597,1.329788,57.56144,33.76768,False
220,3.666321,1.251766,63.21587,34.59313,False
221,3.683044,1.253097,65.93157,34.8089,False
222,3.699524,1.17078,68.49235,35.02174,False
223,3.716431,1.171814,71.19528,35.20133,False
224,3.73291,1.255812,73.57775,35.24918,False
225,3.749634,1.255812,73.57775,35.24918,False
226,3.766296,1.255105,77.26179,35.13451,False
227,3.782898,1.255821,78.62706,35.25067,False
228,3.799622,1.341056,80.16419,35.48034,False
229,3.816284,1.342892,81.72409,35.75932,False
230,3.832886,1.428834,83.20588,36.04668,False
231,3.849548,1.428834,83.20588,36.04668,False
232,3.866272,1.938913,85.47765,36.65556,False
233,3.882874,2.110124,86.19459,36.9083,False
234,3.899597,2.282873,86.89944,37.26187,False
235,3.916199,2.288412,87.55975,37.76073,False
236,3.9328,2.380737,88.22664,38.41749,False
237,3.949585,2.380737,88.22664,38.41749,False
238,3.966248,2.402642,89.28912,40.31997,False
239,3.983093,2.500915,89.57139,41.3645,False
240,3.999512,2.771655,89.62329,42.27607,False
241,4.016174,3.131871,89.39433,43.20232,False
242,4.032898,3.497304,88.91718,44.25932,False
243,4.0495,3.497304,88.91718,44.25932,False
244,4.066223,4.161162,87.82472,46.93353,False
245,4.082947,4.549025,87.19854,48.53651,False
246,4.099609,4.850648,86.53716,50.06514,False
247,4.11615,5.150266,85.93856,51.34659,False
248,4.132935,5.36088,85.3644,52.57607,False
249,4.149536,5.36088,85.3644,52.57607,False
250,4.166199,5.69556,84.03614,55.00653,False
251,4.182922,5.823205,83.23058,56.3859,False
252,4.199402,6.047514,82.48763,57.85813,False
253,4.216187,6.370732,81.85772,59.42984,False
254,4.23291,6.509487,81.36726,61.01608,False
255,4.249756,6.509487,81.36726,61.01608,False
256,4.266174,6.778022,80.54739,63.74687,False
257,4.283325,7.003013,80.12009,64.87745,False
258,4.299438,7.417015,79.74575,65.82542,False
259,4.316101,7.830344,79.492,66.65831,False
260,4.332886,8.442389,79.14693,67.53963,False
261,4.349487,8.442389,79.14693,67.53963,False
262,4.36615,9.184457,77.74336,69.14657,False
263,4.382996,9.510106,76.70332,69.95398,False
264,4.399414,9.838177,75.55752,70.77106,False
265,4.416138,10.36821,74.36714,71.63972,False
266,4.432861,10.90121,73.16681,72.49294,False
267,4.449463,10.90121,73.16681,72.49294,False
268,4.466187,12.06812,71.1706,74.00044,False
269,4.482849,12.60562,70.13441,74.73203,False
270,4.49939,12.93991,69.17583,75.36491,False
271,4.516113,13.27474,68.15817,75.9781,False
272,4.532959,13.50988,67.1349,76.58725,False
273,4.549438,13.50988,67.1349,76.58725,False
274,4.566162,14.28365,65.11895,77.73269,False
275,4.582703,14.72855,63.93742,78.38166,False
276,4.599487,15.17327,62.79673,78.99156,False
277,4.616394,15.61284,61.84144,79.4864,False
278,4.632935,15.9482,60.97807,79.92838,False
279,4.649414,15.9482,60.97807,79.92838,False
280,4.666138,16.20634,59.3865,80.74458,False
281,4.6828,16.24471,58.22203,81.3343,False
282,4.699463,16.18712,56.80734,82.03835,False
283,4.716064,16.12937,55.33527,82.74881,False
284,4.732788,15.96921,53.75567,83.49289,False
285,4.749573,15.96921,53.75567,83.49289,False
286,4.766113,15.9404,51.06886,84.68598,False
287,4.782776,16.07668,49.86645,85.18772,False
288,4.7995,16.21392,48.60869,85.69805,False
289,4.816101,16.34949,47.39634,86.17557,False
290,4.832764,16.38481,45.976,86.72546,False
291,4.849548,16.38481,45.976,86.72546,False
292,4.86615,16.45517,42.90968,87.82082,False
293,4.882751,16.48386,41.62513,88.26736,False
294,4.899475,16.5073,40.54263,88.63233,False
295,4.916077,16.52519,39.61066,88.91084,False
296,4.932739,16.54269,38.67673,89.18324,False
297,4.949524,16.54269,38.67673,89.18324,False
298,4.966064,16.68834,36.59596,89.79138,False
299,4.982666,16.7112,35.39573,90.14495,False
300,4.999512,16.73427,34.13983,90.50189,False
301,5.016174,16.86037,33.03809,90.79722,False
302,5.032715,16.98431,32.03907,91.05558,False
303,5.049438,16.98431,32.03907,91.05558,False
304,5.065979,17.11551,30.29748,91.42101,False
305,5.082764,17.23162,29.3444,91.55419,False
306,5.099609,17.23826,28.44291,91.65435,False
307,5.116089,17.24478,27.43451,91.75256,False
308,5.132751,17.2517,26.47868,91.85706,False
309,5.149597,17.2517,26.47868,91.85706,False
310,5.166992,17.26457,24.99053,92.05109,False
311,5.1828,17.26847,24.40531,92.10994,False
312,5.199341,17.26934,23.71344,92.12303,False
313,5.216125,17.37569,22.80873,92.10461,False
314,5.232666,17.37396,21.85099,92.07874,False
315,5.249451,17.37396,21.85099,92.07874,False
316,5.266174,17.37269,19.82893,92.05961,False
317,5.282654,17.3716,18.76476,92.04327,False
318,5.299377,17.3694,17.64775,92.0103,False
319,5.31604,17.36118,16.26735,91.88713,False
320,5.332703,17.34982,14.72992,91.71678,False
321,5.349426,17.34982,14.72992,91.71678,False
322,5.366028,17.12328,12.34367,91.53886,False
323,5.382874,17.12234,11.493,91.52464,False
324,5.399353,17.01652,10.85353,91.54762,False
325,5.416077,17.01928,10.31892,91.58981,False
326,5.432678,17.01936,9.892813,91.59091,False
327,5.449341,17.01936,9.892813,91.59091,False
328,5.466003,17.23259,9.52042,91.56874,False
329,5.482788,17.33947,9.52042,91.56163,False
330,5.49939,17.44634,9.52042,91.55448,False
331,5.516052,17.66008,9.52042,91.54004,False
332,5.532654,17.76694,9.52042,91.53276,False
333,5.549377,17.76694,9.52042,91.53276,False
334,5.566101,17.98067,9.52042,91.51806,False
335,5.582703,17.98067,9.52042,91.51806,False
336,5.599365,17.98067,9.52042,91.51806,False
337,5.616028,17.98067,9.52042,91.51806,False
338,5.632751,17.98067,9.52042,91.51806,False
339,5.649414,17.98067,9.52042,91.51806,False
340,5.666138,17.98067,9.52042,91.51806,False
341,5.682617,17.98067,9.52042,91.51806,False
342,5.699524,17.98067,9.52042,91.51806,False
343,5.716064,17.98067,9.52042,91.51806,False
344,5.732666,17.98067,9.52042,91.51806,False
345,5.749329,17.98067,9.52042,91.51806,False
346,5.766052,17.98067,9.52042,91.51806,False
347,5.782532,17.87245,9.361739,91.50568,False
348,5.799377,17.86659,9.047073,91.42056,False
349,5.81604,17.74897,8.470731,91.26982,False
350,5.832703,17.63087,7.789062,91.11016,False
351,5.849304,17.63087,7.789062,91.11016,False
352,5.865967,17.49734,6.325683,90.72002,False
353,5.88269,17.48068,5.332953,90.47336,False
354,5.899353,17.46195,4.343923,90.19612,False
355,5.915894,17.44054,3.253464,89.87912,False
356,5.932617,17.31138,2.114065,89.54391,False
357,5.949402,17.31138,2.114065,89.54391,False
358,5.965881,17.39645,0.7087944,89.22623,False
359,5.982788,17.39801,0.3883213,89.24941,False
360,5.99939,17.50493,0.1215958,89.25689,False
361,6.01593,17.50472,-0.1966276,89.25375,False
362,6.032654,17.50329,-0.5663055,89.23267,False
363,6.049316,17.50329,-0.5663055,89.23267,False
364,6.065979,17.49928,-1.197882,89.17362,False
365,6.082947,17.4998,-1.25175,89.18127,False
366,6.099243,17.4998,-1.25175,89.18127,False
367,6.115967,17.4998,-1.25175,89.18127,False
368,6.13269,17.60621,-1.30562,89.18168,False
369,6.149353,17.60621,-1.30562,89.18168,False
370,6.165955,17.71211,-1.30562,89.17442,False
371,6.182617,17.71211,-1.30562,89.17442,False
372,6.199402,17.71453,-1.202836,89.20963,False
373,6.215942,17.82287,-1.100024,89.23746,False
374,6.23291,17.93122,-0.9971822,89.26516,False
375,6.24939,17.93122,-0.9971822,89.26516,False
376,6.26593,18.14623,-0.7889959,89.2951,False
377,6.282715,18.14869,-0.6860831,89.32994,False
378,6.299255,18.15358,-0.4801722,89.39937,False
379,6.315979,18.26446,-0.2741483,89.46096,False
380,6.332581,18.48263,-0.01646001,89.53173,False
381,6.349182,18.48263,-0.01646001,89.53173,False
382,6.365967,18.92296,0.6543453,89.72179,False
383,6.38269,19.14141,0.9126581,89.79012,False
384,6.399353,19.46488,1.119432,89.83311,False
385,6.415955,19.68353,1.378052,89.90003,False
386,6.432617,20.11341,1.585069,89.93333,False
387,6.44928,20.11341,1.585069,89.93333,False
388,6.465942,21.18604,1.999427,89.97945,False
389,6.482605,22.04127,2.206766,89.97334,False
390,6.499329,23.00287,2.414212,89.95462,False
391,6.51593,23.85691,2.569865,89.92578,False
392,6.532593,24.70794,2.621762,89.86193,False
393,6.549194,24.70794,2.621762,89.86193,False
394,6.565918,26.30259,2.779444,89.72897,False
395,6.58252,27.15142,2.779444,89.64105,False
396,6.599365,28.00168,2.831361,89.56628,False
397,6.61615,28.84997,2.831361,89.47278,False
398,6.632568,29.69978,2.883285,89.39239,False
399,6.649414,29.69978,2.883285,89.39239,False
400,6.665894,31.6086,2.935215,89.18138,False
401,6.682617,32.66729,2.935215,89.04923,False
402,6.699341,33.72544,2.935215,88.91273,False
403,6.715942,34.57154,2.935215,88.80039,False
404,6.732544,35.52296,2.935215,88.67069,False
405,6.74939,35.52296,2.935215,88.67069,False
406,6.765869,37.63547,2.935215,88.36987,False
407,6.782593,38.90176,2.935215,88.18103,False
408,6.799194,40.0617,2.935215,88.00245,False
409,6.815857,41.11547,2.935215,87.83555,False
410,6.83252,42.06328,2.935215,87.68163,False
411,6.849121,42.06328,2.935215,87.68163,False
412,6.865906,43.74684,2.935215,87.39935,False
413,6.882568,44.37352,2.777494,87.26665,False
414,6.89917,45.09925,2.515994,87.08209,False
415,6.915833,45.71909,2.094975,86.91293,False
416,6.932434,46.34539,1.72387,86.781,False
417,6.949158,46.34539,1.72387,86.781,False
418,6.96582,47.07845,1.085311,86.64048,False
419,6.982422,47.28146,0.66241,86.5657,False
420,6.999207,47.37601,0.02817163,86.49099,False
421,7.015869,47.36546,-0.6059276,86.43422,False
422,7.032532,47.35462,-1.239884,86.37593,False
423,7.049255,47.35462,-1.239884,86.37593,False
424,7.065796,47.46789,-1.991175,86.4022,False
425,7.08252,47.47028,-2.099208,86.41505,False
426,7.099243,47.36552,-2.099208,86.43454,False
427,7.115845,47.36552,-2.099208,86.43454,False
428,7.132629,47.26193,-2.153229,86.46039,False
429,7.149536,47.26193,-2.153229,86.46039,False
430,7.16571,47.14218,-2.625096,86.39893,False
431,7.182434,47.11222,-3.194888,86.23705,False
432,7.199097,47.07236,-3.918362,86.0216,False
433,7.215759,47.03391,-4.535238,85.81383,False
434,7.232483,46.98836,-5.25361,85.56769,False
435,7.249146,46.98836,-5.25361,85.56769,False
436,7.265686,46.89841,-6.634957,85.08163,False
437,7.28241,46.84952,-7.295013,84.81744,False
438,7.299133,46.79757,-8.058436,84.53667,False
439,7.315796,46.74831,-8.769377,84.27048,False
440,7.332458,46.69111,-9.579975,83.96139,False
441,7.34906,46.69111,-9.579975,83.96139,False
442,7.365723,46.554,-11.39248,83.22045,False
443,7.382446,46.57016,-12.547,82.73075,False
444,7.399109,46.57373,-13.68871,82.17545,False
445,7.415894,46.47173,-14.82494,81.62674,False
446,7.432434,46.4794,-15.9107,81.09718,False
447,7.449158,46.4794,-15.9107,81.09718,False
448,7.465759,46.42526,-17.68001,80.2389,False
449,7.482483,46.38667,-18.12157,80.03226,False
450,7.499084,46.37925,-18.27361,79.99256,False
451,7.515808,46.38356,-18.2246,80.01564,False
452,7.532959,46.29002,-18.12656,80.08079,False
453,7.549072,46.29002,-18.12656,80.08079,False
454,7.565796,46.13247,-17.58667,80.37095,False
455,7.58252,45.97403,-17.04562,80.65864,False
456,7.599182,45.7245,-16.35538,81.02975,False
457,7.615662,45.49463,-15.46976,81.51321,False
458,7.632446,45.17377,-14.3279,82.08767,False
459,7.649109,45.17377,-14.3279,82.08767,False
460,7.665833,44.64396,-11.83332,83.29455,False
461,7.682434,44.3341,-10.42823,83.96013,False
462,7.698975,44.13217,-9.022909,84.64149,False
463,7.715759,43.94454,-7.517334,85.41467,False
464,7.732422,43.86527,-5.902216,86.20187,False
465,7.749084,43.86527,-5.902216,86.20187,False
466,7.765808,43.34569,-3.105336,87.58652,False
467,7.78241,42.99498,-1.971865,88.07678,False
468,7.799011,42.72548,-1.036364,88.41122,False
469,7.815857,42.46403,0.1098305,88.79877,False
470,7.832336,42.20241,1.311329,89.19045,False
471,7.848999,42.20241,1.311329,89.19045,False
472,7.865723,41.80376,2.852218,89.41369,False
473,7.882446,41.70563,3.491153,89.47952,False
474,7.899048,41.71074,3.917176,89.51109,False
475,7.91571,41.7145,4.236728,89.53432,False
476,7.932434,41.71921,4.502271,89.56346,False
477,7.949158,41.71921,4.502271,89.56346,False
478,7.965759,41.83042,5.249568,89.57809,False
479,7.982422,41.82937,5.303584,89.57163,False
480,7.999023,41.93542,5.303584,89.55441,False
481,8.015747,42.02452,4.829508,89.43317,False
482,8.032471,42.29617,3.780972,89.09921,False
483,8.049072,42.29617,3.780972,89.09921,False
484,8.065674,42.46022,0.5458389,88.11961,False
485,8.082336,42.48373,-1.062566,87.60838,False
486,8.09906,42.61695,-2.509781,87.11026,False
487,8.115723,42.76122,-3.694496,86.68262,False
488,8.132324,42.91194,-4.721612,86.29721,False
489,8.149048,42.91194,-4.721612,86.29721,False
490,8.165649,42.97542,-7.069674,85.40025,False
491,8.182373,42.98198,-8.540043,84.80663,False
492,8.199219,42.87548,-9.945675,84.17939,False
493,8.216064,42.87857,-11.13884,83.56979,False
494,8.232544,42.87968,-12.16747,82.95161,False
495,8.248962,42.87968,-12.16747,82.95161,False
496,8.265625,42.93872,-14.33189,81.43875,False
497,8.282288,42.97113,-15.81129,80.4019,False
498,8.299011,42.89803,-17.22632,79.37142,False
499,8.315613,42.90705,-18.56087,78.21727,False
500,8.332336,42.94453,-19.54907,77.23671,False
501,8.348999,42.94453,-19.54907,77.23671,False
502,8.365723,42.73032,-21.26094,75.42088,False
503,8.382324,42.70247,-22.06199,74.67435,False
504,8.399048,42.57369,-22.9099,73.94146,False
505,8.41571,42.57132,-23.67978,73.34482,False
506,8.432373,42.58857,-24.31386,72.86211,False
507,8.448975,42.58857,-24.31386,72.86211,False
508,8.465698,42.64795,-25.45086,72.04362,False
509,8.4823,42.73787,-26.41268,71.40398,False
510,8.499023,42.79372,-27.64152,70.5798,False
511,8.515625,42.74796,-28.86147,69.76003,False
512,8.532471,42.73742,-29.75931,69.13979,False
513,8.549072,42.73742,-29.75931,69.13979,False
514,8.565796,43.05863,-31.09665,68.13435,False
515,8.582336,43.27086,-31.71681,67.6477,False
516,8.599548,43.56076,-32.46648,67.04549,False
517,8.615601,43.75129,-33.21239,66.45587,False
518,8.632263,43.95914,-33.87746,65.96586,False
519,8.649048,43.95914,-33.87746,65.96586,False
520,8.665771,44.56809,-34.40969,65.49559,False
521,8.682251,45.14215,-34.56041,65.37073,False
522,8.699036,45.81645,-34.61405,65.24873,False
523,8.715576,46.39617,-34.72136,65.1527,False
524,8.732361,47.05872,-34.9155,64.97175,False
525,8.749268,47.05872,-34.9155,64.97175,False
526,8.765686,48.21347,-36.29554,64.27386,False
527,8.78241,48.72332,-37.34985,63.84954,False
528,8.79895,49.23734,-38.35971,63.45219,False
529,8.815674,49.91438,-39.3887,62.89413,False
530,8.832336,50.47063,-40.54257,62.25081,False
531,8.848999,50.47063,-40.54257,62.25081,False
532,8.865723,51.18381,-42.96427,60.54728,False
533,8.882324,51.26406,-44.24895,59.58547,False
534,8.898926,51.22855,-45.55132,58.55573,False
535,8.915649,51.26342,-46.86869,57.41341,False
536,8.93219,51.14963,-48.02524,56.48406,False
537,8.948975,51.14963,-48.02524,56.48406,False
538,8.965698,51.13721,-49.9854,55.15443,False
539,8.982422,51.05862,-50.85135,54.81098,False
540,8.998962,51.0877,-51.63709,54.51649,False
541,9.015686,51.01059,-52.60801,54.18013,False
542,9.032349,50.9241,-53.61628,53.80281,False
543,9.04895,50.9241,-53.61628,53.80281,False
544,9.065613,50.69397,-55.74987,52.79887,False
545,9.08252,50.5326,-56.94856,52.09492,False
546,9.098938,50.3582,-58.07074,51.33414,False
547,9.11554,50.18962,-59.09439,50.59872,False
548,9.132385,50.02841,-60.0745,49.89542,False
549,9.148926,50.02841,-60.0745,49.89542,False
550,9.165527,49.75455,-61.74351,48.70074,False
551,9.182251,49.62033,-62.76134,48.1152,False
552,9.198914,49.41426,-63.70279,47.62397,False
553,9.215515,49.27696,-64.6588,47.0239,False
554,9.232239,49.11708,-65.51933,46.32511,False
555,9.248901,49.11708,-65.51933,46.32511,False
556,9.265564,48.69699,-67.25918,44.89229,False
557,9.282776,48.44659,-68.10313,44.19845,False
558,9.299011,48.29214,-68.9072,43.52082,False
559,9.315552,48.18367,-69.53562,43.04495,False
560,9.332336,48.06526,-70.19556,42.52543,False
561,9.34906,48.06526,-70.19556,42.52543,False
