sample,t,x,y,z, HasCollision
250,4.166046,1.999436,104.6705,34.24567,False
251,4.182739,1.997307,104.8716,34.02994,False
252,4.199615,1.995954,104.9603,33.89293,False
253,4.216034,1.995954,104.9603,33.89293,False
254,4.232788,1.992343,105.1961,33.52704,False
255,4.24942,2.073471,105.3135,33.34297,False
256,4.266052,2.071585,105.4306,33.15954,False
257,4.282806,2.07017,105.5183,33.02185,False
258,4.299347,1.986913,105.5475,32.97676,False
259,4.315979,1.986913,105.5475,32.97676,False
260,4.332764,1.986913,105.5475,32.97676,False
261,4.349304,1.986913,105.5475,32.97676,False
262,4.366058,1.986459,105.5766,32.93083,False
263,4.382721,1.986006,105.6058,32.88488,False
264,4.399292,1.985221,105.7169,32.80532,False
265,4.415985,1.985221,105.7169,32.80532,False
266,4.432678,1.982528,106.1318,32.53244,False
267,4.449371,1.981191,106.4593,32.397,False
268,4.465973,1.979968,106.8396,32.27312,False
269,4.482697,1.977944,107.3301,32.06804,False
270,4.49939,1.975111,107.9302,31.78095,False
271,4.515961,1.975111,107.9302,31.78095,False
272,4.532684,1.887544,109.4747,31.22419,False
273,4.549438,1.884855,110.3659,30.93985,False
274,4.565979,1.800622,111.1751,30.68808,False
275,4.583191,1.798962,111.8216,30.5045,False
276,4.599304,1.797705,112.44,30.36558,False
277,4.616028,1.797705,112.44,30.36558,False
278,4.63269,1.795802,113.5146,30.15528,False
279,4.649353,1.876316,113.9984,30.03707,False
280,4.665924,1.875452,114.3479,29.94569,False
281,4.682648,1.874489,114.6438,29.8439,False
282,4.699341,1.874766,114.8041,29.87313,False
283,4.716095,1.874766,114.8041,29.87313,False
284,4.732605,1.875302,114.8302,29.92985,False
285,4.749207,1.957299,114.8029,29.97608,False
286,4.765961,1.95869,114.7206,30.11707,False
287,4.782745,2.040782,114.6932,30.16322,False
288,4.799255,2.041265,114.6657,30.21018,False
289,4.815948,2.041265,114.6657,30.21018,False
290,4.832672,2.041265,114.6657,30.21018,False
291,4.849335,2.041265,114.6657,30.21018,False
292,4.865936,2.042713,114.5832,30.351,False
293,4.88266,2.127426,114.4176,30.63148,False
294,4.899261,2.13143,114.1957,31.00596,False
295,4.915985,2.13143,114.1957,31.00596,False
296,4.932617,2.303663,113.8834,31.72365,False
297,4.949341,2.387061,114.1227,31.81721,False
298,4.965942,2.387626,114.3902,31.86461,False
299,4.982605,2.387629,114.686,31.86487,False
300,4.999298,2.388956,115.0327,31.97614,False
301,5.01593,2.388956,115.0327,31.97614,False
302,5.032623,2.39343,116.6922,32.35131,False
303,5.049286,2.3128,117.7664,32.51718,False
304,5.065918,2.315495,118.6779,32.7512,False
305,5.082581,2.31794,119.4827,32.96355,False
306,5.099243,2.404847,120.2033,33.30868,False
307,5.116455,2.404847,120.2033,33.30868,False
308,5.132568,2.582275,121.9629,34.21547,False
309,5.149231,2.67241,123.1384,34.73421,False
310,5.166077,2.846475,124.3142,35.23613,False
311,5.182556,2.936306,125.3025,35.65994,False
312,5.199188,3.110135,126.0741,36.05528,False
313,5.215912,3.110135,126.0741,36.05528,False
314,5.232544,3.198069,127.6129,36.30247,False
315,5.249298,3.28235,128.5643,36.30915,False
316,5.265991,3.367373,129.5954,36.36049,False
317,5.282593,3.536678,130.8983,36.4128,False
318,5.299194,3.790162,132.419,36.45653,False
319,5.315918,3.790162,132.419,36.45653,False
320,5.33255,4.211213,135.6538,36.44724,False
321,5.349457,4.547963,137.0122,36.43579,False
322,5.365875,4.883236,138.454,36.36303,False
323,5.382568,5.132566,139.979,36.22932,False
324,5.3992,5.46398,141.5325,36.03092,False
325,5.415924,5.46398,141.5325,36.03092,False
326,5.432587,6.116611,144.727,35.35683,False
327,5.449341,6.437434,146.15,34.89739,False
328,5.465851,6.585801,147.3857,34.31408,False
329,5.482605,6.812113,148.4327,33.60352,False
330,5.500061,6.951965,149.5577,32.83871,False
331,5.516083,6.951965,149.5577,32.83871,False
332,5.532471,7.554412,151.6591,31.24684,False
333,5.549225,7.84378,152.6348,30.24876,False
334,5.56604,8.046921,153.5211,29.21163,False
335,5.58255,8.322511,154.3691,28.0337,False
336,5.599213,8.520473,155.0208,27.00779,False
337,5.615784,8.520473,155.0208,27.00779,False
338,5.632568,9.067153,156.2982,24.93398,False
339,5.649109,9.325928,156.9675,23.70122,False
340,5.665894,9.558566,157.7843,22.02785,False
341,5.682556,9.694882,158.6927,20.10076,False
342,5.699463,9.902403,159.5705,18.15537,False
343,5.71579,9.902403,159.5705,18.15537,False
344,5.732452,10.35834,160.777,15.32833,False
345,5.749268,10.74941,161.2128,14.24784,False
346,5.765778,11.13498,161.6397,13.16284,False
347,5.782501,11.44084,162.0574,12.07818,False
348,5.799194,11.71877,162.6001,10.63379,False
349,5.815887,11.71877,162.6001,10.63379,False
350,5.83252,12.0735,163.4564,8.252983,False
