sample,t,x,y,z, HasCollision
125,2.083374,0.0,-65.51071,-88.1142,False
126,2.099884,0.0,-65.51071,-88.1142,False
127,2.116638,0.0,-65.51071,-88.1142,False
128,2.133331,0.0,-65.51071,-88.1142,False
129,2.149902,0.0,-65.51071,-88.1142,False
130,2.166504,0.0,-65.51071,-88.1142,False
131,2.18335,0.0,-65.51071,-88.1142,False
132,2.199738,0.0,-65.51071,-88.1142,False
133,2.216522,0.0,-65.51071,-88.1142,False
134,2.233093,0.0,-65.51071,-88.1142,False
135,2.250092,0.0,-65.51071,-88.1142,False
136,2.266144,0.0,-65.51071,-88.1142,False
137,2.282928,0.0,-65.51071,-88.1142,False
138,2.299805,0.0,-65.51071,-88.1142,False
139,2.316742,0.0,-65.51071,-88.1142,False
140,2.333191,0.0,-65.51071,-88.1142,False
141,2.349762,0.0,-65.51071,-88.1142,False
142,2.366241,0.0,-65.51071,-88.1142,False
143,2.382996,0.0,-65.51071,-88.1142,False
144,2.399475,0.0,-65.51071,-88.1142,False
145,2.416504,0.0,-65.51071,-88.1142,False
146,2.433075,-0.06643094,-65.01759,-87.57288,False
147,2.449524,-0.06679767,-64.67301,-87.12695,False
148,2.466858,-0.03359,-64.24062,-86.66206,False
149,2.483032,-0.03375921,-63.78716,-86.25053,False
150,2.499573,-0.03395494,-63.40219,-85.77453,False
151,2.516327,-0.03395494,-63.40219,-85.77453,False
152,2.533234,-0.03428757,-62.62291,-84.96561,False
153,2.549683,-0.0345022,-62.2485,-84.44365,False
154,2.566101,-0.03473042,-61.83648,-83.88864,False
155,2.582977,-0.03497906,-61.43783,-83.28397,False
156,2.599457,-0.03517028,-61.0367,-82.81895,False
157,2.616241,-0.03517028,-61.0367,-82.81895,False
158,2.633118,-0.03553702,-60.40021,-81.92705,False
159,2.649567,-0.03571969,-60.07848,-81.48281,False
160,2.666687,-0.03596501,-59.663,-80.88623,False
161,2.683289,-0.03623861,-59.3097,-80.22086,False
162,2.699646,-0.03649626,-58.84921,-79.59428,False
163,2.716339,-0.03649626,-58.84921,-79.59428,False
164,2.733032,-0.07400601,-58.00188,-78.36193,False
165,2.750061,-0.07446166,-57.60156,-77.80787,False
166,2.766296,-0.07480236,-57.20772,-77.39359,False
167,2.783295,-0.07514165,-56.81177,-76.98103,False
168,2.799988,-0.03777981,-56.30126,-76.47279,False
169,2.8172,-0.03805757,-55.73724,-75.79729,False
170,2.834717,-0.03805757,-55.73724,-75.79729,False
171,2.849792,-0.03860458,-54.68074,-74.46703,False
172,2.866608,-0.03887831,-54.10006,-73.80133,False
173,2.882965,-0.03922527,-53.5963,-72.95756,False
174,2.899628,-0.03963335,-53.20413,-71.96513,False
175,2.916504,-0.03963335,-53.20413,-71.96513,False
176,2.933136,0.0,-52.46051,-69.55497,False
177,2.949677,0.0,-52.10619,-68.38126,False
178,2.966461,0.0,-51.5642,-67.13953,False
179,2.983154,0.0,-50.97028,-65.81594,False
180,3.0,0.0,-50.19978,-64.26733,False
181,3.016296,0.0,-50.19978,-64.26733,False
182,3.033051,0.0,-48.19427,-61.33112,False
183,3.049744,0.0,-46.9503,-60.11478,False
184,3.066406,-0.04488889,-45.67094,-59.18413,False
185,3.08316,-0.045277,-44.24207,-58.24028,False
186,3.100006,-0.04574675,-42.80695,-57.09789,False
187,3.116547,-0.04574675,-42.80695,-57.09789,False
188,3.133209,0.0,-39.78746,-54.6552,False
189,3.149719,0.0472725,-38.15055,-53.38739,False
190,3.166504,0.0478041,-36.3944,-52.09459,False
191,3.182953,0.04827317,-34.7589,-50.95384,False
192,3.199982,0.04880904,-33.04253,-49.65065,False
193,3.216187,0.04880904,-33.04253,-49.65065,False
194,3.23291,0.04970722,-29.84799,-47.46637,False
195,3.249664,0.05017377,-28.16438,-46.33176,False
196,3.266296,0.05064439,-26.50131,-45.18726,False
197,3.282928,0.05114972,-24.79871,-43.95834,False
198,3.299652,0.05161539,-23.13041,-42.82585,False
199,3.316559,0.05161539,-23.13041,-42.82585,False
200,3.333038,0.05253313,-19.76593,-40.59398,False
201,3.349731,0.05298526,-18.06949,-39.49446,False
202,3.366119,0.05337781,-16.42856,-38.53981,False
203,3.383179,0.05380488,-14.74197,-37.50122,False
204,3.399445,0.05418287,-13.20953,-36.58197,False
205,3.416534,0.05418287,-13.20953,-36.58197,False
206,3.432953,0.05496984,-9.952044,-34.66814,False
207,3.449432,0.1106799,-8.404263,-33.76812,False
208,3.466431,0.1671223,-6.783828,-32.87446,False
209,3.483002,0.1682141,-5.089902,-31.98937,False
210,3.499817,0.169355,-3.30255,-31.06448,False
211,3.516357,0.169355,-3.30255,-31.06448,False
212,3.532715,0.1716513,-0.00199649,-29.20301,False
213,3.549438,0.1728478,1.681467,-28.23315,False
214,3.566315,0.1739974,3.271139,-27.3012,False
215,3.583069,0.1750808,4.973033,-26.42296,False
216,3.599487,0.1758626,6.366502,-25.78922,False
217,3.616211,0.1758626,6.366502,-25.78922,False
218,3.632904,0.1773275,9.278953,-24.60174,False
219,3.649506,0.1779954,10.67967,-24.06026,False
220,3.666412,0.1784804,12.13001,-23.6671,False
221,3.68335,0.1788837,13.50145,-23.34016,False
222,3.699646,0.1792581,14.70035,-23.03667,False
223,3.716583,0.1792581,14.70035,-23.03667,False
224,3.733063,0.1801453,17.25423,-22.31748,False
225,3.749542,0.3010908,18.61216,-21.90485,False
226,3.766541,0.3623077,20.21683,-21.50014,False
227,3.782928,0.4839007,21.80131,-21.24997,False
228,3.799713,0.6660064,23.51093,-21.10829,False
229,3.81601,0.6660064,23.51093,-21.10829,False
230,3.832886,0.7890458,26.79202,-20.74442,False
231,3.849609,0.8512537,28.57826,-20.48198,False
232,3.866241,0.8526568,30.31092,-20.23825,False
233,3.883881,0.915379,32.35776,-19.94374,False
234,3.899567,1.038187,34.09784,-19.83589,False
235,3.916565,1.038187,34.09784,-19.83589,False
236,3.933105,1.471266,37.53622,-19.27189,False
237,3.949799,1.783317,39.18176,-18.80976,False
238,3.966309,1.973752,40.77744,-18.35884,False
239,3.983124,2.165509,42.48147,-17.89383,False
240,3.999481,2.419637,44.09908,-17.48223,False
241,4.016266,2.419637,44.09908,-17.48223,False
242,4.033234,2.993046,46.85649,-16.72747,False
243,4.049866,3.251361,47.90616,-16.31495,False
244,4.066254,3.45196,48.76602,-15.74209,False
245,4.083069,3.593773,49.68543,-15.04922,False
246,4.100037,3.73627,50.67498,-14.37538,False
247,4.116486,3.73627,50.67498,-14.37538,False
248,4.13327,4.016586,52.52588,-13.33725,False
249,4.14978,4.090729,53.25686,-12.94372,False
250,4.16629,4.163146,53.68039,-12.62696,False
251,4.183105,4.234136,53.96135,-12.37238,False
252,4.199585,4.239435,54.09879,-12.17719,False
253,4.216797,4.307671,54.25991,-12.03311,False
254,4.233032,4.307671,54.25991,-12.03311,False
255,4.249725,4.252911,54.72763,-11.68074,False
256,4.266479,4.258807,54.97072,-11.46356,False
257,4.28299,4.264331,55.27842,-11.26003,False
258,4.299744,4.267264,55.40047,-11.15201,False
259,4.316223,4.267264,55.40047,-11.15201,False
260,4.333313,4.265833,55.65687,-11.2047,False
261,4.349823,4.262084,55.8956,-11.34285,False
262,4.36618,4.255284,56.24409,-11.59332,False
263,4.382782,4.182645,56.84681,-11.89756,False
264,4.399475,4.174227,57.67971,-12.21245,False
265,4.416351,4.174227,57.67971,-12.21245,False
266,4.432983,4.16252,59.98813,-12.65035,False
267,4.449738,4.158884,61.29796,-12.78636,False
268,4.466614,4.158972,62.54466,-12.78309,False
269,4.483215,4.159667,63.6666,-12.75707,False
270,4.499603,4.16015,64.62081,-12.73902,False
271,4.516266,4.16015,64.62081,-12.73902,False
272,4.532806,4.164678,66.4729,-12.56964,False
273,4.549713,4.165643,67.30497,-12.53355,False
274,4.566284,4.163511,67.90026,-12.6133,False
275,4.582916,4.162795,68.30509,-12.64009,False
276,4.599609,4.162673,68.47581,-12.64466,False
277,4.616211,4.162673,68.47581,-12.64466,False
278,4.633118,4.162673,68.47581,-12.64466,False
279,4.649506,4.098646,68.47581,-12.64296,False
280,4.666626,4.098646,68.47581,-12.64296,False
281,4.683167,4.034619,68.47581,-12.64129,False
282,4.699432,4.035454,68.51955,-12.60907,False
283,4.716309,4.035454,68.51955,-12.60907,False
284,4.733032,4.038659,68.86562,-12.48539,False
285,4.749756,4.039697,69.18797,-12.44531,False
286,4.766296,4.039738,69.63778,-12.44374,False
287,4.782928,4.040069,70.19562,-12.43096,False
288,4.799438,4.039844,70.81759,-12.43966,False
289,4.816223,4.039844,70.81759,-12.43966,False
290,4.832916,4.107085,72.17792,-12.32238,False
291,4.849731,4.108792,72.8279,-12.25754,False
292,4.866302,4.111766,73.46017,-12.14454,False
293,4.883514,4.116556,74.01127,-11.96257,False
294,4.899689,4.122631,74.54501,-11.73181,False
295,4.916077,4.122631,74.54501,-11.73181,False
296,4.932922,4.139981,75.54214,-11.07264,False
297,4.949646,4.14779,75.99732,-10.77598,False
298,4.966003,4.156324,76.49943,-10.45179,False
299,4.982574,4.165565,77.04882,-10.10071,False
300,4.999634,4.175497,77.64593,-9.723405,False
301,5.016235,4.175497,77.64593,-9.723405,False
302,5.032684,4.193614,78.7535,-9.03517,False
303,5.049591,4.203307,79.35624,-8.666906,False
304,5.066223,4.212789,79.84907,-8.306712,False
305,5.082947,4.222209,80.34326,-7.948821,False
306,5.099579,4.296823,80.67966,-7.626752,False
307,5.116272,4.296823,80.67966,-7.626752,False
308,5.133148,4.384981,81.00629,-6.815536,False
309,5.149353,4.464145,80.9477,-6.354971,False
310,5.166534,4.611917,80.86852,-5.846053,False
311,5.1828,4.828233,80.72121,-5.316507,False
312,5.199402,5.0474,80.55211,-4.737387,False
313,5.216278,5.0474,80.55211,-4.737387,False
314,5.232788,5.491488,80.07198,-3.536635,False
315,5.249512,5.651125,79.78643,-2.835422,False
316,5.266174,5.745251,79.47601,-2.083395,False
317,5.282837,5.772983,79.13981,-1.280848,False
318,5.299377,5.867918,78.81986,-0.5328664,False
319,5.316345,5.867918,78.81986,-0.5328664,False
320,5.332825,5.921923,78.14412,1.01162,False
321,5.35022,5.949678,77.78771,1.8054,False
322,5.36618,5.979079,77.40336,2.646223,False
323,5.382629,6.011827,76.96689,3.582788,False
324,5.399506,6.05131,76.42883,4.711957,False
325,5.416412,6.05131,76.42883,4.711957,False
326,5.432922,6.134826,75.24732,7.100461,False
327,5.449799,6.180488,74.57594,8.406344,False
328,5.466522,6.225889,73.89021,9.704758,False
329,5.482758,6.267688,73.24253,10.90019,False
330,5.499451,6.383451,72.5827,12.08635,False
331,5.516174,6.383451,72.5827,12.08635,False
332,5.533081,6.466837,71.2268,14.44337,False
333,5.549469,6.511454,70.47469,15.70453,False
334,5.565948,6.556741,69.75569,16.98462,False
335,5.582855,6.60401,68.91766,18.32073,False
336,5.599548,6.649313,68.09357,19.60129,False
337,5.61618,6.649313,68.09357,19.60129,False
338,5.632721,6.885802,66.58577,21.85867,False
339,5.649628,7.00338,65.84569,22.93098,False
340,5.665833,7.197341,65.15806,23.90428,False
341,5.682739,7.396043,64.39792,24.95931,False
342,5.699646,7.519655,63.56274,26.09722,False
343,5.716248,7.519655,63.56274,26.09722,False
344,5.733215,7.849336,62.0638,28.33844,False
345,5.749329,7.97781,61.41545,29.5157,False
346,5.765961,8.102817,60.90576,30.58394,False
347,5.783112,8.308894,60.4224,31.59942,False
348,5.799438,8.437737,59.99141,32.70697,False
349,5.816895,8.569422,59.64735,33.85997,False
350,5.832458,8.569422,59.64735,33.85997,False
351,5.84964,8.839702,59.04411,36.25979,False
352,5.866272,8.980682,58.66459,37.55949,False
353,5.882721,9.115278,58.20615,38.68981,False
354,5.899506,9.421586,57.73972,39.8032,False
355,5.916138,9.421586,57.73972,39.8032,False
356,5.932831,9.941799,56.82814,41.73321,False
357,5.950012,10.2462,56.35791,42.65265,False
358,5.966003,10.46416,55.8336,43.54385,False
359,5.982819,10.77333,55.17767,44.47488,False
360,5.999451,11.17558,54.52345,45.4558,False
361,6.016052,11.17558,54.52345,45.4558,False
362,6.032867,12.07985,53.28799,47.43327,False
363,6.0495,12.67043,52.65875,48.39893,False
364,6.065704,13.34659,52.09491,49.21466,False
365,6.082703,13.84368,51.51762,49.97216,False
366,6.099182,14.16032,51.06569,50.68696,False
367,6.115875,14.16032,51.06569,50.68696,False
368,6.132721,14.43151,50.37151,52.06611,False
369,6.149261,14.56174,50.12383,52.66103,False
370,6.165741,14.60424,49.97161,53.30616,False
371,6.182495,14.64178,49.6711,53.87584,False
372,6.198944,14.67683,49.41059,54.40782,False
373,6.216034,14.67683,49.41059,54.40782,False
374,6.232635,14.56821,48.84824,55.56622,False
375,6.249268,14.42063,48.68023,56.14742,False
376,6.265961,14.17932,48.51069,56.7309,False
377,6.282562,13.74674,48.42564,57.25544,False
378,6.299377,13.22026,48.38893,57.8048,False
379,6.316376,13.22026,48.38893,57.8048,False
380,6.332428,12.062,48.39999,58.83005,False
381,6.34906,11.43137,48.49773,59.32847,False
382,6.36554,10.70088,48.44669,59.75999,False
383,6.382538,9.875527,48.49434,60.23571,False
384,6.399078,8.954181,48.40444,60.75224,False
385,6.415924,8.954181,48.40444,60.75224,False
386,6.432465,7.004995,48.03427,61.78894,False
387,6.449432,5.977473,47.70896,62.33957,False
388,6.465668,4.942979,47.27654,62.78585,False
389,6.482361,3.999748,46.84231,63.22317,False
390,6.499146,3.148203,46.2618,63.64049,False
391,6.515778,3.148203,46.2618,63.64049,False
392,6.53244,1.819595,44.95915,64.54516,False
393,6.549438,1.151617,44.23596,65.03407,False
394,6.565796,0.5769204,43.55511,65.48627,False
395,6.58255,0.0,42.82586,65.96244,False
396,6.599091,-0.4826681,42.04365,66.41103,False
397,6.615906,-0.4826681,42.04365,66.41103,False
398,6.632507,-0.8724152,40.23521,67.38649,False
399,6.649445,-0.9718015,39.26051,67.98236,False
400,6.665985,-0.9740154,38.27768,68.52075,False
401,6.682617,-0.9764232,37.19632,69.10631,False
402,6.699371,-0.9783024,36.05468,69.56329,False
403,6.716248,-0.9783024,36.05468,69.56329,False
404,6.732544,-0.9819228,33.41686,70.44375,False
405,6.749176,-0.9831957,32.30656,70.75331,False
406,6.7659,-0.9843375,31.2416,71.03098,False
407,6.78244,-0.9851559,30.2212,71.23003,False
408,6.799347,-0.8871924,29.10038,71.37944,False
409,6.815887,-0.8871924,29.10038,71.37944,False
410,6.832306,-0.8877231,26.55971,71.52285,False
411,6.849548,-0.8879567,25.09279,71.58596,False
412,6.865753,-0.8882443,23.67414,71.6637,False
413,6.882935,-0.9874153,22.15644,71.77946,False
414,6.899292,-1.086433,20.83376,71.84016,False
415,6.915924,-1.086433,20.83376,71.84016,False
416,6.932434,-1.283829,17.84626,71.8139,False
417,6.949097,-1.283478,16.23128,71.74834,False
418,6.96582,-1.283032,14.42118,71.66477,False
419,6.982605,-1.28265,12.65977,71.59334,False
420,6.999176,-1.282392,11.14221,71.54507,False
421,7.015991,-1.282392,11.14221,71.54507,False
422,7.03241,-1.282039,8.300249,71.47907,False
423,7.049255,-1.282207,6.972059,71.51054,False
424,7.065826,-1.282122,5.744409,71.49469,False
425,7.08255,-1.282067,4.367933,71.48435,False
426,7.09903,-1.281763,3.092817,71.42751,False
427,7.115967,-1.281763,3.092817,71.42751,False
428,7.132385,-1.280648,0.500749,71.21877,False
429,7.149048,-1.280135,-0.7224528,71.12289,False
430,7.165924,-1.279589,-1.94527,71.02076,False
431,7.182556,-1.279124,-2.972529,70.93386,False
432,7.198944,-1.278696,-3.901968,70.85364,False
433,7.215698,-1.278696,-3.901968,70.85364,False
434,7.232269,-1.179176,-5.702847,70.61911,False
435,7.248962,-1.276706,-6.625419,70.48135,False
436,7.265991,-1.275953,-7.547362,70.34051,False
437,7.28244,-1.373345,-8.371387,70.20849,False
438,7.299042,-1.372915,-9.104025,70.1338,False
439,7.315735,-1.372915,-9.104025,70.1338,False
440,7.332306,-1.372081,-10.32252,69.98886,False
441,7.34903,-1.371603,-10.90556,69.90595,False
442,7.36554,-1.371281,-11.29414,69.84988,False
443,7.382507,-1.370872,-11.77974,69.77892,False
444,7.399139,-1.370191,-12.25819,69.66063,False
445,7.415588,-1.370191,-12.25819,69.66063,False
446,7.432526,-1.466491,-13.31103,69.40559,False
447,7.449005,-1.465838,-13.84052,69.29975,False
448,7.46579,-1.465273,-14.27285,69.20806,False
449,7.482483,-1.464893,-14.66029,69.1465,False
450,7.499329,-1.464892,-14.95834,69.14628,False
451,7.515869,-1.464892,-14.95834,69.14628,False
452,7.532623,-1.465173,-15.26404,69.1919,False
453,7.549042,-1.465267,-15.31627,69.20715,False
454,7.565552,-1.465361,-15.3685,69.22239,False
455,7.582458,-1.465361,-15.3685,69.22239,False
456,7.599182,-1.465455,-15.42074,69.2376,False
457,7.615784,-1.465455,-15.42074,69.2376,False
458,7.632629,-1.465549,-15.47299,69.25279,False
459,7.649017,-1.46574,-15.42834,69.28377,False
460,7.66571,-1.46574,-15.42834,69.28377,False
461,7.683319,-1.465931,-15.38368,69.31472,False
462,7.69928,-1.465931,-15.38368,69.31472,False
463,7.715668,-1.465931,-15.38368,69.31472,False
464,7.732086,-1.466121,-15.33901,69.34565,False
465,7.748749,-1.466121,-15.33901,69.34565,False
466,7.765533,-1.466215,-15.39126,69.36082,False
467,7.782471,-1.466215,-15.39126,69.36082,False
468,7.799225,-1.466215,-15.39126,69.36082,False
469,7.815887,-1.466215,-15.39126,69.36082,False
470,7.83252,-1.466308,-15.44352,69.37597,False
471,7.849213,-1.466499,-15.39883,69.40689,False
472,7.865631,-1.46669,-15.35413,69.43778,False
473,7.882538,-1.46688,-15.30942,69.46867,False
474,7.899139,-1.46688,-15.30942,69.46867,False
475,7.915863,-1.46688,-15.30942,69.46867,False
476,7.932281,-1.467451,-15.17521,69.5612,False
477,7.949188,-1.467831,-15.08568,69.6228,False
478,7.965729,-1.468021,-15.04089,69.65356,False
479,7.982391,-1.46821,-14.9961,69.68432,False
480,7.998993,-1.4684,-14.95129,69.71505,False
481,8.015869,-1.4684,-14.95129,69.71505,False
482,8.032379,-1.4684,-14.95129,69.71505,False
483,8.049072,-1.370685,-14.90646,69.74635,False
484,8.065857,-1.370685,-14.90646,69.74635,False
485,8.082764,-1.370861,-14.86163,69.77705,False
486,8.09903,-1.370861,-14.86163,69.77705,False
487,8.11557,-1.370861,-14.86163,69.77705,False
488,8.132507,-1.370861,-14.86163,69.77705,False
489,8.149231,-1.370948,-14.91389,69.79218,False
490,8.165405,-1.370948,-14.91389,69.79218,False
491,8.182159,-1.371035,-14.96616,69.80728,False
492,8.199005,-1.371035,-14.96616,69.80728,False
493,8.215698,-1.371035,-14.96616,69.80728,False
494,8.232117,-1.371035,-14.96616,69.80728,False
495,8.249298,-1.371035,-14.96616,69.80728,False
496,8.265686,-1.371035,-14.96616,69.80728,False
497,8.282227,-1.273105,-14.96616,69.80782,False
498,8.299042,-1.273105,-14.96616,69.80782,False
499,8.315674,-1.273105,-14.96616,69.80782,False
500,8.332306,-1.077244,-14.96616,69.80879,False
501,8.349213,-1.077244,-14.96616,69.80879,False
502,8.365692,-1.077244,-14.96616,69.80879,False
503,8.382385,-1.077244,-14.96616,69.80879,False
504,8.39917,-1.077312,-15.01844,69.82388,False
505,8.415833,-1.077312,-15.01844,69.82388,False
506,8.43222,-1.077312,-15.01844,69.82388,False
507,8.449158,-0.9793113,-15.11556,69.80866,False
508,8.465729,-0.9794349,-15.22014,69.83873,False
509,8.482422,-0.9794934,-15.42189,69.85294,False
510,8.498932,-0.979551,-15.62368,69.86695,False
511,8.515717,-0.979551,-15.62368,69.86695,False
512,8.532471,-0.9794047,-16.26643,69.83138,False
513,8.548859,-0.9792653,-16.61018,69.79747,False
514,8.565674,-0.8809826,-17.04322,69.70151,False
515,8.582428,-0.8806766,-17.5285,69.61881,False
516,8.599182,-0.8802516,-18.05812,69.50395,False
517,8.61557,-0.8802516,-18.05812,69.50395,False
518,8.632385,-0.8794404,-19.16898,69.28477,False
519,8.648956,-0.8791701,-19.70599,69.21172,False
520,8.665558,-0.8786613,-20.3313,69.07425,False
521,8.68219,-0.8782131,-20.85942,68.95313,False
522,8.699066,-0.877693,-21.48393,68.81261,False
523,8.715698,-0.877693,-21.48393,68.81261,False
524,8.732452,-0.8764461,-22.87206,68.47569,False
525,8.748871,-0.8759063,-23.49509,68.32983,False
526,8.765533,-0.8753604,-24.11768,68.18232,False
527,8.782166,-0.8750489,-24.6527,68.09814,False
528,8.79892,-0.8746855,-25.1347,67.99993,False
529,8.815765,-0.8746855,-25.1347,67.99993,False
530,8.832367,-0.8737052,-26.18481,67.73506,False
531,8.84903,-0.8730869,-26.75259,67.56797,False
532,8.865723,-0.8723411,-27.36299,67.36645,False
533,8.882294,-0.8717119,-27.92962,67.19643,False
534,8.898773,-0.8712006,-28.45275,67.05829,False
535,8.915619,-0.8712006,-28.45275,67.05829,False
536,8.932251,-0.870289,-29.4551,66.81196,False
537,8.94873,-0.8698893,-29.93448,66.70396,False
538,8.965546,-0.869567,-30.31781,66.61686,False
539,8.982391,-0.8692855,-30.75416,66.5408,False
540,8.999054,-0.8689582,-31.13723,66.45236,False
541,9.015594,-0.8689582,-31.13723,66.45236,False
542,9.032196,-0.964819,-31.75406,66.28429,False
543,9.049011,-1.060842,-32.0835,66.18245,False
544,9.065491,-1.156946,-32.37038,66.1141,False
545,9.082184,-1.253174,-32.61482,66.0794,False
