sample,t,vx,vy,vz
63,1.049805,0.0,0.0,0.0
64,1.066406,0.0,0.0,0.0
65,1.08313,0.0,0.0,0.0
66,1.099854,0.0,0.0,0.0
67,1.116577,0.0,0.0,0.0
68,1.133179,0.0,0.0,0.0
69,1.149902,0.0,0.0,0.0
70,1.166504,0.0,0.0,0.0
71,1.183105,0.0,0.0,0.0
72,1.199829,0.0,0.0,0.0
73,1.216431,0.0,0.0,0.0
74,1.233154,0.0,0.0,0.0
75,1.249878,0.0,0.0,0.0
76,1.266846,0.0,0.0,0.0
77,1.283447,0.0,0.0,0.0
78,1.299805,0.0,0.0,0.0
79,1.316406,0.0,0.0,0.0
80,1.33313,0.0,0.0,0.0
81,1.349854,0.0,0.0,0.0
82,1.366577,0.0,0.0,0.0
83,1.383301,0.0,0.0,0.0
84,1.400024,0.0,0.0,0.0
85,1.417236,0.0,0.0,0.0
86,1.432983,0.0,0.0,0.0
87,1.449707,0.0,0.0,0.0
88,1.466431,0.0,0.0,0.0
89,1.483032,0.0,0.0,0.0
90,1.499756,0.0,0.0,0.0
91,1.516357,0.0,0.0,0.0
92,1.533081,0.0,0.0,0.0
93,1.549683,0.0,0.0,0.0
94,1.566406,0.0,0.0,0.0
95,1.58313,-5.851882,67.84792,86.70094
96,1.599731,0.1753515,71.05818,105.1631
97,1.616333,-0.03391735,76.30866,86.96819
98,1.633057,-0.03304012,94.65649,80.37817
99,1.650146,-0.0253018,91.48879,61.53189
100,1.66626,-0.0253018,91.48879,61.53189
101,1.683105,-8.727745,66.28118,34.79779
102,1.699707,-0.08730086,52.8489,39.71249
103,1.716309,-0.04890753,39.67852,39.45776
104,1.733032,-0.07540007,30.77362,61.12128
105,1.749756,-0.05889375,39.59543,47.74147
106,1.766357,-0.05889375,39.59543,47.74147
107,1.782959,-0.06059548,56.38517,49.12096
108,1.799683,-0.04987239,64.8484,40.42842
109,1.816406,-0.04538424,71.1182,36.79016
110,1.833008,-0.04204608,76.87376,34.08412
111,1.849731,-0.02915158,76.17612,23.63136
112,1.866455,-0.02915158,76.17612,23.63136
113,1.883057,-0.04621647,71.71205,37.4648
114,1.899658,-0.05492077,67.67561,44.52082
115,1.916382,-0.05897635,70.01452,47.80843
116,1.933105,-0.06992622,73.3624,56.6848
117,1.949585,-0.05827808,83.95143,47.24239
118,1.966309,-0.05827808,83.95143,47.24239
119,1.983032,-0.2748503,100.3572,47.21242
120,1.999634,-2.886898,101.1971,44.91963
121,2.016357,-10.22604,108.6499,51.21148
122,2.033447,-2.275604,107.8372,54.15798
123,2.049683,-0.9921063,116.8221,49.51811
124,2.066406,-0.9921063,116.8221,49.51811
125,2.083008,-3.296714,117.5231,62.04155
126,2.099731,-0.3657601,124.9098,77.90718
127,2.116333,-0.3448655,135.7412,76.23027
128,2.132935,-0.3864751,140.3138,85.44242
129,2.149536,-0.3638543,150.2563,80.44144
130,2.16626,-0.3638543,150.2563,80.44144
131,2.182983,-0.3846447,161.7959,85.03783
132,2.199707,-0.4390756,162.2657,97.0715
133,2.216309,-0.4483958,166.9616,99.13203
134,2.233276,-0.4573813,175.4037,101.1186
135,2.249634,-0.5063583,180.906,111.9465
136,2.266357,-0.5063583,180.906,111.9465
137,2.282959,-0.4603293,191.58,101.7703
138,2.299683,-0.3206425,199.5382,101.4339
139,2.316284,-0.4124492,201.6166,100.4466
140,2.332886,-0.4230247,209.0634,102.876
141,2.349609,-0.389356,209.9049,94.68748
142,2.366211,-0.389356,209.9049,94.68748
143,2.382935,-0.4074591,203.7662,99.08997
144,2.399658,0.3540666,199.8498,108.521
145,2.41626,-0.3564869,183.4251,97.5723
146,2.432983,6.895822,170.8058,106.9074
147,2.449707,7.064941,150.8981,108.5849
148,2.466309,7.064941,150.8981,108.5849
149,2.48291,18.21277,125.7397,105.5632
150,2.499634,21.25588,111.6615,98.84293
151,2.516235,27.13812,85.25205,78.00977
152,2.532959,22.43315,66.56332,66.6021
153,2.549438,21.38058,54.70615,59.04669
154,2.566406,21.38058,54.70615,59.04669
155,2.582886,27.75599,52.08176,51.35576
156,2.599609,23.54294,47.57244,45.42268
157,2.616333,14.63623,50.90598,56.96986
158,2.632935,5.930802,48.41059,56.88464
159,2.649536,9.92011,49.22912,44.88049
160,2.66626,9.92011,49.22912,44.88049
161,2.682983,1.443324,24.67913,22.90063
162,2.699585,0.4215077,19.15996,16.94772
163,2.716309,4.793485,16.6503,14.53487
164,2.733032,5.117692,2.431199,11.72503
165,2.749634,4.894087,-0.9472541,2.518959
166,2.766235,4.894087,-0.9472541,2.518959
167,2.782959,-0.07180788,-9.964392,-7.81992
168,2.799561,0.1824141,-21.43071,-10.22064
169,2.816284,-0.9103741,-34.56525,-9.991975
170,2.832886,-6.336177,-59.77685,14.99408
171,2.849609,0.7649769,-81.74572,30.24884
172,2.866211,0.7649769,-81.74572,30.24884
173,2.882813,23.01314,-40.10501,57.93316
174,2.899536,17.42994,-19.38174,53.6965
175,2.916138,26.56105,-2.735338,56.20115
176,2.932861,23.76168,-3.416371,66.10779
177,2.950195,23.85659,6.009386,58.74385
178,2.966309,23.85659,6.009386,58.74385
179,2.98291,2.052273,29.49877,53.99529
180,2.999512,1.68399,48.85875,44.49118
181,3.016113,1.790181,55.17073,47.29877
182,3.032837,6.496844,54.88029,45.97186
183,3.049561,12.75024,58.2153,47.60687
184,3.066162,12.75024,58.2153,47.60687
185,3.082886,25.69763,99.4135,76.97542
186,3.100098,32.39176,102.032,76.00349
187,3.116089,31.00963,79.70451,57.45431
188,3.133057,27.96733,76.35609,76.7961
189,3.149536,27.4113,63.31099,46.19712
190,3.16626,27.4113,63.31099,46.19712
191,3.182861,41.40574,90.32697,59.77903
192,3.199585,23.61634,75.92374,48.63605
193,3.216187,38.00179,74.02055,36.50203
194,3.232788,46.51231,102.4684,36.24519
195,3.249634,43.1323,81.74376,11.93856
196,3.266235,43.1323,81.74376,11.93856
197,3.282837,33.31165,71.67454,8.653185
198,3.299561,35.4598,84.72438,12.31174
199,3.31604,18.33151,86.98856,7.659578
200,3.332764,28.45139,99.66038,3.317104
201,3.349487,18.3058,110.6627,-6.21764
202,3.365967,18.3058,110.6627,-6.21764
203,3.382813,15.36456,123.5536,-17.07246
204,3.399536,11.57147,121.7281,-23.32928
205,3.416138,7.97869,115.0249,-18.31181
206,3.432861,1.748199,138.0079,-20.15016
207,3.449463,-2.545573,149.8757,-27.78798
208,3.466064,-2.545573,149.8757,-27.78798
209,3.483398,-12.23883,178.7377,-59.30297
210,3.49939,-5.948981,181.2245,-62.84266
211,3.516113,-6.942686,186.2371,-72.58855
212,3.532837,-5.693048,178.4251,-60.80095
213,3.549561,2.765056,180.6588,-40.10958
214,3.566162,2.765056,180.6588,-40.10958
215,3.582886,-3.322676,186.2916,-35.33804
216,3.599365,-4.602559,158.2235,-48.9483
217,3.616211,-12.35145,140.8281,-62.41478
218,3.632935,-22.41463,132.5047,-64.71223
219,3.649414,-33.32875,149.219,-62.36318
220,3.666016,-33.32875,149.219,-62.36318
221,3.682739,-18.20969,138.0612,-33.87683
222,3.699463,-9.247282,134.3693,-13.11681
223,3.716064,-2.435143,149.1002,-3.363066
224,3.732788,-1.299134,141.25,15.671
225,3.74939,-4.400094,114.0647,12.377
226,3.766113,-4.400094,114.0647,12.377
227,3.782715,2.267068,84.91563,27.51065
228,3.799438,2.518322,78.95361,30.55267
229,3.816284,2.259618,63.06713,27.414
230,3.832764,19.13385,52.29607,25.22422
231,3.849243,7.221608,52.1281,8.906545
232,3.866089,7.221608,52.1281,8.906545
233,3.88269,2.897039,33.44393,1.171354
234,3.899292,7.084128,25.82673,3.757893
235,3.916138,2.669744,23.10401,1.860615
236,3.932617,1.185178,20.0612,3.018922
237,3.949463,0.03355058,12.10759,0.3392658
238,3.966064,0.03355058,12.10759,0.3392658
239,3.982788,-16.70981,22.70189,0.1491254
240,3.99939,-1.195034,36.16748,-12.20283
241,4.016357,-1.43337,38.89534,-12.72325
242,4.032837,-0.6292881,42.74481,-7.271879
243,4.049561,-1.564621,54.1745,-18.16064
244,4.06604,-1.564621,54.1745,-18.16064
245,4.082642,-3.146105,58.72025,-36.51774
246,4.099487,-22.63422,65.23067,-61.48878
247,4.115967,-6.96074,64.02356,-60.37601
248,4.13269,-4.212416,60.44555,-49.51624
249,4.149414,-5.237208,64.74561,-61.67794
250,4.166016,-5.237208,64.74561,-61.67794
251,4.182617,-6.707817,81.79972,-93.43977
252,4.199341,-7.992027,69.87199,-93.7308
253,4.216064,1.484812,55.27166,-82.72913
254,4.232666,12.27224,48.71655,-80.58374
255,4.249756,11.09053,46.69662,-67.2509
256,4.266113,11.09053,46.69662,-67.2509
257,4.282715,19.4014,30.88568,-74.13615
258,4.299316,1.315825,19.93515,-81.98515
259,4.31604,2.639719,20.50913,-72.79224
260,4.332764,6.262447,12.41697,-66.17703
261,4.349487,7.778016,7.034823,-56.55591
262,4.365967,7.778016,7.034823,-56.55591
263,4.382568,16.79599,3.299996,-29.82046
264,4.399414,0.1964259,3.651348,-32.51075
265,4.416016,-4.697551,5.298056,-49.19852
266,4.432617,-5.135948,4.981075,-48.83911
267,4.449341,-6.754343,3.556892,-36.83906
268,4.466064,-6.754343,3.556892,-36.83906
269,4.482666,-1.548646,-1.59927,-14.76417
270,4.499268,-0.2846463,0.2211747,-2.715362
271,4.515991,-0.7463102,0.619902,-7.119516
272,4.532593,-1.46395,1.198881,-13.96552
273,4.549316,-2.256567,1.803512,-21.52679
274,4.565918,-2.256567,1.803512,-21.52679
275,4.582642,-4.845994,3.415069,-46.22894
276,4.599365,-4.003955,2.585445,-38.19621
277,4.616089,-3.235205,8.945415,-30.86263
278,4.63269,6.794501,17.44169,-7.763108
279,4.649536,5.446714,24.79168,4.611348
280,4.665894,5.446714,24.79168,4.611348
281,4.682617,17.1388,24.71908,3.612977
282,4.699219,12.79943,16.1686,-2.874669
283,4.716064,9.323542,20.91134,-18.81264
284,4.732788,2.878644,15.23133,-21.30266
285,4.74939,-3.215258,10.58183,-28.59369
286,4.765869,-3.215258,10.58183,-28.59369
287,4.782837,-1.540389,4.64473,-13.48801
288,4.799316,-1.666825,2.346146,-14.67705
289,4.81604,-0.8391244,14.19827,-7.388988
290,4.83252,-2.591507,16.81671,-22.81976
291,4.849365,-3.010446,6.690824,-26.50877
292,4.865967,-3.010446,6.690824,-26.50877
293,4.882568,-2.965035,0.9904577,-26.1089
294,4.899292,-1.585705,0.3031517,-9.17323
295,4.915894,0.3920484,-0.1158705,3.494122
296,4.932983,5.713552,-1.233135,33.22973
297,4.949341,13.57998,-1.956867,44.95058
298,4.965942,13.57998,-1.956867,44.95058
299,4.982788,7.750622,-23.55204,67.3526
300,4.99939,10.89149,-33.63248,94.86087
301,5.015991,-0.2855327,-46.62975,100.4855
302,5.032715,-6.565944,-60.48378,133.7588
303,5.049194,-4.014187,-72.47392,141.3795
304,5.065918,-4.014187,-72.47392,141.3795
305,5.08252,4.402677,-111.7051,165.9028
306,5.099365,1.276497,-135.6685,193.8057
307,5.115967,9.410133,-126.4835,162.5313
308,5.132813,2.575291,-134.9541,174.6484
309,5.149292,-7.627919,-154.9371,199.5403
310,5.166138,-7.627919,-154.9371,199.5403
311,5.182495,-6.407945,-132.5555,175.7559
312,5.199341,3.399741,-136.1597,188.7426
313,5.215942,-6.881993,-135.4691,191.0772
314,5.232544,-7.884851,-147.1827,190.3693
315,5.249268,0.9202078,-145.9159,194.1617
316,5.265869,0.9202078,-145.9159,194.1617
317,5.282593,-13.2526,-113.3891,160.482
318,5.299194,-8.740143,-116.6254,180.7626
319,5.316162,-17.96487,-94.97776,163.7388
320,5.332642,-12.00913,-107.6422,177.3245
321,5.349365,11.13786,-96.91804,150.0065
322,5.365845,11.13786,-96.91804,150.0065
323,5.382568,9.682098,-76.32568,127.0303
324,5.39917,21.73827,-68.36392,116.3413
325,5.415894,19.46495,-81.13687,109.8886
326,5.432617,19.16868,-81.2045,102.9938
327,5.449341,7.596844,-78.6575,96.68378
328,5.465942,7.596844,-78.6575,96.68378
329,5.482544,8.407148,-95.37736,107.9591
330,5.499146,-6.632885,-103.151,112.6984
331,5.515869,4.983099,-104.1466,109.0491
332,5.532471,2.478029,-112.6684,113.2803
333,5.549194,-8.833735,-110.3338,107.421
334,5.565918,-8.833735,-110.3338,107.421
335,5.58252,6.341429,-101.5385,90.34176
336,5.599121,5.745454,-100.9184,86.40498
337,5.615845,6.391835,-104.7377,86.27449
338,5.632568,5.937093,-100.4997,80.06778
339,5.649292,5.489287,-96.013,74.02824
340,5.666016,5.489287,-96.013,74.02824
341,5.682495,5.282006,-98.38841,71.23286
342,5.699219,3.404895,-92.1451,64.71929
343,5.716064,5.381648,-107.65,73.09587
344,5.732666,3.289777,-82.87952,54.8136
345,5.749146,2.953627,-70.49805,45.50093
346,5.765869,2.953627,-70.49805,45.50093
347,5.782471,2.258207,-61.31976,31.1898
348,5.799194,3.332817,-68.67665,32.94538
349,5.815796,11.87009,-59.20302,27.26117
350,5.832642,10.0851,-54.07307,30.66027
351,5.849365,2.359722,-55.74889,30.77684
352,5.865845,2.359722,-55.74889,30.77684
353,5.882446,1.758208,-42.47163,23.57959
354,5.89917,1.500876,-44.68609,20.12849
355,5.915771,1.262431,-46.24268,16.93068
356,5.932495,1.578091,-66.76816,21.16404
357,5.949219,0.9994264,-47.88491,13.40347
358,5.96582,0.9994264,-47.88491,13.40347
359,5.982422,1.353531,-59.97298,18.15243
360,5.999268,1.426659,-56.40333,19.13317
361,6.015869,1.497445,-67.56902,20.08248
362,6.032715,1.590711,-64.02036,21.33328
363,6.049194,1.525962,-62.66045,20.46492
364,6.065796,1.525962,-62.66045,20.46492
365,6.082764,1.627609,-62.13929,21.82814
366,6.099121,2.019799,-89.94768,27.08786
367,6.115967,1.66847,-80.51692,22.37613
368,6.132446,1.61617,-91.68993,27.30065
369,6.14917,-7.556121,-109.1616,26.90924
370,6.165771,-7.556121,-109.1616,26.90924
371,6.182739,-11.70001,-95.68617,15.01046
372,6.199219,-4.784194,-113.1264,14.52482
373,6.21582,-2.090931,-110.8603,12.11159
374,6.233154,0.4483226,-88.02383,6.735201
375,6.249023,-9.201147,-86.49743,5.829917
376,6.265747,-9.201147,-86.49743,5.829917
377,6.282593,0.2033657,-82.62472,2.961903
378,6.299072,0.3712685,-82.52464,5.3981
379,6.315796,0.6171536,-74.1536,8.973079
380,6.33252,0.620812,-78.63429,9.026269
381,6.349243,-4.72242,-65.62787,4.821415
382,6.365845,-4.72242,-65.62787,4.821415
383,6.382813,-0.3550896,-73.90401,-4.603767
384,6.399048,-5.619788,-81.2674,-8.22272
385,6.415894,-0.4909534,-79.61693,-6.940944
386,6.432373,-0.9468201,-71.59132,-14.01511
387,6.449219,-1.188233,-91.02391,-17.59326
388,6.465698,-1.188233,-91.02391,-17.59326
389,6.4823,-1.064329,-84.79468,-15.75873
390,6.499023,-0.3945584,-90.80904,-11.61975
391,6.515869,2.172203,-95.85218,-5.244487
392,6.532593,0.006845559,-88.87351,-0.1229719
393,6.549072,0.3627973,-104.9629,5.304203
394,6.565796,0.3627973,-104.9629,5.304203
395,6.582397,-4.661094,-82.29185,9.063681
396,6.599243,-9.713394,-73.08208,10.01477
397,6.615723,-13.73839,-70.80992,9.473042
398,6.632446,-3.796511,-67.32856,4.322524
399,6.649292,-25.01233,-71.84666,4.515108
400,6.665649,-25.01233,-71.84666,4.515108
401,6.682373,0.2569492,-52.78946,3.994169
402,6.699097,0.01457024,-56.84235,0.2254636
403,6.71582,-2.745768,-52.94149,-1.263616
404,6.732422,-0.1697196,-50.01241,-2.46052
405,6.749146,-0.88671,-44.32853,-4.730778
406,6.765747,-0.88671,-44.32853,-4.730778
407,6.782349,-0.1662263,-30.79814,-2.486069
408,6.799072,-0.1497431,-28.19509,-2.359981
409,6.815674,-0.05106121,-16.08797,-0.8052446
410,6.832397,-0.04567318,-25.0675,-0.7202902
411,6.849121,-0.3065302,-25.93197,-4.834144
412,6.865723,-0.3065302,-25.93197,-4.834144
413,6.882446,-0.4885724,-22.86099,-7.705045
414,6.899048,-0.7430223,-35.53289,-11.71786
415,6.915771,-0.2873694,-42.62115,-15.66161
416,6.932373,-1.096372,-54.00528,-17.27099
417,6.949219,-1.162003,-47.66924,-18.20742
418,6.965698,-1.162003,-47.66924,-18.20742
419,6.982422,-1.501487,-58.49288,-23.52607
420,6.998901,-1.640883,-64.23178,-25.71019
421,7.015747,-1.111587,-51.4074,-20.48527
422,7.032349,11.83944,-70.85807,-21.09975
423,7.049316,6.405177,-74.21992,-23.63339
424,7.06604,6.405177,-74.21992,-23.63339
425,7.082397,14.99231,-69.14891,-17.63784
426,7.099121,16.33901,-74.64956,-19.85923
427,7.115723,1.810227,-58.69661,-13.26815
428,7.132324,2.426522,-61.92931,-16.53971
429,7.149048,1.490371,-57.54433,-15.12053
430,7.165649,1.490371,-57.54433,-15.12053
431,7.182373,0.3914754,-42.18911,-14.3655
432,7.199463,0.2626083,-52.44918,-22.88519
433,7.215942,-1.460401,-60.52008,-20.91747
434,7.232422,-1.245626,-41.13126,-17.48403
435,7.249023,-0.8344757,-35.33101,-11.7107
436,7.265747,-0.8344757,-35.33101,-11.7107
437,7.282349,-0.3707269,-20.1546,-5.202626
438,7.29895,-0.5001324,-19.76706,-7.01865
439,7.315674,-0.7242488,-20.14348,-10.1638
440,7.332397,-0.6880386,-27.91882,-9.655646
441,7.348999,-0.7408849,-31.52785,-10.39727
442,7.365723,-0.7408849,-31.52785,-10.39727
443,7.382324,0.5425903,-18.03485,-6.263424
444,7.399048,-0.5465502,-18.6346,-7.740549
445,7.415649,-0.2539924,-8.86274,-3.54482
446,7.432495,4.038922,-21.02386,-11.18424
447,7.448975,-1.136532,-30.37049,-16.53356
448,7.465576,-1.136532,-30.37049,-16.53356
449,7.482422,-1.534157,-41.15641,-21.28285
450,7.499023,-1.582638,-45.16636,-21.95539
451,7.515991,-0.8634285,-35.75969,-11.97804
452,7.532349,-0.6332706,-22.85228,-8.785142
453,7.549438,-0.4148335,-17.09197,-5.754841
454,7.565674,-0.4148335,-17.09197,-5.754841
455,7.582397,0.9737839,-15.87757,-4.263286
456,7.599243,-0.5071995,-13.98275,-7.14282
457,7.615601,-0.4834282,-10.81048,-6.669078
458,7.632446,-0.04133734,-0.9222733,-0.5701929
459,7.649048,-0.0004720631,-0.01053208,-0.006511429
460,7.665771,-0.0004720631,-0.01053208,-0.006511429
461,7.682373,-1.71538e-08,-3.82688e-07,-2.366119e-07
462,7.698975,-0.09121322,6.671464,-1.258155
463,7.715576,0.009942679,0.2601543,0.1371449
464,7.7323,-0.00667687,0.4954448,-0.09209779
465,7.749023,0.4657126,15.02738,6.423834
466,7.765625,0.4657126,15.02738,6.423834
467,7.782349,0.2408255,15.18925,3.321841
468,7.79895,0.7337281,20.49179,10.12072
469,7.816406,3.37168,33.71004,10.02165
470,7.832275,1.38532,31.29882,18.78156
471,7.848999,16.53063,49.2421,27.84874
472,7.865601,16.53063,49.2421,27.84874
473,7.882324,5.091212,81.22587,41.2123
474,7.899048,19.99502,88.25962,36.85816
475,7.915649,2.384429,76.41536,30.24759
476,7.932251,2.540229,96.31282,33.49421
477,7.948853,2.053577,75.35235,27.09008
478,7.965942,2.053577,75.35235,27.09008
479,7.9823,-21.42133,105.2582,41.32035
480,7.998901,1.929405,75.37798,28.45164
481,8.015625,1.078134,78.7478,21.75175
482,8.032227,-1.936159,66.65401,22.23753
483,8.048828,-3.441273,69.81201,20.96117
484,8.065796,-3.441273,69.81201,20.96117
485,8.082275,0.8741099,58.40942,14.56033
486,8.098877,-0.1755063,59.25167,16.12829
487,8.115601,0.8939079,41.25196,12.37208
488,8.132324,0.3098363,31.00607,4.250004
489,8.148926,-0.7196817,18.77728,-2.733795
490,8.165527,-0.7196817,18.77728,-2.733795
491,8.182129,4.664326,-8.743525,-4.159607
492,8.198853,-0.543996,-18.12419,-7.759392
493,8.215576,-0.5340675,-17.00291,-7.326722
494,8.232178,-0.6161472,-22.22434,-8.450684
495,8.248901,0.03336253,-35.13502,-13.18558
496,8.265503,0.03336253,-35.13502,-13.18558
497,8.282104,-1.195477,-52.89681,-21.60937
498,8.29895,-1.518515,-59.53985,-20.62593
499,8.315552,-1.211599,-58.1838,-16.43138
500,8.332275,-0.8292846,-35.34337,-11.2464
501,8.348999,12.30349,-22.9881,-8.920865
502,8.365479,12.30349,-22.9881,-8.920865
503,8.382202,6.52626,-7.650102,-1.765999
504,8.398926,24.76774,-15.85462,-8.65666
505,8.415527,26.38716,-13.4707,-8.595307
506,8.432251,9.11145,-9.62809,-5.432336
507,8.448975,-0.3951112,-11.95491,-5.873508
508,8.465454,-0.3951112,-11.95491,-5.873508
509,8.482178,0.02506992,-3.057641,0.3253689
510,8.499512,0.0001511227,-0.0184316,0.001961339
511,8.515503,1.304981,-0.0001111066,-0.1010716
512,8.532227,0.01082729,-9.218396e-07,-0.0008385804
513,8.54895,1.33532,-11.83259,-5.977972
514,8.565552,1.33532,-11.83259,-5.977972
515,8.582153,4.666219,-2.610236,-1.667091
516,8.598877,8.96688,-8.694834,-5.052738
517,8.615601,0.7663522,-15.9142,-8.035192
518,8.632202,2.40283,-7.619285,-4.022866
519,8.649536,3.466752,-8.156787,-4.398373
520,8.665527,3.466752,-8.156787,-4.398373
521,8.682373,12.05614,-18.54928,-10.46173
522,8.698853,-0.4892115,-14.18172,-7.234898
523,8.715698,0.01649566,-22.6634,-11.71002
524,8.732178,-1.016258,-23.84211,-12.31989
525,8.748901,16.7471,-33.33302,-18.9175
526,8.765503,16.7471,-33.33302,-18.9175
527,8.782227,18.04213,-29.49603,-17.41239
528,8.79895,16.46307,-32.84068,-19.28311
529,8.815552,25.0996,-28.80868,-18.02385
530,8.832153,3.871459,-24.46742,-13.93589
531,8.848877,-1.278988,-26.96232,-15.04568
532,8.865479,-1.278988,-26.96232,-15.04568
533,8.88208,-1.202325,-23.93965,-13.61155
534,8.898804,15.55208,-27.41337,-17.24324
535,8.915771,-1.629849,-32.9346,-19.14112
536,8.932129,-1.894997,-36.12579,-21.28442
537,8.948853,-2.366608,-44.31921,-26.57522
538,8.965454,-2.366608,-44.31921,-26.57522
539,8.982056,-1.754878,-31.97225,-19.70594
540,8.998779,-0.2818023,-28.73212,-18.00409
541,9.015381,15.81801,-19.23947,-12.49173
542,9.032837,0.6082361,-21.13944,-13.50931
543,9.04895,-0.9861868,-25.812,-16.47879
544,9.06543,-0.9861868,-25.812,-16.47879
545,9.082031,-1.279928,-21.74898,-14.07089
546,9.098755,-0.3299313,-5.576605,-3.620718
547,9.115479,-0.001988841,-0.03361604,-0.02182586
548,9.13208,-1.650171e-05,-0.0002789087,-0.0001810868
549,9.14917,-9.947308e-08,-1.681275e-06,-1.0916e-06
550,9.165405,-9.947308e-08,-1.681275e-06,-1.0916e-06
551,9.182373,0.0,0.0,0.0
552,9.198853,-0.1388898,-2.343313,-1.524152
553,9.215454,-0.2513631,-4.233393,-2.758414
554,9.232056,-0.001100878,-0.01854071,-0.01208084
555,9.248901,-4.821442e-06,-8.120148e-05,-5.290965e-05
556,9.265381,-4.821442e-06,-8.120148e-05,-5.290965e-05
557,9.282227,-0.6438819,-10.81521,-7.065846
558,9.298706,-1.079812,-18.05716,-11.84966
559,9.31543,-1.595972,-26.50023,-17.51392
560,9.332153,-1.70929,-20.618,-13.66918
561,9.348755,-0.8934613,-15.16018,-9.806607
562,9.365479,-0.8934613,-15.16018,-9.806607
563,9.38208,8.59503,-16.25515,-4.958857
564,9.398804,-0.6357856,-11.70839,-7.80029
565,9.415405,11.97198,-21.56265,-13.59643
566,9.432129,10.97499,-22.39796,-16.47842
567,9.44873,1.870989,-25.46169,-17.90423
568,9.465332,1.870989,-25.46169,-17.90423
569,9.482056,0.3638757,-15.10742,-10.70234
570,9.498657,8.648497,-3.119975,-3.025904
571,9.515381,10.07755,-0.5333024,-1.338415
572,9.532104,9.811309,-1.072847,-1.704627
573,9.548706,2.435791,-0.006467173,-0.239691
574,9.566284,2.435791,-0.006467173,-0.239691
575,9.582153,8.971711,-0.02376186,-0.8939971
576,9.598755,0.07443734,-0.0001971497,-0.0074174
577,9.615601,0.2721996,-8.634431e-07,-0.02672489
578,9.632202,2.343924,-5.204876e-09,-0.2310973
579,9.648682,0.01412929,0.0,-0.001393065
580,9.665405,0.01412929,0.0,-0.001393065
581,9.682129,3.730221e-07,0.0,-3.67778e-08
582,9.698975,0.0,0.0,0.0
583,9.715454,-0.1593425,7.479491,-1.616145
584,9.732056,-0.00314169,0.1474701,-0.03186487
585,9.748779,-3.587715e-05,0.001684063,-0.0003638871
586,9.765381,-3.587715e-05,0.001684063,-0.0003638871
587,9.781982,-1.303681e-09,6.119441e-08,-1.32227e-08
588,9.799438,0.0,0.0,0.0
589,9.81543,0.0,0.0,0.0
590,9.832031,0.1024593,1.477531,1.039203
591,9.848755,0.3693888,8.653028,3.746558
592,9.865356,0.3693888,8.653028,3.746558
593,9.881958,0.9189523,28.50403,9.320555
594,9.898682,1.776283,49.31138,18.01611
595,9.915283,-21.05381,66.13025,23.01872
596,9.932007,-24.16954,69.57909,14.02541
597,9.949097,-26.21094,86.81559,16.71959
598,9.965332,-26.21094,86.81559,16.71959
