sample,t,vx,vy,vz
112,1.866516,0.0,0.0,0.0
113,1.883057,0.0,0.0,0.0
114,1.89978,0.0,0.0,0.0
115,1.916443,0.0,0.0,0.0
116,1.933167,0.0,0.0,0.0
117,1.949951,0.0,0.0,0.0
118,1.966431,0.0,0.0,0.0
119,1.983154,0.0,0.0,0.0
120,1.999878,0.0,0.0,0.0
121,2.016479,0.0,0.0,0.0
122,2.033264,0.0,0.0,0.0
123,2.049805,0.0,0.0,0.0
124,2.066589,0.0,0.0,0.0
125,2.083191,0.0,0.0,0.0
126,2.099792,0.0,0.0,0.0
127,2.116943,0.0,0.0,0.0
128,2.133301,0.0,0.0,0.0
129,2.149841,0.0,0.0,0.0
130,2.166504,0.0,0.0,0.0
131,2.183044,0.0,0.0,0.0
132,2.199768,0.0,0.0,0.0
133,2.216614,0.0,0.0,0.0
134,2.233093,0.0,0.0,0.0
135,2.25,0.0,0.0,0.0
136,2.266479,0.0,0.0,0.0
137,2.283142,0.0,0.0,0.0
138,2.299805,0.0,0.0,0.0
139,2.316406,0.0,0.0,0.0
140,2.33313,0.0,0.0,0.0
141,2.349854,0.0,0.0,0.0
142,2.366455,0.0,0.0,0.0
143,2.383057,0.0,0.0,0.0
144,2.39978,0.0,0.0,0.0
145,2.416443,0.0,0.0,0.0
146,2.433105,0.0,0.0,0.0
147,2.449768,0.0,0.0,0.0
148,2.466431,0.0,0.0,0.0
149,2.483154,-8.038577,22.34327,123.19
150,2.499817,6.907985,95.41194,194.0833
151,2.516418,16.06243,94.25686,137.6791
152,2.533081,22.42489,88.4397,128.3532
153,2.549744,22.42489,88.4397,128.3532
154,2.566406,1.982783,115.6856,51.82762
155,2.58313,-5.905537,99.88994,39.62624
156,2.59967,0.492201,61.86392,52.69324
157,2.616516,0.750416,34.07748,76.0542
158,2.633118,0.7631642,33.32296,77.32881
159,2.649902,0.7631642,33.32296,77.32881
160,2.666443,0.7231728,29.73571,73.27652
161,2.683105,-0.3732377,30.47733,66.62138
162,2.699768,0.5754262,15.99627,61.31025
163,2.716309,0.4155223,12.27791,43.93694
164,2.733154,-1.156777,2.789955,42.46175
165,2.749756,-1.156777,2.789955,42.46175
166,2.766357,0.1893532,-12.5187,35.37985
167,2.78302,0.336106,-5.468536,43.06832
168,2.799805,0.4244143,-6.494614,54.3222
169,2.816345,0.726217,-6.020926,53.6977
170,2.833496,0.9825709,-2.489771,64.19823
171,2.84967,0.9825709,-2.489771,64.19823
172,2.866516,0.70993,-7.017962,82.20687
173,2.882996,0.6413795,-4.010175,74.27331
174,2.899719,0.6476975,3.368241,75.005
175,2.916382,0.6548523,6.035046,75.83354
176,2.932983,11.91759,3.660406,93.43676
177,2.949646,11.91759,3.660406,93.43676
178,2.966553,1.258007,18.12937,127.6161
179,2.983032,1.182905,21.37813,125.0085
180,2.999756,1.054531,33.8494,111.4976
181,3.016418,1.148301,47.88753,121.4124
182,3.033264,1.283091,57.9353,135.6641
183,3.049744,1.283091,57.9353,135.6641
184,3.066528,1.223779,82.60571,129.3929
185,3.083008,1.331366,92.33099,140.7682
186,3.09967,1.559298,105.2589,164.868
187,3.116516,1.321074,94.3278,139.6801
188,3.132935,1.506361,123.3749,159.2709
189,3.149719,1.506361,123.3749,159.2709
190,3.166382,1.590986,123.1468,168.2184
191,3.183044,1.690933,150.998,178.7861
192,3.199707,1.096997,157.0229,185.2756
193,3.216492,1.132384,139.1646,160.6328
194,3.233032,1.047307,153.3246,167.8695
195,3.249756,1.047307,153.3246,167.8695
196,3.266357,1.503808,178.0763,182.854
197,3.28302,1.349775,170.1954,164.1231
198,3.299561,1.272968,173.7068,154.7839
199,3.316284,1.172744,177.011,142.5973
200,3.333008,1.103519,179.8357,134.1801
201,3.350037,1.103519,179.8357,134.1801
202,3.366577,0.361154,177.4289,114.4728
203,3.383423,-12.54167,184.8784,113.6296
204,3.399963,-4.314201,189.8931,108.4304
205,3.416626,0.6307551,196.9952,100.5215
206,3.433044,0.6702536,201.2976,101.894
207,3.449707,0.6702536,201.2976,101.894
208,3.466309,0.5825881,231.2775,88.54894
209,3.482971,0.5442359,239.8603,82.71971
210,3.499634,0.5725005,253.2079,87.01571
211,3.516235,0.5244167,250.8241,79.70735
212,3.53302,0.513007,243.9203,77.97315
213,3.549622,0.513007,243.9203,77.97315
214,3.566528,0.4742072,241.3517,72.07587
215,3.583008,0.4754215,250.3804,72.26044
216,3.599609,0.3558141,222.3668,54.08103
217,3.616211,0.3257007,209.563,49.50402
218,3.633057,0.2568538,180.612,39.03981
219,3.649597,0.2568538,180.612,39.03981
220,3.666321,-13.73047,154.3705,14.2934
221,3.683044,-0.02229168,161.9334,9.905258
222,3.699524,-0.2582235,162.1017,9.350598
223,3.716431,0.06648341,148.0199,11.78619
224,3.73291,5.555081,138.6938,4.010922
225,3.749634,5.555081,138.6938,4.010922
226,3.766296,0.008447591,84.32238,1.337008
227,3.782898,0.08383334,83.36669,13.59125
228,3.799622,19.84905,95.92156,15.45744
229,3.816284,0.1861578,99.16374,15.13134
230,3.832886,1.252002,89.44353,18.06012
231,3.849548,1.252002,89.44353,18.06012
232,3.866272,10.1661,52.47311,18.46433
233,3.882874,4.066247,40.64079,14.24791
234,3.899597,20.61548,45.25549,20.74437
235,3.916199,0.4731362,38.46585,34.55338
236,3.9328,0.8607323,39.79698,47.78167
237,3.949585,0.8607323,39.79698,47.78167
238,3.966248,0.6384426,27.81306,55.44788
239,3.983093,6.390861,19.17657,61.89112
240,3.999512,18.59553,-0.8146499,56.00903
241,4.016174,27.59578,-25.13201,60.02243
242,4.032898,21.69875,-36.62064,62.54138
243,4.0495,21.69875,-36.62064,62.54138
244,4.066223,13.4597,-33.95483,87.57692
245,4.082947,18.03034,-32.68265,94.92304
246,4.099609,15.09667,-39.67238,91.734
247,4.11615,14.64406,-33.41597,71.43644
248,4.132935,5.388525,-33.1017,64.11391
249,4.149536,5.388525,-33.1017,64.11391
250,4.166199,8.076245,-48.09297,80.23129
251,4.182922,4.340903,-46.71112,78.37643
252,4.199402,8.928815,-36.41204,81.29021
253,4.216187,17.20404,-26.6562,73.02962
254,4.23291,4.998775,-16.89577,86.83762
255,4.249756,4.998775,-16.89577,86.83762
256,4.266174,18.42322,-19.53106,67.33327
257,4.283325,15.5373,-19.01455,58.11968
258,4.299438,25.19748,-24.75439,59.33789
259,4.316101,14.12701,-12.75013,48.64452
260,4.332886,29.48198,-11.23857,42.67465
261,4.349487,29.48198,-11.23857,42.67465
262,4.36615,12.26589,-49.44436,38.71585
263,4.382996,12.32224,-65.09001,47.31058
264,4.399414,17.88191,-73.07101,51.63275
265,4.416138,31.8736,-74.97674,52.66368
266,4.432861,36.57383,-69.76108,48.21837
267,4.449463,36.57383,-69.76108,48.21837
268,4.466187,18.35238,-47.47783,38.10062
269,4.482849,33.01594,-63.02924,43.05457
270,4.49939,10.5885,-57.08112,35.44307
271,4.516113,11.14264,-55.15274,33.26244
272,4.532959,6.988391,-52.61624,31.277
273,4.549438,6.988391,-52.61624,31.277
274,4.566162,30.7654,-58.17217,31.84868
275,4.582703,27.47016,-70.62595,38.24261
276,4.599487,29.26925,-68.09989,35.78864
277,4.616394,26.08144,-53.08711,27.09533
278,4.632935,23.0348,-50.22082,25.2336
279,4.649414,23.0348,-50.22082,25.2336
280,4.666138,2.283918,-53.00792,27.13831
281,4.6828,2.336398,-71.70747,35.87591
282,4.699463,-10.06962,-89.60397,44.34766
283,4.716064,-0.8184969,-94.22223,44.57914
284,4.732788,-4.413325,-90.11781,41.43206
285,4.749573,-4.413325,-90.11781,41.43206
286,4.766113,2.019495,-75.61661,32.40574
287,4.782776,6.737593,-73.12524,30.18839
288,4.7995,3.339565,-77.43906,31.28359
289,4.816101,6.029459,-80.68543,31.51211
290,4.832764,2.146143,-87.06519,33.13704
291,4.849548,2.146143,-87.06519,33.13704
292,4.86615,2.027112,-89.42873,31.55766
293,4.882751,1.611933,-73.39188,25.09425
294,4.899475,1.233345,-57.76356,19.20047
295,4.916077,1.018495,-56.50657,15.85573
296,4.932739,1.023103,-54.60918,15.92746
297,4.949524,1.023103,-54.60918,15.92746
298,4.966064,1.312209,-67.7386,20.29773
299,4.982666,1.354269,-72.36024,20.94834
300,4.999512,1.294277,-71.77404,20.02035
301,5.016174,1.546023,-57.07095,15.35842
302,5.032715,1.820297,-48.81091,12.69667
303,5.049438,1.820297,-48.81091,12.69667
304,5.065979,0.7745429,-55.63573,9.999642
305,5.082764,0.8647417,-68.50368,9.989612
306,5.099609,0.4192096,-56.769,6.309552
307,5.116089,0.3257164,-60.7322,4.912693
308,5.132751,0.4062396,-55.04019,6.127302
309,5.149597,0.4062396,-55.04019,6.127302
310,5.166992,0.1083751,-27.63196,1.634619
311,5.1828,0.2053621,-35.7487,3.097471
312,5.199341,-0.02970148,-46.57926,-0.4479868
313,5.216125,0.9815432,-47.53181,-0.8599437
314,5.232666,-0.06190323,-53.09046,-0.9961014
315,5.249451,-0.06190323,-53.09046,-0.9961014
316,5.266174,-0.1426051,-56.36779,-2.137595
317,5.282654,-0.1042884,-56.33646,-1.563242
318,5.299377,-0.2133478,-73.26267,-3.197998
319,5.31604,-0.5134587,-77.83804,-7.69654
320,5.332703,-0.6413316,-83.3819,-9.613303
321,5.349426,-0.6413316,-83.3819,-9.613303
322,5.366028,-25.33723,-56.11192,-0.9798478
323,5.382874,-0.07659341,-42.4885,0.517334
324,5.399353,-25.22267,-38.23142,3.032177
325,5.416077,-0.003486457,-24.74968,2.287606
326,5.432678,-0.04570184,-34.16365,-0.6839048
327,5.449341,-0.04570184,-34.16365,-0.6839048
328,5.466003,15.23372,-0.1493266,-1.023731
329,5.482788,25.28753,-0.0006539956,-1.687066
330,5.49939,2.136174,-7.468431e-06,-0.1433934
331,5.516052,19.06946,-4.502006e-08,-1.29581
332,5.532654,25.11203,0.0,-1.716789
333,5.549377,25.11203,0.0,-1.716789
334,5.566101,9.564248,0.0,-0.6617648
335,5.582703,0.04188789,0.0,-0.002898287
336,5.599365,0.0002525022,0.0,-1.747101e-05
337,5.616028,1.105867e-06,0.0,-7.651661e-08
338,5.632751,6.666218e-09,0.0,-4.612457e-10
339,5.649414,6.666218e-09,0.0,-4.612457e-10
340,5.666138,0.0,0.0,0.0
341,5.682617,0.0,0.0,0.0
342,5.699524,0.0,0.0,0.0
343,5.716064,0.0,0.0,0.0
344,5.732666,0.0,0.0,0.0
345,5.749329,0.0,0.0,0.0
346,5.766052,0.0,0.0,0.0
347,5.782532,-0.5724693,-12.69724,-0.526337
348,5.799377,-0.3719003,-19.74211,-5.342558
349,5.81604,-18.68689,-33.01028,-7.897592
350,5.832703,-15.06525,-43.63954,-5.801424
351,5.849304,-15.06525,-43.63954,-5.801424
352,5.865967,-19.13793,-43.19506,-11.33546
353,5.88269,-1.057293,-57.01818,-14.01633
354,5.899353,-1.178382,-59.14717,-17.43384
355,5.915894,-1.347163,-67.93994,-19.94636
356,5.932617,-1.231714,-61.23446,-18.34929
357,5.949402,-1.231714,-61.23446,-18.34929
358,5.965881,-0.02775036,-22.24088,-0.6503704
359,5.982788,0.1819604,-18.40903,2.693103
360,5.99939,0.6275474,-13.13455,1.728176
361,6.01593,-0.06658825,-20.06518,-1.025181
362,6.032654,-0.05345868,-25.11285,-0.7869092
363,6.049316,-0.05345868,-25.11285,-0.7869092
364,6.065979,-0.02219183,-15.81836,-0.3265805
365,6.082947,0.00478933,-0.5765604,0.07048096
366,6.099243,2.887031e-05,-0.003475534,0.0004248625
367,6.115967,2.395339e-07,-2.883614e-05,3.52504e-06
368,6.13269,0.30043,-1.284648,0.1619288
369,6.149353,0.30043,-1.284648,0.1619288
370,6.165955,1.912199,-6.425047e-05,-0.1315088
371,6.182617,0.01586532,-5.330794e-07,-0.001091115
372,6.199402,0.1543666,6.553714,2.242483
373,6.215942,0.2416135,2.207339,0.7401499
374,6.23291,0.3132552,0.8232196,0.2597242
375,6.24939,0.3132552,0.8232196,0.2597242
376,6.26593,5.084842,1.952709,0.2344957
377,6.282715,0.1475601,4.921859,1.661252
378,6.299255,0.2656179,11.21062,3.769414
379,6.315979,0.3037002,12.81885,4.286849
380,6.332581,26.19999,11.43767,1.940629
381,6.349182,26.19999,11.43767,1.940629
382,6.365967,14.65586,19.26204,5.243213
383,6.38269,7.531426,16.37663,4.776292
384,6.399353,22.03931,9.259892,1.338422
385,6.415955,6.551054,13.01816,3.689192
386,6.432617,34.03607,9.129494,0.2707674
387,6.44928,34.03607,9.129494,0.2707674
388,6.465942,37.30039,9.102452,-0.1782596
389,6.482605,57.47213,8.33427,-2.280338
390,6.499329,60.4906,11.02516,-1.935109
391,6.51593,45.5995,8.816149,-1.462895
392,6.532593,50.97079,2.590847,-4.070336
393,6.549194,50.97079,2.590847,-4.070336
394,6.565918,50.53695,2.948427,-5.404651
395,6.58252,52.62012,0.01777326,-5.539363
396,6.599365,50.28777,0.1417755,-5.415704
397,6.61615,51.69778,0.0006209247,-5.784709
398,6.632568,56.78624,6.472656,-4.534948
399,6.649414,56.78624,6.472656,-4.534948
400,6.665894,55.9758,0.4993824,-6.715417
401,6.682617,65.46857,0.003010301,-8.307876
402,6.699341,68.14765,4.73155e-05,-8.93369
403,6.715942,64.25648,5.403286e-07,-8.638702
404,6.732544,48.46832,4.48305e-09,-6.698832
405,6.74939,48.46832,4.48305e-09,-6.698832
406,6.765869,63.95174,0.0,-9.37541
407,6.782593,72.72572,0.0,-11.02852
408,6.799194,68.90733,0.0,-10.76855
409,6.815857,57.75381,0.0,-9.268968
410,6.83252,53.29936,0.0,-8.756519
411,6.849121,53.29936,0.0,-8.756519
412,6.865906,39.83273,0.0,-6.81353
413,6.882568,42.10672,-3.481061,-8.067115
414,6.89917,39.45015,-16.024,-10.83211
415,6.915833,33.91125,-24.42639,-7.016249
416,6.932434,33.86797,-22.72437,-4.513882
417,6.949158,33.86797,-22.72437,-4.513882
418,6.96582,6.08957,-8.788439,-0.8395693
419,6.982422,24.79215,-19.80679,-6.723647
420,6.999207,13.63881,-38.27919,-6.713229
421,7.015869,-0.73029,-42.63572,-4.757857
422,7.032532,-0.8079255,-44.23353,-4.350924
423,7.049255,-0.8079255,-44.23353,-4.350924
424,7.065796,0.5547625,-15.7501,1.835554
425,7.08252,0.07524835,-3.331113,0.3943717
426,7.099243,-23.8609,-0.01458905,4.43763
427,7.115845,-0.1438346,-8.794349e-05,0.02675024
428,7.132629,-0.6896386,-1.367458,0.2949805
429,7.149536,-0.6896386,-1.367458,0.2949805
430,7.16571,-1.108645,-22.17789,-5.977343
431,7.182434,-2.168695,-36.2267,-11.71923
432,7.199097,-2.576251,-41.9428,-13.92165
433,7.215759,-2.404357,-38.27408,-12.99277
434,7.232483,-2.78876,-43.58207,-15.07002
435,7.249146,-2.78876,-43.58207,-15.07002
436,7.265686,-2.694743,-40.67713,-14.56196
437,7.28241,-2.730186,-38.68612,-14.75349
438,7.299133,-3.216048,-46.80979,-17.37902
439,7.315796,-3.237398,-46.32678,-17.49439
440,7.332458,-3.054794,-42.87646,-16.50763
441,7.34906,-3.054794,-42.87646,-16.50763
442,7.365723,-4.671497,-56.45195,-25.24404
443,7.382446,-5.097785,-69.1549,-28.60783
444,7.399109,-3.383242,-69.28445,-32.66451
445,7.415894,-6.333885,-75.48052,-34.13391
446,7.432434,-3.692659,-56.07717,-25.45307
447,7.449158,-3.692659,-56.07717,-25.45307
448,7.465759,-3.253641,-38.26852,-17.83788
449,7.482483,-1.596727,-18.18987,-8.552348
450,7.499084,0.0175167,-11.39307,0.09377422
451,7.515808,0.5290633,5.96829,2.832925
452,7.532959,-23.35421,6.70018,7.608095
453,7.549072,-23.35421,6.70018,7.608095
454,7.565796,-7.323007,23.70641,12.74577
455,7.58252,-14.95346,39.64351,21.58038
456,7.599182,-18.0699,50.89251,27.1088
457,7.615662,-24.43432,54.26274,33.20352
458,7.632446,-27.85435,69.70797,36.16613
459,7.649109,-27.85435,69.70797,36.16613
460,7.665833,-8.515673,61.29946,32.36522
461,7.682434,-20.0515,78.76659,37.45642
462,7.698975,-12.56653,93.13364,42.7582
463,7.715759,-20.74557,87.84821,47.51073
464,7.732422,0.262047,85.74397,39.68071
465,7.749084,0.262047,85.74397,39.68071
466,7.765808,-13.46456,66.51681,29.82006
467,7.78241,-26.55135,58.14033,24.06554
468,7.799011,-19.34034,58.13913,20.97576
469,7.815857,-12.94935,72.47019,23.54204
470,7.832336,-17.64348,79.69582,25.60513
471,7.848999,-17.64348,79.69582,25.60513
472,7.865723,-5.138301,42.20936,3.963134
473,7.882446,-0.8286334,28.75636,2.070866
474,7.899048,0.2589204,23.17639,1.632188
475,7.91571,0.1941943,19.91211,1.200672
476,7.932434,0.4006195,20.59623,2.476682
477,7.949158,0.4006195,20.59623,2.476682
478,7.965759,13.27152,17.1479,-1.378493
479,7.982422,0.0594374,1.16147,-0.1350953
480,7.999023,12.73792,0.009636592,-2.072235
481,8.015747,0.7794503,-35.83394,-7.914268
482,8.032471,11.59265,-74.044,-22.66753
483,8.049072,11.59265,-74.044,-22.66753
484,8.065674,-3.453765,-108.9376,-33.02504
485,8.082336,-3.09514,-73.50202,-23.18851
486,8.09906,13.4177,-76.09969,-27.75459
487,8.115723,10.79281,-62.05768,-23.2767
488,8.132324,7.20187,-53.81347,-20.32933
489,8.149048,7.20187,-53.81347,-20.32933
490,8.165649,-3.95424,-66.74701,-25.80059
491,8.182373,-5.226738,-85.34785,-33.19709
492,8.199219,-6.294614,-79.83327,-37.08476
493,8.216064,-6.201514,-75.81055,-38.05269
494,8.232544,-4.739307,-56.13463,-36.18679
495,8.248962,-4.739307,-56.13463,-36.18679
496,8.265625,15.97223,-79.36202,-57.18766
497,8.282288,7.238445,-91.41193,-66.26041
498,8.299011,-9.103936,-84.15957,-61.42496
499,8.315613,-8.409006,-70.70097,-65.23689
500,8.332336,0.8889979,-46.07377,-51.95781
501,8.348999,0.8889979,-46.07377,-51.95781
502,8.365723,-8.679205,-48.96072,-49.83739
503,8.382324,-7.59829,-48.95394,-44.76581
504,8.399048,-6.831677,-46.56692,-38.88646
505,8.41571,17.24445,-39.70286,-39.34705
506,8.432373,-3.989055,-34.09416,-24.15382
507,8.448975,-3.989055,-34.09416,-24.15382
508,8.465698,-1.324078,-34.36286,-21.92553
509,8.4823,-2.81471,-49.52882,-31.91997
510,8.499023,-0.2459541,-80.70924,-54.08149
511,8.515625,-4.657557,-78.76853,-53.26522
512,8.532471,-4.362681,-43.87684,-29.88584
513,8.549072,-4.362681,-43.87684,-29.88584
514,8.565796,6.541147,-25.70546,-19.64099
515,8.582336,9.943223,-36.44017,-28.30183
516,8.599548,25.75493,-41.50366,-35.37716
517,8.615601,22.03075,-40.28058,-34.25613
518,8.632263,8.449669,-45.01963,-23.79216
519,8.649048,8.449669,-45.01963,-23.79216
520,8.665771,19.234,-7.396917,-8.106467
521,8.682251,30.40821,-10.22,-4.881481
522,8.699036,42.4235,-1.031082,-8.147863
523,8.715576,43.31591,-12.99761,-6.380064
524,8.732361,44.94542,-14.63641,-12.69167
525,8.749268,44.94542,-14.63641,-12.69167
526,8.765686,31.54645,-55.74416,-25.03038
527,8.78241,32.44337,-62.70414,-27.4994
528,8.79895,27.07515,-58.22263,-24.53474
529,8.815674,41.16857,-43.4033,-29.45367
530,8.832336,35.01366,-62.2667,-34.61387
531,8.848999,35.01366,-62.2667,-34.61387
532,8.865723,13.93908,-72.08644,-55.70533
533,8.882324,12.30725,-72.18288,-61.37535
534,8.898926,-5.829979,-83.06279,-59.19898
535,8.915649,2.096265,-72.51009,-65.38827
536,8.93219,-9.757518,-70.12961,-59.17173
537,8.948975,-9.757518,-70.12961,-59.17173
538,8.965698,-0.6711367,-49.49565,-31.06126
539,8.982422,-4.821661,-50.20842,-21.19695
540,8.998962,16.9541,-58.81186,-25.35627
541,9.015686,-3.572119,-45.52755,-16.01744
542,9.032349,-5.751255,-60.85967,-25.09206
543,9.04895,-5.751255,-60.85967,-25.09206
544,9.065613,-8.522369,-67.44817,-37.17824
545,9.08252,-10.20798,-74.21561,-44.5316
546,9.098938,-8.450901,-60.38494,-36.86647
547,9.11554,-8.016397,-50.34789,-34.97097
548,9.132385,-10.23114,-61.15193,-44.63265
549,9.148926,-10.23114,-61.15193,-44.63265
550,9.165527,-7.177349,-51.25197,-31.31068
551,9.182251,-7.667397,-58.61518,-33.44849
552,9.198914,-9.50464,-52.24743,-22.98028
553,9.215515,-9.716211,-60.46216,-42.35489
554,9.232239,-8.800276,-42.25273,-38.46272
555,9.248901,-8.800276,-42.25273,-38.46272
556,9.265564,-9.187823,-45.26046,-37.49125
557,9.282776,-19.45539,-50.91574,-35.09483
558,9.299011,-10.48183,-47.267,-45.76723
559,9.315552,-6.791409,-34.76828,-29.79445
560,9.332336,-4.865555,-28.23417,-21.34652
561,9.34906,-4.865555,-28.23417,-21.34652
562,9.36554,-2.31154,-21.76698,-10.14136
563,9.382263,-0.1507028,-2.324496,-0.6611742
564,9.398865,-0.3032722,-10.63658,-1.330538
565,9.415649,-1.274765,-4.589858,-5.592743
566,9.432312,-3.606403,-13.16005,-15.82228
567,9.448914,-3.606403,-13.16005,-15.82228
568,9.465637,-11.77568,-21.97793,-25.41697
569,9.482422,-22.00052,-27.17582,-30.4788
570,9.498901,-33.58918,-39.44929,-42.10962
571,9.515564,-44.44874,-60.02559,-51.6317
572,9.532166,-32.70507,-72.94922,-70.90011
573,9.548889,-32.70507,-72.94922,-70.90011
574,9.565552,-15.54249,-50.84053,-31.90494
575,9.582275,-2.590046,-25.40779,-11.71192
576,9.598877,-0.291937,-8.373258,-1.346069
577,9.615601,5.457428,-0.5420778,-1.619332
578,9.632324,11.44263,-0.004497563,-2.493217
579,9.648987,11.44263,-0.004497563,-2.493217
580,9.665833,-0.8611811,-2.798598,-3.960621
581,9.68219,-0.6908603,-3.250654,-3.175325
582,9.698975,-0.8739171,-3.349101,-4.016653
583,9.715576,-0.0006817136,-0.3794394,-0.003133257
584,9.732178,-5.656107e-06,-0.003148169,-2.599631e-05
585,9.74884,-5.656107e-06,-0.003148169,-2.599631e-05
586,9.765503,-0.001909745,-8.311365e-08,0.0004146867
587,9.782166,-8.363981e-06,0.0,1.816178e-06
588,9.798889,0.0235497,-1.860759,0.1084528
589,9.815491,-0.02900248,-8.561671,-0.1335641
590,9.832336,-3.217072,-5.004382,-5.06049
591,9.848877,-3.217072,-5.004382,-5.06049
592,9.865417,-7.743738e-05,-0.000742503,-9.900958e-05
593,9.882202,-3.391473e-07,-3.25189e-06,-4.336256e-07
594,9.898743,0.09174534,0.2977958,0.4233509
595,9.915466,0.0004018109,0.001304236,0.001854121
596,9.93219,-2.111783,-6.188689,-8.229096
597,9.948853,-2.111783,-6.188689,-8.229096
598,9.965637,-9.980225,-15.24631,-19.55051
599,9.982178,-5.219996,-13.14966,-18.32897
600,9.998718,-7.251106,-16.33941,-22.69433
601,10.01556,-16.0679,-16.10105,-16.89918
602,10.0318,-9.227644,-16.44279,-10.05646
603,10.0321,-9.227644,-16.44279,-10.05646
604,10.04962,-5.223719,-24.63412,-20.67279
605,10.06555,-5.615952,-25.30172,-26.69093
606,10.08215,-6.680593,-26.48486,-31.77242
607,10.09875,-6.571758,-38.2327,-31.25492
608,10.1156,-6.184968,-25.85614,-29.41537
609,10.13239,-6.184968,-25.85614,-29.41537
610,10.1488,-8.511745,-25.59929,-40.48139
