sample,t,vx,vy,vz
118,1.966675,25.47605,171.4276,118.4762
119,1.983093,4.529111,184.7916,151.2117
120,1.999817,-15.87321,150.534,109.9945
121,2.016479,-27.49982,151.411,113.1978
122,2.033142,-38.68271,130.064,119.5624
123,2.049805,-38.68271,130.064,119.5624
124,2.066528,-1.363401,76.15379,95.76475
125,2.083435,-0.1781104,74.41016,105.021
126,2.099854,-0.1505685,58.80389,91.51472
127,2.116455,-0.1260467,62.47615,76.63338
128,2.133118,-0.1534484,66.61198,93.29321
129,2.149902,-0.1534484,66.61198,93.29321
130,2.166504,-0.1390462,63.48719,84.53698
131,2.183105,-0.146367,65.63126,88.9879
132,2.199829,-0.1529885,72.22421,93.0136
133,2.216492,-0.1432148,85.59029,87.0714
134,2.233154,-0.1502023,97.61772,91.31964
135,2.249878,-0.1502023,97.61772,91.31964
136,2.266479,5.837141,130.054,108.4193
137,2.283203,-0.06037003,123.5265,105.4237
138,2.299744,8.742049,142.1377,110.5432
139,2.316833,-0.004748997,129.5687,106.5236
140,2.33313,0.4993158,175.1746,123.7062
141,2.349731,0.4993158,175.1746,123.7062
142,2.366394,9.946869,172.363,100.7382
143,2.383423,5.008855,198.5176,120.2625
144,2.399841,5.32725,200.197,115.4893
145,2.416504,0.2318525,207.4924,114.6871
146,2.433716,0.1909529,208.8505,115.9784
147,2.449768,0.1909529,208.8505,115.9784
148,2.466919,0.1508705,182.2449,91.72588
149,2.482971,0.1773653,207.6444,107.8342
150,2.499695,0.1649752,204.0327,100.3012
151,2.516418,0.1631031,204.822,99.16304
152,2.533081,0.1524792,195.1151,92.70397
153,2.549683,0.1524792,195.1151,92.70397
154,2.566406,0.1447076,188.8398,87.97898
155,2.583069,0.163381,189.5448,99.332
156,2.599731,0.162347,225.3781,98.70335
157,2.616394,9.182559,195.0383,78.43015
158,2.633118,0.2833396,217.0505,91.74302
159,2.649719,0.2833396,217.0505,91.74302
160,2.666443,0.1230627,198.7211,59.85378
161,2.683105,0.1353347,210.2799,65.82433
162,2.699646,0.150083,221.5386,72.99765
163,2.71637,0.1497143,218.6433,72.81834
164,2.733093,0.1281161,210.574,62.31334
165,2.749695,0.1281161,210.574,62.31334
166,2.766418,0.09379492,180.6428,45.62016
167,2.783081,-8.49417,182.1036,34.17405
168,2.799744,-6.69562e-05,199.1401,43.26305
169,2.816345,0.06049276,182.9427,37.27458
170,2.833008,0.05023143,191.1436,30.54177
171,2.849976,0.05023143,191.1436,30.54177
172,2.866272,-7.737731,155.692,20.66779
173,2.882935,-17.07353,156.1451,17.19852
174,2.89978,-14.42524,141.2761,12.98439
175,2.916321,-10.01734,130.9484,6.908727
176,2.933105,-1.095064,136.5381,5.797559
177,2.949646,-1.095064,136.5381,5.797559
178,2.966248,0.009329755,145.7015,-1.896461
179,2.983032,-0.015369,144.6931,3.114613
180,2.999817,0.3269213,160.94,5.602393
181,3.016235,0.0362364,117.8292,-7.670174
182,3.033142,0.004572735,131.1131,-1.008117
183,3.049622,0.004572735,131.1131,-1.008117
184,3.066284,0.04442091,131.7425,-9.820641
185,3.083008,0.03128915,124.6716,-6.917452
186,3.099609,0.03815903,131.6791,-8.436255
187,3.116333,0.01780167,113.718,-3.93562
188,3.132996,0.01650882,105.9396,-3.649795
189,3.149597,0.01650882,105.9396,-3.649795
190,3.166382,0.04908792,91.77378,-10.85243
191,3.182922,0.01691461,113.987,-3.739507
192,3.199707,0.03176019,101.4817,-7.021592
193,3.216431,0.0267968,112.3777,-5.924277
194,3.23291,0.02706347,109.3784,-5.983233
195,3.249634,0.02706347,109.3784,-5.983233
196,3.266296,0.04121586,106.6831,-9.112063
197,3.28302,0.05732243,104.9203,-12.67293
198,3.299744,0.04080176,88.93858,-9.020514
199,3.316284,0.05196438,80.08678,-11.48836
200,3.332947,0.07762782,97.65115,-17.16208
201,3.349609,0.07762782,97.65115,-17.16208
202,3.366211,0.05924532,73.56359,-13.09804
203,3.383118,0.08581212,68.55936,-18.97147
204,3.399597,0.07538839,60.24198,-16.66698
205,3.416321,0.09297429,67.6459,-20.5549
206,3.433044,0.1154851,53.54058,-25.53162
207,3.449829,0.1154851,53.54058,-25.53162
208,3.466309,0.1168222,44.27751,-25.82723
209,3.48291,0.05699726,27.52699,-12.60104
210,3.499634,0.0041084,21.33052,-0.9991215
211,3.516235,2.397952,10.29222,-0.2755577
212,3.533142,1.933477,8.60823,0.1203721
213,3.549622,1.933477,8.60823,0.1203721
214,3.566223,0.02267909,2.424072,-9.072062
215,3.582947,0.009591973,1.241918,-4.656787
216,3.599792,7.958359e-05,0.01030406,-0.03863687
217,3.616272,-0.005164707,-0.6710265,2.51202
218,3.633423,-0.02101495,-2.891805,10.22129
219,3.649658,-0.02101495,-2.891805,10.22129
220,3.666199,1.678598,-3.229082,11.89617
221,3.682861,-0.009415432,-2.806226,10.25316
222,3.699585,-0.02287283,-3.84203,13.92604
223,3.716248,-0.04175132,-7.081238,25.38404
224,3.73291,-0.05250217,-24.20119,31.92015
225,3.749573,-0.05250217,-24.20119,31.92015
226,3.766296,-0.1476551,-54.59436,89.77101
227,3.782898,-0.1638307,-50.93201,99.60544
228,3.799622,-0.1851523,-41.12487,112.5685
229,3.816284,24.84743,-40.15253,84.8576
230,3.832886,34.57915,-58.16969,94.1924
231,3.849609,34.57915,-58.16969,94.1924
232,3.86615,40.19002,-97.08002,122.7201
233,3.882935,22.55537,-71.71629,123.3186
234,3.899536,25.75954,-67.95042,143.0936
235,3.916382,7.740221,-54.49873,121.5616
236,3.933044,20.89911,-67.48557,143.0121
237,3.949524,20.89911,-67.48557,143.0121
238,3.966125,1.704205,-62.88089,121.8194
239,3.98291,1.776511,-66.67484,123.4282
240,3.999573,23.96192,-83.50002,147.5276
241,4.016113,34.56265,-73.82606,124.9753
242,4.032898,28.6538,-75.34573,122.1493
243,4.049622,28.6538,-75.34573,122.1493
244,4.066345,26.83448,-68.77427,102.5525
245,4.082947,31.08075,-80.42308,115.1083
246,4.099487,16.90203,-78.64774,108.8621
247,4.116455,15.47449,-78.31123,104.5748
248,4.132813,29.7414,-79.19661,101.9352
249,4.149475,29.7414,-79.19661,101.9352
250,4.166382,31.0063,-68.03877,82.20792
251,4.1828,9.688499,-71.94202,85.11153
252,4.199524,10.3309,-78.56183,89.98514
253,4.216248,11.92741,-82.64573,91.61687
254,4.232849,11.71742,-90.59246,97.45955
255,4.249512,11.71742,-90.59246,97.45955
256,4.266174,14.81525,-51.1488,52.18379
257,4.282776,26.32431,-67.23456,66.95269
258,4.2995,15.39451,-54.38489,53.39412
259,4.316162,19.68723,-62.98954,60.47876
260,4.333313,2.987789,-86.88839,67.41853
261,4.349548,2.987789,-86.88839,67.41853
262,4.36615,-7.917956,-97.25909,67.03516
263,4.382874,-22.48285,-131.7297,85.12582
264,4.399475,-4.336142,-103.9827,61.43571
265,4.416199,2.479987,-112.3242,62.8919
266,4.432739,16.34976,-108.0155,63.99551
267,4.449402,16.34976,-108.0155,63.99551
268,4.466187,2.106858,-106.5723,51.71062
269,4.482788,-10.34498,-123.2652,59.64571
270,4.49939,-2.982782,-104.1258,52.92162
271,4.516174,1.467316,-106.8259,55.16989
272,4.532837,25.63411,-115.4913,59.20785
273,4.549438,25.63411,-115.4913,59.20785
274,4.566223,22.99815,-88.93151,46.69678
275,4.582764,29.07898,-108.2509,55.93861
276,4.599487,7.024436,-116.0638,53.76559
277,4.616211,18.00481,-95.13468,43.62305
278,4.632751,12.76832,-94.34297,40.49952
279,4.649414,12.76832,-94.34297,40.49952
280,4.666199,3.547168,-99.92919,45.02441
281,4.682739,3.405294,-102.3897,43.88091
282,4.699463,2.205941,-91.00917,35.7203
283,4.716187,1.629849,-89.18259,34.0801
284,4.732849,1.57105,-88.4896,32.91118
285,4.75,1.57105,-88.4896,32.91118
286,4.766052,1.261946,-71.05737,26.43634
287,4.782715,1.210796,-77.32604,25.36481
288,4.799438,1.294903,-78.97897,27.12675
289,4.816101,1.197923,-79.7402,25.09512
290,4.832825,1.024239,-72.37596,21.45665
291,4.849487,1.024239,-72.37596,21.45665
292,4.86615,0.5927712,-90.0556,14.32207
293,4.882751,0.6019369,-67.87483,12.83885
294,4.900146,0.3096503,-78.8765,6.60086
295,4.916077,0.2419164,-87.40543,5.156919
296,4.932861,0.2158998,-86.14371,4.602323
297,4.949463,0.2158998,-86.14371,4.602323
298,4.966064,0.1497869,-94.32376,3.192998
299,4.982727,-4.662786,-95.88873,4.43047
300,4.99939,0.07715675,-115.4338,2.290671
301,5.015991,-0.09917646,-96.91398,-2.12907
302,5.032837,-3.593016,-117.756,0.4132958
303,5.05011,-3.593016,-117.756,0.4132958
304,5.06604,0.2428452,-92.87342,5.320789
305,5.082764,0.2240322,-111.3851,4.904959
306,5.099426,2.842404,-119.5271,3.740093
307,5.116089,0.6119603,-76.40234,1.56315
308,5.132751,0.2091465,-92.56052,4.447068
309,5.149353,0.2091465,-92.56052,4.447068
310,5.166077,-0.1064048,-78.45572,0.9573758
311,5.182739,-2.876316,-80.1544,-5.350331
312,5.199341,-0.5012845,-83.38945,-10.72287
313,5.216064,-0.5491083,-60.65601,-12.02004
314,5.232788,-0.5211174,-62.92156,-11.40929
315,5.249451,-0.5211174,-62.92156,-11.40929
316,5.266052,-0.1556621,-35.09916,-3.408052
317,5.282654,-0.07900037,-27.41701,-1.729627
318,5.299377,-0.4041145,-32.23386,-8.847648
319,5.31604,-0.5289207,-41.0878,-11.58014
320,5.332764,-0.9056795,-68.22193,-19.82887
321,5.349365,-0.9056795,-68.22193,-19.82887
322,5.366028,0.7938766,-80.40725,-25.28559
323,5.382751,-0.8168561,-55.03671,-17.91018
324,5.399414,-0.6063309,-39.82262,-13.15708
325,5.415955,-0.471326,-30.49594,-10.22691
326,5.433594,-0.2871875,-18.43224,-6.23144
327,5.449524,-0.2871875,-18.43224,-6.23144
328,5.465942,-0.3951993,-24.962,-8.575097
329,5.482605,-1.038498,-64.22988,-22.53349
330,5.499451,-1.342571,-80.50928,-29.13132
331,5.515991,-1.613243,-93.51447,-35.00441
332,5.532654,-1.267247,-70.89697,-27.49692
333,5.5495,-1.267247,-70.89697,-27.49692
334,5.565918,-1.547936,-81.06745,-33.58736
335,5.583069,-1.599629,-80.29893,-34.709
336,5.599426,-19.5191,-83.0833,-41.05532
337,5.615967,-1.386998,-59.35252,-28.6784
338,5.632629,-1.401507,-58.16479,-30.6771
339,5.649353,-1.401507,-58.16479,-30.6771
340,5.666077,-1.557639,-59.86843,-34.10281
341,5.682678,-1.540259,-59.74071,-33.7223
342,5.699463,-1.812806,-68.3772,-39.68941
343,5.716003,-1.907739,-53.57757,-41.76788
344,5.732788,-25.76489,-58.09274,-44.07047
345,5.74939,-25.76489,-58.09274,-44.07047
346,5.766052,-1.78015,-34.89312,-29.06077
347,5.782837,-1.344504,-44.89171,-29.93085
348,5.799377,15.49163,-37.68376,-28.61814
349,5.815979,-0.8482813,-20.56985,-21.81305
350,5.832642,-1.511731,-31.83031,-33.41244
351,5.849487,-1.511731,-31.83031,-33.41244
352,5.865967,-1.76095,-43.38229,-38.90506
353,5.882751,-2.456656,-35.37752,-33.91806
354,5.899353,-1.990476,-43.75205,-44.25465
355,5.915955,7.180697,-41.13889,-31.59417
356,5.932678,15.14557,-36.14462,-33.02942
357,5.94928,15.14557,-36.14462,-33.02942
358,5.965942,-1.812313,-54.01152,-45.03906
359,5.98291,-2.120776,-39.00327,-46.04188
360,5.999268,-1.902286,-29.37453,-41.27626
361,6.01593,-1.288696,-14.33131,-27.96232
362,6.032837,-0.1689528,-2.290684,-19.00839
363,6.049316,-0.1689528,-2.290684,-19.00839
364,6.066101,-0.8710167,2.361862,-26.38813
365,6.082703,-1.210493,-0.8210971,-25.61419
366,6.099304,-1.357934,-1.200355,-28.69512
367,6.116577,-1.083744,-6.74437,-22.90092
368,6.132751,-1.152063,4.300947,-24.3446
369,6.149353,-1.152063,4.300947,-24.3446
370,6.165894,-1.785316,2.036886,-37.72606
371,6.182617,-2.13201,4.820945,-45.05216
372,6.19928,-2.335016,2.983162,-49.34195
373,6.216003,-2.210425,5.390048,-46.70916
374,6.232544,-2.29139,4.73119,-48.42007
375,6.249329,-2.29139,4.73119,-48.42007
376,6.266418,-2.488704,8.905921,-52.58957
377,6.282593,4.168242,8.71722,-39.98496
378,6.299438,-1.194607,13.57967,-25.58178
379,6.315918,14.98121,25.2875,-16.52152
380,6.332581,3.943551,25.23858,-11.56233
381,6.349243,3.943551,25.23858,-11.56233
382,6.366028,-0.350798,16.28142,-7.315541
383,6.382813,-0.9004828,1.584249,-18.2356
384,6.39917,-1.112481,-10.81128,-22.52719
385,6.416077,-1.362813,-28.38095,-27.59628
386,6.432495,-1.480524,-33.68613,-29.97986
387,6.449219,-1.480524,-33.68613,-29.97986
388,6.465942,-1.05404,-23.71235,-21.34378
389,6.482605,-0.02301634,-19.89265,-18.04957
390,6.499573,-0.6663063,-15.02571,-13.65685
391,6.515869,-0.4501432,-8.434163,-9.042869
392,6.532654,-0.1904747,-9.728516,-8.918505
393,6.549377,-0.1904747,-9.728516,-8.918505
394,6.565979,-0.7232674,-15.58089,-14.40579
395,6.58252,-0.6580513,-14.09465,-13.1064
396,6.599304,-0.6176383,-13.15362,-12.3015
397,6.615906,-0.4114807,-8.720325,-8.195457
398,6.632751,-0.2168171,-4.579927,-4.318345
399,6.649475,-0.2168171,-4.579927,-4.318345
400,6.665894,-0.6874624,-0.7694926,-0.6955028
401,6.682617,-0.1360756,2.269929,-2.653668
402,6.69928,-3.407567,8.024507,-5.87746
403,6.715881,-0.2906244,9.323959,-5.361517
404,6.732544,-0.2087846,9.109982,-4.221805
405,6.749207,-0.2087846,9.109982,-4.221805
406,6.76593,2.767593,12.98792,-6.186368
407,6.782654,-0.3854281,1.096767,-8.112295
408,6.799133,-0.7731046,3.808166,-15.52701
409,6.815857,-0.5729508,2.663727,-11.50594
410,6.83252,-0.4134003,2.039186,-8.30185
411,6.849243,-0.4134003,2.039186,-8.30185
412,6.865906,-0.2419167,6.993313,-4.85814
413,6.882874,-0.2585181,4.845742,-5.191526
414,6.899292,-0.6537955,-2.737168,-13.12944
415,6.916077,-0.7102431,9.099467,-14.26301
416,6.932556,-0.8870781,6.920619,-17.81419
417,6.949219,-0.8870781,6.920619,-17.81419
418,6.965881,-1.13562,3.317242,-22.80538
419,6.982544,-0.6368224,4.197561,-12.78858
420,6.999146,-0.7624981,4.419229,-15.31239
421,7.015869,-0.6730563,4.445244,-13.51623
422,7.032898,-0.4497028,10.33021,-9.030872
423,7.049194,-0.4497028,10.33021,-9.030872
424,7.065857,-0.188246,8.134822,-4.412683
425,7.08252,-0.1322452,5.300282,-2.636831
426,7.099243,11.2897,10.17006,-5.661392
427,7.115784,-0.1849414,10.04142,-5.031544
428,7.132507,-0.3353059,13.20471,-6.632202
429,7.14917,-0.3353059,13.20471,-6.632202
430,7.165894,-0.04552145,1.784999,-0.8992674
431,7.182495,-0.1479411,5.789346,-2.922544
432,7.19928,-0.0310196,1.212654,-0.6127858
433,7.215942,-0.1064298,4.730232,-2.102499
434,7.232483,-0.02331404,0.9121387,-0.460564
435,7.249146,-0.02331404,0.9121387,-0.460564
436,7.266541,-0.02250271,0.8752648,-0.4445362
437,7.282715,-0.151478,0.4711932,-2.992416
438,7.299133,-0.08314582,3.194898,-1.642528
439,7.315918,-0.157041,6.089658,-3.102311
440,7.33252,-0.06318285,2.447662,-1.248164
441,7.349121,-0.06318285,2.447662,-1.248164
442,7.365845,-0.00928506,0.3589737,-0.1834244
443,7.382751,-0.05782011,2.23316,-1.142224
444,7.399109,-0.1575168,6.077588,-3.111711
445,7.415894,-0.1642014,6.329143,-3.243764
446,7.432495,-0.04461047,1.717785,-0.8812705
447,7.449097,-0.04461047,1.717785,-0.8812705
448,7.465881,-0.03361702,1.290578,-0.6640972
449,7.482727,-0.01221438,0.4684481,-0.2412926
450,7.499329,-0.1104341,4.44558,-2.181602
451,7.515747,-0.0004836606,0.01947001,-0.009554613
452,7.53241,-4.012882e-06,0.0001615406,-7.927363e-05
453,7.549072,-4.012882e-06,0.0001615406,-7.927363e-05
454,7.565857,-1.094643e-10,4.193994e-09,-2.162445e-09
455,7.582397,0.0,0.0,0.0
456,7.599121,0.0,0.0,0.0
457,7.615723,0.0,0.0,0.0
458,7.632507,-4.168855,0.0,0.2093115
459,7.649963,-4.168855,0.0,0.2093115
460,7.665833,-0.0001514851,0.0,7.605825e-06
461,7.682495,-1.256856e-06,0.0,6.310474e-08
462,7.699097,-1.435292e-08,0.0,7.206369e-10
463,7.71582,0.0,0.0,0.0
464,7.732361,0.0,0.0,0.0
465,7.749023,0.0,0.0,0.0
466,7.765808,0.0,0.0,0.0
467,7.782593,0.0,0.0,0.0
468,7.800659,1.61016,0.0,-0.08150731
469,7.815674,0.01335933,0.0,-0.0006762576
470,7.83252,8.053066e-05,0.0,-4.076513e-06
471,7.84906,8.053066e-05,0.0,-4.076513e-06
472,7.865662,-0.002746534,-0.05515563,-0.05425726
473,7.882385,-1.655626e-05,-0.0003324807,-0.0003270654
474,7.899048,-1.373655e-07,-2.758558e-06,-2.713627e-06
475,7.915771,-6.016105e-10,-1.208147e-08,-1.188469e-08
476,7.932373,0.0,0.0,0.0
477,7.949158,0.0,0.0,0.0
478,7.965759,3.515419,-13.39157,-13.45163
479,7.982422,-0.2845259,-6.125654,-6.071406
480,7.999023,-0.2102997,-4.151413,-4.123854
481,8.015686,-0.2461931,-4.848577,-4.824238
482,8.032776,-0.09159283,-1.802366,-1.79478
483,8.049072,-0.09159283,-1.802366,-1.79478
484,8.065735,-0.1444609,-2.835763,-2.830741
485,8.082397,-0.1992402,-3.90471,-3.904152
486,8.09906,-0.02778054,-0.5439995,-0.5443653
487,8.115662,-0.0006009982,-0.01176877,-0.01177668
488,8.132324,11.55725,-5.154288e-05,-0.5993813
489,8.149048,11.55725,-5.154288e-05,-0.5993813
490,8.165771,3.676552,0.1470741,-0.04926547
491,8.182617,1.362571,0.0006441307,-0.07338485
492,8.199036,2.384499,2.821056e-06,-0.1315177
493,8.215698,2.314234,3.221561e-08,-0.1285995
494,8.232361,7.995534,0.0,-0.4476013
495,8.249084,7.995534,0.0,-0.4476013
496,8.265686,0.02493763,18.46619,0.4402558
497,8.282288,1.039165,9.442625,7.432156
498,8.299011,0.1334999,12.98027,2.319113
499,8.315674,-0.002410675,9.204411,-3.972382
500,8.332275,-1.055787e-05,0.04031194,-0.01739757
501,8.348877,-1.055787e-05,0.04031194,-0.01739757
502,8.365662,-5.280421e-10,2.016164e-06,-8.701235e-07
503,8.382385,-2.452119e-10,8.308083e-09,-4.316622e-09
504,8.398987,-0.004974552,0.1683762,-0.08757023
505,8.415833,3.033685,0.0007374259,-0.1739691
506,8.432373,4.222647,8.42118e-06,-0.243362
507,8.449036,4.222647,8.42118e-06,-0.243362
508,8.465759,2.771847,-4.803182,-4.947684
509,8.482361,1.802835,-7.080595,-7.172563
510,8.498901,1.604485,-0.04268216,-0.1377148
511,8.515625,14.69842,-0.0002572901,-0.8776729
512,8.532349,0.1219512,-2.134709e-06,-0.00728196
513,8.549072,0.1219512,-2.134709e-06,-0.00728196
514,8.565857,-0.447332,-7.57671,-7.477652
515,8.582397,-1.07216,-20.35781,-17.83759
516,8.59906,-1.351413,-27.13559,-22.48335
517,8.615723,-1.273439,-30.05547,-21.18611
518,8.632324,-1.037648,-25.48638,-17.26328
519,8.648926,-1.037648,-25.48638,-17.26328
520,8.665649,-0.2646788,-6.063806,-4.403441
521,8.682373,-0.3553608,-5.715352,-5.91211
522,8.699036,-0.478799,-7.665059,-7.965743
523,8.715698,-0.5223847,-8.335526,-8.690874
524,8.732361,0.4497338,-11.20428,-11.78037
525,8.748962,0.4497338,-11.20428,-11.78037
526,8.766113,-0.1927699,-3.035674,-3.185735
527,8.782532,-1.290945,-11.69243,-21.3309
528,8.79895,-0.7249909,-11.21574,-11.97937
529,8.815613,-0.8685414,-12.53859,-14.35132
530,8.832458,-1.332268,-3.679307,-22.01369
531,8.848938,-1.332268,-3.679307,-22.01369
532,8.865845,-0.8582967,-3.822595,-16.09485
533,8.882324,-1.774352,-2.507725,-29.12866
534,8.898926,-1.25347,-5.745061,-20.57144
535,8.915588,-1.070879,-5.247882,-17.57479
536,8.932373,5.491865,6.850498,-5.695987
537,8.949158,5.491865,6.850498,-5.695987
538,8.965698,0.6456111,3.037045,0.4301223
539,8.982483,7.648917,10.75245,-1.854504
540,8.998901,-0.1341394,16.13648,-2.891386
541,9.015625,-0.2075971,6.314075,-3.320384
542,9.03241,11.6009,1.315905,-8.573411
543,9.049011,11.6009,1.315905,-8.573411
544,9.065796,17.8917,15.58196,-11.15704
545,9.082275,20.33651,20.90466,-12.68573
546,9.099182,15.42415,23.02106,-13.03435
547,9.115784,31.99078,24.8018,-8.349549
548,9.132263,35.59969,18.83894,-12.92963
549,9.148926,35.59969,18.83894,-12.92963
550,9.165527,40.96368,-0.4902658,-19.9792
551,9.182373,53.61332,-1.386822,-11.68531
552,9.198914,50.0159,1.125274,-6.155308
553,9.215576,54.41981,-1.377543,-10.43342
554,9.232422,53.31896,-8.75518,-17.93148
555,9.248901,53.31896,-8.75518,-17.93148
556,9.265625,72.21715,-5.601544,-29.62952
557,9.282532,81.62902,-2.870061,-24.81202
558,9.2995,108.6217,13.88581,-30.0376
559,9.315552,112.1565,22.73824,-27.98627
560,9.332275,103.6792,23.81471,-28.50862
561,9.348938,103.6792,23.81471,-28.50862
562,9.365479,83.58994,31.50074,-27.7608
563,9.382324,79.92477,22.06103,-26.3958
564,9.398987,78.03679,15.5052,-22.74535
565,9.415527,60.60947,10.13061,-16.8572
566,9.43219,39.56356,12.43416,-14.71738
567,9.448853,39.56356,12.43416,-14.71738
568,9.465454,0.05877864,2.132412,-1.314474
569,9.482361,-0.7986968,7.371718,-4.373344
570,9.498962,-6.446114,4.385395,-1.516976
571,9.515747,-18.99218,0.02643537,3.409582
572,9.532227,-15.38117,1.176823,2.02605
573,9.548828,-15.38117,1.176823,2.02605
574,9.565491,-16.98356,3.106888e-05,2.984209
575,9.58252,-23.71191,1.360703e-07,4.136337
576,9.598816,-15.51135,2.943715e-09,2.692678
577,9.615601,-6.793293,-8.134746,5.930893
578,9.632202,-6.833396,-6.602832,-6.34709
579,9.648926,-6.833396,-6.602832,-6.34709
580,9.665405,-7.424664,-10.2795,-10.59338
581,9.682251,-1.547629,-7.857634,-8.838762
582,9.698853,-2.071372,-10.6277,-12.0194
583,9.715759,-5.049221,-25.6957,-29.30082
584,9.732117,-5.074145,-25.58949,-29.44546
585,9.74884,-5.074145,-25.58949,-29.44546
586,9.765503,-5.495158,-27.10131,-31.88861
587,9.782227,-3.897759,-26.12113,-31.29317
588,9.798828,-5.358565,-25.94719,-31.1192
589,9.815491,3.061277,-20.01224,-25.49802
590,9.832214,-2.592937,-31.26426,-39.0136
591,9.848816,-2.592937,-31.26426,-39.0136
592,9.866211,-6.616814,-30.20868,-37.98308
593,9.882141,-6.519342,-30.98547,-39.48181
594,9.898865,-5.818328,-25.87839,-33.28285
595,9.915527,-4.577411,-24.74343,-29.28551
