sample,t,vx,vy,vz
154,2.566101,0.0,0.0,0.0
155,2.582825,0.0,0.0,0.0
156,2.599426,0.0,0.0,0.0
157,2.616028,0.0,0.0,0.0
158,2.632751,0.0,0.0,0.0
159,2.649475,0.0,0.0,0.0
160,2.666016,0.0,0.0,0.0
161,2.682678,0.0,0.0,0.0
162,2.699463,0.0,0.0,0.0
163,2.716003,0.0,0.0,0.0
164,2.732849,0.0,0.0,0.0
165,2.74939,0.0,0.0,0.0
166,2.766052,0.0,0.0,0.0
167,2.782776,0.0,0.0,0.0
168,2.799438,0.0,0.0,0.0
169,2.816162,0.0,0.0,0.0
170,2.832642,0.0,0.0,0.0
171,2.849365,0.0,0.0,0.0
172,2.866089,0.0,0.0,0.0
173,2.88269,0.0,0.0,0.0
174,2.899414,0.0,7.563386,83.77144
175,2.916077,0.0,58.20686,117.0479
176,2.932861,0.0,46.60184,95.82275
177,2.949646,0.0,47.22409,97.66874
178,2.966248,0.0,47.22409,97.66874
179,2.982666,-1.338867,58.48757,56.37913
180,2.99939,-7.587003,51.25167,43.56273
181,3.01593,-14.55818,34.28741,37.16228
182,3.032715,-6.661131,17.31304,29.11941
183,3.049377,-0.4439621,-2.173234,19.96299
184,3.065979,-0.4439621,-2.173234,19.96299
185,3.082947,0.05482147,-5.820924,22.7059
186,3.099487,-0.1877138,-8.888651,35.26052
187,3.115967,-0.1848375,-8.566936,34.57814
188,3.13269,-0.184219,-8.374283,34.46157
189,3.149414,-1.93708,-7.50217,31.53395
190,3.165955,-1.93708,-7.50217,31.53395
191,3.182922,-0.3065403,-12.01534,53.22662
192,3.199646,-0.3620053,-13.51656,62.88243
193,3.216003,-0.3044466,-7.288417,52.88425
194,3.232666,4.864046,-2.899797,70.88454
195,3.249329,-0.2836918,3.046777,59.03402
196,3.265991,-0.2836918,3.046777,59.03402
197,3.282776,-0.3231936,-2.764983,60.4595
198,3.299255,-0.3881851,-12.22822,72.61719
199,3.31604,-0.4010107,-11.86622,75.01645
200,3.332703,-0.4263483,-5.772992,79.75632
201,3.349243,-0.4577738,0.1829742,85.63505
202,3.366089,-0.4577738,0.1829742,85.63505
203,3.382629,-0.4835826,-8.457732,90.46307
204,3.399353,10.25037,-9.202908,103.0832
205,3.416016,5.524563,1.028125,87.78651
206,3.432617,3.884835,2.786021,104.0077
207,3.44928,0.2495585,9.344151,114.9712
208,3.466187,0.2495585,9.344151,114.9712
209,3.482666,8.251086,21.31299,124.2901
210,3.499329,2.142236,17.57864,94.34211
211,3.515991,2.286431,16.31589,101.4816
212,3.532593,6.883826,13.14041,132.411
213,3.549194,8.52333,10.86895,111.4346
214,3.565979,8.52333,10.86895,111.4346
215,3.582581,15.88206,29.3876,161.9586
216,3.599243,15.91483,25.96834,153.6089
217,3.616089,1.443091,43.52335,146.0445
218,3.632629,0.7211657,42.01069,134.3557
219,3.649292,0.4983332,31.66244,93.21362
220,3.665894,0.4983332,31.66244,93.21362
221,3.6828,0.6395481,30.70555,119.6393
222,3.699402,0.6177222,24.95183,115.5563
223,3.715942,0.5781069,23.59428,108.1456
224,3.732605,0.4229425,18.10314,79.1192
225,3.749268,-8.789545,14.58748,53.39275
226,3.766113,-8.789545,14.58748,53.39275
227,3.782715,-2.220488,21.5251,42.5329
228,3.799316,-1.153393,18.48678,31.93673
229,3.815918,0.06073525,9.236664,20.77522
230,3.833069,0.001128854,0.2000071,0.4493655
231,3.849182,-5.846194,-2.698914,-10.28581
232,3.865906,-5.846194,-2.698914,-10.28581
233,3.882568,-0.9163082,6.817074,-3.020849
234,3.89917,-0.2911948,14.59386,28.21181
235,3.915955,15.27213,32.35641,41.12168
236,3.932617,6.100887,43.11612,37.16486
237,3.94928,6.06904,48.20539,21.1606
238,3.965942,6.06904,48.20539,21.1606
239,3.982544,0.08570619,24.7535,24.71137
240,3.999695,0.1278357,20.00331,44.36988
241,4.015869,0.177404,27.5763,61.63236
242,4.032471,0.1850641,44.95845,64.29408
243,4.049194,0.1558506,55.29516,54.14486
244,4.065979,0.1558506,55.29516,54.14486
245,4.082642,0.1691754,54.85516,58.77411
246,4.099182,-2.861593,40.05975,70.70691
247,4.115967,0.1541031,45.52873,81.95981
248,4.132507,0.2466914,61.42057,100.213
249,4.149536,0.2020276,78.79138,81.88732
250,4.165894,0.2020276,78.79138,81.88732
251,4.182556,0.199533,97.78907,80.87432
252,4.19928,0.173354,87.18842,70.2635
253,4.21582,0.199939,95.7572,81.03887
254,4.232483,0.2050801,82.66293,83.12265
255,4.249207,0.1997476,83.93694,80.96132
256,4.265991,0.1997476,83.93694,80.96132
257,4.282532,0.176061,74.48889,71.36068
258,4.299133,0.185988,77.42695,75.38428
259,4.315857,0.2305731,102.7637,93.45542
260,4.332764,0.1959671,85.53258,79.42899
261,4.349182,0.2164668,97.9549,87.73791
262,4.365845,0.2164668,97.9549,87.73791
263,4.38269,0.1606604,87.05766,65.11854
264,4.399231,0.1638255,103.9479,66.40143
265,4.415833,0.1968903,103.6146,79.80321
266,4.432556,0.1878405,98.92892,76.13514
267,4.449219,0.1957608,108.391,79.34538
268,4.46582,0.1957608,108.391,79.34538
269,4.482544,0.1655491,105.2828,67.10004
270,4.499207,0.1556017,96.94699,63.0682
271,4.515808,0.1526355,97.59401,61.86591
272,4.532837,0.1476651,94.09158,59.85135
273,4.549133,2.163965,104.3488,57.99604
274,4.565857,2.163965,104.3488,57.99604
275,4.58252,11.62551,97.76031,62.9628
276,4.599121,10.98989,104.3712,69.47154
277,4.615845,14.7865,106.5526,68.13474
278,4.63269,0.4317959,105.0896,64.52316
279,4.649109,0.2463917,102.5537,59.74175
280,4.666016,0.2463917,102.5537,59.74175
281,4.682495,0.224194,87.72009,54.52169
282,4.699097,11.001,89.76399,53.33593
283,4.71582,0.39465,88.51304,49.69844
284,4.732483,1.897048,79.01854,52.82843
285,4.749146,1.099146,76.63212,47.53218
286,4.765747,1.099146,76.63212,47.53218
287,4.782471,0.299069,61.98592,43.93312
288,4.799194,0.2204755,50.174,38.24947
289,4.815796,0.2263724,52.72359,39.32188
290,4.832397,0.1613967,37.49482,28.0356
291,4.849121,0.1977312,25.91431,34.34713
292,4.865967,0.1977312,25.91431,34.34713
293,4.882446,0.930388,17.31487,14.13836
294,4.899109,8.98154,17.2435,17.09492
295,4.916199,16.25501,18.2447,24.87944
296,4.932495,4.504277,21.14174,27.56582
297,4.949097,4.102176,16.64631,32.35743
298,4.965942,4.102176,16.64631,32.35743
299,4.982422,0.3251254,7.68819,25.96065
300,4.999146,0.2574437,12.16597,24.93673
301,5.015869,0.2643892,2.935473,25.7163
302,5.032349,0.1416546,-12.85643,13.77917
303,5.049133,-0.7591075,-11.80325,8.148465
304,5.065735,-0.7591075,-11.80325,8.148465
305,5.082397,-0.08244304,-16.0752,-3.443349
306,5.099121,-11.59576,-17.19862,7.681917
307,5.115906,-8.323658,-24.84918,4.333801
308,5.132507,-6.043659,-34.64344,-1.302635
309,5.14917,-14.62471,-29.89093,-7.078694
310,5.16571,-14.62471,-29.89093,-7.078694
311,5.182495,-6.096501,-49.22153,-22.61843
312,5.199219,-8.740216,-38.20969,-9.979445
313,5.215759,-0.06050108,-36.70687,2.577352
314,5.232422,0.04496345,-15.78505,10.07304
315,5.249023,0.04496345,-15.78505,10.07304
316,5.265747,0.04370415,-14.91286,9.662185
317,5.28241,-5.725945,-27.99582,8.272833
318,5.299133,-6.528862,-28.22885,-6.447217
319,5.315735,-6.010972,-42.09672,-8.555766
320,5.332458,-10.94827,-41.47558,-6.456101
321,5.34906,-10.94827,-41.47558,-6.456101
322,5.365784,-1.291447,-29.81309,-4.189581
323,5.382385,-0.4918516,-15.08643,-0.9764292
324,5.398987,-0.8953888,-14.12028,-4.93469
325,5.415771,-21.72387,-28.61378,-14.30142
326,5.432434,-22.98873,-32.87212,-20.44089
327,5.449646,-16.32054,-30.09625,-11.38384
328,5.465759,-16.32054,-30.09625,-11.38384
329,5.482422,-0.6854074,-5.026875,2.154477
330,5.499023,-0.05133158,2.927411,13.24806
331,5.515686,-0.07395062,29.63348,22.46053
332,5.532349,-0.07840955,36.54699,27.24041
333,5.549194,-0.05857497,35.18216,20.34983
334,5.565613,-0.05857497,35.18216,20.34983
335,5.582397,-0.03604738,17.2682,12.52341
336,5.59906,-0.02711037,23.79398,9.418555
337,5.615662,-0.04597427,22.41761,15.97216
338,5.632446,-0.073543,36.15237,25.54996
339,5.649048,-0.073543,36.15237,25.54996
340,5.665649,0.1801586,46.52499,31.95262
341,5.682434,-0.05394527,31.28551,22.32568
342,5.698975,-0.03697633,22.26135,14.98996
343,5.715698,-0.006314727,3.812717,2.559496
344,5.732483,-0.006351575,-4.112681,2.574408
345,5.749023,-0.006351575,-4.112681,2.574408
346,5.765686,0.01502719,-17.89759,-12.08859
347,5.782349,-12.7445,-15.49618,-10.55999
348,5.799011,-12.56071,-4.127322,-2.864231
349,5.815674,-26.07759,-11.80469,-8.207933
350,5.832764,-22.2368,-13.01735,-9.366558
351,5.848938,-22.2368,-13.01735,-9.366558
352,5.865723,-29.57347,-30.09562,-24.08377
353,5.882263,-28.16311,-34.13621,-36.63049
354,5.899048,-20.86323,-39.15247,-34.37508
355,5.91571,-8.336954,-18.14065,-30.98742
356,5.932373,-16.17217,-27.20919,-21.47737
357,5.948975,-16.17217,-27.20919,-21.47737
358,5.965759,0.06440588,-4.87113,-3.592577
359,5.98291,0.2244102,-1.940424,-12.40211
360,5.998962,0.308296,-14.32131,-17.0379
361,6.015686,-3.656422,-25.88372,-24.72519
362,6.032288,-0.908102,-26.32226,-36.56681
363,6.049011,-0.908102,-26.32226,-36.56681
364,6.065857,0.006612886,-0.4589864,-0.3526337
365,6.082275,11.28004,10.78479,8.457604
366,6.098999,26.93447,30.07498,23.22617
367,6.115723,25.43952,29.4208,22.41927
368,6.132263,4.679526,23.10022,17.22585
369,6.148926,4.679526,23.10022,17.22585
370,6.165527,1.53949,12.27394,9.03757
371,6.182251,-0.1704546,18.76549,13.71371
372,6.199036,-0.1819131,19.06325,13.83607
373,6.215576,2.883816,29.22849,21.07297
374,6.2323,-0.1997658,23.46457,16.75499
375,6.248962,-0.1997658,23.46457,16.75499
376,6.265564,-0.1202994,14.9414,10.53175
377,6.282288,-0.1857058,20.61478,15.05973
378,6.29895,3.960058,21.48713,15.73581
379,6.315552,7.573373,41.25974,34.04682
380,6.332275,17.8246,41.19043,40.9272
381,6.349121,12.98858,43.48678,36.05136
382,6.365601,12.98858,43.48678,36.05136
383,6.382324,5.790259,42.48802,31.74022
384,6.398987,4.351402,40.50424,33.82012
385,6.415649,4.2317,33.94741,33.44402
386,6.432434,11.76871,28.90046,38.01808
387,6.448853,11.76871,28.90046,38.01808
388,6.465637,9.449524,40.08679,29.94312
389,6.4823,4.704935,28.74049,22.36891
390,6.49884,13.34732,19.35923,16.52051
391,6.516296,0.08333376,8.148026,4.769226
392,6.532227,0.0004108288,0.1036226,0.06054144
393,6.54895,0.0004108288,0.1036226,0.06054144
394,6.565552,1.084614e-08,2.735702e-06,1.598332e-06
395,6.582275,-2.013174e-11,1.199089e-08,6.994073e-09
396,6.598877,11.74703,2.142695,6.072346
397,6.61554,3.174829,-8.379007,5.274776
398,6.632324,0.01771874,-1.182466,0.7232664
399,6.648804,0.01771874,-1.182466,0.7232664
400,6.665527,0.02105688,-17.57837,-10.24105
401,6.682312,-22.92154,-23.51625,-13.98862
402,6.698914,-3.330885,-21.09969,-12.57299
403,6.71582,-11.69188,-1.008154,-0.6494126
404,6.732117,-0.07002755,-0.1865556,-0.1116662
405,6.748901,-0.07002755,-0.1865556,-0.1116662
406,6.765625,-2.544616e-06,-6.778936e-06,-4.057656e-06
407,6.782227,0.04228434,-17.17651,-10.28313
408,6.798889,0.079638,-28.73957,-19.36716
409,6.815552,-22.21213,-48.50783,-29.83825
410,6.832336,-5.956376,-64.81068,-41.04484
411,6.848816,-5.956376,-64.81068,-41.04484
412,6.865601,-3.243884,-55.85127,-36.34612
413,6.882202,-17.10172,-70.53838,-47.61322
414,6.899109,-9.799876,-58.14915,-43.35267
415,6.915588,-13.15993,-69.61194,-49.7264
416,6.932129,-30.87895,-81.3613,-62.85147
417,6.948853,-30.87895,-81.3613,-62.85147
418,6.965515,-20.54383,-69.14833,-52.69387
419,6.982117,-19.89415,-78.13276,-60.90664
420,6.998901,-16.89402,-47.26373,-36.95432
421,7.015686,-24.81573,-48.51789,-35.02915
422,7.032227,-12.17031,-61.82228,-38.26444
423,7.049072,-22.68678,-55.54277,-42.73117
424,7.065552,-22.68678,-55.54277,-42.73117
425,7.082153,-20.3722,-105.2722,-73.14767
426,7.098816,-5.463747,-82.62014,-49.99107
427,7.115601,1.033989,-88.2932,-42.20306
428,7.132202,0.8114724,-69.52029,-30.8453
429,7.148804,0.8114724,-69.52029,-30.8453
430,7.165649,0.4495123,-52.27011,-16.8662
431,7.182251,-2.402138,-52.02242,-22.88824
432,7.198853,-12.38618,-73.98223,-29.8269
433,7.215576,-19.71562,-73.87975,-40.8258
434,7.232117,-16.99821,-68.74837,-25.53996
435,7.248779,-16.99821,-68.74837,-25.53996
436,7.265503,-20.47579,-69.12207,-17.43416
437,7.282104,-1.828769,-62.84795,-12.2959
438,7.298828,-14.54657,-45.6937,-7.788185
439,7.315491,-10.20871,-63.9292,-16.8805
440,7.332092,-16.43271,-76.43687,-28.90642
441,7.348755,-16.43271,-76.43687,-28.90642
442,7.365417,-29.49599,-83.46035,-33.47256
443,7.382141,-8.576534,-70.41143,-22.98312
444,7.398804,-1.979318,-58.81934,-15.4782
445,7.415466,0.1008581,-49.04188,-8.009394
446,7.432312,0.3060852,-42.30697,-7.256516
447,7.448792,0.3060852,-42.30697,-7.256516
448,7.465515,1.08398,-46.83891,-25.49565
449,7.482178,0.2233168,-66.57171,-24.81038
450,7.49884,-10.79556,-68.91564,-35.22795
451,7.51532,-15.48777,-74.89862,-35.25471
452,7.532104,-1.584526,-64.8416,-22.56822
453,7.548828,-1.584526,-64.8416,-22.56822
454,7.565552,0.5499261,-49.68911,-11.76298
455,7.582336,0.5664052,-51.38658,-12.0742
456,7.598816,0.7106901,-40.613,-15.14974
457,7.615417,0.7301599,-39.38694,-15.56478
458,7.632141,0.1940176,-29.00677,-4.135863
459,7.648865,0.1940176,-29.00677,-4.135863
460,7.665405,-0.2488667,-12.39159,5.305078
461,7.682129,0.5211684,-3.68507,1.606292
462,7.69873,2.184354,2.282121,3.185467
463,7.715393,20.58167,1.151989,2.441589
464,7.732178,23.43237,5.22998,7.944213
465,7.748657,23.43237,5.22998,7.944213
466,7.76532,14.92756,1.73434,2.876193
467,7.782104,13.3142,1.602281,2.613094
468,7.798767,12.39059,5.802428,8.107892
469,7.815552,3.113966,8.448425,9.658317
470,7.832397,3.337073,0.0700957,0.1931653
471,7.848755,3.337073,0.0700957,0.1931653
472,7.865356,0.0001212604,2.547092e-06,7.019115e-06
473,7.882263,1.384757e-06,2.908702e-08,8.015617e-08
474,7.898804,-0.2522013,5.740892,7.386668
475,7.915344,-0.2897647,18.23058,8.486854
476,7.932068,-0.3600383,15.1241,10.54508
477,7.94873,-0.3600383,15.1241,10.54508
478,7.965881,1.789847,25.06166,9.063341
479,7.982056,-0.390043,23.45352,11.93816
480,7.99884,-0.5451896,26.22097,16.16446
481,8.015503,-0.4854267,33.03268,14.56889
482,8.032104,4.82484,31.58994,14.96588
483,8.048645,4.82484,31.58994,14.96588
484,8.065369,0.03729133,19.2851,-0.08985046
485,8.08197,0.631978,17.89604,3.290025
486,8.098694,1.121235,9.133446,-0.5109714
487,8.115417,7.466837,12.49248,5.275254
488,8.13208,11.61465,19.20622,0.735564
489,8.148804,11.61465,19.20622,0.735564
490,8.165344,3.563406,17.41789,18.12492
491,8.182068,-0.447252,14.61334,15.50943
492,8.198669,-0.3522295,18.17021,11.57557
493,8.215515,-0.6174114,16.91395,20.28418
494,8.232056,-3.717624,23.13898,24.70394
495,8.248657,-3.717624,23.13898,24.70394
496,8.265381,-1.027804,31.79755,33.30396
497,8.282043,-0.9331756,34.4971,30.24904
498,8.298828,-3.268906,28.35237,32.2123
499,8.315247,-0.8966659,25.3035,28.2459
500,8.33197,-0.8973693,25.60703,28.70181
501,8.348816,-0.8973693,25.60703,28.70181
502,8.365356,-0.6941788,20.13661,22.2057
503,8.38208,-0.6555073,20.87778,20.96865
504,8.398682,-0.2058407,6.059496,6.584523
505,8.415344,-0.266477,12.37648,8.524184
506,8.432007,-2.922139,0.1026864,-0.02175834
507,8.448669,-2.922139,0.1026864,-0.02175834
508,8.465271,-0.0001461481,5.135763e-06,-1.088223e-06
509,8.482056,-8.809877e-07,3.095862e-08,-6.559861e-09
510,8.498962,15.29887,9.295028,10.57367
511,8.51532,20.57318,0.9834952,1.694171
512,8.531982,0.1620765,0.2703122,0.2982212
513,8.548645,0.1620765,0.2703122,0.2982212
514,8.565369,0.2826408,-8.716177,-9.456156
515,8.58197,5.816652,-5.369878,-5.67053
516,8.598633,23.83936,-7.052273,-7.022019
517,8.615295,36.00903,-6.543987,-6.212861
518,8.632385,37.83686,-0.4342583,0.412435
519,8.648865,37.83686,-0.4342583,0.412435
520,8.665283,37.8199,13.49954,-5.599862
521,8.681946,17.2023,11.46813,-5.488295
522,8.698669,14.50204,9.462463,-4.240385
523,8.715271,21.20028,5.548662,-4.329704
524,8.731995,28.53758,10.69828,-5.336817
525,8.748596,28.53758,10.69828,-5.336817
526,8.76532,37.87919,11.30289,-5.217066
527,8.781982,43.02146,4.454615,-2.083377
528,8.798584,42.92495,15.4372,-5.428625
529,8.81543,43.10345,3.788284,-0.5248999
530,8.83197,47.51389,0.2768749,-0.5348209
531,8.848755,47.51389,0.2768749,-0.5348209
532,8.865295,19.4245,0.007360324,-0.259169
533,8.88208,2.602507,6.106783e-05,-0.03641694
534,8.898682,0.01139803,2.674469e-07,-0.0001594928
535,8.915405,4.991918e-05,0.0,-6.979536e-07
536,8.932129,3.009152e-07,0.0,-4.207298e-09
537,8.948547,3.009152e-07,0.0,-4.207298e-09
538,8.965271,0.0,0.0,0.0
539,8.982056,0.0,0.0,0.0
540,8.998657,-0.01355047,-0.8850082,-0.9691592
541,9.015442,-0.04072331,5.999407,-2.912621
542,9.031921,0.07641439,5.047073,5.465325
543,9.048706,0.07641439,5.047073,5.465325
544,9.065186,0.09948858,7.248826,7.115642
545,9.081909,-0.0380406,6.521332,-2.720748
546,9.098572,-4.131212,0.132845,0.157805
547,9.115234,-4.196568,0.350954,-0.114379
548,9.131897,-21.0656,-8.713649,-9.248335
549,9.148621,-21.0656,-8.713649,-9.248335
550,9.165344,-1.154113,-0.0001671381,0.01310617
551,9.181885,-7.792598,5.272952,5.828791
552,9.198792,0.09054222,10.38046,11.25723
553,9.215271,0.1838164,15.62926,16.57454
554,9.231812,-1.385517,20.33547,17.9434
555,9.248535,-1.385517,20.33547,17.9434
556,9.265503,-5.389061,33.08649,14.8909
557,9.281982,-2.042168,21.93885,21.01772
558,9.298706,-7.793929,14.22023,13.52436
559,9.315186,-8.293773,19.89106,20.28781
560,9.33197,-14.80342,20.21435,20.79425
561,9.348572,-14.80342,20.21435,20.79425
562,9.365234,-12.14222,21.40293,21.76915
563,9.381897,-5.383313,22.71596,22.83886
564,9.39856,-3.840059,23.35388,23.25908
565,9.415344,-16.48804,31.86797,31.40941
566,9.431946,-13.34551,32.96702,32.12382
567,9.448608,-13.34551,32.96702,32.12382
568,9.46521,-6.103061,14.22545,30.11668
569,9.481934,-0.122263,30.89169,29.22882
570,9.498596,-0.06944559,30.00016,27.97855
571,9.515198,0.5520663,17.07108,15.80465
572,9.53186,11.11715,12.00228,8.760893
573,9.548584,11.11715,12.00228,8.760893
574,9.565186,0.0007617084,0.003276752,0.00285817
575,9.581787,0.01376367,-9.073197,-8.365195
576,9.598633,0.02073735,-10.91313,-10.08625
577,9.615173,0.02189982,-11.49668,-10.65168
578,9.631897,0.01513402,-7.931884,-7.360916
579,9.648499,0.01513402,-7.931884,-7.360916
580,9.665344,0.0248209,-12.93467,-12.07244
581,9.681824,0.4743957,-18.61996,-17.47766
582,9.698547,0.03812083,-23.2379,-21.99202
583,9.715088,-12.02867,-35.45253,-33.96211
584,9.731873,-0.3882016,-31.50698,-30.48273
585,9.748535,-0.3882016,-31.50698,-30.48273
586,9.765198,0.04927156,-24.35459,-23.96899
587,9.78186,0.04908117,-24.09866,-23.87226
588,9.798767,0.05202089,-25.35532,-25.30202
589,9.815125,0.05582378,-33.52306,-27.15168
590,9.831848,0.07017791,-33.56368,-34.13327
591,9.84845,0.07017791,-33.56368,-34.13327
592,9.865479,0.04376989,-35.26282,-32.05687
593,9.881836,0.07596196,-30.58044,-30.87487
594,9.89856,0.07858615,-40.29048,-31.8531
595,9.915161,0.07893413,-38.64874,-31.99343
596,9.931824,0.1025543,-48.26631,-41.5671
597,9.948486,0.1025543,-48.26631,-41.5671
598,9.96521,-0.3470589,-52.32284,-34.54377
599,9.98175,-0.532032,-54.17199,-34.56614
600,9.998413,0.09157073,-46.60892,-28.69423
601,10.01508,0.07818238,-37.02937,-23.77167
602,10.0318,0.09194523,-39.73449,-27.95029
603,10.04852,0.09194523,-39.73449,-27.95029
604,10.06512,0.0708003,-33.80931,-21.52244
605,10.08173,0.10056,-32.94328,-30.56905
606,10.09845,0.04624422,-31.84023,-14.05769
607,10.11511,0.06163785,-29.80796,-18.73717
608,10.13177,0.1004261,-39.21247,-30.52834
609,10.1485,0.1004261,-39.21247,-30.52834
610,10.1651,-14.12747,-39.6032,-32.7442
611,10.18201,0.01923419,-39.09765,-28.34748
612,10.19849,0.08322003,-25.02174,-22.75083
613,10.21509,0.07017191,-33.81266,-18.9624
614,10.23181,0.07121778,-21.32544,-19.24386
615,10.24847,0.07121778,-21.32544,-19.24386
