sample,t,vx,vy,vz
104,1.732758,-2.312608,-87.8134,14.29578
105,1.749634,-2.312608,-87.8134,14.29578
106,1.766121,6.001692,-61.90224,10.57137
107,1.783058,15.27181,-42.39111,17.43804
108,1.79953,19.08552,-11.62968,12.68232
109,1.816139,22.88196,-0.323021,9.501623
110,1.833,24.3965,1.887178,11.22212
111,1.849525,24.3965,1.887178,11.22212
112,1.866371,26.84131,0.016809,10.94691
113,1.882843,30.36721,0.0001919537,11.91404
114,1.899704,25.20048,0.3433141,9.646733
115,1.916389,27.62701,-0.3791519,2.076725
116,1.933113,25.58662,-0.361171,1.514482
117,1.94976,25.58662,-0.361171,1.514482
118,1.966339,5.61669,-0.1231612,-0.8208518
119,1.982872,1.042495,-0.0005394007,0.378336
120,1.999588,6.453456,-2.362377e-06,2.415453
121,2.016327,12.28141,-0.3012837,-2.650435
122,2.033012,2.932979,-0.002499719,1.032292
123,2.049751,2.932979,-0.002499719,1.032292
124,2.066231,12.65664,-0.3324903,-3.523462
125,2.083008,3.818712,-0.003423099,1.323477
126,2.099533,10.20217,-2.06346e-05,3.746555
127,2.116455,7.705219,-9.037198e-08,2.819196
128,2.132797,0.4046105,-3.957961e-10,0.1478509
129,2.149536,0.4046105,-3.957961e-10,0.1478509
130,2.166283,1.068197e-05,0.0,3.903359e-06
131,2.182838,4.678312e-08,0.0,1.709528e-08
132,2.19989,0.0,0.0,0.0
133,2.216187,0.4907488,0.0,0.1790985
134,2.232925,11.57036,-0.3916551,-0.9996325
135,2.249481,11.57036,-0.3916551,-0.9996325
136,2.266037,10.37547,-8.44793,1.611507
137,2.283218,6.824177,-11.29963,2.979596
138,2.299507,14.00119,-24.14321,-3.199135
139,2.316254,4.813205,-33.61543,-8.792976
140,2.332863,4.691112,-42.52785,-12.06134
141,2.349472,4.691112,-42.52785,-12.06134
142,2.36615,14.00506,-49.03308,-17.36195
143,2.382767,7.121993,-49.56891,-19.66788
144,2.399506,8.235232,-50.51332,-23.24382
145,2.416191,4.330109,-50.14898,-12.22266
146,2.4328,11.74064,-45.85177,-5.202483
147,2.449638,11.74064,-45.85177,-5.202483
148,2.466202,7.086612,-10.91372,6.036605
149,2.482803,6.525566,-2.887485,3.245715
150,2.499672,0.8777289,-0.1461743,0.3545153
151,2.516281,0.005290992,-0.0008811455,0.002137035
152,2.532959,3.265239,-12.32526,-9.38809
153,2.549644,3.265239,-12.32526,-9.38809
154,2.566223,6.632574,-18.11198,-19.06994
155,2.583054,3.864094,-14.47467,-11.11002
156,2.599365,6.075063,-16.66116,-17.46699
157,2.616081,3.012737,-23.37943,-8.662204
158,2.632713,10.70155,-16.09025,-16.47401
159,2.649498,10.70155,-16.09025,-16.47401
160,2.66626,5.192423,-3.916003,-14.94851
161,2.672005,5.071121,-1.23286,-14.5998
162,2.682938,6.167686,-4.567443,-17.75682
163,2.699455,6.586754,-9.706039,-19.54129
164,2.715996,10.2929,-4.738619,-29.59672
165,2.732635,10.2929,-4.738619,-29.59672
166,2.749504,11.7401,-3.293043,-33.75506
167,2.76635,13.83466,-4.192641,-39.77733
168,2.782585,13.31014,-6.035191,-38.26922
169,2.799454,13.48842,-11.36777,-38.78184
170,2.816292,10.94752,-6.323524,-31.47623
171,2.832779,10.94752,-6.323524,-31.47623
172,2.849609,11.38672,0.2699209,-32.73904
173,2.852005,9.796082,-5.898692,-28.16563
174,2.866196,8.269226,-9.09864,-23.77563
175,2.882896,3.127073,-8.48876,-8.990943
176,2.899551,0.1561071,-1.863054,-0.4488382
177,2.916153,0.1561071,-1.863054,-0.4488382
178,2.932655,-2.812538,-0.7738988,8.902726
179,2.94944,-3.417141,-7.263796,11.2788
180,2.966377,-5.840305,-3.093487,16.86522
181,2.982735,-6.692112,-2.275218,19.31796
182,2.999397,-6.127915,-1.188061,17.68925
183,3.016083,-6.127915,-1.188061,17.68925
184,3.03273,-3.003112,-0.5494951,8.668983
185,3.049484,-1.689408,-0.3032043,4.876757
186,3.065918,-4.173354,-0.7437612,12.04708
187,3.082764,-0.02515717,-0.004483427,0.07262035
188,3.099548,-0.06436554,-0.01139061,0.1858018
189,3.116219,-0.06436554,-0.01139061,0.1858018
190,3.1325,-0.3108906,-0.4772093,8.86161
191,3.149467,-3.845419,-0.9482177,17.02434
192,3.1661,-1.981387,-0.5464392,10.21639
193,3.182579,-2.414631,-0.7573237,14.87605
194,3.199501,-4.316554,-1.126974,23.27476
195,3.216019,-4.316554,-1.126974,23.27476
196,3.232742,1.34062,-1.364546,35.79446
197,3.249252,-1.967474,-1.577146,46.81224
198,3.266121,0.7270397,-1.188003,42.34938
199,3.282761,4.987412,-1.188743,55.56765
200,3.299225,9.13402,-0.862434,56.02695
201,3.316017,9.13402,-0.862434,56.02695
202,3.332558,20.85177,-0.2512281,56.43185
203,3.349358,22.33518,0.0670055,64.46539
204,3.366318,21.30316,0.4760966,70.94659
205,3.382759,24.23486,1.022696,76.35941
206,3.399376,18.42143,1.703835,79.41936
207,3.416122,18.42143,1.703835,79.41936
208,3.432892,18.31487,2.194836,62.4263
209,3.449394,9.377451,2.40448,55.95443
210,3.466156,11.92895,2.958791,61.30121
211,3.482765,-7.061728,3.259466,54.8401
212,3.499413,-0.6842539,-0.7209511,43.49808
213,3.515854,-0.6842539,-0.7209511,43.49808
214,3.532829,-12.27417,-9.974362,44.42839
215,3.549545,-12.72057,-19.94945,46.00854
216,3.552002,-11.74681,-21.84611,42.48622
217,3.565849,-18.89366,-22.65092,40.08858
218,3.582458,-13.86486,-16.08373,39.13083
219,3.599327,-13.86486,-16.08373,39.13083
220,3.616119,-11.54838,-14.02752,30.38835
221,3.632454,-19.65504,-8.879377,31.7274
222,3.649338,-14.62737,-5.761333,29.53712
223,3.665985,-15.21052,-1.443251,32.85149
224,3.682495,-8.759429,-5.724914,30.90722
225,3.69931,-8.759429,-5.724914,30.90722
226,3.715996,-10.27246,-3.11536,36.39516
227,3.732658,-8.266731,-14.26058,39.89585
228,3.749496,-13.23969,-15.58045,47.0284
229,3.76606,-9.326752,-20.45035,48.01925
230,3.782738,-13.71707,-15.42552,48.87672
231,3.799454,-13.71707,-15.42552,48.87672
232,3.816139,-11.76616,-16.14095,48.07994
233,3.832649,-11.49043,-3.121168,47.77552
234,3.84938,-12.66818,-6.765334,54.60361
235,3.865974,-10.83744,6.475311,51.22106
236,3.872002,3.983099,5.468285,53.19987
237,3.882828,3.983099,5.468285,53.19987
238,3.899277,2.113851,7.187515,39.3484
239,3.916061,7.003829,9.183795,48.5919
240,3.932617,8.446037,6.860822,43.29131
241,3.949211,17.52151,3.077362,45.9594
242,3.965973,5.243824,2.976557,41.42143
243,3.98278,5.243824,2.976557,41.42143
244,3.999245,6.918264,-1.940723,40.28782
245,4.015945,10.82755,6.765618,33.35213
246,4.032639,-3.694428,7.788396,33.22612
247,4.049225,1.292458,7.306169,31.79276
248,4.065895,-5.96719,6.597852,26.4479
249,4.082573,-5.96719,6.597852,26.4479
250,4.099419,-5.019001,5.234262,20.29676
251,4.116287,-0.6622527,6.935655,27.96396
252,4.132759,-0.2363359,6.657475,26.57635
253,4.149422,-5.859934,6.306086,23.42056
254,4.165947,-6.318473,6.859282,25.13252
255,4.172005,-6.318473,6.859282,25.13252
256,4.182587,-6.190469,6.886478,24.6227
257,4.199387,-4.207863,4.726292,16.73685
258,4.215988,-4.466582,5.073101,17.76591
259,4.232521,-9.210785,10.61084,36.63607
260,4.249306,-5.89535,6.887219,23.44886
261,4.266052,-5.89535,6.887219,23.44886
262,4.282967,-3.915891,7.480402,25.39771
263,4.299271,-6.194164,7.541584,24.72332
264,4.315933,1.130277,10.86804,37.58414
265,4.332695,-1.035263,13.23223,44.35548
266,4.349266,5.962847,11.41589,39.2329
267,4.365891,5.962847,11.41589,39.2329
268,4.382881,19.11111,14.48532,50.63882
269,4.399849,19.43377,14.41672,49.4852
270,4.415901,16.04901,7.220881,55.56635
271,4.432564,9.167031,11.25552,47.33785
272,4.449287,14.75872,5.543807,36.75826
273,4.465797,14.75872,5.543807,36.75826
274,4.482651,4.546557,-4.611826,39.46291
275,4.499245,12.77373,-8.520378,39.59873
276,4.515854,-3.128761,-4.722697,40.91668
277,4.532448,9.135407,-6.083145,42.81343
278,4.549324,-0.03061124,2.302994,49.10935
279,4.565964,-0.03061124,2.302994,49.10935
280,4.582703,2.787287,0.8453751,45.43394
281,4.592003,-10.68336,2.069445,47.75583
282,4.599281,-9.459631,-0.2323205,42.06149
283,4.615929,-9.942343,-3.852685,44.20666
284,4.632645,-9.776985,-5.768751,43.47142
285,4.649269,-9.776985,-5.768751,43.47142
286,4.665932,-9.28471,-10.65871,41.28262
287,4.682701,-8.375731,-6.1362,37.24102
288,4.699432,-7.617491,-4.339112,36.42194
289,4.715958,-4.039235,-10.94013,35.13386
290,4.732574,-7.648374,-6.863051,34.21328
291,4.749382,-7.648374,-6.863051,34.21328
292,4.765877,10.98008,7.492742,39.31656
293,4.782867,-4.517773,11.5064,33.57548
294,4.799263,-1.35379,6.024753,30.6797
295,4.815895,-2.583524,-6.633781,24.94427
296,4.832726,-1.477825,-10.31187,25.28454
297,4.849304,-1.477825,-10.31187,25.28454
298,4.866142,10.32881,0.6180525,16.72963
299,4.882553,-1.606856,3.405679,7.636812
300,4.892006,1.05645,7.064671,14.72245
301,4.899071,16.52703,9.533125,22.97919
302,4.916122,13.83365,8.511574,20.18975
303,4.932678,13.83365,8.511574,20.18975
304,4.949158,9.25385,10.22393,22.359
305,4.966026,24.72203,8.682426,22.39815
306,4.982697,30.19056,11.44688,28.80053
307,4.999107,36.01525,6.419256,19.93217
308,5.015839,20.89909,5.79182,15.49368
309,5.032455,20.89909,5.79182,15.49368
310,5.04921,37.59373,10.63738,27.8241
311,5.065926,29.3304,8.681738,22.23421
312,5.082748,47.27442,21.97683,31.40378
313,5.099464,49.02149,9.608775,26.97174
314,5.115799,39.31783,8.510573,22.98603
315,5.132584,39.31783,8.510573,22.98603
316,5.149422,53.89545,12.65396,32.51765
317,5.166306,51.52803,16.12354,37.99976
318,5.182541,25.72723,16.32334,33.66254
319,5.199242,34.12134,11.83782,26.63764
320,5.215927,35.24324,9.676189,22.74347
321,5.232582,35.24324,9.676189,22.74347
322,5.249222,14.64155,3.236773,8.496816
323,5.266006,13.60063,0.01951142,2.094467
324,5.282654,25.3264,-1.8248,4.232785
325,5.299301,3.150645,3.833909,12.27237
326,5.315918,10.43762,3.4034,16.86913
327,5.332695,10.43762,3.4034,16.86913
328,5.349236,23.85681,2.033689,6.989637
329,5.365906,15.43921,4.550247,10.13603
330,5.382629,15.39094,-12.68992,4.300519
331,5.399376,22.7415,-2.946523,7.075001
332,5.415565,22.10188,4.080921,11.50981
333,5.432968,22.10188,4.080921,11.50981
334,5.449684,14.34811,0.5149158,2.81868
335,5.465744,28.55562,-1.816425,4.066436
336,5.482315,20.20859,-14.65149,-3.882443
337,5.49955,27.41263,-8.462708,-6.902178
338,5.515633,32.45301,-3.966822,4.653966
339,5.532372,32.45301,-3.966822,4.653966
340,5.54921,22.98584,-3.587524,-3.418613
341,5.565994,14.58048,-5.563059,-7.921911
342,5.582619,23.24856,-2.669269,-1.884445
343,5.59948,19.22707,-7.047501,-10.06567
344,5.616104,24.01299,-5.216607,-6.359231
345,5.632652,24.01299,-5.216607,-6.359231
346,5.649231,10.0054,-9.561642,-15.74901
347,5.665894,10.1705,-12.11214,-20.40485
348,5.682503,3.628134,-14.19706,-25.07357
349,5.699554,2.480115,-12.28548,-21.94137
350,5.715675,2.311065,-11.4123,-20.50041
351,5.732407,2.311065,-11.4123,-20.50041
352,5.749435,-18.09831,-12.28577,-24.74592
353,5.76577,-28.65049,-13.2774,-28.08464
354,5.782402,-22.72707,-9.87508,-21.21471
355,5.799339,-27.80247,-0.2258317,-3.835832
356,5.815773,-32.64367,-0.001361324,-4.090912
357,5.832474,-32.64367,-0.001361324,-4.090912
358,5.849625,-31.5422,-3.593982e-08,-4.121781
359,5.865532,-31.10593,0.0,-4.155869
360,5.882507,-45.77193,2.517762,-6.672216
361,5.899094,-29.13819,6.712875,-5.167647
362,5.912003,-31.48184,0.02939993,-4.527483
363,5.915771,-31.48184,0.02939993,-4.527483
364,5.932259,-31.03286,1.470315e-06,-4.627696
365,5.949074,-13.05175,0.2974665,-2.016413
366,5.96579,-4.228109,0.3796908,-0.7028056
367,5.982559,11.38332,0.002288794,1.721069
368,5.999062,22.59862,-4.480463,-5.042079
369,6.015678,22.59862,-4.480463,-5.042079
370,6.032349,22.68172,-4.583034,-5.338179
371,6.048958,31.86496,-5.860525,-6.51685
372,6.065826,41.0845,-7.282769,-8.097748
373,6.082573,40.3669,-7.796513,-9.392882
374,6.099564,37.26715,-4.564621,-3.757402
375,6.115547,37.26715,-4.564621,-3.757402
376,6.132339,32.35508,-0.6735513,2.874633
377,6.149048,32.67774,-4.329233,-4.223021
378,6.166122,33.86296,-0.3410266,3.525814
379,6.182312,29.81907,-3.542805,2.29201
380,6.199249,18.97176,-1.326652,-0.275607
381,6.215553,18.97176,-1.326652,-0.275607
382,6.232224,24.26681,-5.202912,-7.342833
383,6.249008,7.556455,-7.328482,-13.45042
384,6.266075,23.88028,-6.56379,-10.18308
385,6.282433,12.1686,-8.327403,-15.05031
386,6.299187,29.32948,-1.63212,-0.05129772
387,6.315773,29.32948,-1.63212,-0.05129772
388,6.332626,34.49836,-0.007901623,3.486004
389,6.349167,47.81293,-3.086904,-1.434126
390,6.365601,59.03271,-5.910473,-6.188647
391,6.382439,33.4488,-0.4706625,2.086773
392,6.399437,40.10785,-0.9776585,1.529568
393,6.415672,40.10785,-0.9776585,1.529568
394,6.432549,40.40247,-4.942119,-6.713494
395,6.449257,40.04075,-6.868175,-11.79845
396,6.465515,26.67095,7.91297,-9.69234
397,6.482437,34.65187,-4.062891,-13.48551
398,6.492004,38.30598,-6.510894,-12.97154
399,6.499245,38.30598,-6.510894,-12.97154
400,6.515762,38.86092,-10.30407,-21.23642
401,6.532341,44.00916,-2.173476,-12.58421
402,6.549461,47.44589,-4.156042,-6.197923
403,6.56559,40.21716,-1.564292,-11.98783
404,6.582321,45.57288,-3.460428,-16.39769
405,6.598984,45.57288,-3.460428,-16.39769
406,6.615784,46.34624,-0.4979853,-3.71598
407,6.632355,37.30765,1.050329,-4.670744
408,6.649239,50.04537,-2.673683,-7.458668
409,6.66555,64.18878,3.308594,-12.67371
410,6.68235,66.71722,-3.907123,-7.353708
411,6.700043,66.71722,-3.907123,-7.353708
412,6.715645,73.17058,-3.653524,-7.525873
413,6.732216,82.26743,-1.688638,-3.728721
414,6.749443,83.86478,-0.007395614,-0.6714131
415,6.765671,78.44376,-3.239007e-05,-1.193635
416,6.782257,80.75807,-1.952489e-07,-1.826732
417,6.799225,80.75807,-1.952489e-07,-1.826732
418,6.812004,77.75918,0.0,-2.911037
419,6.815788,83.85609,0.0,-3.761006
420,6.832176,93.97525,0.0,-4.950815
421,6.849144,82.61031,0.0,-4.999573
422,6.865524,79.97332,0.0,-5.434357
423,6.882133,79.97332,0.0,-5.434357
424,6.899078,71.40443,0.0781972,-5.714061
425,6.915726,84.9199,2.0558,-3.091065
426,6.932228,67.48946,3.87396,2.00219
427,6.948906,71.84892,4.315905,2.060054
428,6.965614,67.20532,2.233419,-2.445368
429,6.982124,67.20532,2.233419,-2.445368
430,6.992004,57.69761,4.294554,2.382651
431,6.998909,65.41039,4.810163,2.165586
432,7.015686,50.20444,6.749606,7.99347
433,7.032455,47.97831,3.038081,0.02225961
434,7.048973,44.04372,5.389266,5.419735
435,7.06559,44.04372,5.389266,5.419735
436,7.082245,25.61604,3.382083,5.171782
437,7.099121,4.855445,6.89982,13.95431
438,7.115402,-12.04103,3.738452,9.652619
439,7.132149,-20.07212,3.042664,9.302612
440,7.149132,-8.405842,0.8462443,2.978271
441,7.165482,-8.405842,0.8462443,2.978271
442,7.172005,-0.1265713,4.232413e-05,0.0179009
443,7.182327,-0.0005543357,1.853641e-07,7.839936e-05
444,7.198967,0.522523,1.117384e-09,-0.07375155
445,7.215523,4.236612,-5.648229,8.380373
446,7.23217,5.075133,8.009009,16.18379
447,7.24881,5.075133,8.009009,16.18379
448,7.265381,1.693529,-1.129837,11.74434
449,7.282051,4.763886,7.057878,13.87039
450,7.298859,4.369701,5.554019,16.50776
451,7.315331,17.74652,-7.983853,9.05375
452,7.332092,17.74652,-7.983853,9.05375
453,7.348885,31.69518,-0.2523293,10.54446
454,7.36557,38.45456,-3.86311,-2.110547
455,7.382385,40.18503,3.616327,2.713287
456,7.399132,48.50506,1.982639,4.201207
457,7.41555,47.60516,-0.170034,-5.136422
458,7.432381,52.67693,-3.640069,1.405969
459,7.449738,52.67693,-3.640069,1.405969
460,7.465836,62.37251,5.22119,6.70554
461,7.482376,62.17422,3.416342,-1.743983
462,7.499474,71.91535,-7.225235,1.413036
463,7.515625,64.34866,-3.197459,3.825867
464,7.531967,62.87449,1.47096,1.574928
465,7.548943,62.87449,1.47096,1.574928
466,7.565361,62.83347,-9.420751,-4.767344
467,7.582237,61.9362,3.040164,-7.620993
468,7.599861,52.74308,0.3741466,-10.75174
469,7.615356,40.83531,-0.9377521,-5.551374
470,7.632248,21.82587,-7.161211,-3.935688
471,7.649536,21.82587,-7.161211,-3.935688
472,7.665489,-21.10867,-1.220586,2.539305
473,7.682106,-27.05715,-0.8632531,4.539599
474,7.692001,-37.86118,5.9339,4.603878
475,7.698746,-42.15895,-4.179705,-8.972498
476,7.715355,-39.31246,-8.163641,-9.567339
477,7.732094,-39.31246,-8.163641,-9.567339
478,7.748749,-26.32823,-7.588811,-21.06091
479,7.765671,-7.451665,-3.175159,-30.327
480,7.782173,-4.794984,-2.259758,-22.32143
481,7.798752,-1.633412,-11.04706,-32.15821
482,7.815689,-1.633412,-11.04706,-32.15821
483,7.832207,-5.223425,-23.33486,-48.1521
484,7.848915,-10.29066,-22.91811,-47.87421
485,7.8657,-10.38828,-23.10011,-48.22474
486,7.88221,-9.009714,-18.15851,-40.01281
487,7.89872,-5.527229,-2.888301,-25.03774
488,7.91584,-5.527229,-2.888301,-25.03774
489,7.932114,-1.935502,-4.930993,-26.91944
490,7.949135,7.467569,5.587477,-26.68221
491,7.96553,14.39827,-2.535368,-22.85085
492,7.98214,12.80094,-7.056543,-21.12356
493,7.999718,21.4247,-9.026648,-26.98761
494,8.015526,19.90697,0.6437358,-19.76058
495,8.031944,19.90697,0.6437358,-19.76058
496,8.048668,-2.690336,-1.232244,-25.32801
497,8.065414,-5.468173,2.07727,-26.6112
498,8.081924,-0.2636043,10.2534,-32.59624
499,8.098785,-5.76634,2.076437,-46.22852
500,8.115326,-5.76634,2.076437,-46.22852
501,8.131943,-0.9550667,8.017316,-52.30469
502,8.148697,10.11143,16.74923,-54.86217
503,8.165466,5.449494,11.57334,-47.36338
504,8.172005,4.370395,9.979914,-50.62288
505,8.18187,0.5377824,8.782033,-49.74269
506,8.19899,2.177365,8.921147,-56.57391
507,8.215431,2.177365,8.921147,-56.57391
508,8.232224,-1.374279,13.77349,-49.2096
509,8.24913,-8.995257,15.29553,-41.47817
510,8.265701,-11.10355,21.0213,-45.93593
511,8.282097,-12.92681,15.24448,-53.45719
512,8.298882,-13.40445,11.09045,-55.43234
513,8.315338,-13.40445,11.09045,-55.43234
514,8.331963,-12.86165,9.390136,-53.18765
515,8.348778,-9.323827,12.49322,-41.31546
516,8.365639,-9.264135,14.03785,-38.73958
517,8.381882,-9.528404,16.21593,-39.2655
518,8.398674,-9.528404,16.21593,-39.2655
519,8.415451,-9.218133,7.718005,-37.98362
520,8.432083,-13.32006,-0.7781907,-51.05933
521,8.448723,-11.23588,-2.93251,-42.49725
522,8.465492,-9.073899,4.174136,-37.50661
523,8.482101,-4.257631,2.044237,-17.60677
524,8.498772,-4.257631,2.044237,-17.60677
525,8.512001,-2.78453,0.3372699,-21.44026
526,8.515701,-4.717957,3.215744,-23.23435
527,8.532158,-5.24297,-4.354021,-22.3225
528,8.548805,-5.229344,-5.583992,-21.4741
529,8.565308,-4.977677,-5.275106,-20.43735
530,8.581787,-2.345003,-1.896605,-9.628107
531,8.598755,-2.345003,-1.896605,-9.628107
532,8.615196,-4.863169,-5.011586,-19.96718
533,8.631905,-3.556417,-3.751185,-15.13573
534,8.64875,-3.394178,-4.590308,-18.96788
535,8.665337,1.320633,-2.752879,-12.30728
536,8.682182,1.320633,-2.752879,-12.30728
537,8.698936,1.029111,-1.564709,-7.130716
538,8.715393,16.05054,-0.00685285,-4.016355
539,8.731865,-0.5560394,-2.155669,-9.374003
540,8.748672,-2.218995,-2.152847,-9.000539
541,8.76532,-3.414375,-3.364925,-14.2207
542,8.782082,-3.414375,-3.364925,-14.2207
543,8.79879,-4.672971,-4.338478,-18.74978
544,8.815445,-5.920214,-5.423137,-23.75419
545,8.832268,-3.969057,-5.516418,-25.02656
546,8.848473,11.21638,-5.322583,-28.3245
547,8.865326,0.2405462,-6.142647,-30.49663
548,8.881973,0.2405462,-6.142647,-30.49663
549,8.89856,13.54103,-5.377405,-30.49516
550,8.915283,4.630179,-2.790889,-22.62947
551,8.931793,6.59014,8.730467,-30.0018
552,8.948654,-4.975575,13.25434,-37.3898
553,8.965446,-11.26859,13.72981,-50.61554
554,8.98217,-11.26859,13.72981,-50.61554
555,8.998764,-12.71188,6.907835,-54.94014
556,9.012001,-3.146367,19.11571,-46.57061
557,9.01519,7.050372,21.27577,-45.09842
558,9.03199,6.805657,20.5626,-46.2564
559,9.048622,9.064054,19.84858,-46.30153
560,9.065468,9.064054,19.84858,-46.30153
561,9.081741,10.13026,7.519781,-40.27348
562,9.098579,15.25214,-0.2219236,-33.10007
563,9.115425,14.10039,2.552109,-35.7484
564,9.131935,9.0436,-3.239761,-27.21096
565,9.148514,9.579942,-4.237111,-35.56894
566,9.165283,-6.199229,-4.529887,-34.60765
567,9.181915,-6.199229,-4.529887,-34.60765
568,9.198677,1.955949,4.080225,-31.68966
569,9.215347,3.910719,-3.084775,-29.04828
570,9.231941,-5.830194,-3.412919,-29.31635
571,9.248634,3.121075,-1.942831,-18.93901
572,9.265274,1.086616,-2.44204,-23.50413
573,9.282089,1.086616,-2.44204,-23.50413
574,9.298691,3.612957,-2.314158,-24.16408
575,9.315521,-9.440184,-3.411992,-32.58363
576,9.331902,-8.85192,-3.067746,-30.40446
577,9.348801,-9.937947,-3.283244,-34.13367
578,9.365448,-9.937947,-3.283244,-34.13367
579,9.381981,5.467898,-2.426446,-31.64571
580,9.398964,3.237572,-2.524179,-33.99117
581,9.415161,11.69644,-1.763899,-27.68764
582,9.432007,6.721159,-1.833426,-28.33031
583,9.432159,9.561302,-1.18665,-20.51716
584,9.448578,9.561302,-1.18665,-20.51716
585,9.465263,16.71423,-1.4192,-27.97748
586,9.482307,17.14033,-1.153408,-24.74355
587,9.498955,7.111303,-1.490447,-28.77316
588,9.515312,5.291198,-1.456909,-28.9637
589,9.532051,2.163094,-1.637909,-33.56419
590,9.548767,2.163094,-1.637909,-33.56419
591,9.565308,0.5326642,-1.380873,-33.07491
592,9.582207,5.511699,-0.8496658,-23.64904
593,9.598541,-2.894866,-0.8793602,-23.43278
