sample,t,x,y,z, HasCollision
118,1.966171,8.226198,-43.38357,-52.90698,False
119,1.982941,10.23992,-42.47422,-51.73547,False
120,1.99971,12.44143,-41.55537,-51.05909,False
121,2.016296,14.61351,-40.87884,-50.88446,False
122,2.032928,14.61351,-40.87884,-50.88446,False
123,2.049332,19.12937,-41.13575,-50.70364,False
124,2.066101,21.44601,-42.02351,-50.56535,False
125,2.082886,23.83809,-43.24894,-50.40869,False
126,2.099548,26.06633,-44.53487,-50.41415,False
127,2.116119,28.34635,-46.02256,-50.49118,False
128,2.132736,28.34635,-46.02256,-50.49118,False
129,2.149612,32.14906,-48.52821,-50.37423,False
130,2.166183,33.53085,-49.3992,-50.29386,False
131,2.182861,34.53499,-49.98167,-50.27628,False
132,2.19928,35.31155,-50.32211,-50.32792,False
133,2.216187,36.04706,-50.71178,-50.34764,False
134,2.232712,36.04706,-50.71178,-50.34764,False
135,2.249527,37.10565,-51.54961,-50.53322,False
136,2.266251,37.48646,-52.19878,-50.84359,False
137,2.282639,37.68587,-52.94613,-51.05196,False
138,2.299545,37.73872,-53.69382,-51.21833,False
139,2.315842,37.63347,-54.34075,-51.21506,False
140,2.332672,37.63347,-54.34075,-51.21506,False
141,2.349487,37.07488,-55.58859,-51.30317,False
142,2.365921,36.59289,-56.33855,-51.6591,False
143,2.382904,35.86541,-57.53315,-52.14053,False
144,2.39946,35.16757,-58.82341,-52.54535,False
145,2.416153,34.815,-59.96823,-52.6807,False
146,2.432739,34.815,-59.96823,-52.6807,False
147,2.449509,34.87343,-61.42587,-52.48658,False
148,2.466064,34.9999,-61.98116,-52.41196,False
149,2.482849,35.15833,-62.69131,-52.23241,False
150,2.499741,35.25781,-63.45257,-52.07624,False
151,2.515991,35.32943,-64.1118,-52.01234,False
152,2.532928,35.32943,-64.1118,-52.01234,False
153,2.549347,35.86287,-65.07467,-52.14877,False
154,2.566177,36.19202,-65.32767,-52.26905,False
155,2.582672,36.54652,-65.52776,-52.47485,False
156,2.59964,36.9055,-65.62688,-52.6647,False
157,2.61647,37.44507,-65.78088,-52.78131,False
158,2.63269,37.44507,-65.78088,-52.78131,False
159,2.649124,38.54033,-66.09082,-52.97111,False
160,2.666046,39.06616,-66.401,-52.97782,False
161,2.682648,39.48557,-66.76118,-52.98981,False
162,2.699371,39.90499,-67.12173,-53.00428,False
163,2.716141,40.2124,-67.3279,-53.03727,False
164,2.732727,40.2124,-67.3279,-53.03727,False
165,2.749207,40.53205,-67.48432,-53.03648,False
166,2.766174,40.58521,-67.53591,-53.03683,False
167,2.782715,40.57866,-67.63738,-53.05547,False
168,2.799301,40.65465,-67.89547,-52.99103,False
169,2.816132,40.73621,-68.20541,-52.91106,False
170,2.832809,40.73621,-68.20541,-52.91106,False
171,2.849701,40.82063,-68.87431,-52.82323,False
172,2.866058,40.94906,-69.18504,-52.76246,False
173,2.882782,41.15259,-69.648,-52.79214,False
174,2.899261,41.28786,-70.26347,-52.86328,False
175,2.916138,41.341,-71.08163,-53.01395,False
176,2.932648,41.341,-71.08163,-53.01395,False
177,2.949646,41.45891,-72.86429,-53.57728,False
178,2.966034,41.4582,-73.57352,-53.87397,False
179,2.973434,41.4582,-73.57352,-53.87397,True
180,2.982559,41.45927,-74.12771,-54.1644,False
181,2.999207,41.38277,-74.4773,-54.3751,False
182,3.016266,41.30106,-74.77389,-54.60015,False
183,3.032349,41.30106,-74.77389,-54.60015,False
184,3.049301,41.19654,-75.22097,-54.88802,False
185,3.065933,41.17802,-75.21766,-54.93901,False
186,3.082352,41.14904,-74.90244,-55.01884,False
187,3.099304,41.04374,-74.27263,-55.16378,False
188,3.115997,40.78128,-73.28047,-55.30777,False
189,3.132767,40.78128,-73.28047,-55.30777,False
190,3.149246,40.02363,-71.60226,-55.66918,False
191,3.166092,39.71622,-71.16144,-56.0958,False
192,3.1828,39.47136,-71.12164,-56.6418,False
193,3.199509,39.33414,-71.23546,-57.1757,False
194,3.215851,39.2472,-71.3988,-57.71089,False
195,3.232498,39.2472,-71.3988,-57.71089,False
196,3.249268,39.34732,-71.79321,-58.57607,False
197,3.265747,39.35686,-71.96451,-58.97441,False
198,3.282547,39.3177,-72.28626,-59.36467,False
199,3.299423,39.33248,-72.71114,-59.7436,False
200,3.315765,39.47778,-73.10896,-59.89986,False
201,3.33255,39.47778,-73.10896,-59.89986,False
202,3.349289,39.87494,-73.52803,-59.91986,False
203,3.365799,39.85404,-73.58569,-59.83898,False
204,3.382599,39.89637,-73.64854,-59.72374,False
205,3.399643,39.9437,-73.76374,-59.59485,False
206,3.415863,39.98235,-73.97865,-59.48964,False
207,3.432541,39.98235,-73.97865,-59.48964,False
208,3.449295,39.97224,-74.34599,-59.37871,False
209,3.465866,39.94604,-74.3511,-59.31148,False
210,3.482361,39.82514,-74.3037,-59.22492,False
211,3.499329,39.54602,-74.19874,-59.15397,False
212,3.516037,39.144,-73.93132,-59.14328,False
213,3.532608,39.144,-73.93132,-59.14328,False
214,3.549057,37.98044,-72.72145,-59.14888,False
215,3.565948,37.20323,-71.62428,-59.21865,False
216,3.582794,36.15011,-70.12392,-59.23161,False
217,3.599091,34.96119,-68.47864,-59.22449,False
218,3.616028,33.56697,-66.59719,-59.10978,False
219,3.632446,33.56697,-66.59719,-59.10978,False
220,3.649536,30.08353,-62.5788,-58.66551,False
221,3.665955,27.99976,-60.30146,-58.32074,False
222,3.682922,25.81293,-58.03775,-58.0364,False
223,3.699066,23.63276,-56.08359,-57.7618,False
224,3.715683,21.07591,-54.4271,-57.51843,False
225,3.732574,21.07591,-54.4271,-57.51843,False
226,3.749374,15.99606,-52.58604,-57.0051,False
227,3.765961,13.55265,-52.24542,-56.79171,False
228,3.782608,11.16435,-52.24542,-56.52744,False
229,3.799301,8.958956,-52.34362,-56.28213,False
230,3.81575,6.88957,-52.54013,-56.04217,False
231,3.832336,6.88957,-52.54013,-56.04217,False
232,3.848969,3.710673,-53.17982,-55.59024,False
233,3.865997,2.74283,-53.48203,-55.31583,False
234,3.882385,2.236213,-53.8801,-55.06729,False
235,3.8992,2.101503,-54.47357,-54.79244,False
236,3.916061,2.201389,-55.21727,-54.45808,False
237,3.932495,2.201389,-55.21727,-54.45808,False
238,3.949188,2.874063,-56.76069,-53.79254,False
239,3.965744,3.354501,-57.51057,-53.4833,False
240,3.982483,3.838076,-58.3126,-53.15967,False
241,3.99913,4.22615,-58.91556,-52.92259,False
242,4.015793,4.565714,-59.36858,-52.74945,False
243,4.032486,4.565714,-59.36858,-52.74945,False
244,4.049072,5.385391,-60.12194,-52.53252,False
245,4.06575,5.815614,-60.46922,-52.52047,False
246,4.082458,6.47915,-60.86083,-52.61249,False
247,4.099136,7.28904,-61.3067,-52.64465,False
248,4.115662,8.097313,-61.70226,-52.70367,False
249,4.132523,8.097313,-61.70226,-52.70367,False
250,4.149033,9.523057,-62.2471,-52.81493,False
251,4.165634,10.09504,-62.44699,-52.84033,False
252,4.182449,10.52769,-62.59966,-52.82096,False
253,4.199158,10.8605,-62.74883,-52.8484,False
254,4.215729,11.05258,-62.94899,-52.84426,False
255,4.232483,11.05258,-62.94899,-52.84426,False
256,4.248917,11.07516,-63.52767,-53.10808,False
257,4.266022,11.07055,-63.97202,-53.15606,False
258,4.282547,11.0606,-64.41264,-53.25963,False
259,4.298996,11.0626,-64.91277,-53.23881,False
260,4.315765,11.05576,-65.45645,-53.30997,False
261,4.332596,11.05576,-65.45645,-53.30997,False
262,4.349197,11.07973,-66.73759,-53.55629,False
263,4.365875,11.10687,-67.37163,-53.76776,False
264,4.382309,11.08812,-68.05716,-53.96125,False
265,4.399185,11.06416,-68.58722,-54.20841,False
266,4.41571,11.04723,-69.02327,-54.38306,False
267,4.432297,11.04723,-69.02327,-54.38306,False
268,4.448914,11.00823,-69.73872,-54.7854,False
269,4.465927,10.98934,-70.12181,-54.98027,False
270,4.482361,10.97185,-70.55659,-55.16068,False
271,4.499207,10.99916,-70.93899,-55.36278,False
272,4.515961,11.07256,-71.32099,-55.57069,False
273,4.532532,11.07256,-71.32099,-55.57069,False
274,4.533432,11.07256,-71.32099,-55.57069,True
275,4.549713,11.26653,-71.98549,-55.97149,False
276,4.565857,11.44259,-72.22825,-56.07615,False
277,4.582321,11.52052,-72.46466,-56.22576,False
278,4.599228,11.6887,-72.64853,-56.40026,False
279,4.615814,11.85373,-72.93038,-56.59961,False
280,4.632462,11.85373,-72.93038,-56.59961,False
281,4.6492,12.33825,-73.56404,-57.26049,False
282,4.66597,12.62213,-73.92845,-57.6108,False
283,4.682343,13.00568,-74.25362,-57.88067,False
284,4.69899,13.42922,-74.47312,-58.18608,False
285,4.715729,13.90561,-74.60156,-58.42002,False
286,4.732254,13.90561,-74.60156,-58.42002,False
287,4.749039,14.72143,-74.96281,-58.84892,False
288,4.765854,15.14405,-75.18806,-59.10893,False
289,4.782532,15.57235,-75.62373,-59.31751,False
290,4.798859,15.82577,-76.0144,-59.46318,False
291,4.815826,15.97537,-76.23873,-59.68979,False
292,4.832611,15.97537,-76.23873,-59.68979,False
293,4.849197,15.9264,-76.34083,-60.02293,False
294,4.865814,15.88332,-76.39735,-60.31588,False
295,4.882477,15.80563,-76.5143,-60.53629,False
296,4.899094,15.69561,-76.54195,-60.66984,False
297,4.915833,15.61309,-76.29465,-60.61527,False
298,4.932541,15.61309,-76.29465,-60.61527,False
299,4.949142,15.26867,-74.42619,-59.85051,False
300,4.965775,14.96858,-72.92178,-59.38658,False
301,4.982452,14.47698,-71.26082,-58.96457,False
302,4.999268,13.70438,-69.34843,-58.56071,False
303,5.015884,12.60387,-67.38804,-58.17369,False
304,5.032532,12.60387,-67.38804,-58.17369,False
305,5.04921,9.621796,-63.74848,-57.73091,False
306,5.06575,7.844324,-61.98055,-57.62386,False
307,5.082336,6.019528,-60.51264,-57.55764,False
308,5.099304,3.926581,-59.21124,-57.3602,False
309,5.115784,1.737146,-58.1087,-57.18568,False
310,5.132751,1.737146,-58.1087,-57.18568,False
311,5.149109,-2.245411,-56.78079,-56.92334,False
312,5.165771,-4.173017,-56.64429,-56.88101,False
313,5.18248,-5.82542,-56.6487,-56.90091,False
314,5.199203,-7.341405,-56.79858,-56.92568,False
315,5.215775,-8.584603,-56.99852,-56.92835,False
316,5.232376,-8.584603,-56.99852,-56.92835,False
317,5.249435,-10.58073,-57.31182,-56.80804,False
318,5.265671,-11.15232,-57.57084,-56.64797,False
319,5.282333,-11.68627,-57.98046,-56.42359,False
320,5.299164,-11.98465,-58.48259,-56.24439,False
321,5.315598,-12.18863,-59.17845,-56.08371,False
322,5.332474,-12.18863,-59.17845,-56.08371,False
323,5.348755,-12.2209,-61.10981,-55.78647,False
324,5.365662,-12.18381,-62.14882,-55.69638,False
325,5.382309,-12.1419,-63.23678,-55.65039,False
326,5.399048,-12.04862,-64.22501,-55.64603,False
327,5.416077,-11.858,-65.2614,-55.67604,False
328,5.432281,-11.858,-65.2614,-55.67604,False
329,5.449234,-11.42263,-67.33413,-55.81329,False
330,5.465668,-11.08779,-68.27204,-55.89107,False
331,5.482666,-10.66903,-69.17073,-55.87719,False
332,5.499084,-10.29357,-69.81671,-55.90181,False
333,5.515671,-9.967679,-70.41718,-55.89724,False
334,5.53244,-9.967679,-70.41718,-55.89724,False
335,5.548935,-9.64228,-71.22074,-55.88856,False
336,5.565735,-9.590128,-71.51543,-55.95383,False
337,5.582443,-9.584158,-71.81016,-56.0238,False
338,5.59903,-9.574818,-72.15087,-56.13326,False
339,5.613434,-9.574818,-72.15087,-56.13326,True
340,5.615814,-9.61149,-72.49153,-56.24767,False
341,5.632141,-9.61149,-72.49153,-56.24767,False
342,5.649124,-9.58806,-73.36917,-56.52094,False
343,5.665741,-9.577357,-73.86037,-56.64577,False
344,5.682388,-9.567456,-74.20083,-56.76125,False
345,5.698929,-9.607729,-74.34476,-56.83033,False
346,5.715744,-9.601891,-74.28533,-56.8981,False
347,5.732269,-9.601891,-74.28533,-56.8981,False
348,5.749054,-9.715664,-74.04748,-57.18128,False
349,5.765686,-9.797614,-74.03348,-57.29666,False
350,5.782288,-9.879382,-74.01939,-57.41209,False
351,5.798996,-9.965791,-74.01231,-57.47391,False
352,5.81575,-10.0521,-74.00521,-57.5358,False
353,5.832428,-10.0521,-74.00521,-57.5358,False
354,5.849106,-10.31119,-73.6306,-57.7142,False
355,5.865936,-10.43637,-73.0084,-57.84657,False
356,5.882294,-10.62266,-72.25823,-57.81651,False
357,5.898911,-10.9435,-71.45667,-57.82008,False
358,5.915466,-11.25839,-70.64936,-57.88358,False
359,5.932465,-11.25839,-70.64936,-57.88358,False
360,5.949081,-12.27461,-68.96767,-57.83347,False
361,5.965622,-12.91946,-68.22869,-57.83038,False
362,5.982239,-13.70505,-67.445,-57.81579,False
363,5.999298,-14.60313,-66.53146,-57.66149,False
364,6.015808,-15.68572,-65.61781,-57.54737,False
365,6.032364,-15.68572,-65.61781,-57.54737,False
366,6.048996,-18.41116,-63.89273,-57.42539,False
367,6.065521,-19.68452,-63.42302,-57.39429,False
368,6.082077,-20.97102,-63.10567,-57.32391,False
369,6.098969,-22.33206,-62.84769,-57.15367,False
370,6.115738,-23.77135,-62.49925,-56.88903,False
371,6.132278,-23.77135,-62.49925,-56.88903,False
372,6.148788,-26.99861,-61.60849,-56.2975,False
373,6.165543,-28.74206,-61.16138,-55.98391,False
374,6.182404,-30.49162,-60.90514,-55.72649,False
375,6.198776,-32.09197,-60.83843,-55.53642,False
376,6.215637,-33.6206,-60.86224,-55.47274,False
377,6.23201,-33.6206,-60.86224,-55.47274,False
378,6.248856,-36.25333,-61.10042,-55.35123,False
379,6.265396,-37.19838,-61.31382,-55.28929,False
380,6.28241,-37.93813,-61.6242,-55.23845,False
381,6.298782,-38.35414,-61.97943,-55.23374,False
382,6.315399,-38.54385,-62.38588,-55.13367,False
383,6.332321,-38.54385,-62.38588,-55.13367,False
384,6.349014,-38.63094,-63.14313,-55.03064,False
385,6.365417,-38.69599,-63.29603,-54.99245,False
386,6.382294,-38.84196,-63.34702,-55.0223,False
387,6.398926,-39.00024,-63.50001,-55.01651,False
388,6.416,-39.20586,-63.8041,-55.02512,False
389,6.432343,-39.20586,-63.8041,-55.02512,False
390,6.448898,-39.3245,-65.00455,-55.28444,False
391,6.465637,-39.25332,-65.90303,-55.48909,False
392,6.482269,-39.18622,-66.7015,-55.682,False
393,6.498978,-39.08894,-67.50301,-55.81258,False
394,6.515884,-39.08519,-68.1106,-55.82338,False
395,6.532394,-39.08519,-68.1106,-55.82338,False
396,6.549011,-39.10504,-68.6216,-55.76624,False
397,6.565689,-39.11605,-68.72512,-55.73455,False
398,6.582153,-39.1325,-68.88046,-55.68717,False
399,6.598831,-39.10799,-69.08766,-55.60818,False
400,6.615921,-39.14052,-69.39867,-55.51442,False
401,6.632248,-39.14052,-69.39867,-55.51442,False
402,6.649033,-39.1477,-70.31728,-55.49371,False
403,6.66568,-39.10385,-70.92167,-55.62013,False
404,6.673431,-39.10385,-70.92167,-55.62013,True
405,6.682083,-39.06921,-71.63046,-55.71999,False
406,6.699051,-39.03822,-72.39194,-55.80935,False
407,6.715408,-39.01854,-73.10545,-55.86605,False
408,6.732269,-39.01854,-73.10545,-55.86605,False
409,6.748779,-38.9811,-74.02154,-55.97398,False
410,6.765564,-39.02024,-74.3284,-56.01037,False
411,6.782318,-38.96327,-74.4699,-56.17439,False
412,6.798798,-38.94649,-74.67179,-56.22271,False
413,6.815369,-38.91561,-74.71611,-56.31161,False
414,6.832092,-38.91561,-74.71611,-56.31161,False
415,6.848801,-38.91561,-74.71611,-56.31161,False
416,6.865631,-38.91561,-74.71611,-56.31161,False
417,6.882309,-38.91561,-74.71611,-56.31161,False
418,6.899002,-38.90625,-74.6111,-56.33856,False
419,6.915848,-38.80723,-74.147,-56.32649,False
420,6.932327,-38.80723,-74.147,-56.32649,False
421,6.949219,-38.24502,-72.30997,-56.01144,False
422,6.965546,-37.55153,-71.23695,-55.77729,False
423,6.981964,-36.88638,-70.36671,-55.61332,False
424,6.999283,-36.15577,-69.8094,-55.33591,False
425,7.01561,-35.60078,-69.50497,-55.149,False
426,7.032135,-35.60078,-69.50497,-55.149,False
427,7.04866,-34.5657,-69.40124,-54.86302,False
428,7.065399,-33.95384,-69.34938,-54.69565,False
429,7.08194,-33.41386,-69.25254,-54.45708,False
430,7.098862,-32.78885,-69.10717,-54.15795,False
431,7.115387,-32.17613,-68.96492,-53.8102,False
432,7.131989,-32.17613,-68.96492,-53.8102,False
433,7.148819,-30.8557,-68.78309,-53.06728,False
434,7.165482,-30.21258,-68.79819,-52.61668,False
435,7.182297,-29.59944,-68.80988,-52.23436,False
436,7.198669,-28.98291,-68.82121,-51.85524,False
437,7.215439,-28.6201,-68.88665,-51.46898,False
438,7.232071,-28.6201,-68.88665,-51.46898,False
439,7.248672,-28.37807,-68.92434,-50.57232,False
440,7.265564,-28.41362,-69.0416,-50.21149,False
441,7.282181,-28.47809,-69.214,-49.72892,False
442,7.29895,-28.54599,-69.4369,-49.23034,False
443,7.315323,-28.65877,-69.60664,-48.75972,False
444,7.332123,-28.65877,-69.60664,-48.75972,False
445,7.348602,-28.75985,-69.93932,-47.90089,False
446,7.36557,-28.76387,-70.15604,-47.44397,False
447,7.382248,-28.7209,-70.42375,-46.95973,False
448,7.393433,-28.7209,-70.42375,-46.95973,True
449,7.398865,-28.69816,-70.63669,-46.60909,False
450,7.415527,-28.72132,-70.79717,-46.28608,False
451,7.432129,-28.72132,-70.79717,-46.28608,False
452,7.448624,-28.63235,-71.16673,-45.76015,False
453,7.465698,-28.49404,-71.37756,-45.43994,False
454,7.482117,-28.36519,-71.53442,-45.30597,False
455,7.498642,-28.29017,-71.74343,-45.16872,False
456,7.515381,-28.14341,-72.00356,-45.11107,False
457,7.53215,-28.14341,-72.00356,-45.11107,False
458,7.548752,-27.70009,-72.52158,-45.18703,False
459,7.565399,-27.52919,-72.78053,-45.23769,False
460,7.581848,-27.29597,-73.03857,-45.3309,False
461,7.598572,-27.12848,-73.34968,-45.36854,False
462,7.61554,-27.05357,-73.71215,-45.46797,False
463,7.632095,-27.05357,-73.71215,-45.46797,False
464,7.648575,-27.05152,-74.38448,-45.71743,False
465,7.665482,-27.07376,-74.69425,-45.85606,False
466,7.682053,-27.10686,-74.79659,-45.94522,False
467,7.698898,-27.08336,-74.79389,-46.0513,False
468,7.715439,-27.08336,-74.79389,-46.0513,False
469,7.732025,-27.08336,-74.79389,-46.0513,False
470,7.748962,-27.12118,-74.584,-46.11864,False
471,7.765167,-27.19109,-74.32579,-46.04142,False
472,7.782211,-27.30402,-73.81152,-45.77139,False
473,7.798889,-27.47456,-73.0368,-45.48201,False
474,7.81514,-27.75776,-72.26194,-45.16725,False
475,7.83197,-27.75776,-72.26194,-45.16725,False
476,7.848816,-28.29354,-70.86507,-44.21851,False
477,7.865494,-28.59285,-70.34376,-43.61572,False
478,7.882019,-28.96065,-69.8694,-42.95855,False
479,7.898941,-29.48198,-69.33809,-42.35641,False
480,7.915573,-30.07111,-68.80045,-41.71789,False
481,7.9319,-30.07111,-68.80045,-41.71789,False
482,7.948853,-31.35623,-68.07573,-40.52251,False
483,7.965439,-31.92148,-67.89474,-40.04387,False
484,7.982025,-32.5557,-67.86552,-39.53133,False
485,7.998749,-33.08705,-67.84427,-39.21852,False
486,8.015366,-33.57187,-67.87325,-38.87751,False
487,8.031967,-33.57187,-67.87325,-38.87751,False
488,8.048843,-34.19221,-67.81709,-38.03017,False
489,8.065231,-34.34229,-67.79331,-37.67709,False
490,8.082108,-34.41555,-67.82732,-37.39833,False
491,8.098801,-34.49313,-67.91245,-37.10314,False
492,8.115509,-34.57931,-68.10044,-36.77521,False
493,8.132065,-34.57931,-68.10044,-36.77521,False
494,8.148544,-34.78416,-68.35942,-35.99575,False
495,8.165283,-34.90189,-68.58902,-35.54781,False
496,8.181931,-35.07425,-68.8177,-35.11486,False
497,8.198669,-35.22761,-69.15825,-34.75544,False
498,8.215393,-35.38933,-69.60239,-34.36564,False
499,8.232056,-35.38933,-69.60239,-34.36564,False
500,8.248749,-35.82334,-70.47106,-33.39695,False
501,8.265259,-35.98074,-70.84227,-32.80399,False
502,8.282028,-36.25983,-71.17586,-32.42899,False
503,8.293427,-36.25983,-71.17586,-32.42899,True
504,8.298706,-36.54759,-71.61332,-32.02578,False
505,8.315277,-36.8078,-72.06151,-31.72921,False
506,8.332062,-36.8078,-72.06151,-31.72921,False
507,8.348694,-37.2132,-72.55096,-31.34651,False
508,8.365356,-37.41459,-72.592,-31.27379,False
509,8.381836,-37.61224,-72.58064,-31.21582,False
510,8.398422,-37.72501,-72.58064,-31.2468,False
511,8.41539,-37.82337,-72.58633,-31.32996,False
512,8.431702,-37.82337,-72.58633,-31.32996,False
513,8.448624,-38.01159,-72.73019,-31.74371,False
514,8.465302,-38.13389,-72.90911,-31.95593,False
515,8.481735,-38.25965,-73.1401,-32.15424,False
516,8.498688,-38.4595,-73.41795,-32.30263,False
517,8.515335,-38.66564,-73.58569,-32.42788,False
518,8.531769,-38.66564,-73.58569,-32.42788,False
519,8.548508,-39.34161,-74.14117,-32.80896,False
520,8.565216,-39.63521,-74.42385,-33.04533,False
521,8.581802,-39.8392,-74.59138,-33.17349,False
522,8.59845,-39.82792,-74.64886,-33.21177,False
523,8.615234,-39.76834,-74.59634,-33.20903,False
524,8.632095,-39.76834,-74.59634,-33.20903,False
525,8.648499,-39.05955,-74.37637,-32.94921,False
526,8.665375,-38.43497,-74.2189,-32.8153,False
527,8.681778,-37.67821,-73.94149,-32.50937,False
528,8.698395,-36.86956,-73.55406,-32.169,False
529,8.715057,-36.09554,-73.09839,-31.69192,False
