sample,t,vx,vy,vz
74,1.232956,-29.04903,130.2577,75.05255
75,1.249619,-26.94947,112.9834,68.9873
76,1.266449,-2.528385,104.5713,70.73632
77,1.282944,3.634465,106.9232,75.20109
78,1.299744,4.378026,97.49726,84.86462
79,1.316376,4.378026,97.49726,84.86462
80,1.332886,-1.23533,73.38458,100.1474
81,1.349777,-6.789334,69.65012,98.46604
82,1.366425,-2.416319,54.37594,120.9634
83,1.382919,-7.233568,50.04871,134.7137
84,1.399475,-6.675601,12.04063,160.7451
85,1.416321,-6.675601,12.04063,160.7451
86,1.433182,-22.28499,-36.46822,146.9173
87,1.44957,-25.49486,-47.93076,132.7246
88,1.466446,-29.95214,-65.65675,131.3214
89,1.482986,-31.21311,-55.00658,91.00544
90,1.499496,-31.16962,-49.35522,54.84872
91,1.516449,-31.16962,-49.35522,54.84872
92,1.532822,-40.26691,-25.0171,10.96707
93,1.549744,-47.1737,-24.20929,-4.996131
94,1.566315,-48.12029,-27.29683,-2.719648
95,1.582962,-37.75003,-19.51095,7.123664
96,1.599564,-32.31105,-0.5339336,4.777978
97,1.616196,-32.31105,-0.5339336,4.777978
98,1.63295,-38.43322,0.520199,-11.11189
99,1.64946,-37.50412,8.996836,-34.89568
100,1.666306,-39.73219,22.84194,-42.03097
101,1.683029,-46.28764,32.66563,-46.15076
102,1.699631,-38.81378,58.21642,-40.66163
103,1.716476,-38.81378,58.21642,-40.66163
104,1.733246,-24.77565,83.69466,-33.02431
105,1.749588,-32.84363,93.46284,-21.96433
106,1.766113,-31.82164,114.0438,-32.34902
107,1.783066,-29.82532,142.8904,-36.5129
108,1.7995,-19.44458,115.9383,-31.4642
109,1.816162,-19.44458,115.9383,-31.4642
110,1.83287,2.179239,70.73077,-16.79076
111,1.849762,1.181811,63.68715,-8.930967
112,1.86615,6.374736,51.63496,17.88366
113,1.883255,2.794801,40.52776,27.98924
114,1.89949,-3.142643,20.02639,27.83997
115,1.916245,-3.142643,20.02639,27.83997
116,1.933105,-1.720573,-18.87292,13.20914
117,1.949524,-3.419513,-38.14231,26.25206
118,1.966156,-2.051275,-45.22731,15.74792
119,1.982819,-2.751834,-54.78421,16.12906
120,1.999741,-16.88441,-62.92463,3.829893
121,2.016556,-16.88441,-62.92463,3.829893
122,2.033188,-8.165264,-48.31938,-11.74238
123,2.049454,-3.757895,-38.47165,-8.886786
124,2.066513,-19.95737,-31.6552,-15.91744
125,2.082901,-30.20003,-28.7198,-3.304722
126,2.099472,-36.56281,-22.87481,-5.909204
127,2.116287,-36.56281,-22.87481,-5.909204
128,2.133087,-35.20005,-17.9242,-15.3885
129,2.14946,-39.89064,-24.34915,-11.08595
130,2.166183,-33.11694,-34.64576,-8.910112
131,2.1828,-22.28604,-42.29533,3.933512
132,2.199539,-14.6156,-56.57306,6.02296
133,2.216156,-14.6156,-56.57306,6.02296
134,2.232712,-2.569087,-77.29519,7.669734
135,2.249435,-3.262156,-89.03205,18.35789
136,2.266159,3.332318,-92.1303,28.28623
137,2.282852,1.59826,-91.95676,33.19716
138,2.299561,4.596428,-90.76543,42.23069
139,2.316238,4.596428,-90.76543,42.23069
140,2.332886,2.852272,-97.05644,44.98698
141,2.349411,-0.8377132,-99.20288,24.85323
142,2.36618,-2.873099,-99.06218,16.84274
143,2.383072,-3.152707,-103.2419,18.386
144,2.39946,-2.777843,-87.39645,16.19953
145,2.416092,-2.777843,-87.39645,16.19953
146,2.432831,5.354071,-72.69843,9.166967
147,2.449844,4.251042,-64.55543,4.487062
148,2.466141,9.946856,-54.01564,-8.0038
149,2.482773,13.74331,-43.62472,-12.37344
150,2.5,12.38593,-32.2463,-22.03577
151,2.516129,12.38593,-32.2463,-22.03577
152,2.53273,12.72464,-24.84447,-22.10284
153,2.549515,7.896694,-32.55446,-13.17632
154,2.566132,5.690327,-32.68208,-15.43625
155,2.582779,8.880324,-38.80505,-18.31945
156,2.599777,6.0477,-41.81754,-14.58349
157,2.616165,6.0477,-41.81754,-14.58349
158,2.632904,1.644002,-17.8049,-9.525849
159,2.636871,0.5881537,-17.37575,-3.700022
160,2.649612,0.5387742,-22.75299,-3.392677
161,2.666412,2.305338,-29.40143,-14.51685
162,2.682816,1.811623,-37.24481,-11.4079
163,2.699554,1.811623,-37.24481,-11.4079
164,2.716095,1.677953,-40.94465,-10.56617
165,2.73291,1.240083,-36.95028,-7.808877
166,2.749832,1.740378,-23.89255,-10.95926
167,2.766113,-0.1280041,-15.71264,0.8060495
168,2.782898,-0.01757303,-0.5221986,0.1106584
169,2.799728,-0.01757303,-0.5221986,0.1106584
170,2.816284,-0.6714478,-0.1677616,1.349143
171,2.83313,-0.02652011,-0.01761993,0.149261
172,2.84935,-0.0002200371,-0.00014619,0.001238403
173,2.866119,-0.3719828,-9.48548,2.336195
174,2.882919,0.994716,-0.6410949,-6.247201
175,2.899307,0.994716,-0.6410949,-6.247201
176,2.916382,-8.633581,-0.7849287,5.439737
177,2.933105,-15.07927,-1.001897,6.336678
178,2.949356,-33.13314,3.922305,0.9657263
179,2.966156,-44.22353,-1.261399,3.895495
180,2.982803,-47.80118,10.92318,8.10296
181,2.999817,-47.80118,10.92318,8.10296
182,3.016602,-51.03251,17.4353,22.63161
183,3.03302,-74.68593,32.84062,30.14674
184,3.049362,-87.43932,34.47604,25.89314
185,3.066071,-91.26086,32.47255,25.82982
186,3.08284,-90.75071,18.04547,36.18077
187,3.099258,-90.75071,18.04547,36.18077
188,3.11615,-83.75698,-3.460035,36.71101
189,3.13266,-93.29325,-3.275505,37.05824
190,3.149323,-88.24918,-2.620518,32.92819
191,3.166107,-86.25113,-0.4469167,29.87012
192,3.182739,-73.98754,5.530272,17.8329
193,3.196869,-73.98754,5.530272,17.8329
194,3.19931,-65.93558,-0.7696127,11.26163
195,3.21611,-53.53806,-0.7192919,18.00052
196,3.23288,-38.73726,-0.3581714,7.114524
197,3.249496,-26.21172,-0.3331579,12.13055
198,3.266525,-13.05416,-0.295357,16.80811
199,3.282852,-13.05416,-0.295357,16.80811
200,3.2995,5.665587,-0.0879662,9.806802
201,3.316223,11.11391,-0.1656432,5.359784
202,3.33287,13.70717,-8.90465,7.240305
203,3.349335,16.77957,-0.0389991,5.647023
204,3.366196,4.039326,-0.0002350884,1.35303
205,3.383148,4.039326,-0.0002350884,1.35303
206,3.399643,5.896939,0.5077854,1.81619
207,3.416122,21.72934,7.432131,-8.478908
208,3.432617,29.56758,7.41281,5.984328
209,3.449326,45.37318,3.59193,8.054827
210,3.466156,49.92868,7.513105,13.42694
211,3.483078,49.92868,7.513105,13.42694
212,3.499741,84.37028,17.33783,19.56427
213,3.516205,101.4715,21.14239,21.9213
214,3.532867,111.4866,18.2986,23.74777
215,3.549652,102.2322,2.197142,24.64599
216,3.56633,89.10954,-0.07590942,27.80196
217,3.582855,89.10954,-0.07590942,27.80196
218,3.599503,86.43574,-0.208756,41.81268
219,3.616058,79.29358,-0.1392587,38.73351
220,3.632721,66.60901,7.115182,35.8684
221,3.649307,52.26462,0.1031043,36.82971
222,3.666367,42.2698,-2.332034,39.68674
223,3.682648,42.2698,-2.332034,39.68674
224,3.699554,25.73943,0.5568008,47.35531
225,3.716125,31.48538,0.8247349,49.39995
226,3.732666,19.44945,-7.798594,59.60235
227,3.749725,5.026562,-7.455633,77.67847
228,3.766052,-0.5039355,-6.622451,77.00468
229,3.782654,-0.5039355,-6.622451,77.00468
230,3.79686,-9.646049,4.095517,68.56428
231,3.799576,-8.20155,-3.65458,56.45478
232,3.816086,-6.243348,-9.179502,42.95653
233,3.832657,-12.07506,-10.07367,33.64227
234,3.849304,-13.0482,-6.490619,32.86121
235,3.866028,-13.0482,-6.490619,32.86121
236,3.882828,-6.103089,-8.160378,3.616668
237,3.899277,-0.09055794,-4.146216,-6.827445
238,3.915909,-2.607056,-6.718539,-8.850812
239,3.932983,1.262491,-7.747819,-12.37222
240,3.949463,0.4538862,-16.24021,-3.067234
241,3.966385,0.4538862,-16.24021,-3.067234
242,3.982971,0.02540662,-0.02243303,-0.1703758
243,3.999191,0.0002893358,-0.0002561784,-0.00194576
244,4.016251,0.4195517,-0.00844161,-0.04955872
245,4.032883,14.77794,-0.5922742,-5.747664
246,4.049347,11.39936,-0.09011231,0.458734
247,4.065979,11.39936,-0.09011231,0.458734
248,4.083054,27.68053,2.57525,-0.8544477
249,4.099289,39.95436,12.08383,-6.400887
250,4.116013,47.49542,6.535092,4.41076
251,4.132782,54.7154,-0.02376335,6.13648
252,4.149323,75.56353,0.143378,8.820473
253,4.166275,75.56353,0.143378,8.820473
254,4.182999,81.35979,0.9123614,20.50185
255,4.199463,82.64622,0.005499758,7.196173
256,4.216034,92.89058,0.1389655,8.871929
257,4.232635,85.76373,-4.538996,9.55532
258,4.249496,84.00583,-6.613912,16.02675
259,4.266113,84.00583,-6.613912,16.02675
260,4.282928,69.52084,-3.527051,3.539098
261,4.299377,64.63043,-11.64108,5.05068
262,4.315979,47.93059,-17.62709,6.423714
263,4.33252,35.89714,-14.67425,10.11396
264,4.349487,18.36409,-12.30752,6.612754
265,4.356857,18.36409,-12.30752,6.612754
266,4.36618,0.9985533,-10.41395,2.779262
267,4.382813,-0.01788519,-6.502841,1.703762
268,4.399292,-0.05412669,-15.81391,4.115323
269,4.416199,-5.258965,-6.594827,-6.174199
270,4.432617,-3.158131,-1.101543,0.1562985
271,4.449417,-3.158131,-1.101543,0.1562985
272,4.46608,-0.1203828,-2.908142e-05,-0.001925354
273,4.482529,0.1509427,-0.7259696,-9.456731
274,4.49939,0.0006610737,-0.00317948,-0.04141701
275,4.515778,5.484859e-06,-2.637981e-05,-0.0003436326
276,4.532776,2.413711e-08,-1.155339e-07,-1.504983e-06
277,4.549164,2.413711e-08,-1.155339e-07,-1.504983e-06
278,4.565872,-0.2024721,9.979325,9.7123
279,4.582703,-0.5777808,2.750613,10.5645
280,4.599396,-0.3496409,2.285564,11.91662
281,4.61615,-0.2407758,1.152997,13.90366
282,4.632782,-0.2268334,8.613369,13.13266
283,4.649338,-0.2268334,8.613369,13.13266
284,4.66597,-0.3736362,9.422136,21.63239
285,4.682602,3.536939,4.548969,20.75237
286,4.699356,9.711886,-10.10634,26.15087
287,4.716156,-0.240138,-11.04633,17.30324
288,4.732956,5.256787,-5.386571,21.56479
289,4.749191,5.256787,-5.386571,21.56479
290,4.766083,3.767512,-1.636521,20.45329
291,4.782867,-0.432039,-3.457119,30.84601
292,4.799164,13.07675,-5.43122,47.33863
293,4.815964,-1.051328,-7.651575,79.53271
294,4.832733,13.36909,-16.86129,98.6394
295,4.849213,13.36909,-16.86129,98.6394
296,4.86615,9.980968,-37.24735,109.7578
297,4.88295,0.6162115,-39.16431,96.05984
298,4.899353,-9.754386,-29.26661,74.15421
299,4.916016,-0.7922974,-30.96772,55.3812
300,4.932755,-3.414249,-9.448724,31.18709
301,4.936859,-3.414249,-9.448724,31.18709
302,4.949326,-4.211414,0.00275322,-0.0004116091
303,4.96611,0.2081517,-2.466906,-18.36616
304,4.98291,1.974751,-5.696782,-30.66024
305,4.999313,1.533052,-5.684568,-31.34938
306,5.016006,3.36441,-13.74226,-26.50027
307,5.032669,3.36441,-13.74226,-26.50027
308,5.049179,9.572886,-0.6186902,-3.483973
309,5.065872,0.09954871,0.912349,-0.4156002
310,5.08287,0.008194681,3.508502,-0.772043
311,5.099197,3.588969e-05,0.01536595,-0.003381265
312,5.115723,0.0008144723,0.3749385,-0.08252645
313,5.132538,0.0008144723,0.3749385,-0.08252645
314,5.149643,0.0324953,14.75836,-3.292633
315,5.165848,-1.537036,20.64042,-4.674283
316,5.182938,-4.381557,21.49031,-4.954317
317,5.19931,-3.055764,22.6466,-5.274209
318,5.215866,-8.980467,18.77825,-4.506075
319,5.232437,-8.980467,18.77825,-4.506075
320,5.249435,-0.02905896,27.7803,2.235724
321,5.2659,-0.2071995,40.48977,16.25348
322,5.282516,-9.051238,68.68504,22.35931
323,5.299286,-2.238594,89.4889,40.08522
324,5.315933,-9.026878,127.1168,48.41816
325,5.33255,-9.026878,127.1168,48.41816
326,5.34938,-13.66374,172.3723,68.80767
327,5.366013,-2.830853,191.1036,64.3126
328,5.38237,7.318873,199.085,48.69853
329,5.399139,23.10858,199.1204,47.32711
330,5.415894,46.17359,187.6218,55.10165
331,5.432632,46.17359,187.6218,55.10165
332,5.44928,101.942,183.2945,66.73853
333,5.465881,112.374,171.9094,50.76309
334,5.482437,128.8691,158.2474,40.33862
335,5.499054,136.2826,130.1744,29.37576
336,5.516037,162.0032,101.6553,28.40404
337,5.532379,162.0032,101.6553,28.40404
338,5.5495,167.3523,22.71541,32.63031
339,5.565857,152.9172,11.98929,13.87158
340,5.582428,140.0375,-15.53903,4.856884
341,5.599197,136.897,-37.45807,2.318761
342,5.61586,133.128,-54.08632,-11.14805
343,5.632568,133.128,-54.08632,-11.14805
344,5.649033,121.3737,-57.4264,8.334011
345,5.665924,114.7373,-63.6077,10.96788
346,5.682602,103.4442,-80.13482,14.59019
347,5.699188,89.88811,-86.94935,3.113348
348,5.715958,78.61819,-94.64317,5.836773
349,5.732697,78.61819,-94.64317,5.836773
350,5.749588,67.95403,-79.79088,5.233075
351,5.765762,49.67878,-69.3303,3.36376
352,5.782715,44.48424,-72.87961,-0.2423446
353,5.799026,44.43298,-77.58904,-6.415136
354,5.815826,25.46529,-75.22623,-3.964041
355,5.832535,25.46529,-75.22623,-3.964041
356,5.849091,23.53739,-75.45699,-14.56124
357,5.865814,16.67148,-69.55286,-9.582781
358,5.882553,-3.28818,-78.59247,-14.23888
359,5.89917,-16.43871,-54.02799,-7.99018
360,5.91571,-8.942392,-29.04943,5.894059
361,5.932724,-8.942392,-29.04943,5.894059
362,5.949158,-27.07524,-23.34617,-3.491528
363,5.965805,-25.7642,-31.85152,-4.149953
364,5.982559,-24.21096,-31.49369,-4.459527
365,5.999481,-12.38777,-22.86151,-6.519857
366,6.015717,-6.112025,-23.90673,-0.6369131
367,6.032593,-6.112025,-23.90673,-0.6369131
368,6.04921,-1.627892,-11.75672,-6.395704
369,6.065598,-1.569401,-13.96887,-6.765895
370,6.082596,-2.139975,-22.58442,-9.230842
371,6.099304,1.896829,-29.09297,-11.8101
372,6.115952,-1.565709,-25.79492,-6.969127
373,6.132462,-1.565709,-25.79492,-6.969127
374,6.148972,-1.853169,-29.97137,-7.9788
375,6.165543,-0.4767502,-25.16289,-9.663894
376,6.182495,7.831989,-33.28843,-19.80223
377,6.199005,-3.00046,-28.96591,-18.68423
378,6.215881,-0.4318202,-36.44065,-17.24254
379,6.232452,-0.4318202,-36.44065,-17.24254
380,6.249146,4.849814,-47.39428,-21.52981
381,6.265625,13.28326,-48.77996,-22.95591
382,6.28244,14.86889,-57.28255,-23.54664
383,6.299103,17.4941,-62.051,-19.00804
384,6.315689,17.51185,-70.60973,-23.58824
385,6.332458,17.51185,-70.60973,-23.58824
386,6.349136,-5.129382,-69.04096,-35.67331
387,6.366043,-10.09697,-86.64199,-46.74548
388,6.38266,-1.16178,-83.73918,-31.25103
389,6.399017,11.20486,-59.52076,-14.20474
390,6.415909,8.715673,-22.37705,-6.887539
391,6.432373,8.715673,-22.37705,-6.887539
392,6.449142,0.00409021,-0.00611517,-0.001155704
393,6.456863,0.004334282,7.301129,0.01737474
394,6.46579,12.33022,2.413141,6.10752
395,6.482452,6.281924,2.261327,6.019461
396,6.499344,1.70995,1.358787,4.773335
397,6.5159,1.70995,1.358787,4.773335
398,6.532486,0.3453001,0.3847582,1.380583
399,6.548996,0.458985,0.5131078,1.835192
400,6.565674,0.1780615,0.1993794,0.7119561
401,6.582474,0.0007798442,0.0008732085,0.003118106
402,6.599106,3.415431e-06,3.824332e-06,1.365616e-05
403,6.615799,3.415431e-06,3.824332e-06,1.365616e-05
404,6.632324,7.355801,3.369771,10.9235
405,6.648987,0.03221571,0.01475836,0.0478409
406,6.665771,0.2850557,1.013949,3.757349
407,6.682205,2.545198,3.410025,12.15728
408,6.698929,1.688685,5.746933,20.89688
409,6.715668,1.688685,5.746933,20.89688
410,6.73262,-4.398736,7.166008,26.99124
411,6.749146,-2.052554,5.211837,24.24536
412,6.765564,1.471213,5.058266,17.58113
413,6.782486,-8.126869,-2.00853,21.06448
414,6.799072,-5.494066,1.427954,32.93292
415,6.815979,-5.494066,1.427954,32.93292
416,6.832214,-1.351846,0.2460213,48.72645
417,6.848831,5.739941,-8.877614,57.36965
418,6.86554,4.516953,-14.10248,65.88718
419,6.882309,4.150042,-11.24753,71.19101
420,6.89917,-0.5435987,-9.964974,75.23311
421,6.915695,-0.5435987,-9.964974,75.23311
422,6.932312,4.102125,-14.39783,67.12219
423,6.949051,10.111,-5.47903,61.47044
424,6.956863,10.75527,1.823715,55.81423
425,6.965637,3.497783,1.993198,46.26387
426,6.982391,6.486634,-3.608985,36.75015
427,6.9991,6.486634,-3.608985,36.75015
428,7.015625,4.208276,-10.37329,24.41015
429,7.032349,-8.949669,-1.77326,22.65878
430,7.048874,0.7909169,-2.540518,15.62636
431,7.065735,1.424567,-7.444015,14.46
432,7.082413,-6.823914,5.016449,14.10128
433,7.099091,-6.823914,5.016449,14.10128
434,7.115723,-8.084841,5.752522,15.88114
435,7.132538,2.14481,6.898844,16.29132
436,7.149612,-10.34052,2.891188,11.87993
437,7.165527,-0.7273796,1.869157,9.402806
438,7.182205,-15.08395,5.890213,23.79475
439,7.199097,-15.08395,5.890213,23.79475
440,7.215881,-4.08275,6.908822,29.48982
441,7.232529,-13.85589,6.729505,37.24277
442,7.248978,-6.238072,4.606209,46.76814
443,7.26564,-7.806618,3.728251,47.85855
444,7.282196,3.476167,5.002158,51.8488
445,7.298935,3.476167,5.002158,51.8488
446,7.315567,-2.155304,26.29284,87.02013
447,7.332123,3.663582,29.4349,72.69887
448,7.349106,7.128406,25.02156,62.89582
449,7.365921,5.853878,4.499244,48.82605
450,7.382187,-1.9681,-1.403537,43.7969
451,7.399048,-1.9681,-1.403537,43.7969
452,7.415543,5.634822,15.18955,41.87202
453,7.432281,-11.44901,18.46067,44.24938
454,7.448853,4.984861,8.222879,34.60093
455,7.456863,-8.296401,5.467617,29.63328
456,7.465561,-5.699609,1.63564,42.2289
457,7.482117,-5.699609,1.63564,42.2289
458,7.49884,-4.734392,-8.965535,36.11763
459,7.515656,1.715604,-3.203561,46.07225
460,7.532333,-3.066509,-7.142882,44.33412
461,7.548843,-2.694562,-1.297685,48.56712
462,7.565536,-9.17956,-2.119534,47.31142
463,7.582306,-9.17956,-2.119534,47.31142
464,7.598938,-38.6715,-14.87653,11.05334
465,7.615616,-48.06978,-5.547317,9.63102
466,7.632324,-51.60158,-6.205132,0.2018868
467,7.648926,-66.77618,-7.081997,-0.02822375
468,7.665497,-62.10376,-2.886787,-2.903883
469,7.682098,-62.10376,-2.886787,-2.903883
470,7.699097,-72.35121,-10.26395,-12.47453
471,7.715424,-62.00009,3.500559,-8.885175
472,7.732254,-46.10749,5.253815,2.373949
473,7.748856,-50.97939,15.97981,1.096942
474,7.765579,-54.97496,19.56785,-2.613908
475,7.782501,-54.97496,19.56785,-2.613908
476,7.79866,-48.20384,14.37871,-32.94162
477,7.815475,-47.00826,9.691673,-45.4031
478,7.832291,-29.83601,9.50657,-37.74542
479,7.848862,-29.3409,1.756185,-30.98307
480,7.865753,-6.756835,0.1254653,-28.14223
481,7.882233,-6.756835,0.1254653,-28.14223
482,7.898987,-1.52282,-6.539369,-12.10748
483,7.91571,-0.9281546,-3.984324,-7.386208
484,7.932358,-0.1314849,1.606073,-4.179055
485,7.936859,0.7766719,-2.654796,-5.161209
486,7.948776,-0.8340513,-3.578487,-6.687216
487,7.965607,-0.8340513,-3.578487,-6.687216
488,7.982101,-5.124888,-18.41161,-7.792768
489,7.998871,-10.65027,-0.1679805,1.116152
490,8.015411,-9.839103,-0.000735693,1.202619
491,8.032288,-10.39234,3.176347,7.336961
492,8.04892,-0.8210188,0.01914717,0.1356977
493,8.065399,-0.8210188,0.01914717,0.1356977
494,8.082062,0.991366,4.329129,8.216979
495,8.098938,0.8904223,3.924176,7.380184
496,8.115784,1.612663,7.142521,13.36641
497,8.132278,0.3817291,1.807065,3.163927
498,8.148941,0.3779098,15.78808,3.132271
499,8.16568,0.3779098,15.78808,3.132271
500,8.182495,-19.62516,39.95892,8.292062
501,8.198685,-21.34688,34.75354,-1.034856
502,8.215469,-15.60693,39.83548,8.259684
503,8.232101,-13.33714,55.29111,12.42476
504,8.24884,-15.76197,103.0328,43.44086
505,8.265533,-15.76197,103.0328,43.44086
506,8.282059,-40.03813,163.1859,36.77525
507,8.298782,-68.93989,169.2967,17.41224
508,8.315613,-78.62909,159.9708,4.967756
509,8.332367,-112.8636,151.6693,-13.75766
510,8.348862,-159.2948,137.9582,-24.36081
511,8.365494,-159.2948,137.9582,-24.36081
512,8.382126,-203.983,122.789,-32.85646
513,8.398865,-224.1932,101.6373,-34.74212
514,8.415329,-247.0188,70.30544,-40.52014
515,8.43219,-269.8742,25.20502,-35.31215
516,8.448853,-267.7473,-0.6944388,-38.63607
517,8.465424,-267.7473,-0.6944388,-38.63607
518,8.482147,-245.8357,-14.87263,-21.73851
519,8.498795,-211.1163,-22.94027,-16.33848
520,8.515366,-223.6382,-21.02759,-12.09017
521,8.53215,-206.9774,-35.88236,-8.696936
522,8.548798,-189.2463,-44.47148,-15.41069
523,8.56543,-189.2463,-44.47148,-15.41069
524,8.582001,-140.6942,-54.91562,4.236086
525,8.598892,-125.5332,-39.325,-0.9025576
526,8.615326,-110.8628,-34.46693,-2.864172
527,8.63208,-62.20963,-42.11702,-1.641675
528,8.648926,-28.14518,-34.83434,3.571657
529,8.665482,-28.14518,-34.83434,3.571657
530,8.682388,25.42532,-26.36893,5.180583
531,8.698746,47.96841,-18.64078,15.73134
532,8.715546,56.25854,-24.07088,15.86659
533,8.732117,46.70795,-29.6573,14.99979
534,8.74884,41.6506,-31.08697,8.876724
535,8.76564,41.6506,-31.08697,8.876724
536,8.782547,35.64494,-36.21603,16.42864
537,8.798706,34.73088,-44.06996,17.88885
538,8.815399,32.08683,-46.23398,30.35978
539,8.832047,26.39146,-51.07883,24.66212
540,8.84903,28.70114,-40.69851,14.82243
541,8.865356,28.70114,-40.69851,14.82243
542,8.882065,2.21396,-42.64517,22.60605
543,8.898666,14.26714,-36.85062,24.20494
544,8.915482,30.82734,-37.56965,33.09903
545,8.932114,34.44985,-42.12814,35.44293
546,8.948837,27.66119,-40.41085,55.20734
547,8.965469,27.66119,-40.41085,55.20734
548,8.982315,20.30365,-34.56778,44.93341
549,8.998688,-3.656573,-25.33841,32.7033
550,9.015579,-3.319709,-18.62315,19.42824
551,9.032074,-3.084075,-16.41547,17.98568
552,9.048874,-2.124203,-31.34989,12.3877
553,9.065598,-2.124203,-31.34989,12.3877
554,9.082062,-17.79147,-29.55851,17.15973
555,9.098801,-2.246815,-23.27505,12.66087
556,9.115524,-15.86189,-14.43292,6.398168
557,9.132019,-11.88851,-7.64541,0.8383779
558,9.148788,-8.074686,-5.760513,-0.6182885
559,9.165359,-8.074686,-5.760513,-0.6182885
560,9.182205,-19.07021,-4.136658,-7.375771
561,9.198837,-33.7893,-6.565279,-16.4733
562,9.215622,-44.16068,-12.02966,-27.38147
563,9.232224,-40.27634,-20.64238,-41.02317
564,9.249039,-33.85651,-24.2882,-46.40247
565,9.265854,-33.85651,-24.2882,-46.40247
566,9.282349,-14.12293,-16.25685,-30.03293
567,9.29863,-15.11507,-9.609247,-19.19962
568,9.315292,-11.87464,-17.9952,-33.01591
569,9.332138,-8.942451,-26.91146,-48.28818
570,9.348557,4.05776,-43.76587,-62.64412
571,9.365433,4.05776,-43.76587,-62.64412
572,9.382095,10.6702,-59.54818,-53.17238
573,9.398819,0.4565864,-80.904,-71.3508
574,9.41539,5.054347,-104.2562,-90.89174
575,9.431961,6.392381,-116.1474,-106.6148
576,9.436859,-1.695386,-120.4812,-101.1635
577,9.448669,-1.695386,-120.4812,-101.1635
578,9.465317,3.228099,-50.15315,-41.72733
579,9.4823,4.490684,-20.25853,-24.22579
580,9.498596,21.79815,-6.957979,-10.7714
581,9.51535,0.3979651,-0.6408438,-1.338043
582,9.532059,0.3972714,6.738649,-0.8466514
583,9.548615,0.3972714,6.738649,-0.8466514
584,9.565262,0.4935443,11.99082,-2.361706
585,9.581955,2.255966,19.57449,-15.70287
586,9.598816,4.502673,55.12591,-21.52382
587,9.615555,4.906547,80.03162,-23.43107
588,9.632111,2.921419,75.95886,-34.3418
589,9.648819,2.921419,75.95886,-34.3418
590,9.66539,-9.692425,51.13365,-39.99166
