sample,t,vx,vy,vz
168,2.783066,-0.6415366,-7.643796,1.766896
169,2.799713,0.0195706,-4.601237,1.335567
170,2.816315,0.0195706,-4.601237,1.335567
171,2.833038,-1.07214,-0.2828675,2.956688
172,2.849594,-1.250504,-12.42908,3.448512
173,2.866302,-0.3264698,-3.530603,0.9003049
174,2.882858,-0.2367341,-2.573259,0.652841
175,2.899857,0.1035467,-0.2666569,0.1139109
176,2.916306,0.1035467,-0.2666569,0.1139109
177,2.932816,-2.860837,-0.7414021,7.899466
178,2.949677,-4.809115,-1.294243,14.00341
179,2.966537,-1.979787,-10.10197,15.23299
180,2.982834,-4.406888,-1.24777,13.68745
181,2.999542,-8.770397,-14.32515,25.39464
182,3.016205,-8.770397,-14.32515,25.39464
183,3.033035,-7.89968,-13.05615,22.79652
184,3.049561,-6.037671,-8.687012,17.42022
185,3.066437,-5.842754,-8.233644,16.325
186,3.082901,-7.752453,-8.432824,23.62808
187,3.099762,-4.90782,-12.95212,23.17711
188,3.116348,-4.90782,-12.95212,23.17711
189,3.132858,-7.124505,-7.225039,31.99448
190,3.149689,-8.637847,-14.88317,37.0071
191,3.166458,-13.28,-2.526198,45.06904
192,3.182953,-15.31055,-9.06536,53.82319
193,3.199814,-20.05927,-2.455656,57.05625
194,3.216339,-20.05927,-2.455656,57.05625
195,3.233017,-20.93908,-0.5566766,59.49338
196,3.249832,-18.17225,-0.9310824,51.63211
197,3.266342,-15.56384,-0.4966692,44.22092
198,3.283066,-12.7828,-0.1868238,56.25375
199,3.299789,-11.53024,0.2121497,57.25708
200,3.316223,-11.53024,0.2121497,57.25708
201,3.332947,-3.571326,1.456949,63.58148
202,3.349716,-4.457656,1.637066,53.61893
203,3.366104,5.274813,2.247599,60.96886
204,3.383118,9.366994,6.897196,60.31273
205,3.399689,6.377977,9.968581,59.74273
206,3.41481,6.377977,9.968581,59.74273
207,3.416504,13.89805,15.3087,47.01134
208,3.433151,14.61644,23.01902,51.01178
209,3.449905,26.29975,17.1159,47.26426
210,3.466217,30.96079,20.79211,51.03434
211,3.482971,38.64625,14.98518,54.76881
212,3.49971,38.64625,14.98518,54.76881
213,3.516327,41.46766,4.785707,62.86547
214,3.533051,35.83222,4.826949,58.69791
215,3.549515,26.00289,5.881721,62.69147
216,3.566177,30.006,6.295516,64.0904
217,3.583191,21.62866,8.028193,72.28022
218,3.599487,21.62866,8.028193,72.28022
219,3.616425,1.028119,-28.53759,87.15313
220,3.63298,-11.62818,-39.6177,82.91558
221,3.649445,-10.41792,-17.43606,73.49527
222,3.666336,-18.13152,6.46089,70.91774
223,3.683136,-16.92302,12.1298,65.93573
224,3.699677,-16.92302,12.1298,65.93573
225,3.716278,-12.40753,8.737514,43.43372
226,3.733078,-9.93686,-3.636861,38.61995
227,3.749832,-5.815123,-3.818192,32.01387
228,3.754807,-4.311465,4.979058,29.54896
229,3.766495,-7.477642,6.333238,29.23948
230,3.78302,-7.477642,6.333238,29.23948
231,3.799561,1.805884,-8.376296,30.02262
232,3.816345,-3.487899,-10.98847,30.87786
233,3.833008,-10.6641,-5.431378,44.61919
234,3.849762,-9.529264,4.147857,45.07919
235,3.866592,-9.190342,2.73632,46.45788
236,3.882996,-9.190342,2.73632,46.45788
237,3.899521,1.313829,1.74249,65.18736
238,3.916168,-1.179806,4.062613,74.15572
239,3.932922,-13.00779,-0.4325065,70.83414
240,3.949509,-17.31945,1.927415,69.64821
241,3.966156,-7.533008,-4.728597,70.14614
242,3.983154,-7.533008,-4.728597,70.14614
243,3.999512,-12.04261,-9.840881,69.29912
244,4.016022,-6.859286,-11.23417,70.95276
245,4.03299,-4.994098,-8.405633,65.36835
246,4.049622,1.899367,-4.920773,78.01459
247,4.066299,1.449957,-12.86598,71.61933
248,4.082825,1.449957,-12.86598,71.61933
249,4.099564,-17.02973,-10.2804,93.84567
250,4.114807,-13.49183,-8.222179,77.41389
251,4.116028,-16.25952,-8.866989,68.34698
252,4.133026,-16.61411,-15.1867,69.70918
253,4.149628,-14.88715,-22.50382,62.46257
254,4.166229,-14.88715,-22.50382,62.46257
255,4.18306,-15.20847,-10.35632,63.81071
256,4.199387,4.422975,-16.64342,59.82564
257,4.216415,6.026849,-17.05578,58.62005
258,4.232895,4.911012,-14.16969,50.29747
259,4.249542,12.96761,-8.946005,49.44898
260,4.266251,12.96761,-8.946005,49.44898
261,4.282867,8.833615,-0.3469282,60.72146
262,4.299469,20.04128,-4.564783,55.35869
263,4.316299,23.16219,-3.609669,53.21349
264,4.33287,16.11361,0.6353197,48.77006
265,4.349548,16.0498,15.1902,39.06218
266,4.366165,16.0498,15.1902,39.06218
267,4.38295,-0.6001935,7.353239,22.01663
268,4.394806,12.45606,8.739286,22.81128
269,4.399414,2.440791,12.59196,27.43456
270,4.416351,6.383422,4.66997,10.52392
271,4.432953,13.54852,5.916142,14.41207
272,4.449524,13.54852,5.916142,14.41207
273,4.466339,27.16077,-10.18846,21.25074
274,4.482864,18.42344,-1.49545,23.33584
275,4.499588,22.02588,9.762442,29.18872
276,4.516312,17.23662,9.350365,36.99265
277,4.532867,0.2143071,5.54639,30.74722
278,4.549438,0.2143071,5.54639,30.74722
279,4.566284,13.90582,1.742464,35.04693
280,4.582855,-5.013013,2.569916,36.32855
281,4.599579,-5.919494,2.225865,30.05122
282,4.61647,15.62042,-0.7775743,27.84078
283,4.633057,0.5309072,1.281249,18.87024
284,4.649536,0.5309072,1.281249,18.87024
285,4.666229,22.40612,4.9787,22.02815
286,4.682755,11.41722,5.331024,20.42292
287,4.699661,15.13363,0.4680364,3.728471
288,4.715973,8.535636,0.002049827,1.62321
289,4.733078,30.01981,-5.968257,-3.310041
290,4.749802,30.01981,-5.968257,-3.310041
291,4.766159,41.94782,-0.8711908,6.116296
292,4.782822,58.33705,-3.593562,4.115633
293,4.799362,60.95058,-0.01573848,10.45024
294,4.816086,76.93394,-6.892877e-05,12.7368
295,4.832764,76.624,-4.155059e-07,12.16822
296,4.849289,76.624,-4.155059e-07,12.16822
297,4.866043,98.21783,-8.401073,15.78454
298,4.882706,104.064,-11.76906,15.14943
299,4.899582,108.9491,-8.681832,14.39822
300,4.916245,112.6726,-11.3647,17.49317
301,4.932907,119.3043,0.4194911,13.32591
302,4.949509,119.3043,0.4194911,13.32591
303,4.966614,128.167,-12.71114,12.01813
304,4.974808,132.5027,-5.072572,10.08663
305,4.983002,145.2319,-4.984362,9.19303
306,4.999481,130.9183,-4.406575,-1.033779
307,5.016113,124.2535,-8.712649,-10.05681
308,5.033005,124.2535,-8.712649,-10.05681
309,5.049606,107.6598,-5.064809,-6.582882
310,5.065933,91.81701,-5.580786,-10.40663
311,5.082916,93.85924,-7.557834,-12.84315
312,5.099564,90.78408,-7.866237,-14.01161
313,5.116211,75.45761,-4.320903,-9.271536
314,5.133026,75.45761,-4.320903,-9.271536
315,5.149261,42.00521,-9.457074,-17.4612
316,5.1548,41.17592,-4.43893,-8.802262
317,5.166031,12.58384,-1.326219,-2.669149
318,5.182861,12.80069,-7.059185,-12.87769
319,5.199265,11.15025,-8.690032,-15.79332
320,5.215973,11.15025,-8.690032,-15.79332
321,5.232574,-0.4814872,-9.867908,-17.76346
322,5.249573,-0.3222192,-6.562439,-11.87011
323,5.266129,-0.2587718,-5.249903,-9.532667
324,5.282974,-2.137429,-10.94518,-5.514602
325,5.299515,-0.0326116,-0.5730617,-0.8939169
326,5.316391,-0.0326116,-0.5730617,-0.8939169
327,5.332626,-0.0005034218,-0.01032787,-0.01882196
328,5.349319,10.87686,-0.1342599,-0.5448866
329,5.366013,18.10477,-1.873863,-3.957058
330,5.382843,39.9768,-8.197616,-16.34021
331,5.399643,69.59399,-5.282357,-12.30942
332,5.41626,69.59399,-5.282357,-12.30942
333,5.432983,85.53561,-1.778407,-7.621301
334,5.449417,99.85674,-0.206047,-6.260387
335,5.466049,107.7396,-0.520891,-8.333534
336,5.482742,108.1273,-2.457529,-12.99879
337,5.499451,87.32835,-1.975897,-11.21449
338,5.51622,87.32835,-1.975897,-11.21449
339,5.532837,80.38433,-0.806461,-9.640175
340,5.549423,74.75834,-6.593663,-20.48143
341,5.566193,67.24925,-3.495172,-14.26999
342,5.574814,68.27418,-0.6789733,-9.494082
343,5.582733,50.98639,-0.004092883,-6.393389
344,5.599411,50.98639,-0.004092883,-6.393389
345,5.616257,51.7122,-1.080547e-07,-6.995539
346,5.632751,53.97259,0.0,-7.572699
347,5.649277,48.84297,0.0,-7.098907
348,5.665833,53.9197,0.0,-8.108644
349,5.682632,55.8446,0.0,-8.727163
350,5.69928,55.8446,0.0,-8.727163
351,5.716095,55.7292,0.0,-9.320535
352,5.733124,57.42311,0.0,-9.943986
353,5.749252,72.60968,0.0,-13.03564
354,5.766068,75.61595,4.566793,-5.344553
355,5.782959,51.29367,-0.06036277,-0.3239294
356,5.799286,51.29367,-0.06036277,-0.3239294
357,5.816101,39.23951,0.176154,-6.035907
358,5.832687,43.53838,-0.3752778,-8.807965
359,5.849274,31.31486,-0.3831087,-6.422867
360,5.854813,34.88099,-0.002309397,-7.303994
361,5.866196,33.562,0.1799242,-6.772183
362,5.88269,33.562,0.1799242,-6.772183
363,5.899231,3.485625,-6.965391,0.0367062
364,5.916229,5.09801,-3.771881,-0.7024675
365,5.932953,0.04264475,-0.5810187,0.05117629
366,5.949188,-0.5515717,-0.002544648,0.1186099
367,5.966156,-1.940551,-2.111271e-05,0.4155335
368,5.982758,-1.940551,-2.111271e-05,0.4155335
369,5.999237,-12.10775,7.934537,-7.974011
370,6.01619,-2.877517,-7.169712,-13.22494
371,6.03273,-3.162338,-0.8470699,-14.85599
372,6.049393,-5.757215,-10.42477,-27.04939
373,6.065842,-6.874441,-6.517431,-32.29851
374,6.082581,-6.874441,-6.517431,-32.29851
375,6.099411,-16.56491,19.64662,-48.91503
376,6.116089,-29.68337,19.09642,-66.92065
377,6.132874,-21.47547,23.58142,-76.98212
378,6.149384,-17.1053,17.02386,-81.5609
379,6.166046,-17.79444,20.88568,-85.14847
380,6.182663,-17.79444,20.88568,-85.14847
381,6.19931,1.218512,31.96299,-95.28154
382,6.215881,4.986942,30.10322,-97.20056
383,6.232574,23.56855,26.50204,-98.90665
384,6.249222,18.11984,12.76865,-99.0202
385,6.266113,20.74112,12.48138,-75.0828
386,6.28273,20.74112,12.48138,-75.0828
387,6.299286,32.98269,17.11127,-67.29135
388,6.316132,26.85818,13.14923,-75.85431
389,6.332809,11.38016,6.726709,-79.96755
390,6.349213,-11.49655,6.445909,-91.29698
391,6.354813,-8.105824,12.5625,-97.85423
392,6.365891,-8.105824,12.5625,-97.85423
393,6.382706,-18.41792,28.12328,-88.93
394,6.399399,-22.15948,24.08361,-90.6518
395,6.415878,-23.5911,28.63183,-96.34386
396,6.43251,-23.2117,17.04418,-94.79377
397,6.449249,-26.73271,13.90596,-109.1731
398,6.466125,-26.73271,13.90596,-109.1731
399,6.482773,-23.00052,13.21314,-93.93135
400,6.499283,-13.26145,20.28001,-81.33702
401,6.515778,-14.67453,14.87677,-74.25394
402,6.532669,-6.456381,8.44359,-72.32984
403,6.549515,-14.14505,6.68715,-57.35701
404,6.565826,-14.14505,6.68715,-57.35701
405,6.582809,-11.25958,1.616856,-45.49658
406,6.594803,-6.800578,-4.57628,-26.12005
407,6.599167,-7.463001,-5.193261,-30.19736
408,6.615982,1.040424,-4.368451,-27.76227
409,6.632599,-0.4927886,7.198218,-34.03333
410,6.649094,-0.4927886,7.198218,-34.03333
411,6.666,8.467237,1.700261,-40.70164
412,6.682632,9.256731,-3.775306,-33.98064
413,6.699295,7.487395,-3.189485,-28.6639
414,6.715988,9.398186,-3.216471,-25.96452
415,6.732697,10.89952,-2.921304,-24.71635
416,6.749069,10.89952,-2.921304,-24.71635
417,6.7659,11.75834,-3.372893,-29.59162
418,6.782715,10.7494,-2.845741,-25.63657
419,6.799377,7.552429,-2.690091,-23.99238
420,6.815872,9.392657,-1.308532,-11.67239
421,6.832565,2.959435,-1.890028,-0.3162002
422,6.849243,2.959435,-1.890028,-0.3162002
423,6.865799,-0.5544627,-9.882236,-2.301152
424,6.882614,-5.561935,-8.059279,-20.68026
425,6.899231,-4.701529,-17.64732,-17.47945
426,6.915833,-5.417663,-13.49414,-20.14189
427,6.932465,-4.628866,-12.49563,-17.20929
428,6.949539,-4.628866,-12.49563,-17.20929
429,6.965851,0.6126752,-2.82664,-26.98644
430,6.982437,3.023984,-4.332992,-36.44448
431,6.99913,-2.418646,-8.240032,-33.71915
432,7.015732,1.795671,-12.99241,-31.84351
433,7.032532,2.84475,-17.51249,-30.19502
434,7.049133,2.84475,-17.51249,-30.19502
435,7.065887,4.779742,-9.625546,-25.57827
436,7.082352,-4.463339,-10.25891,-21.78142
437,7.099182,-3.544394,-10.6823,-33.99104
438,7.115814,6.680836,-10.63122,-42.63235
439,7.132584,7.027354,-7.905034,-42.19228
440,7.134811,7.027354,-7.905034,-42.19228
441,7.149017,14.49826,-1.794048,-35.00764
442,7.165771,15.70773,-1.720434,-36.83491
443,7.182495,13.57866,-1.269543,-29.3085
444,7.199036,11.32219,-1.588967,-38.06562
445,7.215836,10.61975,-1.904032,-50.01472
446,7.232529,10.61975,-1.904032,-50.01472
447,7.249023,-1.713213,2.97987,-69.85997
448,7.265854,-4.404224,-1.201656,-65.81949
449,7.28241,5.565059,-0.6602387,-66.92453
450,7.299088,-0.7771418,-0.1093408,-69.99112
451,7.315628,-5.185076,0.3587909,-64.2674
452,7.33252,-5.185076,0.3587909,-64.2674
453,7.348862,2.465199,0.9816011,-55.71474
454,7.365967,-0.4136183,0.9007134,-39.86345
455,7.382538,-4.466004,0.642177,-23.26108
456,7.399124,-2.668358,0.6649742,-9.601495
457,7.415741,-1.862649,0.1859567,-5.819513
458,7.432526,-1.862649,0.1859567,-5.819513
459,7.449051,-12.4972,0.07845466,1.282466
460,7.465698,-26.17571,0.0003436021,8.220263
461,7.482422,-39.46376,0.03084032,11.17302
462,7.499222,-46.55313,9.415091,11.44054
463,7.515793,-51.80807,7.513637,6.305933
464,7.532196,-51.80807,7.513637,6.305933
465,7.549164,-79.53846,2.77525,2.523907
466,7.55481,-84.99088,0.7796626,4.443471
467,7.565872,-89.68332,0.9432002,7.530128
468,7.582352,-99.83415,0.5315131,9.89688
469,7.598938,-97.93468,0.4150371,11.59043
470,7.615768,-97.93468,0.4150371,11.59043
471,7.632553,-83.92834,0.3612002,8.038788
472,7.6492,-91.40609,0.365106,8.440775
473,7.665833,-86.27659,0.4941546,3.960193
474,7.682266,-81.55082,0.4779069,2.894712
475,7.698883,-64.99216,0.5225914,-0.9277791
476,7.71582,-64.99216,0.5225914,-0.9277791
477,7.732224,-53.72902,0.161481,3.990804
478,7.749237,-54.44103,0.4180619,-1.08941
479,7.765686,-51.19978,0.6558691,-6.033915
480,7.78244,-59.67917,0.8736002,-9.01018
481,7.799026,-52.30661,0.7965654,-8.449017
482,7.815552,-52.30661,0.7965654,-8.449017
483,7.832275,-74.78827,0.9398374,-9.226552
484,7.848785,-75.13269,1.03267,-11.07756
485,7.865921,-80.03614,-4.031987,-5.766055
486,7.874802,-79.56311,0.5340706,-4.414731
487,7.882248,-85.46774,0.6858235,-6.94463
488,7.898972,-85.46774,0.6858235,-6.94463
489,7.915863,-82.81069,0.2574401,-2.381532
490,7.932251,-78.10092,0.7250031,-9.999736
491,7.949036,-80.12653,0.6139449,-9.20674
492,7.965744,-70.89816,0.2582828,-4.79531
493,7.982315,-69.05886,0.5689669,-9.700316
494,7.998856,-69.05886,0.5689669,-9.700316
495,8.015747,-40.54702,0.0006210805,-1.64348
496,8.032532,-40.56697,0.2571124,-5.415225
497,8.049118,-35.45365,0.001126058,-1.810292
498,8.065781,-27.13035,9.342785e-06,-1.496544
499,8.082489,-25.15101,5.631875e-08,-1.480623
500,8.09906,-25.15101,5.631875e-08,-1.480623
501,8.115723,-38.92895,0.0,-2.661386
502,8.132431,-48.16491,0.0,-3.591404
503,8.149048,-56.89457,0.0,-4.666021
504,8.1548,-56.90179,0.0,-5.11446
505,8.165604,-57.26925,0.0,-5.575088
506,8.182312,-57.26925,0.0,-5.575088
507,8.199097,-50.84514,0.0,-5.753009
508,8.21553,-45.79739,0.0,-5.487266
509,8.232346,-42.77986,-0.1358343,-3.505611
