sample,t,vx,vy,vz
59,0.9836655,0.0,0.0,0.0
60,1.000023,0.0,0.0,0.0
61,1.016853,0.0,0.0,0.0
62,1.03344,0.0,0.0,0.0
63,1.050163,0.0,0.0,0.0
64,1.066811,8.013066,144.4444,142.0964
65,1.083389,0.7634514,121.8635,225.0953
66,1.100204,-3.467314,124.4689,180.2039
67,1.116714,-10.53423,163.7081,104.7222
68,1.13343,-10.53423,163.7081,104.7222
69,1.150017,-9.799366,143.9216,52.90081
70,1.166809,-4.663844,140.601,59.31012
71,1.183304,-0.4262396,107.3113,47.68921
72,1.200027,-0.5934477,71.52251,96.11795
73,1.216713,-0.108114,80.28497,71.26063
74,1.233505,-0.108114,80.28497,71.26063
75,1.250061,-9.712733,99.79523,132.921
76,1.266701,-8.109489,95.07246,147.382
77,1.283684,-25.05217,82.28072,152.059
78,1.299911,-38.12703,53.30282,136.27
79,1.316582,-47.44412,32.80425,94.88796
80,1.333549,-47.44412,32.80425,94.88796
81,1.34996,-55.8374,-4.877603,61.68498
82,1.366592,-71.57838,-13.64393,43.14015
83,1.383408,-74.23618,-5.942639,29.551
84,1.40004,-67.46392,1.390065,36.86163
85,1.416565,-40.93976,20.34227,37.65461
86,1.433456,-40.93976,20.34227,37.65461
87,1.450203,9.166386,56.67668,31.65681
88,1.466667,22.45259,58.28008,29.76876
89,1.483444,40.22094,50.03058,1.859695
90,1.500099,69.33052,31.73937,-12.99161
91,1.51651,102.3178,11.33055,-17.20763
92,1.533615,102.3178,11.33055,-17.20763
93,1.54982,172.9784,-12.39572,-13.89915
94,1.566483,192.3349,-23.91938,11.94566
95,1.583183,183.8527,-50.66771,8.465196
96,1.600029,182.5698,-47.95961,-9.343776
97,1.616585,167.3683,-14.9999,-26.41137
98,1.633423,167.3683,-14.9999,-26.41137
99,1.649841,139.8119,15.37858,-30.76948
100,1.666649,117.451,26.82564,-52.82182
101,1.683311,95.97599,32.46555,-67.61484
102,1.700104,84.11369,36.99256,-59.92412
103,1.716492,62.66837,28.1452,-48.70308
104,1.733528,62.66837,28.1452,-48.70308
105,1.75,63.53679,17.64026,-28.11178
106,1.766747,54.40273,-0.157414,-38.26894
107,1.783325,45.07372,-30.32566,-42.64422
108,1.799835,25.04104,-66.66294,-51.26125
109,1.81665,12.91557,-102.7042,-52.70291
110,1.833542,12.91557,-102.7042,-52.70291
111,1.850014,19.99857,-108.966,-45.84002
112,1.866699,19.27395,-100.9551,-42.74996
113,1.883354,25.50722,-94.83353,-34.49309
114,1.900246,23.42363,-104.3667,-35.88899
115,1.916496,23.39289,-107.2531,-20.35421
116,1.933556,23.39289,-107.2531,-20.35421
117,1.950401,60.51588,-128.8914,20.44538
118,1.966682,77.03571,-101.8467,27.33156
119,1.98378,81.81934,-84.92365,17.16344
120,1.999962,68.01051,-80.0273,17.5459
121,2.016457,54.82789,-74.38177,17.62879
122,2.03318,54.82789,-74.38177,17.62879
123,2.049942,33.03841,-65.0816,18.69912
124,2.06678,30.55047,-60.11373,16.84063
125,2.083382,27.94489,-50.21299,12.48744
126,2.09996,21.03949,-47.92973,13.4981
127,2.116615,19.89248,-49.17738,12.62405
128,2.133186,19.89248,-49.17738,12.62405
129,2.149841,10.09792,-38.07966,12.0092
130,2.16674,11.71766,-29.30115,7.779837
131,2.183418,7.85157,-24.4967,12.08937
132,2.200058,2.756891,-15.99888,7.427963
133,2.216629,2.751273,-13.61452,7.452841
134,2.233376,2.751273,-13.61452,7.452841
135,2.250145,2.711937,-20.98228,7.346459
136,2.266479,3.257632,-25.47227,8.824712
137,2.283096,3.823967,-30.24195,10.35888
138,2.300148,2.918557,-23.70321,7.906178
139,2.316475,-3.137976,-10.56473,-8.500572
140,2.333229,-3.137976,-10.56473,-8.500572
141,2.350075,-5.204714,1.264148,-14.09923
142,2.3666,-9.277808,2.342148,-25.13297
143,2.383347,-11.16025,2.614321,-33.55868
144,2.400024,-6.876163,-7.755954,-19.88539
145,2.41655,-6.281857,-16.99812,-16.982
146,2.433456,-6.281857,-16.99812,-16.982
147,2.449806,-4.950453,-29.30544,-13.37658
148,2.466507,-7.164038,-37.79394,-19.35789
149,2.483421,-6.590601,-48.18731,-17.80841
150,2.499802,4.322166,-59.66388,-20.54846
151,2.516563,6.211855,-69.73697,-14.79776
152,2.533333,6.211855,-69.73697,-14.79776
153,2.549797,11.24107,-86.28847,-11.63721
154,2.56662,12.04277,-76.74087,-8.157091
155,2.583168,10.0825,-68.80335,-4.970329
156,2.5998,12.57013,-51.59866,-6.638503
157,2.616608,13.62768,-33.30254,3.220507
158,2.633339,13.62768,-33.30254,3.220507
159,2.649979,11.90681,-20.45493,0.8524366
160,2.666954,5.482769,-19.46976,3.030635
161,2.683281,1.855481,-12.71184,2.625776
162,2.699837,8.460295,-11.61318,-0.2703655
163,2.716583,1.403152,-15.21103,3.404426
164,2.733208,1.403152,-15.21103,3.404426
165,2.74971,1.371067,-15.62371,3.480782
166,2.766548,1.50885,-17.40067,3.851543
167,2.78331,1.554762,-18.09447,3.968826
168,2.799751,11.3825,-14.51965,-0.8239287
169,2.816589,1.486567,-17.10948,3.659359
170,2.833199,1.486567,-17.10948,3.659359
171,2.849724,0.3888857,-15.29315,0.9915005
172,2.866516,-2.059306,-7.344648,-5.250413
173,2.883438,1.343747,-16.82381,3.426021
174,2.899994,0.6007238,-16.9806,3.833128
175,2.91642,-4.619492,-8.037159,3.721949
176,2.933296,-4.619492,-8.037159,3.721949
177,2.949738,-10.47129,-4.53545,5.134171
178,2.966713,-6.983041,-3.52055,3.523547
179,2.983246,-13.80848,-1.030643,13.127
180,2.999786,-25.88909,-0.2695637,11.92813
181,3.016571,-16.09424,-1.832946,20.34445
182,3.033318,-16.09424,-1.832946,20.34445
183,3.050018,-24.69623,9.935787,26.77765
184,3.066643,-35.16099,5.048428,29.71172
185,3.075447,-35.39818,1.694798,37.84544
186,3.083214,-36.43877,2.282216,34.20498
187,3.099907,-31.57882,-2.28333,30.44806
188,3.116394,-31.57882,-2.28333,30.44806
189,3.133194,-21.04333,-5.570107,58.3005
190,3.149719,-14.87861,-3.950838,48.09226
191,3.166328,-7.429209,0.6938517,43.68735
192,3.183441,-5.224167,-1.499812,38.74048
193,3.20002,-6.532484,8.115735,29.1994
194,3.216614,-6.532484,8.115735,29.1994
195,3.233292,-4.340728,1.71093,28.77839
196,3.249901,5.737875,7.295878,18.76917
197,3.26638,5.06203,-1.349332,16.80149
198,3.283028,-0.859818,0.04811776,1.409998
199,3.299789,-13.62019,0.0002107381,4.196307
200,3.316307,-13.62019,0.0002107381,4.196307
201,3.333298,-24.25919,12.11409,-20.57538
202,3.349861,-33.59314,16.94589,-18.68586
203,3.36631,-34.49548,11.43201,-16.79854
204,3.38327,-33.74769,10.2639,-10.82528
205,3.399872,-26.19926,11.34369,-10.76669
206,3.416367,-26.19926,11.34369,-10.76669
207,3.433395,-19.57911,1.446624,-4.49048
208,3.449493,-13.21658,0.01200249,3.617973
209,3.466339,-19.47067,7.532926,3.024922
210,3.483238,-25.58122,4.480172,-2.235639
211,3.499557,-32.72229,9.600488,-10.08025
212,3.516365,-32.72229,9.600488,-10.08025
213,3.533218,-45.09924,9.240486,-9.619412
214,3.549759,-50.10645,2.701484,-6.959289
215,3.566566,-44.69718,10.26594,-1.025998
216,3.575447,-41.5117,5.062401,5.772778
217,3.583298,-46.25389,4.57243,2.544122
218,3.599724,-46.25389,4.57243,2.544122
219,3.616676,-49.92179,17.19654,1.54658
220,3.633263,-49.05229,6.053735,8.589988
221,3.649757,-58.78553,7.99599,9.646856
222,3.666473,-62.39689,7.009389,10.02219
223,3.683174,-68.71223,3.307151,4.898687
224,3.699867,-68.71223,3.307151,4.898687
225,3.716568,-67.11489,2.047078,10.10102
226,3.733223,-62.45081,9.834281,6.841777
227,3.749817,-56.65846,0.8617432,6.805991
228,3.766396,-51.42519,0.5485455,3.173966
229,3.783119,-47.10126,9.007811,3.597702
230,3.799667,-47.10126,9.007811,3.597702
231,3.816498,-43.43869,0.02309767,4.708997
232,3.833046,-34.24884,0.0001392338,3.674376
233,3.849739,-36.55846,8.393081e-07,3.725915
234,3.866539,-32.5933,3.623789e-09,3.145859
235,3.883247,-44.07073,0.0,3.997715
236,3.899643,-44.07073,0.0,3.997715
237,3.916267,-47.51928,1.829204,3.177625
238,3.932938,-47.25639,0.01517671,3.28542
239,3.949684,-47.56639,0.6679985,-0.6782424
240,3.966263,-54.9053,0.08495698,2.260998
241,3.982849,-53.86217,0.3287397,-0.3648849
242,3.995445,-53.86217,0.3287397,-0.3648849
243,3.999603,-49.8972,4.044817,-11.74232
244,4.016472,-67.21014,1.623412,-1.404112
245,4.033279,-57.85902,5.312213,-3.903686
246,4.049454,-59.59951,2.186809,-2.743156
247,4.066383,-53.60473,1.83324,-0.5726875
248,4.083275,-53.60473,1.83324,-0.5726875
249,4.099792,-51.74643,12.09765,-4.021907
250,4.11628,-48.78638,0.05298328,-1.257655
251,4.133087,-48.24788,6.630993,-3.314093
252,4.149536,-47.26805,0.03997194,-1.896637
253,4.166458,-47.53848,1.338608,-2.594942
254,4.183304,-47.53848,1.338608,-2.594942
255,4.199684,-58.46623,8.939522,-5.970658
256,4.216225,-55.46328,0.03915182,-3.916471
257,4.233093,-52.48748,0.0001714706,-4.109139
258,4.249687,-50.2247,0.1414333,-4.342889
259,4.266563,-52.87093,12.1403,-5.607725
260,4.283043,-52.87093,12.1403,-5.607725
261,4.299553,-44.9457,12.36176,-7.091669
262,4.31649,-44.0455,11.39556,1.260073
263,4.33297,-49.23091,7.17624,-5.875456
264,4.349884,-50.20298,2.150513,6.218903
265,4.366478,-40.61971,9.07732,-5.278344
266,4.383072,-40.61971,9.07732,-5.278344
267,4.395447,-48.2128,0.4782533,5.87759
268,4.39959,-47.56759,7.949876,0.07458244
269,4.416382,-48.61019,3.786387,6.916634
270,4.432999,-49.45417,13.63802,-8.692078
271,4.4496,-47.51658,4.308704,1.821433
272,4.466118,-47.51658,4.308704,1.821433
273,4.483299,-48.56413,2.963242,2.804725
274,4.499825,-47.95333,4.5752,0.7094598
275,4.516434,-40.10229,6.68309,1.578126
276,4.53286,-37.64404,15.07154,-5.733184
277,4.549599,-37.78223,10.06205,0.9966187
278,4.566383,-37.78223,10.06205,0.9966187
279,4.583115,-34.26398,1.592447,-4.128675
280,4.599731,-26.99839,3.444573,-4.186581
281,4.616257,-22.71906,14.06273,-7.223515
282,4.632988,-15.9006,10.20267,-4.575424
283,4.649925,-16.55425,8.27356,-1.009483
284,4.666367,-16.55425,8.27356,-1.009483
285,4.682816,-17.92991,8.442186,2.533821
286,4.699593,-18.22183,0.6749848,-3.911343
287,4.71627,-21.76376,4.541586,-3.062726
288,4.732857,-28.25053,3.384848,-6.246217
289,4.749443,-30.54537,4.125367,2.12062
290,4.766243,-30.54537,4.125367,2.12062
291,4.782814,-37.31458,13.55574,-2.357474
292,4.799576,-34.89564,1.87266,-6.846031
293,4.816246,-29.7905,4.688849,-7.548901
294,4.832962,-26.73098,-0.7099045,1.59899
295,4.849442,-28.76583,-0.9401534,5.83126
296,4.866211,-28.76583,-0.9401534,5.83126
297,4.883011,-22.4778,3.115361,-2.407503
298,4.899399,-25.58254,6.421607,1.02475
299,4.916107,-39.18797,9.735131,-10.392
300,4.93306,-60.07138,10.54331,-3.841282
301,4.949501,-51.01864,18.39375,-1.922332
302,4.966133,-51.01864,18.39375,-1.922332
303,4.982918,-33.08594,3.417696,0.9976521
304,4.999664,-16.6041,-0.5558264,5.328821
305,5.016113,-5.234885,-0.05630024,-0.8871465
306,5.0327,-0.05478327,-0.007144255,0.09093123
307,5.049416,7.137411,-5.892472e-05,2.391563
308,5.066277,7.137411,-5.892472e-05,2.391563
309,5.082794,20.46135,-0.4807784,14.26915
310,5.099396,10.61713,-0.7960556,16.14357
311,5.116219,-0.4640298,-0.6616138,10.64182
312,5.132759,-9.431371,-1.046295,14.66907
313,5.149567,-19.01412,-0.8191808,8.033093
314,5.166275,-19.01412,-0.8191808,8.033093
315,5.182823,-24.85706,-0.1861051,-4.992203
316,5.199593,-11.6334,-0.4436614,4.313387
317,5.216118,-4.285441,-0.2755682,3.748838
318,5.232872,7.530458,-0.04196239,3.362756
319,5.249565,11.96254,-0.1429914,6.792176
320,5.266098,11.96254,-0.1429914,6.792176
321,5.282944,18.80512,-0.9718139,25.53782
322,5.29953,28.51206,-0.8828003,27.50259
323,5.316048,22.17449,-1.395448,37.54103
324,5.332863,18.70985,-1.03441,29.85307
325,5.349335,3.890883,-0.8033155,21.06547
326,5.366196,3.890883,-0.8033155,21.06547
327,5.38295,-18.12654,-0.7826681,16.43655
328,5.399529,-6.393868,-0.1273401,1.715026
329,5.416161,-5.501286,-0.008218452,-1.489648
330,5.432915,-2.513133,-4.954122e-05,-0.7923029
331,5.449547,-0.01514929,-2.986368e-07,-0.004776039
332,5.466454,-0.01514929,-2.986368e-07,-0.004776039
333,5.482773,0.05969442,0.007110332,-0.1889988
334,5.499504,-3.699686,0.4386675,-3.456145
335,5.516212,-10.85585,0.3602735,-13.27567
336,5.532852,-16.22641,0.7849295,-25.63877
337,5.549271,-30.70042,1.916929,-26.34642
338,5.566284,-30.70042,1.916929,-26.34642
339,5.582901,-37.45102,5.801113,-35.79107
340,5.59935,-34.67496,9.796842,-37.9639
341,5.616234,-30.46696,9.561185,-30.5775
342,5.633034,-18.13524,8.422833,-26.56906
343,5.649284,-6.754889,14.11732,-25.15349
344,5.666183,-6.754889,14.11732,-25.15349
345,5.682793,8.763775,5.435055,-26.33603
346,5.699318,22.50889,2.888679,-28.56512
347,5.716064,11.88509,2.511356,-32.83913
348,5.732719,10.31213,2.285223,-28.62033
349,5.749557,8.228366,1.903087,-22.83774
350,5.765945,8.228366,1.903087,-22.83774
351,5.78286,4.650213,1.174191,-12.90662
352,5.799446,0.302902,4.484883,-13.29175
353,5.816154,-12.59033,0.3482515,-8.641504
354,5.832893,-17.95664,2.540549,-7.408151
355,5.849434,-15.78595,0.02107867,-5.819717
356,5.866173,-15.78595,0.02107867,-5.819717
357,5.882706,-9.671983,-1.132674,10.93459
358,5.899483,-5.749664,-1.34011,15.36696
359,5.916222,-4.82278,-1.481499,12.96564
360,5.932686,-6.384728,-1.429926,17.16533
361,5.949364,-10.04019,-0.9273953,9.222559
362,5.965965,-10.04019,-0.9273953,9.222559
363,5.982758,-2.934619,-2.297135,6.028882
364,5.999283,-0.6210246,-1.364869,1.644385
365,6.015968,-5.093587,-7.693136,13.65962
366,6.032646,-1.019085,-13.74002,4.178644
367,6.049362,-0.8154752,-7.681805,2.206123
368,6.065865,-0.8154752,-7.681805,2.206123
369,6.082794,3.931253,-1.735385,-10.55588
370,6.099319,1.262521,-2.191221,-3.390018
371,6.116142,3.143479,-8.448924,-8.440615
372,6.132668,5.291121,-13.52356,-5.145336
373,6.149544,3.292293,-4.981763,-8.796672
374,6.165817,3.292293,-4.981763,-8.796672
375,6.182701,3.011253,-14.99283,-8.095746
376,6.199318,5.649146,-7.546795,-15.18772
377,6.216766,11.443,-18.96708,1.621543
378,6.233009,3.182832,-12.16112,-8.299119
379,6.249596,11.11516,-22.67975,5.360987
380,6.265968,11.11516,-22.67975,5.360987
381,6.282944,7.461821,-26.40793,10.55648
382,6.29953,6.935204,-18.03772,7.868044
383,6.316101,-3.871917,-19.93529,12.19999
384,6.332703,-1.194479,-18.98695,5.174037
385,6.349228,-1.064955,-24.00605,6.484708
386,6.355446,-1.064955,-24.00605,6.484708
387,6.366074,-6.851532,-27.22256,18.82204
388,6.382942,-7.823905,-27.16101,21.49319
389,6.399132,-4.420512,-22.22585,12.8351
390,6.415939,2.552567,-17.89184,17.81745
391,6.432877,4.149206,-14.65058,10.86537
392,6.449516,4.149206,-14.65058,10.86537
393,6.465851,2.371356,-0.03654668,0.8643197
394,6.482506,7.961307,-0.000160061,2.861081
395,6.499458,7.912474,-1.32801e-06,2.839816
396,6.516235,7.848753,-8.000779e-09,2.813303
397,6.532784,0.09656063,0.01460339,-0.1612189
398,6.549431,0.09656063,0.01460339,-0.1612189
399,6.56591,0.06716093,0.01593074,-0.1873674
400,6.582687,-0.8738678,3.774118,11.99939
401,6.599251,16.35505,-0.08549108,7.349421
402,6.616051,19.92179,-0.4541632,22.97164
403,6.632759,27.26772,-0.5872011,26.96502
404,6.649284,27.26772,-0.5872011,26.96502
405,6.666061,52.02462,12.00888,37.43206
406,6.682663,78.98962,16.22398,39.80003
407,6.69944,80.6986,4.055136,43.95808
408,6.715988,95.11085,-1.497322,52.34448
409,6.732628,105.2444,-1.303852,50.81644
410,6.749184,105.2444,-1.303852,50.81644
411,6.766106,107.7331,-0.9995396,54.10769
412,6.782585,92.55575,-1.491803,50.36208
413,6.799187,87.95649,-1.368512,47.63354
414,6.816071,69.94563,-1.459669,47.64334
415,6.832741,53.67784,-1.586333,50.77839
416,6.849609,53.67784,-1.586333,50.77839
417,6.866089,20.03493,-1.111826,39.19179
418,6.882797,8.41173,-8.223896,33.92522
419,6.899467,-1.669568,-4.258441,28.88532
420,6.916,-6.1084,-5.777658,34.03035
421,6.932755,-11.6318,-9.528658,22.76676
422,6.949203,-11.6318,-9.528658,22.76676
423,6.966141,-5.396798,-3.623136,19.10862
424,6.982689,-5.422854,-9.363738,19.48638
425,6.999321,-1.957463,-11.34159,10.68075
426,7.015884,-4.160329,-14.41552,24.37235
427,7.032875,-3.948189,-3.604735,22.81139
428,7.049286,-3.948189,-3.604735,22.81139
429,7.065926,-3.614202,0.0575515,19.89619
430,7.08284,-2.643192,-7.077636,14.55075
431,7.099396,0.9170663,-6.607292,14.71134
432,7.115807,10.22638,-3.343469,21.48123
433,7.132545,2.635504,0.2525367,22.49805
434,7.135445,2.635504,0.2525367,22.49805
435,7.1493,10.25698,0.2699672,17.08313
436,7.16597,11.52546,0.39767,21.79552
437,7.182495,10.62782,0.3964434,19.43466
438,7.199402,15.08784,0.6099979,26.2572
439,7.215782,8.311862,0.6949939,26.08182
440,7.232544,8.311862,0.6949939,26.08182
441,7.249161,9.015023,0.6925803,22.21485
442,7.265778,9.450598,0.7032039,20.94378
443,7.282791,13.04647,1.095553,29.85711
444,7.299416,16.40769,0.8959332,23.77829
445,7.316132,15.68454,0.8674093,21.8401
446,7.332489,15.68454,0.8674093,21.8401
447,7.349274,23.49479,1.221036,28.13697
448,7.365814,29.16394,0.9908842,30.16659
449,7.382683,34.00612,1.841941,37.16963
450,7.399124,31.67994,2.369144,43.13733
451,7.415962,29.73891,2.985259,48.89948
452,7.432747,29.73891,2.985259,48.89948
453,7.449402,36.74603,-5.476535,48.64397
454,7.466095,32.47898,-5.029396,42.50523
455,7.482994,45.33244,-16.19853,50.69955
456,7.49926,52.42138,-13.39878,46.02229
457,7.516045,68.9818,-16.57013,42.24913
458,7.532707,68.9818,-16.57013,42.24913
459,7.5494,87.813,-45.0655,66.63126
460,7.565964,54.74151,-28.87682,51.17453
461,7.582817,51.5456,-11.26362,42.52613
462,7.599312,36.88157,-9.471321,33.62565
463,7.615891,30.57066,2.532571,22.53754
464,7.632744,30.57066,2.532571,22.53754
465,7.649406,6.01057,1.856021,14.72463
466,7.665718,3.052186,0.3005511,2.446329
467,7.682755,-0.2272569,0.6840524,5.178526
468,7.699371,5.678962,0.005675511,0.3188252
469,7.715935,6.38341,3.42123e-05,0.3049734
470,7.732719,6.38341,3.42123e-05,0.3049734
471,7.749313,21.63267,-1.001957,1.162974
472,7.765831,17.25633,1.295387,10.50682
473,7.782738,26.83339,1.260632,10.43854
474,7.799347,19.76955,0.7651811,6.384561
475,7.815918,30.15725,0.9765568,8.180127
476,7.832527,30.15725,0.9765568,8.180127
477,7.849075,33.48516,0.002141003,0.869601
478,7.865982,36.10328,0.1852605,2.144166
479,7.88282,33.78549,0.6823761,5.593797
480,7.895447,26.17018,0.07673543,0.9552095
481,7.89933,25.78861,0.2071916,1.813059
482,7.916115,25.78861,0.2071916,1.813059
483,7.932701,21.96828,2.383183,17.02576
484,7.94912,23.32311,2.057531,14.47935
485,7.965897,11.04196,3.479275,23.96582
486,7.982536,8.686462,2.992459,20.19571
487,7.999214,0.6543735,3.721552,24.63121
488,8.015945,0.6543735,3.721552,24.63121
489,8.032448,0.007658767,2.908602,18.5839
490,8.04911,0.01027451,-3.056089,24.98654
491,8.065742,0.009410664,3.663769,22.88592
492,8.082535,0.007223887,2.888843,17.56787
493,8.099174,0.008285549,3.372752,20.14974
494,8.116112,0.008285549,3.372752,20.14974
495,8.132416,11.07216,2.7246,15.79342
496,8.14949,0.1105335,3.9557,22.55826
497,8.165985,8.956341,3.376002,18.96856
498,8.182388,0.198757,3.257864,18.10122
499,8.199387,15.75851,1.897924,10.39107
500,8.216072,15.75851,1.897924,10.39107
501,8.232536,12.11756,4.093809,21.88051
502,8.249283,14.33941,3.635989,19.18521
503,8.265961,23.90626,2.173627,11.26773
504,8.282471,28.42687,2.40261,12.25952
505,8.299179,37.64645,3.643238,18.28058
506,8.315971,37.64645,3.643238,18.28058
507,8.332466,40.18254,5.226916,25.18409
508,8.349243,40.07826,4.979918,23.44315
509,8.365982,34.36815,4.836486,22.37349
510,8.382523,33.88869,-7.19287,26.70368
511,8.399162,27.83911,-6.513801,27.52006
512,8.415932,27.83911,-6.513801,27.52006
513,8.432541,20.67283,3.753149,16.33274
514,8.449181,19.34511,-0.2386517,15.35283
515,8.465691,13.61508,-1.402658,21.3978
516,8.482353,22.06726,-0.6666668,23.94444
517,8.499001,13.72026,1.543279,18.51555
518,8.515846,13.72026,1.543279,18.51555
519,8.532562,16.14439,-9.367793,25.12366
520,8.549042,15.21759,-6.161189,16.16945
521,8.566284,20.55059,-5.921129,20.53387
522,8.582718,19.48567,-7.835415,17.43337
523,8.598869,14.84002,-7.261135,18.6438
524,8.615761,14.84002,-7.261135,18.6438
525,8.632408,37.27591,-3.64837,12.90086
526,8.648895,32.15302,-4.93501,17.9774
527,8.66568,24.23839,1.78291,11.39366
528,8.682426,21.34249,2.754125,10.97048
529,8.698975,27.06388,-4.640408,9.397394
530,8.715729,27.06388,-4.640408,9.397394
531,8.732613,30.78575,2.689277,13.54622
532,8.749001,30.48509,-3.759318,15.17815
533,8.765778,23.78805,-3.349572,9.34455
534,8.782585,21.38929,-1.881171,15.36926
535,8.799202,17.13867,-5.501937,19.36699
536,8.815796,17.13867,-5.501937,19.36699
537,8.832733,25.19726,-0.9366686,17.66291
538,8.849007,14.35618,-10.11143,18.7129
539,8.86599,22.90191,-9.527601,26.05462
540,8.882645,11.34846,-2.763413,28.88472
541,8.899292,15.01528,-3.262436,35.33403
542,8.915634,15.01528,-3.262436,35.33403
543,8.932686,21.96505,-0.9813549,33.79204
544,8.948997,23.44956,-4.601307,43.83133
545,8.965668,30.34517,1.14085,42.76157
546,8.982697,29.67684,-0.3379472,46.37638
547,8.999229,28.62714,-0.7476765,43.12291
548,9.015694,28.62714,-0.7476765,43.12291
549,9.032501,34.91788,-0.4701005,32.68672
550,9.035446,29.02038,-5.371712,29.46681
551,9.049171,17.83428,-4.467107,28.78404
552,9.065704,12.00976,-9.334465,24.70963
553,9.082687,23.53584,0.1855191,16.72299
554,9.098946,23.53584,0.1855191,16.72299
555,9.115837,7.430289,5.978567,16.29804
556,9.132599,2.989999,3.635136,15.54655
557,9.149216,4.021037,1.62429,4.106406
558,9.165688,1.201025,-0.5048555,9.281445
559,9.182289,3.280394,-2.141356,15.27374
560,9.198997,3.280394,-2.141356,15.27374
561,9.215805,19.68731,0.4008653,18.51604
562,9.232613,13.46716,9.441806,23.99568
563,9.249359,21.50723,7.704412,25.39113
564,9.265785,15.1506,9.543441,38.48984
565,9.282593,21.79621,8.819061,46.93636
566,9.299011,21.79621,8.819061,46.93636
567,9.315811,21.16359,18.40327,43.65701
568,9.332405,29.23087,19.1803,43.51924
569,9.348984,19.64956,16.17051,36.75427
570,9.365868,25.82864,5.358703,44.14009
571,9.38266,29.31645,10.56635,45.04676
572,9.398819,29.31645,10.56635,45.04676
573,9.415695,43.40909,19.53672,38.72658
574,9.432457,42.95326,12.70133,31.08759
575,9.448891,36.34262,0.2281629,34.73204
576,9.465767,37.55905,-9.663452,30.77991
577,9.482719,41.07541,-10.45899,25.92502
578,9.498901,41.07541,-10.45899,25.92502
579,9.515762,32.67546,-7.377604,23.18666
580,9.53241,35.3326,6.428313,24.66624
581,9.548836,30.28835,-6.299512,21.51123
582,9.565559,17.8864,2.492866,31.16529
583,9.582413,22.26667,1.015737,31.04487
584,9.599014,22.26667,1.015737,31.04487
585,9.615646,10.73612,8.705099,49.03618
586,9.632591,9.765143,-3.549401,38.09317
587,9.649094,21.00897,-6.47154,29.20234
588,9.665451,21.20888,-16.30475,14.62498
589,9.682266,19.47313,-8.361621,18.1575
590,9.698936,19.47313,-8.361621,18.1575
591,9.715599,3.516395,1.688013,3.206825
592,9.732452,4.080976,0.01400527,-0.7146008
593,9.749046,17.54082,8.442442e-05,-3.23088
594,9.755447,26.98341,-0.7232341,-5.628675
595,9.765533,20.53744,-0.7626262,-3.764735
596,9.782158,20.53744,-0.7626262,-3.764735
597,9.798859,8.100837,-3.96645,-1.072165
598,9.815483,12.39367,-4.143735,-1.883283
599,9.832329,0.2474378,-3.778368,0.3909513
600,9.848923,0.4279573,-9.851255,1.05242
601,9.865715,0.4279573,-9.851255,1.05242
602,9.882416,0.1387495,-7.200553,0.7247081
