sample,t,vx,vy,vz
108,1.933567,-0.3343441,-46.86546,-62.95027
109,1.950188,-0.3486201,-91.31353,-60.55764
110,1.96693,-0.3559823,-109.5144,-61.83632
111,1.983723,-2.611669,-126.9373,-54.10628
112,2.000313,-1.366357,-153.1857,-36.58986
113,2.017033,-4.497894,-149.687,-13.94066
114,2.03336,-4.497894,-149.687,-13.94066
115,2.049946,-6.012921,-110.4192,5.200477
116,2.066826,-0.03999082,-73.34122,-4.725461
117,2.083557,-0.01046138,-41.60106,-3.579223
118,2.093937,0.01086415,-17.70452,3.774704
119,2.100132,0.001338454,-1.674832,0.465002
120,2.116669,0.001338454,-1.674832,0.465002
121,2.13335,-7.982305,-0.0810596,0.8223077
122,2.150066,-5.476313,-5.177273,1.469966
123,2.166706,-6.293049,-8.78124,2.463533
124,2.183792,-0.04587062,-17.01942,-3.829938
125,2.20023,0.008068649,-23.54771,-5.096634
126,2.216835,0.008068649,-23.54771,-5.096634
127,2.233372,-1.541829,-24.62902,-15.91451
128,2.250084,0.0008696775,-21.09053,-5.033682
129,2.266819,0.005020033,-13.96838,-2.461823
130,2.283466,0.0003987524,-7.463824,-0.1940342
131,2.300446,0.003479105,-0.5396416,-1.692174
132,2.316757,0.003479105,-0.5396416,-1.692174
133,2.333542,0.007343628,0.03754942,-3.571808
134,2.350216,0.03869714,2.123601,-18.82159
135,2.366779,0.01437769,-13.51129,-6.99305
136,2.383331,0.02289995,-13.39764,-11.13812
137,2.400288,0.02761331,-3.489167,-13.43061
138,2.417015,0.02761331,-3.489167,-13.43061
139,2.433449,0.03233367,1.919035,-15.72651
140,2.450184,0.04424988,2.662017,-21.52234
141,2.466915,0.03628651,2.226775,-17.64911
142,2.483456,0.04711661,2.94832,-22.91667
143,2.499847,0.02736786,-0.02949995,-13.31123
144,2.516922,0.02736786,-0.02949995,-13.31123
145,2.533466,0.002475384,2.603321,-1.203982
146,2.550117,0.000523082,0.9800299,-0.2544176
147,2.566872,0.005778789,1.297334,-2.810699
148,2.583447,0.006636426,12.46514,-3.227838
149,2.60022,0.004634706,12.29967,-2.254237
150,2.616886,0.004634706,12.29967,-2.254237
151,2.633541,-14.338,27.40937,22.18751
152,2.649986,-21.17181,35.4267,22.34704
153,2.666729,-23.81345,47.67422,31.60069
154,2.683453,-28.92706,68.79288,33.92836
155,2.700291,-32.91793,80.24003,52.36628
156,2.716717,-32.91793,80.24003,52.36628
157,2.733177,-35.0193,126.4881,72.75938
158,2.750111,-40.42463,147.0041,88.62225
159,2.766811,-48.53124,143.721,100.1813
160,2.783295,-42.85167,129.3161,118.3668
161,2.800327,-41.39882,133.1216,128.6311
162,2.816818,-41.39882,133.1216,128.6311
163,2.83326,-33.79277,119.4911,152.7553
164,2.849998,-34.9213,114.0458,139.5995
165,2.86655,-35.17024,104.8757,120.3697
166,2.883434,-35.8576,76.08868,103.3611
167,2.900272,-36.49795,46.99267,120.8536
168,2.916698,-36.49795,46.99267,120.8536
169,2.933266,-18.62372,19.88205,111.1631
170,2.950073,-37.36593,21.27762,110.3449
171,2.966797,-59.43929,15.83829,74.75697
172,2.983379,-69.60552,11.06233,47.2545
173,3.000103,-81.85416,6.72262,23.7402
174,3.016514,-81.85416,6.72262,23.7402
175,3.033501,-106.9488,-6.624287,-9.08192
176,3.050037,-123.6797,-12.75794,-10.08658
177,3.066494,-124.0544,-4.375614,-16.46628
178,3.083126,-132.6723,-2.624676,-7.686728
179,3.100071,-122.8147,2.716932,-2.945733
180,3.116699,-122.8147,2.716932,-2.945733
181,3.133446,-136.767,1.981951,-19.76543
182,3.150066,-149.0592,-9.320925,-18.4069
183,3.166481,-139.7057,-6.039242,-31.01962
184,3.183449,-120.4527,-0.05010696,-31.52335
185,3.200249,-122.8773,-1.235417,-33.25971
186,3.216759,-122.8773,-1.235417,-33.25971
187,3.233276,-62.32327,-13.24485,-35.91727
188,3.249901,-43.58963,-8.150191,-45.89148
189,3.26672,-17.56537,-12.33419,-52.93164
190,3.283409,-0.4766788,-20.47301,-65.33421
191,3.299995,18.89531,-25.83646,-60.89489
192,3.316795,18.89531,-25.83646,-60.89489
193,3.333447,16.19992,-51.16934,-51.0258
194,3.350025,15.53589,-58.4783,-49.89314
195,3.366734,4.881606,-66.51439,-42.66567
196,3.383179,9.6075,-70.13391,-31.09446
197,3.400101,2.51772,-67.32697,-32.57699
198,3.416592,2.51772,-67.32697,-32.57699
199,3.433262,8.113702,-53.12186,-32.65942
200,3.449875,-4.059233,-32.51797,-32.03061
201,3.466679,7.405008,-15.64198,-23.7821
202,3.483276,17.3051,-5.297109,-38.08315
203,3.499813,17.60311,-8.453155,-55.89949
204,3.516609,17.60311,-8.453155,-55.89949
205,3.533249,11.78185,-27.88724,-37.38074
206,3.54985,13.56736,-38.57205,-26.64562
207,3.566799,11.64116,-39.2667,-28.34106
208,3.583138,8.836596,-42.11721,-27.22848
209,3.599957,6.076975,-49.2504,-19.42627
210,3.616577,6.076975,-49.2504,-19.42627
211,3.63319,9.799017,-58.21099,-15.59233
212,3.649826,7.478503,-60.25137,-19.28963
213,3.666679,15.7443,-53.65121,-3.120868
214,3.683292,1.130279,-44.28294,-1.080384
215,3.699982,0.1357646,-42.16867,-0.4166781
216,3.716412,0.1357646,-42.16867,-0.4166781
217,3.732983,-4.618675,-45.2267,14.89997
218,3.75013,-3.597535,-35.42098,11.60574
219,3.766624,-4.888609,-49.03611,15.77078
220,3.783398,-3.232447,-32.91136,10.42796
221,3.799892,-2.628526,-27.13246,8.479694
222,3.816422,-2.628526,-27.13246,8.479694
223,3.83308,-1.917163,-26.13455,6.184819
224,3.849831,0.8252029,-26.18807,-2.662127
225,3.866474,-0.701559,-26.1762,2.263248
226,3.883259,-0.3222626,-26.50787,-2.340673
227,3.899757,1.281704,-40.03192,-10.45455
228,3.916462,1.281704,-40.03192,-10.45455
229,3.933243,3.475284,-37.89942,-11.5192
230,3.94976,3.175744,-28.15276,-10.20208
231,3.966747,2.812893,-11.05523,-8.090353
232,3.983112,3.151928,-6.803407,-10.13452
233,3.999847,4.08799,-0.2922516,-13.14969
234,4.01664,4.08799,-0.2922516,-13.14969
235,4.032936,6.571074,22.69477,-4.748812
236,4.049919,-1.1738,47.83455,7.067822
237,4.066463,-2.203481,57.94248,7.128285
238,4.083191,6.136414,53.79137,6.733723
239,4.099937,-2.1713,40.02679,7.291348
240,4.116505,-2.1713,40.02679,7.291348
241,4.133194,0.7206064,-12.0214,-5.641867
242,4.149883,-2.046532,-31.38234,-25.01077
243,4.166454,0.3457009,-34.79168,-20.42881
244,4.182995,-5.772764,-33.99292,-17.55293
245,4.199883,-3.728228,-32.18497,-19.97154
246,4.216354,-3.728228,-32.18497,-19.97154
247,4.233189,4.443366,-20.67455,-14.73023
248,4.249908,-4.993077,-24.16776,-14.71553
249,4.266521,2.674066,-29.77541,-17.02623
250,4.282986,-10.14959,-26.33991,-24.78681
251,4.299965,-11.29247,-29.06013,-37.67418
252,4.316517,-11.29247,-29.06013,-37.67418
253,4.333118,-18.03748,-34.16131,-32.9329
254,4.34988,-20.50225,-31.90429,-31.14823
255,4.353935,-22.44337,-27.50448,-40.97829
256,4.366295,-20.52576,-20.63677,-42.69771
257,4.38335,-11.93028,-4.939043,-43.78821
258,4.399925,-11.93028,-4.939043,-43.78821
259,4.416443,-8.371264,1.572973,-40.22039
260,4.433128,0.8577313,2.09829,-43.75098
261,4.449844,5.574982,3.103478,-55.74104
262,4.466595,0.9476768,2.645434,-43.84581
263,4.48315,9.731265,2.194059,-30.71323
264,4.499828,9.731265,2.194059,-30.71323
265,4.516502,11.76139,9.20068,-34.39344
266,4.53289,13.32858,3.140599,-36.81492
267,4.549622,10.10218,2.484221,-27.89458
268,4.566303,14.6048,1.579249,-14.20553
269,4.582981,13.81308,0.01803455,4.741641
270,4.599968,13.81308,0.01803455,4.741641
271,4.616249,42.11316,0.1095435,45.57418
272,4.632965,52.39388,-2.578864,53.35525
273,4.649609,57.15764,-0.9414747,39.66411
274,4.666332,57.44427,-13.51711,32.37196
275,4.682911,31.01346,-3.241691,19.57329
276,4.699909,31.01346,-3.241691,19.57329
277,4.716419,-3.299585,-3.897836,63.18271
278,4.732967,15.92679,16.26866,93.41389
279,4.749771,27.23952,28.51221,121.9562
280,4.766376,54.19699,46.42164,147.3752
281,4.783138,63.35291,46.94102,112.7797
282,4.799755,63.35291,46.94102,112.7797
283,4.816341,64.12278,36.12579,87.45687
284,4.83313,47.88074,29.18414,73.88081
285,4.849636,39.39185,33.51527,56.22722
286,4.866356,30.92405,46.34171,29.84522
287,4.883087,21.9516,40.53425,9.064499
288,4.899719,21.9516,40.53425,9.064499
289,4.916245,0.3611836,26.67495,-1.10055
290,4.932854,-1.25979,20.92639,5.850556
291,4.949657,-0.1975792,16.66446,0.9172057
292,4.966114,-0.1912291,9.331652,2.726161
293,4.982826,0.5508214,5.363433,2.235446
294,4.999603,0.5508214,5.363433,2.235446
295,5.016323,12.17526,1.016469,23.29174
296,5.032848,26.8196,1.360419,31.58815
297,5.049919,44.15154,2.101415,46.24093
298,5.066429,48.15308,2.938564,56.5132
299,5.082977,43.95787,2.700897,47.93997
300,5.099915,43.95787,2.700897,47.93997
301,5.116623,29.86783,2.80296,41.62562
302,5.133137,26.97095,2.031942,29.91822
303,5.149792,25.22565,1.622973,23.83589
304,5.166298,25.2568,-6.788943,31.59466
305,5.182774,22.47711,2.309712,30.12765
306,5.199505,22.47711,2.309712,30.12765
307,5.216267,16.1739,2.759748,36.58532
308,5.233116,6.823936,-0.8032085,29.47394
309,5.249565,-0.7484748,-6.68422,13.32433
310,5.266273,0.2603387,-2.536043,1.067589
311,5.282825,0.2303617,-11.1167,-1.490295
312,5.299675,0.2303617,-11.1167,-1.490295
313,5.316635,-6.599582,-31.10289,-22.14929
314,5.332825,3.025939,-37.27827,-29.36514
315,5.349552,-0.416928,-43.13418,-21.98552
316,5.366188,0.7474734,-52.85482,-5.026402
317,5.382992,1.116415,-46.21994,-7.203795
318,5.399719,1.116415,-46.21994,-7.203795
319,5.416462,-4.997464,-36.6263,-4.678072
320,5.432838,-11.0017,-33.24095,-13.6512
321,5.433937,-15.41035,-28.04987,-17.57193
322,5.449989,-2.730081,-23.55865,-20.295
323,5.466591,-11.11421,-20.33727,-24.77563
324,5.48304,-11.11421,-20.33727,-24.77563
325,5.499855,-10.39762,-28.31092,-53.27042
326,5.516254,-1.732743,-27.97234,-65.09363
327,5.533077,-1.892464,-28.91272,-49.28204
328,5.549732,2.265508,-25.04428,-13.84498
329,5.566639,1.201061,-19.01153,-7.201155
330,5.583317,1.201061,-19.01153,-7.201155
331,5.599789,6.618222,-1.149119,-39.67183
332,5.61639,8.246572,-1.38932,-65.08808
333,5.633106,10.88104,-10.29589,-65.12821
334,5.649582,5.849756,-1.576264,-34.97707
335,5.666252,0.4584205,-0.5455493,-2.740983
336,5.683002,0.4584205,-0.5455493,-2.740983
337,5.699734,-10.31568,76.33632,63.73212
338,5.716129,-10.01963,100.9333,60.22412
339,5.733006,-15.46434,96.50523,62.42159
340,5.749496,-33.32274,83.24633,78.32966
341,5.766399,-40.38348,75.43394,98.95507
342,5.783051,-40.38348,75.43394,98.95507
343,5.79974,-42.75911,90.17274,88.61642
344,5.816296,-32.9279,77.87176,65.20672
345,5.833042,-43.10656,88.88065,58.3339
346,5.84943,-50.71085,99.64188,68.05876
347,5.86644,-45.56811,96.61172,74.80733
348,5.88274,-45.56811,96.61172,74.80733
349,5.899815,-46.34113,91.92371,77.11458
350,5.916252,-38.95824,72.64949,80.56565
351,5.93306,-47.50497,52.07875,78.43112
352,5.949661,-26.27387,26.79849,59.71341
353,5.96632,-26.47751,12.71771,50.58155
354,5.983025,-26.47751,12.71771,50.58155
355,5.999626,-25.13949,8.087008,46.36594
356,6.01646,-31.41075,7.847057,54.02967
357,6.032852,-29.06972,5.152556,51.14626
358,6.049469,-39.37542,-1.298222,38.03629
359,6.066185,-33.49417,-18.10106,26.35596
360,6.083027,-33.49417,-18.10106,26.35596
361,6.099613,-30.40045,-31.13688,36.20958
362,6.116329,-21.85662,-40.7577,51.83178
363,6.132782,-24.83428,-40.84383,49.60054
364,6.149609,-15.99259,-41.72965,48.19466
365,6.166344,-10.66308,-44.97646,35.03801
366,6.182858,-10.66308,-44.97646,35.03801
367,6.199738,-4.037957,-51.17709,17.16962
368,6.216366,-3.888733,-51.59339,16.83574
369,6.233093,11.44515,-58.48868,22.25078
370,6.249657,-2.663267,-57.52061,31.92469
371,6.266594,0.4819009,-63.95975,20.51532
372,6.282822,0.4819009,-63.95975,20.51532
373,6.299515,-0.9972175,-95.35532,4.394278
374,6.316326,-1.050475,-85.35745,4.591506
375,6.332741,1.541411,-62.0386,-6.737015
376,6.349445,-0.01129995,-30.45475,0.04938849
377,6.366325,2.704147,-7.982055,-11.81896
378,6.38279,2.704147,-7.982055,-11.81896
379,6.399757,3.23693,3.287143,-14.14759
380,6.416134,1.751095,-6.08861,-22.13133
381,6.432762,7.539114,-9.293443,-32.97596
382,6.449707,3.290842,-11.46835,-19.61061
383,6.46629,-10.41582,-20.66732,-25.49684
384,6.482758,-10.41582,-20.66732,-25.49684
385,6.499645,-5.202902,-27.76259,-18.34599
386,6.516155,-4.689049,-33.49071,-22.69764
387,6.532902,-19.47883,-38.09668,-24.92743
388,6.549473,-22.82625,-43.90756,-35.48119
389,6.566113,-30.51173,-46.33155,-38.48568
390,6.573936,-30.51173,-46.33155,-38.48568
391,6.582935,-20.67733,-45.49265,-11.57624
392,6.599739,-13.74676,-19.24824,-7.031054
393,6.616604,-7.05892,-7.649102,-1.141835
394,6.633011,-2.61979,-3.397238,-15.61839
395,6.649837,4.73241,-16.00328,-18.97998
396,6.66629,4.73241,-16.00328,-18.97998
397,6.682854,9.629473,-36.11633,9.9963
398,6.699512,11.87877,-5.942054,4.241754
399,6.71603,10.65953,0.3855972,4.523258
400,6.732773,-0.7854109,4.45984,3.358623
401,6.749485,-2.613636,16.04597,10.48929
402,6.766212,-2.613636,16.04597,10.48929
403,6.782856,18.52456,62.18612,35.60827
404,6.799751,56.43603,90.69547,54.8316
405,6.815948,60.43601,110.1962,64.05871
406,6.832649,62.96539,98.32191,74.44809
407,6.849728,53.21515,85.98387,74.97659
408,6.866215,53.21515,85.98387,74.97659
409,6.882896,47.73995,64.31637,71.41596
410,6.899471,70.06266,74.66942,82.95065
411,6.916546,38.9395,71.33134,92.18232
412,6.932945,27.72677,94.18143,117.5361
413,6.949337,34.28352,77.65285,79.57014
414,6.966362,34.28352,77.65285,79.57014
415,6.983013,33.11384,39.97204,54.81935
416,6.999306,27.66668,18.7764,54.46854
417,7.016155,50.05947,3.408915,62.31154
418,7.032848,58.37797,-4.620979,68.71999
419,7.049549,54.21947,-22.4502,72.18031
420,7.066193,54.21947,-22.4502,72.18031
421,7.082775,35.80911,-38.10113,44.17408
422,7.099346,44.95615,-46.86145,37.57903
423,7.116215,37.74151,-49.13472,28.59923
424,7.132893,32.36664,-49.9982,25.93855
425,7.149254,29.59169,-34.38193,24.42636
426,7.166355,29.59169,-34.38193,24.42636
427,7.18277,16.10447,-2.309279,7.538702
428,7.199341,1.576889,-4.20322,3.04035
429,7.216091,-0.2186174,-16.06077,4.156471
430,7.232857,9.483844,-25.65953,0.2346167
431,7.249416,0.2824335,-37.45919,-1.988808
432,7.266327,0.2824335,-37.45919,-1.988808
433,7.282833,-6.064057,-39.15841,-23.98459
434,7.299515,-9.634233,-47.34947,-40.51907
435,7.316265,-8.917783,-56.83245,-50.79576
436,7.33279,-5.050149,-58.46555,-43.01481
437,7.349682,3.524627,-59.72458,-28.50641
438,7.366386,3.524627,-59.72458,-28.50641
439,7.382793,4.505811,-62.94089,-35.97686
440,7.399544,5.129117,-60.81789,-40.95365
441,7.416275,2.883158,-69.01183,-33.44625
442,7.432793,2.738578,-64.64647,-21.83948
443,7.449471,2.028232,-62.67089,-16.14088
444,7.453938,2.028232,-62.67089,-16.14088
445,7.466015,2.351383,-27.32355,-18.71231
446,7.482841,3.074167,-25.71794,-24.46423
447,7.49942,5.701534,-30.99364,-48.09683
448,7.516186,5.77237,-36.06278,-45.79687
449,7.533051,2.344364,-26.87081,-18.5947
450,7.549629,2.344364,-26.87081,-18.5947
451,7.566204,-0.01870855,-1.057801,0.1483894
452,7.582756,-8.193657e-05,-0.004632778,0.0006498911
453,7.5998,-17.31116,-2.028987e-05,-2.197007
454,7.616379,-4.792092,-2.317041e-07,-0.6101807
455,7.633064,-5.125983,14.1874,11.37576
456,7.649445,-5.125983,14.1874,11.37576
457,7.666134,-17.21517,111.7657,71.76305
458,7.682995,-35.23221,145.16,79.17889
459,7.699375,-57.73885,138.3571,86.14384
460,7.716057,-77.33939,115.5666,79.74876
461,7.732841,-74.05776,132.5352,94.6817
462,7.749222,-74.05776,132.5352,94.6817
463,7.765892,-69.39622,101.1723,76.32637
464,7.782719,-67.82043,82.8608,70.74113
465,7.799309,-50.27465,36.29854,55.47485
466,7.816093,-40.7668,23.89996,44.40344
467,7.832581,-33.67244,0.6797345,51.356
468,7.849503,-33.67244,0.6797345,51.356
469,7.866238,-35.85362,-5.262731,49.8111
470,7.882729,-43.88932,-13.34459,51.02829
471,7.899345,-51.05161,-28.88532,36.56375
472,7.916058,-44.39969,-40.49594,29.03989
473,7.933056,-18.59132,-32.69433,26.49252
474,7.94923,-18.59132,-32.69433,26.49252
475,7.965984,-11.64559,-15.98093,23.02009
476,7.983036,-3.337715,-5.678645,17.32119
477,7.999344,-1.145537,-11.82102,6.023009
478,8.016075,-2.630824,-8.280118,13.83467
479,8.033035,-2.692638,-7.48546,17.22516
480,8.049492,-2.692638,-7.48546,17.22516
481,8.065964,-4.063517,-4.180164,22.07651
482,8.08271,-4.113107,3.807533,21.73058
483,8.099312,-4.512777,6.925234,23.8381
484,8.116035,-4.580298,9.254041,24.19475
485,8.132683,-15.33083,3.840882,5.220994
486,8.14954,-15.33083,3.840882,5.220994
487,8.165775,-14.51035,-16.87543,0.6960825
488,8.182674,-7.91397,-12.16017,0.8580014
489,8.199306,-23.60918,-11.18543,-3.315729
490,8.216167,-12.62895,-9.038676,-0.718381
491,8.232639,-6.536869,-17.39892,2.0305
492,8.249142,-6.536869,-17.39892,2.0305
493,8.266075,-8.787218,-13.73713,15.47768
494,8.282642,-15.95138,-12.14896,5.51268
495,8.299473,-20.70462,-18.09767,0.1211641
496,8.316051,-18.4796,-24.81476,0.6600833
497,8.33263,-7.904565,-15.73409,16.35345
498,8.349247,-7.904565,-15.73409,16.35345
499,8.366043,-2.786427,-19.39633,12.26276
500,8.382526,-0.9074813,-20.68772,3.280629
501,8.399334,-0.4773453,-14.8464,2.32849
502,8.416012,-0.5684942,-18.06524,2.788991
503,8.432682,-0.9695267,-31.39257,4.756527
504,8.44965,-0.9695267,-31.39257,4.756527
505,8.465988,1.17347,-28.4646,4.63508
506,8.482471,-0.8922989,-32.00238,4.501498
507,8.499516,-1.279199,-46.80489,6.329345
508,8.515766,-0.9190891,-34.77914,4.547287
509,8.532734,1.258151,-40.65419,-6.224828
510,8.533936,1.258151,-40.65419,-6.224828
511,8.549305,-10.14704,-70.26708,-27.1829
512,8.565983,-7.889421,-101.1598,-34.34866
513,8.582993,4.016009,-100.5734,-19.93868
514,8.599354,-0.8466438,-64.50078,4.134881
515,8.615982,-1.269284,-12.03519,6.201074
516,8.632702,-1.269284,-12.03519,6.201074
517,8.649307,1.27749,20.07619,1.343052
518,8.665756,-0.896688,26.25466,-2.577758
519,8.682571,-0.4742575,51.66515,-5.147529
520,8.699146,7.681992,112.4246,-10.83923
521,8.715794,22.58221,185.4501,-15.49862
522,8.732586,22.58221,185.4501,-15.49862
523,8.749264,8.09327,180.0359,-31.77411
524,8.765896,6.283406,108.4307,-31.36804
525,8.782471,47.81946,71.73341,-28.67978
526,8.799427,80.49903,74.6871,-11.65739
527,8.815784,108.6126,88.27853,-1.488779
528,8.832642,108.6126,88.27853,-1.488779
529,8.849243,95.15578,107.7108,-1.866973
530,8.865974,84.02908,85.36752,6.821269
531,8.882511,58.49538,56.8404,-7.115533
532,8.89922,77.2557,45.9272,-2.432186
533,8.915791,89.85986,53.0732,3.198616
534,8.932655,89.85986,53.0732,3.198616
535,8.949261,84.42848,35.25948,1.463369
536,8.965698,64.74341,5.916743,5.606134
537,8.982487,74.87433,0.02591316,7.873084
538,8.999126,112.7803,-14.57869,15.44068
539,9.015968,115.3762,-7.930514,35.26444
540,9.032608,115.3762,-7.930514,35.26444
541,9.049175,65.72134,-33.83306,45.10597
542,9.065884,52.19846,-39.11561,55.77697
543,9.082561,67.20202,-59.65554,71.33334
544,9.098946,82.3758,-77.18069,88.1957
545,9.116055,55.84959,-67.72056,70.31068
546,9.132462,55.84959,-67.72056,70.31068
547,9.148964,30.30913,-39.42308,80.31654
548,9.166042,29.32947,-41.44273,69.28135
549,9.182415,14.3463,-46.09245,56.2379
550,9.199112,17.48671,-38.72291,54.18777
551,9.21574,-1.586101,-33.09315,44.17576
552,9.232445,-1.586101,-33.09315,44.17576
553,9.249092,-19.22647,-21.4533,41.13571
554,9.265903,-22.10887,-20.35519,14.97557
555,9.282494,-22.14943,-2.517069,-0.3571466
556,9.299171,-1.63854,-1.582613,-2.386995
557,9.315853,0.2276877,-3.714768,-5.499033
558,9.332676,0.2276877,-3.714768,-5.499033
559,9.349049,16.64237,-9.145712,-7.006325
560,9.365685,17.05691,-12.17168,-0.4519601
561,9.382431,11.61643,-5.965504,-1.825213
562,9.399052,20.78616,-15.78035,-11.1465
563,9.415733,29.93182,-10.51019,-8.5892
564,9.43251,29.93182,-10.51019,-8.5892
565,9.449009,21.54578,-11.44088,-13.48105
566,9.465714,23.9293,-15.7194,-22.21468
567,9.48233,38.12065,-31.34667,-47.10929
568,9.499165,42.04781,-30.40724,-46.4591
569,9.515999,54.76466,-23.65981,-27.79883
570,9.532516,54.76466,-23.65981,-27.79883
571,9.549118,30.39341,-16.82,-5.716928
572,9.565807,15.47908,-27.43484,-19.47847
573,9.582485,12.52657,-35.71852,-10.96681
574,9.59919,0.2171828,-35.51683,-10.56036
575,9.615959,-11.82748,-27.06714,-15.6779
576,9.632366,-11.82748,-27.06714,-15.6779
577,9.649326,-7.844525,-40.00273,-50.02046
578,9.666191,-12.20638,-27.55345,-40.36318
579,9.682568,-2.144342,-30.64549,-20.61695
580,9.698978,-2.087846,-30.60044,-12.10363
581,9.715603,-0.9271414,-34.17911,-15.2478
582,9.73246,-0.9271414,-34.17911,-15.2478
583,9.749123,-6.487541,-78.34487,-58.98524
584,9.765648,0.5102023,-94.03065,-38.51025
585,9.782349,0.05775446,-73.73389,-4.026088
586,9.79892,-0.05898673,-39.35254,4.098247
587,9.815662,2.073444,-12.7663,-5.480346
588,9.832355,2.073444,-12.7663,-5.480346
589,9.849045,0.6887744,-38.2393,-49.25993
590,9.853935,0.4629747,-50.66078,-33.11295
591,9.865658,-0.01468489,-34.40472,1.050295
592,9.882496,5.243789,-4.827988,0.5813614
593,9.899212,2.672016,10.65417,5.360317
594,9.915707,2.672016,10.65417,5.360317
