sample,t,x,y,z, HasCollision
121,2.016083,33.13132,-5.285711,-62.39258,False
122,2.032883,32.86712,-7.32798,-62.93321,False
123,2.049301,32.68788,-9.801255,-63.35621,False
124,2.065994,32.68788,-9.801255,-63.35621,False
125,2.082886,32.81301,-15.73109,-63.86325,False
126,2.099411,33.04485,-19.15281,-64.17496,False
127,2.116287,33.36201,-22.19471,-64.51004,False
128,2.132721,33.95537,-25.06316,-64.71564,False
129,2.149277,34.55288,-27.29171,-64.90841,False
130,2.166122,34.55288,-27.29171,-64.90841,False
131,2.182877,35.24387,-31.658,-66.06912,False
132,2.199524,35.43039,-33.72994,-66.75014,False
133,2.216171,35.90828,-36.12093,-67.12341,False
134,2.232758,36.72667,-38.35144,-67.4575,False
135,2.249374,37.604,-40.20494,-67.50558,False
136,2.266159,37.604,-40.20494,-67.50558,False
137,2.282898,39.45114,-43.30231,-67.03059,False
138,2.299957,40.39792,-44.61568,-66.82793,False
139,2.316681,41.21143,-45.69852,-66.73479,False
140,2.332916,42.12836,-46.78969,-66.64196,False
141,2.349487,43.04773,-47.69967,-66.55993,False
142,2.36618,43.04773,-47.69967,-66.55993,False
143,2.382797,45.06659,-48.98481,-67.05284,False
144,2.399216,46.04942,-49.31764,-67.42477,False
145,2.416214,47.15755,-49.65738,-67.7476,False
146,2.432526,48.26348,-49.99761,-68.08344,False
147,2.449448,49.65032,-50.58522,-68.37704,False
148,2.465958,49.65032,-50.58522,-68.37704,False
149,2.482895,52.69016,-52.35004,-68.91348,False
150,2.499603,54.43111,-53.6762,-69.20377,False
151,2.516022,56.07877,-55.15804,-69.40925,False
152,2.532745,57.45613,-56.54823,-69.55241,False
153,2.549423,58.75398,-57.84835,-69.66914,False
154,2.565933,58.75398,-57.84835,-69.66914,False
155,2.582764,60.64593,-60.06179,-69.74796,False
156,2.599274,61.44717,-61.12064,-69.81243,False
157,2.616241,62.13293,-62.03057,-69.88892,False
158,2.632614,62.69291,-62.79356,-69.90084,False
159,2.649246,63.14902,-63.71475,-69.7225,False
160,2.666046,63.14902,-63.71475,-69.7225,False
161,2.6828,63.83607,-66.22593,-69.0994,False
162,2.699509,64.10994,-67.7204,-68.67361,False
163,2.716141,64.34733,-69.06528,-68.30453,False
164,2.732742,64.60628,-70.3205,-67.81107,False
165,2.749313,64.81599,-71.31873,-67.39346,False
166,2.76622,64.81599,-71.31873,-67.39346,False
167,2.782791,64.75842,-72.22378,-66.6573,False
168,2.799179,64.33971,-72.22378,-66.39187,False
169,2.816422,63.58588,-72.06112,-66.10206,False
170,2.832901,62.533,-71.78154,-65.92632,False
171,2.849152,61.45717,-71.34499,-65.80162,False
172,2.866058,61.45717,-71.34499,-65.80162,False
173,2.882813,58.87267,-70.033,-65.85981,False
174,2.899445,57.49725,-69.37182,-65.9271,False
175,2.916077,56.11937,-68.87306,-65.82902,False
176,2.932541,55.16595,-68.65343,-65.57291,False
177,2.949371,54.28556,-68.64079,-65.28886,False
178,2.96611,54.28556,-68.64079,-65.28886,False
179,2.982452,52.75251,-68.61053,-64.92126,False
180,2.999298,52.03571,-68.66231,-64.54009,False
181,3.01593,51.22308,-68.66231,-64.13673,False
182,3.032516,50.36431,-68.66231,-63.71899,False
183,3.04953,49.42283,-68.7141,-63.25257,False
184,3.066162,49.42283,-68.7141,-63.25257,False
185,3.082718,47.70113,-68.98627,-62.19076,False
186,3.099365,46.79373,-69.24982,-61.63839,False
187,3.116257,46.01025,-69.66493,-61.15571,False
188,3.132736,45.37127,-70.02418,-60.81931,False
189,3.149323,44.9843,-70.4921,-60.5004,False
190,3.166168,44.9843,-70.4921,-60.5004,False
191,3.182495,44.93011,-71.16892,-60.25521,False
192,3.199707,45.09348,-71.42953,-60.23865,False
193,3.21611,45.43454,-71.69029,-60.2974,False
194,3.232574,45.80782,-71.84682,-60.40485,False
195,3.249283,46.13646,-72.00341,-60.49477,False
196,3.265976,46.13646,-72.00341,-60.49477,False
197,3.282516,46.43866,-72.31676,-60.5248,False
198,3.29953,46.45066,-72.42126,-60.49692,False
199,3.316101,46.36793,-72.47352,-60.44483,False
200,3.332764,46.31412,-72.57371,-60.44777,False
201,3.349655,46.23301,-72.61723,-60.51443,False
202,3.365891,46.23301,-72.61723,-60.51443,False
203,3.38269,46.20447,-72.91772,-60.58097,False
204,3.399475,46.19114,-73.1704,-60.61208,False
205,3.416153,46.09067,-73.41399,-60.72423,False
206,3.432632,45.88616,-73.70509,-60.83548,False
207,3.449142,45.67604,-73.94341,-60.96105,False
208,3.465775,45.67604,-73.94341,-60.96105,False
209,3.482712,45.27418,-74.22885,-61.0494,False
210,3.499252,45.06129,-74.27139,-61.06162,False
211,3.507965,45.06129,-74.27139,-61.06162,True
212,3.516464,44.84855,-74.31384,-61.07426,False
213,3.532623,44.66476,-74.4036,-61.14243,False
214,3.54924,44.46045,-74.48801,-61.26091,False
215,3.565918,44.46045,-74.48801,-61.26091,False
216,3.582474,44.21694,-74.97117,-61.47533,False
217,3.599319,44.1716,-75.31764,-61.58493,False
218,3.616104,44.10024,-75.81088,-61.7574,False
219,3.632751,43.96882,-76.35088,-61.95121,False
220,3.649429,43.78533,-76.77305,-62.27169,False
221,3.666245,43.78533,-76.77305,-62.27169,False
222,3.682587,43.56036,-77.18154,-62.69356,False
223,3.699371,43.53978,-77.17534,-62.74347,False
224,3.715897,43.53978,-77.17534,-62.74347,False
225,3.73262,43.53481,-77.12252,-62.75554,False
226,3.749374,43.49138,-77.12252,-62.73764,False
227,3.766083,43.49138,-77.12252,-62.73764,False
228,3.782669,43.23068,-77.12252,-62.63066,False
229,3.799133,42.99844,-76.96408,-62.57838,False
230,3.816162,42.65394,-76.74669,-62.55397,False
231,3.832443,42.21755,-76.4766,-62.50857,False
232,3.849167,41.66943,-76.14762,-62.49385,False
233,3.866135,41.66943,-76.14762,-62.49385,False
234,3.88269,40.36625,-75.39105,-62.36695,False
235,3.899292,39.54803,-74.95731,-62.29218,False
236,3.915909,38.77211,-74.58925,-62.11034,False
237,3.932434,37.83252,-74.26113,-61.97664,False
238,3.949265,36.8278,-73.99212,-61.7571,False
239,3.966019,36.8278,-73.99212,-61.7571,False
240,3.982529,34.74632,-73.86762,-61.2608,False
241,3.998978,33.65553,-73.8545,-61.02606,False
242,4.015701,32.47503,-73.84129,-60.77565,False
243,4.032578,31.21468,-73.76213,-60.64271,False
244,4.047974,31.21468,-73.76213,-60.64271,True
245,4.049225,30.01804,-73.74189,-60.47099,False
246,4.066101,30.01804,-73.74189,-60.47099,False
247,4.082611,27.40337,-73.6275,-60.29258,False
248,4.099091,26.3547,-73.6135,-60.14296,False
249,4.116104,25.3502,-73.59942,-60.0139,False
250,4.132599,24.25633,-73.58524,-59.87415,False
251,4.149277,23.30742,-73.57813,-59.72142,False
252,4.166077,23.30742,-73.57813,-59.72142,False
253,4.182495,21.34169,-73.54942,-59.53773,False
254,4.199326,20.48097,-73.54219,-59.42724,False
255,4.215851,19.56548,-73.52766,-59.3685,False
256,4.232315,18.65949,-73.52037,-59.26435,False
257,4.247971,18.65949,-73.52037,-59.26435,True
258,4.249176,17.73351,-73.44588,-59.28823,False
259,4.266022,17.73351,-73.44588,-59.28823,False
260,4.282669,16.12275,-73.40874,-59.31056,False
261,4.298996,15.43481,-73.39374,-59.31976,False
262,4.316025,14.7476,-73.37864,-59.33329,False
263,4.332291,14.1577,-73.37106,-59.30937,False
264,4.349365,13.66435,-73.37106,-59.24645,False
265,4.365677,13.66435,-73.37106,-59.24645,False
266,4.382736,12.49103,-73.36346,-59.16005,False
267,4.399185,11.85063,-73.34818,-59.19693,False
268,4.415771,11.25041,-73.32511,-59.29566,False
269,4.432831,10.7412,-73.30184,-59.40645,False
270,4.449356,10.37766,-73.29404,-59.42524,False
271,4.465744,10.37766,-73.29404,-59.42524,False
272,4.482559,10.00944,-73.27837,-59.49878,False
273,4.498947,9.964679,-73.27837,-59.49467,False
274,4.5159,9.919916,-73.27837,-59.49059,False
275,4.532501,9.830387,-73.27837,-59.48247,False
276,4.549042,9.691312,-73.27051,-59.52398,False
277,4.566162,9.691312,-73.27051,-59.52398,False
278,4.582611,9.324082,-73.25471,-59.59982,False
279,4.599091,9.051286,-73.24678,-59.63071,False
280,4.615967,8.689312,-73.23883,-59.65511,False
281,4.632523,8.372281,-73.23085,-59.68414,False
282,4.649231,8.05549,-73.22285,-59.71409,False
283,4.665741,8.05549,-73.22285,-59.71409,False
284,4.682556,7.295892,-73.22285,-59.66043,False
285,4.699234,6.75949,-73.22285,-59.62576,False
286,4.716202,6.133479,-73.22285,-59.58864,False
287,4.73259,5.462528,-73.22285,-59.55288,False
288,4.749313,4.657115,-73.22285,-59.51543,False
289,4.765869,4.657115,-73.22285,-59.51543,False
290,4.767975,4.657115,-73.22285,-59.51543,True
291,4.782288,2.821682,-73.22285,-59.45238,False
292,4.799255,1.6573,-73.22285,-59.42844,False
293,4.815903,0.4927931,-73.27532,-59.40255,False
294,4.832458,-0.6719887,-73.27532,-59.40351,False
295,4.849213,-1.748199,-73.3358,-59.34732,False
296,4.865768,-1.748199,-73.3358,-59.34732,False
297,4.882401,-3.589092,-73.35173,-59.28484,False
298,4.899231,-4.535804,-73.42005,-59.19813,False
299,4.915741,-5.391088,-73.42794,-59.1832,False
300,4.93248,-6.249954,-73.44365,-59.1213,False
301,4.949112,-7.106625,-73.45147,-59.1198,False
302,4.965744,-7.106625,-73.45147,-59.1198,False
303,4.982468,-8.955848,-73.46705,-59.14793,False
304,4.987976,-8.955848,-73.46705,-59.14793,True
305,4.998901,-9.863284,-73.48254,-59.11814,False
306,5.015915,-10.90124,-73.49025,-59.16279,False
307,5.032288,-11.94508,-73.50562,-59.16382,False
308,5.049011,-13.0284,-73.51326,-59.2336,False
309,5.06572,-13.0284,-73.51326,-59.2336,False
310,5.082382,-15.43331,-73.54362,-59.33033,False
311,5.099243,-16.56938,-73.55868,-59.38834,False
312,5.115738,-17.70588,-73.57365,-59.45818,False
313,5.13237,-18.80712,-73.59592,-59.47908,False
314,5.149078,-19.81051,-73.61067,-59.54774,False
315,5.165878,-19.81051,-73.61067,-59.54774,False
316,5.182602,-21.78119,-73.59467,-59.66511,False
317,5.187973,-21.78119,-73.59467,-59.66511,True
318,5.19899,-22.752,-73.61629,-59.6991,False
319,5.21579,-23.63146,-73.58524,-59.73631,False
320,5.232269,-24.50303,-73.59942,-59.81915,False
321,5.249039,-25.36248,-73.60648,-59.96144,False
322,5.265671,-25.36248,-73.60648,-59.96144,False
323,5.282166,-26.80329,-73.58894,-60.04597,False
324,5.299149,-27.52033,-73.56404,-60.01837,False
325,5.315765,-28.20775,-73.54554,-59.93169,False
326,5.332397,-28.80785,-73.52649,-59.82558,False
327,5.348846,-29.48488,-73.50037,-59.79898,False
328,5.365967,-29.48488,-73.50037,-59.79898,False
329,5.382309,-30.82069,-73.55833,-59.66584,False
330,5.399124,-31.56164,-73.53732,-59.61277,False
331,5.415695,-32.25556,-73.46333,-59.56535,False
332,5.432404,-32.92399,-73.42917,-59.61175,False
333,5.448868,-33.65362,-73.40079,-59.62447,False
334,5.465698,-33.65362,-73.40079,-59.62447,False
335,5.482193,-34.85202,-73.43034,-59.719,False
336,5.487976,-34.85202,-73.43034,-59.719,True
337,5.498978,-35.29937,-73.39541,-59.70848,False
338,5.515854,-35.74727,-73.36028,-59.69979,False
339,5.532623,-36.19572,-73.32495,-59.69292,False
340,5.54895,-36.59534,-73.23705,-59.68676,False
341,5.565887,-36.59534,-73.23705,-59.68676,False
342,5.582474,-37.30323,-73.21235,-59.65752,False
343,5.598846,-37.56194,-73.22327,-59.63224,False
344,5.615631,-37.89633,-73.19247,-59.53492,False
345,5.632339,-38.321,-73.16132,-59.47006,False
346,5.649216,-38.65689,-73.12983,-59.37497,False
347,5.665497,-38.65689,-73.12983,-59.37497,False
348,5.682358,-39.48075,-73.13305,-59.0535,False
349,5.698792,-39.84285,-73.15742,-58.89697,False
350,5.715652,-40.22462,-73.18595,-58.69069,False
351,5.732407,-40.47984,-73.20453,-58.55381,False
352,5.748962,-40.69801,-73.21368,-58.519,False
353,5.765717,-40.69801,-73.21368,-58.519,False
354,5.782303,-40.9353,-73.22725,-58.43385,False
355,5.798843,-41.04462,-73.23174,-58.41682,False
356,5.815674,-41.10878,-73.23619,-58.38298,False
357,5.832291,-41.10878,-73.23619,-58.38298,False
358,5.84903,-41.10878,-73.23619,-58.38298,False
359,5.865753,-41.10878,-73.23619,-58.38298,False
360,5.882355,-40.88261,-73.23619,-58.29869,False
361,5.899002,-40.65625,-73.23619,-58.21487,False
362,5.915665,-40.52036,-73.23619,-58.1648,False
363,5.932083,-40.42973,-73.23619,-58.13152,False
364,5.949036,-40.29374,-73.23619,-58.08173,False
365,5.965881,-40.29374,-73.23619,-58.08173,False
366,5.98233,-40.02156,-73.23619,-57.98265,False
367,5.99881,-39.9492,-73.24062,-57.89885,False
368,6.01564,-39.81292,-73.24062,-57.84965,False
369,6.032379,-39.67657,-73.24062,-57.80062,False
370,6.048828,-39.58565,-73.24062,-57.76803,False
371,6.065674,-39.58565,-73.24062,-57.76803,False
372,6.082336,-39.40371,-73.24062,-57.70307,False
373,6.098694,-39.22166,-73.24062,-57.6384,False
374,6.115555,-39.0479,-73.25379,-57.40474,False
375,6.132278,-38.91906,-73.26677,-57.18729,False
376,6.148727,-38.72602,-73.27531,-57.00518,False
377,6.165604,-38.72602,-73.27531,-57.00518,False
378,6.182312,-38.37337,-73.30039,-56.53942,False
379,6.198914,-38.05761,-73.31263,-56.25986,False
380,6.215622,-37.55556,-73.32468,-55.91925,False
381,6.232269,-36.79773,-73.28025,-55.57052,False
382,6.248947,-35.72948,-73.28025,-55.22755,False
383,6.26564,-35.72948,-73.28025,-55.22755,False
384,6.282074,-33.81311,-73.22791,-54.65553,False
385,6.298737,-32.87696,-73.22791,-54.38129,False
386,6.315552,-31.84063,-73.17557,-54.10287,False
387,6.331985,-30.94708,-73.17557,-53.8576,False
388,6.348755,-30.14599,-73.17557,-53.64406,False
389,6.365601,-30.14599,-73.17557,-53.64406,False
390,6.382095,-28.80233,-73.1834,-53.18759,False
391,6.398743,-28.19918,-73.18728,-52.98262,False
392,6.415695,-27.64219,-73.19114,-52.79216,False
393,6.432144,-27.28677,-73.19879,-52.59634,False
394,6.448914,-26.94263,-73.21011,-52.3488,False
395,6.465622,-26.94263,-73.21011,-52.3488,False
396,6.482208,-26.35798,-73.2499,-51.60308,False
397,6.49884,-26.17706,-73.26711,-51.28452,False
398,6.515472,-26.13974,-73.28376,-50.99834,False
399,6.532013,-26.18691,-73.29668,-50.78656,False
400,6.547974,-26.18691,-73.29668,-50.78656,True
401,6.549133,-26.24588,-73.31234,-50.52181,False
402,6.56575,-26.24588,-73.31234,-50.52181,False
403,6.582047,-26.35342,-73.32745,-50.26785,False
404,6.598663,-26.44933,-73.33913,-50.06689,False
405,6.615601,-26.47302,-73.34484,-49.96098,False
406,6.63208,-26.4967,-73.35046,-49.85506,False
407,6.648849,-26.56915,-73.356,-49.76006,False
408,6.665512,-26.56915,-73.356,-49.76006,False
409,6.682159,-26.78807,-73.36144,-49.69804,False
410,6.699005,-26.86081,-73.3668,-49.6032,False
411,6.715515,-26.90871,-73.37724,-49.39145,False
412,6.732193,-27.03057,-73.38233,-49.30775,False
413,6.748779,-27.11564,-73.3898,-49.16009,False
414,6.765396,-27.11564,-73.3898,-49.16009,False
415,6.782135,-27.20084,-73.39707,-49.01247,False
416,6.798904,-27.22497,-73.40181,-48.90661,False
417,6.815247,-27.23703,-73.40414,-48.85368,False
418,6.832214,-27.22402,-73.41102,-48.68368,False
419,6.848663,-27.19886,-73.41549,-48.56661,False
420,6.865448,-27.19886,-73.41549,-48.56661,False
421,6.882065,-27.12116,-73.43652,-47.99234,False
422,6.898834,-27.03203,-73.44621,-47.69402,False
423,6.915619,-27.00377,-73.4571,-47.35381,False
424,6.931961,-26.87518,-73.46719,-46.99139,False
425,6.948944,-26.63375,-73.475,-46.66016,False
426,6.965302,-26.63375,-73.475,-46.66016,False
427,6.982086,-26.29739,-73.48895,-46.03135,False
428,6.998856,-26.16415,-73.49625,-45.66949,False
429,7.015533,-26.0298,-73.50276,-45.30771,False
430,7.032135,-25.84358,-73.50848,-44.93539,False
431,7.048965,-25.75774,-73.51339,-44.58445,False
432,7.065491,-25.75774,-73.51339,-44.58445,False
433,7.082123,-25.44554,-73.46693,-44.0359,False
434,7.098862,-25.23304,-73.46897,-43.77083,False
435,7.115601,-25.0709,-73.47066,-43.51641,False
436,7.132233,-24.89737,-73.47169,-43.31546,False
437,7.148834,-24.73378,-73.47275,-43.06145,False
438,7.165359,-24.73378,-73.47275,-43.06145,False
439,7.181992,-24.2493,-73.47331,-42.80075,False
440,7.198792,-23.93668,-73.42098,-42.75595,False
441,7.215225,-23.58509,-73.42113,-42.63417,False
442,7.23201,-23.18125,-73.42125,-42.50382,False
443,7.248962,-22.67056,-73.36903,-42.37078,False
444,7.265396,-22.67056,-73.36903,-42.37078,False
445,7.282089,-21.41869,-73.2121,-42.19749,False
446,7.298874,-20.90865,-73.21218,-42.05688,False
447,7.31546,-20.50808,-73.15997,-41.89634,False
448,7.332199,-20.10903,-73.15997,-41.72223,False
449,7.348755,-19.72344,-73.10742,-41.45685,False
450,7.365341,-19.72344,-73.10742,-41.45685,False
451,7.382202,-19.02254,-73.05452,-41.14534,False
452,7.398773,-18.82919,-73.05408,-41.00672,False
453,7.415619,-18.64329,-73.05325,-40.81462,False
454,7.432144,-18.51712,-73.05183,-40.57662,False
455,7.448792,-18.39812,-73.04956,-40.28495,False
456,7.465698,-18.39812,-73.04956,-40.28495,False
457,7.482147,-18.28675,-73.04107,-39.55553,False
458,7.498657,-18.24157,-73.03398,-39.11016,False
459,7.515396,-18.22628,-73.02883,-38.83367,False
460,7.532227,-18.21831,-73.02193,-38.5034,False
461,7.548935,-18.25605,-73.01556,-38.23441,False
462,7.565613,-18.25605,-73.01556,-38.23441,False
463,7.582016,-18.20906,-73.00423,-37.78905,False
464,7.598526,-18.17781,-72.99961,-37.62017,False
465,7.61557,-18.14643,-72.9948,-37.45131,False
466,7.632172,-18.12235,-72.98807,-37.22866,False
467,7.648834,-18.13722,-72.98457,-37.12106,False
468,7.665543,-18.13722,-72.98457,-37.12106,False
469,7.682129,-18.1055,-72.97916,-36.95221,False
470,7.698776,-18.05886,-72.9773,-36.89098,False
471,7.715408,-18.01217,-72.97543,-36.82976,False
472,7.73233,-17.904,-72.97543,-36.81499,False
473,7.748657,-17.74898,-72.97354,-36.73919,False
474,7.76535,-17.74898,-72.97354,-36.73919,False
475,7.782196,-17.33718,-72.96773,-36.51999,False
476,7.798676,-17.1413,-72.96172,-36.3301,False
477,7.815842,-16.87671,-72.95967,-36.24128,False
478,7.831879,-16.66619,-72.9576,-36.15983,False
479,7.848862,-16.51656,-72.9534,-36.03161,False
480,7.865509,-16.51656,-72.9534,-36.03161,False
481,7.867966,-16.51656,-72.9534,-36.03161,True
482,7.882156,-16.0612,-72.99478,-35.68693,False
483,7.898697,-15.75303,-72.98797,-35.48597,False
484,7.915604,-15.34073,-72.97858,-35.21914,False
485,7.931931,-14.92852,-73.02113,-34.93866,False
486,7.948654,-14.61704,-73.0136,-34.74036,False
487,7.965469,-14.61704,-73.0136,-34.74036,False
488,7.981918,-14.04806,-73.05022,-34.3368,False
489,7.998886,-13.73549,-73.09439,-34.12566,False
490,8.015686,-13.47181,-73.14117,-33.9748,False
491,8.032059,-13.2211,-73.2868,-33.68678,False
492,8.048645,-13.08545,-73.42915,-33.35613,False
493,8.065445,-13.08545,-73.42915,-33.35613,False
494,8.081879,-12.87354,-73.54877,-32.63721,False
495,8.098923,-12.85621,-73.63021,-32.22459,False
496,8.115448,-12.83482,-73.76653,-31.85147,False
497,8.13205,-12.82088,-74.00326,-31.39557,False
498,8.148865,-12.75901,-74.39259,-30.83796,False
499,8.165375,-12.75901,-74.39259,-30.83796,False
500,8.182083,-12.74998,-75.32584,-29.69574,False
501,8.198471,-12.79867,-75.87449,-29.16629,False
502,8.215607,-12.78719,-76.31732,-28.66118,False
503,8.231934,-12.75553,-76.56255,-28.37303,False
504,8.248596,-12.71996,-76.64935,-28.12539,False
505,8.26506,-12.71996,-76.64935,-28.12539,False
506,8.281952,-12.61917,-76.63512,-27.95324,False
507,8.298447,-12.56144,-76.63512,-27.94806,False
508,8.315674,-12.43523,-76.5919,-28.05898,False
509,8.331955,-12.31512,-76.59661,-28.10272,False
510,8.348846,-12.19508,-76.60131,-28.14657,False
511,8.365387,-12.19508,-76.60131,-28.14657,False
512,8.381927,-11.94952,-76.34708,-28.30173,False
513,8.39856,-11.77334,-76.189,-28.32765,False
514,8.415649,-11.71349,-76.08364,-28.34996,False
515,8.432053,-11.70556,-75.93027,-28.44479,False
516,8.448776,-11.70212,-75.77233,-28.48586,False
517,8.465408,-11.70212,-75.77233,-28.48586,False
518,8.482025,-11.68398,-75.57559,-28.70278,False
519,8.498779,-11.6783,-75.52752,-28.77055,False
520,8.515472,-11.61642,-75.53204,-28.81973,False
521,8.531693,-11.55789,-75.47943,-28.8288,False
522,8.548462,-11.44315,-75.47943,-28.81934,False
523,8.565414,-11.44315,-75.47943,-28.81934,False
524,8.582138,-11.15403,-75.37424,-28.82386,False
525,8.59845,-10.9819,-75.37424,-28.8102,False
526,8.615356,-10.80976,-75.37424,-28.79676,False
527,8.632141,-10.64171,-75.36971,-28.72954,False
