sample,t,vx,vy,vz
190,3.149559,-20.8678,-31.00704,80.08732
191,3.166077,-15.04985,-20.08405,61.41653
192,3.182587,-11.6864,-11.85593,48.092
193,3.19976,-7.048327,-2.3279,28.67816
194,3.216003,-22.11343,-6.241216,21.85728
195,3.232887,-22.11343,-6.241216,21.85728
196,3.249466,-16.80377,-8.068061,6.205313
197,3.266106,-23.14898,-7.449186,5.820165
198,3.282997,-29.87757,-0.743686,3.391402
199,3.299454,-26.74384,1.073992,9.821494
200,3.316025,-26.34194,1.277957,10.21955
201,3.332809,-26.34194,1.277957,10.21955
202,3.349541,-36.73632,-15.15526,20.35318
203,3.366066,-42.93774,-16.4236,34.19913
204,3.382645,-42.12174,-21.26811,46.01111
205,3.399849,-48.98221,-17.51671,36.75761
206,3.411339,-44.98173,-21.86816,33.93667
207,3.416138,-44.98173,-21.86816,33.93667
208,3.432671,-42.26781,-21.19287,8.979165
209,3.449615,-32.48468,-24.57419,5.870068
210,3.466278,-19.22874,-12.85796,2.894919
211,3.482803,-11.65975,-0.6315777,0.7485801
212,3.499672,-15.12205,-0.007212425,0.8288266
213,3.516243,-15.12205,-0.007212425,0.8288266
214,3.532761,-7.04535,-4.964936e-07,0.368259
215,3.549492,-4.449405,-2.17446e-09,0.2289004
216,3.565903,-9.774403,0.1472137,2.380071
217,3.582962,-16.16522,0.3553439,2.656642
218,3.599594,-4.347887,2.954884,15.37165
219,3.616013,-4.347887,2.954884,15.37165
220,3.633095,-3.492419,1.49141,7.764634
221,3.64959,-9.553071,0.01545339,0.5150865
222,3.666069,-8.448924,6.768016e-05,0.3792852
223,3.682747,-5.946241,5.615352e-07,0.2642461
224,3.699654,-8.158778,2.459318e-09,0.359204
225,3.715851,-8.158778,2.459318e-09,0.359204
226,3.732803,-0.6397691,0.0,0.02763977
227,3.749481,-0.002801954,0.0,0.0001210521
228,3.766083,-0.00802539,1.362074,-0.1854766
229,3.782715,-4.837743e-05,0.008210648,-0.001118062
230,3.799774,14.50504,4.011731,19.58029
231,3.816063,14.50504,4.011731,19.58029
232,3.832794,38.70435,9.420989,43.61835
233,3.84935,50.17673,10.98184,48.89031
234,3.866051,52.05563,16.60738,71.66603
235,3.882538,65.64415,10.47059,81.98262
236,3.899483,69.8942,15.63209,93.65322
237,3.916061,69.8942,15.63209,93.65322
238,3.932739,72.71328,-15.02517,97.60115
239,3.949562,56.80495,-26.6385,100.2214
240,3.966072,40.98073,-27.95288,91.17159
241,3.982574,20.28095,-15.58863,80.17284
242,3.999947,20.81672,-13.12366,69.7769
243,4.015991,20.81672,-13.12366,69.7769
244,4.032761,15.0203,-2.344755,57.82406
245,4.049614,11.4314,-2.907492,48.65973
246,4.0662,5.080483,-6.914479,51.44888
247,4.082809,4.455112,-0.7437745,45.37614
248,4.099655,6.130128,10.21987,62.43829
249,4.116096,6.130128,10.21987,62.43829
250,4.132507,12.0688,15.69596,46.91928
251,4.149338,15.83989,17.88265,49.42741
252,4.166183,30.24768,9.109717,38.23317
253,4.182678,37.73542,13.43218,38.58105
254,4.199883,44.48033,17.83041,38.86642
255,4.216125,44.48033,17.83041,38.86642
256,4.232628,69.57452,10.77753,36.37749
257,4.249466,65.12093,5.846596,31.77371
258,4.265976,67.5558,10.95726,26.62374
259,4.2827,63.70528,7.999761,27.88288
260,4.299576,60.50659,8.974915,34.07275
261,4.315971,60.50659,8.974915,34.07275
262,4.332649,34.91886,-1.475183,36.39011
263,4.349281,32.3142,-1.156883,37.75934
264,4.366173,30.0692,9.319463,42.6579
265,4.371338,11.71928,5.436188,45.53887
266,4.382721,10.30007,6.394764,65.68587
267,4.399529,10.30007,6.394764,65.68587
268,4.416183,10.75899,1.685876,69.54108
269,4.432961,9.475994,-3.606483,65.1074
270,4.449608,8.505502,-9.457408,58.86313
271,4.465919,7.524537,-9.803975,49.63608
272,4.482887,5.596115,-12.50516,36.9027
273,4.499542,5.596115,-12.50516,36.9027
274,4.516045,2.531806,-18.40724,16.69556
275,4.532814,1.903275,-13.43177,12.55082
276,4.5494,1.395303,-4.597837,9.201091
277,4.566032,2.28373,7.551839,15.05967
278,4.582809,0.5232058,2.005755,3.450191
279,4.599327,0.5232058,2.005755,3.450191
280,4.615852,1.381296e-05,5.29532e-05,9.108724e-05
281,4.632576,-0.1785946,-0.6858202,-1.177712
282,4.649277,-0.07041411,-0.270142,-0.4643339
283,4.665977,-0.003664063,0.9609737,-0.02416204
284,4.682602,18.54441,8.574569,-4.673767
285,4.699203,18.54441,8.574569,-4.673767
286,4.716492,-0.02502394,-0.0568879,-0.1669878
287,4.732635,-0.1967438,6.454456,-1.293819
288,4.749237,-0.1779003,0.3795744,-1.169888
289,4.765915,-0.09878283,7.539078,-0.6496044
290,4.782959,-1.724401,0.9692181,-11.33981
291,4.799263,-1.724401,0.9692181,-11.33981
292,4.816124,-10.09723,3.569355,-10.74712
293,4.832741,-16.98437,3.663785,-13.06524
294,4.849533,-39.49282,1.324706,-18.88524
295,4.86599,-45.05858,1.160844,-27.03077
296,4.882805,-53.5812,9.652384,-31.79911
297,4.899361,-53.5812,9.652384,-31.79911
298,4.915886,-58.99374,18.88802,-31.94519
299,4.932678,-70.57433,26.7759,-33.71296
300,4.949623,-82.70498,29.64991,-51.98121
301,4.965881,-85.38223,30.06899,-61.19344
302,4.982719,-97.11678,23.44836,-74.02303
303,4.999527,-97.11678,23.44836,-74.02303
304,5.0158,-90.95731,20.83865,-66.95123
305,5.032684,-90.38748,25.41445,-72.78236
306,5.049484,-69.16145,37.62259,-74.20576
307,5.066154,-64.79225,34.99397,-70.74158
308,5.082596,-60.79823,37.85858,-78.70196
309,5.099144,-60.79823,37.85858,-78.70196
310,5.115906,-23.42715,39.25231,-88.88595
311,5.1325,-17.62945,25.44554,-68.46509
312,5.149384,-4.740101,2.524951,-41.52176
313,5.165924,-2.024308,-10.74663,-38.21356
314,5.182701,-2.34665,-15.79723,-44.5423
315,5.199615,-2.34665,-15.79723,-44.5423
316,5.216103,-12.40448,-8.527271,-52.42688
317,5.23288,-25.98634,-12.30724,-50.20739
318,5.249435,-22.81228,-19.41999,-63.55151
319,5.265762,-34.06132,-9.193193,-79.58492
320,5.282616,-26.28939,-14.64878,-73.01258
321,5.299271,-26.28939,-14.64878,-73.01258
322,5.316277,-27.59902,-2.966311,-42.70851
323,5.332741,-35.41191,-8.474441,-28.61671
324,5.349304,-38.31253,-7.561217,-25.68257
325,5.365883,-42.02108,-11.31416,-39.84476
326,5.382561,-52.71436,-12.75993,-46.2958
327,5.399323,-52.71436,-12.75993,-46.2958
328,5.416016,-68.07875,-2.044683,-65.90119
329,5.432709,-62.6211,7.873971,-65.46053
330,5.450195,-66.8868,8.999194,-67.85606
331,5.465927,-58.56241,12.68903,-56.70765
332,5.482666,-55.9687,17.91985,-62.78084
333,5.499466,-55.9687,17.91985,-62.78084
334,5.515839,-55.37875,16.49547,-55.18639
335,5.532639,-59.09305,25.4876,-69.28915
336,5.549133,-66.13726,31.40477,-71.65699
337,5.56604,-68.38666,25.1122,-77.79707
338,5.582748,-74.00447,43.29879,-70.91141
339,5.599503,-74.00447,43.29879,-70.91141
340,5.615921,-84.78018,47.43723,-73.64785
341,5.632736,-74.80518,54.72262,-72.3736
342,5.649323,-74.63632,47.31079,-74.37782
343,5.666061,-81.422,46.63028,-76.27543
344,5.682678,-81.81106,45.11367,-81.52015
345,5.699295,-81.81106,45.11367,-81.52015
346,5.716003,-78.15247,33.17276,-84.61172
347,5.732559,-67.7118,28.04114,-84.64235
348,5.749435,-52.18509,15.09759,-94.45902
349,5.765869,-50.48182,2.330575,-98.46177
350,5.782349,-42.33593,-7.462445,-108.2437
351,5.799622,-42.33593,-7.462445,-108.2437
352,5.815826,-13.44351,-4.39537,-79.62973
353,5.832535,2.913005,-3.369026,-67.77093
354,5.849289,10.09126,-2.39425,-54.46935
355,5.865997,6.032298,-11.30652,-32.37569
356,5.882706,5.949041,-9.80419,-31.92752
357,5.899353,5.949041,-9.80419,-31.92752
358,5.915924,-10.638,-32.92869,-19.87151
359,5.932571,-0.7828747,-23.26839,-19.59614
360,5.949432,-14.12388,-35.15292,-22.44844
361,5.966187,-13.99696,-47.055,-24.65886
362,5.982788,-12.71124,-49.00757,-23.71606
363,5.999268,-12.71124,-49.00757,-23.71606
364,6.015686,-9.271186,-30.57699,-0.4015703
365,6.032608,-14.36769,-24.51551,2.843526
366,6.049377,-15.32257,-6.908773,-1.485836
367,6.066452,-28.76754,-7.771133,-13.68279
368,6.082672,-39.92834,-12.66925,-8.234347
369,6.099289,-39.92834,-12.66925,-8.234347
370,6.115799,-41.96486,-34.72093,-24.49899
371,6.132629,-50.3556,-44.1606,-40.61097
372,6.149445,-46.57108,-52.91345,-33.67081
373,6.151337,-46.40284,-58.25706,-33.84576
374,6.165985,-27.74652,-56.61091,-31.39914
375,6.18251,-27.74652,-56.61091,-31.39914
376,6.199203,-24.79105,-52.11081,-11.33958
377,6.216156,-16.90187,-42.51219,-8.566098
378,6.232452,-3.785736,-41.00372,-0.736421
379,6.249176,3.234115,-43.58727,-12.35396
380,6.266006,4.407978,-44.21146,-16.77271
381,6.282455,4.407978,-44.21146,-16.77271
382,6.299149,-6.21629,-52.48569,-16.37389
383,6.316132,2.525832,-51.41753,-23.10853
384,6.332642,3.017899,-33.1346,-11.42834
385,6.349197,3.474175,-12.43386,-13.08821
386,6.365952,5.436669,0.8536727,-20.48093
387,6.38237,5.436669,0.8536727,-20.48093
388,6.399353,3.392529,0.6795003,-12.78027
389,6.416214,1.41579,0.2880838,-5.333539
390,6.432388,5.230121,16.36726,-1.162052
391,6.449112,-3.859435,48.19507,14.67543
392,6.466125,-1.881996,77.97908,42.00438
393,6.482697,-1.881996,77.97908,42.00438
394,6.499435,3.935845,143.151,96.45145
395,6.515656,1.185565,224.0249,139.045
396,6.532379,-17.30765,210.202,115.8279
397,6.549072,-29.22854,214.5078,124.5762
398,6.56575,-39.73404,263.8486,160.3005
399,6.582489,-39.73404,263.8486,160.3005
400,6.599213,-38.51464,252.2371,155.3521
401,6.61554,-37.15241,211.0942,146.3086
402,6.632889,-45.07198,161.9023,172.2316
403,6.649216,-45.58257,105.3323,183.161
404,6.666199,-44.83706,56.15844,180.2189
405,6.682678,-44.83706,56.15844,180.2189
406,6.699356,-44.76937,-5.091872,181.3121
407,6.715805,-44.8191,-22.11151,180.4686
408,6.732422,-43.13886,-40.17775,173.6985
409,6.749252,-42.81465,-50.94793,177.9088
410,6.765869,-23.85049,-50.93771,172.8401
411,6.782333,-23.85049,-50.93771,172.8401
412,6.799042,-28.72763,-58.25264,168.1554
413,6.81575,-27.20191,-62.53444,150.4605
414,6.832886,-14.09459,-71.59399,145.47
415,6.849182,-10.37565,-64.63207,144.8575
416,6.865631,-8.366643,-63.0179,121.6646
417,6.882721,-8.366643,-63.0179,121.6646
418,6.899216,-13.11449,-86.70327,92.58221
419,6.916,-12.16921,-98.01427,62.0622
420,6.932922,-7.667661,-92.61047,32.81257
421,6.949463,-4.66666,-71.1407,19.94371
422,6.966171,-2.548905,-55.51744,10.89295
423,6.982315,-2.548905,-55.51744,10.89295
424,6.999344,12.8308,-9.745406,23.60003
425,7.015671,17.9799,-3.798695,27.14361
426,7.032486,34.18233,-7.347763,16.72913
427,7.049728,25.46134,-16.01086,8.70919
428,7.065948,22.98487,-20.24318,8.94878
429,7.082458,22.98487,-20.24318,8.94878
430,7.099243,25.821,-28.45168,37.79113
431,7.116135,27.56926,-20.56694,46.82797
432,7.132477,34.26759,-21.53315,38.85044
433,7.149078,36.22941,-33.87444,26.50825
434,7.165771,30.97134,-30.34955,32.7305
435,7.182236,30.97134,-30.34955,32.7305
436,7.199234,12.9268,-21.44284,44.32901
437,7.215454,4.582886,-28.32454,30.66339
438,7.2323,15.82412,-40.83954,32.32973
439,7.248978,15.27944,-58.97726,43.55755
