sample,t,x,y,z, HasCollision
42,0.7002182,0.0,-65.51071,-88.1142,False
43,0.7163925,0.0,-65.51071,-88.1142,False
44,0.7334442,0.0,-65.51071,-88.1142,False
45,0.7501373,0.0,-65.51071,-88.1142,False
46,0.7665634,0.0,-65.51071,-88.1142,False
47,0.7829895,0.0,-65.51071,-88.1142,False
48,0.7995605,0.0,-65.51071,-88.1142,False
49,0.8164063,0.0,-65.51071,-88.1142,False
50,0.8328857,0.0,-65.51071,-88.1142,False
51,0.8498764,0.0,-65.51071,-88.1142,False
52,0.8663635,-0.03368828,-63.21405,-86.42302,False
53,0.8828354,0.0,-60.74933,-84.79569,False
54,0.8999634,0.0,-58.44866,-82.48081,False
55,0.91642,0.0,-55.52182,-79.98756,False
56,0.9329987,0.0,-52.34452,-77.76527,False
57,0.9495468,0.0,-52.34452,-77.76527,False
58,0.966217,-0.2342119,-44.80772,-73.41968,False
59,0.9829712,-0.2792297,-41.01232,-71.34135,False
60,0.9996948,-0.2853586,-36.91929,-69.21207,False
61,1.016502,-0.1245496,-32.79354,-67.38546,False
62,1.033188,-0.04232268,-28.66594,-65.42491,False
63,1.049858,-0.04232268,-28.66594,-65.42491,False
64,1.066284,0.0,-19.179,-59.90882,False
65,1.083229,-0.04581216,-14.59832,-56.93882,False
66,1.09977,-0.1413835,-9.932878,-53.73926,False
67,1.116219,-0.3870986,-5.805552,-50.67665,False
68,1.133041,-0.8435642,-1.73586,-47.67697,False
69,1.14978,-0.8435642,-1.73586,-47.67697,False
70,1.166374,-2.530822,5.369373,-42.76009,False
71,1.183075,-3.976773,8.114563,-41.13925,False
72,1.199661,-6.080415,10.47315,-39.86288,False
73,1.216408,-8.470654,12.23699,-38.97557,False
74,1.232834,-10.96726,13.28082,-38.55381,False
75,1.249687,-10.96726,13.28082,-38.55381,False
76,1.266258,-16.33581,13.33501,-38.78026,False
77,1.283066,-19.40307,12.40726,-39.32623,False
78,1.299637,-22.78492,10.90916,-39.91829,False
79,1.316162,-26.17183,8.857924,-40.4876,False
80,1.332985,-29.56935,6.051729,-41.03951,False
81,1.34967,-29.56935,6.051729,-41.03951,False
82,1.366058,-34.8569,-0.8807027,-42.27851,False
83,1.383072,-36.70197,-5.069938,-42.67567,False
84,1.399689,-37.97026,-9.204447,-42.94541,False
85,1.416092,-38.95539,-13.70131,-43.2249,False
86,1.433144,-39.75247,-18.21894,-43.56329,False
87,1.449638,-39.75247,-18.21894,-43.56329,False
88,1.466286,-40.99178,-26.68138,-44.27541,False
89,1.483047,-41.66341,-30.76503,-44.63803,False
90,1.499626,-42.17426,-34.63411,-45.1346,False
91,1.516441,-42.77939,-38.07889,-45.83825,False
92,1.53286,-43.51768,-41.2093,-46.46813,False
93,1.549553,-43.51768,-41.2093,-46.46813,False
94,1.566269,-45.22091,-46.91641,-47.68559,False
95,1.582924,-46.20515,-48.8881,-48.22619,False
96,1.599487,-47.14707,-50.20572,-48.72292,False
97,1.616066,-48.08623,-51.22171,-49.22135,False
98,1.633049,-48.94105,-51.92451,-49.50393,False
99,1.649818,-48.94105,-51.92451,-49.50393,False
100,1.666199,-50.11279,-53.46251,-49.44535,False
101,1.683014,-50.28773,-54.40797,-49.16721,False
102,1.699631,-50.40323,-55.56186,-48.89346,False
103,1.716202,-50.51868,-56.87304,-48.61985,False
104,1.732758,-50.57469,-58.29295,-48.34937,False
105,1.749634,-50.57469,-58.29295,-48.34937,False
106,1.766121,-50.42274,-60.80128,-48.01922,False
107,1.783058,-50.1927,-61.67041,-47.7342,False
108,1.79953,-49.89762,-62.02575,-47.46349,False
109,1.816139,-49.55685,-62.07654,-47.30232,False
110,1.833,-49.17145,-62.02317,-47.10773,False
111,1.849525,-49.17145,-62.02317,-47.10773,False
112,1.866371,-48.25554,-61.96716,-46.64451,False
113,1.882843,-47.8048,-61.96716,-46.46676,False
114,1.899704,-47.39652,-61.91637,-46.32838,False
115,1.916389,-47.00608,-61.9216,-46.29376,False
116,1.933113,-46.56564,-61.92673,-46.24122,False
117,1.94976,-46.56564,-61.92673,-46.24122,False
118,1.966339,-45.91728,-61.93919,-46.28587,False
119,1.982872,-45.81688,-61.93919,-46.24815,False
120,1.999588,-45.71645,-61.93919,-46.21051,False
121,2.016327,-45.597,-61.94161,-46.22381,False
122,2.033012,-45.49655,-61.94161,-46.18635,False
123,2.049751,-45.49655,-61.94161,-46.18635,False
124,2.066231,-45.13855,-61.94875,-46.22723,False
125,2.083008,-45.0381,-61.94875,-46.19016,False
126,2.099533,-44.88737,-61.94875,-46.13469,False
127,2.116455,-44.73657,-61.94875,-46.07941,False
128,2.132797,-44.68629,-61.94875,-46.06102,False
129,2.149536,-44.68629,-61.94875,-46.06102,False
130,2.166283,-44.68629,-61.94875,-46.06102,False
131,2.182838,-44.68629,-61.94875,-46.06102,False
132,2.19989,-44.68629,-61.94875,-46.06102,False
133,2.216187,-44.636,-61.94875,-46.04266,False
134,2.232925,-44.47322,-62.00186,-46.02034,False
135,2.249481,-44.47322,-62.00186,-46.02034,False
136,2.266037,-44.07374,-62.21418,-46.02378,False
137,2.283218,-43.86857,-62.47277,-45.96236,False
138,2.299507,-43.63958,-62.83754,-45.96785,False
139,2.316254,-43.48737,-63.30825,-46.07693,False
140,2.332863,-43.34938,-63.9374,-46.30601,False
141,2.349472,-43.34938,-63.9374,-46.30601,False
142,2.36615,-43.07109,-65.50395,-46.77256,False
143,2.382767,-42.97976,-66.28642,-47.03037,False
144,2.399506,-42.85055,-67.07005,-47.3951,False
145,2.416191,-42.75603,-67.85088,-47.6619,False
146,2.4328,-42.58582,-68.52682,-47.82755,False
147,2.449638,-42.58582,-68.52682,-47.82755,False
148,2.466202,-42.20584,-69.35669,-47.64028,False
149,2.482803,-42.07323,-69.51218,-47.54142,False
150,2.499672,-42.02898,-69.56403,-47.50853,False
151,2.516281,-42.02898,-69.56403,-47.50853,False
152,2.532959,-41.9987,-69.61655,-47.5956,False
153,2.549644,-41.9987,-69.61655,-47.5956,False
154,2.566223,-41.85254,-69.92979,-48.01582,False
155,2.583054,-41.78472,-70.1376,-48.21082,False
156,2.599365,-41.6917,-70.44855,-48.47826,False
157,2.616081,-41.62154,-70.81098,-48.67999,False
158,2.632713,-41.46105,-71.11996,-48.98325,False
159,2.649498,-41.46105,-71.11996,-48.98325,False
160,2.66626,-41.31903,-71.47847,-49.39213,False
161,2.672005,-41.31903,-71.47847,-49.39213,True
162,2.682938,-41.24019,-71.57885,-49.61911,False
163,2.699455,-41.14351,-71.67776,-49.89748,False
164,2.715996,-41.0648,-71.82581,-50.28072,False
165,2.732635,-40.9144,-71.91904,-50.71315,False
166,2.749504,-40.9144,-71.91904,-50.71315,False
167,2.76635,-40.58801,-72.20106,-51.65158,False
168,2.782585,-40.40692,-72.33682,-52.17226,False
169,2.799454,-40.19013,-72.46542,-52.79559,False
170,2.816292,-39.99115,-72.5929,-53.36767,False
171,2.832779,-39.82284,-72.67062,-53.8516,False
172,2.849609,-39.82284,-72.67062,-53.8516,False
173,2.852005,-39.82284,-72.67062,-53.8516,True
174,2.866196,-39.40506,-72.70184,-55.0528,False
175,2.882896,-39.22397,-72.82083,-55.57347,False
176,2.899551,-39.07849,-72.94476,-55.99176,False
177,2.916153,-38.98639,-73.07874,-56.25655,False
178,2.932655,-38.95568,-73.12323,-56.34484,False
179,2.94944,-38.95568,-73.12323,-56.34484,False
180,2.966377,-38.8862,-73.17949,-56.24757,False
181,2.982735,-38.89819,-73.24348,-56.0639,False
182,2.999397,-39.00952,-73.31852,-55.74255,False
183,3.016083,-39.1386,-73.39635,-55.36993,False
184,3.03273,-39.2451,-73.41733,-55.0625,False
185,3.049484,-39.2451,-73.41733,-55.0625,False
186,3.065918,-39.40973,-73.49966,-54.58727,False
187,3.082764,-39.44524,-73.50607,-54.48476,False
188,3.099548,-39.463,-73.50925,-54.43351,False
189,3.116219,-39.463,-73.50925,-54.43351,False
190,3.1325,-39.48075,-73.51241,-54.38225,False
191,3.149467,-39.48075,-73.51241,-54.38225,False
192,3.1661,-39.45787,-73.5248,-54.14471,False
193,3.182579,-39.43464,-73.53683,-53.90712,False
194,3.199501,-39.41105,-73.54852,-53.66947,False
195,3.216019,-39.40469,-73.56263,-53.38043,False
196,3.232742,-39.43301,-73.58145,-52.98858,False
197,3.249252,-39.43301,-73.58145,-52.98858,False
198,3.266121,-39.46203,-73.62489,-51.96627,False
199,3.282761,-39.51347,-73.6537,-51.18119,False
200,3.299225,-39.49673,-73.67658,-50.43073,False
201,3.316017,-39.43081,-73.69961,-49.49263,False
202,3.332558,-39.29365,-73.71605,-48.58926,False
203,3.349358,-39.29365,-73.71605,-48.58926,False
204,3.366318,-38.78632,-73.7337,-46.769,False
205,3.382759,-38.49648,-73.73548,-45.76534,False
206,3.399376,-38.19835,-73.73158,-44.76183,False
207,3.416122,-37.83672,-73.71959,-43.57147,False
208,3.432892,-37.54623,-73.69704,-42.29288,False
209,3.449394,-37.54623,-73.69704,-42.29288,False
210,3.466156,-36.93777,-73.62926,-39.90784,False
211,3.482765,-36.71397,-73.58919,-38.88416,False
212,3.499413,-36.561,-73.54852,-37.9952,False
213,3.515854,-36.57959,-73.49966,-37.09907,False
214,3.532829,-36.58471,-73.50107,-36.24086,False
215,3.549545,-36.58471,-73.50107,-36.24086,False
216,3.552002,-36.58471,-73.50107,-36.24086,True
217,3.565849,-36.93998,-73.65874,-34.74438,False
218,3.582458,-37.13655,-73.92173,-34.0334,False
219,3.599327,-37.33669,-74.23422,-33.30954,False
220,3.616119,-37.61054,-74.59138,-32.53653,False
221,3.632454,-37.8519,-74.9031,-31.88317,False
222,3.649338,-37.8519,-74.9031,-31.88317,False
223,3.665985,-38.42654,-75.41981,-30.69094,False
224,3.682495,-38.74252,-75.57835,-30.21722,False
225,3.69931,-39.00258,-75.7352,-29.72853,False
226,3.715996,-39.25964,-75.83767,-29.25376,False
227,3.732658,-39.4026,-75.9384,-28.74725,False
228,3.749496,-39.4026,-75.9384,-28.74725,False
229,3.76606,-39.73211,-76.11398,-27.5798,False
230,3.782738,-39.84204,-76.36007,-26.96796,False
231,3.799454,-40.05337,-76.58195,-26.21804,False
232,3.816139,-40.21262,-76.90601,-25.42784,False
233,3.832649,-40.42634,-77.17381,-24.66825,False
234,3.84938,-40.42634,-77.17381,-24.66825,False
235,3.865974,-40.62467,-77.63752,-23.04711,False
236,3.872002,-40.62467,-77.63752,-23.04711,True
237,3.882828,-40.73785,-77.77089,-22.17884,False
238,3.899277,-40.84597,-77.84647,-21.32346,False
239,3.916061,-40.94584,-77.81121,-20.49258,False
240,3.932617,-40.92183,-77.77106,-19.62867,False
241,3.949211,-40.92183,-77.77106,-19.62867,False
242,3.965973,-40.84126,-77.52759,-17.98951,False
243,3.98278,-40.6639,-77.37791,-17.16894,False
244,3.999245,-40.50703,-77.31036,-16.50821,False
245,4.015945,-40.30144,-77.28188,-15.76832,False
246,4.032639,-40.12839,-77.27347,-15.14847,False
247,4.049225,-40.12839,-77.27347,-15.14847,False
248,4.065895,-39.77773,-77.30328,-13.89897,False
249,4.082573,-39.71865,-77.1823,-13.33685,False
250,4.099419,-39.6712,-77.04673,-12.72387,False
251,4.116287,-39.60915,-76.92122,-12.16258,False
252,4.132759,-39.66159,-76.80642,-11.68547,False
253,4.149422,-39.66159,-76.80642,-11.68547,False
254,4.165947,-39.73921,-76.59803,-10.83448,False
255,4.172005,-39.73921,-76.59803,-10.83448,True
256,4.182587,-39.79025,-76.47839,-10.35832,False
257,4.199387,-39.82796,-76.37059,-9.933558,False
258,4.215988,-39.93055,-76.26141,-9.525483,False
259,4.232521,-40.03306,-76.15087,-9.117756,False
260,4.249306,-40.03306,-76.15087,-9.117756,False
261,4.266052,-40.22503,-75.9399,-8.354218,False
262,4.282967,-40.30172,-75.85417,-8.049156,False
263,4.299271,-40.39114,-75.75318,-7.693508,False
264,4.315933,-40.50599,-75.6218,-7.236659,False
265,4.332695,-40.62074,-75.48869,-6.780281,False
266,4.349266,-40.62074,-75.48869,-6.780281,False
267,4.365891,-40.77034,-75.23254,-5.90276,False
268,4.382881,-40.87186,-75.10989,-5.498263,False
269,4.399849,-40.86426,-74.95465,-4.959528,False
270,4.415901,-40.88079,-74.76556,-4.320457,False
271,4.432564,-40.77309,-74.55728,-3.598212,False
272,4.449287,-40.77309,-74.55728,-3.598212,False
273,4.465797,-40.36945,-74.09655,-2.006349,False
274,4.482651,-40.13976,-73.84293,-1.154046,False
275,4.499245,-39.9204,-73.62026,-0.2416396,False
276,4.515854,-39.73056,-73.44535,0.5025502,False
277,4.532448,-39.51697,-73.35583,1.15716,False
278,4.549324,-39.51697,-73.35583,1.15716,False
279,4.565964,-39.27987,-73.41845,2.360923,False
280,4.582703,-39.20769,-73.48135,3.014309,False
281,4.592003,-39.20769,-73.48135,3.014309,True
282,4.599281,-39.20692,-73.59504,3.661473,False
283,4.615929,-39.15623,-73.66832,4.422471,False
284,4.632645,-39.19699,-73.69958,5.264534,False
285,4.649269,-39.19699,-73.69958,5.264534,False
286,4.665932,-39.4058,-73.76862,6.860036,False
287,4.682701,-39.58154,-73.68012,7.641446,False
288,4.699432,-39.73709,-73.68151,8.333085,False
289,4.715958,-39.89222,-73.67954,9.022814,False
290,4.732574,-40.06252,-73.75991,9.780054,False
291,4.749382,-40.06252,-73.75991,9.780054,False
292,4.765877,-40.38169,-74.006,11.19916,False
293,4.782867,-40.54148,-74.15099,11.90963,False
294,4.799263,-40.61319,-74.26143,12.57596,False
295,4.815895,-40.68596,-74.4227,13.24953,False
296,4.832726,-40.83254,-74.58131,13.90378,False
297,4.849304,-40.83254,-74.58131,13.90378,False
298,4.866142,-40.87267,-74.53833,15.14368,False
299,4.882553,-40.93124,-74.4209,15.76332,False
300,4.892006,-40.93124,-74.4209,15.76332,True
301,4.899071,-40.90241,-74.32416,16.35054,False
302,4.916122,-40.86379,-74.30241,16.89768,False
303,4.932678,-40.805,-74.38021,17.35707,False
304,4.949158,-40.805,-74.38021,17.35707,False
305,4.966026,-40.70364,-74.49197,17.99217,False
306,4.982697,-40.73669,-74.47325,18.14349,False
307,4.999107,-40.63502,-74.35217,18.41459,False
308,5.015839,-40.47649,-74.18184,18.79698,False
309,5.032455,-40.30679,-74.03506,19.13139,False
310,5.04921,-40.30679,-74.03506,19.13139,False
311,5.065926,-39.89752,-73.71461,19.86248,False
312,5.082748,-39.57003,-73.56558,20.2279,False
313,5.099464,-39.16342,-73.41585,20.60854,False
314,5.115799,-38.75511,-73.2654,20.98796,False
315,5.132584,-38.4231,-73.11426,21.35037,False
316,5.149422,-38.4231,-73.11426,21.35037,False
317,5.166306,-37.43236,-72.83532,22.08714,False
318,5.182541,-36.86028,-72.68217,22.49184,False
319,5.199242,-36.07488,-72.39745,23.07151,False
320,5.215927,-35.34808,-72.21666,23.54735,False
321,5.232582,-34.7591,-72.08694,23.89751,False
322,5.249222,-34.7591,-72.08694,23.89751,False
323,5.266006,-33.12325,-71.7474,24.81462,False
324,5.282654,-32.39925,-71.51041,25.37111,False
325,5.299301,-31.83851,-71.24526,25.9447,False
326,5.315918,-31.26669,-71.00497,26.46894,False
327,5.332695,-30.74991,-70.8439,26.83815,False
328,5.349236,-30.74991,-70.8439,26.83815,False
329,5.365906,-29.90372,-70.76285,27.21718,False
330,5.382629,-29.58201,-70.76285,27.2661,False
331,5.399376,-29.2685,-70.78954,27.36984,False
332,5.415565,-29.12268,-70.78916,27.49578,False
333,5.432968,-28.82235,-70.7616,27.6919,False
334,5.449684,-28.82235,-70.7616,27.6919,False
335,5.465744,-28.29151,-70.6258,28.00696,False
336,5.482315,-28.06256,-70.57135,28.13482,False
337,5.49955,-27.82138,-70.62505,28.17794,False
338,5.515633,-27.50581,-70.6515,28.27863,False
339,5.532372,-27.1155,-70.65064,28.43649,False
340,5.54921,-27.1155,-70.65064,28.43649,False
341,5.565994,-26.40692,-70.62236,28.68373,False
342,5.582619,-26.0029,-70.67608,28.74619,False
343,5.59948,-25.67484,-70.81087,28.75923,False
344,5.616104,-25.26574,-70.94566,28.78203,False
345,5.632652,-24.86252,-71.05314,28.8505,False
346,5.649231,-24.86252,-71.05314,28.8505,False
347,5.665894,-24.11544,-71.13503,28.80124,False
348,5.682503,-23.85526,-71.21674,28.69081,False
349,5.699554,-23.51441,-71.29828,28.58962,False
350,5.715675,-23.25487,-71.37964,28.47819,False
351,5.732407,-22.91474,-71.46084,28.37577,False
352,5.749435,-22.91474,-71.46084,28.37577,False
353,5.76577,-22.39192,-71.64961,28.10361,False
354,5.782402,-22.18784,-71.86421,27.74632,False
355,5.799339,-22.05947,-72.10416,27.33197,False
356,5.815773,-22.01695,-72.31612,26.95483,False
357,5.832474,-21.98502,-72.47429,26.67153,False
358,5.849625,-21.98502,-72.47429,26.67153,False
359,5.865532,-22.38978,-72.84063,25.95436,False
360,5.882507,-22.81886,-73.07412,25.47177,False
361,5.899094,-23.18317,-73.2289,25.13954,False
362,5.912003,-23.18317,-73.2289,25.13954,True
363,5.915771,-23.73418,-73.25464,25.0245,False
364,5.932259,-24.2112,-73.25464,24.96536,False
365,5.949074,-24.2112,-73.25464,24.96536,False
366,5.96579,-25.24423,-73.25464,24.83317,False
367,5.982559,-25.80019,-73.25464,24.75971,False
368,5.999062,-26.43414,-73.2009,24.66535,False
369,6.015678,-27.06775,-73.14716,24.56889,False
370,6.032349,-27.70223,-73.14716,24.4788,False
371,6.048958,-27.70223,-73.14716,24.4788,False
372,6.065826,-28.73135,-73.09343,24.31949,False
373,6.082573,-29.04693,-73.0397,24.26348,False
374,6.099564,-29.20403,-72.98598,24.23101,False
375,6.115547,-29.12484,-72.98598,24.243,False
376,6.132339,-28.95932,-73.01169,24.21955,False
377,6.149048,-28.95932,-73.01169,24.21955,False
378,6.166122,-28.14646,-73.0887,24.19484,False
379,6.182312,-27.65088,-73.16553,24.12138,False
380,6.199249,-26.97759,-73.31868,23.92627,False
381,6.215553,-26.30583,-73.47112,23.72845,False
382,6.232224,-25.80623,-73.57236,23.60214,False
383,6.249008,-25.80623,-73.57236,23.60214,False
384,6.266075,-24.74898,-73.69846,23.49867,False
385,6.282433,-24.26953,-73.72363,23.51137,False
386,6.299187,-23.71127,-73.74876,23.53262,False
387,6.315773,-23.14835,-73.85271,23.51294,False
388,6.332626,-22.74248,-73.90286,23.46439,False
389,6.349167,-22.74248,-73.90286,23.46439,False
390,6.365601,-21.93162,-74.00292,23.36458,False
391,6.382439,-21.75216,-74.10267,23.19067,False
392,6.399437,-21.49428,-74.2021,23.02529,False
393,6.415672,-21.23149,-74.32594,22.81131,False
394,6.432549,-20.66555,-74.40001,22.72725,False
395,6.449257,-20.66555,-74.40001,22.72725,False
396,6.465515,-19.3982,-74.44929,22.76272,False
397,6.482437,-18.68609,-74.4739,22.78498,False
398,6.492004,-18.68609,-74.4739,22.78498,True
399,6.499245,-17.89095,-74.52306,22.7637,False
400,6.515762,-17.25781,-74.54762,22.77324,False
401,6.532341,-16.54202,-74.59666,22.73918,False
402,6.549461,-16.54202,-74.59666,22.73918,False
403,6.56559,-15.18593,-74.6652,22.5997,False
404,6.582321,-14.53859,-74.73325,22.39784,False
405,6.598984,-14.05299,-74.77659,22.23055,False
406,6.615784,-13.40486,-74.86787,21.9758,False
407,6.632355,-12.83669,-74.95844,21.71321,False
408,6.649239,-12.83669,-74.95844,21.71321,False
409,6.66555,-11.61223,-75.25593,20.94262,False
410,6.68235,-10.89422,-75.34377,20.68232,False
411,6.700043,-10.18139,-75.46116,20.47668,False
412,6.715645,-9.469771,-75.52436,20.25934,False
413,6.732216,-8.682426,-75.58706,20.04265,False
414,6.749443,-8.682426,-75.58706,20.04265,False
415,6.765671,-7.120991,-75.6187,19.79532,False
416,6.782257,-6.342007,-75.63425,19.66665,False
417,6.799225,-5.485503,-75.67262,19.48769,False
418,6.812004,-5.485503,-75.67262,19.48769,True
419,6.815788,-4.475239,-75.73353,19.25914,False
420,6.832176,-3.46865,-75.82484,19.08318,False
421,6.849144,-3.46865,-75.82484,19.08318,False
422,6.865524,-1.153839,-76.0065,18.71678,False
423,6.882133,0.07688247,-76.05171,18.6215,False
424,6.899078,1.460752,-76.05171,18.61581,False
425,6.915726,2.844542,-76.05171,18.59988,False
426,6.932228,4.228176,-76.05171,18.5737,False
427,6.948906,4.228176,-76.05171,18.5737,False
428,6.965614,6.994673,-76.05171,18.49063,False
429,6.982124,8.377385,-76.05171,18.43374,False
430,6.992004,8.377385,-76.05171,18.43374,True
431,6.998909,9.836414,-76.05171,18.36259,False
432,7.015686,11.29484,-76.05171,18.28005,False
433,7.032455,12.67588,-76.05171,18.19134,False
434,7.048973,12.67588,-76.05171,18.19134,False
435,7.06559,15.36323,-76.02912,18.03884,False
436,7.082245,16.67017,-76.0065,17.9761,False
437,7.099121,17.9004,-75.98386,17.91157,False
438,7.115402,19.13555,-75.93853,17.88802,False
439,7.132149,20.29459,-75.89311,17.8646,False
440,7.149132,20.29459,-75.89311,17.8646,False
441,7.165482,22.46674,-75.77923,17.8635,False
442,7.172005,22.46674,-75.77923,17.8635,True
443,7.182327,23.55691,-75.71066,17.8778,False
444,7.198967,24.50123,-75.61893,17.95466,False
445,7.215523,25.36359,-75.54994,17.98828,False
446,7.23217,26.08151,-75.51134,18.09686,False
447,7.24881,26.08151,-75.51134,18.09686,False
448,7.265381,26.97505,-75.40276,18.32628,False
449,7.282051,27.08701,-75.28627,18.55808,False
450,7.298859,27.0312,-75.21613,18.71485,False
451,7.315331,26.89826,-75.14581,18.88259,False
452,7.332092,26.68109,-75.09884,19.01265,False
453,7.348885,26.68109,-75.09884,19.01265,False
454,7.36557,26.37288,-75.09884,19.05628,False
455,7.382385,26.37288,-75.09884,19.05628,False
456,7.399132,26.44994,-75.09884,19.04542,False
457,7.41555,26.61906,-75.10546,19.12938,False
458,7.432381,26.80784,-74.98746,19.3497,False
459,7.449738,26.80784,-74.98746,19.3497,False
460,7.465836,27.0424,-74.88719,19.8859,False
461,7.482376,27.16155,-74.74363,20.1645,False
462,7.499474,27.28213,-74.65305,20.45137,False
463,7.515625,27.54436,-74.61016,20.61893,False
464,7.531967,27.54436,-74.61016,20.61893,False
465,7.548943,28.38273,-74.57716,20.91459,False
466,7.565361,28.94469,-74.63587,20.94527,False
467,7.582237,29.59106,-74.61635,21.00145,False
468,7.599861,30.38752,-74.67488,20.99097,False
469,7.615356,31.01944,-74.70412,20.9463,False
470,7.632248,31.90235,-74.738,20.96432,False
471,7.649536,31.90235,-74.738,20.96432,False
472,7.665489,33.83169,-74.67307,20.99075,False
473,7.682106,34.87993,-74.62786,21.00583,False
474,7.692001,34.87993,-74.62786,21.00583,True
475,7.698746,36.01929,-74.66499,21.06411,False
476,7.715355,37.16967,-74.67667,21.16245,False
477,7.732094,38.31109,-74.659,21.19793,False
478,7.748749,38.31109,-74.659,21.19793,False
479,7.765671,40.59857,-74.62223,21.24725,False
480,7.782173,41.73071,-74.52091,21.19819,False
481,7.798752,42.68842,-74.52393,21.09167,False
482,7.815689,43.49218,-74.58067,21.02401,False
483,7.832207,43.96294,-74.68829,20.9319,False
484,7.848915,43.96294,-74.68829,20.9319,False
485,7.8657,43.87608,-74.76753,20.91104,False
486,7.88221,43.47611,-74.79295,20.95404,False
487,7.89872,42.90802,-74.78992,20.97683,False
488,7.91584,42.23086,-74.8627,20.87444,False
489,7.932114,41.62218,-74.96017,20.70523,False
490,7.949135,41.62218,-74.96017,20.70523,False
491,7.96553,40.5078,-75.11594,20.06638,False
492,7.98214,40.32187,-75.14803,19.57754,False
493,7.999718,40.23349,-75.1293,19.16563,False
494,8.015526,40.19296,-75.23594,18.60194,False
495,8.031944,40.19296,-75.23594,18.60194,False
496,8.048668,39.989,-75.77583,17.28175,False
497,8.065414,39.81187,-76.12225,16.45951,False
498,8.081924,39.64632,-76.49359,15.69103,False
499,8.098785,39.42385,-76.76057,15.02454,False
500,8.115326,39.23944,-76.82607,14.53269,False
501,8.131943,39.23944,-76.82607,14.53269,False
502,8.148697,39.13535,-76.80857,13.68264,False
503,8.165466,39.27901,-76.74902,13.26033,False
504,8.172005,39.27901,-76.74902,13.26033,True
505,8.18187,39.49982,-76.79588,12.83839,False
506,8.19899,39.72116,-76.89543,12.42444,False
507,8.215431,40.00451,-77.01566,11.94472,False
508,8.232224,40.31865,-77.07002,11.61008,False
509,8.24913,40.31865,-77.07002,11.61008,False
510,8.265701,40.61106,-77.13389,10.84176,False
511,8.282097,40.59008,-77.14262,10.40815,False
512,8.298882,40.62461,-77.01017,9.881303,False
513,8.315338,40.54017,-76.95907,9.173889,False
514,8.331963,40.54017,-76.95907,9.173889,False
515,8.348778,40.49506,-76.70641,7.642161,False
516,8.365639,40.68598,-76.43111,6.822997,False
517,8.381882,40.74562,-76.24007,6.102976,False
518,8.398674,40.85114,-76.08498,5.264942,False
519,8.415451,40.94401,-75.99853,4.384813,False
520,8.432083,41.03098,-75.85425,3.491807,False
521,8.448723,41.03098,-75.85425,3.491807,False
522,8.465492,41.07328,-75.40971,1.809409,False
523,8.482101,40.96309,-75.16402,1.047464,False
524,8.498772,40.76746,-74.87952,0.2384512,False
525,8.512001,40.76746,-74.87952,0.2384512,True
526,8.515701,40.55887,-74.60863,-0.6241195,False
527,8.532158,40.34005,-74.4035,-1.529022,False
528,8.548805,40.34005,-74.4035,-1.529022,False
529,8.565308,39.93005,-74.05181,-3.224542,False
530,8.581787,39.81603,-73.83738,-3.9919,False
531,8.598755,39.72828,-73.64117,-4.648311,False
532,8.615196,39.58182,-73.37421,-5.251819,False
