sample,t,x,y,z, HasCollision
42,0.699852,0.0,-65.51071,-88.1142,False
43,0.7167244,0.0,-64.73514,-86.83665,False
44,0.7333145,0.068542,-62.93275,-85.00592,False
45,0.7500725,0.068542,-62.93275,-85.00592,False
46,0.7666969,0.03615586,-57.02243,-80.42209,False
47,0.7832832,-0.07448517,-53.72347,-77.77929,False
48,0.7998543,-0.267911,-49.80409,-75.27364,False
49,0.816555,-0.6693187,-45.42552,-72.60303,False
50,0.8333397,-1.132975,-40.93279,-69.9509,False
51,0.8499336,-1.132975,-40.93279,-69.9509,False
52,0.8665428,-2.1692,-30.34014,-64.9278,False
53,0.8832664,-2.652192,-25.51644,-62.6361,False
54,0.899929,-3.337619,-20.73875,-60.16031,False
55,0.9168434,-4.189624,-16.28176,-57.65499,False
56,0.9335136,-4.932666,-11.58636,-55.25361,False
57,0.9498634,-4.932666,-11.58636,-55.25361,False
58,0.966732,-5.84987,-2.15259,-50.87368,False
59,0.9830666,-5.926699,2.20729,-49.33082,False
60,0.9998817,-5.987232,6.170145,-48.1152,False
61,1.016544,-5.976358,9.223494,-47.33178,False
62,1.033329,-6.010867,11.72971,-46.633,False
63,1.050014,-6.010867,11.72971,-46.633,False
64,1.066463,-5.708769,14.33068,-45.57798,False
65,1.083149,-5.480993,14.66925,-45.01171,False
66,1.099895,-5.243219,14.4906,-44.62739,False
67,1.116505,-4.996952,13.94217,-44.41558,False
68,1.133183,-4.844861,12.97336,-44.38908,False
69,1.149899,-4.844861,12.97336,-44.38908,False
70,1.166599,-4.794496,10.06191,-44.37138,False
71,1.183117,-4.786341,7.806571,-44.58226,False
72,1.199924,-4.77576,5.0687,-44.85585,False
73,1.216396,-4.768166,2.001006,-45.05224,False
74,1.233089,-4.707186,-1.538755,-45.31895,False
75,1.249775,-4.707186,-1.538755,-45.31895,False
76,1.266453,-4.320427,-9.1061,-46.22763,False
77,1.282993,-3.895306,-13.27432,-46.94233,False
78,1.299618,-3.428375,-17.43233,-47.54895,False
79,1.316296,-2.774768,-22.08393,-47.87138,False
80,1.333256,-2.033616,-26.82564,-47.73757,False
81,1.349804,-2.033616,-26.82564,-47.73757,False
82,1.366497,-0.2003167,-35.64185,-46.56192,False
83,1.383076,0.7062485,-39.51052,-45.67028,False
84,1.3997,1.472991,-42.60686,-44.83217,False
85,1.416355,2.045696,-45.29587,-43.98733,False
86,1.433338,2.311531,-47.23659,-43.44333,False
87,1.450024,2.311531,-47.23659,-43.44333,False
88,1.466381,2.112805,-49.39682,-43.04092,False
89,1.483196,1.699493,-49.89772,-43.11466,False
90,1.499683,1.2355,-50.34774,-43.16125,False
91,1.516697,0.6683692,-50.80254,-43.31919,False
92,1.533321,0.2051441,-51.41183,-43.62698,False
93,1.549908,0.2051441,-51.41183,-43.62698,False
94,1.566463,-0.3569708,-53.27603,-44.33292,False
95,1.583225,-0.4075689,-54.67545,-44.45393,False
96,1.599873,-0.458291,-56.12676,-44.51457,False
97,1.616405,-0.4579965,-57.83303,-44.59416,False
98,1.633305,-0.5086836,-59.54426,-44.64326,False
99,1.649792,-0.5086836,-59.54426,-44.64326,False
100,1.666615,-0.8117379,-62.42338,-44.97203,False
101,1.683079,-1.013202,-63.3846,-45.15182,False
102,1.699718,-1.213635,-64.24417,-45.37671,False
103,1.716549,-1.461353,-64.99771,-45.80812,False
104,1.733181,-1.805511,-65.79592,-46.391,False
105,1.749775,-1.805511,-65.79592,-46.391,False
106,1.766552,-2.5742,-67.61749,-47.97931,False
107,1.783154,-2.954871,-68.65459,-48.60782,False
108,1.799831,-3.232648,-69.78806,-49.26533,False
109,1.816517,-3.412616,-70.92447,-49.82297,False
110,1.83308,-3.445599,-71.95754,-50.36386,False
111,1.849735,-3.445599,-71.95754,-50.36386,False
112,1.866558,-3.405827,-74.04347,-51.72576,False
113,1.883045,-3.389279,-75.06601,-52.29239,False
114,1.899891,-3.376022,-76.14918,-52.74633,False
115,1.916355,-3.363715,-76.97825,-53.16775,False
116,1.933048,-3.348536,-77.64103,-53.68752,False
117,1.949848,-3.348536,-77.64103,-53.68752,False
118,1.966496,-3.327196,-78.53391,-54.41827,False
119,1.983089,-3.279026,-78.78586,-54.4628,False
120,1.999905,-3.233939,-79.05088,-54.40002,False
121,2.016354,-3.188107,-79.20995,-54.3621,False
122,2.033588,-3.142571,-79.42211,-54.31229,False
123,2.04987,-3.142571,-79.42211,-54.31229,False
124,2.066349,-3.050862,-79.99947,-54.23208,False
125,2.083042,-3.003574,-80.41138,-54.24463,False
126,2.099995,-2.912096,-80.83668,-54.14952,False
127,2.116474,-2.81987,-81.15585,-54.07856,False
128,2.133114,-2.727777,-81.52842,-53.99724,False
129,2.149677,-2.727777,-81.52842,-53.99724,False
130,2.150455,-2.727777,-81.52842,-53.99724,True
131,2.166508,-2.449185,-82.32755,-53.82505,False
132,2.183109,-2.310078,-82.86086,-53.7143,False
133,2.199642,-2.218045,-83.448,-53.59634,False
134,2.216175,-2.220435,-84.0891,-53.47271,False
135,2.232944,-2.222764,-84.73081,-53.35221,False
136,2.249577,-2.222764,-84.73081,-53.35221,False
137,2.266445,-2.179015,-86.06297,-53.16429,False
138,2.283039,-2.178736,-86.90118,-53.17903,False
139,2.299717,-2.176312,-87.72666,-53.30717,False
140,2.316441,-2.172058,-88.64626,-53.53204,False
141,2.333126,-2.167098,-89.72034,-53.79423,False
142,2.349606,-2.167098,-89.72034,-53.79423,False
143,2.366482,-2.160319,-91.73608,-54.15259,False
144,2.383152,-2.065202,-92.04517,-54.21719,False
145,2.399639,-2.018028,-91.93721,-54.23003,False
146,2.416248,-2.019073,-91.5742,-54.17096,False
147,2.43301,-2.070493,-90.65438,-53.92479,False
148,2.449635,-2.070493,-90.65438,-53.92479,False
149,2.466236,-1.909008,-84.69714,-52.29692,False
150,2.483036,-1.831359,-79.50179,-51.15673,False
151,2.499622,-1.900112,-74.29619,-49.87536,False
152,2.51643,-2.072124,-68.97094,-48.38035,False
153,2.533115,-2.308768,-63.66846,-46.30536,False
154,2.549778,-2.308768,-63.66846,-46.30536,False
155,2.566319,-2.920662,-52.01953,-41.53677,False
156,2.583164,-3.559727,-46.43328,-39.17453,False
157,2.599453,-4.444149,-41.57534,-36.59769,False
158,2.616367,-5.521132,-38.03215,-34.15654,False
159,2.632809,-6.532556,-35.15896,-31.50036,False
160,2.649647,-6.532556,-35.15896,-31.50036,False
161,2.666264,-8.670372,-31.30866,-25.08534,False
162,2.682926,-10.24178,-30.58382,-22.0762,False
163,2.69981,-12.00572,-30.60653,-18.94344,False
164,2.716404,-13.96457,-31.16214,-15.7994,False
165,2.733051,-16.24013,-32.26632,-12.80852,False
166,2.749454,-16.24013,-32.26632,-12.80852,False
167,2.766254,-21.08521,-35.24224,-8.020407,False
168,2.782909,-23.86016,-37.1859,-6.059565,False
169,2.799633,-26.67129,-38.90605,-4.320569,False
170,2.81625,-29.28588,-40.38657,-2.878707,False
171,2.832806,-31.78398,-41.91561,-1.581706,False
172,2.849506,-31.78398,-41.91561,-1.581706,False
173,2.866436,-35.22583,-44.98413,0.9095469,False
174,2.882824,-36.16329,-46.67913,1.901511,False
175,2.899799,-36.86145,-48.74229,2.763474,False
176,2.916286,-37.25104,-50.68948,3.541688,False
177,2.933086,-37.47517,-52.56828,4.233048,False
178,2.949757,-37.47517,-52.56828,4.233048,False
179,2.966213,-37.55486,-55.80573,4.943618,False
180,2.983044,-37.44586,-57.29075,4.784556,False
181,2.999706,-37.35185,-58.52799,4.349911,False
182,3.01656,-37.25257,-59.53561,3.890864,False
183,3.032894,-37.14883,-60.31329,3.411232,False
184,3.049328,-37.14883,-60.31329,3.411232,False
185,3.066082,-36.91179,-61.44461,2.315262,False
186,3.082821,-36.72316,-61.8305,1.781647,False
187,3.09956,-36.53862,-62.09073,1.264869,False
188,3.116146,-36.43064,-62.45238,0.7636286,False
189,3.132938,-36.20121,-62.89719,0.3724697,False
190,3.149433,-36.20121,-62.89719,0.3724697,False
191,3.166134,-36.00757,-64.08736,0.1454242,False
192,3.182903,-35.97143,-64.83987,-0.02369789,False
193,3.19949,-36.04371,-65.69804,-0.3615926,False
194,3.216297,-35.97976,-66.60751,-0.6596244,False
195,3.232975,-35.92388,-67.67345,-0.9200839,False
196,3.249798,-35.92388,-67.67345,-0.9200839,False
197,3.266399,-35.79317,-69.71902,-1.194209,False
198,3.282955,-35.70211,-70.61159,-1.283983,False
199,3.299702,-35.55487,-71.54063,-1.300877,False
200,3.31609,-35.49666,-72.437,-1.236911,False
201,3.332783,-35.54332,-73.39029,-1.017246,False
202,3.349567,-35.54332,-73.39029,-1.017246,False
203,3.366146,-35.62267,-75.089,-0.6436625,False
204,3.382877,-35.66062,-75.94019,-0.4650146,False
205,3.399685,-35.69287,-76.68595,-0.3131594,False
206,3.416256,-35.71571,-77.50271,-0.2056454,False
207,3.432995,-35.80465,-78.54387,-0.4664029,False
208,3.449574,-35.80465,-78.54387,-0.4664029,False
209,3.450451,-35.80465,-78.54387,-0.4664029,True
210,3.46632,-35.70848,-81.11403,-1.254143,False
211,3.482937,-35.60737,-82.44795,-1.727299,False
212,3.499447,-35.43948,-83.54935,-2.178591,False
213,3.516155,-35.33691,-84.5949,-2.659573,False
214,3.533077,-35.18945,-85.32379,-3.017744,False
215,3.549458,-35.18945,-85.32379,-3.017744,False
216,3.566013,-34.92166,-85.09336,-2.940192,False
217,3.582867,-34.96443,-84.30277,-2.737605,False
218,3.59972,-34.99927,-83.2971,-2.572609,False
219,3.616146,-35.01825,-82.19991,-2.482714,False
220,3.632877,-35.11457,-81.0879,-2.364208,False
221,3.649525,-35.11457,-81.0879,-2.364208,False
222,3.666409,-35.25227,-79.61787,-2.387457,False
223,3.683117,-35.31421,-79.45747,-2.431597,False
224,3.69952,-35.36284,-79.54236,-2.53798,False
225,3.716007,-35.21984,-79.66498,-2.54011,False
226,3.732777,-34.99653,-79.47942,-2.247667,False
227,3.749508,-34.99653,-79.47942,-2.247667,False
228,3.766201,-33.77046,-76.94612,-0.1993387,False
229,3.782932,-32.53978,-75.03065,0.8700052,False
230,3.799618,-30.99841,-73.07349,1.897859,False
231,3.816044,-30.00539,-71.95925,2.826815,False
232,3.832897,-29.60849,-71.53085,3.469222,False
233,3.849628,-29.60849,-71.53085,3.469222,False
234,3.866215,-28.57259,-71.11964,5.120287,False
235,3.882885,-27.51691,-70.56691,6.784815,False
236,3.899555,-26.3512,-69.83645,8.857925,False
237,3.916248,-25.27629,-69.08744,10.73026,False
238,3.93272,-23.91948,-68.47505,12.38123,False
239,3.949612,-23.91948,-68.47505,12.38123,False
240,3.966213,-20.00699,-67.23707,15.92926,False
241,3.9827,-18.56067,-67.2011,17.55431,False
242,3.999569,-17.91824,-67.82404,18.90579,False
243,4.016239,-17.33446,-68.59476,20.15973,False
244,4.03278,-16.80497,-69.67139,21.23931,False
245,4.049656,-16.80497,-69.67139,21.23931,False
246,4.066128,-16.36195,-71.93161,23.41185,False
247,4.082981,-16.366,-73.05734,24.39498,False
248,4.099407,-16.41319,-73.92941,24.95061,False
249,4.116077,-16.20107,-74.63448,25.28564,False
250,4.132763,-15.83283,-75.01966,25.68506,False
251,4.149563,-15.83283,-75.01966,25.68506,False
252,4.165943,-14.47314,-75.44613,26.83396,False
253,4.182789,-13.54029,-75.66926,27.34292,False
254,4.199436,-12.91374,-76.10404,27.64857,False
255,4.216305,-12.28052,-76.75319,27.87537,False
256,4.233082,-11.48454,-77.45674,28.11239,False
257,4.24934,-11.48454,-77.45674,28.11239,False
258,4.266171,-9.401137,-78.46025,28.59317,False
259,4.282848,-8.43026,-78.67657,28.66116,False
260,4.299526,-7.537695,-78.81107,28.66164,False
261,4.310452,-7.537695,-78.81107,28.66164,True
