sample,t,vx,vy,vz
601,9.898407,-5.710327,0.177342,13.7103
602,9.915222,-5.710327,0.177342,13.7103
603,9.931885,-4.567908,-6.167262,19.81462
604,9.948532,-4.583998,-7.503988,21.04584
605,9.965073,-4.876453,-13.99718,21.19807
606,9.981903,-5.927985,-10.9706,25.76315
607,9.998703,-7.948187,1.677166,34.54295
608,10.01518,-7.948187,1.677166,34.54295
609,10.03174,-7.317848,3.568164,31.74024
610,10.04831,-4.771592,-3.030402,20.69844
611,10.06509,-2.262247,-14.63423,9.813294
612,10.08195,-0.7550496,-11.76581,3.275293
613,10.09824,-0.6132386,-9.6743,2.660139
614,10.11507,-0.6132386,-9.6743,2.660139
615,10.13193,-0.6096907,-9.709976,2.644748
616,10.14848,-3.767113,-16.45441,16.34118
617,10.16501,-5.418693,-13.82919,23.50549
618,10.1817,-6.468606,-12.99329,28.05986
619,10.19864,-4.797857,-8.867018,20.8124
620,10.21504,-4.797857,-8.867018,20.8124
621,10.23175,-7.39356,-22.34141,4.312697
622,10.24832,-18.96522,-21.20068,1.212365
623,10.26505,-10.32091,-24.82135,1.323931
624,10.28175,-12.02624,-30.11871,-10.40386
625,10.29861,-4.887095,-28.77234,-2.244728
626,10.31493,-4.887095,-28.77234,-2.244728
627,10.33171,-3.95794,-11.47252,1.109728
628,10.34833,-4.980379,-3.904894,-0.2216572
629,10.36493,-14.34712,-2.548215,-2.801174
630,10.37343,-21.3597,-11.31677,-20.9891
631,10.38185,-19.2287,-27.89014,-35.24537
632,10.39821,-19.2287,-27.89014,-35.24537
633,10.41562,-7.284435,-25.23408,-25.72622
634,10.43173,-15.74676,-11.04907,-32.00448
635,10.44824,-15.83816,-10.09316,-40.8406
636,10.46495,0.2925899,-13.27457,-35.40253
637,10.48192,-4.220268,-6.546925,-25.61044
638,10.49831,-4.220268,-6.546925,-25.61044
639,10.51543,11.94853,12.77571,-0.01248369
640,10.53165,8.764606,25.23526,-3.862143
641,10.54837,23.99195,27.30353,7.027025
642,10.56511,33.40205,29.73884,13.34966
643,10.5818,39.42619,28.10465,25.55274
644,10.59851,39.42619,28.10465,25.55274
645,10.61514,58.56578,55.14635,47.19389
646,10.63184,69.15797,49.54174,52.03328
647,10.64859,54.81596,49.18773,55.77133
648,10.66498,56.79462,35.51007,64.32517
649,10.68172,58.95216,17.21467,56.78368
650,10.69832,58.95216,17.21467,56.78368
651,10.71495,27.82729,28.13442,54.49975
652,10.7319,35.9558,25.15755,57.28699
653,10.74857,23.48466,23.54274,64.4462
654,10.76515,16.45238,14.58358,44.91938
655,10.78156,8.212398,15.75751,45.93632
656,10.79854,8.212398,15.75751,45.93632
657,10.81494,-0.4124218,-2.402817,31.02001
658,10.8315,14.28258,-1.16861,27.36964
659,10.8484,13.82777,-10.33675,10.4426
660,10.86507,13.89631,-13.36905,13.61839
661,10.88161,3.043082,-15.324,6.757913
662,10.89815,3.043082,-15.324,6.757913
663,10.91507,18.33855,2.219823,11.1686
664,10.93176,17.6952,0.02544725,3.089003
665,10.94839,24.34874,-13.18733,7.59126
666,10.965,18.49826,-15.94818,5.845357
667,10.98189,18.3489,-24.07931,9.263516
668,10.9986,18.3489,-24.07931,9.263516
669,11.01489,18.84356,-14.62169,6.755975
670,11.03159,10.37467,-16.09551,-1.017892
671,11.04852,1.953964,-15.35306,1.433599
672,11.06499,4.863801,-22.31969,-7.286855
673,11.08167,5.862665,-17.53668,-11.49218
674,11.09837,5.862665,-17.53668,-11.49218
675,11.11504,0.7341911,-30.23078,-4.689898
676,11.13155,1.033283,-31.4478,-6.629693
677,11.14825,-0.6119213,-17.38869,3.926231
678,11.16512,0.0119508,-14.43807,-0.07667916
679,11.18169,0.427277,-23.89561,-2.74151
680,11.19827,0.427277,-23.89561,-2.74151
681,11.2151,-0.04028883,-16.32681,0.2585026
682,11.23172,0.6916559,-14.87325,-4.437827
683,11.24825,1.735232,-19.64557,-11.13365
684,11.25343,0.279413,-22.12195,-1.792779
685,11.26492,-0.4885078,-20.40526,3.134381
686,11.28163,-0.4885078,-20.40526,3.134381
687,11.29848,-0.4856451,-15.00727,3.116013
688,11.31534,-3.022921,-5.169261,-3.042816
689,11.33183,-0.2089016,-17.20324,1.238738
690,11.34843,-0.0005509024,-0.8643321,0.002934508
691,11.36522,0.1565332,4.874995,-1.00165
692,11.38193,0.1565332,4.874995,-1.00165
693,11.39822,-6.681383,44.9305,2.149369
694,11.41502,-10.09729,53.79337,6.571973
695,11.43198,-2.803692,61.33649,17.59144
696,11.44832,-3.347821,69.38364,21.3061
697,11.46512,-18.58572,79.23753,28.20025
698,11.4816,-18.58572,79.23753,28.20025
699,11.49844,-25.56706,85.57716,29.69412
700,11.515,-32.48804,79.53185,30.80621
701,11.53183,-42.93289,63.2495,38.50702
702,11.54816,-44.35028,49.50053,49.8339
703,11.56511,-37.82964,27.9464,51.13081
704,11.58165,-37.82964,27.9464,51.13081
705,11.59831,-27.77036,26.40208,54.83694
706,11.61491,-36.45638,26.93003,61.57668
707,11.63165,-28.27407,17.0176,72.07681
708,11.6483,-20.04942,6.00107,67.82135
709,11.66481,-22.01773,-1.741432,66.17108
710,11.68176,-22.01773,-1.741432,66.17108
711,11.69846,-18.2127,-10.69833,45.54549
712,11.71486,-11.08715,-5.29908,49.32845
713,11.73187,-7.315425,-9.194971,38.30463
714,11.74821,-6.314253,-11.2668,34.11584
715,11.76503,-5.738583,-18.17996,31.01037
716,11.7814,-5.738583,-18.17996,31.01037
717,11.79857,-5.013441,-25.45723,27.09184
718,11.81473,8.276274,-12.65988,29.09614
719,11.83173,-3.393563,-0.02067234,18.70494
720,11.84824,-8.257947,-10.20383,15.63231
721,11.86508,-8.605312,-14.23273,2.580467
722,11.88155,-8.605312,-14.23273,2.580467
723,11.89833,-10.29248,-1.67738,9.53558
724,11.91486,-4.651246,2.166667,6.255105
725,11.93187,-3.194725,-3.023362,7.756978
726,11.9483,-13.5222,-15.74094,1.414112
727,11.96478,-9.60741,-23.71524,3.50276
728,11.98175,-9.60741,-23.71524,3.50276
729,11.99834,-4.828024,-1.944425,9.332789
730,12.01498,-9.874349,0.3897608,20.77033
731,12.0318,-32.41092,-14.5208,13.14081
732,12.04808,-34.75431,-15.6508,17.37328
733,12.06459,-23.11207,-19.93493,15.0949
734,12.0815,-23.11207,-19.93493,15.0949
735,12.09831,-14.42895,-16.91302,7.35801
736,12.11476,-4.065166,-23.54519,3.956818
737,12.13173,-2.122104,-17.02439,2.953938
738,12.14815,-0.9239138,-23.83059,4.471962
739,12.16487,-4.863856,-25.42417,3.897056
740,12.18147,-4.863856,-25.42417,3.897056
741,12.19803,-1.755322,-33.13613,5.721409
742,12.21501,-14.3119,-26.94147,1.870678
743,12.2318,-20.51096,-6.886743,-3.036658
744,12.24878,-14.19006,-1.949288,-6.096231
745,12.26491,-18.70163,-17.29381,-22.11525
746,12.28139,-18.70163,-17.29381,-22.11525
747,12.29832,2.454972,-23.8071,-14.62632
748,12.31483,2.302541,-8.363523,-13.42527
749,12.33183,3.032939,-8.165743,-14.29421
750,12.34811,3.873837,-10.3734,-18.23753
751,12.36481,-13.44815,-15.11296,-28.10845
752,12.38141,-13.44815,-15.11296,-28.10845
753,12.39815,3.881529,-14.35895,-21.94945
754,12.41476,-9.664411,-10.02299,-20.65606
755,12.43153,2.729835,-4.352354,-13.03637
756,12.4481,2.222098,20.67713,-10.37903
757,12.45343,4.712034,33.57694,-22.00543
758,12.46471,4.712034,33.57694,-22.00543
759,12.48149,3.546753,-6.55337,-16.81804
760,12.49806,4.075467,-10.18455,-18.99573
761,12.51476,0.7568693,-1.889519,-3.527537
762,12.53157,-0.6352494,12.89019,4.009098
763,12.54813,-0.9005129,36.03168,5.659635
764,12.56485,-0.9005129,36.03168,5.659635
765,12.58217,29.34805,55.94792,-5.027216
766,12.59822,36.56398,84.30392,-10.15504
767,12.61461,56.7571,76.84995,-12.24494
768,12.63144,63.25037,69.08218,-3.382535
769,12.64819,57.45831,33.79855,3.226225
770,12.66483,57.45831,33.79855,3.226225
771,12.6813,80.41467,23.54659,9.013721
772,12.69794,84.42648,27.42104,23.19614
773,12.7149,89.47385,19.18163,16.87617
774,12.73143,110.0042,21.56349,17.60143
775,12.74811,97.9018,11.65652,16.49087
776,12.76482,97.9018,11.65652,16.49087
777,12.78137,107.5286,-9.33435,16.78235
778,12.79834,106.2109,-1.020817,12.54171
779,12.81483,76.52168,-14.95875,11.92479
780,12.83156,78.72799,-11.81938,10.88184
781,12.84831,60.27216,-15.59797,9.50283
782,12.86485,60.27216,-15.59797,9.50283
783,12.88165,39.82471,-25.15302,9.410858
784,12.8979,27.82173,-35.72944,10.6505
785,12.91464,17.12874,-19.78507,5.944571
786,12.93141,2.552891,-11.76917,2.883393
787,12.94815,-0.1323871,-8.138103,1.82845
788,12.965,-0.1323871,-8.138103,1.82845
789,12.98151,-0.6332585,-22.99919,5.047238
790,12.99803,-0.45127,-25.19826,5.463323
791,13.01474,-1.002012,-23.85873,5.063933
792,13.03151,-0.09949077,-5.506405,1.170199
793,13.04797,-0.3324136,-19.06862,4.012599
794,13.06485,-0.3324136,-19.06862,4.012599
795,13.08139,6.775198,-22.24578,5.14804
796,13.09824,-0.2852998,-19.02107,3.84399
797,13.1147,0.5926732,-28.82576,-7.187219
798,13.13141,0.03889391,-22.27766,-0.4718473
799,13.14807,-0.3295742,-20.72792,3.99844
800,13.16481,-0.3295742,-20.72792,3.99844
801,13.1813,0.7100015,-25.74392,-8.613838
802,13.19817,1.502488,-28.87373,-18.2284
803,13.21468,0.8664852,-22.61469,-10.51232
804,13.23132,0.3732997,-22.28515,-4.528925
805,13.24788,0.5138118,-23.5656,-6.233636
806,13.26476,0.5138118,-23.5656,-6.233636
807,13.28145,0.6079543,-13.70582,-7.375787
808,13.29808,-2.119271,-26.03521,-20.16641
809,13.31485,1.20608,-25.14796,-21.45094
810,13.33133,0.6685999,-19.33795,-12.46201
811,13.34804,0.4220707,-3.414523,-5.071526
812,13.36488,0.4220707,-3.414523,-5.071526
813,13.38129,0.915338,-5.470328,-10.94015
814,13.39798,0.2871958,-4.977774,-10.03632
815,13.41344,0.8838869,-7.256395,-10.55209
816,13.41493,-12.74602,-2.01669,-5.157606
817,13.43149,-13.39395,-0.9101869,-1.844294
818,13.4481,-13.39395,-0.9101869,-1.844294
819,13.46478,-0.3552511,14.01376,4.179633
820,13.48155,0.117497,29.0762,-1.383806
821,13.49825,0.6642499,44.1445,-7.822974
822,13.51471,1.354871,51.8083,-9.518711
823,13.53156,6.625594,60.73996,-11.17684
824,13.54788,6.625594,60.73996,-11.17684
825,13.56464,26.58535,95.63155,-8.38633
826,13.58139,28.43555,76.27056,-6.329252
827,13.59816,30.64497,37.1265,-6.268429
828,13.61443,29.60837,31.40385,-5.358917
829,13.63144,41.87561,33.82927,-5.34911
830,13.64793,41.87561,33.82927,-5.34911
831,13.66473,75.78167,63.83988,-12.05531
832,13.68134,95.84616,66.94199,-13.06093
833,13.69804,134.3782,58.39748,0.1476518
834,13.71455,161.4286,39.7374,8.213679
835,13.73167,154.8785,13.70508,-0.6120074
836,13.74818,154.8785,13.70508,-0.6120074
837,13.76466,134.2717,0.0009434369,-1.711837
838,13.78145,108.7188,4.131907e-06,-2.548656
839,13.7977,96.40892,-7.305295,-1.080229
840,13.81433,78.2825,-8.292146,13.15811
841,13.83121,63.21463,-6.516711,14.62983
842,13.84773,63.21463,-6.516711,14.62983
843,13.86452,29.75172,-14.58001,24.60653
844,13.88138,33.02052,-20.45639,14.04398
845,13.89786,16.48484,-15.82144,12.62878
846,13.91446,19.66851,-19.14168,14.10582
847,13.93135,14.1674,-15.85773,11.71209
848,13.94794,14.1674,-15.85773,11.71209
849,13.96465,9.131447,-21.4439,16.90579
850,13.98135,2.237374,-24.24566,12.01695
851,13.9978,0.7174044,-22.46981,10.94775
852,14.01457,0.3694339,-23.87772,5.82313
853,14.03136,-11.34608,-22.41878,6.098613
854,14.0477,-11.34608,-22.41878,6.098613
855,14.06439,-7.903533,-9.041061,2.615913
856,14.08142,-1.85353,-17.3351,3.802932
857,14.09799,-11.74584,-28.17167,2.314222
858,14.11465,-19.82725,-35.3782,9.181149
859,14.13126,-5.695847,-29.70631,-5.827415
860,14.14795,-5.695847,-29.70631,-5.827415
861,14.16472,-0.1974878,-11.13409,-3.399941
862,14.18115,-5.583602,-16.73119,-7.037712
863,14.19775,-1.244087,-10.62741,-14.14519
864,14.21443,-0.8671091,-13.85139,-1.489155
865,14.23131,-0.5672035,-14.79088,-9.87065
866,14.24776,-0.5672035,-14.79088,-9.87065
867,14.26454,-0.4933188,-23.127,-8.684203
868,14.28123,-0.1075082,-17.37147,-1.892536
869,14.29778,13.06722,-15.21347,0.4874896
870,14.31432,0.09192292,-15.64774,0.6084288
871,14.33125,-0.461599,-24.51322,-8.075518
872,14.34775,-0.461599,-24.51322,-8.075518
873,14.36435,0.1434943,-12.68995,2.50781
874,14.38139,-1.816348,-15.15273,3.075665
875,14.39781,-0.1132368,-30.69869,-1.839837
876,14.41438,-0.2788423,-31.04171,-4.907967
877,14.43112,-0.3538382,-20.85871,-6.228836
878,14.44769,-0.3538382,-20.85871,-6.228836
879,14.46457,-0.5603588,-31.6279,-9.814459
880,14.48131,0.3513142,-28.14098,-0.662787
881,14.49805,-0.2487125,-32.32043,-4.345153
882,14.51463,-0.7159141,-28.96317,-12.42251
883,14.53139,-0.1920526,-30.97828,-3.332425
884,14.54774,-0.1920526,-30.97828,-3.332425
885,14.56444,0.06970445,-7.471998,1.209485
886,14.58139,0.0009910549,-0.1060698,0.0171964
887,14.59343,0.1344743,1.141062,2.333346
888,14.5977,-0.04630201,5.004914,-0.8034147
889,14.61447,0.5158982,17.02633,8.951666
890,14.6311,0.5158982,17.02633,8.951666
891,14.64772,21.40424,65.6871,16.74254
892,14.6642,25.59669,76.87263,14.39856
893,14.68126,39.23325,65.8923,6.726235
894,14.69777,40.22807,49.40502,6.884776
895,14.71446,48.11006,34.64652,2.462784
896,14.73119,48.11006,34.64652,2.462784
897,14.74779,67.19555,37.04342,-9.311693
898,14.76433,57.59283,36.02385,5.841464
899,14.78116,41.51553,8.45043,3.422829
900,14.79779,39.00433,6.651427,9.097851
901,14.81441,37.33232,19.58131,14.15451
902,14.83136,37.33232,19.58131,14.15451
903,14.84789,37.64172,20.14693,11.38963
904,14.86455,37.29977,11.28075,17.2758
905,14.8813,35.5468,8.742775,12.57711
906,14.89769,47.1532,18.1868,11.00144
907,14.91443,59.50502,6.899481,5.13447
908,14.93092,59.50502,6.899481,5.13447
909,14.9478,59.10424,4.068737,-0.07364851
910,14.96428,64.33139,-8.129208,1.594715
911,14.98116,56.43354,-0.9175955,8.688786
912,14.99757,46.58146,5.955929,9.449282
913,15.01457,39.91575,1.074284,3.71245
914,15.0312,39.91575,1.074284,3.71245
915,15.04767,21.57022,-2.822223,-2.576052
916,15.06444,35.00359,-2.779846,-4.86588
917,15.08112,35.87424,-9.378906,-3.67156
918,15.0976,34.66643,1.457116,14.36615
919,15.11464,43.24432,7.727236,15.01544
920,15.13106,43.24432,7.727236,15.01544
921,15.14777,33.14069,-8.029443,13.50129
922,15.16464,30.18447,-11.66951,11.79677
923,15.18124,37.90075,-9.684819,0.3248821
924,15.19778,23.77363,-10.70543,-2.080163
925,15.21455,27.5535,-12.4225,-2.523986
926,15.23116,27.5535,-12.4225,-2.523986
927,15.24777,21.67814,-18.40564,-0.4051785
928,15.2645,20.34894,-15.16776,-5.672184
929,15.2812,10.53962,-18.20857,1.502782
930,15.29794,18.26246,-19.72595,0.2683253
931,15.31444,6.936077,-14.61801,1.427853
932,15.3315,6.936077,-14.61801,1.427853
933,15.34784,6.09094,-34.56417,-10.66903
934,15.36424,11.22689,-36.18573,-14.66463
935,15.38115,-0.6114122,-30.14933,-7.519849
936,15.39774,3.258976,-16.2622,1.222807
937,15.41428,17.01623,-15.16568,-12.94868
938,15.43103,17.01623,-15.16568,-12.94868
939,15.44774,-1.534251,-17.18687,-7.758532
940,15.46452,-0.9824233,-25.12583,-24.8402
941,15.48112,-3.628578,-24.92325,-18.38822
942,15.49796,-2.099155,-17.99078,-10.58812
943,15.51447,-2.850154,-10.07653,-15.15848
944,15.53133,-2.850154,-10.07653,-15.15848
945,15.54768,12.94154,-14.25981,-12.26841
946,15.56432,10.43336,-33.32268,-15.58613
947,15.58109,12.12734,-31.75164,-13.14411
948,15.59776,19.36936,-19.21995,-14.46182
949,15.61436,11.53058,-11.20953,-15.81644
950,15.63185,11.53058,-11.20953,-15.81644
951,15.64764,5.997473,-7.228261,-13.27366
952,15.65343,1.615868,-4.081175,-7.963414
953,15.66438,0.1594348,-2.203447,-4.386888
954,15.68115,17.33668,-2.877865,-10.43089
955,15.69783,15.35678,-2.021688,-8.855847
956,15.71452,15.35678,-2.021688,-8.855847
957,15.73116,-1.422682,39.21363,6.603921
958,15.74783,-14.80706,66.56091,3.314867
959,15.7645,-29.74046,67.73237,-5.522443
960,15.7812,-38.52002,53.73994,-1.940371
961,15.79771,-35.30438,52.81523,-3.274383
962,15.8143,-35.30438,52.81523,-3.274383
963,15.83139,-57.82999,75.08959,-7.131488
964,15.8479,-51.97671,66.43521,-8.180211
965,15.86478,-50.87155,48.78753,-18.20345
966,15.88109,-36.74891,33.7794,-15.78768
967,15.89781,-34.28056,35.56431,-2.908339
968,15.91415,-34.28056,35.56431,-2.908339
969,15.93109,-37.79458,49.29873,-10.95022
970,15.94772,-43.97562,29.36369,-17.94109
971,15.96463,-47.79422,21.12863,-26.83318
972,15.98094,-54.41505,27.26885,-35.28846
973,15.99774,-46.38522,22.21653,-39.08079
974,16.0143,-46.38522,22.21653,-39.08079
975,16.03096,-16.70085,20.05649,-26.69189
976,16.0479,-18.17736,25.26193,-20.16434
977,16.0643,-5.640526,7.039549,-28.05735
978,16.08122,-4.888021,-3.180637,-33.09094
979,16.09772,5.62192,-14.93166,-36.92437
980,16.11424,5.62192,-14.93166,-36.92437
981,16.13138,1.486198,-8.361582,-18.94319
982,16.14778,-1.721168,-6.130125,-13.54244
983,16.16447,-1.259706,-3.804064,-8.412538
984,16.18089,-2.363156,-7.079278,-15.75831
985,16.19775,-3.073656,-25.9911,-20.49606
986,16.21413,-3.073656,-25.9911,-20.49606
987,16.2312,5.258296,-22.23236,0.8934793
988,16.24768,1.49946,-15.94053,0.3124572
989,16.26437,12.29769,-30.48033,-7.037494
990,16.28096,1.691841,-34.42039,1.602833
991,16.29749,7.702766,-34.10757,2.74335
992,16.31418,7.702766,-34.10757,2.74335
993,16.33112,13.44125,-27.22843,2.286029
994,16.34773,-0.7675749,-21.79535,-5.335857
995,16.3647,-2.330786,-30.48374,-15.0787
996,16.38104,-13.37127,-33.60402,-26.17744
997,16.39749,-11.67047,-31.76029,-20.30008
998,16.41435,-11.67047,-31.76029,-20.30008
999,16.43098,-1.218153,-9.453723,-7.921517
1000,16.44815,-0.9658869,-10.0976,-6.28221
1001,16.46449,-1.133882,-7.249193,-7.374869
1002,16.48111,-18.7431,-10.96208,-8.837646
1003,16.4978,-6.073009,-26.94993,-22.08425
1004,16.51445,-6.073009,-26.94993,-22.08425
1005,16.53113,-2.011286,-30.31547,-13.15313
1006,16.54759,-1.202227,-29.34889,-7.862437
1007,16.56421,-0.2684714,-12.23664,-1.755775
1008,16.58101,-1.16616,-13.6832,-7.626561
1009,16.5976,-3.044587,-27.93453,-19.91128
1010,16.61426,-3.044587,-27.93453,-19.91128
1011,16.63092,-4.249834,-54.07572,-27.79347
1012,16.64754,-1.312576,-58.17093,-25.28675
1013,16.66435,-4.472039,-50.18262,-29.30483
1014,16.68092,-4.780414,-44.98301,-31.1782
1015,16.69814,-4.856957,-40.25692,-31.67682
1016,16.71422,-4.856957,-40.25692,-31.67682
1017,16.73093,-4.671252,-24.69082,-30.46565
1018,16.73343,-0.03804041,-2.314319,-0.2480975
1019,16.74777,0.2303951,18.21982,1.502624
1020,16.76407,-7.302436,39.59274,12.06252
1021,16.78094,2.665859,45.71827,17.7956
1022,16.79755,2.665859,45.71827,17.7956
1023,16.81421,-9.923119,67.43499,23.24303
1024,16.83101,-24.40707,88.72366,34.78499
1025,16.84755,-30.8742,94.24587,30.81615
1026,16.8643,-51.76724,100.1619,45.75285
1027,16.88107,-58.37578,105.4341,54.55156
1028,16.8976,-58.37578,105.4341,54.55156
1029,16.91415,-68.77977,100.2322,37.56445
1030,16.93092,-70.96571,72.46505,29.13658
1031,16.94757,-61.51047,68.29137,32.42281
1032,16.96416,-57.30024,69.1321,35.89233
1033,16.98102,-53.52636,81.91146,40.11779
1034,16.9976,-53.52636,81.91146,40.11779
1035,17.01421,-42.13588,38.81221,19.24226
1036,17.03104,-34.73071,6.15314,9.954686
1037,17.04755,-34.7287,0.03709142,2.904583
1038,17.06415,-42.42286,0.0001624468,3.338901
1039,17.08084,-38.60802,7.202357,18.69841
1040,17.09753,-38.60802,7.202357,18.69841
1041,17.11429,-33.09747,14.10741,8.385369
1042,17.13095,-40.87239,0.0810761,2.711066
1043,17.14735,-34.88906,0.0004887306,2.140698
1044,17.16418,-43.1995,2.140461e-06,2.489655
1045,17.18098,-39.82512,9.37443e-09,2.147339
1046,17.19734,-39.82512,9.37443e-09,2.147339
1047,17.21413,-39.59426,-5.537942,-1.720438
1048,17.23112,-47.5373,-28.81064,-5.14891
1049,17.24759,-39.43367,-35.94336,-12.09958
1050,17.26439,-30.23255,-23.17245,-6.043152
1051,17.28075,-19.70463,-13.73705,4.445085
1052,17.29735,-19.70463,-13.73705,4.445085
1053,17.3141,-14.27822,-20.74868,6.816674
1054,17.33081,-14.65469,-40.82418,3.226518
1055,17.34763,-14.18037,-32.49605,0.2176549
1056,17.3642,-1.029493,-22.95066,-7.629155
1057,17.38098,-20.71507,-21.11353,-10.52863
1058,17.39752,-20.71507,-21.11353,-10.52863
1059,17.41429,0.1557038,-21.48401,6.161051
1060,17.43085,-10.21713,-29.54046,3.301056
1061,17.44754,-11.99025,-31.24882,-3.82748
1062,17.46394,-5.295513,-27.73262,-10.09408
1063,17.48079,-5.201515,-27.59043,-9.845759
1064,17.49722,-5.201515,-27.59043,-9.845759
1065,17.51414,-0.02516032,-23.62665,-0.8983185
1066,17.5309,0.1110411,-18.8576,4.576925
1067,17.54747,-2.536623,-18.91638,2.254197
1068,17.56412,-3.849396,-26.71142,-3.764499
1069,17.58083,-5.532835,-32.12565,-14.79248
1070,17.59744,-5.532835,-32.12565,-14.79248
1071,17.61423,-9.799364,-42.89194,-10.68848
1072,17.63071,-0.01845172,-28.93457,1.142788
1073,17.64746,-0.02604999,-22.7008,-1.249918
1074,17.66414,-0.06980901,-22.49523,-3.394809
1075,17.68091,-15.64394,-33.42233,-13.02473
1076,17.69759,-15.64394,-33.42233,-13.02473
1077,17.71416,-15.29958,-44.5307,-15.46876
1078,17.73096,-5.270737,-11.67315,-10.03264
1079,17.74771,-3.574423,-0.2869334,0.01219957
1080,17.76416,-15.70023,-0.001729648,0.2128129
1081,17.78087,-4.336056,-14.59715,-17.91269
1082,17.79779,-4.336056,-14.59715,-17.91269
1083,17.81407,-6.60124,-38.95373,-17.67052
1084,17.83087,-11.17142,-19.14299,-6.18297
1085,17.8472,-10.05886,-1.659753,-3.440342
1086,17.86403,-1.915326,-0.01000507,-0.004747417
1087,17.88083,-1.40798,-1.848192,-4.696642
1088,17.89725,-1.40798,-1.848192,-4.696642
1089,17.91428,-1.092204,-11.20187,-14.79912
1090,17.93086,-0.006583858,-0.06752539,-0.0892098
1091,17.94725,-0.008373674,4.922235,-1.067229
1092,17.9644,12.4711,27.69575,4.313775
1093,17.98094,15.9065,43.80906,7.42438
1094,17.99739,15.9065,43.80906,7.42438
1095,18.0144,23.31755,55.59781,-2.070637
1096,18.03101,0.7943758,22.14427,7.612013
1097,18.04774,-0.06247547,-1.61799,-4.549007
1098,18.05344,-0.2713716,-7.4723,-18.8562
1099,18.06407,-0.01453116,-0.3996833,-1.009622
1100,18.08073,-0.01453116,-0.3996833,-1.009622
1101,18.09752,-0.03111341,28.06069,-0.7113509
1102,18.11412,0.101183,34.26628,7.254126
1103,18.1306,1.15031,56.17846,7.576588
1104,18.14787,14.98539,68.06282,4.889823
1105,18.164,16.43207,64.18105,-0.7881734
1106,18.18089,16.43207,64.18105,-0.7881734
1107,18.19725,25.07092,2.166599,-10.4345
1108,18.21402,22.43441,-8.071807,-20.62778
1109,18.23082,16.55721,-7.138439,-18.27
1110,18.24742,25.29861,-2.245837,-20.11811
1111,18.26405,20.60456,-0.5513083,-27.52338
1112,18.28067,20.60456,-0.5513083,-27.52338
1113,18.29755,29.69157,1.373162,-16.81154
1114,18.31398,29.44393,-6.205451,-20.02269
1115,18.33064,29.66879,-3.936489,-15.34209
1116,18.34729,20.11284,-6.24947,-17.3633
1117,18.36397,28.41667,-11.85647,-32.85878
1118,18.3806,28.41667,-11.85647,-32.85878
1119,18.39722,25.20634,-23.54831,-33.01506
1120,18.41382,12.7737,-30.76912,-31.66704
1121,18.43065,17.46505,-21.02647,-22.50603
1122,18.44734,7.010971,-20.0786,-34.60031
1123,18.464,2.444274,-21.10071,-49.1826
1124,18.48077,2.444274,-21.10071,-49.1826
1125,18.4975,-3.643542,-36.09834,-61.07882
1126,18.51396,-2.736392,-41.31261,-45.84005
1127,18.53084,-1.817901,-32.2688,-30.45336
1128,18.54747,-1.142461,-22.64775,-33.65474
1129,18.56406,-1.479716,-9.004825,-24.57044
1130,18.58078,-1.479716,-9.004825,-24.57044
1131,18.59726,-2.020088,-15.14037,-33.37887
1132,18.61414,-2.296326,-20.76813,-37.94328
1133,18.63057,-2.812624,-34.06693,-46.47432
1134,18.64737,-2.677364,-39.90099,-44.23935
1135,18.66405,6.619351,-25.68307,-41.00806
1136,18.68062,6.619351,-25.68307,-41.00806
1137,18.69724,11.70939,-5.445265,-21.33966
1138,18.71413,18.19723,-8.051723,-32.7319
1139,18.73071,15.42007,-16.13641,-27.63043
1140,18.74738,21.52164,-14.26492,-18.94915
1141,18.76398,7.177276,-5.513217,-16.35027
1142,18.78047,7.177276,-5.513217,-16.35027
1143,18.79738,2.657154,-4.559611,-16.49808
1144,18.81381,15.82227,-19.80508,-15.55243
1145,18.83066,-0.1372245,-22.2413,-15.99282
1146,18.84741,2.07782,-19.61067,-18.53782
1147,18.86417,1.301593,-22.17552,-13.97968
1148,18.88081,1.301593,-22.17552,-13.97968
1149,18.89737,0.9739468,-10.70033,-3.517072
1150,18.91344,0.4768302,-0.122205,-0.07532404
1151,18.91367,6.261228,14.26693,3.87891
1152,18.93069,0.2787367,4.460785,2.777855
1153,18.9471,-4.636539,27.22433,16.14624
1154,18.96414,-4.636539,27.22433,16.14624
1155,18.98048,-9.317951,97.04099,35.07692
1156,18.99725,-25.15678,106.4368,36.86632
1157,19.01382,-30.31771,90.72562,32.81059
1158,19.03059,-42.1706,71.95236,23.83747
1159,19.04701,-45.12517,72.85941,24.72585
1160,19.06409,-45.12517,72.85941,24.72585
1161,19.08061,-59.23984,111.4615,51.65126
1162,19.09727,-58.43451,122.2713,56.71224
1163,19.11388,-66.53311,99.66735,31.96414
1164,19.1306,-70.32524,64.91507,11.97601
1165,19.14742,-68.92536,24.08167,-6.438003
1166,19.16399,-68.92536,24.08167,-6.438003
1167,19.1805,-58.48577,-3.393634,-14.72148
1168,19.19707,-28.10034,0.6998938,-13.88565
1169,19.21393,-18.52206,-0.2385293,-17.21255
1170,19.23053,-19.68708,-8.401772,-26.85817
1171,19.24724,-0.1194758,-8.445473,-27.27155
1172,19.26398,-0.1194758,-8.445473,-27.27155
1173,19.28069,-0.02206582,-20.91008,-17.88486
1174,19.29738,0.33112,-11.79444,-25.59755
1175,19.31389,-0.04331426,-26.30565,-27.69819
