sample,t,vx,vy,vz
61,1.016632,0.0,0.0,0.0
62,1.033478,0.0,0.0,0.0
63,1.049927,0.0,0.0,0.0
64,1.066589,0.0,0.0,0.0
65,1.083221,0.0,0.0,0.0
66,1.099915,0.0,0.0,0.0
67,1.116547,0.0,0.0,0.0
68,1.13327,0.0,0.0,0.0
69,1.149933,27.48439,141.1532,250.5293
70,1.166504,38.08344,151.7252,237.2424
71,1.183319,8.089988,175.8066,180.6067
72,1.200043,-39.99878,165.5342,125.9406
73,1.216431,-77.04277,156.6835,60.15361
74,1.233246,-77.04277,156.6835,60.15361
75,1.249878,-39.67658,31.12735,9.123044
76,1.266602,19.73239,-14.13682,55.17972
77,1.283295,84.51492,-47.91032,93.1662
78,1.299927,122.2298,-57.03518,105.4258
79,1.316559,129.2871,-79.1386,115.2949
80,1.333252,129.2871,-79.1386,115.2949
81,1.349854,93.64403,-60.94969,66.29781
82,1.366516,74.95676,-39.0218,42.46204
83,1.383209,61.39008,-15.32037,24.06581
84,1.399933,49.76197,-6.464191,51.76473
85,1.416443,59.41868,-2.81783,23.04993
86,1.433228,59.41868,-2.81783,23.04993
87,1.44989,45.12053,-13.22565,-1.045257
88,1.466583,46.79138,-0.3299091,-5.394777
89,1.483185,47.72312,5.732386,-8.379298
90,1.499908,5.907318,19.15191,-54.87247
91,1.516479,9.583459,4.356399,-39.03907
92,1.533203,9.583459,4.356399,-39.03907
93,1.549927,64.24071,-14.61985,-4.451319
94,1.567139,67.2766,-32.61219,3.598083
95,1.583221,49.51246,-18.81089,-12.31675
96,1.599915,11.60173,4.847086,-42.70053
97,1.616608,-7.82072,7.766279,-46.96055
98,1.633148,-7.82072,7.766279,-46.96055
99,1.649933,25.5847,3.379556,-43.14677
100,1.666504,62.63471,-2.374782,-3.953036
101,1.68335,62.7875,-5.745276,29.4536
102,1.69989,39.67958,-3.003663,14.34125
103,1.716522,15.99825,-0.1912999,-1.853563
104,1.733185,15.99825,-0.1912999,-1.853563
105,1.749847,0.001248752,-3.669355e-06,-0.0002296861
106,1.76651,8.093913,0.1354725,-2.687309
107,1.783173,10.9536,1.677468,-14.75906
108,1.799713,30.80063,0.1937751,-7.989248
109,1.816467,34.65735,-13.92557,25.57897
110,1.833191,34.65735,-13.92557,25.57897
111,1.849731,70.75996,-21.36946,51.82154
112,1.866455,100.1184,-18.79711,57.38161
113,1.883148,107.1866,-18.15956,61.13058
114,1.899841,122.387,-37.99853,63.19693
115,1.916504,120.2775,-41.2512,80.09197
116,1.933167,120.2775,-41.2512,80.09197
117,1.949707,94.66728,-5.633369,58.39346
118,1.966461,83.15511,-3.960272,58.61684
119,1.983124,77.66581,-3.449255,70.94973
120,1.999725,72.72088,-3.029868,80.73127
121,2.01651,45.76565,10.77228,66.47853
122,2.033386,45.76565,10.77228,66.47853
123,2.049835,-10.84329,23.04079,16.72726
124,2.066437,-37.44629,16.72866,6.156771
125,2.08313,-44.56162,2.699319,13.69242
126,2.100037,-33.77716,0.2117047,-1.779768
127,2.116455,-35.03683,4.610004,-6.110487
128,2.133209,-35.03683,4.610004,-6.110487
129,2.149841,-35.25172,33.63028,-26.62398
130,2.166473,-29.26903,21.79357,-28.48032
131,2.183136,-13.82535,1.487548,-39.11233
132,2.199768,-17.69963,1.536425,-56.9841
133,2.2164,-22.77593,-4.091897,-73.36891
134,2.233063,-22.77593,-4.091897,-73.36891
135,2.249756,-22.22424,-13.49225,-71.46773
136,2.266418,-21.94627,-10.11275,-70.79826
137,2.283081,-33.07073,5.677316,-69.73554
138,2.299713,-35.95214,19.70633,-70.05595
139,2.316345,-31.59735,10.60416,-67.75758
140,2.333069,-31.59735,10.60416,-67.75758
141,2.349731,-9.62219,7.499419,-66.97833
142,2.366425,-18.55296,2.961721,-60.79898
143,2.383087,-18.39202,5.34747,-56.42875
144,2.399689,1.395317,0.9713557,-8.33095
145,2.416382,8.189365,5.803626,-6.981898
146,2.433075,8.189365,5.803626,-6.981898
147,2.449707,6.572881,19.69607,-11.31954
148,2.4664,11.77017,12.44304,-18.85472
149,2.483398,23.01809,4.444392,-11.20141
150,2.499786,29.3595,1.859116,-12.32443
151,2.516479,21.19606,0.1045317,-7.663157
152,2.533081,21.19606,0.1045317,-7.663157
153,2.549744,23.06443,-16.13439,23.18702
154,2.566376,20.22179,-4.556122,23.2282
155,2.58313,26.0134,-5.1244,35.21613
156,2.599823,42.40294,-6.342144,43.20852
157,2.616425,65.21365,-6.662955,42.43461
158,2.633057,65.21365,-6.662955,42.43461
159,2.649658,103.3978,-42.18679,64.84219
160,2.666321,103.4142,-59.86172,79.87318
161,2.683105,107.7736,-73.36462,72.89705
162,2.699707,104.1027,-75.98487,78.07053
163,2.716461,107.1234,-80.12628,81.67271
164,2.732971,107.1234,-80.12628,81.67271
165,2.749756,93.25448,-68.12215,74.59684
166,2.766357,57.1932,-67.08077,55.34517
167,2.783203,42.04377,-68.16433,48.27634
168,2.799652,30.24156,-61.62091,57.0042
169,2.816376,31.08166,-73.20083,69.66071
170,2.833221,31.08166,-73.20083,69.66071
171,2.84964,23.92364,-67.64196,65.89026
172,2.866455,21.25374,-60.75506,68.45818
173,2.882965,11.07848,-70.0655,62.27407
174,2.89978,1.419073,-78.2839,59.88481
175,2.916382,-7.762659,-86.05605,47.89132
176,2.933014,-7.762659,-86.05605,47.89132
177,2.949646,-25.70941,-73.17409,30.72374
178,2.966461,-32.55814,-67.30088,30.67388
179,2.983032,-45.40672,-47.65623,18.64689
180,2.999664,-64.45502,-26.29756,2.561682
181,3.01651,-80.68903,-16.0317,-1.431447
182,3.03302,-80.68903,-16.0317,-1.431447
183,3.049713,-77.56795,-0.372927,-12.49331
184,3.066437,-63.96984,-0.1682746,-13.2789
185,3.083069,-48.57554,-0.02747898,-18.38934
186,3.099884,-31.70421,0.06692814,-17.78868
187,3.115662,-20.39936,0.1540015,-21.42236
188,3.116364,-20.39936,0.1540015,-21.42236
189,3.132965,-11.40089,0.44396,-32.07961
190,3.149658,-10.09174,0.5314021,-28.59626
191,3.16626,-10.32954,0.6578381,-29.27202
192,3.182983,-4.722709,0.4571103,-18.84035
193,3.199768,-2.650026,0.5549088,-21.62767
194,3.2164,-2.650026,0.5549088,-21.62767
195,3.233063,-2.346736,0.3209471,-10.61229
196,3.249695,-0.7920307,0.1088996,-3.449123
197,3.266235,-1.183801,3.611632,-4.41714
198,3.28302,5.268687,0.1881605,-7.133939
199,3.299622,-2.854592,0.3792727,-11.02485
200,3.316345,-2.854592,0.3792727,-11.02485
201,3.332947,11.79335,0.002870875,-4.349208
202,3.349701,4.161314,0.007075279,-1.726183
203,3.366394,-2.453786,0.2832751,-7.606437
204,3.383026,-2.304165,1.207533,-6.348741
205,3.400116,-13.45305,0.5230139,-9.331291
206,3.416351,-13.45305,0.5230139,-9.331291
207,3.432953,-27.87077,1.285676,-20.46803
208,3.449615,-28.20441,-5.728072,-26.28991
209,3.4664,-34.27753,1.894451,-28.27492
210,3.482971,-31.60875,2.218301,-28.15719
211,3.499573,-14.20053,5.105856,-22.61089
212,3.516357,-14.20053,5.105856,-22.61089
213,3.533142,4.761863,1.466078,-23.95714
214,3.549683,5.964693,-0.4101965,-15.57797
215,3.566254,9.195026,-0.0825496,-7.47839
216,3.582947,-1.007567,0.3415525,-4.596419
217,3.599579,-4.881838,1.112442,-13.89637
218,3.616272,-4.881838,1.112442,-13.89637
219,3.633057,-26.69053,2.237901,-19.72584
220,3.649628,-30.97354,2.846439,-24.25709
221,3.66629,-29.55371,-2.333757,-17.95658
222,3.683167,-10.54338,-11.15783,-9.701459
223,3.699585,-12.3583,1.102989,-8.757082
224,3.716339,-12.3583,1.102989,-8.757082
225,3.732941,-17.70185,1.634342,-11.56539
226,3.749573,-23.19081,2.40899,-17.32929
227,3.766357,-23.66724,1.568623,-8.165593
228,3.782898,-18.28297,-1.706405,-1.740983
229,3.799561,-23.02601,1.599955,-8.339273
230,3.816376,-23.02601,1.599955,-8.339273
231,3.832825,-22.3171,1.56541,-7.947777
232,3.849548,-30.1191,0.94391,0.4775813
233,3.866302,-33.42024,1.49959,-3.683265
234,3.882935,-31.12577,1.766606,-6.835136
235,3.899658,-35.09698,1.02698,1.11725
236,3.91626,-35.09698,1.02698,1.11725
237,3.933136,-29.26448,0.3420074,5.403463
238,3.949554,-24.20074,0.3295234,3.978683
239,3.966248,-21.43878,1.060922,-3.274947
240,3.982941,-27.05706,0.9828073,-1.044961
241,3.999481,-36.66847,1.382349,-1.89496
242,4.016235,-36.66847,1.382349,-1.89496
243,4.032867,-57.92669,2.224138,-3.58003
244,4.049683,-58.95499,1.171448,5.13558
245,4.066284,-50.25359,0.7222346,6.345955
246,4.075653,-45.03349,0.6544871,5.357238
247,4.082825,-36.17369,0.06883427,7.770841
248,4.099792,-36.17369,0.06883427,7.770841
249,4.116241,-34.46906,14.08921,-4.452955
250,4.132843,-40.04216,0.9248338,1.681981
251,4.149567,-33.00582,2.312306,-10.99461
252,4.16626,-27.59664,2.659863,-14.59433
253,4.182831,-9.921688,0.2176249,-1.05486
254,4.199677,-9.921688,0.2176249,-1.05486
255,4.216248,-11.52927,0.001060897,2.258191
256,4.233032,-20.47472,1.211513e-05,3.963248
257,4.249542,-36.53466,0.3742151,4.873151
258,4.266205,-43.18811,1.336193,-1.285865
259,4.282776,-35.27994,1.342341,-3.631602
260,4.2995,-35.27994,1.342341,-3.631602
261,4.316223,-22.91817,6.713595e-05,3.851877
262,4.332947,-24.61832,4.045662e-07,4.044526
263,4.349548,-25.90298,4.647358,3.08656
264,4.366119,-38.54847,9.546608,3.788338
265,4.383514,-41.72292,2.297286,-3.282581
266,4.399536,-41.72292,2.297286,-3.282581
267,4.416107,-24.11894,0.004602101,3.320524
268,4.432831,-19.12035,2.774168e-05,2.602382
269,4.449463,-18.99377,1.209765e-07,2.52969
270,4.466095,-28.49755,0.5166666,3.572381
271,4.482727,-25.92871,-0.1381791,4.292701
272,4.499512,-25.92871,-0.1381791,4.292701
273,4.516144,-30.95666,-2.650439e-06,3.631677
274,4.532959,-24.71848,0.0638677,9.361588
275,4.54953,-22.55569,-1.044018,10.10804
276,4.566223,-26.70108,-0.2702193,4.793494
277,4.582825,-34.63708,-0.9896359,10.74987
278,4.599487,-34.63708,-0.9896359,10.74987
279,4.616058,-44.21247,-0.02813243,4.071445
280,4.632782,-39.52602,-0.5066314,6.982545
281,4.649536,-45.60151,-0.1313033,4.376506
282,4.66626,-46.28276,-0.03647296,3.397771
283,4.6828,-53.87632,-0.0002198607,3.239996
284,4.699432,-53.87632,-0.0002198607,3.239996
285,4.715637,-39.37077,-0.07096526,2.393165
286,4.716156,-23.03253,-0.6713637,6.039551
287,4.732758,-30.40619,-0.6741929,6.285003
288,4.749542,-23.15531,-0.4880861,4.541242
289,4.766113,-22.8114,-1.215525,10.0445
290,4.782715,-22.8114,-1.215525,10.0445
291,4.799408,-24.57598,-1.468179,8.142887
292,4.816132,-30.58463,-0.6353279,5.57685
293,4.832825,-27.63363,-0.8095172,6.871415
294,4.849487,-35.1901,-1.6069,13.3545
295,4.86615,-42.71026,11.4185,6.559341
296,4.882751,-42.71026,11.4185,6.559341
297,4.899506,-40.05599,-0.3118151,2.312811
298,4.916199,-34.15612,-4.990202,0.702936
299,4.93277,-39.33516,-0.8498525,6.014619
300,4.949463,-34.18353,-0.5894403,4.139477
301,4.966034,-31.16492,-0.1178787,0.1147445
302,4.982727,-31.16492,-0.1178787,0.1147445
303,4.999329,-31.58303,-1.521736,11.70162
304,5.016113,-31.32438,-0.3038861,1.290936
305,5.032776,-34.07344,-0.1597522,-0.1951101
306,5.049347,-41.07278,-0.06018778,-1.564362
307,5.066284,-40.59922,-0.0002636004,-2.287294
308,5.082703,-40.59922,-0.0002636004,-2.287294
309,5.099396,-44.94975,-0.0004982979,-3.10586
310,5.11615,-37.61861,-3.003763e-06,-2.804996
311,5.132782,-31.94707,-0.02152845,-2.368132
312,5.149475,-35.20621,12.53731,-5.790197
313,5.166016,-33.24091,0.05490883,-3.01382
314,5.182709,-33.24091,0.05490883,-3.01382
315,5.199402,-37.70979,2.746243e-06,-3.81193
316,5.216095,-27.52203,2.278529e-08,-2.896465
317,5.232697,-23.53996,0.0,-2.565502
318,5.24942,-19.92175,0.0,-2.229213
319,5.255646,-21.09733,0.0,-2.422266
320,5.266022,-21.09733,0.0,-2.422266
321,5.282715,-30.05487,0.0,-3.651213
322,5.299408,-33.88862,0.0,-4.258433
323,5.31604,-41.32095,0.0,-5.434186
324,5.332703,-34.20517,-0.3005163,-2.065901
325,5.349426,-36.01293,-0.1173374,-4.101495
326,5.365936,-36.01293,-0.1173374,-4.101495
327,5.38266,-32.87871,-1.286248,6.519666
328,5.399384,-35.27661,-1.192214,5.261202
329,5.416016,-38.44639,-1.355165,6.177251
330,5.43277,-36.50614,-0.6216055,-0.3724523
331,5.449371,-42.31341,-0.432308,-3.313175
332,5.466003,-42.31341,-0.432308,-3.313175
333,5.482727,-34.2206,-1.564142,8.594405
334,5.499329,-38.34395,-1.270543,4.980316
335,5.516052,-42.33675,-0.3151784,-5.218057
336,5.532593,-42.92693,-0.5607452,-3.132941
337,5.549316,-40.42576,-0.2685756,-5.727534
338,5.566223,-40.42576,-0.2685756,-5.727534
339,5.582642,-45.52507,-0.8589219,-1.346828
340,5.599457,-45.38778,-1.36541,3.613277
341,5.616028,-40.23914,-0.7259496,-1.888994
342,5.63266,-39.47057,-0.7157841,-1.98397
343,5.649353,-41.69406,-0.5243292,-4.712585
344,5.666016,-41.69406,-0.5243292,-4.712585
345,5.682678,-40.59292,-0.6961598,-2.98277
346,5.69928,-38.94632,-0.8482355,-1.017102
347,5.716064,-35.723,-0.7544051,-1.244722
348,5.732727,-32.07755,-0.4391712,-3.801574
349,5.749451,-32.44326,-0.6984971,-1.074462
350,5.766083,-32.44326,-0.6984971,-1.074462
351,5.782684,-36.96249,-0.8722748,-0.4866748
352,5.799347,-29.29753,-1.225231,5.808986
353,5.81604,-20.12964,-0.4417523,-0.7295619
354,5.832581,-16.27631,-0.3316979,-0.893957
355,5.835663,-18.85446,-0.4425483,-0.3479888
356,5.849274,-18.85446,-0.4425483,-0.3479888
357,5.865997,-24.8884,-0.06308556,-6.879079
358,5.882629,-28.70662,-0.0002762916,-8.959759
359,5.899445,-24.26708,-12.4875,-4.748493
360,5.916046,-23.42708,-0.05469064,-7.482066
361,5.932617,-35.58788,-0.3156067,-7.678847
362,5.94928,-35.58788,-0.3156067,-7.678847
363,5.966034,-50.96645,-1.502556,1.971145
364,5.982544,-51.81624,-1.128273,-3.20462
365,5.999237,-46.38692,-1.204272,-7.018709
366,6.0159,-22.81472,-4.237589,1.049646
367,6.032593,-2.98479,-3.706788,7.372135
368,6.049255,-2.98479,-3.706788,7.372135
369,6.065979,6.391699,-14.30025,26.99819
370,6.082581,9.04909,-6.780156,29.98309
371,6.099304,2.530123,-5.547678,33.67369
372,6.115936,-8.361155,-5.435413,26.55676
373,6.132568,-7.909087,-17.19757,24.31518
374,6.149292,-7.909087,-17.19757,24.31518
375,6.166046,-8.339749,-7.207123,23.94677
376,6.182556,-8.212203,-1.901732,23.58042
377,6.19928,-8.783635,-1.353971,25.22122
378,6.215973,-8.756497,-1.25945,25.1433
379,6.232666,-0.1784921,-1.197119,28.71557
380,6.249268,-0.1784921,-1.197119,28.71557
381,6.266113,6.714623,-1.032535,31.41025
382,6.282745,-0.1571455,-0.9320238,28.71103
383,6.299255,-7.108274,-0.8180148,25.11258
384,6.31601,-5.650756,-0.6900212,23.99509
385,6.33252,-8.418869,-0.6494454,24.72838
386,6.349243,-8.418869,-0.6494454,24.72838
387,6.365936,-5.222498,-0.3072634,14.47566
388,6.382568,-5.092045,-0.2197926,10.92528
389,6.39917,-1.595679,-0.08405157,4.644195
390,6.415924,-4.224902,-0.2470711,15.41652
391,6.432739,8.943399,1.101759,17.76454
392,6.449249,8.943399,1.101759,17.76454
393,6.465881,10.82455,-0.01129439,14.09874
394,6.482635,8.866208,-0.1455231,18.0758
395,6.499664,-4.308214,-0.1374744,16.34425
396,6.51593,-5.905946,-0.1103924,18.42838
397,6.532532,0.3133991,-0.06393191,20.76659
398,6.549286,0.3133991,-0.06393191,20.76659
399,6.565796,-2.929567,0.0586819,24.31383
400,6.582581,-3.917474,0.1140247,23.26548
401,6.599243,7.591074,6.751086,24.92476
402,6.615875,6.109547,2.003471,20.84546
403,6.632568,4.349366,0.9382539,19.92329
404,6.649231,4.349366,0.9382539,19.92329
405,6.665863,6.761276,0.3888465,24.96677
406,6.682495,9.14395,0.4869564,28.03059
407,6.699249,-3.32853,0.6606944,28.28041
408,6.715881,-8.641245,0.8227215,28.40116
409,6.732513,-9.918355,1.091906,32.88353
410,6.749298,-9.918355,1.091906,32.88353
411,6.755646,-7.455136,1.087428,26.78478
412,6.765869,-8.544396,13.45481,26.82951
413,6.782562,-8.761164,13.95226,22.96494
414,6.799133,-12.66452,8.001487,22.85287
415,6.815948,-10.05252,3.112608,31.32658
416,6.83252,-10.05252,3.112608,31.32658
417,6.849152,-7.13388,6.968752,27.29593
418,6.865875,1.156838,2.614928,26.55465
419,6.882446,3.679937,2.226042,35.52602
420,6.899109,8.036482,1.920657,30.86149
421,6.915894,11.06336,2.359515,36.70494
422,6.932526,11.06336,2.359515,36.70494
423,6.949402,-1.480907,2.47424,31.40536
424,6.966034,-1.62536,2.470808,30.07824
425,6.982513,-7.633893,2.285882,24.8801
426,6.999268,-6.237567,1.92123,20.24069
427,7.015869,-6.603345,2.098348,21.42712
428,7.032593,-6.603345,2.098348,21.42712
429,7.049133,-7.007355,2.363731,22.73809
430,7.065765,-2.916544,1.004193,9.463862
431,7.082428,1.608735,1.242249,13.00782
432,7.099121,-1.096972,1.760213,16.97867
433,7.115875,3.491233,1.98473,20.21402
434,7.132507,3.491233,1.98473,20.21402
435,7.149109,15.10584,1.162047,15.37862
436,7.165741,8.12583,2.611803,26.22785
437,7.182526,4.516435,3.011663,28.09795
438,7.199432,8.187471,3.907882,36.0572
439,7.215759,-0.9646621,3.373299,27.96262
440,7.232544,-0.9646621,3.373299,27.96262
441,7.249176,4.674014,3.637229,30.08307
442,7.265747,7.877835,4.196715,34.60247
443,7.282379,9.662406,4.144918,33.83363
444,7.299072,6.504614,3.560569,27.89758
445,7.315765,0.9628967,4.403287,31.62676
446,7.33252,0.9628967,4.403287,31.62676
447,7.349518,13.04952,3.581384,28.18652
448,7.365753,6.554726,3.625451,29.72254
449,7.382507,-2.341965,4.835367,32.75275
450,7.399048,-7.152788,6.060236,36.66777
451,7.415741,-7.752483,5.752731,33.60775
452,7.432495,-7.752483,5.752731,33.60775
453,7.449097,-6.681455,4.326387,23.93577
454,7.465759,-5.76892,3.807587,20.66656
455,7.482483,-7.011004,4.715118,25.11619
456,7.499054,-7.805766,5.347414,27.96334
457,7.515656,-8.668854,6.061021,31.05526
458,7.515747,-8.668854,6.061021,31.05526
459,7.53241,2.827841,5.628026,30.65981
460,7.549103,7.448373,5.259827,29.51164
461,7.565826,-6.455988,4.93208,23.44881
462,7.58252,-4.164711,4.876943,23.39201
463,7.599152,-3.82577,5.332973,25.29129
464,7.615692,-3.82577,5.332973,25.29129
465,7.632477,-1.603215,5.864999,27.5655
466,7.649078,-4.949566,7.594428,34.26698
467,7.66571,-6.692,6.666718,28.89729
468,7.682404,3.33707,7.06117,32.86137
469,7.699005,4.026968,7.210757,33.11715
470,7.71582,4.026968,7.210757,33.11715
471,7.732727,9.332668,4.675752,28.72808
472,7.749146,11.50833,4.649089,22.83599
473,7.765778,12.06658,5.349613,25.61375
474,7.78244,18.4821,5.570383,29.53391
475,7.799164,19.30284,4.56998,23.74206
476,7.815735,19.30284,4.56998,23.74206
477,7.832489,14.68863,6.631032,30.20882
478,7.84903,8.976543,5.931526,26.67847
479,7.865662,5.46613,7.094895,28.87352
480,7.882385,-6.985051,7.588937,27.75323
481,7.899048,-9.237466,-3.438056,36.30135
482,7.915741,-9.237466,-3.438056,36.30135
483,7.932434,-8.93154,3.080485,35.09782
484,7.949036,2.661746,4.587631,36.99487
485,7.965698,-8.051926,3.52813,31.98298
486,7.982422,-5.373228,2.149889,46.4059
487,7.999115,-11.35895,1.789991,44.9017
488,8.015747,-11.35895,1.789991,44.9017
489,8.032349,-11.27437,12.17994,44.45728
490,8.049011,-8.658245,9.187006,34.14133
491,8.065704,-9.243687,10.1247,36.44985
492,8.082306,3.796217,7.519824,35.68579
493,8.098999,2.281339,4.061308,27.52308
494,8.115784,2.281339,4.061308,27.52308
495,8.132324,2.389428,5.800679,36.30691
496,8.149017,6.002863,5.916381,38.1486
497,8.165588,-0.04807294,-1.533883,31.91743
498,8.182373,3.397201,2.020693,40.16278
499,8.199005,-5.0081,-1.994273,34.6428
500,8.215637,-5.0081,-1.994273,34.6428
501,8.215729,-7.498746,-3.891433,30.48708
502,8.232483,-8.336593,-7.827379,36.89366
503,8.248993,9.319778,-0.9248626,34.76363
504,8.265808,-0.5170065,-4.836081,29.98376
505,8.282532,-1.357951,-6.298035,28.3402
506,8.299011,-1.357951,-6.298035,28.3402
507,8.315796,9.114258,-9.658852,23.04991
508,8.332458,11.58976,-9.774282,30.15044
509,8.348907,15.30712,-14.21433,31.66099
510,8.365784,6.774934,-8.312386,30.91115
511,8.382355,6.774934,-8.312386,30.91115
512,8.399048,-2.154086,1.764678,31.30707
513,8.415833,-4.325227,8.234815,30.11521
514,8.432373,-8.669705,1.900155,37.17042
515,8.448975,-5.877275,7.37023,33.59971
516,8.465637,-7.102584,12.18636,30.50324
517,8.48233,-7.102584,12.18636,30.50324
518,8.498901,-6.103888,9.143459,26.18249
519,8.515594,-6.194694,-2.3551,26.572
520,8.532379,-0.4448546,1.209282,24.33781
521,8.54895,-3.451792,-3.159018,33.83897
522,8.565948,6.905852,-3.89106,28.58298
523,8.582214,-4.266213,-5.894295,27.80108
524,8.598999,-4.266213,-5.894295,27.80108
525,8.615631,-6.540955,-5.754973,28.7965
526,8.632263,-6.588818,-5.969854,28.74441
527,8.648956,-6.79954,-0.6322136,29.66252
528,8.665588,-7.190079,-3.688785,31.36622
529,8.682312,-7.190079,-3.688785,31.36622
530,8.698975,-7.179737,-5.086615,31.3211
531,8.71637,-8.110266,3.024433,35.38047
532,8.73233,6.317282,-5.347033,35.05062
533,8.749023,-3.471153,-2.431942,32.70626
534,8.765686,-7.379307,-10.02195,33.89331
535,8.782562,-6.391769,-12.38562,28.16141
536,8.798981,-6.391769,-12.38562,28.16141
537,8.815643,-3.149817,-8.728065,26.59112
538,8.832367,-3.192864,-10.67161,31.5599
539,8.835663,-5.960547,-12.56096,36.19072
540,8.848938,4.894346,-9.290875,43.24681
541,8.865631,2.657663,-24.97254,38.85151
542,8.882355,2.657663,-24.97254,38.85151
543,8.898987,7.139665,-24.20121,35.84697
544,8.915741,8.054677,-15.5892,34.28964
545,8.932373,15.14524,-13.67279,29.5237
546,8.948883,11.39628,-5.287136,21.98036
547,8.965576,11.39628,-5.287136,21.98036
548,8.982239,15.23378,-5.930048,27.35733
549,8.998962,20.24729,-8.004995,36.91417
550,9.015686,20.94991,-20.77665,38.80647
551,9.032257,27.11362,-32.46988,44.5929
552,9.048889,29.75476,-36.99201,38.44325
553,9.065643,44.60136,-46.08896,25.80268
554,9.082275,44.60136,-46.08896,25.80268
555,9.099182,45.20944,-16.9195,10.07765
556,9.115631,44.36152,-0.1019915,8.424947
557,9.132294,43.05582,-4.061325,1.384522
558,9.148895,48.18531,1.640187,5.447952
559,9.165558,48.18531,1.640187,5.447952
560,9.18222,72.86313,-11.51048,-6.700833
561,9.198822,82.87254,-6.797077,2.661492
562,9.215698,99.14339,-10.61213,-1.703325
563,9.232269,102.6509,-12.63029,-7.763798
564,9.249481,74.77072,5.649263,-6.571625
565,9.265503,74.77072,5.649263,-6.571625
566,9.282227,38.55523,30.21518,-16.36027
567,9.29892,22.6594,33.87907,-18.56391
568,9.315582,23.8327,25.1788,-21.57672
569,9.332275,30.4435,27.485,-23.76837
570,9.348877,41.84234,4.537233,-22.17047
571,9.365601,41.84234,4.537233,-22.17047
572,9.382172,52.1687,5.832985,-15.8849
573,9.398804,45.57316,4.499356,-10.38258
574,9.415588,32.18686,11.30732,-18.35058
575,9.43219,21.3186,15.40199,-22.26252
576,9.448883,14.08733,20.01015,-30.29688
577,9.465515,14.08733,20.01015,-30.29688
578,9.475647,2.607305,11.88804,-22.33827
579,9.482147,27.80912,2.421538,-17.79845
580,9.498901,37.33925,-6.654431,-8.521907
581,9.515564,53.10509,-4.374532,-2.588679
582,9.532166,46.84785,-3.439386,-1.732155
583,9.548889,46.84785,-3.439386,-1.732155
584,9.565552,24.28705,-4.524944,-11.21295
585,9.582184,21.06833,8.771852,-12.51568
586,9.598969,14.03161,9.62425,-12.71352
587,9.61554,14.87642,-0.2961689,-9.636235
588,9.632172,18.36241,-1.035574,-0.4018768
589,9.648773,18.36241,-1.035574,-0.4018768
590,9.665527,36.55721,-0.2521261,2.523613
591,9.682251,40.5211,-0.001519828,3.186187
592,9.698822,43.93726,-2.312263,-1.081568
593,9.715515,53.43042,-1.855856,0.2157861
594,9.732117,56.20451,-3.710443,-3.388928
595,9.748779,56.20451,-3.710443,-3.388928
596,9.765442,55.22237,-1.417328,0.260818
