sample,t,x,y,z, HasCollision
331,5.516113,12.57473,-62.48742,-65.54768,False
332,5.532654,12.70611,-62.58965,-65.52626,False
333,5.5495,12.83985,-62.74306,-65.48668,False
334,5.565948,12.83985,-62.74306,-65.48668,False
335,5.582703,12.89135,-62.94772,-65.41848,False
336,5.599304,12.89594,-63.05009,-65.38186,False
337,5.615936,12.90508,-63.25492,-65.30887,False
338,5.632568,12.95885,-63.51113,-65.22342,False
339,5.649353,13.09751,-63.76752,-65.14925,False
340,5.666016,13.09751,-63.76752,-65.14925,False
341,5.682648,13.42228,-64.09308,-64.97347,False
342,5.699371,13.53742,-64.17944,-64.75399,False
343,5.716522,13.69327,-64.21409,-64.55804,False
344,5.732605,13.73072,-64.30827,-64.27422,False
345,5.749359,13.80168,-64.34215,-64.06703,False
346,5.766052,13.80168,-64.34215,-64.06703,False
347,5.782654,13.84863,-64.78676,-63.71227,False
348,5.799286,13.8626,-65.09538,-63.60675,False
349,5.815918,13.88107,-65.50727,-63.46721,False
350,5.832794,13.89023,-65.71339,-63.39794,False
351,5.849274,13.8948,-65.8165,-63.36343,False
352,5.866455,13.8948,-65.8165,-63.36343,False
353,5.882629,13.89605,-65.91769,-63.02104,False
354,5.899384,13.87375,-65.94221,-62.85555,False
355,5.915985,13.75748,-65.95844,-62.73196,False
356,5.932648,13.58374,-65.95844,-62.70948,False
357,5.949371,13.41892,-66.0181,-62.61676,False
358,5.965942,13.41892,-66.0181,-62.61676,False
359,5.982605,13.32845,-66.21294,-62.28214,False
360,5.999451,13.35742,-66.29622,-62.05165,False
361,6.016205,13.38423,-66.32755,-61.83825,False
362,6.032684,13.42447,-66.37389,-61.51804,False
363,6.049469,13.45801,-66.41191,-61.25112,False
364,6.065887,13.45801,-66.41191,-61.25112,False
365,6.08255,13.52101,-66.52987,-60.3909,False
366,6.099335,13.72179,-66.60075,-59.87318,False
367,6.115967,13.93073,-66.67617,-59.30203,False
368,6.132568,14.10295,-66.75542,-58.67158,False
369,6.149323,14.17178,-66.81904,-58.13634,False
370,6.165894,14.17178,-66.81904,-58.13634,False
371,6.182587,14.2981,-66.96848,-56.79127,False
372,6.19931,14.38743,-67.04074,-56.09428,False
373,6.215912,14.53016,-67.1144,-55.34923,False
374,6.232727,14.62677,-67.18375,-54.59785,False
375,6.249298,14.61554,-67.23974,-53.94144,False
376,6.2659,14.61554,-67.23974,-53.94144,False
377,6.282532,14.1828,-67.326,-52.79545,False
378,6.299225,13.84115,-67.35016,-52.42658,False
379,6.315887,13.59915,-67.37734,-52.01595,False
380,6.332611,13.43881,-67.39609,-51.72448,False
381,6.349304,13.26949,-67.35909,-51.50422,False
382,6.365997,13.26949,-67.35909,-51.50422,False
383,6.382568,12.89908,-67.26664,-51.3339,False
384,6.399384,12.86872,-67.27716,-51.1669,False
385,6.415924,12.78222,-67.23249,-51.06577,False
386,6.432526,12.69742,-67.2393,-50.94747,False
387,6.449219,12.55074,-67.18774,-50.94915,False
388,6.466309,12.55074,-67.18774,-50.94915,False
389,6.482483,12.30934,-67.18774,-50.92359,False
390,6.499146,12.25925,-67.13618,-50.93582,False
391,6.515961,12.27072,-66.99158,-50.82596,False
392,6.532562,12.27853,-66.74385,-50.75114,False
393,6.549622,12.28812,-66.54756,-50.65929,False
394,6.565918,12.28812,-66.54756,-50.65929,False
395,6.582642,12.18963,-66.3449,-50.6656,False
396,6.599213,12.1878,-66.29346,-50.68324,False
397,6.615936,12.23619,-66.29346,-50.68826,False
398,6.632538,12.47807,-66.29346,-50.71367,False
399,6.649231,12.68316,-66.29974,-50.62648,False
400,6.665894,12.68316,-66.29974,-50.62648,False
401,6.682587,13.12642,-66.07564,-50.1641,False
402,6.699158,13.21921,-65.84373,-49.77305,False
403,6.715851,13.21643,-65.66154,-49.35365,False
404,6.732544,13.21129,-65.578,-48.95247,False
405,6.749268,13.26304,-65.54652,-48.48476,False
406,6.76593,13.26304,-65.54652,-48.48476,False
407,6.783783,13.42622,-65.58247,-47.46473,False
408,6.799316,13.52407,-65.44282,-47.03849,False
409,6.815918,13.62224,-65.30144,-46.61244,False
410,6.832581,13.61028,-65.20736,-46.26518,False
411,6.849152,13.57005,-65.15833,-46.16977,False
412,6.865906,13.57005,-65.15833,-46.16977,False
413,6.882538,13.24323,-65.40774,-46.37008,False
414,6.8992,13.00024,-65.49987,-46.74446,False
415,6.915863,12.5715,-65.47817,-47.4639,False
416,6.933655,11.97721,-65.4439,-48.38588,False
417,6.949127,11.18137,-65.44617,-49.43591,False
418,6.965881,11.18137,-65.44617,-49.43591,False
419,6.982483,9.42065,-65.35954,-51.7144,False
420,6.999176,8.414527,-65.26768,-52.94179,False
421,7.015869,7.624419,-65.22363,-54.06303,False
422,7.03244,7.186765,-65.13765,-55.01091,False
423,7.049164,7.090268,-64.96322,-55.79993,False
424,7.065796,7.090268,-64.96322,-55.79993,False
425,7.08252,7.106646,-63.80572,-56.99944,False
426,7.09906,7.216633,-63.22092,-57.42896,False
427,7.115784,7.190522,-62.83487,-57.83029,False
428,7.132507,7.107783,-62.67365,-58.40419,False
429,7.149536,6.971638,-62.68904,-59.11481,False
430,7.165833,6.971638,-62.68904,-59.11481,False
431,7.182526,6.850163,-63.32005,-60.31931,False
432,7.199158,6.901239,-63.5347,-60.9129,False
433,7.216614,7.088939,-63.56356,-61.42769,False
434,7.232361,7.283063,-63.5108,-61.81831,False
435,7.249054,7.465581,-63.48476,-62.35167,False
436,7.265808,7.465581,-63.48476,-62.35167,False
437,7.282898,7.492908,-63.70103,-63.80405,False
438,7.299408,7.528179,-63.68401,-63.9142,False
439,7.315948,7.519068,-63.47045,-64.04059,False
440,7.332397,7.511254,-63.3082,-64.14898,False
441,7.34903,7.552772,-63.25699,-64.17041,False
442,7.365723,7.552772,-63.25699,-64.17041,False
443,7.382721,7.691971,-63.52169,-64.03485,False
444,7.399109,8.14752,-64.35111,-63.72485,False
445,7.415985,8.777807,-65.32834,-63.43738,False
446,7.432373,9.460377,-66.51476,-63.09698,False
447,7.449036,10.06115,-67.75668,-62.74732,False
448,7.466156,10.06115,-67.75668,-62.74732,False
449,7.482422,11.08539,-69.73949,-62.17857,False
450,7.499084,11.42814,-70.39034,-61.86435,False
451,7.515808,11.53144,-70.71181,-61.72833,False
452,7.532471,11.59099,-71.03351,-61.58839,False
453,7.548645,11.59099,-71.03351,-61.58839,True
454,7.549103,11.60245,-71.39928,-61.48282,False
455,7.565826,11.60245,-71.39928,-61.48282,False
456,7.582397,11.60085,-72.24654,-61.49757,False
457,7.59906,11.57923,-72.81538,-61.69674,False
458,7.615997,11.65066,-73.39281,-61.85503,False
459,7.632446,11.85242,-73.76891,-62.03325,False
460,7.649231,12.20102,-74.11915,-62.08215,False
461,7.665924,12.20102,-74.11915,-62.08215,False
462,7.682404,12.90677,-74.53121,-62.10824,False
463,7.699036,13.22096,-74.79454,-62.078,False
464,7.715759,13.4866,-75.10173,-62.08342,False
465,7.73233,13.60579,-75.33828,-62.19296,False
466,7.749115,13.59045,-75.46925,-62.31265,False
467,7.765717,13.59045,-75.46925,-62.31265,False
468,7.782379,13.3908,-75.48534,-62.48978,False
469,7.799042,13.29706,-75.47612,-62.53194,False
470,7.815674,13.29706,-75.47612,-62.53194,False
471,7.832458,13.29706,-75.47612,-62.53194,False
472,7.848999,13.38741,-75.58165,-62.51657,False
473,7.865723,13.38741,-75.58165,-62.51657,False
474,7.882507,13.78581,-75.79278,-62.51444,False
475,7.899017,13.87285,-75.79278,-62.52582,False
476,7.91571,13.87114,-75.73999,-62.53888,False
477,7.932404,13.82591,-75.6872,-62.54628,False
478,7.949097,13.7389,-75.6872,-62.53494,False
479,7.965668,13.7389,-75.6872,-62.53494,False
480,7.9823,13.60835,-75.6872,-62.51807,False
481,7.999176,13.61518,-75.69643,-62.46496,False
482,8.015717,13.61181,-75.59087,-62.4912,False
483,8.032349,13.52648,-75.44178,-62.46646,False
484,8.049072,13.38915,-75.2308,-62.50287,False
485,8.065704,13.38915,-75.2308,-62.50287,False
486,8.082336,12.77315,-75.01991,-62.48094,False
487,8.098999,12.2926,-74.9672,-62.43766,False
488,8.115692,11.67681,-74.958,-62.42188,False
489,8.132385,11.01769,-74.94878,-62.40514,False
490,8.149139,10.36402,-74.94878,-62.3392,False
491,8.166138,10.36402,-74.94878,-62.3392,False
492,8.182404,8.442258,-74.84338,-62.19602,False
493,8.199005,7.349635,-74.79069,-62.12838,False
494,8.215637,6.210478,-74.78144,-62.10933,False
495,8.232239,5.202817,-74.77218,-62.10883,False
496,8.248962,4.197816,-74.77218,-62.06437,False
497,8.265656,4.197816,-74.77218,-62.06437,False
498,8.268646,4.197816,-74.77218,-62.06437,True
499,8.282379,2.411473,-74.81829,-61.74102,False
500,8.29892,1.668694,-74.84569,-61.5661,False
501,8.315918,1.012052,-74.88192,-61.34353,False
502,8.332336,0.528893,-74.96156,-61.16571,False
503,8.348969,0.176651,-74.99718,-60.95014,False
504,8.365723,0.176651,-74.99718,-60.95014,False
505,8.382355,-0.2661671,-75.07605,-60.46768,False
506,8.399017,-0.4886384,-75.04925,-60.32108,False
507,8.415649,-0.7118032,-75.07495,-60.16133,False
508,8.432343,-1.023717,-75.08347,-60.11017,False
509,8.449005,-1.291564,-75.14466,-60.0458,False
510,8.465637,-1.291564,-75.14466,-60.0458,False
511,8.48233,-1.428698,-75.18684,-59.7791,False
512,8.498993,-1.430817,-75.21188,-59.61803,False
513,8.515778,-1.477714,-75.23673,-59.45753,False
514,8.532318,-1.523992,-75.25318,-59.35073,False
515,8.549011,-1.615223,-75.26955,-59.2446,False
516,8.565765,-1.615223,-75.26955,-59.2446,False
517,8.582245,-1.888113,-75.30202,-59.03403,False
518,8.59903,-2.024952,-75.31812,-58.92899,False
519,8.615936,-2.116754,-75.28145,-58.83678,False
520,8.632324,-2.210066,-75.30531,-58.67733,False
521,8.648956,-2.212232,-75.32111,-58.56984,False
522,8.665649,-2.212232,-75.32111,-58.56984,False
523,8.682251,-2.219816,-75.37571,-58.19348,False
524,8.698853,-2.224151,-75.40643,-57.97836,False
525,8.71579,-2.228761,-75.48949,-57.74961,False
526,8.732208,-2.414191,-75.51203,-57.59202,False
527,8.748932,-2.781225,-75.52695,-57.49295,False
528,8.765594,-2.781225,-75.52695,-57.49295,False
529,8.782135,-3.653869,-75.50385,-57.3164,False
530,8.798889,-4.111392,-75.40582,-57.30574,False
531,8.815704,-4.523951,-75.36046,-57.28153,False
532,8.832245,-4.982425,-75.31508,-57.26092,False
533,8.848907,-5.484849,-75.31508,-57.28459,False
534,8.865601,-5.484849,-75.31508,-57.28459,False
535,8.882538,-6.035741,-75.32236,-57.25924,False
536,8.898895,-6.177235,-75.23151,-57.18655,False
