sample,t,x,y,z, HasCollision
77,1.416243,-0.03296862,-64.9734,-88.17319,False
78,1.43284,-0.03293335,-64.19479,-88.25894,False
79,1.449665,0.06609251,-63.74318,-87.98439,False
80,1.46623,0.1323093,-63.54028,-87.90887,False
81,1.483156,0.1323093,-63.54028,-87.90887,False
82,1.499695,-0.06638075,-62.95054,-87.6339,False
83,1.516142,-0.3654267,-62.74746,-87.56092,False
84,1.532812,-0.4657109,-62.51133,-87.45314,False
85,1.549574,-0.4674264,-62.1615,-87.15514,False
86,1.566069,-0.4693432,-61.64032,-86.82219,False
87,1.582909,-0.4693432,-61.64032,-86.82219,False
88,1.599724,-0.4379557,-60.77721,-86.4223,False
89,1.616077,-0.4053638,-60.3542,-86.19987,False
90,1.632809,-0.4064457,-59.79397,-85.98063,False
91,1.649614,-0.4416486,-59.19971,-85.73147,False
92,1.666084,-0.4764247,-58.43357,-85.59209,False
93,1.682831,-0.4764247,-58.43357,-85.59209,False
94,1.69965,-0.3795963,-55.81327,-84.42828,False
95,1.716047,-0.350487,-53.95583,-83.1151,False
96,1.7325,-0.3545305,-52.25943,-82.13176,False
97,1.749311,-0.2862074,-50.59467,-81.34637,False
98,1.76618,-0.2529227,-48.86515,-80.48082,False
99,1.782658,-0.2529227,-48.86515,-80.48082,False
100,1.799665,-0.2245825,-44.2522,-77.32266,False
101,1.816145,-0.1523788,-41.0681,-75.70712,False
102,1.832649,-0.1157736,-37.76423,-74.49959,False
103,1.849503,-0.1173028,-34.29734,-73.25994,False
104,1.866085,-0.07914795,-31.3528,-72.10955,False
105,1.882681,-0.07914795,-31.3528,-72.10955,False
106,1.899292,0.2829607,-26.55612,-70.04517,False
107,1.915972,0.5309016,-25.07377,-69.03505,False
108,1.932508,0.9118679,-24.02938,-67.5535,False
109,1.949497,1.389627,-23.36658,-65.94868,False
110,1.966015,1.963497,-23.01244,-64.55683,False
111,1.982912,1.963497,-23.01244,-64.55683,False
112,1.999405,2.937923,-22.68437,-63.30717,False
113,2.015848,3.193255,-22.60382,-63.44023,False
114,2.032743,3.267068,-22.65788,-63.84158,False
115,2.049383,3.213987,-22.79286,-64.16788,False
116,2.066103,3.157223,-23.09714,-64.62402,False
117,2.082617,3.157223,-23.09714,-64.62402,False
118,2.099447,3.177358,-23.40198,-65.35522,False
119,2.116175,3.257415,-23.48725,-65.50451,False
120,2.132677,3.426375,-23.73808,-65.51587,False
121,2.149569,3.687784,-24.44843,-65.30927,False
122,2.165876,3.909415,-25.7516,-65.05844,False
123,2.182707,3.909415,-25.7516,-65.05844,False
124,2.199514,4.524962,-29.76648,-63.61214,False
125,2.215876,5.047764,-31.81679,-62.60507,False
126,2.232855,5.713368,-33.23494,-61.57171,False
127,2.249212,6.163143,-33.91068,-60.63847,False
128,2.266066,6.380558,-34.68026,-59.19983,False
129,2.28256,6.380558,-34.68026,-59.19983,False
130,2.299658,6.785299,-38.22004,-55.4635,False
131,2.31595,7.288879,-40.10912,-54.14411,False
132,2.332563,7.838493,-42.06553,-52.99681,False
133,2.349474,8.20556,-44.08918,-51.84526,False
134,2.366117,8.378266,-46.22934,-50.77292,False
135,2.382689,8.378266,-46.22934,-50.77292,False
136,2.399424,8.395837,-49.0205,-49.83901,False
137,2.416224,8.479656,-49.99028,-49.35005,False
138,2.432734,8.926803,-51.50132,-48.63116,False
139,2.449396,10.05529,-53.90873,-47.57111,False
140,2.465895,11.55706,-56.53787,-46.51557,False
141,2.482969,11.55706,-56.53787,-46.51557,False
142,2.499357,14.34388,-61.31213,-44.7639,False
143,2.515821,15.14464,-63.24276,-44.11401,False
144,2.532404,15.78646,-65.28731,-43.55104,False
145,2.549303,16.12593,-66.93141,-43.34535,False
146,2.566149,16.32758,-67.80705,-43.40211,False
147,2.582705,16.32758,-67.80705,-43.40211,False
148,2.599421,17.24921,-67.91009,-43.54614,False
149,2.616056,17.67644,-68.27166,-43.48505,False
150,2.63275,17.71865,-68.73598,-43.55665,False
151,2.649515,17.60204,-69.09691,-43.64116,False
152,2.666037,17.52279,-69.14693,-43.83264,False
153,2.682543,17.52279,-69.14693,-43.83264,False
154,2.699392,17.52151,-69.03515,-44.57951,False
155,2.715784,17.29332,-69.02629,-45.09604,False
156,2.732508,17.07565,-69.02425,-45.17539,False
157,2.749163,16.91857,-69.07499,-45.1917,False
158,2.765989,16.59249,-69.06326,-45.69552,False
159,2.782835,16.59249,-69.06326,-45.69552,False
160,2.799372,16.34258,-69.10551,-46.02877,False
161,2.815912,16.29187,-69.0832,-46.78917,False
162,2.832418,16.21251,-69.06262,-47.38124,False
163,2.849054,16.04851,-69.04379,-47.85236,False
164,2.865442,15.89679,-69.12916,-48.23676,False
165,2.882204,15.89679,-69.12916,-48.23676,False
166,2.898752,16.12591,-69.5657,-48.77444,False
167,2.915522,16.60025,-69.50851,-48.96556,False
168,2.932791,17.30654,-69.25983,-48.92994,False
169,2.94879,17.563,-69.16132,-48.89119,False
170,2.965414,17.50774,-69.36349,-48.92583,False
171,2.982294,17.50774,-69.36349,-48.92583,False
172,2.998831,16.44751,-70.1886,-48.62072,False
173,3.015467,15.4608,-70.4951,-48.50126,False
174,3.032587,14.57243,-70.88333,-48.80799,False
175,3.049616,13.67337,-71.69642,-49.68898,False
176,3.066092,12.49786,-72.39906,-50.52708,False
177,3.082563,12.49786,-72.39906,-50.52708,False
178,3.09939,10.12671,-72.93102,-51.36883,False
179,3.115751,9.821619,-73.1704,-51.53983,False
180,3.132433,9.604795,-73.60497,-51.82327,False
181,3.149351,9.081993,-74.06647,-52.34126,False
182,3.166018,7.930385,-74.65585,-53.04651,False
183,3.182753,7.930385,-74.65585,-53.04651,False
184,3.199602,5.193531,-74.98,-54.64331,False
185,3.204527,5.193531,-74.98,-54.64331,True
186,3.215784,4.196287,-74.42336,-55.01281,False
187,3.232458,3.582444,-73.88573,-55.24245,False
188,3.249292,3.158684,-73.40735,-55.41405,False
189,3.265726,2.969316,-73.28983,-55.54606,False
190,3.282698,2.969316,-73.28983,-55.54606,False
191,3.299265,2.825044,-73.87415,-55.7464,False
192,3.31576,2.875091,-74.80673,-55.60071,False
193,3.332357,2.974693,-75.80694,-55.34181,False
194,3.349272,2.978559,-76.59141,-55.19491,False
195,3.366064,2.887847,-76.96098,-55.10044,False
196,3.38275,2.887847,-76.96098,-55.10044,False
197,3.399183,2.561859,-76.96098,-55.0926,False
198,3.415838,2.419837,-76.94777,-55.19737,False
199,3.432554,2.416657,-76.98061,-55.34605,False
200,3.449179,2.414909,-77.07284,-55.42781,False
201,3.46586,2.416018,-77.2842,-55.37593,False
202,3.482775,2.416018,-77.2842,-55.37593,False
203,3.49946,2.466442,-77.81971,-55.19484,False
204,3.51589,2.471072,-78.05141,-54.98243,False
205,3.532557,2.429876,-78.23663,-54.72795,False
206,3.549131,2.246429,-78.30914,-54.54976,False
207,3.566031,1.967735,-78.37504,-54.42415,False
208,3.582544,1.967735,-78.37504,-54.42415,False
209,3.599272,1.358859,-78.42799,-54.40275,False
210,3.615995,1.312291,-78.53391,-54.37725,False
211,3.632677,1.359252,-78.79234,-54.36975,False
212,3.648966,1.406728,-79.00435,-54.32111,False
213,3.665899,1.406364,-79.1039,-54.35059,False
214,3.682642,1.406364,-79.1039,-54.35059,False
215,3.699293,1.404368,-79.08432,-54.51241,False
216,3.715796,1.401707,-79.0579,-54.72813,False
217,3.732821,1.399046,-79.03114,-54.94382,False
218,3.749048,1.395721,-78.99718,-55.21336,False
219,3.765623,1.392396,-78.96268,-55.48283,False
220,3.782701,1.392396,-78.96268,-55.48283,False
221,3.799135,1.381764,-78.84857,-56.34465,False
222,3.815802,1.373133,-78.75173,-57.04433,False
223,3.832483,1.270928,-78.56648,-57.96964,False
224,3.849405,1.215996,-78.43625,-58.82868,False
225,3.865976,1.11765,-78.30907,-59.63276,False
226,3.882456,1.11765,-78.30907,-59.63276,False
227,3.899271,0.9679118,-77.96829,-61.35848,False
228,3.915468,0.9675384,-78.01196,-61.39976,False
229,3.932707,0.8788396,-77.84355,-61.48933,False
230,3.949156,0.6149782,-77.68457,-61.52449,False
231,3.965921,0.4388471,-77.46327,-61.62679,False
232,3.9825,0.4388471,-77.46327,-61.62679,False
233,3.999239,0.3509136,-77.25145,-61.67646,False
234,4.015684,0.3070134,-77.19851,-61.68887,False
235,4.032488,0.2192954,-77.19851,-61.68866,False
236,4.049189,-0.1754777,-77.3044,-61.66349,False
237,4.06592,-1.316204,-77.35735,-61.65896,False
238,4.082548,-1.316204,-77.35735,-61.65896,False
239,4.099401,-4.824709,-77.15497,-61.75662,False
240,4.115541,-6.662612,-76.79392,-61.89086,False
241,4.132395,-8.816229,-76.66324,-61.92483,False
242,4.14908,-10.83844,-76.68179,-62.00409,False
243,4.165682,-12.95464,-76.70946,-62.07924,False
244,4.182379,-12.95464,-76.70946,-62.07924,False
245,4.199026,-18.0221,-76.90657,-61.93773,False
246,4.215605,-20.61054,-76.94099,-61.87534,False
247,4.232241,-22.90256,-76.92035,-61.82195,False
248,4.24896,-24.50694,-76.95041,-61.64167,False
249,4.265833,-25.79741,-77.04704,-61.28286,False
250,4.282373,-25.79741,-77.04704,-61.28286,False
251,4.298937,-27.974,-77.18606,-60.83014,False
252,4.315813,-28.99941,-77.2382,-60.7119,False
253,4.3323,-29.89712,-77.26752,-60.73424,False
254,4.349131,-30.50134,-77.28204,-60.79198,False
255,4.36574,-30.8221,-77.2364,-60.84082,False
256,4.382578,-30.8221,-77.2364,-60.84082,False
257,4.399073,-30.7971,-76.8665,-60.92804,False
258,4.415789,-30.78629,-76.70805,-60.96573,False
259,4.432409,-30.81594,-76.49686,-61.02894,False
260,4.449121,-30.94098,-76.39129,-61.09241,False
261,4.46575,-31.1427,-76.33128,-61.22069,False
262,4.482618,-31.1427,-76.33128,-61.22069,False
263,4.498877,-32.20223,-76.38406,-61.52056,False
264,4.515684,-33.0239,-76.3985,-61.65894,False
265,4.532434,-33.92683,-76.44834,-61.54689,False
266,4.549147,-34.95466,-76.51084,-61.36847,False
267,4.565725,-36.26933,-76.5782,-61.23757,False
268,4.582537,-36.26933,-76.5782,-61.23757,False
269,4.598677,-38.88227,-76.69391,-61.12448,False
270,4.604528,-38.88227,-76.69391,-61.12448,True
271,4.615618,-39.98553,-76.85466,-60.9841,False
272,4.632273,-40.92134,-77.27186,-60.77658,False
273,4.64892,-41.84155,-77.74644,-60.49818,False
274,4.665663,-42.77729,-78.11922,-60.20173,False
275,4.68223,-42.77729,-78.11922,-60.20173,False
276,4.698904,-43.70595,-78.58395,-59.42837,False
277,4.715517,-43.77575,-78.70486,-59.25441,False
278,4.732069,-43.7046,-78.91669,-59.17204,False
279,4.749212,-43.39307,-79.17659,-59.03935,False
280,4.76568,-42.81969,-79.54264,-58.77935,False
281,4.782408,-42.81969,-79.54264,-58.77935,False
282,4.799032,-41.86745,-80.28046,-58.28946,False
283,4.815775,-41.26871,-80.49791,-57.95518,False
284,4.832422,-40.40209,-80.82169,-57.50251,False
285,4.848917,-39.23402,-81.08746,-57.02211,False
286,4.865664,-37.9608,-81.24699,-56.54501,False
287,4.882292,-37.9608,-81.24699,-56.54501,False
288,4.899122,-35.12862,-81.24198,-55.67976,False
289,4.915491,-33.64882,-81.07237,-55.378,False
290,4.932184,-32.27493,-80.90782,-55.07029,False
291,4.948782,-31.13806,-80.84958,-54.82069,False
292,4.965616,-30.04915,-80.84446,-54.58359,False
293,4.982347,-30.04915,-80.84446,-54.58359,False
294,4.998964,-27.71817,-80.93527,-54.13636,False
295,5.004526,-27.71817,-80.93527,-54.13636,True
296,5.015425,-26.54785,-81.0416,-53.83488,False
297,5.032251,-25.7467,-81.0416,-53.6521,False
298,5.048948,-25.27485,-81.0416,-53.5472,False
299,5.065744,-24.95578,-81.04678,-53.42207,False
300,5.082132,-24.95578,-81.04678,-53.42207,False
301,5.099054,-24.36106,-81.00392,-53.19579,False
302,5.115664,-24.23488,-81.11537,-53.09025,False
303,5.13236,-24.07441,-81.28508,-52.91081,False
304,5.148878,-23.93991,-81.57114,-52.60349,False
305,5.165586,-23.89112,-81.76988,-52.11665,False
306,5.182329,-23.89112,-81.76988,-52.11665,False
307,5.199114,-23.75536,-81.87442,-50.81797,False
308,5.215754,-23.52276,-81.91622,-50.21874,False
309,5.23237,-23.25565,-81.94418,-49.77927,False
310,5.248861,-22.8313,-82.0205,-49.35417,False
311,5.265509,-22.26269,-82.25574,-48.86986,False
312,5.28237,-22.26269,-82.25574,-48.86986,False
313,5.299047,-20.98764,-82.4873,-47.44926,False
314,5.315435,-20.33814,-82.46775,-46.74451,False
315,5.3323,-19.72418,-82.49609,-46.09372,False
316,5.348921,-19.1961,-82.51969,-45.51527,False
317,5.365526,-18.61372,-82.59476,-44.9203,False
318,5.382086,-18.61372,-82.59476,-44.9203,False
319,5.398817,-17.70156,-82.95457,-43.67702,False
320,5.415323,-17.31297,-83.18398,-43.08477,False
321,5.431856,-16.9821,-83.51983,-42.42571,False
322,5.448828,-16.73542,-83.7977,-41.9002,False
323,5.465696,-16.68655,-84.01974,-41.46729,False
324,5.482233,-16.68655,-84.01974,-41.46729,False
325,5.498987,-16.65942,-84.29706,-40.86268,False
326,5.504526,-16.65942,-84.29706,-40.86268,True
327,5.51531,-16.68325,-84.40654,-40.68032,False
328,5.532049,-16.69299,-84.5142,-40.6058,False
329,5.549089,-16.76636,-84.78294,-40.45368,False
330,5.565535,-16.83535,-85.15783,-40.33588,False
331,5.582315,-16.83535,-85.15783,-40.33588,False
332,5.598875,-17.06488,-86.22704,-40.22108,False
333,5.615377,-17.2165,-86.8673,-40.29004,False
334,5.632109,-17.25983,-87.40067,-40.36627,False
335,5.648951,-17.24417,-87.66595,-40.48242,False
336,5.665377,-17.24539,-87.7196,-40.47341,False
337,5.682016,-17.24539,-87.7196,-40.47341,False
338,5.699121,-17.23812,-87.71859,-40.52725,False
339,5.715448,-17.29068,-87.71859,-40.53435,False
340,5.732058,-17.39702,-87.77224,-40.53962,False
341,5.748857,-17.55713,-87.87955,-40.54327,False
342,5.765322,-17.59731,-87.98479,-40.64032,False
343,5.78219,-17.59731,-87.98479,-40.64032,False
344,5.798658,-17.47572,-88.18774,-41.13592,False
345,5.815195,-17.39015,-88.34211,-41.37153,False
346,5.832224,-17.30974,-88.39005,-41.57094,False
347,5.848761,-17.3545,-88.38855,-41.63189,False
348,5.865423,-17.4587,-88.38855,-41.6462,False
349,5.882162,-17.4587,-88.38855,-41.6462,False
350,5.898954,-17.87541,-88.38855,-41.70432,False
351,5.915461,-18.12806,-88.38703,-41.79511,False
352,5.932096,-18.32187,-88.43763,-41.92391,False
353,5.94861,-18.50081,-88.53857,-42.15186,False
354,5.965471,-18.68032,-88.69288,-42.37154,False
355,5.982077,-18.68032,-88.69288,-42.37154,False
356,5.998747,-19.17493,-88.74125,-42.60192,False
357,6.015436,-19.79518,-88.74125,-42.69807,False
358,6.032118,-20.46658,-88.74125,-42.80568,False
359,6.048677,-21.18897,-88.74125,-42.92559,False
360,6.065584,-21.97155,-88.74306,-43.00517,False
361,6.082277,-21.97155,-88.74306,-43.00517,False
362,6.098757,-23.61894,-88.74306,-43.30512,False
363,6.1154,-24.40182,-88.79856,-43.39141,False
364,6.132006,-25.09083,-88.80206,-43.41714,False
365,6.148779,-25.73986,-88.80714,-43.38288,False
366,6.165613,-26.45248,-88.8136,-43.30971,False
367,6.182253,-26.45248,-88.8136,-43.30971,False
368,6.198553,-27.77929,-88.82547,-43.15262,False
369,6.215475,-28.29029,-88.83087,-43.04433,False
370,6.232386,-28.59996,-88.94337,-42.87413,False
371,6.248884,-28.73499,-89.16071,-42.7585,False
372,6.265787,-28.8222,-89.48553,-42.61515,False
373,6.282152,-28.8222,-89.48553,-42.61515,False
374,6.298853,-28.94857,-90.35452,-42.0639,False
375,6.315367,-29.01815,-90.62814,-41.76035,False
376,6.332411,-29.25282,-90.7943,-41.45559,False
377,6.349081,-29.44468,-90.85257,-41.10152,False
378,6.365381,-29.61078,-90.85506,-40.86114,False
379,6.382025,-29.61078,-90.85506,-40.86114,False
380,6.398684,-29.94423,-90.85838,-40.38093,False
381,6.415445,-30.16787,-90.96691,-40.13834,False
382,6.432127,-30.40642,-91.12875,-39.83581,False
383,6.448683,-30.54152,-91.3437,-39.50128,False
384,6.465639,-30.68763,-91.50371,-39.12166,False
385,6.48237,-30.68763,-91.50371,-39.12166,False
386,6.498854,-31.50389,-91.54842,-38.30391,False
387,6.515558,-32.38297,-91.54024,-37.96012,False
388,6.531988,-33.36109,-91.53097,-37.70224,False
389,6.548964,-34.43781,-91.52122,-37.53246,False
390,6.565351,-35.45667,-91.67322,-37.38767,False
391,6.582102,-35.45667,-91.67322,-37.38767,False
392,6.598757,-36.99581,-92.13928,-37.06798,False
393,6.615431,-37.73907,-92.29031,-36.91809,False
394,6.631952,-38.42653,-92.33269,-36.77048,False
395,6.648874,-39.029,-92.32454,-36.72136,False
396,6.665514,-39.43888,-92.32034,-36.73022,False
397,6.682203,-39.43888,-92.32034,-36.73022,False
398,6.698801,-39.64171,-92.37639,-36.8404,False
399,6.715349,-39.60086,-92.54443,-36.97593,False
400,6.732313,-39.55792,-92.65833,-37.11837,False
401,6.748819,-39.54225,-92.66029,-37.17036,False
402,6.765188,-39.54225,-92.66029,-37.17036,False
403,6.782171,-39.54225,-92.66029,-37.17036,False
404,6.798628,-39.52861,-92.71619,-37.21563,False
405,6.815279,-39.51496,-92.77206,-37.26091,False
406,6.831991,-39.43176,-92.82978,-37.34199,False
407,6.848719,-39.13521,-92.94138,-37.35194,False
408,6.865393,-38.7118,-92.94673,-37.39608,False
409,6.882193,-38.7118,-92.94673,-37.39608,False
410,6.898611,-37.80616,-93.00584,-37.29413,False
411,6.915579,-37.75226,-93.00584,-37.27859,False
412,6.9321,-37.84497,-93.00751,-37.36186,False
413,6.949213,-37.95268,-93.00751,-37.39303,False
414,6.965548,-37.99972,-93.01398,-37.63291,False
415,6.982103,-37.99972,-93.01398,-37.63291,False
416,6.998842,-37.91067,-93.07699,-37.93924,False
417,7.015192,-37.74292,-93.08257,-38.1168,False
418,7.031904,-37.62073,-93.08391,-38.13799,False
419,7.048613,-37.61882,-93.02993,-38.14462,False
420,7.065443,-37.65725,-93.03125,-38.21228,False
421,7.081964,-37.65725,-93.03125,-38.21228,False
422,7.098436,-37.97821,-93.03125,-38.30558,False
423,7.115122,-38.08515,-93.03125,-38.33686,False
424,7.132017,-38.2455,-93.03125,-38.38394,False
425,7.148829,-38.45922,-93.03125,-38.44702,False
426,7.165224,-38.68636,-92.97597,-38.46502,False
427,7.181944,-38.68636,-92.97597,-38.46502,False
428,7.198431,-39.04648,-92.53448,-38.23441,False
429,7.21504,-39.31079,-92.20475,-38.13202,False
430,7.232218,-39.6131,-91.87643,-38.09915,False
431,7.248571,-39.8482,-91.60361,-38.09611,False
432,7.26539,-39.8416,-91.44193,-38.11766,False
433,7.281954,-39.8416,-91.44193,-38.11766,False
434,7.298986,-39.67727,-91.11178,-37.88816,False
435,7.315454,-39.81262,-90.55446,-37.44311,False
436,7.331938,-40.09332,-89.77333,-36.90857,False
437,7.348402,-40.44377,-88.98654,-36.34338,False
438,7.365156,-40.97201,-88.36578,-35.98077,False
439,7.382051,-40.97201,-88.36578,-35.98077,False
440,7.384527,-40.97201,-88.36578,-35.98077,True
441,7.39876,-41.55409,-87.91592,-35.83838,False
442,7.415411,-41.48605,-87.97256,-35.86457,False
443,7.432035,-41.22234,-88.03504,-35.94344,False
444,7.448946,-40.65901,-87.98425,-35.83543,False
445,7.465281,-40.06973,-87.87402,-35.61802,False
446,7.48213,-40.06973,-87.87402,-35.61802,False
447,7.498552,-39.56485,-87.43301,-35.31565,False
448,7.515318,-39.53583,-87.31972,-35.21292,False
449,7.532,-39.53583,-87.31972,-35.21292,False
450,7.548677,-39.48108,-87.31972,-35.19667,False
451,7.565493,-39.36896,-87.26609,-35.17305,False
452,7.582239,-39.36896,-87.26609,-35.17305,False
453,7.598642,-38.92767,-86.88774,-35.05446,False
454,7.615274,-38.63803,-86.44666,-34.82286,False
455,7.631891,-38.41973,-86.05576,-34.54757,False
456,7.648386,-38.24579,-85.7749,-34.3227,False
457,7.665472,-38.17202,-85.60423,-34.16312,False
458,7.682009,-38.17202,-85.60423,-34.16312,False
459,7.698553,-37.91438,-85.58691,-33.80838,False
460,7.715269,-37.61165,-85.51189,-33.39592,False
461,7.731882,-37.13091,-85.20679,-32.7522,False
462,7.748438,-36.66782,-84.78443,-32.02564,False
463,7.765413,-36.34762,-84.23894,-31.19446,False
464,7.782026,-36.34762,-84.23894,-31.19446,False
465,7.798597,-36.25892,-83.40598,-29.68868,False
466,7.81526,-36.18325,-83.12968,-29.0423,False
467,7.832224,-36.15479,-82.96257,-28.44278,False
468,7.848436,-36.05629,-82.85199,-27.87052,False
469,7.865194,-35.92456,-82.72707,-27.17903,False
470,7.882063,-35.92456,-82.72707,-27.17903,False
471,7.898672,-36.05236,-82.52766,-25.94204,False
472,7.915194,-36.28321,-82.43994,-25.27745,False
473,7.932013,-36.49064,-82.41615,-24.70744,False
474,7.948526,-36.62854,-82.45042,-24.16462,False
475,7.965391,-36.7253,-82.58163,-23.53422,False
476,7.981985,-36.7253,-82.58163,-23.53422,False
477,7.998613,-36.84354,-82.84436,-22.31215,False
478,8.015291,-36.99065,-82.80785,-21.72903,False
479,8.032099,-37.14823,-82.70676,-21.10442,False
480,8.044527,-37.14823,-82.70676,-21.10442,True
481,8.048651,-37.27946,-82.62012,-20.58429,False
482,8.06529,-37.43217,-82.55816,-20.23578,False
483,8.081823,-37.43217,-82.55816,-20.23578,False
484,8.098742,-37.65746,-82.73299,-19.34433,False
485,8.115114,-37.72659,-82.91578,-18.81198,False
486,8.131769,-37.91403,-83.16499,-18.06901,False
487,8.148657,-38.10104,-83.41073,-17.32773,False
488,8.16535,-38.30894,-83.52525,-16.50369,False
489,8.181971,-38.30894,-83.52525,-16.50369,False
490,8.198862,-38.78095,-83.5169,-15.42835,False
491,8.215105,-38.85115,-83.5696,-15.15153,False
492,8.231936,-38.83207,-83.64381,-14.96208,False
493,8.248686,-38.84985,-83.73992,-14.89187,False
494,8.265265,-38.91765,-83.84705,-14.88932,False
495,8.282061,-38.91765,-83.84705,-14.88932,False
496,8.298449,-39.13557,-83.87854,-14.82509,False
497,8.315458,-39.13557,-83.87854,-14.82509,False
498,8.331766,-39.13557,-83.87854,-14.82509,False
499,8.348597,-39.10693,-83.84705,-14.93744,False
500,8.365248,-39.05434,-83.89094,-15.14372,False
501,8.381872,-39.05434,-83.89094,-15.14372,False
502,8.39863,-38.97543,-83.95612,-15.45327,False
503,8.415468,-38.98559,-83.99915,-15.67574,False
504,8.432024,-39.19686,-84.03119,-15.89487,False
505,8.448591,-39.33156,-84.07361,-16.14973,False
506,8.465197,-39.32734,-84.12614,-16.42398,False
507,8.481947,-39.32734,-84.12614,-16.42398,False
508,8.498571,-39.08415,-84.09949,-17.10713,False
509,8.515333,-38.93229,-83.94592,-17.43864,False
510,8.53187,-38.83159,-83.85506,-17.82896,False
511,8.548502,-38.77819,-83.89443,-18.03594,False
512,8.565203,-38.72478,-83.93346,-18.24298,False
513,8.581903,-38.72478,-83.93346,-18.24298,False
514,8.598711,-38.38958,-83.95284,-18.26728,False
515,8.615278,-37.91812,-83.98174,-18.31294,False
516,8.6318,-37.26452,-84.06399,-18.30457,False
517,8.648539,-36.36463,-84.14603,-18.23907,False
518,8.665445,-35.33947,-84.17435,-18.15934,False
519,8.682062,-35.33947,-84.17435,-18.15934,False
520,8.698542,-32.97953,-84.17687,-17.9623,False
521,8.715239,-31.84337,-84.19538,-17.82709,False
522,8.73205,-30.90554,-84.25813,-17.67647,False
523,8.748377,-30.2237,-84.25813,-17.53822,False
