sample,t,vx,vy,vz
80,1.46623,5.108615,12.05001,0.705456
81,1.483156,5.108615,12.05001,0.705456
82,1.499695,-15.90553,19.25219,11.57352
83,1.516142,-14.00281,14.05701,4.018311
84,1.532812,-2.328078,13.16512,10.63372
85,1.549574,-0.1435832,22.38637,22.55889
86,1.566069,-0.1021618,32.80005,17.73565
87,1.582909,-0.1021618,32.80005,17.73565
88,1.599724,5.89215,26.34052,3.565573
89,1.616077,0.598282,29.75073,12.41822
90,1.632809,-0.04346656,38.3717,9.920797
91,1.649614,-0.1956164,40.45762,13.04888
92,1.666084,-0.437752,53.13239,-3.058729
93,1.682831,-0.437752,53.13239,-3.058729
94,1.69965,0.6220865,94.10709,72.0779
95,1.716047,-0.2485801,92.47704,77.83058
96,1.7325,-0.2397442,101.2208,58.40934
97,1.749311,1.174236,99.2892,38.4804
98,1.76618,0.09414632,101.4566,59.31575
99,1.782658,0.09414632,101.4566,59.31575
100,1.799665,-0.1058689,156.1498,100.2276
101,1.816145,3.455124,201.0187,83.44783
102,1.832649,8.527313,252.5367,83.53466
103,1.849503,-0.0516487,200.9008,72.9134
104,1.866085,6.94467,176.5858,70.53679
105,1.882681,6.94467,176.5858,70.53679
106,1.899292,18.11111,111.0345,58.28056
107,1.915972,13.23234,83.11745,71.03201
108,1.932508,27.92005,59.31676,85.82662
109,1.949497,27.3014,33.08834,88.69297
110,1.966015,37.50609,14.29127,79.61786
111,1.982912,37.50609,14.29127,79.61786
112,1.999405,24.23917,3.531927,1.112178
113,2.015848,12.20641,2.638259,-12.20551
114,2.032743,0.9139761,-7.857614,-22.34672
115,2.049383,-5.750373,-12.82592,-11.48532
116,2.066103,-1.484952,-16.72341,-22.02283
117,2.082617,-1.484952,-16.72341,-22.02283
118,2.099447,9.918182,-1.900804,-14.86266
119,2.116175,10.74245,-7.665947,-2.560978
120,2.132677,10.30422,-19.90888,4.71146
121,2.149569,17.51524,-52.52546,13.56975
122,2.165876,14.3126,-91.05164,20.5894
123,2.182707,14.3126,-91.05164,20.5894
124,2.199514,28.83201,-140.7601,63.6794
125,2.215876,34.7232,-110.5154,65.62074
126,2.232855,41.79634,-69.10426,55.65892
127,2.249212,26.22146,-35.75636,70.37318
128,2.266066,17.37192,-52.33711,92.04979
129,2.28256,17.37192,-52.33711,92.04979
130,2.299658,23.37095,-129.6318,109.6493
131,2.31595,39.1183,-119.3749,78.60317
132,2.332563,31.94363,-124.0561,71.48484
133,2.349474,17.41863,-122.1123,68.37171
134,2.366117,5.398753,-122.6528,56.52057
135,2.382689,5.398753,-122.6528,56.52057
136,2.399424,1.567424,-60.89596,22.19828
137,2.416224,9.063205,-64.10363,31.68474
138,2.432734,38.87237,-111.9673,51.91123
139,2.449396,74.95854,-149.2215,63.1841
140,2.465895,98.65683,-167.8594,64.43068
141,2.482969,98.65683,-167.8594,64.43068
142,2.499357,65.23148,-129.7467,43.68576
143,2.515821,42.38454,-125.3502,42.11234
144,2.532404,36.62547,-117.1463,33.0636
145,2.549303,19.5446,-83.57622,11.04109
146,2.566149,18.10096,-35.43424,-7.33741
147,2.582705,18.10096,-35.43424,-7.33741
148,2.599421,30.74525,-0.01472576,-4.248206
149,2.616056,21.63732,-33.03558,7.929335
150,2.63275,-1.083332,-29.38625,-8.828209
151,2.649515,-11.56985,-11.53492,-8.973165
152,2.666037,-2.353639,-0.1498173,-12.98553
153,2.682543,-2.353639,-0.1498173,-12.98553
154,2.699392,-7.580997,0.8972415,-54.90317
155,2.715784,-13.6983,0.5738962,-29.61137
156,2.732508,-16.65168,0.1403861,-5.090652
157,2.749163,-4.63908,-0.1153522,-2.979225
158,2.765989,-19.60125,1.036391,-41.62546
159,2.782835,-19.60125,1.036391,-41.62546
160,2.799372,-1.755016,0.179507,-11.93364
161,2.815912,-5.478174,1.412325,-43.53462
162,2.832418,-4.292407,1.186399,-32.04951
163,2.849054,-8.132171,1.059338,-25.39388
164,2.865442,-8.265634,-10.46538,-25.07796
165,2.882204,-8.265634,-10.46538,-25.07796
166,2.898752,17.67707,-15.30605,-15.78204
167,2.915522,36.16115,12.77445,-10.26026
168,2.932791,33.19526,15.91545,11.02286
169,2.94879,6.932288,1.190853,-0.07760927
170,2.965414,-11.06392,-14.18055,-8.219209
171,2.982294,-11.06392,-14.18055,-8.219209
172,2.998831,-52.26983,-25.06993,8.310927
173,3.015467,-61.63302,-16.53329,5.51342
174,3.032587,-53.86972,-30.06057,-33.93235
175,3.049616,-53.67675,-51.62574,-62.30561
176,3.066092,-81.02717,-38.07676,-50.60457
177,3.082563,-81.02717,-38.07676,-50.60457
178,3.09939,-50.50778,-4.879308,-12.55596
179,3.115751,-9.882815,-20.68925,-10.9773
180,3.132433,-15.00733,-31.27625,-15.93837
181,3.149351,-39.93814,-30.00698,-35.16092
182,3.166018,-73.47105,-34.26105,-48.25039
183,3.182753,-73.47105,-34.26105,-48.25039
184,3.199602,-73.69393,10.4674,-35.62361
185,3.204527,-53.00034,38.10982,-14.00782
186,3.215784,-31.52297,31.58164,-10.88645
187,3.232458,-21.45586,21.28697,-6.008169
188,3.249292,-6.509197,2.122887,-7.900433
189,3.265726,-6.509197,2.122887,-7.900433
190,3.282698,0.08011711,-25.4536,3.65888
191,3.299265,1.91895,-59.94487,12.22439
192,3.31576,11.61219,-56.92471,14.32499
193,3.332357,0.2991529,-38.28957,9.493032
194,3.349272,-5.999434,-14.1256,3.651637
195,3.366064,-5.999434,-14.1256,3.651637
196,3.38275,-11.09855,-0.0003729247,0.2511393
197,3.399183,-3.622801,1.542794,-12.4829
198,3.415838,-0.1412037,-0.9433198,-5.916394
199,3.432554,-0.0346786,-4.798526,-1.618583
200,3.449179,0.07133389,-13.70744,3.335621
201,3.46586,0.07133389,-13.70744,3.335621
202,3.482775,0.1727613,-11.38694,7.472107
203,3.49946,0.3783057,-10.62129,17.3521
204,3.51589,-0.03954564,-7.724101,19.29311
205,3.532557,-13.58092,-2.127787,15.66469
206,3.549131,-15.74722,-0.6948812,5.245877
207,3.566031,-15.74722,-0.6948812,5.245877
208,3.582544,-14.83066,-12.9559,3.234842
209,3.599272,-0.5072783,-10.41732,2.455516
210,3.615995,4.313729,-19.85505,4.193401
211,3.632677,1.71696,-12.56402,2.880318
212,3.648966,0.01282618,-2.775393,0.4429142
213,3.665899,0.01282618,-2.775393,0.4429142
214,3.682642,-0.1251532,1.233796,-10.1449
215,3.699293,-0.2013741,2.012364,-16.32331
216,3.715796,-0.1264129,1.280226,-10.24699
217,3.732821,-0.2207179,2.272318,-17.89132
218,3.749048,-0.2038783,2.133178,-16.5263
219,3.765623,-0.2038783,2.133178,-16.5263
220,3.782701,-0.5175136,5.69306,-41.94948
221,3.799135,-0.4762692,5.447782,-38.60622
222,3.815802,-8.71572,9.249356,-53.98625
223,3.832483,-2.7598,8.141269,-52.50231
224,3.849405,-3.668243,7.72898,-47.93865
225,3.865976,-3.668243,7.72898,-47.93865
226,3.882456,-0.5696153,9.220115,-52.82054
227,3.899271,9.9887,-0.6487005,-0.3840906
228,3.915468,-8.711682,12.11439,-9.548391
229,3.932707,-18.3989,8.448134,-2.00022
230,3.949156,-5.706763,11.77181,-3.264416
231,3.965921,-5.706763,11.77181,-3.264416
232,3.9825,-0.04347506,12.79475,-3.030468
233,3.999239,-2.891013,7.304016,-1.724873
234,4.015684,-9.288054,0.07555298,0.001168036
235,4.032488,-32.05425,-9.937171,2.296731
236,4.049189,-80.69726,-0.9134302,-0.7799436
237,4.06592,-80.69726,-0.9134302,-0.7799436
238,4.082548,-115.6948,15.30547,-4.232326
239,4.099401,-116.8888,21.64344,-11.58912
240,4.115541,-141.0759,4.34733,-5.345168
241,4.132395,-142.2594,-0.8669939,-9.193539
242,4.14908,-147.1293,-1.199255,-10.89242
243,4.165682,-147.1293,-1.199255,-10.89242
244,4.182379,-172.5908,-5.878613,2.793075
245,4.199026,-157.9827,3.492274,3.073758
246,4.215605,-123.8485,5.850854,0.7695302
247,4.232241,-96.00079,-4.406787,14.38965
248,4.24896,-69.42764,-5.090211,18.84995
249,4.265833,-69.42764,-5.090211,18.84995
250,4.282373,-66.57742,-4.122575,13.13723
251,4.298937,-60.10693,-3.073983,7.0531
252,4.315813,-47.85558,-1.219276,-3.941081
253,4.3323,-34.14235,-0.3831836,-6.719869
254,4.349131,-17.79965,3.167754,-3.971634
255,4.36574,-17.79965,3.167754,-3.971634
256,4.382578,1.880611,10.89896,-2.258958
257,4.399073,0.4157859,6.008246,-1.431455
258,4.415789,0.0412959,12.35169,-3.198619
259,4.432409,-9.523259,2.968563,-3.521757
260,4.449121,-11.75954,1.546407,-11.44171
261,4.46575,-11.75954,1.546407,-11.44171
262,4.482618,-35.9093,-0.1414821,-10.78968
263,4.498877,-47.0541,-1.253914,-4.750596
264,4.515684,-53.42269,-3.867669,14.07286
265,4.532434,-69.53428,-4.093696,11.19225
266,4.549147,-74.7143,-3.896842,8.188119
267,4.565725,-74.7143,-3.896842,8.188119
268,4.582537,-70.56611,-3.376618,5.5304
269,4.598677,-58.38073,-8.248007,7.509964
270,4.604528,-52.84231,-24.86449,11.54519
271,4.615618,-51.41334,-26.89258,18.72166
272,4.632273,-52.56599,-16.37391,14.55771
273,4.64892,-52.56599,-16.37391,14.55771
274,4.665663,-10.02895,-12.30334,21.10901
275,4.68223,-2.100367,-4.437291,5.210968
276,4.698904,8.194492,-12.11825,6.371146
277,4.715517,24.90807,-18.98515,0.806742
278,4.732069,36.06688,-24.04649,17.32022
279,4.749212,36.06688,-24.04649,17.32022
280,4.76568,27.60056,-18.74533,14.96894
281,4.782408,38.10798,-13.33196,21.14417
282,4.799032,54.91387,-22.52252,32.33907
283,4.815775,68.86861,-15.06879,27.77724
284,4.832422,80.3137,-6.415194,28.73421
285,4.848917,80.3137,-6.415194,28.73421
286,4.865664,77.28038,6.627054,22.53619
287,4.882292,87.73096,12.17799,13.73521
288,4.899122,75.34726,4.16526,12.82667
289,4.915491,69.4214,0.8052525,11.94992
290,4.932184,63.59427,0.180545,14.84223
291,4.948782,63.59427,0.180545,14.84223
292,4.965616,77.20373,-1.168783,11.21035
293,4.982347,64.34518,-3.872125,15.70138
294,4.998964,38.91463,-0.03212662,8.741822
295,5.004526,21.34286,-0.0003668763,4.698893
296,5.015425,12.66552,-0.1298255,4.139228
297,5.032251,12.66552,-0.1298255,4.139228
298,5.048948,11.86618,-0.045722,3.062598
299,5.065744,1.551261,-13.28633,3.811165
300,5.082132,11.65021,-13.52441,19.3279
301,5.099054,7.09328,-17.07778,27.28326
302,5.115664,1.824023,-4.922427,29.79622
303,5.13236,1.824023,-4.922427,29.79622
304,5.148878,4.467952,-2.608898,37.79863
305,5.165586,15.47698,-2.106957,31.69622
306,5.182329,20.54431,-1.605876,26.6795
307,5.199114,28.67972,-10.6338,29.50325
308,5.215754,39.0627,-19.2312,32.52321
309,5.23237,39.0627,-19.2312,32.52321
310,5.248861,36.6019,-2.581535,49.91829
311,5.265509,38.33565,0.01278402,40.43689
312,5.28237,30.44498,-1.644269,38.42171
313,5.299047,32.26315,-1.422235,36.01138
314,5.315435,34.52124,-3.751889,34.37688
315,5.3323,34.52124,-3.751889,34.37688
316,5.348921,26.08553,-12.78919,37.69698
317,5.365526,23.36276,-12.29072,29.86701
318,5.382086,15.46162,-18.85544,41.23596
319,5.398817,13.96501,-15.61566,35.30455
320,5.415323,-0.6761473,-7.297585,22.3218
321,5.431856,-0.6761473,-7.297585,22.3218
322,5.448828,-2.224263,-4.115105,17.45067
323,5.465696,-1.657338,-7.124239,12.68548
324,5.482233,-0.4829581,-13.78678,3.69588
325,5.498987,-3.708074,-22.71322,17.43716
326,5.504526,-3.123836,-21.20174,13.13022
327,5.51531,-3.123836,-21.20174,13.13022
328,5.532049,-10.64563,-38.54897,-3.740943
329,5.549089,-7.222477,-39.62876,-5.583311
330,5.565535,0.6262693,-27.87595,-6.335268
331,5.582315,1.182603,-6.954283,-8.77654
332,5.598875,0.005791327,-0.4528225,-0.042988
333,5.615377,0.005791327,-0.4528225,-0.042988
334,5.632109,0.0001180532,7.677978e-08,-0.0008753788
335,5.648951,-7.257261,8.768019e-10,-0.9817601
336,5.665377,-13.23356,-0.7169436,-1.679111
337,5.682016,-11.21643,-1.515377,-1.283809
338,5.699121,-0.2088958,-2.581803,-9.496256
339,5.715448,-0.2088958,-2.581803,-9.496256
340,5.732058,15.27011,-7.212003,-18.83092
341,5.748857,4.724953,-9.388039,-8.325089
342,5.765322,0.8896728,-1.696087,-4.507045
343,5.78219,-11.99536,-0.002349142,-1.847726
344,5.798658,-10.091,-2.682648e-05,-1.392794
345,5.815195,-10.091,-2.682648e-05,-1.392794
346,5.832224,-12.60155,-5.145637e-10,-1.778647
347,5.848761,-15.75872,0.1955598,-9.281781
348,5.865423,-16.73672,-4.442175,-16.62259
349,5.882162,-9.800446,-6.522286,-19.90139
350,5.898954,-13.76525,-5.947033,-9.016379
351,5.915461,-13.76525,-5.947033,-9.016379
352,5.932096,-20.87451,0.0006596501,-3.24408
353,5.94861,-46.88162,2.889025e-06,-7.38599
354,5.965471,-40.84489,1.265287e-08,-6.658648
355,5.982077,-53.57431,2.338822e-10,-9.050745
356,5.998747,-51.20256,-0.4227226,4.022595
357,6.015436,-51.20256,-0.4227226,4.022595
358,6.032118,-51.52635,-1.116014e-05,-9.732142
359,6.048677,-39.04204,-1.016203,-6.449934
360,6.065584,-36.11058,-0.173438,-1.948895
361,6.082277,-41.72753,-0.2010374,-1.882257
362,6.098757,-45.4272,-0.3927121,4.260175
363,6.1154,-45.4272,-0.3927121,4.260175
364,6.132006,-38.49104,-0.5015166,11.46599
365,6.148779,-28.87681,-0.3304272,7.567602
366,6.165613,-16.87226,-7.162517,14.7909
367,6.182253,-4.530102,-16.61323,12.28911
368,6.198553,-1.795295,-21.9416,7.343694
369,6.215475,-1.795295,-21.9416,7.343694
370,6.232386,-6.02487,-24.88712,26.28306
371,6.248884,-3.835268,-18.05609,16.73109
372,6.265787,-14.32355,-14.72984,19.02193
373,6.282152,-9.21094,-1.717086,22.16936
374,6.298853,-16.27475,-0.1364751,12.29031
375,6.315367,-16.27475,-0.1364751,12.29031
376,6.332411,-12.67837,-0.05037392,9.729162
377,6.349081,-17.97584,-8.224869,8.977988
378,6.365381,-14.60555,-11.85192,17.20321
379,6.382025,-6.85954,-14.08032,25.38524
380,6.398684,-6.475195,-5.736567,26.44109
381,6.415445,-6.475195,-5.736567,26.44109
382,6.432127,-38.30814,0.3693781,19.97484
383,6.448683,-55.10559,0.5208209,17.66784
384,6.465639,-60.8591,0.5808216,13.30073
385,6.48237,-53.33043,0.5535775,9.766339
386,6.498854,-59.59301,-11.6253,6.570312
387,6.515558,-59.59301,-11.6253,6.570312
388,6.531988,-49.26661,-8.913574,10.8599
389,6.548964,-48.86026,-7.562036,6.696147
390,6.565351,-40.04866,-1.221803,8.964877
391,6.582102,-30.38495,0.6262608,8.268129
392,6.598757,-18.86953,0.2731586,1.632718
393,6.615431,-18.86953,0.2731586,1.632718
394,6.631952,0.547989,-1.464837,-2.40291
395,6.648874,4.188644,-11.26226,-13.89916
396,6.665514,1.464442,-8.159688,-4.858237
397,6.682203,0.155688,-0.09900168,-0.5164878
398,6.698801,0.0009384945,-0.0005967868,-0.003113413
399,6.715349,0.0009384945,-0.0005967868,-0.003113413
400,6.732313,0.0672818,-12.78256,-0.2232044
401,6.748819,0.4084117,-9.425182,-1.354887
402,6.765188,10.16653,-3.072334,-10.42087
403,6.782171,17.34759,-3.887786,1.49683
404,6.798628,26.12769,-0.3006648,-1.276636
405,6.815279,26.12769,-0.3006648,-1.276636
406,6.831991,16.48458,-3.558742,4.151053
407,6.848719,0.1744047,-0.01558598,0.04758711
408,6.865393,-2.829568,-0.004629707,-0.9728388
409,6.882193,-4.950501,-2.027642e-05,-1.435387
410,6.898611,1.258932,-0.4393073,-15.44257
411,6.915579,1.258932,-0.4393073,-15.44257
412,6.9321,9.0435,-1.17553,-4.204177
413,6.949213,14.94858,-0.4016834,-12.30553
414,6.965548,6.332925,-0.08982272,-1.992524
415,6.982103,0.4785734,12.68945,-1.569159
416,6.998842,-4.784873,0.05107523,-1.586864
417,7.015192,-4.784873,0.05107523,-1.586864
418,7.031904,-14.92875,2.55448e-06,-4.359807
419,7.048613,-9.668755,2.119426e-08,-2.832298
420,7.065443,-8.382801,0.0,-2.466832
421,7.081964,-13.7679,0.0,-4.076141
422,7.098436,-16.98999,1.900244,-4.555738
423,7.115122,-16.98999,1.900244,-4.555738
424,7.132017,-17.97649,13.69139,5.798486
425,7.148829,-20.28309,23.97862,3.880716
426,7.165224,-13.88512,16.40015,-1.671687
427,7.181944,-18.97021,10.77535,6.156141
428,7.198431,0.0112491,4.204532,-0.5000986
429,7.21504,0.0112491,4.204532,-0.5000986
430,7.232218,4.539524,17.95802,21.37875
431,7.248571,-8.162024,35.17804,27.1396
432,7.26539,-19.36926,51.12246,30.43656
433,7.281954,-27.37589,40.10156,27.86513
434,7.298986,-38.00394,38.2847,16.9865
435,7.315454,-38.00394,38.2847,16.9865
436,7.331938,-1.35668,0.7125181,-0.3813134
437,7.348402,12.1211,-3.032831,-5.626509
438,7.365156,21.59582,-0.4342147,2.225587
439,7.382051,39.213,7.444139,10.41291
440,7.384527,40.82918,7.90195,18.09306
441,7.39876,40.82918,7.90195,18.09306
442,7.415411,0.8691161,8.307641,2.899747
443,7.432035,0.5818186,3.186472,7.513289
444,7.448946,0.004827288,0.02643782,0.06233698
445,7.465281,0.380861,0.0001593684,0.1132956
446,7.48213,10.20089,7.492894,1.676397
447,7.498552,10.20089,7.492894,1.676397
448,7.515318,14.36931,24.8476,13.17857
449,7.532,18.66766,27.67349,14.4349
450,7.548677,8.522931,23.30595,12.8859
451,7.565493,9.381853,15.9009,13.16409
452,7.582239,4.663263,8.688856,5.885065
453,7.598642,4.663263,8.688856,5.885065
454,7.615274,9.784719,1.018707,19.06646
455,7.631891,20.6177,14.40649,29.64163
456,7.648386,30.04812,24.04185,40.20025
457,7.665472,25.39118,31.11371,39.24545
458,7.682009,12.03802,30.8239,45.78866
459,7.698553,12.03802,30.8239,45.78866
460,7.715269,1.592776,25.45786,46.35735
461,7.731882,9.60959,13.55648,38.25315
462,7.748438,4.071233,11.31262,32.26588
463,7.765413,5.860755,6.470628,36.57578
464,7.782026,5.370695,5.110212,44.29374
465,7.798597,5.370695,5.110212,44.29374
466,7.81526,-9.784913,5.103038,40.50368
467,7.832224,-12.94912,5.685118,42.59966
468,7.848436,-10.01844,4.536253,34.89423
469,7.865194,-8.027509,-2.661744,31.57217
470,7.882063,1.474312,-12.82443,37.06243
471,7.898672,1.474312,-12.82443,37.06243
472,7.915194,-5.737449,-2.007951,40.12452
473,7.932013,-8.233938,3.755365,32.74231
474,7.948526,-9.01066,5.866475,35.71629
475,7.965391,-7.611809,5.091132,30.17116
476,7.981985,-7.331579,4.438711,25.63649
477,7.998613,-7.331579,4.438711,25.63649
478,8.015291,-8.065407,-3.4663,31.9137
479,8.032099,-5.524819,-11.43869,33.82663
480,8.044527,-11.19054,-16.49924,44.45575
481,8.048651,-10.01799,-13.12555,39.70921
482,8.06529,-12.05462,-0.5929998,47.78125
483,8.081823,-12.05462,-0.5929998,47.78125
484,8.098742,-7.374305,5.261423,27.06387
485,8.115114,-2.456742,-5.07618,9.6753
486,8.131769,-2.258514,-10.68683,15.68471
487,8.148657,-1.199346,-6.775904,4.778245
488,8.16535,-8.115758,-3.841835,-1.335426
489,8.181971,-8.115758,-3.841835,-1.335426
490,8.198862,-5.977898,1.356645,5.321458
491,8.215105,-0.026181,0.005941609,0.02330603
492,8.231936,-0.000298979,6.785137e-05,0.0002661478
493,8.248686,2.638239,2.817855,-10.34955
494,8.265265,3.380073,-2.768045,-13.25969
495,8.282061,3.380073,-2.768045,-13.25969
496,8.298449,2.001269,-1.64296,-7.850777
497,8.315458,0.2330448,-2.576889,-13.16611
498,8.331766,-19.47638,-2.465425,-17.74689
499,8.348597,-14.53685,-2.43333,-16.44176
500,8.365248,2.125869,-2.371028,-11.94487
501,8.381872,2.125869,-2.371028,-11.94487
502,8.39863,7.754826,7.221597,-21.25307
503,8.415468,6.553791,6.472481,-16.62251
504,8.432024,5.898734,6.175783,-22.79231
505,8.448591,1.941304,-1.378675,-7.524667
506,8.465197,3.906704,-2.840831,-15.14337
507,8.481947,3.906704,-2.840831,-15.14337
508,8.498571,13.41311,-0.03846457,3.211361
509,8.515333,38.09948,-2.517116,-4.830511
510,8.53187,46.52092,-8.667102,1.250822
511,8.548502,58.74849,-10.23803,9.984782
512,8.565203,62.81034,-0.8656174,10.18094
513,8.581903,62.81034,-0.8656174,10.18094
514,8.598711,70.10569,-0.9673195,9.191905
515,8.615278,62.87835,-0.2612078,11.75145
516,8.6318,43.39808,-6.700729,9.929644
517,8.648539,42.25331,-0.04039231,8.474042
518,8.665445,35.78301,1.095136,14.71717
519,8.682062,35.78301,1.095136,14.71717
520,8.698542,41.30345,-5.257418,17.41718
521,8.715239,44.99726,-3.959398,25.97415
522,8.73205,53.01869,-0.2512991,23.42507
523,8.748377,50.90236,2.046627,24.3318
524,8.764978,47.87969,-6.566844,33.79718
525,8.781816,47.87969,-6.566844,33.79718
526,8.798449,31.52684,-2.039139,35.9875
527,8.814974,28.4107,1.590592,32.01878
528,8.831892,30.87197,-1.102162,24.94907
529,8.844526,49.85514,-4.464466,28.41861
530,8.848574,64.48761,-18.53497,33.89317
531,8.865274,64.48761,-18.53497,33.89317
532,8.881601,61.35001,-18.31656,39.77471
533,8.898394,37.84867,-19.0417,40.31886
534,8.915174,9.672194,-7.919355,37.86658
535,8.93199,-1.239909,1.870236,30.29329
536,8.948511,-2.007634,4.186912,18.71952
537,8.964945,-2.007634,4.186912,18.71952
538,8.981852,5.999551,-6.953713,21.78352
539,8.998533,0.9512718,-4.383331,20.48278
540,9.015059,-2.03829,1.16525,19.12132
541,9.031805,-7.896202,-1.571566,26.88142
542,9.048441,-20.14568,-9.206947,15.85396
543,9.064939,-20.14568,-9.206947,15.85396
544,9.081686,-17.61746,-7.977225,12.63871
545,9.098566,-7.565835,-7.611592,6.044427
546,9.114988,-6.92368,2.651987,16.50443
547,9.131636,-25.48966,4.339915,14.55378
548,9.148619,-30.57912,6.459122,16.42565
549,9.165133,-30.57912,6.459122,16.42565
550,9.181574,-6.204784,1.288231,4.344843
551,9.19874,-0.6629981,0.007765519,-0.05165143
552,9.21501,0.6586657,-1.360747,-5.339068
553,9.231703,0.7575604,-1.158589,-3.473337
554,9.248438,1.317407,-0.1621719,-0.4840791
555,9.265066,1.317407,-0.1621719,-0.4840791
556,9.281675,-11.94118,8.312237,-7.705778
557,9.298563,-20.45588,6.959709,-10.33735
558,9.315077,-4.513167,-1.181221,-5.843859
559,9.331945,2.077002,-0.632644,-16.49245
560,9.348734,1.50088,-2.892942,-11.78804
561,9.365263,1.50088,-2.892942,-11.78804
562,9.382017,18.3779,-0.2727883,1.143448
563,9.398558,12.06926,13.08049,-0.488695
564,9.415277,12.09854,11.62086,-0.2818063
565,9.431742,0.08964182,2.070998,-0.3029991
566,9.448233,0.0003925981,0.009070212,-0.001327024
567,9.465002,0.0003925981,0.009070212,-0.001327024
568,9.481665,20.25297,4.536383e-07,2.409739
569,9.498285,39.08589,3.763789e-09,4.520172
570,9.515139,29.0488,0.1246145,3.77957
571,9.531698,24.95575,1.132689,5.144691
572,9.548567,3.793856,4.872021,-0.3202539
573,9.565176,3.793856,4.872021,-0.3202539
574,9.581732,4.555352,17.76111,0.483816
575,9.598616,20.68011,30.24086,7.615721
576,9.615122,29.06359,42.22778,22.17267
577,9.632124,26.3314,39.70544,18.10791
578,9.648031,22.29375,40.33469,19.56735
579,9.664946,22.29375,40.33469,19.56735
580,9.681894,-1.25948,36.33174,14.46857
581,9.698278,-1.11757,28.46607,11.69417
582,9.714911,-3.348829,18.81997,-1.518335
583,9.731737,-1.721098,5.61435,12.57086
584,9.748507,-2.088699,4.439245,16.38629
585,9.764784,-2.088699,4.439245,16.38629
586,9.781694,-16.38128,10.9419,38.60976
587,9.798761,-27.73286,13.30224,44.91744
588,9.815252,-28.92664,12.84664,42.11545
589,9.831728,-24.93504,9.514569,30.1729
590,9.848581,-16.7436,8.695805,27.7102
591,9.864992,-16.7436,8.695805,27.7102
592,9.881754,-1.058165,-10.8498,9.760345
593,9.89823,2.660639,-8.662186,16.83329
594,9.914968,-3.106648,-17.43604,29.01786
595,9.931757,-13.3448,-19.66415,40.32872
