sample,t,vx,vy,vz
217,3.583076,-47.78641,-1.136826e-07,-5.785388
218,3.599754,-40.84183,0.1884498,-18.11409
219,3.616486,-40.84183,0.1884498,-18.11409
220,3.632851,-31.96489,-9.695133,-2.915874
221,3.649582,-58.82408,-21.00671,-4.884143
222,3.666367,-61.19323,-10.86673,-6.029513
223,3.682945,-69.29967,-14.02369,-2.135268
224,3.699631,-61.90422,-24.71157,-4.346969
225,3.716507,-61.4707,-18.25108,-7.151643
226,3.733192,-61.4707,-18.25108,-7.151643
227,3.749603,-67.07407,-9.852224,-24.4857
228,3.749695,-56.44846,-0.04314912,-11.43581
229,3.766296,-41.24059,0.08939965,-15.43735
230,3.782974,-27.07362,0.4159057,-8.603085
231,3.799568,-8.456303,-8.339688,-10.47928
232,3.81633,-8.456303,-8.339688,-10.47928
233,3.833038,-34.49187,-13.69595,-5.675182
234,3.849609,-48.23957,-11.52229,-9.388787
235,3.866295,-36.51114,-21.0991,-2.896168
236,3.882996,-46.89331,-23.89584,-7.931734
237,3.899704,-31.47111,-14.89795,-5.391788
238,3.916199,-31.47111,-14.89795,-5.391788
239,3.932961,-18.98723,-0.02322141,-4.039046
240,3.949707,-17.3912,-0.0001017012,-4.437539
241,3.96624,-0.3131469,-1.161397e-06,-0.08006168
242,3.982834,17.60308,0.6509118,-4.484097
243,3.999672,46.53008,2.796283,-1.678776
244,4.016167,46.53008,2.796283,-1.678776
245,4.032944,105.1571,14.80035,3.056243
246,4.049667,98.50182,0.4523441,5.172726
247,4.066162,100.9013,0.4888921,-0.5116236
248,4.082863,101.6466,0.2858446,7.234864
249,4.09964,127.2612,-0.5261644,13.32816
250,4.11618,127.2612,-0.5261644,13.32816
251,4.133011,106.7829,-10.23067,15.93074
252,4.149635,86.68413,-23.99823,14.38981
253,4.166153,86.48238,-27.27994,23.91409
254,4.183121,69.31517,-31.28851,31.45477
255,4.199677,69.31517,-31.28851,31.45477
256,4.216324,42.27691,-29.44727,22.09671
257,4.233017,33.18796,-27.85977,26.69217
258,4.249413,11.21838,-27.46717,22.95049
259,4.266136,-0.5990953,-14.4579,18.46971
260,4.282974,-4.707522,-8.684092,14.59254
261,4.299721,-4.707522,-8.684092,14.59254
262,4.315926,-1.341866,-2.011727,9.254349
263,4.332993,-0.8728008,-0.09171092,10.71902
264,4.349442,-0.977028,-0.07385274,12.03457
265,4.366341,11.57708,-5.003614,24.26089
266,4.383072,12.40266,-8.359977,32.52573
267,4.399445,12.40266,-8.359977,32.52573
268,4.416092,10.71585,-20.17444,34.95036
269,4.432892,7.880105,-17.93917,32.62008
270,4.449471,7.08738,-10.64623,24.08675
271,4.466118,16.10924,-16.00609,19.29233
272,4.483055,11.69186,-1.831485,23.47698
273,4.499474,11.69186,-1.831485,23.47698
274,4.516411,38.94704,-4.643492,14.71022
275,4.532928,36.36472,-7.46206,6.450714
276,4.549538,31.46076,-12.25874,7.907579
277,4.566223,22.41064,-14.84803,2.424235
278,4.583069,32.70969,-22.94398,4.836259
279,4.59938,32.70969,-22.94398,4.836259
280,4.616119,52.95533,-5.746072,13.55238
281,4.632813,26.72215,-5.072067,8.548356
282,4.649536,0.1569726,-0.01437151,0.3131656
283,4.666267,-22.44349,0.04413866,0.7986681
284,4.682945,-25.22221,0.1159409,2.98493
285,4.699677,-25.22221,0.1159409,2.98493
286,4.716316,-16.8084,-5.787583,6.200131
287,4.732788,-3.362373,-2.028559,20.30614
288,4.749519,4.888758,0.5749344,23.84291
289,4.766197,16.86482,0.9310563,24.29001
290,4.782906,24.16059,-8.175934,28.38596
291,4.799599,24.16059,-8.175934,28.38596
292,4.816017,17.14237,1.45345,29.28795
293,4.83287,11.91058,1.303026,24.55991
294,4.849327,-0.4619031,-10.08344,19.36336
295,4.866364,-0.6180173,-12.91764,21.18392
296,4.883003,4.483398,-1.724777,27.06327
297,4.899567,22.86078,3.376167,51.80446
298,4.916115,22.86078,3.376167,51.80446
299,4.932899,26.14749,6.107206,73.49272
300,4.949715,21.23164,-7.264763,69.56211
301,4.965874,6.422252,-5.888756,65.09223
302,4.982727,11.61784,-21.17202,40.35255
303,4.999321,11.61784,-21.17202,40.35255
304,5.015976,34.68869,-11.7519,32.9236
305,5.032745,47.34984,-10.1473,42.91847
306,5.049316,44.51532,-8.911943,37.03437
307,5.065956,25.94106,1.522088,37.64725
308,5.069603,1.521637,-2.573116,31.29607
309,5.082954,1.521637,-2.573116,31.29607
310,5.099815,0.007432961,-0.4894107,1.798649
311,5.116234,4.480624e-05,-0.002950191,0.01084234
312,5.132729,3.962493,-1.292075e-05,-0.01787573
313,5.149345,14.49702,2.257485,-2.82835
314,5.166054,16.66448,18.93907,6.181021
315,5.182686,8.195053,29.66781,10.51705
316,5.199257,8.195053,29.66781,10.51705
317,5.216331,0.1359087,32.31459,13.55086
318,5.232773,-0.4559367,17.38807,-1.241103
319,5.249687,-0.01133761,12.78891,-0.9930843
320,5.266159,7.512816,13.10819,-22.50608
321,5.282585,7.512816,13.10819,-22.50608
322,5.299339,-0.2090835,38.18182,-30.35069
323,5.315872,-1.154312,54.57312,-30.08686
324,5.332558,-0.3679354,40.09715,-18.92334
325,5.349289,-0.2925361,37.56017,-13.41613
326,5.366173,1.047119,33.00489,-5.896665
327,5.382721,1.047119,33.00489,-5.896665
328,5.399132,-0.02962017,21.11637,-3.118297
329,5.415947,-0.07698656,6.038047,-7.202196
330,5.432457,-0.4138948,4.224729,-0.5125667
331,5.44928,-2.135056,8.299245,0.4359854
332,5.465927,0.1283233,4.68547,15.4823
333,5.482666,0.1283233,4.68547,15.4823
334,5.499352,-5.293355,4.268865,31.28393
335,5.516022,-16.7473,4.616417,33.43495
336,5.532745,-29.98014,4.070304,29.75
337,5.549545,-40.43265,3.930901,26.92974
338,5.565941,-52.64193,4.162493,21.06928
339,5.582649,-52.64193,4.162493,21.06928
340,5.599274,-47.13167,1.583856,33.22787
341,5.616165,-49.64381,-5.302234,40.51195
342,5.632637,-39.65057,-9.938343,44.6608
343,5.649216,-30.91294,-6.235526,41.26388
344,5.665962,-33.26509,-7.786875,40.02019
345,5.682663,-33.26509,-7.786875,40.02019
346,5.699242,-37.10095,-7.789357,31.40559
347,5.71611,-36.44421,-10.62134,21.47438
348,5.732773,-31.60021,-6.295361,27.81186
349,5.749435,-9.276516,-9.091438,36.9659
350,5.765907,-2.829811,-10.07277,51.42372
351,5.7827,-2.829811,-10.07277,51.42372
352,5.799408,-24.71766,2.054313,47.58764
353,5.815727,-36.30389,5.2547,45.99463
354,5.832565,-37.35097,-1.987206,37.94114
355,5.849319,-35.21597,-12.024,24.3244
356,5.865913,-27.85385,-11.93536,24.78343
357,5.882622,-27.85385,-11.93536,24.78343
358,5.899208,-1.838117,-18.45699,26.73742
359,5.915977,2.911179,-18.38578,28.5458
360,5.933037,-1.195199,-14.47684,28.91663
361,5.94931,-2.204745,-16.55572,33.5099
362,5.965813,-19.29715,-20.09488,23.46964
363,5.982513,-19.29715,-20.09488,23.46964
364,5.999153,-20.33203,-22.22005,19.92697
365,6.0159,-6.778892,-14.29555,18.0836
366,6.032761,-4.511431,-8.846045,26.83469
367,6.049149,-2.490253,-7.715092,33.24923
368,6.065887,-2.815178,6.160138,37.75392
369,6.08287,-2.815178,6.160138,37.75392
370,6.09938,-24.71696,4.139281,32.61755
371,6.116066,-26.895,4.958393,25.53381
372,6.132484,-19.95072,5.579845,25.65343
373,6.149216,-26.01614,8.85908,28.23825
374,6.165894,-23.33609,-2.799403,32.03135
375,6.182747,-23.33609,-2.799403,32.03135
376,6.199188,-33.25875,9.182259,26.76866
377,6.215942,-42.87621,0.5124043,23.17517
378,6.232819,-38.55733,-4.629095,22.90293
379,6.249153,-33.53612,7.64776,20.83708
380,6.265984,-22.18714,3.356807,23.66471
381,6.282372,-22.18714,3.356807,23.66471
382,6.299171,-10.91571,-8.253633,26.58937
383,6.315514,-24.03079,4.095056,35.3298
384,6.332573,-46.9243,-4.621614,25.6465
385,6.349457,-52.14288,8.361732,23.9897
386,6.365952,-50.31248,8.162386,20.24743
387,6.382584,-50.31248,8.162386,20.24743
388,6.399368,-21.67379,-0.09377403,27.66955
389,6.416115,-6.009051,-1.516428,37.83836
390,6.432686,-4.850855,-3.109133,37.93142
391,6.449387,-4.349536,0.9274043,34.04736
392,6.465889,-22.47421,4.393437,50.9094
393,6.482719,-22.47421,4.393437,50.9094
394,6.499321,-32.72845,-3.745828,35.36934
395,6.515884,-34.74458,-4.391175,36.62035
396,6.532608,-33.00565,6.224695,25.85548
397,6.549263,-33.7565,11.25791,33.64577
398,6.566048,-34.78683,6.909337,33.79455
399,6.582733,-34.78683,6.909337,33.79455
400,6.599312,-35.88431,16.53448,34.23399
401,6.615829,-33.23363,4.255324,28.08955
402,6.632629,-11.86909,5.910671,33.05679
403,6.64917,-9.643994,-0.9806219,33.85322
404,6.666077,-27.53945,6.976501,33.2327
405,6.682739,-27.53945,6.976501,33.2327
406,6.689598,-50.17286,23.16986,42.8431
407,6.699303,-60.64576,26.99499,47.46276
408,6.715973,-64.89096,18.63108,43.72608
409,6.732513,-61.48026,24.13505,38.55604
410,6.749298,-47.67737,10.9097,26.7361
411,6.765892,-47.67737,10.9097,26.7361
412,6.782745,-14.96079,12.84059,22.61537
413,6.79908,-25.14808,16.96569,28.51999
414,6.815964,-4.686637,12.91502,24.23463
415,6.832581,-2.145593,2.819386,21.59396
416,6.849113,3.369907,-10.39614,12.47988
417,6.865959,3.369907,-10.39614,12.47988
418,6.882591,25.14305,-13.20355,5.037714
419,6.899216,39.45507,-15.09583,7.231951
420,6.915939,39.75571,-19.96022,19.90434
421,6.932686,40.66007,-28.13709,21.46364
422,6.949059,40.24379,-30.18739,29.38948
423,6.965904,40.24379,-30.18739,29.38948
424,6.982788,43.76899,-22.96369,30.91417
425,6.999268,69.57959,-30.86338,19.96165
426,7.0159,100.066,-26.89745,23.71765
427,7.032562,102.1853,-22.59403,18.4578
428,7.049385,100.6974,-19.37128,21.61351
429,7.065994,100.6974,-19.37128,21.61351
430,7.082443,95.96439,-8.72118,29.33333
431,7.099304,71.99887,-13.64047,29.97192
432,7.115761,52.21592,-17.36765,39.20375
433,7.132622,36.05509,30.25721,62.78647
434,7.149002,5.30491,36.42943,66.48441
435,7.165764,5.30491,36.42943,66.48441
436,7.182625,0.8559297,46.43851,74.76363
437,7.199127,-7.569848,52.51245,81.5629
438,7.215736,5.509957,49.73116,76.42445
439,7.232536,18.92018,54.93378,83.35848
440,7.249016,18.87923,46.12561,68.55306
441,7.265945,18.87923,46.12561,68.55306
442,7.282463,35.25503,49.81174,71.77282
443,7.299004,56.58296,50.7614,73.22011
444,7.315971,45.62829,38.61926,54.75825
445,7.33252,41.55189,33.2387,46.4501
446,7.349213,23.09342,37.77289,44.13842
447,7.366074,23.09342,37.77289,44.13842
448,7.382301,-1.928232,22.88296,28.64473
449,7.3992,-26.13467,10.16449,10.95636
450,7.415894,-24.17876,0.8193938,-0.6944978
451,7.432587,-37.16918,3.853593,2.687703
452,7.449272,-24.06203,10.08214,10.76432
453,7.465927,-24.06203,10.08214,10.76432
454,7.48262,-36.90911,32.17625,33.07423
455,7.499153,-48.41208,76.07083,48.56382
456,7.515953,-71.29585,53.89757,33.01065
457,7.5327,-93.80401,35.48729,41.20444
458,7.549149,-83.32889,15.37166,54.12281
459,7.565979,-83.32889,15.37166,54.12281
460,7.582626,-77.79127,65.9187,63.62325
461,7.599243,-91.83384,85.38031,80.12428
462,7.615692,-89.87975,77.54536,69.34638
463,7.632309,-61.70637,100.8582,79.84168
464,7.649315,-49.31886,101.568,66.42415
465,7.665993,-49.31886,101.568,66.42415
466,7.682693,-29.59002,62.83734,16.704
467,7.69928,-2.845251,33.0915,16.72622
468,7.716072,30.32315,31.79742,25.71488
469,7.732506,70.06833,14.55492,15.37509
470,7.748932,77.0007,16.64587,10.19359
471,7.765785,77.0007,16.64587,10.19359
472,7.782478,136.0073,-14.38453,-2.195152
473,7.799278,98.30634,-14.1729,-27.9182
474,7.815735,65.87088,-8.101589,-48.58677
475,7.832314,55.32742,-4.40407,-51.73813
476,7.849297,29.90717,2.777146,-30.34154
477,7.865822,29.90717,2.777146,-30.34154
478,7.882347,42.01246,79.22999,-18.4153
479,7.899223,-5.273558,130.494,-61.47408
480,7.915749,-44.63285,158.3657,-84.08147
481,7.932533,-62.08821,138.8678,-76.19797
482,7.948921,-27.56416,112.1174,-68.45131
483,7.965607,-27.56416,112.1174,-68.45131
484,7.982384,14.49519,67.90901,-65.66179
485,7.999176,38.71834,49.30378,-60.57823
486,8.015694,38.88566,58.08512,-59.59296
487,8.03244,39.65056,70.85095,-76.13191
488,8.048866,15.46583,100.1175,-89.56435
489,8.065636,15.46583,100.1175,-89.56435
490,8.082443,7.159233,122.9959,-83.08514
491,8.099052,6.414777,101.6099,-74.45809
492,8.115585,2.814502,68.49883,-57.27946
493,8.132309,3.705036,37.76569,-42.94833
494,8.149071,5.083203,13.70415,-34.87205
495,8.165672,5.083203,13.70415,-34.87205
496,8.182259,12.50894,-3.056958,-49.09212
497,8.199097,29.92335,-19.03261,-63.0484
498,8.215912,46.10836,-25.15755,-66.16793
499,8.232529,65.56821,-39.05032,-60.77225
500,8.24913,67.79926,-39.03275,-52.37118
501,8.265656,67.79926,-39.03275,-52.37118
502,8.282349,81.43599,-19.24641,-33.48341
503,8.298973,82.18013,-23.95276,-32.44854
504,8.315948,61.95134,-20.63673,-29.33289
505,8.332428,58.82146,-25.34939,-23.7684
506,8.348969,69.0412,-24.87028,-19.87899
507,8.36586,69.0412,-24.87028,-19.87899
508,8.382423,19.75558,-13.29923,-9.609348
509,8.399292,4.549846,-0.2572421,0.133434
510,8.415642,-0.1973443,5.375327,8.521426
511,8.432297,-0.5562059,13.85227,21.81555
512,8.449104,19.32112,5.200449,39.04893
513,8.465416,19.32112,5.200449,39.04893
514,8.482254,36.11543,-20.78226,71.25005
515,8.49881,66.8145,-24.1117,55.04731
516,8.515686,71.23589,-16.16516,34.97098
517,8.532288,68.78857,-6.099352,18.0605
518,8.549187,45.0125,-12.92045,7.186183
519,8.565834,45.0125,-12.92045,7.186183
520,8.582474,26.87594,-1.381445,0.2174679
521,8.598938,48.66471,-4.980097,8.218688
522,8.615814,44.21381,-8.080311,16.5069
523,8.632126,44.56884,-17.13786,27.70424
524,8.648941,45.11946,-22.17409,31.35408
525,8.665749,45.11946,-22.17409,31.35408
526,8.682343,59.06316,-11.4906,36.36124
527,8.699089,104.6746,-6.948184,44.14869
528,8.715805,116.1725,-12.2509,48.30293
529,8.732239,126.1984,-27.47294,51.07093
530,8.749168,105.4003,-9.248929,46.43599
531,8.765518,105.4003,-9.248929,46.43599
532,8.782318,33.23124,-13.41647,31.57021
533,8.798981,27.85675,1.352881,41.99332
534,8.815521,22.94452,4.907487,44.06375
535,8.832504,11.6285,7.768501,46.49547
536,8.849091,5.946755,5.926639,43.62559
537,8.865707,5.946755,5.926639,43.62559
538,8.882393,16.42113,7.783809,52.56298
539,8.89888,30.5795,5.673411,59.45272
540,8.915642,26.27683,4.073831,55.27832
541,8.932426,15.18091,7.147602,59.09818
542,8.948853,20.2181,2.806288,55.48293
543,8.965599,20.2181,2.806288,55.48293
544,8.982376,39.64795,12.583,57.43707
545,8.999069,57.71294,4.921423,62.87968
546,9.015587,46.68452,3.020933,60.51221
547,9.032051,38.32861,14.0286,60.8116
548,9.048828,22.14592,3.841879,57.64613
549,9.065506,22.14592,3.841879,57.64613
550,9.082359,30.58726,8.183784,60.52597
551,9.098846,27.98096,1.436606,56.91507
552,9.115494,30.41189,1.533432,55.25868
553,9.132057,44.08846,2.262607,53.63432
554,9.148872,38.69816,-3.932149,57.09711
555,9.165512,38.69816,-3.932149,57.09711
556,9.182312,49.23055,13.67825,55.53086
557,9.198845,25.72379,17.06747,49.82495
558,9.215752,21.69348,5.442718,39.00852
559,9.232475,13.89285,1.882952,44.96869
560,9.248955,19.49128,-1.224232,49.10635
561,9.265457,19.49128,-1.224232,49.10635
562,9.282677,6.877564,1.159274,48.08221
563,9.298615,22.62037,-3.642894,44.46165
564,9.315346,6.107095,5.503454,46.76573
565,9.332253,30.69085,17.11778,55.30918
566,9.349159,19.31963,23.26529,54.89644
567,9.365608,19.31963,23.26529,54.89644
568,9.38195,21.32731,14.07216,54.2109
569,9.398865,14.19876,-10.7214,47.00055
570,9.415543,5.424915,-42.46264,36.95465
571,9.432083,11.91815,-9.720743,37.85407
572,9.448845,25.76479,-0.6546301,31.60695
573,9.465599,25.76479,-0.6546301,31.60695
574,9.482132,17.95022,2.689249,27.07467
575,9.49897,1.851597,12.10062,7.471037
576,9.51548,1.619539,16.90946,10.01559
577,9.532211,2.611227,31.3637,18.43689
578,9.549011,0.6238647,7.524522,4.406857
579,9.565331,0.6238647,7.524522,4.406857
580,9.582031,27.29887,0.1416532,-3.791609
581,9.599022,50.21239,5.584897,-3.374718
582,9.615417,89.26077,43.45674,12.19003
583,9.632309,89.53379,54.42974,17.57822
584,9.648705,56.97125,43.70085,15.80861
585,9.665764,56.97125,43.70085,15.80861
586,9.68203,1.171561,12.13531,6.529646
587,9.698753,-0.4550806,30.91731,9.130233
588,9.715485,1.25307,60.29558,7.79898
589,9.732071,36.88722,110.3842,10.01651
590,9.748871,37.28667,136.4461,18.43467
591,9.765434,37.28667,136.4461,18.43467
592,9.782227,55.40473,132.4382,39.79956
593,9.798752,25.34556,153.5551,40.03825
594,9.815369,26.46952,167.4583,31.62762
595,9.832024,5.572264,180.8703,30.31034
596,9.848938,-8.522001,187.768,34.32468
597,9.865341,-8.522001,187.768,34.32468
598,9.882385,-15.51675,140.2573,5.902615
599,9.898552,-15.92157,124.8329,-7.844388
600,9.915512,-7.883377,85.24595,-8.449041
601,9.931747,-0.6725165,32.82174,-3.63711
602,9.948616,-0.1791927,10.04379,-1.051416
603,9.965393,-0.1791927,10.04379,-1.051416
604,9.981941,-4.006717,5.462025,-24.30977
605,9.998871,-8.324198,-1.333431,-48.6834
606,10.01534,-11.83231,-34.54879,-69.1732
607,10.03219,-11.65152,-59.55923,-68.11623
608,10.04864,-8.676235,-78.16453,-50.72233
