sample,t,vx,vy,vz
46,0.7667236,-28.47105,-21.7067,50.46844
47,0.7836609,-24.87253,1.943774,35.34554
48,0.8001404,-7.70167,1.91213,23.02443
49,0.816803,-7.70167,1.91213,23.02443
50,0.8335876,-1.409501,0.5875432,7.441275
51,0.8500824,-0.3463159,-21.63214,1.829344
52,0.8669434,-15.16645,-28.4246,-2.269439
53,0.8833771,-15.98605,-30.30012,-2.721453
54,0.9003448,-17.51363,-27.79432,-3.200494
55,0.9169312,-16.75301,-26.41127,6.545255
56,0.9335785,-16.75301,-26.41127,6.545255
57,0.9501953,14.66565,-33.61699,5.625124
58,0.9667969,18.96552,-35.36153,16.30539
59,0.9835815,33.32988,-27.1405,15.08749
60,1.000046,46.33344,-0.794779,29.4593
61,1.016846,46.33344,-0.794779,29.4593
62,1.033478,55.26457,13.71383,27.59429
63,1.050156,43.55796,2.629454,26.13453
64,1.066772,46.65319,2.517871,33.64756
65,1.083435,28.10347,-12.25358,31.18176
66,1.100159,15.80387,-16.18146,31.20862
67,1.116837,15.80387,-16.18146,31.20862
68,1.133453,-3.978331,3.680846,33.9635
69,1.150146,-5.179029,23.32784,37.14618
70,1.166748,-4.192103,19.67729,28.76715
71,1.183365,5.0165,4.173986,25.49162
72,1.200073,4.971729,5.828815,44.8876
73,1.21698,18.36612,15.69893,41.73597
74,1.233307,18.36612,15.69893,41.73597
75,1.250031,31.28965,45.49843,77.9521
76,1.266708,32.68133,44.52266,81.53506
77,1.283508,28.27919,60.45806,80.78616
78,1.300308,23.57227,75.25381,77.74184
79,1.316666,23.57227,75.25381,77.74184
80,1.333603,-5.169253,86.50735,49.07246
81,1.350128,-4.746655,84.29372,40.2198
82,1.366867,-3.756164,81.36216,31.68057
83,1.383621,-10.97247,96.97981,23.90106
84,1.400162,-3.865612,97.34383,12.78699
85,1.416641,-3.865612,97.34383,12.78699
86,1.433472,-26.15519,139.6774,-4.192765
87,1.45047,-38.98796,135.0296,-20.28079
88,1.466705,-33.22739,121.896,-21.04966
89,1.483582,-8.011815,96.30384,-41.28261
90,1.500046,6.414998,98.80666,-48.69867
91,1.516632,6.414998,98.80666,-48.69867
92,1.533401,10.50359,113.6876,-76.89534
93,1.550064,12.66035,102.3111,-94.75297
94,1.566742,18.47738,84.62685,-115.5344
95,1.583481,16.09426,56.12508,-151.5141
96,1.600235,26.63939,10.51469,-199.6433
97,1.617218,30.84876,-23.44218,-234.3776
98,1.633194,30.84876,-23.44218,-234.3776
99,1.650177,16.45287,-27.8857,-213.1019
100,1.666733,-0.7774855,-19.49271,-199.7941
101,1.683487,-10.85899,2.812181,-173.3278
102,1.700272,6.661198,32.7328,-158.8147
103,1.716568,6.661198,32.7328,-158.8147
104,1.733475,28.76938,42.19499,-149.1747
105,1.749863,23.52919,23.33711,-159.836
106,1.766556,20.69054,4.893103,-140.6364
107,1.783539,20.97369,-13.67789,-122.1231
108,1.800354,15.21178,-2.422296,-96.30096
109,1.816772,15.21178,-2.422296,-96.30096
110,1.833359,7.114209,11.00416,-81.67741
111,1.850159,8.468789,-0.8331892,-72.59805
112,1.866577,0.7100544,-9.241966,-70.79208
113,1.883347,4.443787,-32.33394,-69.18815
114,1.899872,10.04613,-35.61271,-67.53896
115,1.916397,10.04613,-35.61271,-67.53896
116,1.933441,2.158677,-33.89294,-14.48439
117,1.94989,1.465582,-35.46571,-28.78912
118,1.966415,5.443266,-40.84192,-36.71733
119,1.983078,2.379085,-48.18314,-15.95484
120,1.999756,5.311327,-59.56211,4.891249
121,2.016373,5.311327,-59.56211,4.891249
122,2.033371,29.30383,1.217455,38.35463
123,2.049957,26.71645,-10.33378,56.9977
124,2.066452,20.5879,-26.17335,65.21468
125,2.08313,26.80445,-30.95776,56.28865
126,2.100021,18.76633,-54.53935,48.81044
127,2.116501,18.76633,-54.53935,48.81044
128,2.133179,28.58768,-90.05085,34.39249
129,2.150146,33.61,-98.86,47.65809
130,2.166611,28.14041,-88.02519,57.58354
131,2.183365,25.40955,-82.3821,60.62455
132,2.199966,25.25061,-80.12114,62.99927
133,2.216583,25.25061,-80.12114,62.99927
134,2.233032,21.16239,-84.20557,54.42241
135,2.249939,35.99718,-77.98556,49.05507
136,2.266312,34.17283,-78.38826,39.86697
137,2.283447,44.13745,-75.78613,38.99355
138,2.299698,65.88524,-75.59858,51.32659
139,2.316422,65.88524,-75.59858,51.32659
140,2.333115,100.9885,-22.46495,59.02762
141,2.350159,99.94435,-5.587156,56.23456
142,2.366547,97.38925,-22.2193,53.50637
143,2.383133,107.2832,-35.014,52.25711
144,2.400162,113.3337,-34.63587,49.99882
145,2.416519,113.3337,-34.63587,49.99882
146,2.43335,127.0811,-31.10576,36.32779
147,2.450089,119.536,-36.33931,28.12909
148,2.466614,126.5683,-25.32781,24.60877
149,2.483124,133.3742,-29.05815,23.50886
150,2.499786,121.4356,-30.71336,26.35364
151,2.516464,121.4356,-30.71336,26.35364
152,2.533157,62.94893,-22.4657,27.70625
153,2.549652,42.03989,-13.60748,32.17527
154,2.566299,12.64985,-12.89133,35.99633
155,2.583069,-0.6508997,-16.11502,42.96217
156,2.599869,-16.60555,-20.34961,56.80458
157,2.616516,-16.60555,-20.34961,56.80458
158,2.633331,-41.23773,-32.02535,90.92871
159,2.649811,-32.16399,-47.50367,96.81875
160,2.666611,-39.07446,-40.79484,93.89951
161,2.683395,-26.94924,-35.06338,84.62035
162,2.699921,-27.8083,-27.58863,72.27171
163,2.716339,-27.8083,-27.58863,72.27171
164,2.733017,1.742489,-8.928067,55.89482
165,2.750061,5.796394,3.210345,48.72831
166,2.766647,16.82689,6.539556,39.13311
167,2.783295,13.82927,10.91504,33.00197
168,2.79982,19.59107,15.82379,27.09048
169,2.816635,19.59107,15.82379,27.09048
170,2.833237,18.11223,-12.10532,32.34933
171,2.84996,5.019682,-19.1408,39.85061
172,2.866562,5.329517,-16.86954,42.83642
173,2.883224,4.766393,-11.1595,38.31295
174,2.899734,4.679669,1.334819,37.61587
175,2.916367,4.679669,1.334819,37.61587
176,2.933334,19.66896,-1.996463,36.7884
177,2.949982,14.74183,-19.09227,37.58873
178,2.966537,17.89076,-4.583824,43.11333
179,2.983109,21.28165,1.432429,44.26651
180,2.999588,6.755953,7.353964,51.31417
181,3.016449,6.755953,7.353964,51.31417
182,3.033264,5.011694,6.120773,39.10294
183,3.049683,5.274055,-6.053006,41.14999
184,3.066345,5.573888,7.246574,43.4894
185,3.083008,6.617244,9.018078,51.63002
186,3.099686,3.536819,9.350097,52.04441
187,3.116547,3.536819,9.350097,52.04441
188,3.132904,-7.66408,15.22969,54.8765
189,3.149948,-18.06488,8.032424,42.50568
190,3.166595,-19.95108,5.364369,28.93058
191,3.183075,-17.47987,9.51071,31.00885
192,3.199951,0.6042712,41.59162,30.41917
193,3.216629,0.6042712,41.59162,30.41917
194,3.23317,1.16161,44.46968,9.867302
195,3.249664,0.2432232,50.39258,0.6068716
196,3.266495,-1.622155,50.94954,-13.7362
197,3.283066,-3.286737,65.83551,-27.81883
198,3.299698,-18.34606,69.64014,-31.23891
199,3.316483,-18.34606,69.64014,-31.23891
200,3.333267,-19.71777,67.41774,-41.42524
201,3.349747,-23.89091,58.86441,-45.95721
202,3.366745,-23.44157,58.39473,-49.36209
203,3.382843,-9.942544,57.02654,-52.95881
204,3.399887,-16.18629,60.31053,-29.84707
205,3.416321,-16.18629,60.31053,-29.84707
206,3.432922,-4.46316,66.71453,-28.13271
207,3.449707,-2.771753,88.21731,-26.58829
208,3.4664,-25.88215,77.08816,-51.05994
209,3.48291,-4.486599,92.40891,-38.99025
210,3.499878,24.28382,87.14422,-33.46699
211,3.516495,24.28382,87.14422,-33.46699
212,3.532928,59.19192,51.79623,-28.33706
213,3.549591,49.22927,66.59116,-43.779
214,3.566406,43.8114,78.30296,-38.75088
215,3.58287,49.84379,78.08308,-38.20047
216,3.599701,56.55043,86.42384,-24.04573
217,3.616241,56.55043,86.42384,-24.04573
218,3.63298,28.38058,73.53883,-19.43929
219,3.649628,19.98549,44.83537,-12.6497
220,3.666245,25.3235,3.611088,-19.48157
221,3.682861,28.907,-2.993196,-27.75482
222,3.699936,22.32053,1.61959,8.648456
223,3.71637,22.32053,1.61959,8.648456
224,3.732971,-5.736944,-21.59489,26.15909
225,3.749771,-19.04435,-46.04296,26.87687
226,3.766235,-9.887113,-52.96571,53.2196
227,3.783005,-1.664122,-72.39672,37.69232
228,3.799667,6.0864,-100.8732,41.02636
229,3.816254,6.0864,-100.8732,41.02636
230,3.832962,3.095517,-142.6932,20.07864
231,3.849686,14.74645,-162.9985,17.66482
232,3.86618,39.86975,-169.6546,11.00041
233,3.882919,37.42025,-120.1262,34.12853
234,3.899643,21.60157,-82.74229,47.89398
235,3.916199,21.60157,-82.74229,47.89398
236,3.932892,-17.64135,-9.797382,43.78423
237,3.949509,-27.73486,-7.913799,32.27698
238,3.966583,-31.241,-6.278452,23.52236
239,3.982925,-29.06381,-21.66872,20.72487
240,3.99971,-27.34731,-55.80143,16.00391
241,4.016144,-27.34731,-55.80143,16.00391
242,4.03302,-31.29218,-106.3306,17.72082
243,4.049927,-34.55756,-94.83409,25.91218
244,4.066254,-45.80407,-52.7639,29.46276
245,4.083099,-30.93538,-12.73995,24.47042
246,4.09964,-12.58793,18.01408,28.04559
247,4.116257,-12.58793,18.01408,28.04559
248,4.133087,-5.138575,1.88187,52.35083
249,4.149582,-22.65214,-23.07117,84.16872
250,4.166153,-25.06905,-36.28364,107.7721
251,4.18306,-36.1765,-56.35447,105.1216
252,4.199753,-47.64146,-57.71287,80.47434
253,4.216324,-47.64146,-57.71287,80.47434
254,4.216843,-67.75138,-4.876954,6.380356
255,4.232971,-59.52978,5.45526,22.24461
256,4.249634,-56.42674,7.169336,29.96883
257,4.266296,-57.14102,15.89431,59.37866
258,4.283371,-41.05919,17.40756,86.83258
259,4.29982,-41.05919,17.40756,86.83258
260,4.316223,3.934045,28.34885,87.23843
261,4.333023,22.57765,18.65758,54.53979
262,4.349594,48.94535,12.68492,34.07171
263,4.36618,69.79923,8.03754,11.13775
264,4.382889,52.85396,4.062943,7.528954
265,4.399628,52.85396,4.062943,7.528954
266,4.416138,19.02391,4.846042,11.85613
267,4.432785,0.6549281,2.593085,6.986217
268,4.449509,-9.910054,0.3449775,1.798141
269,4.466324,-15.17871,7.664199,1.482949
270,4.482651,-2.55444,30.11173,1.393585
271,4.499466,-2.55444,30.11173,1.393585
272,4.516388,-1.354388,65.86781,-18.69113
273,4.532913,-10.74816,55.22104,-22.95118
274,4.549774,-10.50305,50.12337,-19.01508
275,4.56633,-7.485756,47.92226,-21.08327
276,4.58287,-19.24832,11.48154,-14.28094
277,4.59938,-19.24832,11.48154,-14.28094
278,4.616135,11.02004,-3.103164,-10.33324
279,4.632919,0.5099634,-1.584377,5.883587
280,4.649704,-6.238292,0.8274047,20.09239
281,4.666245,-13.0738,6.896657,21.7692
282,4.683044,-20.04649,14.88873,34.70215
283,4.699585,-20.04649,14.88873,34.70215
284,4.716156,-6.880817,2.415897,7.346772
285,4.732773,-0.02789456,0.08055224,0.2350915
286,4.749451,6.614995,-1.863511,-0.4456316
287,4.766174,15.80758,-0.06817714,-1.333676
288,4.782791,6.063398,13.31443,-0.6602047
289,4.799545,6.063398,13.31443,-0.6602047
290,4.816055,-3.508744,36.69134,-0.5477574
291,4.832733,-7.776108,27.04959,-12.41069
292,4.84935,-7.056998,12.70963,-27.05974
293,4.866119,-3.708103,-13.33627,-50.26954
294,4.88298,-6.196419,-20.06543,-84.50513
295,4.899597,-6.196419,-20.06543,-84.50513
296,4.916153,-6.522947,-13.00426,-88.96013
297,4.933121,-21.21368,17.09247,-72.4754
298,4.949524,-27.0398,25.06273,-56.74718
299,4.966599,-60.20698,18.28308,-42.93938
300,4.982895,-94.73882,-7.655477,-29.191
301,4.999588,-94.73882,-7.655477,-29.191
302,5.016312,-94.1242,-31.1633,2.705162
303,5.033112,-86.92906,-14.11035,18.5504
304,5.049728,-79.93443,7.429645,61.36427
305,5.066376,-106.9276,-1.713548,71.54195
306,5.083023,-119.5788,0.3695199,75.2773
307,5.099594,-119.5788,0.3695199,75.2773
308,5.116135,-139.135,13.51858,69.64269
309,5.13295,-145.0052,22.30323,65.7341
310,5.149612,-131.0412,38.52924,68.98186
311,5.166306,-118.5016,31.76036,72.30421
312,5.182816,-69.82832,33.8871,66.57787
313,5.199783,-69.82832,33.8871,66.57787
314,5.216095,-15.5568,48.61142,68.3125
315,5.233002,-4.842031,50.48697,61.59893
316,5.249664,35.5363,54.20048,51.31639
317,5.266235,66.9171,65.37906,36.44273
318,5.282913,96.27343,87.07913,29.21712
319,5.299469,96.27343,87.07913,29.21712
320,5.316406,81.37698,99.74306,0.2003241
321,5.332748,75.30597,130.2735,3.301175
322,5.349594,72.54925,152.0325,9.773526
323,5.366394,37.21308,141.0308,-9.846146
324,5.383011,32.36226,151.3156,-34.60588
325,5.399475,32.36226,151.3156,-34.60588
326,5.416306,7.110994,89.64671,-71.2587
327,5.432922,2.251434,53.74319,-114.7276
328,5.449524,1.87907,12.58594,-111.3342
329,5.466293,-17.88659,-1.694214,-116.4564
330,5.48288,-43.2047,-2.605005,-115.475
331,5.49971,-43.2047,-2.605005,-115.475
332,5.516296,-37.95288,61.46468,-96.99152
333,5.532928,-22.89692,67.83704,-95.52611
334,5.549728,-8.285108,80.78101,-110.6488
335,5.566345,3.119576,86.69591,-133.5736
336,5.582809,4.040843,89.45737,-112.1558
337,5.599564,4.040843,89.45737,-112.1558
338,5.616318,33.44922,178.2665,-112.9112
339,5.632782,47.08387,184.4885,-100.5401
340,5.649628,64.02316,203.2449,-120.697
341,5.666046,62.6324,203.9188,-136.1814
342,5.682663,65.25089,192.284,-146.5693
343,5.699402,65.25089,192.284,-146.5693
344,5.715973,33.20399,208.8752,-184.3158
345,5.732971,9.64179,178.0535,-194.0871
346,5.749512,1.830343,172.5331,-175.1879
347,5.766083,-1.019364,155.1203,-156.8803
348,5.782761,-5.90897,123.1343,-168.4491
349,5.799347,-5.90897,123.1343,-168.4491
350,5.816071,-1.001791,-5.311447,-186.9443
351,5.83284,-1.196515,-66.28175,-223.8264
352,5.849487,-4.669665,-140.5392,-237.9802
353,5.865891,-0.9423996,-164.7866,-193.041
354,5.882584,0.4610462,-124.5397,-157.8689
355,5.899368,0.4610462,-124.5397,-157.8689
356,5.915985,10.68754,-71.85316,-96.87651
357,5.932724,7.804381,-25.47416,-57.82509
358,5.94931,-0.02983053,0.07751614,-7.648963
359,5.966019,0.01404808,18.38134,1.601556
360,5.982635,-1.496889,11.95338,24.67726
361,5.999146,-1.496889,11.95338,24.67726
362,6.016037,18.29562,-8.540057,45.87345
363,6.032745,27.2193,-17.209,54.05864
364,6.049576,40.264,-24.36855,55.37368
365,6.066055,30.30361,-28.83999,33.5332
366,6.082626,24.12938,-64.04091,35.94623
367,6.099319,24.12938,-64.04091,35.94623
368,6.116074,0.3965585,-115.6135,6.091364
369,6.132706,-0.2698611,-139.4191,-9.046416
370,6.149384,-1.050037,-165.7423,-14.96586
371,6.166,7.929286,-187.845,0.811236
372,6.182693,17.29944,-144.3865,21.10917
373,6.199356,17.29944,-144.3865,21.10917
374,6.216049,17.89244,-167.5138,50.79251
375,6.232651,2.363856,-178.6203,47.92639
376,6.249344,1.788941,-226.4193,48.75974
377,6.266083,1.926416,-191.341,52.6151
378,6.282776,1.457371,-135.6766,39.80468
379,6.299423,1.457371,-135.6766,39.80468
380,6.315933,-17.85783,-152.0547,42.83546
381,6.332855,-42.57191,-170.2575,33.30596
382,6.349472,-37.78589,-168.757,28.72345
383,6.365982,-18.08032,-125.9588,18.94381
384,6.382675,-5.204928,-86.49283,14.4371
385,6.399536,-5.204928,-86.49283,14.4371
386,6.415817,0.002309547,-1.26498,0.1609777
387,6.432663,0.03573519,21.55201,2.228242
388,6.449509,0.04250175,19.98235,2.650044
389,6.466095,0.2067538,8.705709,12.89139
390,6.482758,-12.7455,-2.276656,31.45622
391,6.499573,-12.7455,-2.276656,31.45622
392,6.515976,-27.11809,-45.75875,59.59412
393,6.532654,-45.58901,-43.98578,71.59304
394,6.549683,-68.17132,-8.220017,98.56174
395,6.565948,-87.31207,1.55156,106.8066
396,6.582428,-87.33397,0.2937301,122.2969
397,6.599243,-87.33397,0.2937301,122.2969
398,6.616226,-77.69413,-63.97562,134.4752
399,6.632675,-51.15073,-119.613,142.7392
400,6.649445,-11.42093,-147.6505,154.961
401,6.665878,7.481433,-142.0003,160.2642
402,6.682922,20.77365,-70.29616,149.2889
403,6.699524,20.77365,-70.29616,149.2889
404,6.716019,41.10296,44.12227,112.6443
405,6.732605,36.79293,-0.615369,81.25938
406,6.749146,44.18866,-24.76567,34.93554
407,6.7659,17.20525,-30.0818,12.2958
408,6.7827,-0.5007343,-20.34536,22.14595
409,6.799164,-0.5007343,-20.34536,22.14595
410,6.816055,-52.43458,22.70805,35.14864
411,6.832764,-62.49545,26.26715,24.00401
412,6.849396,-19.02012,39.17483,-0.08369771
413,6.866089,-0.1443892,48.86252,-13.94077
414,6.882553,15.65783,55.25222,-60.04514
415,6.899704,15.65783,55.25222,-60.04514
416,6.915924,-5.523876,109.3095,-107.7145
417,6.93277,-10.13182,167.4875,-112.1839
418,6.949326,0.9178411,204.3632,-124.0399
419,6.966034,14.01636,205.2658,-126.6629
420,6.982544,8.101871,191.6887,-130.2849
421,6.999435,8.101871,191.6887,-130.2849
422,7.016022,2.20876,120.4781,-119.9318
423,7.032562,-12.93155,72.24039,-104.311
424,7.049271,-42.70442,10.0457,-87.75989
425,7.065933,-62.64797,-25.25535,-75.69324
426,7.082718,-68.97108,-56.38046,-51.18885
427,7.099106,-68.97108,-56.38046,-51.18885
428,7.115997,-64.79152,-98.71084,-3.292675
429,7.132431,-56.90316,-100.584,27.42548
430,7.14917,-70.35202,-110.8774,77.50055
431,7.165924,-61.17665,-155.9569,111.1859
432,7.182526,-54.7646,-206.9609,117.023
433,7.19902,-54.7646,-206.9609,117.023
434,7.216003,-51.2677,-327.1024,95.51306
435,7.233093,-15.7131,54.3823,53.85121
436,7.249222,-11.18391,126.9398,82.51929
437,7.266098,-23.24578,27.19082,39.17859
438,7.282791,-4.061301,-11.68904,25.55048
439,7.299103,-4.061301,-11.68904,25.55048
440,7.315903,-9.633457,-1.746428,22.22457
441,7.332397,-4.552591,11.07127,25.53962
442,7.349289,-3.67589,54.70222,15.51776
443,7.365784,12.96889,105.5063,9.739813
444,7.382401,25.14828,149.1954,4.033494
445,7.399109,25.14828,149.1954,4.033494
446,7.415665,42.36905,174.2388,-20.10073
447,7.432587,34.69146,155.199,-21.9234
448,7.44928,30.7573,113.7879,-18.31658
449,7.465881,3.961028,45.95065,-14.29046
450,7.482529,-9.199584,-11.72585,-8.682626
451,7.499054,-9.199584,-11.72585,-8.682626
452,7.515854,-18.81297,-200.8991,33.13893
453,7.532486,-11.05439,-227.189,30.17681
454,7.54921,-17.80528,-309.6542,45.96247
455,7.566086,-44.46334,-245.3589,50.85002
456,7.582703,-20.45083,137.9396,66.25666
457,7.599182,-20.45083,137.9396,66.25666
458,7.615921,-11.87198,-7.323328,44.00651
459,7.632599,-2.565577,-54.4042,17.10551
460,7.649033,-2.81878,-11.75486,21.9803
461,7.665878,-3.793396,-6.693237,29.59733
462,7.682648,-1.088989,-7.783437,8.496662
463,7.699387,-1.088989,-7.783437,8.496662
464,7.715836,-11.77887,-10.712,-0.7956007
465,7.732529,-13.74532,-3.072374,-9.143763
466,7.7491,2.887036,-17.10388,-22.66516
467,7.76593,2.638602,-20.10874,-20.26261
468,7.782486,10.61998,-0.7104911,0.6389192
469,7.799164,10.61998,-0.7104911,0.6389192
470,7.816071,-4.323043,4.807568,33.69584
471,7.832565,-5.501872,6.338382,42.78829
472,7.849365,-9.16002,6.026307,38.70444
473,7.866028,-16.34281,0.3916801,23.95713
474,7.882553,-13.67956,-10.92513,42.14358
475,7.899307,-13.67956,-10.92513,42.14358
476,7.915985,-20.65648,-1.840866,157.5675
477,7.932556,6.25294,-7.957909,169.0433
478,7.948975,28.27278,-4.732422,127.7815
479,7.965881,36.5036,-19.96596,44.76677
480,7.982697,21.90475,-14.41339,-14.12779
481,7.999115,21.90475,-14.41339,-14.12779
482,8.015869,-34.83739,-0.1617759,-56.35761
483,8.032486,-48.28059,49.12547,-44.51991
484,8.049271,-32.05544,65.89862,-39.80247
485,8.065994,-24.94649,77.94511,-36.24357
486,8.082626,-25.5968,96.52853,-56.37716
487,8.099258,-25.5968,96.52853,-56.37716
488,8.115738,-23.95898,118.2825,-123.7553
489,8.132385,-38.54626,128.0467,-159.3157
490,8.149323,-58.66288,140.0092,-186.5208
491,8.165848,-57.73158,159.5239,-204.0819
492,8.182373,-67.68846,175.1559,-195.3422
493,8.199142,-67.68846,175.1559,-195.3422
494,8.215714,-47.18087,176.6704,-166.0862
495,8.232376,-41.12519,122.8262,-144.2732
496,8.249084,-37.19847,78.4601,-135.7134
497,8.265701,-37.28173,27.7727,-125.1258
498,8.282608,-46.28051,-19.06914,-118.3596
499,8.299011,-46.28051,-19.06914,-118.3596
500,8.315872,-20.06594,-156.7508,-72.54208
501,8.332382,-1.283397,-220.2583,-16.98284
502,8.349091,-4.065566,-250.064,29.54939
503,8.366028,-12.61894,-309.7511,62.71003
504,8.382355,-20.71524,-311.1756,81.35883
505,8.399033,-20.71524,-311.1756,81.35883
506,8.41571,-89.72073,66.98372,78.15313
507,8.432739,-65.82343,-39.46059,82.21259
508,8.449219,12.43022,-92.31637,96.61684
509,8.465714,74.15816,1.247541,127.2201
510,8.482559,93.67083,-55.61959,140.1658
511,8.499252,93.67083,-55.61959,140.1658
512,8.515625,75.92728,-28.36463,114.6246
513,8.532349,42.18706,-17.15011,86.01955
514,8.549255,36.48791,-10.41278,79.52338
515,8.565903,19.23665,-8.8318,58.05161
516,8.582382,10.41927,-8.980537,48.04583
517,8.599564,10.41927,-8.980537,48.04583
518,8.615662,24.93282,-7.610134,42.84207
519,8.632324,8.842708,4.782908,41.41302
520,8.649231,4.725842,-7.309461,46.29802
521,8.665985,0.4917853,2.297911,42.68878
522,8.682373,-8.78101,5.073717,52.06511
523,8.699265,-8.78101,5.073717,52.06511
524,8.715927,10.82592,-2.018704,71.23789
525,8.732513,13.43642,-1.975991,65.96803
526,8.749069,9.801752,0.5823344,63.94737
527,8.765854,8.879796,-2.355288,65.98637
528,8.78241,-0.04425957,4.636281,77.96231
529,8.799133,-0.04425957,4.636281,77.96231
530,8.815628,3.458224,-1.097517,68.17657
531,8.832428,0.5344134,-8.626723,53.1683
532,8.848877,17.19775,-10.96489,36.73956
533,8.865845,8.425673,-9.639352,23.22923
534,8.88237,8.573829,4.90216,39.56535
535,8.899017,8.573829,4.90216,39.56535
536,8.915771,15.63275,-3.334383,89.99138
537,8.932205,32.45444,-0.7634544,104.2256
538,8.948959,28.2296,-4.429935,82.83057
539,8.965546,13.32958,-3.494211,53.56623
540,8.98233,-3.595048,5.299128,28.16878
541,8.998978,-3.595048,5.299128,28.16878
542,9.015594,-15.03721,0.7559493,0.3593433
543,9.032242,-5.581731,-1.934269,18.59145
544,9.048889,-4.558946,-1.78689,29.48726
545,9.065857,19.39921,-11.99484,30.23183
546,9.082367,24.54244,-2.432788,16.85839
547,9.098816,24.54244,-2.432788,16.85839
548,9.11554,-9.524509,-0.0004083639,-1.34308
549,9.132339,-37.44575,11.61366,-20.50326
550,9.149033,-41.69955,24.9058,-24.62334
551,9.165649,-26.63944,15.23533,-19.94585
552,9.182465,1.432573,7.920539,-11.09816
553,9.198639,1.432573,7.920539,-11.09816
554,9.215805,45.78017,0.141857,6.589674
555,9.23233,52.49228,3.648202,19.35937
556,9.249161,23.46964,22.84111,15.54152
557,9.265884,0.5797611,32.37138,7.810448
558,9.282349,-13.26164,57.72351,-1.467016
559,9.298965,-13.26164,57.72351,-1.467016
560,9.315796,-4.643864,117.2296,-36.28744
561,9.332092,4.158436,158.8757,-43.35115
562,9.348907,25.35581,189.6436,-39.66624
563,9.36557,22.47879,205.6366,-26.85771
564,9.382172,28.97258,178.271,-24.98149
565,9.398941,28.97258,178.271,-24.98149
566,9.415588,18.67637,129.6122,-16.15797
567,9.432159,45.69968,117.4555,-24.68488
568,9.449036,74.40059,73.5329,-59.08541
569,9.465775,79.71567,55.63349,-92.06098
570,9.482361,65.77663,34.40792,-132.1416
571,9.498978,65.77663,34.40792,-132.1416
572,9.515503,-8.369973,-28.22514,-161.0195
573,9.532516,-32.95811,-50.13954,-168.8149
574,9.548782,-19.01822,-51.45979,-164.3013
575,9.565781,15.378,-38.58147,-147.2252
576,9.582062,52.80092,-13.39225,-153.0909
577,9.598999,52.80092,-13.39225,-153.0909
578,9.615494,57.4795,21.43319,-158.5088
579,9.632187,52.92203,7.586167,-150.9626
580,9.649033,23.70259,-28.23185,-134.8525
581,9.665543,-3.11287,-94.92392,-109.2261
582,9.682373,-4.272911,-138.0182,-71.9221
583,9.698868,-4.272911,-138.0182,-71.9221
584,9.715271,1.575413,-233.1054,-20.56109
585,9.73201,-1.081633,-270.2477,7.03261
586,9.748779,-2.838951,-266.6687,29.02115
587,9.765488,-6.252585,-208.9024,63.95594
588,9.782272,-8.530551,-113.0926,87.25671
589,9.798904,-8.530551,-113.0926,87.25671
590,9.815521,3.012933,59.90759,125.2152
591,9.832077,8.806357,20.34719,130.1764
