sample,t,x,y,z, HasCollision
463,7.649368,33.98576,-82.44344,-62.1188,False
464,7.665848,34.04585,-82.45126,-62.08158,False
465,7.682419,34.04585,-82.45126,-62.08158,False
466,7.699432,34.10597,-82.45905,-62.04438,False
467,7.715805,34.1224,-82.46684,-61.99318,False
468,7.732285,34.15526,-82.48232,-61.89075,False
469,7.749039,34.23857,-82.34536,-61.78175,False
470,7.765732,34.28789,-82.10917,-61.62825,False
471,7.782318,34.28789,-82.10917,-61.62825,False
472,7.798996,34.44456,-81.29997,-61.14061,False
473,7.815842,34.54766,-80.6729,-60.81971,False
474,7.832504,34.66259,-79.99861,-60.46198,False
475,7.848938,34.8093,-79.33632,-60.00533,False
476,7.865997,35.0212,-78.52557,-59.49952,False
477,7.882507,35.0212,-78.52557,-59.49952,False
478,7.899338,36.11352,-76.68195,-58.28178,False
479,7.915787,36.72105,-75.8708,-57.81285,False
480,7.932281,37.30516,-75.15115,-57.42831,False
481,7.94899,37.96983,-74.47644,-57.11968,False
482,7.965668,38.56586,-73.78197,-57.02322,False
483,7.982178,38.56586,-73.78197,-57.02322,False
484,7.999069,39.8262,-73.12251,-57.38372,False
485,8.015762,40.64643,-73.12251,-57.68153,False
486,8.032455,41.55518,-73.12251,-58.01954,False
487,8.048935,42.66262,-73.1556,-57.9782,False
488,8.065842,44.18483,-73.00826,-57.70873,False
489,8.082306,44.18483,-73.00826,-57.70873,False
490,8.098938,47.92503,-72.46718,-56.94754,False
491,8.115891,49.93039,-72.41548,-56.61561,False
492,8.132492,51.79983,-72.40444,-56.28926,False
493,8.149124,53.54052,-72.33235,-55.94004,False
494,8.165695,55.3732,-72.30457,-55.57621,False
495,8.182449,55.3732,-72.30457,-55.57621,False
496,8.199249,58.33293,-72.37619,-54.67386,False
497,8.215576,59.66454,-72.42406,-53.93836,False
498,8.232315,60.81881,-72.46024,-53.11542,False
499,8.249161,61.7032,-72.53692,-52.13525,False
500,8.265823,62.27781,-72.60387,-51.05299,False
501,8.282303,62.27781,-72.60387,-51.05299,False
502,8.298828,62.87511,-72.52214,-49.21931,False
503,8.315674,62.9914,-72.52799,-48.28228,False
504,8.332336,63.29171,-72.62926,-47.34728,False
505,8.348999,63.71764,-72.92567,-46.28864,False
506,8.365768,64.2123,-73.37148,-45.21765,False
507,8.382141,64.2123,-73.37148,-45.21765,False
508,8.398895,64.91214,-74.64391,-43.24897,False
509,8.415894,65.19672,-75.52375,-42.32046,False
510,8.432373,65.43865,-76.3018,-41.46951,False
511,8.449234,65.55885,-76.97247,-40.59238,False
512,8.465759,65.48257,-77.55338,-39.83164,False
513,8.482361,65.48257,-77.55338,-39.83164,False
514,8.499146,65.06442,-78.57222,-38.4148,False
515,8.515869,64.85957,-79.05737,-37.75259,False
516,8.53215,64.66951,-79.44242,-37.18895,False
517,8.549103,64.58292,-79.86658,-36.54569,False
518,8.565781,64.61288,-80.21563,-35.79551,False
519,8.582413,64.61288,-80.21563,-35.79551,False
520,8.598999,64.45003,-80.73953,-34.17392,False
521,8.615814,64.36142,-80.95129,-33.22124,False
522,8.632294,64.17485,-81.19131,-32.46331,False
523,8.648743,63.97008,-81.54414,-31.73487,False
524,8.665619,63.68144,-81.90392,-31.03031,False
525,8.682465,63.68144,-81.90392,-31.03031,False
526,8.699036,63.04559,-82.50455,-29.57078,False
527,8.715515,62.70205,-82.79832,-28.80608,False
528,8.732376,62.41042,-83.09052,-28.06877,False
529,8.749039,61.98691,-83.35575,-27.46362,False
530,8.765701,61.37088,-83.54161,-26.9754,False
531,8.782257,61.37088,-83.54161,-26.9754,False
532,8.799042,60.15291,-84.03897,-26.11326,False
