sample,t,vx,vy,vz
111,1.849869,-10.84629,8.73679,24.02871
112,1.866745,-10.07751,7.479255,20.60008
113,1.883408,-6.553836,-2.090931,22.32407
114,1.900284,-6.553836,-2.090931,22.32407
115,1.916733,-5.722098,-8.582147,13.94116
116,1.93335,-17.35717,-18.64862,52.07934
117,1.950241,-25.76843,-11.99818,65.3041
118,1.966339,-25.87895,-5.3474,62.69487
119,1.98291,-35.68618,-16.14132,56.75237
120,1.999649,-35.68618,-16.14132,56.75237
121,2.016724,-56.7919,-51.39122,20.44401
122,2.03331,-80.19305,-49.17046,15.93358
123,2.049667,-109.4776,-24.09363,8.173104
124,2.066315,-84.96408,-0.5991161,3.045271
125,2.08345,-70.62604,2.561209,11.96276
126,2.099991,-70.62604,2.561209,11.96276
127,2.116577,-13.97678,-14.25698,38.56364
128,2.133026,0.6362754,-3.293292,43.68073
129,2.149872,0.8449709,-3.07806,52.70946
130,2.166504,-5.576353,-2.051453,38.78151
131,2.183121,-0.08113702,-1.368298,28.19999
132,2.199844,-0.08113702,-1.368298,28.19999
133,2.216522,1.916747,-24.90165,17.80057
134,2.233307,0.2256561,-26.35114,13.97978
135,2.25,0.4013495,-9.093748,15.86341
136,2.266571,0.3205293,-1.056527,19.93012
137,2.283356,0.3323992,-0.7364608,20.72531
138,2.299805,0.3323992,-0.7364608,20.72531
139,2.316406,14.41592,-0.5030339,15.56888
140,2.333221,4.605515,-0.5799803,19.68069
141,2.349838,4.054746,-0.5610027,20.78017
142,2.366516,0.5677649,-0.674862,28.54348
143,2.382996,0.5568141,-2.891248,28.80063
144,2.399796,0.5568141,-2.891248,28.80063
145,2.416504,0.5139825,-0.35658,27.33619
146,2.433426,0.5148866,-0.2551515,27.21862
147,2.449966,0.3847403,-0.1243352,20.33791
148,2.466507,-0.2386343,-0.0706819,24.78833
149,2.483078,-7.032179,-0.01511666,18.67591
150,2.499817,-7.032179,-0.01511666,18.67591
151,2.516571,-24.33667,0.0001313994,0.471485
152,2.533173,-36.85237,0.0,-9.572603
153,2.549774,-19.83661,0.05299233,-21.56869
154,2.566483,-3.024092,0.09381656,-19.17481
155,2.583252,-0.09043825,11.385,-19.63718
156,2.599838,-0.09043825,11.385,-19.63718
157,2.616776,-0.0807207,16.28517,-20.17925
158,2.633194,-0.05249741,16.95608,-12.77139
159,2.649872,-0.9911228,16.89712,-10.68505
160,2.666504,-0.0342653,25.22571,-7.710252
161,2.683167,3.245013,48.10258,-3.053748
162,2.699844,3.245013,48.10258,-3.053748
163,2.716553,0.4869868,84.5379,48.45919
164,2.733231,0.2431031,81.87381,52.80837
165,2.750046,0.1658974,57.79655,36.67116
166,2.766495,7.582993,26.20099,20.80823
167,2.782944,14.19129,0.4203402,0.8569006
168,2.79985,14.19129,0.4203402,0.8569006
169,2.816681,27.72405,-0.7854927,-8.232018
170,2.833099,17.24073,6.782022,-2.88303
171,2.849686,5.369249,13.30157,-4.859708
172,2.866455,-0.03263601,12.46489,-3.05549
173,2.882965,0.01774697,5.352433,0.9511893
174,2.899857,0.01774697,5.352433,0.9511893
175,2.91658,2.642594,0.2417389,1.344239
176,2.932968,2.591444,0.007248036,0.1523683
177,2.949905,0.01134957,3.174374e-05,0.0006673174
178,2.966599,0.2614427,14.83353,12.711
179,2.98317,0.2263514,9.606731,11.00777
180,2.999786,0.2263514,9.606731,11.00777
181,3.016495,-4.548274,9.5142,0.5867252
182,3.033249,-11.64119,1.055117,0.04433233
183,3.049942,-11.3198,0.006360294,0.189829
184,3.066498,-22.54421,-15.12039,-9.422714
185,3.082993,-16.79863,-39.91893,-39.49583
186,3.099869,-16.79863,-39.91893,-39.49583
187,3.116516,-43.17183,-77.49289,-79.2188
188,3.132874,-49.47035,-100.7829,-77.16492
189,3.149628,-55.49699,-107.4886,-80.29202
190,3.16629,-68.41733,-118.4192,-75.84212
191,3.183304,-65.48318,-110.5352,-74.7321
192,3.199875,-65.48318,-110.5352,-74.7321
193,3.216431,-42.25788,-100.2521,-57.63303
194,3.222702,-21.008,-112.5917,-52.75668
195,3.233429,1.085185,-102.5193,-37.57752
196,3.249695,1.461228,-88.91274,-44.21222
197,3.266418,-2.683797,-70.54389,-39.94322
198,3.283051,-2.683797,-70.54389,-39.94322
199,3.299774,1.794047,-49.0228,-36.6368
200,3.316269,1.436531,-25.02941,-29.33388
201,3.332809,0.7555882,1.652266,-15.42906
202,3.34967,0.2628782,23.59662,-5.367956
203,3.366364,14.11134,33.44976,-5.38304
204,3.383072,14.11134,33.44976,-5.38304
205,3.399567,1.799224,4.362255,-31.925
206,3.416336,3.024889,-23.40223,-48.45144
207,3.432831,5.200686,-36.46902,-47.61379
208,3.449493,10.78317,-47.90298,-51.36051
209,3.466431,13.19312,-22.63889,-41.5357
210,3.482941,13.19312,-22.63889,-41.5357
211,3.499863,1.097299,16.86541,-26.31296
212,3.516235,1.544827,6.402138,-37.17444
213,3.532913,1.492353,-0.800124,-35.91272
214,3.549789,1.766002,-5.284381,-42.49797
215,3.566208,1.397224,-4.900379,-33.62351
216,3.583191,1.397224,-4.900379,-33.62351
217,3.599716,0.8981907,13.06583,-21.61451
218,3.616104,2.030708,7.583729,-34.75647
219,3.63298,8.41678,4.095551,-20.26855
220,3.64975,1.110252,5.356375,-26.44548
221,3.666504,4.710065,-4.126646,-15.03627
222,3.683167,4.710065,-4.126646,-15.03627
223,3.699677,9.208433,-23.90583,4.031816
224,3.716339,12.54131,-19.28027,3.378462
225,3.732925,5.405265,-11.92139,15.19277
226,3.749619,7.495615,-5.094673,23.46263
227,3.766388,6.466154,2.887084,22.50202
228,3.782974,6.466154,2.887084,22.50202
229,3.800003,29.62133,6.138352,6.712293
230,3.816177,39.46719,-0.9917851,15.83096
231,3.833023,44.03879,-2.188385,12.02236
232,3.849777,52.74832,-3.751536,20.10696
233,3.866241,58.57012,-5.32643,28.54613
234,3.883057,58.57012,-5.32643,28.54613
235,3.89949,47.67695,-7.353892,41.06656
236,3.916367,37.59417,-7.213661,41.69428
237,3.933029,20.46439,-5.351021,32.02142
238,3.949661,16.31607,-6.510408,40.52839
239,3.966293,20.52966,-5.624986,35.8047
240,3.982819,20.52966,-5.624986,35.8047
241,3.999741,1.436344,-5.457235,37.97714
242,4.016144,-3.900479,3.643132,42.48918
243,4.032898,-15.71543,3.086443,43.69198
244,4.049515,-17.46832,12.03104,31.92431
245,4.066299,-10.26285,0.8870783,27.22167
246,4.082718,-10.26285,0.8870783,27.22167
247,4.099564,-1.026368,-1.027005,23.55626
248,4.11618,-13.45855,13.67826,11.80611
249,4.13295,-19.83251,19.39914,14.7584
250,4.149796,-23.80021,25.83682,8.829544
251,4.166153,-25.1088,36.55634,11.24284
252,4.182968,-25.1088,36.55634,11.24284
253,4.199661,-17.32827,35.50618,3.695121
254,4.216293,-10.25315,19.79537,-3.488524
255,4.232941,-4.725842,4.827121,-0.8670169
256,4.249603,-0.0432418,13.28112,-3.432355
257,4.266205,-0.02236506,17.81105,-3.36347
258,4.282959,-0.02236506,17.81105,-3.36347
259,4.299576,0.06802439,33.45656,10.33919
260,4.31636,0.08380739,36.74781,12.73808
261,4.33284,0.07380319,25.86442,11.21752
262,4.349594,0.9420918,17.39812,8.025994
263,4.366257,5.297307,25.36349,14.17866
264,4.382813,5.297307,25.36349,14.17866
265,4.399429,10.58914,10.15308,19.73187
266,4.416534,3.751241,4.723406,19.83888
267,4.433044,0.2943124,6.398046,22.60853
268,4.449722,0.2920312,13.791,23.6644
269,4.466187,0.3279339,7.198687,26.58218
270,4.483002,0.3279339,7.198687,26.58218
271,4.499634,12.1274,-1.352371,32.75521
272,4.51619,17.23314,-2.230507,33.51865
273,4.532684,12.44143,6.592605,38.53699
274,4.5495,4.613298,-2.134151,39.36405
275,4.56604,0.7372055,-1.912757,36.93251
276,4.582748,0.7372055,-1.912757,36.93251
277,4.599503,0.801041,-1.706914,41.44293
278,4.61644,0.6558807,-1.245239,33.9329
279,4.632675,0.8092454,-1.314329,41.86744
280,4.649612,-11.62285,-0.9175997,34.33672
281,4.666077,0.6297017,-0.8102536,36.14155
282,4.682693,0.6297017,-0.8102536,36.14155
283,4.6828,-1.191807,-0.4959975,34.80238
284,4.699615,-5.312205,-0.339126,33.38268
285,4.716385,-7.346603,-0.1880168,33.07604
286,4.73288,-5.56354,1.837749,29.30196
287,4.749451,-7.017521,12.97393,25.30186
288,4.766144,-7.017521,12.97393,25.30186
289,4.782822,-4.576373,14.89609,30.32437
290,4.799316,-10.10467,16.99154,20.10975
291,4.81604,-4.854101,20.81387,31.48754
292,4.832703,-7.561343,24.117,15.04289
293,4.849304,-7.919555,10.1826,22.46747
294,4.866165,-7.919555,10.1826,22.46747
295,4.882736,0.102872,0.8951108,13.99024
296,4.899612,0.1335766,0.7109494,18.04712
297,4.91597,0.1256724,1.03043,16.97882
298,4.932968,0.07709846,0.3376811,10.4163
299,4.949417,0.09252743,0.4229775,12.50081
300,4.966202,0.09252743,0.4229775,12.50081
301,4.98291,0.0056892,0.02694762,0.7686326
302,4.999512,5.440305,-0.1200735,0.7244042
303,5.016266,9.831367,0.566376,15.02173
304,5.032639,2.334499,0.6433415,16.07771
305,5.049423,2.334499,0.6433415,16.07771
306,5.066223,0.3838191,-8.86012,34.40421
307,5.082657,0.3043806,-22.45454,27.41397
308,5.099396,5.209918,-27.53489,23.02735
309,5.11615,18.30783,-36.70303,14.81679
310,5.132935,43.07831,-29.2718,16.11543
311,5.149307,54.68166,-19.48969,4.481482
312,5.166107,54.68166,-19.48969,4.481482
313,5.18277,75.52012,-16.33208,-6.900645
314,5.199249,84.15806,-15.46166,-20.99267
315,5.216339,93.23325,-19.56195,-15.12584
316,5.232437,100.6949,-18.70209,-11.74761
317,5.249588,100.6949,-18.70209,-11.74761
318,5.266281,80.97086,-8.990835,-5.972675
319,5.282639,72.70953,-4.233431,-6.892162
320,5.2995,57.75354,-7.850661,-4.954758
321,5.302704,39.62922,-0.08035138,-4.731546
322,5.315964,41.42513,-0.9829056,-4.984486
323,5.332748,41.42513,-0.9829056,-4.984486
324,5.349457,27.94826,-0.7103701,-10.79765
325,5.366135,40.00949,-0.00311116,-5.527209
326,5.382553,26.80797,-3.55285e-05,-3.784168
327,5.399323,38.07586,0.2888658,0.3814071
328,5.416229,19.61513,-0.34486,10.28548
329,5.432617,18.74456,-9.931401,8.637757
330,5.44957,18.74456,-9.931401,8.637757
331,5.465866,0.4145194,-13.81203,2.750604
332,5.482834,0.08866845,-2.98578,0.5895892
333,5.49939,-3.94627,-3.016222,-8.3007
334,5.516144,-2.219554,-0.5251552,-9.504265
335,5.532623,-0.6919722,-0.1683085,-3.286656
336,5.549484,-0.6919722,-0.1683085,-3.286656
337,5.566132,-1.201155,0.9615313,-9.972468
338,5.582825,-2.373802,-0.7241657,-15.89554
339,5.599533,-0.3651161,-0.11161,-2.44173
340,5.616318,-11.13966,-0.1705711,-2.227948
341,5.632614,-11.13966,-0.1705711,-2.227948
342,5.649536,-35.71307,-0.3225278,-2.509346
343,5.666092,-40.08738,-0.353735,-3.029829
344,5.682632,-39.60501,-9.926123,-12.82392
345,5.699463,-54.68694,-0.7679789,-12.57172
346,5.715881,-31.21837,-0.607603,-9.143517
347,5.732681,-8.18448,-0.3523703,-4.795874
348,5.749512,-8.18448,-0.3523703,-4.795874
349,5.766235,23.92135,-9.302798e-06,-2.966143
350,5.783249,28.963,-5.607771e-08,-3.699985
351,5.799423,36.66146,-9.231052,-2.993421
352,5.816162,29.19712,-4.892907,-3.010868
353,5.832718,21.73739,-8.127466,-1.426541
354,5.849609,21.73739,-8.127466,-1.426541
355,5.866272,22.42906,-10.94336,-17.30382
356,5.882767,24.50879,-3.118755,-14.54297
357,5.899368,28.46187,-3.013407,-15.40886
358,5.916031,44.92438,-1.928967,-28.64573
359,5.932816,44.92438,-1.928967,-28.64573
360,5.949356,47.91281,-0.452003,-27.59186
361,5.96608,47.84199,-0.3315924,-24.07867
362,5.982697,50.47277,-0.4289251,-32.11361
363,5.999512,60.97204,-0.3006372,-30.12956
364,6.015915,54.10982,-0.1161302,-18.7704
365,6.032669,43.6901,-0.1652875,-22.03937
366,6.049408,43.6901,-0.1652875,-22.03937
367,6.066177,22.25722,-0.1328757,-18.72527
368,6.082825,9.559662,-0.1316789,-20.4581
369,6.099579,-2.300671,-0.05997396,-11.0858
370,6.115921,-3.569831,-0.05464894,-16.37947
371,6.132507,-3.569831,-0.05464894,-16.37947
372,6.149506,-2.405544,0.0,-11.0344
373,6.166199,11.12299,0.01121843,-11.82859
374,6.182526,8.921554,8.9981,-22.83825
375,6.199493,-3.528619,0.1638935,-16.58431
376,6.215897,-4.954303,0.1792062,-22.55062
377,6.232513,-12.59116,0.1786933,-15.19583
378,6.249466,-12.59116,0.1786933,-15.19583
379,6.265854,-5.434519,0.3419224,-21.41368
380,6.282776,-4.202447,0.3453752,-19.25577
381,6.299667,-2.935639,0.2639858,-13.46585
382,6.316391,-4.429557,0.4491947,-20.31868
383,6.332886,-4.429557,0.4491947,-20.31868
384,6.34938,-3.083022,0.374326,-14.24838
385,6.366119,-4.465409,0.5885038,-20.44333
386,6.382599,-3.843797,0.543296,-17.59699
387,6.399277,-4.347418,0.6560262,-19.90257
388,6.416,-0.4644819,0.6166474,-18.33445
389,6.432358,-0.4644819,0.6166474,-18.33445
390,6.449051,13.79305,0.8198689,-25.25049
391,6.465912,19.54109,0.6213465,-20.54877
392,6.482468,18.09013,0.5678539,-18.31255
393,6.499115,12.79899,0.8121822,-22.46331
394,6.51593,22.35447,0.3672612,-13.85914
395,6.532501,22.35447,0.3672612,-13.85914
396,6.549423,14.85141,7.518227,-20.69785
397,6.566116,12.95749,0.2596922,-7.887933
398,6.582672,14.63668,0.687032,-18.06399
399,6.599335,11.03853,0.4924631,-12.94588
400,6.615982,4.940388,0.07168303,-2.706311
401,6.632736,4.940388,0.07168303,-2.706311
402,6.649155,-0.3535405,0.4489359,-1.41649
403,6.665741,-0.2500598,2.576006,-1.001583
404,6.68251,-3.080915,0.3121167,-5.04798
405,6.699295,-1.380454,0.303413,-5.506912
406,6.716324,-1.363727,0.3059092,-5.471606
407,6.732437,-1.363727,0.3059092,-5.471606
408,6.749115,-3.214696,0.7483057,-12.8986
409,6.765717,-16.15417,1.04694,-14.61027
410,6.782425,-24.0759,1.334395,-16.83242
411,6.799118,-20.8313,1.442096,-18.39483
412,6.816086,-9.749188,1.229941,-16.9004
413,6.832703,-9.749188,1.229941,-16.9004
414,6.849258,-0.06181487,0.923937,-13.68787
415,6.865677,13.8426,0.9136709,-16.62694
416,6.882309,14.92407,1.217563,-21.04554
417,6.898987,14.79428,1.112623,-19.30037
418,6.91571,-0.964668,1.160594,-13.11476
419,6.932388,-0.964668,1.160594,-13.11476
420,6.949203,-5.75308,2.429875,-22.93504
421,6.965805,-6.560538,2.270766,-26.14019
422,6.98259,-5.690856,2.043833,-22.67491
423,6.999344,-4.662422,2.169549,-23.48965
424,7.0159,7.633901,14.87653,-25.35762
425,7.032547,7.633901,14.87653,-25.35762
426,7.049423,1.043622,2.397156,-25.16575
427,7.065765,8.625566,1.436836,-16.78899
428,7.082687,11.20221,1.422884,-17.11239
429,7.099075,16.15412,1.09825,-15.08326
430,7.116043,9.464972,2.138067,-14.50512
431,7.132416,9.464972,2.138067,-14.50512
432,7.150009,8.798491,1.973813,-19.74642
433,7.166016,2.177138,1.825438,-17.62047
434,7.182434,11.16634,1.001758,-12.26778
435,7.199295,16.57081,0.3944987,-8.115007
436,7.215973,20.18924,1.012378,-14.72801
437,7.2323,20.18924,1.012378,-14.72801
438,7.248978,14.42455,0.8380383,-11.56216
439,7.265762,18.27083,1.744652,-20.66648
440,7.282562,26.96217,0.2429049,-9.983544
441,7.299225,31.52745,0.02403656,-9.545933
442,7.315887,30.69341,0.5941782,-14.48992
443,7.33255,30.69341,0.5941782,-14.48992
444,7.349274,17.11752,1.461112,-17.82697
445,7.365936,10.21226,4.914072,-29.03279
446,7.382584,-9.926556,6.285021,-36.91476
447,7.382706,-10.07465,4.512342,-31.9666
448,7.3992,-9.113589,4.212304,-28.89587
449,7.415909,-9.113589,4.212304,-28.89587
450,7.432724,3.401677,2.363318,-18.09133
451,7.449539,13.47839,6.712768,-6.09545
452,7.465744,-0.1580374,3.607721,-0.7090215
453,7.482285,-0.00131122,0.02993288,-0.005882677
454,7.499252,-1.501657e-05,0.0003417965,-6.731111e-05
455,7.515839,-1.501657e-05,0.0003417965,-6.731111e-05
456,7.53241,0.0315688,-0.5204517,0.09923849
457,7.549255,0.0001382598,-0.002279387,0.0004346282
458,7.565735,11.10658,-1.374025e-05,-3.543178
459,7.582306,5.096838,-0.07813644,-1.06744
460,7.599045,2.536909,-0.1920738,0.5757211
461,7.616028,2.536909,-0.1920738,0.5757211
462,7.632523,0.01837971,-0.00805537,0.05250984
463,7.649368,0.2384345,-0.1127204,0.7431526
464,7.665848,2.841057,-1.335427,8.855349
465,7.682419,13.12375,13.62586,5.404339
466,7.699432,3.84861,15.87523,11.82342
467,7.715805,3.84861,15.87523,11.82342
468,7.732285,6.002008,31.11939,18.68137
469,7.749039,5.705506,44.67142,17.7585
470,7.765732,7.719798,40.22311,24.02803
471,7.782318,10.27717,38.89519,31.9879
472,7.798996,16.60654,47.04285,32.4391
473,7.815842,16.60654,47.04285,32.4391
474,7.832504,35.78244,59.91228,32.36058
475,7.848938,36.55796,48.77399,24.72191
476,7.865997,33.02679,35.99905,19.18677
477,7.882507,36.98691,39.02033,17.01501
478,7.899338,29.52682,40.09634,-0.19759
479,7.915787,29.52682,40.09634,-0.19759
480,7.932281,33.35577,11.1276,-15.07052
481,7.94899,53.5039,0.04873479,-19.66458
482,7.965668,60.78809,0.0002134405,-22.89546
483,7.982178,74.10296,-2.39636,5.74555
484,7.999069,95.08636,10.39622,14.10673
485,8.015762,95.08636,10.39622,14.10673
486,8.032455,119.6104,9.428195,24.98942
487,8.048935,115.4485,-1.568473,19.3288
488,8.065842,111.8026,-2.14483,24.81591
489,8.082306,108.4219,0.142411,27.60074
490,8.098938,102.6723,-0.8930275,20.20558
491,8.115891,102.6723,-0.8930275,20.20558
492,8.132492,87.13216,-6.839446,36.15139
493,8.149124,73.74203,-6.817322,45.84989
494,8.165695,66.7276,-7.631137,58.54284
495,8.182449,51.08957,-12.30399,56.80033
496,8.199249,34.46149,-5.629953,64.73214
497,8.215576,34.46149,-5.629953,64.73214
498,8.232315,7.796118,2.56825,53.79783
499,8.249161,6.311445,-9.690474,53.32036
500,8.265823,23.34313,-12.85926,59.06909
501,8.282303,24.41365,-19.83598,62.14168
502,8.298828,34.28853,-25.62685,68.1636
503,8.315674,34.28853,-25.62685,68.1636
504,8.332336,16.65155,-47.14651,56.48745
505,8.348999,16.65425,-52.137,59.20599
506,8.365768,14.9432,-49.04493,50.43837
507,8.382141,5.884663,-38.86516,46.59246
508,8.398895,-11.23451,-33.08305,38.96615
509,8.415894,-11.23451,-33.08305,38.96615
510,8.432373,-12.60328,-26.0677,42.59401
511,8.449234,-13.27388,-28.06378,38.64207
512,8.465759,-14.30448,-24.1171,35.40949
513,8.482361,-5.094849,-23.83726,39.04594
514,8.499146,5.778248,-13.66207,49.38499
515,8.515869,5.778248,-13.66207,49.38499
516,8.53215,-8.661804,-15.13271,50.68871
517,8.549103,-11.13288,-11.50395,55.94269
518,8.565781,-11.2001,-16.9509,48.14595
519,8.582413,-14.28306,-22.21167,42.59151
520,8.598999,-15.53997,-17.05799,41.33446
521,8.615814,-15.53997,-17.05799,41.33446
522,8.632294,-17.6162,-19.11668,42.47096
523,8.648743,-23.74123,-19.9664,44.95681
524,8.665619,-21.05759,-12.02295,48.3157
525,8.682465,-31.51623,-8.892944,30.13426
526,8.699036,-38.28785,-8.691334,22.61006
527,8.715515,-38.28785,-8.691334,22.61006
528,8.732376,-27.92895,-13.63317,24.47388
529,8.749039,-19.78436,-22.02004,23.49989
530,8.765701,-11.80841,-19.87848,28.70303
531,8.782257,-3.513819,-18.99847,23.58183
532,8.799042,-16.54113,-13.00571,24.40506
533,8.815475,-16.54113,-13.00571,24.40506
534,8.832336,-25.68394,-7.531762,26.32967
535,8.84903,-27.107,1.851913,27.36426
536,8.865768,-27.78911,-12.5909,15.36354
537,8.88237,-31.67266,-2.882364,18.20923
538,8.898895,-34.51539,-6.014366,28.43752
539,8.915558,-34.51539,-6.014366,28.43752
540,8.93248,-48.18111,-7.12596,19.34031
541,8.948929,-45.60377,-1.472942,9.147128
542,8.965714,-52.18563,-0.6782514,15.11393
543,8.982544,-46.07972,-0.6125535,13.00039
544,8.998825,-41.6925,-1.248411,7.585803
545,9.015778,-41.6925,-1.248411,7.585803
546,9.032303,-38.29681,-3.915818,-9.5936
547,9.04895,-32.32341,1.524716,-25.59416
548,9.065491,-28.11224,-4.160412,-27.88706
549,9.082321,-19.05581,4.929514,-25.62409
550,9.09874,-9.306931,-4.018323,-22.7122
551,9.115723,-9.306931,-4.018323,-22.7122
552,9.132187,-19.82396,-5.160679,-27.41985
553,9.149185,-39.18807,-5.949286,-27.63884
554,9.165665,-61.06199,-8.436991,-40.3687
555,9.18222,-58.99491,-7.504481,-38.27962
556,9.198914,-41.54567,-5.405654,-28.78571
557,9.215881,-41.54567,-5.405654,-28.78571
558,9.232498,-24.84793,-0.8790297,0.6606511
559,9.248871,-28.34388,-0.8152066,2.125695
560,9.2659,-42.58205,1.72874,-3.443845
561,9.282501,-42.35904,0.3776058,-0.06034092
562,9.29895,-39.33388,-1.891713,-4.332362
563,9.315491,-39.33388,-1.891713,-4.332362
564,9.332397,-16.9308,4.868071,3.860539
565,9.348907,-7.145994,4.079107,1.330153
566,9.365601,-29.16831,23.4509,17.52217
567,9.382202,-42.55344,13.58694,10.94871
568,9.398819,-47.40459,3.326048,19.70623
569,9.415482,-47.40459,3.326048,19.70623
570,9.432129,-24.42196,-9.187119,8.123445
571,9.448807,-1.01304,-2.600078,0.7387911
572,9.465652,12.88922,-5.431508,11.50507
573,9.482239,32.71966,6.863026,6.820782
574,9.498932,32.43545,24.77217,11.9955
575,9.515717,32.43545,24.77217,11.9955
576,9.532379,5.758583,42.15294,21.02835
577,9.54866,-11.07397,39.69862,24.08015
578,9.565613,-8.367419,34.13166,22.65267
579,9.582336,4.03555,28.12012,20.18759
580,9.598724,21.46508,10.72451,14.28668
581,9.615707,21.46508,10.72451,14.28668
582,9.632111,34.54813,6.114239,30.57177
583,9.64888,25.75188,6.067716,31.32822
584,9.665237,22.95918,7.632544,40.46384
585,9.68219,9.248343,6.476923,36.04385
586,9.698639,-4.156907,6.788431,40.47263
587,9.702698,-4.156907,6.788431,40.47263
588,9.715546,-15.83182,5.805015,36.44406
589,9.732117,-7.177393,5.641795,32.54175
590,9.748779,-12.3173,5.72673,33.61587
591,9.765427,-8.714082,5.609613,31.43433
592,9.781876,-5.233576,2.568889,24.50098
593,9.798981,-5.233576,2.568889,24.50098
594,9.815353,-14.21515,-4.898728,15.96538
