sample,t,vx,vy,vz
96,1.599762,0.0,0.0,0.0
97,1.616486,0.0,0.0,0.0
98,1.633057,0.0,0.0,0.0
99,1.649872,0.0,0.0,0.0
100,1.666412,0.0,0.0,0.0
101,1.683136,0.0,0.0,0.0
102,1.69986,0.0,0.0,0.0
103,1.716888,0.0,0.0,0.0
104,1.733093,0.0,0.0,0.0
105,1.749847,0.0,0.0,0.0
106,1.766541,0.0,0.0,0.0
107,1.783173,0.0,0.0,0.0
108,1.799774,0.0,0.0,0.0
109,1.816467,0.0,0.0,0.0
110,1.833008,0.0,0.0,0.0
111,1.849884,0.0,0.0,0.0
112,1.866791,0.0,0.0,0.0
113,1.882996,0.0,0.0,0.0
114,1.899811,0.0,0.0,0.0
115,1.916412,0.0,0.0,0.0
116,1.933075,0.0,0.0,0.0
117,1.949677,0.0,0.0,0.0
118,1.96637,0.0,0.0,0.0
119,1.983002,0.0,0.0,0.0
120,1.999786,0.0,0.0,0.0
121,2.016357,0.0,0.0,0.0
122,2.03302,0.0,0.0,0.0
123,2.049774,0.0,0.0,0.0
124,2.066437,0.0,0.0,0.0
125,2.083069,0.0,0.0,0.0
126,2.099854,0.0,0.0,0.0
127,2.116333,0.0,0.0,0.0
128,2.133087,0.0,0.0,0.0
129,2.149811,0.0,0.0,0.0
130,2.166351,0.0,0.0,0.0
131,2.182953,0.0,0.0,0.0
132,2.199707,0.0,0.0,0.0
133,2.2164,0.0,0.0,0.0
134,2.233032,0.0,0.0,0.0
135,2.250427,0.0,0.0,0.0
136,2.266327,0.0,0.0,0.0
137,2.283417,0.0,0.0,0.0
138,2.299744,0.0,0.0,0.0
139,2.316498,0.0,0.0,0.0
140,2.333008,0.0,0.0,0.0
141,2.349731,0.0,0.0,0.0
142,2.366364,0.0,0.0,0.0
143,2.382996,0.0,0.0,0.0
144,2.399658,0.0,0.0,0.0
145,2.416382,0.0,0.0,0.0
146,2.433075,0.0,0.0,0.0
147,2.449707,0.0,0.0,0.0
148,2.466309,0.0,0.0,0.0
149,2.48291,0.0,0.0,0.0
150,2.499603,0.0,0.0,0.0
151,2.516357,0.0,0.0,0.0
152,2.53302,0.0,0.0,0.0
153,2.549744,0.0,0.0,0.0
154,2.566284,0.0,0.0,0.0
155,2.583008,-4.651024,11.11955,21.65838
156,2.59964,4.223255,109.917,247.1798
157,2.61618,4.223255,109.917,247.1798
158,2.632874,21.45758,197.1642,122.6033
159,2.649567,12.38827,143.0109,95.83927
160,2.66629,0.9233013,100.6033,100.9489
161,2.682953,0.538982,65.52526,62.38897
162,2.699615,0.3936107,14.13398,45.58089
163,2.716248,0.3936107,14.13398,45.58089
164,2.733215,0.1806219,-37.34236,20.91647
165,2.749634,0.7671725,-41.07114,26.15483
166,2.766296,2.34308,-35.18657,20.23315
167,2.78299,0.5079321,-45.59472,20.32394
168,2.799805,5.302315,-44.39114,19.41433
169,2.816254,5.302315,-44.39114,19.41433
170,2.832947,9.799334,-37.15048,15.66293
171,2.849548,11.49397,-16.15203,6.62903
172,2.866272,11.03254,-5.536889,13.30303
173,2.882904,14.02535,-3.749644,22.044
174,2.899567,23.09779,-8.589279,12.68218
175,2.91626,23.09779,-8.589279,12.68218
176,2.93338,19.46619,-13.87367,13.77489
177,2.949707,18.00513,-23.07909,9.037445
178,2.966187,23.09952,-29.40797,30.95455
179,2.982941,27.86004,-28.33091,33.69706
180,2.999573,19.425,-28.67484,32.96835
181,3.016327,19.425,-28.67484,32.96835
182,3.032959,2.912125,-31.45359,15.07403
183,3.049561,0.4801865,-25.51588,9.952281
184,3.066254,0.5980938,-33.21729,12.74829
185,3.082886,0.8181009,-46.28503,17.43941
186,3.099579,0.849914,-48.99086,18.11757
187,3.116272,0.849914,-48.99086,18.11757
188,3.132874,0.885314,-53.29054,18.87219
189,3.149567,1.034767,-63.93867,22.05807
190,3.166199,1.106084,-70.38677,23.57833
191,3.182831,1.054325,-69.24194,22.47498
192,3.199493,1.019639,-69.06739,21.7356
193,3.216217,1.019639,-69.06739,21.7356
194,3.232941,0.4275129,-62.10877,9.11327
195,3.249481,0.7997163,-59.56433,17.04751
196,3.266205,0.6857699,-52.19307,14.61852
197,3.282867,0.6050851,-47.23558,12.89857
198,3.29718,0.8766308,-45.69434,12.18351
199,3.299561,0.8766308,-45.69434,12.18351
200,3.316437,-10.2373,-26.92222,7.68676
201,3.332855,-6.790295,-14.90729,4.24868
202,3.349518,-15.09523,-23.77393,-2.340368
203,3.366241,-10.89925,-21.50864,-5.954832
204,3.38324,0.04410135,-10.76413,2.581427
205,3.399628,0.04410135,-10.76413,2.581427
206,3.416473,-0.1615495,-7.328357,-3.84942
207,3.432861,-1.712414,-1.599299,-13.90228
208,3.449585,-16.77743,2.001959,-13.63095
209,3.466248,-30.84031,4.709466,-27.95227
210,3.482819,-29.29948,4.561989,-34.21929
211,3.499451,-29.29948,4.561989,-34.21929
212,3.516113,-11.4023,-11.15166,-32.71249
213,3.532867,-0.6464995,-11.46804,-25.16072
214,3.549591,-0.6313832,3.463245,-26.45255
215,3.566132,-8.985775,6.386012,-33.73031
216,3.582886,-20.39831,8.468282,-43.45583
217,3.599487,-20.39831,8.468282,-43.45583
218,3.61615,-25.42607,7.681733,-37.2654
219,3.632843,-7.955426,-7.242863,-11.21342
220,3.649445,-5.392334,-8.844026,-4.692368
221,3.666138,-5.268806,-0.05331221,0.01476511
222,3.6828,-23.96679,3.871747,-2.532184
223,3.699493,-23.96679,3.871747,-2.532184
224,3.716156,-32.7337,2.520761,-11.97641
225,3.732849,-25.6925,0.217971,-1.205056
226,3.749481,-27.75884,-2.50113,-4.426327
227,3.766205,-25.8385,-7.28115,1.23303
228,3.782806,-20.92066,-10.63134,8.853415
229,3.7995,-20.92066,-10.63134,8.853415
230,3.816223,-27.04823,-1.063101,4.214252
231,3.832794,-37.14497,-0.04893118,-0.9604997
232,3.850037,-32.82591,-0.04091511,-1.021206
233,3.86618,-30.67402,-0.0002466382,-1.286123
234,3.882782,-27.19157,-1.08017e-06,-1.286786
235,3.899475,-27.19157,-1.08017e-06,-1.286786
236,3.91626,-27.74308,0.0,-1.598876
237,3.932861,-30.16438,-3.157913,11.47428
238,3.949432,-33.04202,-5.588225,2.60516
239,3.966156,-39.71215,-0.4452341,-0.9342071
240,3.982849,-41.79654,-0.04450368,-3.162232
241,3.999573,-41.79654,-0.04450368,-3.162232
242,4.016113,-46.12801,-0.0006729287,-4.410666
243,4.032867,-42.48833,-2.947108e-06,-4.383226
244,4.049438,-35.11057,-1.650745,4.196199
245,4.066132,-21.82754,-2.324304,8.913457
246,4.082764,-18.94375,-3.542577,15.30045
247,4.099426,-18.94375,-3.542577,15.30045
248,4.116089,-28.50342,-2.580914,9.503386
249,4.132813,-28.38857,-0.915118,1.031475
250,4.149658,-37.22338,-1.705149,3.762021
251,4.166199,-39.27184,0.5635439,-3.610263
252,4.18277,-41.11911,-0.5617292,-3.119925
253,4.199524,-41.11911,-0.5617292,-3.119925
254,4.216095,-34.19916,-2.424059,7.241665
255,4.232849,-26.08686,-1.434252,3.303517
256,4.249512,-26.17154,-2.468817,8.799719
257,4.266144,-29.23035,-2.247152,7.104689
258,4.282867,-32.28235,-1.122574,0.3921241
259,4.2995,-32.28235,-1.122574,0.3921241
260,4.316193,-21.01993,-1.194384,2.679564
261,4.332794,-7.972016,-1.211211,5.253962
262,4.349518,-1.700496,-1.63496,8.88065
263,4.366089,-2.566323,-2.49343,13.64734
264,4.382751,3.781963,-2.094315,12.66074
265,4.399719,3.781963,-2.094315,12.66074
266,4.416107,-3.691399,-3.485966,19.68022
267,4.432739,-15.66953,-1.379143,10.55727
268,4.449524,-12.74876,-1.428918,6.11362
269,4.466064,-8.226099,-3.630198,0.02873149
270,4.482819,-2.349088,-1.558335,8.743431
271,4.499481,-2.349088,-1.558335,8.743431
272,4.516083,37.803,12.65743,19.12425
273,4.532745,69.43471,38.44495,18.69935
274,4.549408,94.36314,42.00421,35.93741
275,4.566071,86.59033,31.08228,29.30396
276,4.577179,68.03471,16.82558,23.02753
277,4.582794,68.03471,16.82558,23.02753
278,4.599426,0.4826445,-5.856377,-0.2382872
279,4.615997,-8.015663,-14.87456,-6.268231
280,4.63269,-7.85627,-17.7168,-10.6292
281,4.649414,-24.58748,-15.70143,-10.85106
282,4.666016,-27.93722,-2.606723,-18.74021
283,4.68338,-27.93722,-2.606723,-18.74021
284,4.699402,-1.281173,3.818223,-12.33785
285,4.716095,3.540692,15.90569,-19.39503
286,4.732849,4.0196,1.953137,-4.804061
287,4.749329,6.037327,0.3472492,-1.181893
288,4.766296,0.8948605,0.1290818,-0.6365485
289,4.782745,0.8948605,0.1290818,-0.6365485
290,4.799377,-10.51969,-0.06670225,-1.081482
291,4.81604,-1.79352,-0.8291895,4.664047
292,4.832733,-0.2278604,-0.004998393,-0.002523111
293,4.849335,10.86462,-3.013055e-05,1.52911
294,4.866058,3.668286,-1.167535,7.469154
295,4.882721,3.668286,-1.167535,7.469154
296,4.899353,-2.059747,-1.469557,16.57737
297,4.915924,-4.409278,0.0111401,10.77592
298,4.932709,-5.156369,-1.579901,9.12663
299,4.949341,-6.190049,-0.01441168,-0.7738457
300,4.966003,-0.2375649,-0.08260109,0.4792221
301,4.982727,-0.2375649,-0.08260109,0.4792221
302,4.999298,-8.632482e-06,-3.001526e-06,1.741367e-05
303,5.016052,-3.78071e-08,-1.314558e-08,7.626548e-08
304,5.032654,-13.11248,0.0,-1.850762
305,5.049316,-25.42002,0.0,-3.673238
306,5.066284,-28.88785,1.455269,-13.33631
307,5.082611,-28.88785,1.455269,-13.33631
308,5.099365,-39.7928,0.00917842,-6.493575
309,5.115936,-41.43864,5.532795e-05,-6.948343
310,5.13269,-54.10373,2.423161e-07,-9.483782
311,5.149323,-54.42148,2.010471e-09,-10.00147
312,5.166016,-71.18394,-0.04473784,-13.53037
313,5.182648,-71.18394,-0.04473784,-13.53037
314,5.19931,-60.0848,-1.625655e-06,-12.86598
315,5.215942,-57.41976,-0.3011446,-10.91934
316,5.232666,-45.41288,-0.8091677,-5.341326
317,5.237183,-44.72929,-0.6375126,-6.59275
318,5.249329,-48.12159,-0.7831031,-6.834742
319,5.265991,-48.12159,-0.7831031,-6.834742
320,5.282654,-28.4938,-1.232908,0.6307693
321,5.299316,-20.96906,-1.874752,6.841249
322,5.315948,-18.25661,-2.71225,13.28265
323,5.332672,-15.61179,-2.402187,12.06642
324,5.349304,-4.05773,-0.3723546,1.44421
325,5.365936,-4.05773,-0.3723546,1.44421
326,5.38266,8.150531,-0.1634794,2.318555
327,5.399231,17.65978,-0.3668213,4.774131
328,5.415955,14.378,-0.001606543,3.772788
329,5.432648,13.76496,-2.541079,4.214809
330,5.44928,9.888556,-2.029803,16.39515
331,5.465912,9.888556,-2.029803,16.39515
332,5.482574,8.091731,-1.375806,11.70802
333,5.499237,-3.427757,-2.051947,13.66248
334,5.51593,-0.7419962,-4.533368,19.61008
335,5.532623,12.64155,-3.619627,20.12971
336,5.549255,15.78248,-3.578658,30.41422
337,5.565918,15.78248,-3.578658,30.41422
338,5.582642,18.21166,-8.738775,36.10867
339,5.599365,16.75547,-14.36195,42.70456
340,5.615875,7.982382,-21.31869,51.47672
341,5.632629,4.305693,-5.060753,40.49866
342,5.649384,-7.438792,-4.741217,41.78751
343,5.665894,-7.438792,-4.741217,41.78751
344,5.682648,-8.935783,-3.972581,38.4731
345,5.69928,-8.376855,-3.342969,33.93755
346,5.715912,-8.265955,-15.57016,35.5055
347,5.732544,-6.727384,-7.336334,28.91065
348,5.749634,-6.751369,-3.462781,29.0138
349,5.76593,-6.751369,-3.462781,29.0138
350,5.782532,-6.572301,-2.242254,28.24426
351,5.799133,-5.926863,-1.889735,25.47051
352,5.815918,-4.720817,-1.453765,20.28756
353,5.832581,-1.686098,-0.5070457,7.245953
354,5.849396,-1.75602,-0.5185577,7.546439
355,5.865845,-1.75602,-0.5185577,7.546439
356,5.88269,-0.2225186,-0.0132006,0.1531586
357,5.899139,-6.629691,-0.0001507469,-1.546104
358,5.915833,3.481797,1.051226,-15.2184
359,5.932526,4.293892,1.452896,-20.50088
360,5.949249,4.541292,3.231854,-19.4205
361,5.96582,4.541292,3.231854,-19.4205
362,5.982483,4.946734,1.675444,-21.14026
363,5.999268,4.439103,1.543419,-18.97086
364,6.0159,3.407274,1.21533,-14.56126
365,6.032593,3.016212,1.102998,-12.89002
366,6.049194,5.13765,1.925056,-21.95616
367,6.065948,5.13765,1.925056,-21.95616
368,6.08255,3.986856,1.578404,-17.01905
369,6.099182,12.78775,1.907179,-18.12251
370,6.115845,5.38471,1.292189,-12.79793
371,6.132813,10.36838,0.01003414,2.294582
372,6.149139,2.933914,-0.4754576,5.868985
373,6.165833,2.933914,-0.4754576,5.868985
374,6.182587,-5.780191,-2.296894,25.0809
375,6.199158,-6.903469,-2.623777,29.94631
376,6.21582,3.3483,-2.016789,25.72759
377,6.232544,12.16166,5.372468,20.02738
378,6.249176,36.17486,13.9569,37.50786
379,6.265808,36.17486,13.9569,37.50786
380,6.282745,33.34752,18.42618,28.59917
381,6.299164,22.42697,13.81914,18.55193
382,6.315857,18.03994,4.702078,9.971539
383,6.332458,4.349009,0.1962018,14.82095
384,6.349121,9.757871,-0.3416791,10.63722
385,6.357178,9.757871,-0.3416791,10.63722
386,6.365845,-1.0211,7.782098,14.43035
387,6.382568,-14.59331,15.66504,13.03424
388,6.399109,-2.36906,19.11092,5.182215
389,6.415741,-2.7622,9.289422,4.464926
390,6.432983,-1.466522,6.217817,3.829711
391,6.449188,-1.466522,6.217817,3.829711
392,6.46582,8.667103,2.539349,2.467313
393,6.482635,12.35569,0.6996369,2.386277
394,6.499176,4.368612,-0.3435374,7.780128
395,6.515839,-2.598228,-0.7126232,13.96737
396,6.532532,-4.807676,12.22342,0.8302299
397,6.549194,-4.807676,12.22342,0.8302299
398,6.565826,-8.731043,6.645829,-2.521939
399,6.583008,-3.241806,1.860948,-1.140554
400,6.599121,0.2290572,4.703691,-1.221389
401,6.615814,0.6931671,0.03033601,-0.06840929
402,6.632477,1.155372,12.15758,-3.80115
403,6.649231,1.155372,12.15758,-3.80115
404,6.665863,-10.5295,14.33712,-3.45989
405,6.682587,-19.32759,5.63558,5.700195
406,6.699158,-8.72051,0.9826068,-2.002979
407,6.715942,-6.281827,-3.463959,-0.3407992
408,6.732452,-3.706467,-1.349829,-0.3958354
409,6.749146,-3.706467,-1.349829,-0.3958354
410,6.76593,-8.840124,-0.04398363,-2.100603
411,6.782501,-15.49185,0.03538608,-3.987991
412,6.799072,-17.92616,13.32642,-8.195784
413,6.815765,-29.54326,7.974105,-22.65492
414,6.832428,-37.52225,1.266438,-31.16677
415,6.84906,-37.52225,1.266438,-31.16677
416,6.865845,-29.60105,-5.83013,-29.60159
417,6.882446,-18.64595,-9.312819,-13.91578
418,6.899048,-16.5312,-8.029422,-19.43402
419,6.915802,-19.58402,0.8942353,-20.36669
420,6.932556,-24.30037,1.508002,-28.79434
421,6.948975,-24.30037,1.508002,-28.79434
422,6.966003,-30.49978,2.157603,-37.66113
423,6.982361,-22.79911,-6.904165,-47.22371
424,6.999023,-16.26458,-11.32662,-42.23963
425,7.015747,-11.29358,-6.045977,-36.41859
426,7.032501,-8.288374,2.853242,-34.95657
427,7.048981,-8.288374,2.853242,-34.95657
428,7.065796,-10.51089,2.855549,-32.72052
429,7.082367,-15.46766,3.418832,-38.51118
430,7.09903,-20.66738,-5.982439,-33.00462
431,7.116119,-23.99797,-11.7276,-29.69732
432,7.132355,-24.20564,-14.30937,-26.04865
433,7.149048,-24.20564,-14.30937,-26.04865
434,7.16568,-36.04591,-3.339925,-18.15146
435,7.182373,-42.77833,-3.255832,-16.32195
436,7.199005,-36.22721,-0.9989951,-11.45891
437,7.215729,-32.18366,-3.449538,-9.91427
438,7.232391,-29.59129,-7.390799,-8.178138
439,7.249023,-29.59129,-7.390799,-8.178138
440,7.265717,-36.57327,-7.571563,-10.80634
441,7.277191,-34.39341,-13.01959,-8.433984
442,7.282257,-29.18546,-19.93645,-5.01777
443,7.299042,-30.03409,-13.87696,0.8053328
444,7.315735,-30.24463,-16.60162,-5.781822
445,7.332275,-30.24463,-16.60162,-5.781822
446,7.349091,-18.73836,-6.831439,-5.136466
447,7.365723,-1.839852,-8.673869,-14.79719
448,7.382294,-4.178334,1.238707,-21.69009
449,7.399017,-6.873026,1.310258,-13.84661
450,7.415649,-9.631106,0.5046353,-7.872992
451,7.432343,-9.631106,0.5046353,-7.872992
452,7.449036,-0.005204398,1.332346e-05,-0.002049214
453,7.465698,-1.006599,-12.16776,2.706169
454,7.48233,9.077009,-12.60724,7.10081
455,7.499634,-0.5133337,-13.83245,3.268458
456,7.515717,3.161725,-5.073204,-7.570872
457,7.532288,3.161725,-5.073204,-7.570872
458,7.549133,0.5400844,-0.07662135,-1.457491
459,7.565735,4.378589,10.5095,-11.81642
460,7.582336,9.969857,2.456414,-1.006788
461,7.59903,15.37217,1.640668,0.02356004
462,7.615662,26.96782,-5.004488,-1.713165
463,7.632324,26.96782,-5.004488,-1.713165
464,7.649231,21.82203,-0.0001321217,7.760873
465,7.66568,16.12691,-5.786444e-07,5.683424
466,7.682312,11.4206,-6.607944e-09,4.009
467,7.699097,0.66986,0.2438734,-1.748287
468,7.715637,0.002933741,0.001068076,-0.007656855
469,7.73233,0.002933741,0.001068076,-0.007656855
470,7.749084,2.285742,2.723051,0.118355
471,7.765594,12.20765,0.5367976,4.118276
472,7.782288,16.29089,0.003235841,5.627694
473,7.79895,26.43637,-0.1908267,9.071533
474,7.815643,22.65819,-0.000835751,7.64135
475,7.832306,22.65819,-0.000835751,7.64135
476,7.849121,14.23223,-0.001486997,4.715398
477,7.865692,11.72819,0.7145845,3.688128
478,7.882233,14.53154,-0.927773,12.2794
479,7.898987,14.30101,-0.009681931,4.718387
480,7.915619,11.55872,-13.21641,16.49043
481,7.932281,11.55872,-13.21641,16.49043
482,7.948975,21.95094,-1.061516,15.57092
483,7.965668,36.56087,-0.1398144,12.38227
484,7.98233,44.06506,-0.7798593,13.97052
485,7.998993,58.20033,-0.1722338,18.36326
486,8.015656,64.71758,-0.0007543209,18.21504
487,8.032196,64.71758,-0.0007543209,18.21504
488,8.04895,29.35222,-0.8695236,14.96022
489,8.065674,23.80008,-1.938915,22.34831
490,8.082275,24.06921,-0.740596,12.39149
491,8.098907,13.86684,-1.132067,13.10128
492,8.115631,10.69733,-1.551168,15.94899
493,8.132202,10.69733,-1.551168,15.94899
494,8.148987,-3.095165,-1.507805,12.40892
495,8.165588,-1.442033,-0.6888759,5.726277
496,8.182495,-1.035824,-0.4895286,4.11286
497,8.198914,-0.9085616,-0.4263122,3.607547
498,8.215637,10.76328,-0.03294117,3.003507
499,8.232422,10.76328,-0.03294117,3.003507
500,8.248962,-0.01061147,-11.59727,17.26566
501,8.265594,6.239203,-2.363328,6.068639
502,8.282227,5.668805,-0.5691161,6.595841
503,8.29892,9.861096,-0.06162668,2.990682
504,8.315765,10.41617,-0.5320908,7.545577
505,8.332306,10.41617,-0.5320908,7.545577
506,8.348907,14.22886,-1.478161,17.51608
507,8.365692,22.85373,-0.2075171,7.356548
508,8.382141,34.17965,-0.001715201,7.88108
509,8.398895,43.23179,-8.160903,24.75767
510,8.41568,46.86779,-10.48951,25.59264
511,8.43219,46.86779,-10.48951,25.59264
512,8.449066,41.20248,-0.0005246234,8.29328
513,8.465546,41.28348,0.5489218,2.782081
514,8.482147,34.80532,0.002404076,6.580706
515,8.49884,28.21077,1.449202e-05,5.220363
516,8.515594,24.2409,6.346973e-08,4.382849
517,8.532379,24.2409,6.346973e-08,4.382849
518,8.549011,20.77967,-0.07655221,4.378977
519,8.565613,4.116591,-1.490243,15.21847
520,8.582275,1.718544,-0.4591133,4.799103
521,8.598877,-0.9563933,-0.7858878,7.636138
522,8.615601,-0.8070482,-0.4828048,4.712086
523,8.632202,-0.8070482,-0.4828048,4.712086
524,8.648865,-2.519065,-1.458811,14.65423
525,8.665588,-3.291173,-14.33335,19.14584
526,8.68222,-3.803366,-2.174059,22.12544
527,8.698853,-4.122447,-2.504796,23.98164
528,8.715515,-3.101995,-1.64055,18.04533
529,8.732269,-3.101995,-1.64055,18.04533
530,8.748932,-1.955587,-1.514094,11.33563
531,8.765564,10.37722,-3.091939,7.622768
532,8.782227,13.99213,-6.23719,13.25506
533,8.798859,18.42427,-4.503776,11.40664
534,8.815521,12.97126,-5.903603,14.34824
535,8.832184,12.97126,-5.903603,14.34824
536,8.848816,-3.109035,-1.525866,18.832
537,8.865692,-2.420223,-1.16459,14.65613
538,8.882202,5.724984,-0.3043306,4.916064
539,8.898865,18.25989,-0.2767447,6.613903
540,8.915497,27.73709,-0.5296634,11.45496
541,8.932129,27.73709,-0.5296634,11.45496
542,8.948792,40.45724,-0.7414804,15.96856
543,8.965485,42.24364,-1.901296,19.24685
544,8.982178,32.38849,-0.9915636,5.644569
545,8.998749,35.77638,-0.329035,6.346842
546,9.015442,26.06248,-0.5325507,9.357646
547,9.032104,26.06248,-0.5325507,9.357646
548,9.048798,18.93222,-0.618147,11.2662
549,9.065521,9.802993,-0.09861859,2.606252
550,9.082184,15.38208,-0.6722687,11.72904
551,9.098785,13.4431,-0.005577743,1.631434
552,9.115509,19.29829,-0.04889355,2.901809
553,9.132202,19.29829,-0.04889355,2.901809
554,9.148773,19.92608,-0.001997861,2.168325
555,9.165527,7.082428,-9.765862,10.13207
556,9.182098,-0.9128377,-10.53174,9.3332
557,9.198761,-7.819848,-0.5495162,6.755186
558,9.215393,-8.711841,-0.265666,-0.7911808
559,9.231995,-8.711841,-0.265666,-0.7911808
560,9.248871,6.624821,-10.11763,2.917533
561,9.265533,12.68476,-0.0443115,1.355189
562,9.282135,11.32757,-0.1667623,3.779253
563,9.298737,7.060404,-1.026099,17.14133
564,9.31543,0.7857832,-0.2293882,3.822707
565,9.332245,0.7857832,-0.2293882,3.822707
566,9.348938,-12.6116,-0.2283889,2.558759
567,9.365417,-12.31004,-8.249344,0.9392825
568,9.38208,-10.60481,-7.456961,0.5017194
569,9.398865,-0.2837826,-2.152505,0.4344447
570,9.415436,-0.008699084,-0.2998702,0.06365127
571,9.432007,-0.008699084,-0.2998702,0.06365127
572,9.44873,-0.7533145,-0.8817735,15.67073
573,9.465424,-1.576806,-0.8242958,15.11268
574,9.482025,-1.262503,-0.4600415,8.591331
575,9.498779,-1.552582,-0.4324273,8.23092
576,9.51535,-1.322658,-0.5112546,9.94451
577,9.532104,-1.322658,-0.5112546,9.94451
578,9.548828,-1.382639,-0.6521682,13.03463
579,9.56543,0.1399069,12.79137,-1.318966
580,9.582214,-8.612167,0.0502453,-0.3730676
581,9.598724,-9.014428,-0.01255448,-0.6965487
582,9.615326,-0.03947989,-5.498402e-05,-0.003050627
583,9.63205,-0.03947989,-5.498402e-05,-0.003050627
584,9.648773,-1.434596e-06,-2.052015e-09,-1.108402e-07
585,9.665466,0.9564263,0.0,0.101849
586,9.682068,0.06380118,2.544281,-0.5443838
587,9.698761,0.1694295,7.396847,-1.59072
588,9.715363,-8.887113,3.696177,-1.652919
589,9.732025,-8.887113,3.696177,-1.652919
590,9.748718,-0.1411012,0.02912804,-0.02157258
591,9.765472,0.2773623,0.1260654,-2.580269
592,9.782074,1.281117,0.0007599279,0.1217572
593,9.798737,2.809534,0.409706,0.2092787
594,9.815308,9.455967,7.506314,-0.6533214
595,9.83197,9.455967,7.506314,-0.6533214
596,9.848663,0.6506266,27.90095,-6.178975
597,9.865265,-8.859009,34.68309,1.274444
598,9.882202,-8.695506,41.42939,8.327209
599,9.898743,-2.97823,28.45439,7.251394
600,9.915344,0.1464643,13.55528,-1.443102
601,9.932068,0.1464643,13.55528,-1.443102
602,9.937195,12.73798,-3.485055,2.198781
603,9.94873,20.13751,-1.494245,2.453917
604,9.965363,8.150522,-5.025762,2.042836
605,9.982025,-0.7222528,-0.3304155,7.385892
606,9.998749,-10.98804,2.052719,15.5913
