sample,t,x,y,z, HasCollision
62,1.033478,0.0,-65.51071,-88.1142,False
63,1.049927,0.0,-65.51071,-88.1142,False
64,1.066589,0.0,-65.51071,-88.1142,False
65,1.083221,0.0,-65.51071,-88.1142,False
66,1.099915,0.0,-65.51071,-88.1142,False
67,1.116547,0.0,-65.51071,-88.1142,False
68,1.13327,0.0,-65.51071,-88.1142,False
69,1.149933,0.1761615,-62.33128,-82.66824,False
70,1.166504,0.7377082,-60.03362,-78.64991,False
71,1.183319,1.108645,-57.25115,-75.38447,False
72,1.200043,0.7056327,-54.3566,-73.01633,False
73,1.216431,-0.3577881,-51.8115,-71.67159,False
74,1.233246,-0.3577881,-51.8115,-71.67159,False
75,1.249878,-2.63539,-48.74813,-71.26718,False
76,1.266602,-2.573883,-48.86432,-70.56851,False
77,1.283295,-1.387702,-49.58904,-69.09851,False
78,1.299927,0.4986001,-50.4901,-67.30482,False
79,1.316559,2.495844,-51.70668,-65.49433,False
80,1.333252,2.495844,-51.70668,-65.49433,False
81,1.349854,6.275218,-54.24133,-62.4962,False
82,1.366516,7.557498,-55.0047,-61.67255,False
83,1.383209,8.567185,-55.35109,-61.18279,False
84,1.399933,9.43263,-55.4869,-60.41981,False
85,1.416443,10.28738,-55.54684,-59.90053,False
86,1.433228,10.28738,-55.54684,-59.90053,False
87,1.44989,11.9571,-56.0018,-60.28721,False
88,1.466583,12.75916,-56.05167,-60.35708,False
89,1.483185,13.55943,-55.95742,-60.444,False
90,1.499908,13.88045,-55.66751,-61.44469,False
91,1.516479,13.99426,-55.57751,-62.27658,False
92,1.533203,13.99426,-55.57751,-62.27658,False
93,1.549927,15.39488,-55.93787,-63.03642,False
94,1.567139,16.55338,-56.4374,-62.99394,False
95,1.583221,17.43839,-56.83117,-63.01807,False
96,1.599915,17.71291,-56.77851,-63.50148,False
97,1.616608,17.6016,-56.64682,-64.16039,False
98,1.633148,17.6016,-56.64682,-64.16039,False
99,1.649933,17.77534,-56.29404,-66.45133,False
100,1.666504,18.70412,-56.39416,-66.57436,False
101,1.68335,19.92487,-56.49414,-66.09377,False
102,1.69989,20.76666,-56.55382,-65.82201,False
103,1.716522,21.08337,-56.56852,-65.77674,False
104,1.733185,21.08337,-56.56852,-65.77674,False
105,1.749847,21.12554,-56.56852,-65.78542,False
106,1.76651,21.19898,-56.56118,-65.85555,False
107,1.783173,21.34555,-56.54644,-65.99596,False
108,1.799713,21.74384,-56.5316,-66.1899,False
109,1.816467,22.31407,-56.66867,-65.99385,False
110,1.833191,22.31407,-56.66867,-65.99385,False
111,1.849731,24.1267,-57.38658,-64.47276,False
112,1.866455,25.74269,-57.69646,-63.40678,False
113,1.883148,27.48135,-58.04289,-62.36605,False
114,1.899841,29.49961,-58.62712,-61.31229,False
115,1.916504,31.40486,-59.30347,-60.15294,False
116,1.933167,31.40486,-59.30347,-60.15294,False
117,1.949707,34.95306,-60.02097,-57.84402,False
118,1.966461,36.4179,-60.09372,-56.89011,False
119,1.983124,37.7537,-60.15678,-55.78834,False
120,1.999725,38.96387,-60.25702,-54.514,False
121,2.01651,39.93967,-60.13517,-53.36334,False
122,2.033386,39.93967,-60.13517,-53.36334,False
123,2.049835,40.03497,-59.44223,-52.31983,False
124,2.066437,39.49395,-59.19085,-52.18638,False
125,2.08313,38.81144,-59.09025,-52.00032,False
126,2.100037,38.08384,-59.03913,-51.9535,False
127,2.116455,37.44636,-58.93756,-51.9618,False
128,2.133209,37.44636,-58.93756,-51.9618,False
129,2.149841,36.40096,-58.13071,-52.43813,False
130,2.166473,35.94147,-57.7749,-52.90561,False
131,2.183136,35.62448,-57.66342,-53.59138,False
132,2.199768,35.35068,-57.64291,-54.47338,False
133,2.2164,34.97687,-57.70317,-55.67755,False
134,2.233063,34.97687,-57.70317,-55.67755,False
135,2.249756,34.20845,-58.23081,-57.99264,False
136,2.266418,33.83805,-58.39911,-59.18755,False
137,2.283081,33.40852,-58.30672,-60.41631,False
138,2.299713,32.91207,-58.11043,-61.55398,False
139,2.316345,32.33742,-57.84311,-62.80215,False
140,2.333069,32.33742,-57.84311,-62.80215,False
141,2.349731,31.62376,-57.55807,-64.97974,False
142,2.366425,31.28871,-57.51991,-66.07494,False
143,2.383087,30.96925,-57.44885,-66.9702,False
144,2.399689,30.90627,-57.42094,-67.17635,False
145,2.416382,31.02246,-57.2563,-67.39063,False
146,2.433075,31.02246,-57.2563,-67.39063,False
147,2.449707,31.21825,-56.74086,-67.78535,False
148,2.4664,31.36736,-56.52634,-68.03391,False
149,2.483398,31.62044,-56.36906,-68.23712,False
150,2.499786,32.02695,-56.25464,-68.52454,False
151,2.516479,32.42049,-56.24741,-68.70829,False
152,2.533081,32.42049,-56.24741,-68.70829,False
153,2.549744,33.21077,-56.60482,-68.37943,False
154,2.566376,33.55975,-56.71071,-68.01887,False
155,2.58313,33.97246,-56.7918,-67.47492,False
156,2.599823,34.54055,-56.89501,-66.75581,False
157,2.616425,35.50276,-57.01025,-66.00147,False
158,2.633057,35.50276,-57.01025,-66.00147,False
159,2.649658,38.40367,-57.85289,-64.18515,False
160,2.666321,40.17849,-58.77573,-62.99018,False
161,2.683105,42.00788,-59.98488,-61.76267,False
162,2.699707,43.6961,-61.2349,-60.48099,False
163,2.716461,45.50983,-62.58234,-59.11403,False
164,2.732971,45.50983,-62.58234,-59.11403,False
165,2.749756,48.6174,-64.87907,-56.60612,False
166,2.766357,49.69476,-65.97811,-55.65324,False
167,2.783203,50.49654,-67.01936,-54.84784,False
168,2.799652,50.98948,-68.00755,-53.99316,False
169,2.816376,51.42176,-69.0989,-53.02369,False
170,2.833221,51.42176,-69.0989,-53.02369,False
171,2.84964,52.1836,-71.17417,-50.9258,False
172,2.866455,52.5236,-72.25985,-49.76677,False
173,2.882965,52.70485,-73.45043,-48.69378,False
174,2.89978,52.76237,-74.6443,-47.75754,False
175,2.916382,52.64674,-76.05519,-46.93576,False
176,2.933014,52.64674,-76.05519,-46.93576,False
177,2.949646,52.14196,-78.68752,-45.75903,False
178,2.966461,51.73465,-79.74643,-45.31445,False
179,2.983032,51.08826,-80.59929,-45.01059,False
180,2.999664,50.09712,-81.0345,-44.97099,False
181,3.01651,48.81642,-81.25706,-44.93377,False
182,3.03302,48.81642,-81.25706,-44.93377,False
183,3.049713,46.03991,-81.32776,-45.1921,False
184,3.066437,44.8714,-81.33202,-45.39764,False
185,3.083069,44.02995,-81.33357,-45.67097,False
186,3.099884,43.48065,-81.33322,-45.93643,False
187,3.115662,43.48065,-81.33322,-45.93643,True
188,3.116364,43.13442,-81.33144,-46.27495,False
189,3.132965,43.13442,-81.33144,-46.27495,False
190,3.149658,42.75875,-81.32228,-47.17953,False
191,3.16626,42.55988,-81.31315,-47.74312,False
192,3.182983,42.39717,-81.30368,-48.2042,False
193,3.199768,42.33797,-81.29638,-48.52898,False
194,3.2164,42.27853,-81.28827,-48.85366,False
195,3.233063,42.27853,-81.28827,-48.85366,False
196,3.249695,42.21335,-81.27463,-49.3492,False
197,3.266235,42.20774,-81.26968,-49.52011,False
198,3.28302,42.21628,-81.21313,-49.65084,False
199,3.299622,42.29565,-81.2114,-49.73676,False
200,3.316345,42.28963,-81.20605,-49.9076,False
201,3.332947,42.28963,-81.20605,-49.9076,False
202,3.349701,42.69077,-81.20237,-50.16707,False
203,3.366394,42.81801,-81.2005,-50.27088,False
204,3.383026,42.8295,-81.19669,-50.39058,False
205,3.400116,42.76989,-81.13769,-50.55474,False
206,3.416351,42.58055,-81.12745,-50.77488,False
207,3.432953,42.58055,-81.12745,-50.77488,False
208,3.449615,41.87068,-81.09341,-51.38482,False
209,3.4664,41.3679,-81.11573,-51.88458,False
210,3.482971,40.84595,-81.07876,-52.4482,False
211,3.499573,40.29757,-81.04132,-52.9457,False
212,3.516357,39.9259,-80.95455,-53.40297,False
213,3.533142,39.9259,-80.95455,-53.40297,False
214,3.549683,39.73777,-80.8544,-54.09621,False
215,3.566254,39.79321,-80.88844,-54.39009,False
216,3.582947,39.94857,-80.93378,-54.54691,False
217,3.599579,39.94146,-80.92194,-54.71673,False
218,3.616272,39.85161,-80.90176,-54.97234,False
219,3.633057,39.85161,-80.90176,-54.97234,False
220,3.649628,39.2115,-80.83788,-55.60933,False
221,3.66629,38.69278,-80.78789,-56.06007,False
222,3.683167,38.21581,-80.79813,-56.39912,False
223,3.699585,37.93099,-80.82169,-56.63279,False
224,3.716339,37.70649,-80.79643,-56.84235,False
225,3.732941,37.70649,-80.79643,-56.84235,False
226,3.749573,37.21359,-80.74426,-57.24714,False
227,3.766357,36.82004,-80.70642,-57.51485,False
228,3.782898,36.4619,-80.67873,-57.68105,False
229,3.799561,36.10845,-80.70364,-57.8372,False
230,3.816376,35.76907,-80.68066,-57.95406,False
231,3.832825,35.76907,-80.68066,-57.95406,False
232,3.849548,35.05117,-80.65144,-58.00741,False
233,3.866302,34.54873,-80.63364,-58.01885,False
234,3.882935,34.03105,-80.6096,-58.08413,False
235,3.899658,33.48488,-80.59133,-58.08633,False
236,3.91626,32.89409,-80.57288,-58.07766,False
237,3.933136,32.89409,-80.57288,-58.07766,False
238,3.949554,31.86575,-80.54166,-58.05701,False
239,3.966248,31.42778,-80.52903,-58.04365,False
240,3.982941,31.08087,-80.5163,-58.05753,False
241,3.999481,30.6436,-80.50349,-58.04724,False
242,4.016235,30.10175,-80.48411,-58.06591,False
243,4.032867,30.10175,-80.48411,-58.06591,False
244,4.049683,28.53989,-80.43145,-58.09711,False
245,4.066284,27.62523,-80.40459,-58.08673,False
246,4.075653,27.62523,-80.40459,-58.08673,True
247,4.082825,26.81557,-80.38422,-58.05347,False
248,4.099792,26.06456,-80.37053,-57.98436,False
249,4.116241,25.41669,-80.36366,-57.88867,False
250,4.132843,25.41669,-80.36366,-57.88867,False
251,4.149567,24.15177,-80.28974,-57.78265,False
252,4.16626,23.48127,-80.26878,-57.80359,False
253,4.182831,22.88084,-80.23339,-57.95284,False
254,4.199677,22.3278,-80.19746,-58.11442,False
255,4.216248,22.03693,-80.23608,-58.15384,False
256,4.233032,22.03693,-80.23608,-58.15384,False
257,4.249542,21.66393,-80.22878,-58.13478,False
258,4.266205,21.34659,-80.22878,-58.07288,False
259,4.282776,20.79005,-80.16832,-58.03326,False
260,4.2995,20.12355,-80.09309,-58.08579,False
261,4.316223,19.46973,-80.07826,-58.07779,False
262,4.332947,19.46973,-80.07826,-58.07779,False
263,4.349548,18.56221,-80.07826,-57.92141,False
264,4.366119,18.15341,-80.07826,-57.85347,False
265,4.383514,17.60612,-80.02512,-57.7768,False
266,4.399536,17.01122,-79.91887,-57.70747,False
267,4.416107,16.40991,-79.8583,-57.68301,False
268,4.432831,16.40991,-79.8583,-57.68301,False
269,4.449463,15.39329,-79.84333,-57.6457,False
270,4.466095,15.07458,-79.84333,-57.60185,False
271,4.482727,14.75574,-79.84333,-57.55892,False
272,4.499512,14.34411,-79.79021,-57.51677,False
273,4.516144,13.98617,-79.79771,-57.41678,False
274,4.532959,13.98617,-79.79771,-57.41678,False
275,4.54953,13.02773,-79.79771,-57.30015,False
276,4.566223,12.62141,-79.75207,-57.21096,False
277,4.582825,12.2159,-79.75951,-57.11151,False
278,4.599487,11.76404,-79.76694,-57.00869,False
279,4.616058,11.22528,-79.78173,-56.84487,False
280,4.632782,11.22528,-79.78173,-56.84487,False
281,4.649536,9.766504,-79.79643,-56.59955,False
282,4.66626,9.131781,-79.81105,-56.43785,False
283,4.6828,8.35326,-79.81832,-56.32304,False
284,4.699432,7.57358,-79.82558,-56.21366,False
285,4.715637,7.57358,-79.82558,-56.21366,True
286,4.716156,6.743394,-79.82558,-56.16068,False
287,4.732758,6.743394,-79.82558,-56.16068,False
288,4.749542,5.315334,-79.8328,-56.03004,False
289,4.766113,4.858082,-79.8472,-55.90151,False
290,4.782715,4.399862,-79.8615,-55.77484,False
291,4.799408,4.033367,-79.87572,-55.6533,False
292,4.816132,3.666119,-79.88985,-55.53294,False
293,4.832825,3.666119,-79.88985,-55.53294,False
294,4.849487,2.79021,-79.97096,-55.28046,False
295,4.86615,2.328572,-79.99174,-55.10829,False
296,4.882751,1.866451,-80.01912,-54.88408,False
297,4.899506,1.309649,-80.05285,-54.60668,False
298,4.916199,0.702534,-80.01971,-54.45134,False
299,4.93277,0.702534,-80.01971,-54.45134,False
300,4.949463,-0.7507884,-80.04604,-54.23589,False
301,4.966034,-1.407848,-80.09916,-54.23028,False
302,4.982727,-2.066736,-80.11219,-54.1324,False
303,4.999329,-2.584561,-80.11868,-54.08899,False
304,5.016113,-3.196821,-80.12514,-54.0505,False
305,5.032776,-3.196821,-80.12514,-54.0505,False
306,5.049347,-4.236662,-80.14439,-53.92233,False
307,5.066284,-4.709369,-80.15076,-53.8868,False
308,5.082703,-5.229519,-80.15711,-53.85537,False
309,5.099396,-5.797143,-80.16344,-53.82867,False
310,5.11615,-6.456317,-80.16344,-53.86394,False
311,5.132782,-6.456317,-80.16344,-53.86394,False
312,5.149475,-7.918852,-80.16975,-53.90169,False
313,5.166016,-8.530529,-80.16975,-53.94566,False
314,5.182709,-9.146263,-80.17603,-53.93909,False
315,5.199402,-9.709698,-80.12292,-53.99739,False
316,5.216095,-10.32084,-80.12292,-54.05093,False
317,5.232697,-10.32084,-80.12292,-54.05093,False
318,5.24942,-11.54222,-80.12292,-54.1678,False
319,5.255646,-11.54222,-80.12292,-54.1678,True
320,5.266022,-12.01163,-80.12292,-54.21622,False
321,5.282715,-12.43393,-80.12292,-54.26146,False
322,5.299408,-12.76227,-80.12292,-54.29772,False
323,5.31604,-13.09051,-80.12292,-54.33493,False
324,5.332703,-13.09051,-80.12292,-54.33493,False
325,5.349426,-13.84035,-80.12292,-54.42352,False
326,5.365936,-14.30869,-80.12292,-54.4814,False
327,5.38266,-14.96397,-80.12292,-54.56565,False
328,5.399384,-15.57932,-80.12919,-54.59379,False
329,5.416016,-16.1948,-80.13543,-54.62526,False
330,5.43277,-16.1948,-80.13543,-54.62526,False
331,5.449371,-17.31832,-80.17241,-54.46326,False
332,5.466003,-17.90521,-80.19061,-54.39007,False
333,5.482727,-18.54013,-80.2086,-54.32749,False
334,5.499329,-19.1204,-80.2205,-54.31383,False
335,5.516052,-19.79504,-80.23229,-54.31935,False
336,5.532593,-19.79504,-80.23229,-54.31935,False
337,5.549316,-21.01514,-80.26141,-54.2632,False
338,5.566223,-21.65491,-80.27862,-54.21791,False
339,5.582642,-22.33234,-80.28998,-54.23839,False
340,5.599457,-22.96334,-80.30125,-54.25344,False
341,5.616028,-23.63076,-80.30685,-54.33459,False
342,5.63266,-23.63076,-80.30685,-54.33459,False
343,5.649353,-24.9882,-80.32905,-54.40302,False
344,5.666016,-25.71436,-80.34001,-54.45385,False
345,5.682678,-26.39402,-80.35088,-54.49843,False
346,5.69928,-27.07403,-80.36167,-54.54706,False
347,5.716064,-27.80112,-80.37237,-54.61116,False
348,5.732727,-27.80112,-80.37237,-54.61116,False
349,5.749451,-29.11585,-80.39351,-54.71726,False
350,5.766083,-29.71725,-80.40913,-54.70533,False
351,5.782684,-30.27275,-80.42455,-54.68409,False
352,5.799347,-30.7823,-80.43977,-54.65287,False
353,5.81604,-31.38614,-80.4548,-54.64968,False
354,5.832581,-31.38614,-80.4548,-54.64968,False
355,5.835663,-31.38614,-80.4548,-54.64968,True
356,5.849274,-32.53451,-80.47939,-54.69146,False
357,5.865997,-33.03181,-80.48907,-54.72227,False
358,5.882629,-33.4207,-80.49389,-54.77962,False
359,5.899445,-33.73161,-80.50344,-54.75864,False
360,5.916046,-34.08955,-80.51291,-54.75251,False
361,5.932617,-34.08955,-80.51291,-54.75251,False
362,5.94928,-34.91116,-80.46918,-54.90141,False
363,5.966034,-35.37737,-80.46918,-55.04593,False
364,5.982544,-35.75346,-80.52229,-55.15163,False
365,5.999237,-36.17214,-80.52229,-55.28472,False
366,6.0159,-36.71664,-80.53157,-55.34651,False
367,6.032593,-36.71664,-80.53157,-55.34651,False
368,6.049255,-38.22939,-80.56339,-55.44902,False
369,6.065979,-39.13498,-80.58108,-55.5304,False
370,6.082581,-39.88824,-80.64723,-55.6096,False
371,6.099304,-40.41427,-80.76631,-55.59941,False
372,6.115936,-40.50912,-80.93415,-55.48094,False
373,6.132568,-40.50912,-80.93415,-55.48094,False
374,6.149292,-40.28403,-81.22878,-54.93604,False
375,6.166046,-40.0872,-81.30974,-54.45181,False
376,6.182556,-39.99988,-81.39336,-53.94938,False
377,6.19928,-40.05619,-81.52873,-53.48521,False
378,6.215973,-40.14888,-81.76574,-53.06699,False
379,6.232666,-40.14888,-81.76574,-53.06699,False
380,6.249268,-40.42474,-82.18348,-52.27489,False
381,6.266113,-40.55334,-82.25771,-51.90561,False
382,6.282745,-40.69612,-82.28036,-51.49564,False
383,6.299255,-40.83892,-82.30161,-51.08561,False
384,6.31601,-40.88495,-82.32145,-50.64185,False
385,6.33252,-40.88495,-82.32145,-50.64185,False
386,6.349243,-40.73105,-82.35686,-49.6697,False
387,6.365936,-40.72513,-82.37245,-49.20847,False
388,6.382568,-40.79895,-82.38493,-48.83195,False
389,6.39917,-40.89001,-82.39785,-48.40392,False
390,6.415924,-41.03022,-82.40936,-47.99261,False
391,6.432739,-41.03022,-82.40936,-47.99261,False
392,6.449249,-41.29031,-82.42398,-47.39255,False
393,6.465881,-41.41034,-82.42814,-47.2039,False
394,6.482635,-41.46305,-82.43103,-47.04967,False
395,6.499664,-41.48338,-82.43457,-46.82697,False
396,6.51593,-41.38228,-82.38377,-46.63221,False
397,6.532532,-41.38228,-82.38377,-46.63221,False
398,6.549286,-40.97792,-82.28156,-46.1754,False
399,6.565796,-40.79533,-82.28395,-45.8852,False
400,6.582581,-40.83073,-82.28645,-45.61065,False
401,6.599243,-40.88304,-82.2887,-45.28447,False
402,6.615875,-40.93509,-82.29016,-44.95823,False
403,6.632568,-40.93509,-82.29016,-44.95823,False
404,6.649231,-41.12359,-82.29047,-44.21927,False
405,6.665863,-41.17495,-82.28928,-43.89285,False
406,6.682495,-41.13332,-82.18044,-43.5024,False
407,6.699249,-41.09431,-82.12374,-43.10115,False
408,6.715881,-41.03748,-82.06668,-42.75149,False
409,6.732513,-41.03748,-82.06668,-42.75149,False
410,6.749298,-40.77259,-82.05659,-41.98,False
411,6.755646,-40.77259,-82.05659,-41.98,True
412,6.765869,-40.66426,-82.05034,-41.60271,False
413,6.782562,-40.69244,-82.04077,-41.15538,False
414,6.799133,-40.80544,-82.02682,-40.62122,False
415,6.815948,-40.91799,-82.01067,-40.087,False
416,6.83252,-40.91799,-82.01067,-40.087,False
417,6.849152,-41.16194,-81.976,-39.13883,False
418,6.865875,-41.33975,-81.89808,-38.58066,False
419,6.882446,-41.50512,-81.82777,-38.24655,False
420,6.899109,-41.68727,-81.75368,-37.86092,False
421,6.915894,-41.8159,-81.67818,-37.4583,False
422,6.932526,-41.8159,-81.67818,-37.4583,False
423,6.949402,-42.04485,-81.4101,-36.55471,False
424,6.966034,-42.0265,-81.32657,-36.04878,False
425,6.982513,-41.95581,-81.29441,-35.51451,False
426,6.999268,-41.81237,-81.26432,-35.01473,False
427,7.015869,-41.66703,-81.23282,-34.51508,False
428,7.032593,-41.66703,-81.23282,-34.51508,False
429,7.049133,-41.6083,-81.16119,-33.53268,False
430,7.065765,-41.68045,-81.12527,-33.10157,False
431,7.082428,-41.808,-81.08794,-32.68768,False
432,7.099121,-41.91958,-81.05412,-32.32562,False
433,7.115875,-42.03113,-81.01921,-31.96366,False
434,7.132507,-42.03113,-81.01921,-31.96366,False
435,7.149109,-42.25414,-80.94617,-31.24002,False
436,7.165741,-42.33375,-80.91903,-30.98168,False
437,7.182526,-42.37265,-80.88574,-30.6543,False
438,7.199432,-42.41126,-80.85166,-30.32695,False
439,7.215759,-42.32,-80.82265,-30.01641,False
440,7.232544,-42.32,-80.82265,-30.01641,False
441,7.249176,-41.89111,-80.76906,-29.37815,False
442,7.265747,-41.75546,-80.73234,-28.99911,False
443,7.282379,-41.69152,-80.68849,-28.58564,False
444,7.299072,-41.59963,-80.63054,-28.05169,False
445,7.315765,-41.54867,-80.57753,-27.58667,False
446,7.33252,-41.54867,-80.57753,-27.58667,False
447,7.349518,-41.47359,-80.45312,-26.55346,False
448,7.365753,-41.41909,-80.39555,-26.0887,False
449,7.382507,-41.31972,-80.32909,-25.55535,False
450,7.399048,-41.20377,-80.26853,-25.07388,False
451,7.415741,-41.1602,-80.19872,-24.55782,False
452,7.432495,-41.1602,-80.19872,-24.55782,False
453,7.449097,-40.89164,-80.08661,-23.69914,False
454,7.465759,-40.75848,-80.08211,-23.25897,False
455,7.482483,-40.77254,-80.05956,-22.74912,False
456,7.499054,-40.85712,-79.97334,-22.21568,False
457,7.515656,-40.85712,-79.97334,-22.21568,True
458,7.515747,-40.94118,-79.88495,-21.68249,False
459,7.53241,-40.94118,-79.88495,-21.68249,False
460,7.549103,-41.18601,-79.72967,-20.80542,False
461,7.565826,-41.30112,-79.65441,-20.39304,False
462,7.58252,-41.41617,-79.57776,-19.9809,False
463,7.599152,-41.53115,-79.49971,-19.569,False
464,7.615692,-41.66042,-79.41024,-19.10592,False
465,7.632477,-41.66042,-79.41024,-19.10592,False
466,7.649078,-41.85693,-79.22602,-18.16348,False
467,7.66571,-41.9095,-79.14188,-17.7354,False
468,7.682404,-42.03803,-79.04557,-17.27349,False
469,7.699005,-42.0899,-78.95848,-16.84586,False
470,7.71582,-42.15557,-78.85884,-16.3672,False
471,7.732727,-42.15557,-78.85884,-16.3672,False
472,7.749146,-42.2713,-78.66586,-15.46188,False
473,7.765778,-42.33554,-78.56116,-14.98403,False
474,7.78244,-42.3993,-78.4547,-14.50647,False
475,7.799164,-42.41313,-78.33437,-13.96069,False
476,7.815735,-42.42597,-78.21188,-13.41527,False
477,7.832489,-42.42597,-78.21188,-13.41527,False
478,7.84903,-42.28185,-78.05187,-12.43245,False
479,7.865662,-42.13523,-77.94939,-11.9552,False
480,7.882385,-41.90895,-77.8586,-11.51205,False
481,7.899048,-41.61923,-77.81993,-11.04117,False
482,7.915741,-41.31111,-77.74036,-10.63311,False
483,7.932434,-41.31111,-77.74036,-10.63311,False
484,7.949036,-40.78368,-77.6049,-9.722979,False
485,7.965698,-40.62962,-77.54839,-9.237438,False
486,7.982422,-40.61535,-77.42336,-8.745891,False
487,7.999115,-40.73466,-77.34978,-8.277058,False
488,8.015747,-40.86676,-77.26009,-7.757918,False
489,8.032349,-40.86676,-77.26009,-7.757918,False
490,8.049011,-41.13053,-77.07432,-6.721416,False
491,8.065704,-41.1983,-77.03146,-6.176127,False
492,8.082306,-41.34797,-77.02446,-5.586943,False
493,8.098999,-41.45859,-77.03713,-4.869833,False
494,8.115784,-41.63306,-76.99303,-4.181845,False
495,8.132324,-41.63306,-76.99303,-4.181845,False
496,8.149017,-41.96562,-76.85728,-2.870505,False
497,8.165588,-42.11104,-76.78274,-2.297077,False
498,8.182373,-42.25624,-76.70567,-1.724526,False
499,8.199005,-42.25372,-76.69642,-1.157546,False
500,8.215637,-42.25372,-76.69642,-1.157546,True
501,8.215729,-42.30644,-76.70232,-0.6586782,False
502,8.232483,-42.30644,-76.70232,-0.6586782,False
503,8.248993,-42.28387,-76.69156,0.4217311,False
504,8.265808,-42.20758,-76.67449,1.003127,False
505,8.282532,-42.2021,-76.70876,1.576559,False
506,8.299011,-42.19293,-76.6876,2.138925,False
507,8.315796,-42.25547,-76.7178,2.693176,False
508,8.332458,-42.25547,-76.7178,2.693176,False
509,8.348907,-42.39301,-76.80676,3.858052,False
510,8.365784,-42.47027,-76.91859,4.478065,False
511,8.382355,-42.5177,-76.95969,4.978587,False
512,8.399048,-42.57655,-76.9797,5.527484,False
513,8.415833,-42.54865,-76.96387,6.034174,False
514,8.432373,-42.54865,-76.96387,6.034174,False
515,8.448975,-42.15851,-77.11449,6.937206,False
516,8.465637,-41.90277,-77.22183,7.46296,False
517,8.48233,-41.71946,-77.38154,7.979343,False
518,8.498901,-41.60699,-77.54007,8.477223,False
519,8.515594,-41.60699,-77.54007,8.477223,False
520,8.532379,-41.62511,-77.63013,9.538201,False
521,8.54895,-41.67212,-77.58147,10.06979,False
522,8.565948,-41.80341,-77.50953,10.63193,False
523,8.582214,-41.84524,-77.34929,11.14423,False
524,8.598999,-41.98308,-77.14358,11.73549,False
525,8.615631,-41.98308,-77.14358,11.73549,False
526,8.632263,-42.22609,-76.84369,12.77789,False
527,8.648956,-42.33336,-76.8045,13.23799,False
528,8.665588,-42.35434,-76.78623,13.66646,False
