sample,t,x,y,z, HasCollision
66,1.099617,0.0,-65.51071,-88.1142,False
67,1.116402,0.0,-65.51071,-88.1142,False
68,1.133278,0.0,-65.51071,-88.1142,False
69,1.149704,0.0,-65.51071,-88.1142,False
70,1.166412,0.0,-65.51071,-88.1142,False
71,1.1828,0.0,-65.51071,-88.1142,False
72,1.199577,0.0,-65.51071,-88.1142,False
73,1.2164,0.0,-65.51071,-88.1142,False
74,1.232941,0.0,-65.51071,-88.1142,False
75,1.24968,0.0,-65.51071,-88.1142,False
76,1.266441,0.0,-65.51071,-88.1142,False
77,1.282776,0.0,-65.51071,-88.1142,False
78,1.299507,0.0,-65.51071,-88.1142,False
79,1.31633,0.0,-65.51071,-88.1142,False
80,1.333023,0.0,-65.51071,-88.1142,False
81,1.350014,0.0,-65.51071,-88.1142,False
82,1.366066,0.0,-65.51071,-88.1142,False
83,1.383133,0.0,-65.51071,-88.1142,False
84,1.399773,0.0,-65.51071,-88.1142,False
85,1.416298,0.0,-65.51071,-88.1142,False
86,1.433159,0.1015349,-63.72359,-86.04202,False
87,1.44957,0.2406959,-61.3684,-84.72858,False
88,1.46611,0.1399593,-59.88733,-83.25785,False
89,1.482826,0.1399593,-59.88733,-83.25785,False
90,1.499687,0.03636019,-56.98182,-79.92517,False
91,1.516098,0.1479806,-55.90799,-78.38108,False
92,1.532867,0.5289801,-55.39661,-76.4629,False
93,1.549583,1.269728,-55.20186,-74.78395,False
94,1.566284,1.948635,-55.33288,-73.58515,False
95,1.582794,1.948635,-55.33288,-73.58515,False
96,1.599594,2.955785,-55.69744,-72.53756,False
97,1.616211,3.315803,-55.95953,-72.39121,False
98,1.632774,3.478158,-56.26107,-72.27175,False
99,1.649437,3.552369,-56.41793,-72.40434,False
100,1.666054,3.86452,-56.44596,-72.50214,False
101,1.682785,3.86452,-56.44596,-72.50214,False
102,1.699501,5.284035,-56.49628,-72.54919,False
103,1.716301,5.84641,-56.58003,-72.40132,False
104,1.732887,5.819811,-56.62427,-72.18651,False
105,1.749565,5.835886,-56.67908,-71.92089,False
106,1.766281,5.81664,-56.79448,-71.579,False
107,1.782967,5.81664,-56.79448,-71.579,False
108,1.799423,5.516657,-57.22977,-71.23675,False
109,1.816254,5.555882,-57.31989,-71.25139,False
110,1.832901,5.594633,-57.26947,-71.27408,False
111,1.849426,5.672078,-57.16863,-71.31957,False
112,1.866302,5.755752,-57.08926,-71.25885,False
113,1.883018,5.755752,-57.08926,-71.25885,False
114,1.899498,5.813504,-57.10263,-70.96255,False
115,1.916237,5.877174,-57.22641,-70.57191,False
116,1.93306,5.907214,-57.3696,-70.07214,False
117,1.949364,5.980625,-57.37984,-69.5293,False
118,1.966225,6.191332,-57.10274,-68.76439,False
119,1.982841,6.191332,-57.10274,-68.76439,False
120,1.999466,7.435301,-56.16525,-66.94717,False
121,2.016228,8.082516,-55.82396,-66.18791,False
122,2.032967,8.675561,-55.72044,-65.67578,False
123,2.049393,9.114766,-55.70191,-65.51958,False
124,2.066208,9.561385,-55.83289,-65.30078,False
125,2.082962,9.561385,-55.83289,-65.30078,False
126,2.099487,10.3413,-55.58936,-64.77114,False
127,2.116165,10.9319,-55.35598,-64.47577,False
128,2.132759,11.56409,-55.25647,-64.2308,False
129,2.149399,12.22745,-55.3274,-64.12184,False
130,2.166176,12.97048,-55.48391,-64.09142,False
131,2.182823,12.97048,-55.48391,-64.09142,False
132,2.199661,14.649,-55.86085,-63.94274,False
133,2.216019,15.40994,-55.88823,-63.83438,False
134,2.232819,16.13831,-55.92197,-63.67158,False
135,2.249527,16.8144,-55.89864,-63.5815,False
136,2.265984,17.45267,-55.92488,-63.4672,False
137,2.282761,17.45267,-55.92488,-63.4672,False
138,2.299561,18.86827,-56.02623,-63.25201,False
139,2.316048,19.53403,-56.20744,-63.03325,False
140,2.333008,20.39485,-56.49426,-62.75693,False
141,2.349503,21.37137,-56.69825,-62.38866,False
142,2.366165,22.31391,-56.80617,-62.00913,False
143,2.382721,22.31391,-56.80617,-62.00913,False
144,2.399506,23.85198,-56.96015,-61.26899,False
145,2.416245,24.37593,-56.99644,-60.99874,False
146,2.432892,24.71338,-57.02668,-60.74282,False
147,2.44944,24.83833,-57.04151,-60.60498,False
148,2.466232,24.93135,-57.06097,-60.40428,False
149,2.482941,24.93135,-57.06097,-60.40428,False
150,2.499344,24.90326,-57.0848,-60.12006,False
151,2.516258,24.8951,-57.09883,-59.95154,False
152,2.533241,24.87472,-57.10807,-59.83577,False
153,2.549324,24.80228,-57.1627,-59.74172,False
154,2.566307,24.77185,-57.31285,-59.66913,False
155,2.582405,24.77185,-57.31285,-59.66913,False
156,2.59938,24.56995,-57.53133,-59.31407,False
157,2.616104,24.31476,-57.5535,-58.97947,False
158,2.63266,24.02433,-57.57938,-58.58259,False
159,2.649475,23.76543,-57.60034,-58.24911,False
160,2.666122,23.5161,-57.62476,-57.86317,False
161,2.68277,23.5161,-57.62476,-57.86317,False
162,2.699387,23.38842,-57.67495,-57.11595,False
163,2.716057,23.22596,-57.69685,-56.74963,False
164,2.732964,22.88025,-57.62122,-56.33417,False
165,2.749344,22.72511,-57.64468,-55.91525,False
166,2.765862,22.57065,-57.57003,-55.48497,False
167,2.782936,22.57065,-57.57003,-55.48497,False
168,2.799309,22.44798,-57.64997,-54.88567,False
169,2.815948,22.4516,-57.76147,-54.62178,False
170,2.83297,22.50186,-57.87265,-54.36717,False
171,2.849548,22.62658,-57.94112,-53.98294,False
172,2.865974,22.70033,-57.9584,-53.6102,False
173,2.882828,22.70033,-57.9584,-53.6102,False
174,2.899521,22.77932,-57.98549,-52.96171,False
175,2.916283,22.82139,-57.99382,-52.74863,False
176,2.932922,22.84652,-58.04797,-52.62131,False
177,2.949631,22.88859,-58.05576,-52.40821,False
178,2.965904,22.92656,-58.01308,-52.21587,False
179,2.982468,22.92656,-58.01308,-52.21587,False
180,2.999023,22.66934,-57.86985,-52.00889,False
181,3.015999,22.4301,-57.86985,-51.96253,False
182,3.032799,22.29449,-57.97005,-51.89326,False
183,3.049362,22.05501,-57.97005,-51.84767,False
184,3.066216,21.74974,-57.86811,-51.88872,False
185,3.082558,21.74974,-57.86811,-51.88872,False
186,3.099495,20.7119,-57.31045,-52.15892,False
187,3.11602,20.17826,-57.05305,-52.39474,False
188,3.132706,19.74378,-56.94326,-52.6392,False
189,3.149292,19.5046,-56.88287,-52.8959,False
190,3.165894,19.45938,-56.87185,-53.16357,False
191,3.182671,19.45938,-56.87185,-53.16357,False
192,3.199112,19.39248,-56.80558,-53.55962,False
193,3.215881,19.30017,-56.79325,-53.81929,False
194,3.23246,19.20268,-56.82763,-54.11118,False
195,3.249092,19.12338,-56.86676,-54.29606,False
196,3.265823,19.09646,-56.85843,-54.45662,False
197,3.28257,19.09646,-56.85843,-54.45662,False
198,3.299438,19.06596,-56.79996,-54.6385,False
199,3.315933,18.99953,-56.64734,-54.74828,False
200,3.332672,18.8345,-56.54171,-54.87482,False
201,3.34935,18.65923,-56.52976,-55.06581,False
202,3.365807,18.5722,-56.56421,-55.30438,False
203,3.383194,18.5722,-56.56421,-55.30438,False
204,3.399178,18.68149,-56.74786,-55.50943,False
205,3.416046,18.86525,-56.84446,-55.55118,False
206,3.432755,19.05979,-56.84773,-55.52888,False
207,3.449356,19.16526,-56.90092,-55.46984,False
208,3.466042,19.16887,-56.95087,-55.44859,False
209,3.482811,19.16887,-56.95087,-55.44859,False
210,3.49929,19.14415,-57.00726,-55.31251,False
211,3.515968,19.15134,-57.10722,-55.2701,False
212,3.532509,19.30165,-57.25722,-55.23035,False
213,3.549408,19.7162,-57.45092,-55.32516,False
214,3.565948,20.23475,-57.55104,-55.37352,False
215,3.582825,20.23475,-57.55104,-55.37352,False
216,3.599373,20.74555,-57.55104,-55.4662,False
217,3.616005,20.69913,-57.55104,-55.45768,False
218,3.632462,20.54042,-57.54453,-55.53896,False
219,3.649429,20.15013,-57.53794,-55.57878,False
220,3.665993,19.5656,-57.52788,-55.64103,False
221,3.682846,19.5656,-57.52788,-55.64103,False
222,3.699348,17.72712,-57.46756,-55.52355,False
223,3.71611,16.64202,-57.31397,-55.47797,False
224,3.732788,15.75672,-57.26394,-55.37259,False
225,3.74926,15.14972,-57.21392,-55.3112,False
226,3.766251,15.05958,-57.26394,-55.27755,False
227,3.782646,15.05958,-57.26394,-55.27755,False
228,3.799263,15.968,-57.5677,-55.21815,False
229,3.815964,16.96005,-57.81818,-55.25526,False
230,3.832588,18.05076,-58.02216,-55.28366,False
231,3.849319,18.86002,-58.17607,-55.29676,False
232,3.865936,19.24091,-58.17947,-55.30595,False
233,3.882645,19.24091,-58.17947,-55.30595,False
234,3.899384,18.6207,-58.07574,-55.29979,False
235,3.916046,17.76006,-57.96857,-55.3139,False
236,3.932648,16.70505,-57.95459,-55.37243,False
237,3.949379,15.84579,-57.94387,-55.41296,False
238,3.966049,15.41876,-58.03691,-55.42072,False
239,3.982597,15.41876,-58.03691,-55.42072,False
240,3.999458,15.67111,-58.38825,-55.307,False
241,4.015984,16.29184,-58.54259,-55.27665,False
242,4.032829,17.08809,-58.6431,-55.35206,False
243,4.049347,17.70028,-58.64672,-55.39145,False
244,4.066055,18.03061,-58.60006,-55.40991,False
245,4.082741,18.03061,-58.60006,-55.40991,False
246,4.099266,18.06188,-58.49597,-55.5121,False
247,4.115952,17.91416,-58.49235,-55.54345,False
248,4.132668,17.77305,-58.58921,-55.53375,False
249,4.149353,17.64672,-58.79029,-55.42966,False
250,4.165947,17.52328,-59.04185,-55.3056,False
251,4.182419,17.52328,-59.04185,-55.3056,False
252,4.199493,17.53931,-59.65728,-54.894,False
253,4.216133,17.58383,-60.11863,-54.60601,False
254,4.232506,17.61982,-60.57706,-54.37325,False
255,4.249191,17.79947,-61.08678,-54.14439,False
256,4.265945,18.03795,-61.6515,-53.85228,False
257,4.282616,18.03795,-61.6515,-53.85228,False
258,4.299309,18.34947,-62.59321,-53.10822,False
259,4.315933,18.35464,-63.06129,-52.76975,False
260,4.332527,18.40693,-63.52981,-52.44047,False
261,4.349487,18.36918,-64.10097,-52.06083,False
262,4.365936,18.31359,-64.66679,-51.79086,False
263,4.382523,18.31359,-64.66679,-51.79086,False
264,4.399467,18.13793,-65.84637,-51.34045,False
265,4.416183,18.18977,-66.67229,-51.006,False
266,4.432526,18.25741,-67.50599,-50.56963,False
267,4.449371,18.40303,-68.45333,-49.95187,False
268,4.465843,18.49664,-69.35027,-49.34962,False
269,4.482582,18.49664,-69.35027,-49.34962,False
270,4.499458,18.70608,-71.15475,-48.00221,False
271,4.515953,18.79333,-71.79605,-47.44087,False
272,4.532578,18.86707,-72.33068,-46.96643,False
273,4.549171,18.90849,-72.70242,-46.69994,False
274,4.566071,18.92845,-72.96575,-46.57154,False
275,4.582352,18.92845,-72.96575,-46.57154,False
276,4.599106,19.03556,-73.12262,-46.54256,False
277,4.616142,19.28596,-73.12262,-46.58196,False
278,4.632362,19.55348,-73.12656,-46.51463,False
279,4.649368,19.96148,-73.24246,-46.22027,False
280,4.665855,20.29726,-73.36253,-45.74984,False
281,4.682602,20.29726,-73.36253,-45.74984,False
282,4.699272,20.48763,-73.8604,-44.59995,False
283,4.715912,20.44904,-74.28532,-44.1995,False
284,4.732826,20.33672,-74.812,-43.92448,False
285,4.749336,20.20148,-75.23206,-43.78687,False
286,4.765884,20.21278,-75.49478,-43.71717,False
287,4.782639,20.21278,-75.49478,-43.71717,False
288,4.799011,20.24238,-75.59669,-43.85863,False
289,4.815872,20.27608,-75.59444,-43.9742,False
290,4.83252,20.2586,-75.59209,-44.08144,False
291,4.849159,20.24112,-75.58965,-44.18867,False
292,4.866043,20.22364,-75.58713,-44.2959,False
293,4.882515,20.22364,-75.58713,-44.2959,False
294,4.899124,20.02722,-75.58043,-44.53917,False
295,4.915947,19.80638,-75.5776,-44.61367,False
296,4.932495,19.5306,-75.46954,-44.70827,False
297,4.94915,19.20231,-75.30888,-44.80961,False
298,4.966087,18.92967,-75.25324,-44.89175,False
299,4.982529,18.92967,-75.25324,-44.89175,False
300,4.999283,18.74256,-75.19424,-45.09728,False
301,5.015884,18.7202,-75.2417,-45.24436,False
302,5.032654,18.70599,-75.29074,-45.33776,False
303,5.049156,18.59069,-75.3397,-45.41586,False
304,5.06575,18.3724,-75.33602,-45.49286,False
305,5.082504,18.3724,-75.33602,-45.49286,False
306,5.099297,18.2474,-75.33035,-45.63894,False
307,5.11602,18.23142,-75.32645,-45.74636,False
308,5.132408,18.25573,-75.26789,-45.92896,False
309,5.149155,18.22161,-75.20703,-46.15777,False
310,5.16584,18.13143,-75.19613,-46.41881,False
311,5.182602,18.13143,-75.19613,-46.41881,False
312,5.199348,18.15314,-75.01752,-46.95908,False
313,5.215874,18.22663,-74.9576,-47.14915,False
314,5.232651,18.44478,-74.79249,-47.39019,False
315,5.245438,18.44478,-74.79249,-47.39019,True
316,5.249176,18.77519,-74.3727,-47.55754,False
317,5.2659,19.22867,-73.75383,-47.5865,False
318,5.283073,19.22867,-73.75383,-47.5865,False
319,5.29937,20.21869,-71.95905,-47.45871,False
320,5.316071,20.63808,-71.13976,-47.39803,False
321,5.332497,21.0074,-70.32104,-47.33546,False
322,5.349266,21.1678,-69.50123,-47.29783,False
323,5.365616,21.24073,-68.58198,-47.17443,False
324,5.382706,21.24073,-68.58198,-47.17443,False
325,5.399345,21.33676,-66.70114,-46.62659,False
326,5.415802,21.39691,-65.99144,-46.28344,False
327,5.432594,21.49108,-65.48383,-46.04197,False
328,5.449104,21.67651,-65.1283,-45.87323,False
329,5.466019,21.82453,-64.82388,-45.62513,False
330,5.482422,21.82453,-64.82388,-45.62513,False
331,5.499107,21.90563,-64.10986,-45.46222,False
332,5.515625,21.79436,-63.80362,-45.50173,False
333,5.532471,21.68019,-63.59952,-45.55826,False
334,5.549469,21.49964,-63.29345,-45.69739,False
335,5.565727,21.26896,-62.98764,-45.82875,False
336,5.582756,21.26896,-62.98764,-45.82875,False
337,5.59938,20.95579,-62.67941,-46.44326,False
338,5.615929,20.80464,-62.67368,-47.02374,False
339,5.632278,20.62059,-62.71243,-47.7995,False
340,5.649162,20.31613,-63.03749,-48.98883,False
341,5.665588,20.0112,-63.53801,-50.48741,False
342,5.682442,20.0112,-63.53801,-50.48741,False
343,5.699005,19.40115,-63.6604,-52.93044,False
344,5.715782,19.06829,-63.53524,-54.04832,False
345,5.732437,18.74139,-63.45139,-55.14762,False
346,5.749123,18.43224,-63.46458,-56.15627,False
347,5.765831,18.28411,-63.45807,-56.77113,False
348,5.782318,18.28411,-63.45807,-56.77113,False
349,5.799065,18.64596,-63.33101,-57.14344,False
350,5.815598,18.96598,-63.33101,-57.19757,False
351,5.832375,19.27143,-63.54534,-57.06411,False
352,5.849174,19.34269,-63.95428,-56.92511,False
353,5.86554,19.31286,-64.3587,-56.82486,False
354,5.88237,19.31286,-64.3587,-56.82486,False
355,5.89888,18.7907,-64.94322,-56.8426,False
356,5.915741,18.40033,-65.12769,-56.92344,False
357,5.932449,18.11956,-65.32253,-56.91402,False
358,5.949196,18.05925,-65.51207,-56.99593,False
359,5.965706,18.10485,-65.80977,-57.00454,False
360,5.98243,18.10485,-65.80977,-57.00454,False
361,5.999161,18.53705,-66.88792,-57.23272,False
362,6.015839,18.86349,-67.76038,-57.52339,False
363,6.032265,19.15441,-68.54128,-57.73983,False
364,6.049118,19.32749,-69.03561,-57.82195,False
365,6.065872,19.47515,-69.24323,-57.78156,False
366,6.082474,19.47515,-69.24323,-57.78156,False
367,6.099037,19.6188,-69.37729,-57.4997,False
368,6.116035,19.6527,-69.49902,-57.3082,False
369,6.132347,19.73133,-69.77062,-57.13042,False
370,6.1492,19.78445,-70.0767,-57.09702,False
371,6.165718,19.98502,-70.41119,-57.29422,False
372,6.182388,19.98502,-70.41119,-57.29422,False
373,6.198906,21.03874,-71.18538,-58.20752,False
374,6.215469,22.20363,-71.45312,-58.72749,False
375,6.23233,23.76253,-71.54438,-59.13388,False
376,6.249023,25.87034,-71.74669,-59.60663,False
377,6.265648,28.34587,-72.06026,-60.13161,False
378,6.282715,28.34587,-72.06026,-60.13161,False
379,6.299019,33.15831,-73.1727,-61.0685,False
380,6.315697,35.2979,-74.01198,-61.50973,False
381,6.33242,36.89661,-74.74757,-61.84181,False
382,6.349281,38.25001,-75.22105,-62.18748,False
383,6.365631,39.42414,-75.35249,-62.35825,False
384,6.38221,39.42414,-75.35249,-62.35825,False
385,6.399002,41.69451,-75.45358,-62.30222,False
386,6.415703,42.83721,-75.49603,-62.35083,False
387,6.432297,43.74425,-75.53157,-62.37122,False
388,6.448868,44.41454,-75.56058,-62.35742,False
389,6.465782,44.99906,-75.58903,-62.31067,False
390,6.482224,44.99906,-75.58903,-62.31067,False
391,6.499023,45.63533,-75.97105,-61.78748,False
392,6.515472,45.61384,-76.26634,-61.3517,False
393,6.532433,45.36988,-76.56099,-60.82261,False
394,6.549118,44.82988,-76.79723,-60.24557,False
395,6.565407,44.82988,-76.79723,-60.24557,False
396,6.582344,43.48368,-77.08578,-59.33431,False
397,6.585442,43.48368,-77.08578,-59.33431,True
398,6.599113,42.83019,-77.09065,-59.01779,False
399,6.61573,42.46439,-77.10034,-58.7591,False
400,6.632294,42.38765,-77.1147,-58.55532,False
401,6.649048,42.55313,-77.25761,-58.12667,False
402,6.665512,42.72335,-77.45193,-57.68577,False
403,6.68235,42.72335,-77.45193,-57.68577,False
404,6.698929,43.07779,-77.60788,-56.3567,False
405,6.715317,42.89743,-77.59246,-55.72124,False
406,6.732346,42.45085,-77.56103,-55.21862,False
407,6.748848,41.8785,-77.51517,-54.90389,False
408,6.765541,41.3182,-77.51517,-54.69863,False
409,6.782455,41.3182,-77.51517,-54.69863,False
410,6.798737,40.82275,-77.61383,-54.60707,False
411,6.815865,40.90236,-77.66314,-54.67938,False
412,6.832207,41.08926,-77.66314,-54.74681,False
413,6.848946,41.46275,-77.66314,-54.88259,False
414,6.865677,41.87785,-77.61033,-55.04909,False
415,6.882179,41.87785,-77.61033,-55.04909,False
416,6.898941,42.28246,-77.65961,-55.24338,False
417,6.915833,42.28246,-77.65961,-55.24338,False
418,6.932594,42.19399,-77.71243,-55.1964,False
419,6.948738,42.00782,-77.71243,-55.12715,False
420,6.965569,41.68174,-77.71243,-55.00671,False
421,6.982315,41.68174,-77.71243,-55.00671,False
422,6.998711,41.19236,-77.65606,-54.89952,False
423,7.015717,41.04366,-77.64527,-55.01862,False
424,7.032364,41.01633,-77.63058,-55.23937,False
425,7.048882,41.13254,-77.66835,-55.49843,False
426,7.065384,41.13254,-77.66835,-55.49843,False
427,7.082336,41.42086,-77.88119,-56.28548,False
428,7.098801,41.38636,-78.01901,-56.52023,False
429,7.115463,41.25475,-77.98905,-56.87585,False
430,7.132385,40.97778,-77.96699,-57.06226,False
431,7.148888,40.58302,-77.94894,-57.14825,False
432,7.165497,40.06097,-77.92121,-57.30439,False
433,7.182312,40.06097,-77.92121,-57.30439,False
434,7.198715,38.41696,-78.00198,-57.60033,False
435,7.215378,37.11453,-78.14614,-57.84473,False
436,7.232086,35.72221,-78.18082,-58.09866,False
437,7.248848,34.171,-78.16479,-58.27353,False
438,7.265549,32.70201,-78.1049,-58.39155,False
439,7.282158,32.70201,-78.1049,-58.39155,False
440,7.298897,30.41472,-78.01736,-58.52097,False
441,7.315475,29.40941,-77.99157,-58.47091,False
442,7.33242,28.25961,-78.01173,-58.43498,False
443,7.348801,27.01855,-77.97844,-58.40099,False
444,7.365501,25.65371,-77.89849,-58.30899,False
445,7.382057,25.65371,-77.89849,-58.30899,False
446,7.398849,22.76568,-77.82234,-58.28076,False
447,7.415329,21.40013,-77.78685,-58.28153,False
448,7.432014,20.13805,-77.75806,-58.26265,False
449,7.448914,18.9122,-77.66867,-58.33148,False
450,7.465523,17.77397,-77.62418,-58.46904,False
451,7.481956,17.77397,-77.62418,-58.46904,False
452,7.498703,15.78643,-77.4409,-59.10269,False
453,7.515526,15.14474,-77.43027,-59.43322,False
454,7.532272,14.70004,-77.4346,-59.68483,False
455,7.548981,14.40362,-77.40178,-59.86189,False
456,7.56575,14.062,-77.3157,-60.04647,False
457,7.58284,14.062,-77.3157,-60.04647,False
458,7.599068,13.0811,-77.25681,-60.30214,False
459,7.615295,12.56741,-77.22267,-60.45729,False
460,7.631981,12.0111,-77.18819,-60.60987,False
461,7.648529,11.28523,-77.16209,-60.69322,False
462,7.665413,11.28523,-77.16209,-60.69322,False
463,7.682487,9.272921,-77.127,-60.71655,False
464,7.698853,8.250473,-77.11816,-60.68712,False
465,7.715157,7.27619,-77.11816,-60.61689,False
466,7.731796,6.479363,-77.17108,-60.55333,False
467,7.748734,5.725671,-77.17108,-60.51067,False
468,7.765457,5.107905,-77.23283,-60.4133,False
469,7.782089,5.107905,-77.23283,-60.4133,False
470,7.798775,4.22845,-77.26792,-60.1606,False
471,7.805443,4.22845,-77.26792,-60.1606,True
472,7.815186,3.742752,-77.28534,-60.03537,False
473,7.83181,3.302614,-77.36422,-59.84741,False
474,7.84861,2.726597,-77.38998,-59.67039,False
475,7.865334,2.726597,-77.38998,-59.67039,False
476,7.882256,1.6128,-77.52989,-59.40825,False
477,7.898605,1.165797,-77.69718,-59.31121,False
478,7.915672,0.8076804,-77.81152,-59.22929,False
479,7.931969,0.5389054,-77.97884,-59.13662,False
480,7.948967,0.3147427,-78.10157,-59.00359,False
481,7.965469,0.225088,-78.22422,-58.87128,False
482,7.982002,0.225088,-78.22422,-58.87128,False
483,7.998817,0.1807014,-78.53876,-58.4876,False
484,8.015465,0.1810949,-78.67737,-58.24831,False
485,8.032143,0.1361164,-78.81565,-58.00898,False
486,8.048744,-0.04548265,-78.85542,-57.74015,False
487,8.065414,-0.04548265,-78.85542,-57.74015,False
488,8.082169,-0.6848553,-79.12238,-57.31749,False
489,8.09903,-1.005368,-79.34239,-57.21815,False
490,8.115585,-1.23511,-79.61557,-57.10715,False
491,8.132195,-1.326877,-79.72179,-57.08456,False
492,8.148712,-1.326877,-79.72179,-57.08456,False
493,8.165169,-1.326877,-79.72179,-57.08456,False
494,8.182129,-1.281125,-79.72179,-57.08402,False
495,8.198837,-1.235504,-79.7749,-57.07171,False
496,8.215477,-1.189746,-79.7749,-57.07121,False
497,8.231834,-1.143988,-79.7749,-57.07073,False
498,8.248795,-1.098761,-79.78259,-57.01648,False
499,8.265007,-1.098761,-79.78259,-57.01648,False
500,8.282028,-1.098761,-79.78259,-57.01648,False
501,8.298866,-1.190321,-79.78259,-57.01742,False
502,8.315338,-1.372112,-79.7672,-57.1271,False
503,8.331955,-1.599234,-79.7517,-57.23771,False
504,8.348557,-1.960936,-79.72046,-57.45864,False
505,8.365379,-1.960936,-79.72046,-57.45864,False
506,8.38208,-2.992732,-79.73087,-58.10337,False
507,8.398911,-3.755986,-79.69822,-58.34174,False
508,8.415504,-4.610828,-79.68177,-58.48178,False
509,8.431984,-5.466384,-79.67351,-58.57479,False
510,8.448753,-6.368978,-79.67351,-58.62346,False
511,8.465446,-7.274694,-79.68177,-58.62596,False
512,8.481934,-7.274694,-79.68177,-58.62596,False
513,8.498573,-9.006757,-79.76772,-58.52719,False
514,8.515175,-9.928949,-79.80019,-58.39093,False
515,8.532021,-10.85812,-79.78716,-58.22055,False
516,8.548515,-11.65594,-79.82671,-58.03184,False
517,8.565285,-11.65594,-79.82671,-58.03184,False
518,8.582016,-12.70864,-79.89651,-57.66092,False
519,8.585442,-12.70864,-79.89651,-57.66092,True
520,8.59864,-12.96117,-79.92697,-57.47353,False
521,8.615227,-13.16887,-79.95708,-57.28123,False
522,8.631958,-13.33149,-79.98682,-57.08378,False
523,8.648689,-13.66995,-79.95579,-56.97397,False
524,8.665398,-13.66995,-79.95579,-56.97397,False
525,8.681915,-14.5287,-79.99216,-56.81121,False
526,8.698914,-14.95725,-80.05968,-56.74733,False
527,8.71521,-15.39222,-80.0811,-56.64336,False
528,8.731949,-15.91846,-80.04921,-56.56575,False
529,8.748734,-16.53943,-80.07024,-56.49252,False
530,8.765457,-17.25189,-80.03795,-56.44851,False
531,8.782135,-17.25189,-80.03795,-56.44851,False
532,8.798935,-18.33255,-80.21111,-56.4755,False
533,8.815117,-18.66913,-80.37739,-56.44098,False
534,8.832169,-18.91396,-80.54369,-56.39207,False
535,8.848755,-19.17138,-80.56406,-56.27178,False
