sample,t,vx,vy,vz
138,2.266678,87.3114,1.955171,9.550312
139,2.283409,90.40644,-2.102742,0.08683307
140,2.300232,87.03146,-13.82276,0.3137706
141,2.316574,85.93316,-15.66417,5.870301
142,2.333168,85.93316,-15.66417,5.870301
143,2.350418,86.97633,-2.101679,9.527349
144,2.366531,73.47713,0.3465218,19.94487
145,2.383179,70.69118,-1.796609,22.43429
146,2.399849,69.28091,-6.297727,30.72231
147,2.416306,65.41699,-5.229798,35.07612
148,2.433083,65.41699,-5.229798,35.07612
149,2.449883,23.89969,-0.4656369,31.12466
150,2.466408,10.13499,-0.1897883,29.45168
151,2.483299,7.681068,-0.06222457,38.55002
152,2.499657,6.766554,-8.757183,37.02617
153,2.516457,-4.080608,-18.90237,37.61289
154,2.53302,-4.080608,-18.90237,37.61289
155,2.549858,-29.82965,-10.89605,21.61803
156,2.566505,-66.30367,-0.6453897,29.71725
157,2.583061,-83.76315,-9.333711,23.15054
158,2.60022,-84.3182,-5.524326,16.06002
159,2.616554,-92.32182,-0.2422341,8.737211
160,2.633209,-92.32182,-0.2422341,8.737211
161,2.65007,-114.18,16.80268,13.93029
162,2.666588,-108.5672,20.41336,4.033568
163,2.683083,-97.46381,2.741298,2.362814
164,2.700066,-72.98927,0.634671,-7.807763
165,2.716469,-52.48089,-6.402597,-11.74348
166,2.733253,-52.48089,-6.402597,-11.74348
167,2.750229,-1.793434,-2.674348,-4.831058
168,2.766563,14.66198,0.005852068,-5.432134
169,2.782936,28.43751,-0.04739249,-7.259388
170,2.799751,49.19131,-9.452731,12.54609
171,2.816658,52.5078,-14.7513,21.93339
172,2.832954,52.5078,-14.7513,21.93339
173,2.849846,42.93319,-11.03395,30.13859
174,2.866615,20.98788,-11.1824,32.57769
175,2.883392,15.3171,-5.319741,43.22555
176,2.90004,19.10757,-12.2947,54.35883
177,2.916634,21.21723,-9.943057,52.70301
178,2.933273,21.21723,-9.943057,52.70301
179,2.949921,43.95279,-26.68953,45.60467
180,2.966805,35.0711,-26.72751,43.923
181,2.983177,23.28921,-24.95252,38.9654
182,2.999825,16.21157,-23.08904,44.53838
183,3.016457,15.27863,-16.73493,43.76009
184,3.033211,15.27863,-16.73493,43.76009
185,3.049767,21.04385,-25.68078,43.22392
186,3.066818,18.8376,-24.38881,43.88882
187,3.083199,13.36367,-28.63431,42.46485
188,3.099991,-2.167902,-21.43898,49.58128
189,3.11657,-3.495795,-18.03523,46.09035
190,3.133133,-3.495795,-18.03523,46.09035
191,3.149956,0.4568909,-19.74313,43.92975
192,3.166779,9.512295,-19.29545,49.55196
193,3.183289,13.21262,-3.476071,37.77747
194,3.200005,1.077188,4.195278,46.20329
195,3.216866,-16.2744,17.25029,40.74804
196,3.233177,-16.2744,17.25029,40.74804
197,3.249725,-36.81284,2.691165,21.43621
198,3.266922,-40.04583,0.01622247,13.35774
199,3.283157,-47.08187,-5.357544,9.699983
200,3.299736,-71.24619,-0.4545191,-6.351283
201,3.308922,-90.43381,13.23899,-15.96048
202,3.31646,-90.43381,13.23899,-15.96048
203,3.333008,-64.72153,3.054349,8.989415
204,3.349968,-29.97512,0.01841176,8.376226
205,3.366493,0.605828,-21.01909,22.69168
206,3.383057,27.46973,-48.14347,34.34538
207,3.399918,36.24532,-56.52183,28.2144
208,3.41658,36.24532,-56.52183,28.2144
209,3.43335,-14.46314,-19.06656,9.799972
210,3.449677,-14.67768,-0.7838326,4.366867
211,3.466492,-5.16186,7.917849,-0.6555962
212,3.483253,-0.7055627,1.900958,-0.3091573
213,3.499741,11.75492,-1.036103,-24.14396
214,3.51667,11.75492,-1.036103,-24.14396
215,3.533867,24.27115,-27.30713,-64.56445
216,3.549561,33.42638,-20.5002,-78.64894
217,3.566315,34.59296,-14.74063,-82.76701
218,3.582756,26.35572,0.2628686,-81.64178
219,3.599449,20.24927,18.74932,-86.64925
220,3.616669,20.24927,18.74932,-86.64925
221,3.632927,27.57599,19.02748,-92.64574
222,3.649803,17.38808,8.551165,-78.81914
223,3.666786,-15.29243,11.18214,-74.86654
224,3.683029,-20.9917,-0.9365898,-63.92704
225,3.688927,-14.20643,-0.4085465,-41.39985
226,3.699722,-14.20643,-0.4085465,-41.39985
227,3.716644,-6.3839,-3.763788,-18.57624
228,3.733025,-2.61756,-0.03870695,-7.616727
229,3.749649,-10.64425,-0.005231271,-0.6553121
230,3.766373,-12.79062,-1.114599e-06,-2.345334
231,3.783058,-13.63587,0.03062192,-11.24257
232,3.799728,-13.63587,0.03062192,-11.24257
233,3.816544,-12.92096,0.08234099,-8.974699
234,3.833107,-7.489516,0.2083053,-21.99552
235,3.849709,-20.8808,0.2662798,-17.60518
236,3.866402,-28.31576,0.6569633,-24.32494
237,3.882957,-34.19973,0.573548,-21.52714
238,3.899765,-34.19973,0.573548,-21.52714
239,3.91642,-13.55046,-2.029212,-20.31812
240,3.933167,-8.296722,-8.063823,-23.81695
241,3.949394,-6.162152,-0.4062323,-18.98637
242,3.966736,-2.551656,0.6184124,-18.20063
243,3.983032,-7.010087,8.409128,-21.66072
244,3.999466,-7.010087,8.409128,-21.66072
245,4.016632,-6.78867,0.9201275,-20.89362
246,4.033127,-10.61321,1.540582,-32.66447
247,4.04966,-10.3531,-7.11683,-31.86393
248,4.066841,-10.18545,-0.1546474,-31.34796
249,4.082878,-5.905327,-0.9157719,-29.05319
250,4.099487,-5.905327,-0.9157719,-29.05319
251,4.116241,7.427176,1.400749,-25.46274
252,4.132683,10.43384,2.378249,-19.99783
253,4.14959,12.46713,7.73249,-23.78704
254,4.166466,-2.77823,2.160325,-30.37374
255,4.183357,-7.888553,2.078619,-26.38045
256,4.188927,-7.888553,2.078619,-26.38045
257,4.199715,-6.127774,-7.414357,-38.77068
258,4.216652,0.1728151,-2.300591,-42.09966
259,4.233017,6.817336,-1.291331,-32.27144
260,4.249519,8.799026,2.142351,-30.04161
261,4.266754,11.89442,-0.9852126,-28.41747
262,4.283028,11.89442,-0.9852126,-28.41747
263,4.299568,17.26489,-4.898351,-28.72638
264,4.316292,20.96293,-0.9180825,-32.39709
265,4.333015,29.07897,-10.86401,-26.24379
266,4.349846,17.44785,-9.748134,-35.05346
267,4.366562,2.475493,-15.4232,-13.87544
268,4.382866,2.475493,-15.4232,-13.87544
269,4.39978,-10.80448,-1.204214,-16.90429
270,4.416206,-14.33388,-8.15547,-8.526701
271,4.433014,-12.31406,-12.15474,-9.403883
272,4.44973,-8.922707,-11.5384,1.119723
273,4.466644,6.79283,-6.213531,-1.842857
274,4.482948,6.79283,-6.213531,-1.842857
275,4.499733,26.30362,-8.323463,39.32639
276,4.516777,33.77974,-17.70587,67.07012
277,4.532776,30.05548,-18.7308,100.6281
278,4.549484,12.48373,-10.42985,117.2929
279,4.56691,-7.238265,-9.947953,134.1938
280,4.583008,-7.238265,-9.947953,134.1938
281,4.599396,-11.60888,-18.05845,122.1167
282,4.616737,-9.968003,-22.39209,122.3453
283,4.632835,13.89874,-17.16341,105.6556
284,4.649681,27.87254,-13.89419,105.4218
285,4.666733,26.07805,-17.49289,83.9787
286,4.682831,26.07805,-17.49289,83.9787
287,4.699501,30.30215,-14.91732,91.50342
288,4.71653,14.66251,-9.383523,81.47459
289,4.732788,-3.673271,-9.415826,66.3002
290,4.749557,-6.806863,-4.764954,74.49236
291,4.766205,2.208574,-7.793124,67.56548
292,4.783035,2.208574,-7.793124,67.56548
293,4.799591,9.335003,0.6342778,77.72648
294,4.816612,15.62767,-4.298074,64.29266
295,4.833,13.58161,-8.904258,76.96567
296,4.849533,15.21194,-11.16754,61.52116
297,4.866226,8.165135,-10.70484,68.67053
298,4.882889,8.165135,-10.70484,68.67053
299,4.899635,1.560319,-8.437527,76.79977
300,4.916611,-5.093593,-4.617096,66.95141
301,4.932983,-13.99988,-4.956745,58.74933
302,4.949661,-28.00694,4.292478,42.4519
303,4.966705,-37.49799,3.563733,35.26889
304,4.983078,-37.49799,3.563733,35.26889
305,4.999725,-56.98457,11.31388,27.94169
306,5.016228,-50.2336,0.1292011,13.78265
307,5.032845,-38.60822,0.0004111164,10.266
308,5.049637,-39.28079,3.527877,9.538743
309,5.066254,-52.8661,21.23347,9.16092
310,5.082893,-52.8661,21.23347,9.16092
311,5.099518,-20.80429,5.862785,11.72301
312,5.116722,2.923525,2.280615,13.21416
313,5.132698,22.9726,4.168151,21.23452
314,5.149452,25.21703,-10.43073,32.99073
315,5.166199,37.3874,-14.14445,38.33042
316,5.182701,37.3874,-14.14445,38.33042
317,5.19931,27.48303,-15.84583,37.21095
318,5.216339,22.11059,-12.90098,34.87532
319,5.232994,17.0877,-8.931009,18.89476
320,5.249367,11.79865,0.1966235,-1.174618
321,5.26606,16.03708,6.616393,-5.400451
322,5.282997,16.03708,6.616393,-5.400451
323,5.2995,-5.885397,17.44724,-54.983
324,5.316124,-1.767489,4.527252,-64.95561
325,5.332603,14.62568,-2.116951,-58.53979
326,5.349411,30.40804,10.11705,-42.67174
327,5.366531,53.16631,13.57533,-31.23338
328,5.382584,53.16631,13.57533,-31.23338
329,5.399429,31.24695,29.19498,-15.13549
330,5.416214,19.83774,23.17913,-15.98349
331,5.432884,-1.205563,20.75572,-5.680021
332,5.449638,-2.233009,18.14084,-7.761737
333,5.466232,-15.13233,25.96935,-1.675723
334,5.483032,-15.13233,25.96935,-1.675723
335,5.499359,-16.19269,25.4707,-1.36272
336,5.516022,-6.062957,25.99693,-4.445008
337,5.532822,-1.953769,27.01641,-5.641867
338,5.5495,-3.315999,27.62148,-5.825233
339,5.56617,12.77639,22.09546,-9.071109
340,5.582726,12.77639,22.09546,-9.071109
341,5.599335,2.462378,14.5616,8.746529
342,5.616379,0.1016942,13.76138,0.3614148
343,5.628922,-10.17961,22.70777,11.43065
344,5.632568,-21.70246,27.36894,7.538875
345,5.649445,-21.95468,20.42566,10.99189
346,5.666176,-21.95468,20.42566,10.99189
347,5.682739,-9.164132,0.4741718,2.352262
348,5.699371,-8.610485,0.003934154,2.314969
349,5.716263,-16.15032,2.041458,24.10054
350,5.732788,-18.94263,5.112668,37.36251
351,5.749443,-1.662491,8.497251,52.26422
352,5.766327,-1.662491,8.497251,52.26422
353,5.782852,-3.749733,7.737236,44.94711
354,5.799194,8.770171,8.204135,42.90806
355,5.816063,23.4805,-1.280689,42.6352
356,5.832863,27.83623,1.284368,34.42116
357,5.849503,25.36595,9.607149,43.81872
358,5.866066,25.36595,9.607149,43.81872
359,5.883125,9.777875,17.58344,35.56211
360,5.899223,10.15019,8.651467,37.21158
361,5.916374,22.24306,6.25494,22.68639
362,5.932777,10.51339,4.200819,16.16172
363,5.949432,28.1518,5.511687,19.37499
364,5.966286,28.1518,5.511687,19.37499
365,5.983009,26.71072,7.059974,23.25285
366,5.999481,14.33292,9.898189,22.41833
367,6.016312,6.288582,13.36268,19.52598
368,6.03286,3.852688,3.805951,13.85369
369,6.049484,-6.520895,4.331838,19.66359
370,6.066345,-6.520895,4.331838,19.66359
371,6.082558,-15.47342,5.155545,35.779
372,6.099426,-8.079787,9.949613,41.54182
373,6.116188,-16.8766,10.08346,43.47574
374,6.132828,-6.688183,12.71471,49.83469
375,6.149414,-8.699661,10.41221,40.87956
376,6.166466,-8.699661,10.41221,40.87956
377,6.182816,-0.6637501,11.01628,39.47417
378,6.199371,0.6119297,12.37006,43.03391
379,6.216179,-1.092253,14.65156,50.15275
380,6.232788,4.819834,18.53051,59.36259
381,6.248924,-7.923981,16.57796,55.71638
382,6.249359,-7.923981,16.57796,55.71638
383,6.266426,-21.93092,27.2174,46.63902
384,6.282646,-22.91191,11.95222,41.928
385,6.299492,-2.897957,15.04466,45.73437
386,6.316429,-13.72035,10.25795,48.77954
387,6.332802,-6.120885,13.02691,59.08412
388,6.349319,-6.120885,13.02691,59.08412
389,6.36657,4.479284,19.83168,53.65822
390,6.382988,15.01769,25.32609,64.6988
391,6.399315,11.71232,19.73304,49.51012
392,6.41687,10.03456,11.28376,46.64854
393,6.432755,5.69505,18.09698,45.29647
394,6.449371,5.69505,18.09698,45.29647
395,6.465813,-17.05194,2.034636,36.24074
396,6.482712,-16.0551,8.732776,31.95158
397,6.499466,-23.05503,6.066034,22.76876
398,6.516251,-13.55801,1.727831,20.42934
399,6.532837,-4.26967,-6.074209,14.76867
400,6.549049,-4.26967,-6.074209,14.76867
401,6.566017,10.73088,-13.56936,17.80294
402,6.582825,8.10668,-9.858408,19.25248
403,6.599274,13.9728,-12.74944,19.25717
404,6.615723,15.48037,-20.76499,18.29819
405,6.632866,5.316775,-26.06869,11.00652
406,6.649231,5.316775,-26.06869,11.00652
407,6.666145,-3.156552,-30.66163,7.636667
408,6.682793,-25.44939,-19.84727,10.15809
409,6.699364,-27.9627,-13.65729,19.94078
410,6.716141,-19.41575,-25.83336,22.02045
411,6.73275,-12.48782,-39.09259,27.42166
412,6.749443,-12.48782,-39.09259,27.42166
413,6.766525,26.29003,-27.80563,30.01397
414,6.783165,18.55026,-40.45195,34.16272
415,6.799309,21.06858,-29.20802,36.82611
416,6.816856,9.613004,-22.04439,25.37704
417,6.832619,3.855424,-23.45101,30.16525
418,6.849144,3.855424,-23.45101,30.16525
419,6.866463,-7.370197,-36.59566,28.43718
420,6.882774,-5.624731,-20.41933,30.89528
421,6.89933,-9.286658,-16.52367,21.58512
422,6.916199,-6.153781,0.8239914,10.76567
423,6.933136,0.04083174,3.377324,7.520754
424,6.949471,0.04083174,3.377324,7.520754
425,6.965988,7.973444,3.576373,2.49707
426,6.968925,10.46552,3.260664,4.483871
427,6.982536,15.9136,-4.045075,9.578013
428,6.999428,30.5897,-5.218135,14.3953
429,7.016068,26.09097,-10.59206,20.42312
430,7.032784,26.09097,-10.59206,20.42312
431,7.049385,19.72291,16.20036,33.50349
432,7.066093,13.09049,14.37031,32.85674
433,7.082893,5.800963,13.85005,25.73775
434,7.099442,-1.947717,8.176836,16.2449
435,7.116425,-14.67845,4.361712,11.11793
436,7.132729,-14.67845,4.361712,11.11793
437,7.149605,-10.61111,0.0002395549,2.336577
438,7.166016,0.6310779,1.676761,3.087842
439,7.183029,3.683846,9.56851,16.73364
440,7.199417,13.3821,7.482091,11.31671
441,7.216278,3.88287,9.452492,17.08797
442,7.233162,3.88287,9.452492,17.08797
443,7.249306,-23.15569,2.832725,15.54242
444,7.266014,-13.15993,4.881376,12.04356
445,7.282669,-16.42689,9.725768,21.68064
446,7.29937,-17.72159,8.89107,20.27475
447,7.316277,-29.24928,5.763459,16.78312
448,7.332809,-29.24928,5.763459,16.78312
449,7.349312,-34.53735,3.076576,22.90937
450,7.366028,-40.03288,2.806905,21.7771
451,7.382904,-39.22117,-11.97738,11.14882
452,7.399269,-22.45098,0.2064579,4.82915
453,7.416023,11.28815,1.746993,-12.28048
454,7.433052,11.28815,1.746993,-12.28048
455,7.449387,50.20699,-5.375247,-35.64916
456,7.465843,32.74376,-6.831482,-48.35323
457,7.482704,0.1059648,4.906431,-60.43356
458,7.499367,-7.762512,24.74422,-59.35289
459,7.516029,6.861902,18.32143,-61.42432
460,7.533081,6.861902,18.32143,-61.42432
461,7.549347,12.69232,-1.695519,-60.7974
462,7.566055,22.90897,-6.095368,-51.29949
463,7.582771,22.93816,-19.09106,-45.346
464,7.599388,26.30179,-24.91024,-54.69954
465,7.616096,19.63256,-27.46398,-34.74233
466,7.632576,19.63256,-27.46398,-34.74233
467,7.649307,16.53306,0.985648,-24.50747
468,7.666031,-2.091637,3.169385,-16.53303
469,7.6828,-4.573871,-5.35263,-21.44537
470,7.699295,-2.29428,-10.04114,-22.17998
471,7.71611,-5.078938,-10.40611,-22.42522
472,7.732658,-5.078938,-10.40611,-22.42522
473,7.749107,-26.20346,-9.480742,-15.94634
474,7.766167,-28.75729,-8.738518,-13.86866
475,7.782982,-28.86154,-7.278712,-10.65314
476,7.799377,-32.85859,-7.96425,-11.56137
477,7.815941,-10.63239,-0.9308668,-18.7261
478,7.832291,-10.63239,-0.9308668,-18.7261
479,7.849113,-20.62798,-9.81428,-19.14877
480,7.866081,-29.46897,-2.36118,-24.49785
481,7.868919,-29.96556,-2.852234,-20.62422
482,7.88295,-19.67551,-0.2506852,-21.98618
483,7.899185,-9.397176,-3.811096,-25.61898
484,7.916252,-9.397176,-3.811096,-25.61898
485,7.932587,-3.967273,7.904406,-27.79565
486,7.949356,-6.28482,17.50669,-30.23661
487,7.965996,-7.956451,20.49826,-38.23085
488,7.982719,-28.3437,22.01895,-45.31278
489,7.999153,-10.32238,17.3743,-40.37641
490,8.015976,-10.32238,17.3743,-40.37641
491,8.032829,0.8076681,-3.794187,-38.40044
492,8.049332,26.03464,-9.997131,-44.27967
493,8.066116,23.36699,-8.187784,-33.9989
494,8.082672,14.48532,-10.05753,-32.08435
495,8.099197,13.90679,-9.204066,-29.86645
496,8.115929,13.90679,-9.204066,-29.86645
497,8.132507,22.39887,-6.246453,-23.58134
498,8.149162,24.0067,-5.686819,-16.55421
499,8.165848,28.4858,-7.778491,-18.5366
500,8.182602,24.59597,-0.03406693,-5.733514
501,8.199242,4.616938,-0.0001492007,-1.072569
502,8.215988,4.616938,-0.0001492007,-1.072569
503,8.23259,-16.40151,-2.956269,-5.370368
504,8.249214,-23.20891,-0.04646623,5.176184
505,8.265991,-24.67921,-14.55991,16.19729
506,8.2827,-16.82583,-14.77934,34.50686
507,8.299477,-9.145336,-12.49214,48.16302
508,8.31588,-9.145336,-12.49214,48.16302
509,8.332428,-22.42873,0.6378628,80.88711
510,8.349319,-9.172395,9.215508,72.09762
511,8.365967,-12.90276,5.203229,64.49973
512,8.382698,-7.662095,10.07823,65.88665
513,8.398987,12.54821,5.391328,65.94778
514,8.41597,12.54821,5.391328,65.94778
515,8.432526,7.22723,2.029238,73.71684
516,8.449463,2.068513,-5.250857,76.12043
517,8.465881,-12.39432,-4.228408,67.19447
518,8.482994,-9.305568,-11.10576,52.23651
519,8.499191,-15.54169,-10.20888,55.22647
520,8.515907,-15.54169,-10.20888,55.22647
521,8.532509,-2.270436,2.641965,40.17003
522,8.549065,6.816221,3.680194,48.93549
523,8.565788,9.93008,-7.560659,50.47278
524,8.582565,4.195139,-11.78272,41.22765
525,8.598999,4.195139,-11.78272,41.22765
526,8.615906,-19.28147,-13.73278,30.84253
527,8.632561,-9.043853,-14.63947,29.54543
528,8.649147,5.613129,-27.14533,29.58804
529,8.66597,5.731796,-20.98502,29.74373
530,8.682732,-18.18781,-8.637343,28.43927
531,8.699203,-35.43341,2.082206,21.17889
532,8.715736,-35.43341,2.082206,21.17889
533,8.732559,-49.95502,7.460016,8.075229
534,8.748909,-51.92091,2.679856,8.715508
535,8.765846,-39.80519,3.748543,6.324658
536,8.782532,-40.73211,1.534803,6.609474
537,8.799141,-40.15259,0.5435293,6.496807
538,8.815994,-40.15259,0.5435293,6.496807
539,8.832893,-41.20796,9.234807,6.621961
540,8.84906,-70.22186,25.58608,7.326702
541,8.865799,-57.45724,31.55693,-4.606685
542,8.882683,-50.09081,40.08043,-5.975152
543,8.899071,-33.2914,36.75515,-10.05302
544,8.915741,-33.2914,36.75515,-10.05302
545,8.932846,-1.578719,23.38785,-10.67089
546,8.94912,-0.4905236,24.00301,-3.643924
547,8.965866,-1.819006,18.31567,-2.575613
548,8.98259,-25.27559,15.37813,0.2444355
549,8.988922,-24.54344,18.32001,-2.425583
550,8.999207,-24.54344,18.32001,-2.425583
551,9.015923,-1.495965,1.641367,-8.795886
552,9.032738,6.950404,-4.844472,-10.37556
553,9.049011,24.50466,-7.3563,-17.60597
554,9.065712,26.59134,-4.899607,-13.1712
555,9.082413,34.8953,-3.136117,-16.2618
556,9.099045,34.8953,-3.136117,-16.2618
557,9.115814,8.222775,8.514177,-13.6199
558,9.132523,1.179846,-0.3837805,-1.106464
559,9.149017,-0.01734927,-0.09074751,-0.1789386
560,9.165718,-7.318627,-0.0003974408,1.035263
561,9.182381,-25.94428,-4.538653e-06,3.629262
562,9.199173,-25.94428,-4.538653e-06,3.629262
563,9.216385,-44.78551,3.342749,12.57957
564,9.232559,-48.91626,1.73885,9.763108
565,9.249077,-49.12641,-2.498001,6.724371
566,9.266197,-51.9999,-8.675636,7.975123
567,9.282661,-51.9999,-8.675636,7.975123
568,9.299377,-69.39423,2.940556,13.70813
569,9.315826,-62.15805,0.9453853,8.346366
570,9.332573,-44.16662,1.190218,6.755531
571,9.349144,-31.2736,0.005212718,3.028674
572,9.365868,-28.96288,4.324989e-05,2.711421
573,9.382698,-22.8185,-8.001692,3.371633
574,9.398964,-22.8185,-8.001692,3.371633
575,9.415855,-41.66239,-1.513515,3.760893
576,9.432487,-52.34715,-0.7387621,4.323495
577,9.448807,-59.47237,0.1230263,4.711871
578,9.465683,-54.37103,0.8645171,5.512482
579,9.482681,-58.4064,0.1522995,3.783773
580,9.498962,-58.4064,0.1522995,3.783773
581,9.5159,-45.0827,7.617118e-06,2.523793
582,9.528923,-48.982,-0.2637633,2.602004
583,9.53289,-45.37605,-0.01182175,2.606172
584,9.549065,-51.34752,2.441314,6.99376
585,9.565788,-61.94659,1.510394,4.788083
586,9.582695,-61.94659,1.510394,4.788083
587,9.598915,-41.59936,0.0001431068,1.283549
588,9.615486,-29.34106,-2.581262,1.227496
589,9.632423,-21.54302,-10.74142,2.237705
590,9.648956,-24.36925,1.554762,6.502159
591,9.665771,-31.6473,5.187126,10.65658
592,9.682388,-31.6473,5.187126,10.65658
593,9.698875,-41.74156,0.9270313,2.281157
594,9.71537,-26.7825,0.1401992,0.5432982
595,9.732674,-30.88523,0.0006140212,0.2170766
