sample,t,x,y,z, HasCollision
169,2.816635,17.60285,-112.3997,-25.41671,False
170,2.833237,17.91953,-112.3033,-24.3102,False
171,2.84996,18.00562,-112.5108,-23.61814,False
172,2.866562,18.09829,-112.7091,-22.87333,False
173,2.883224,18.19064,-112.9575,-22.13098,False
174,2.899734,18.27696,-112.99,-21.43712,False
175,2.916367,18.27696,-112.99,-21.43712,False
176,2.933334,18.56507,-112.9416,-20.11646,False
177,2.949982,18.76666,-113.1876,-19.49967,False
178,2.966537,18.97615,-113.3689,-18.82903,False
179,2.983109,19.2425,-113.3364,-18.21339,False
180,2.999588,19.34512,-113.2234,-17.41274,False
181,3.016449,19.34512,-113.2234,-17.41274,False
182,3.033264,19.54325,-112.9908,-15.86684,False
183,3.049683,19.63171,-112.935,-15.17662,False
184,3.066345,19.72715,-112.8121,-14.43195,False
185,3.083008,19.83612,-112.6665,-13.58178,False
186,3.099686,19.87419,-112.5249,-12.77743,False
187,3.116547,19.87419,-112.5249,-12.77743,False
188,3.132904,19.5288,-112.0667,-10.846,False
189,3.149948,19.29525,-111.9195,-10.06532,False
190,3.166595,19.08574,-111.8334,-9.610736,False
191,3.183075,18.88124,-111.6806,-9.102042,False
192,3.199951,18.81445,-111.0253,-8.541413,False
193,3.216629,18.81445,-111.0253,-8.541413,False
194,3.23317,18.88733,-109.2139,-7.922328,False
195,3.249664,18.95447,-108.5066,-7.920219,False
196,3.266495,18.94284,-107.659,-8.018658,False
197,3.283066,18.8993,-106.6505,-8.38715,False
198,3.299698,18.63898,-105.4566,-8.902682,False
199,3.316483,18.63898,-105.4566,-8.902682,False
200,3.333267,17.8395,-103.1491,-10.10191,False
201,3.349747,17.43328,-102.143,-10.79606,False
202,3.366745,17.01761,-101.2079,-11.60518,False
203,3.382843,16.73824,-100.2588,-12.38561,False
204,3.399887,16.45821,-99.25578,-12.58051,False
205,3.416321,16.45821,-99.25578,-12.58051,False
206,3.432922,16.06837,-97.1736,-13.8384,False
207,3.449707,16.02236,-95.8188,-14.28082,False
208,3.4664,15.69814,-94.65807,-15.56677,False
209,3.48291,15.56029,-93.39828,-16.29353,False
210,3.499878,15.82138,-91.98888,-16.81916,False
211,3.516495,15.82138,-91.98888,-16.81916,False
212,3.532928,17.63768,-89.9896,-18.00443,False
213,3.549591,18.55231,-88.86736,-18.72166,False
214,3.566406,19.20753,-87.5304,-19.45744,False
215,3.58287,19.93166,-86.28693,-20.09416,False
216,3.599701,20.93171,-84.84026,-20.49013,False
217,3.616241,20.93171,-84.84026,-20.49013,False
218,3.63298,22.31261,-82.16903,-21.21333,False
219,3.649628,22.70737,-81.26328,-21.46354,False
220,3.666245,23.02928,-81.07975,-21.77726,False
221,3.682861,23.46012,-81.1232,-22.17285,False
222,3.699936,23.76925,-81.11601,-22.16823,False
223,3.71637,23.76925,-81.11601,-22.16823,False
224,3.732971,23.86713,-81.25503,-20.41452,False
225,3.749771,23.49554,-81.86273,-20.00339,False
226,3.766235,23.30157,-82.68887,-19.24464,False
227,3.783005,23.24121,-83.71951,-18.41865,False
228,3.799667,23.28159,-85.26595,-17.74913,False
229,3.816254,23.28159,-85.26595,-17.74913,False
230,3.832962,23.34821,-89.53888,-16.90576,False
231,3.849686,23.52818,-92.29007,-16.56744,False
232,3.86618,24.01079,-94.9399,-16.34573,False
233,3.882919,24.59314,-97.00058,-15.9145,False
234,3.899643,24.95989,-98.58431,-15.24323,False
235,3.916199,24.95989,-98.58431,-15.24323,False
236,3.932892,24.83606,-99.89782,-13.59955,False
237,3.949509,24.40254,-99.91895,-13.03696,False
238,3.966583,23.81312,-99.96825,-12.61471,False
239,3.982925,23.32669,-100.2099,-12.36333,False
240,3.99971,22.82783,-101.0692,-12.18892,False
241,4.016144,22.82783,-101.0692,-12.18892,False
242,4.03302,21.49717,-104.3648,-10.90159,False
243,4.049927,20.90936,-105.9671,-10.36273,False
244,4.066254,20.2495,-106.9698,-9.839509,False
245,4.083099,19.63679,-107.34,-9.439993,False
246,4.09964,19.29583,-107.1976,-8.969389,False
247,4.116257,19.29583,-107.1976,-8.969389,False
248,4.133087,18.91435,-106.937,-7.692854,False
249,4.149582,18.59087,-107.1547,-6.428122,False
250,4.166153,18.17751,-107.791,-4.685759,False
251,4.18306,17.68707,-108.6636,-2.903358,False
252,4.199753,17.06921,-109.5167,-1.548198,False
253,4.216324,17.06921,-109.5167,-1.548198,False
254,4.216843,17.06921,-109.5167,-1.548198,True
255,4.232971,15.0976,-109.8992,-0.3790761,False
256,4.249634,14.15687,-109.7579,0.02007931,False
257,4.266296,13.22005,-109.6409,0.5161636,False
258,4.283371,12.23836,-109.4027,1.42848,False
259,4.29982,11.55436,-109.144,2.726717,False
260,4.316223,11.55436,-109.144,2.726717,False
261,4.333023,10.96946,-108.2599,5.777928,False
262,4.349594,11.1784,-107.9199,6.798945,False
263,4.36618,11.80279,-107.6768,7.480476,False
264,4.382889,12.84112,-107.4994,7.770513,False
265,4.399628,13.87091,-107.4286,7.898543,False
266,4.416138,13.87091,-107.4286,7.898543,False
267,4.432785,14.54026,-107.2488,8.054504,False
268,4.449509,14.54885,-107.1587,8.158678,False
269,4.466324,14.40786,-107.1408,8.221728,False
270,4.482651,14.19032,-107.0321,8.24304,False
271,4.499466,14.12263,-106.6879,8.310493,False
272,4.516388,14.12263,-106.6879,8.310493,False
273,4.532913,14.16649,-104.5458,7.94644,False
274,4.549774,14.06625,-103.4181,7.605136,False
275,4.56633,13.96535,-102.3437,7.251976,False
276,4.58287,13.79611,-101.523,6.948115,False
277,4.59938,13.55156,-101.2085,6.599705,False
278,4.616135,13.55156,-101.2085,6.599705,False
279,4.632919,13.58733,-101.2534,6.129612,False
280,4.649704,13.58739,-101.3078,6.130443,False
281,4.666245,13.46389,-101.3858,6.40115,False
282,4.683044,13.19971,-101.2829,6.731549,False
283,4.699585,12.87732,-101.0553,7.271224,False
284,4.716156,12.87732,-101.0553,7.271224,False
285,4.732773,12.56362,-100.7183,7.962543,False
286,4.749451,12.56727,-100.7005,8.013786,False
287,4.766174,12.63985,-100.755,8.009412,False
288,4.782791,12.92615,-100.7727,7.937148,False
289,4.799545,13.14348,-100.6638,7.91943,False
290,4.816055,13.14348,-100.6638,7.91943,False
291,4.832733,13.21474,-99.79344,7.897717,False
292,4.84935,13.05742,-99.30248,7.741724,False
293,4.866119,12.87787,-99.02521,7.278727,False
294,4.88298,12.821,-99.12135,6.503183,False
295,4.899597,12.7301,-99.41761,5.263514,False
296,4.916153,12.7301,-99.41761,5.263514,False
297,4.933121,12.48674,-100.3295,1.944547,False
298,4.949524,12.25514,-100.3091,0.691907,False
299,4.966599,11.89734,-99.85316,-0.4137664,False
300,4.982895,10.93933,-99.44103,-1.270811,False
301,4.999588,9.593916,-99.45747,-1.880069,False
302,5.016312,9.593916,-99.45747,-1.880069,False
303,5.033112,6.143329,-100.299,-2.42532,False
304,5.049728,4.715249,-100.6394,-2.205089,False
305,5.066376,3.297178,-100.6392,-1.320662,False
306,5.083023,1.590498,-100.617,-0.183134,False
307,5.099594,-0.2089569,-100.5561,1.038284,False
308,5.116135,-0.2089569,-100.5561,1.038284,False
309,5.13295,-4.523481,-100.2603,3.496447,False
310,5.149612,-6.904574,-99.87657,4.664628,False
311,5.166306,-9.315139,-99.44299,5.742523,False
312,5.182816,-11.32718,-98.98106,6.862918,False
313,5.199783,-12.63225,-98.43369,7.903425,False
314,5.216095,-12.63225,-98.43369,7.903425,False
315,5.233002,-13.9001,-96.89071,10.146,False
316,5.249664,-13.9858,-96.04033,11.24656,False
317,5.266235,-13.53144,-95.11448,12.12156,False
318,5.282913,-12.60953,-94.04451,12.80923,False
319,5.299469,-11.07451,-92.63105,13.40001,False
320,5.316406,-11.07451,-92.63105,13.40001,False
321,5.332748,-7.947003,-89.49982,13.85925,False
322,5.349594,-6.599298,-87.52229,13.9445,False
323,5.366394,-5.254018,-84.92493,14.13267,False
324,5.383011,-4.428529,-82.37254,14.15315,False
325,5.399475,-3.819966,-80.02328,13.77674,False
326,5.416306,-3.819966,-80.02328,13.77674,False
327,5.432922,-3.10968,-76.51203,11.69094,False
328,5.449524,-3.008466,-75.47346,10.08009,False
329,5.466293,-2.976727,-75.08884,8.19768,False
330,5.48288,-3.156744,-75.09249,6.106564,False
331,5.49971,-3.758416,-75.20916,4.078201,False
332,5.516296,-3.758416,-75.20916,4.078201,False
333,5.532928,-5.217695,-74.03339,0.7827742,False
334,5.549728,-5.716796,-72.839,-0.9120075,False
335,5.566345,-5.92851,-71.54565,-2.700925,False
336,5.582809,-5.917815,-70.11948,-4.880328,False
337,5.599564,-5.841595,-68.65187,-6.985795,False
338,5.616318,-5.841595,-68.65187,-6.985795,False
339,5.632782,-5.19218,-63.84347,-10.57029,False
340,5.649628,-4.36621,-60.79859,-12.24004,False
341,5.666046,-3.363987,-57.56541,-14.01737,False
342,5.682663,-2.191306,-54.13963,-16.10148,False
343,5.699402,-1.109631,-50.8396,-18.43465,False
344,5.715973,-1.109631,-50.8396,-18.43465,False
345,5.732971,0.5345199,-43.98857,-23.91667,False
346,5.749512,0.8125141,-40.8465,-27.21129,False
347,5.766083,0.9095017,-38.06836,-30.11267,False
348,5.782761,0.8907562,-35.25378,-32.96184,False
349,5.799347,0.7633959,-32.95966,-35.74343,False
350,5.816071,0.7633959,-32.95966,-35.74343,False
351,5.83284,0.6784494,-31.36729,-41.43352,False
352,5.849487,0.6587527,-32.20832,-45.11815,False
353,5.865891,0.5399499,-34.26114,-48.97707,False
354,5.882584,0.4773821,-36.91193,-52.25548,False
355,5.899368,0.5121084,-39.37197,-55.13231,False
356,5.915985,0.5121084,-39.37197,-55.13231,False
357,5.932724,0.852835,-42.49951,-59.19323,False
358,5.94931,0.9332601,-43.17601,-60.27613,False
359,5.966019,0.9295133,-43.24212,-60.71002,False
360,5.982635,0.928104,-42.95938,-60.87322,False
361,5.999146,0.8414013,-42.69911,-60.65667,False
362,6.016037,0.8414013,-42.69911,-60.65667,False
363,6.032745,1.164132,-42.57857,-59.46688,False
364,6.049576,1.623917,-42.79779,-58.65732,False
365,6.066055,2.181793,-43.15273,-57.82413,False
366,6.082626,2.698821,-43.63953,-57.12947,False
367,6.099319,3.081728,-44.54213,-56.52017,False
368,6.116074,3.081728,-44.54213,-56.52017,False
369,6.132706,3.37813,-47.75161,-55.8452,False
370,6.149384,3.37577,-49.96881,-55.92379,False
371,6.166,3.323448,-52.57285,-56.12811,False
372,6.182693,3.36598,-55.63174,-56.24984,False
373,6.199356,3.557656,-58.11384,-56.02508,False
374,6.216049,3.557656,-58.11384,-56.02508,False
375,6.232651,4.11127,-63.31143,-54.78308,False
376,6.249344,4.18807,-66.36382,-53.96264,False
377,6.266083,4.217789,-69.64918,-53.15093,False
378,6.282776,4.254067,-73.34251,-52.16008,False
379,6.299423,4.287974,-76.40006,-51.234,False
380,6.315933,4.287974,-76.40006,-51.234,False
381,6.332855,3.924572,-81.8791,-49.09031,False
382,6.349472,3.159497,-85.08974,-48.32113,False
383,6.365982,2.478163,-87.76902,-47.83344,False
384,6.382675,2.038105,-90.02667,-47.47132,False
385,6.399536,1.943987,-91.59784,-47.13972,False
386,6.415817,1.943987,-91.59784,-47.13972,False
387,6.432663,1.946376,-92.7307,-46.99074,False
388,6.449509,1.946689,-92.46529,-46.97118,False
389,6.466095,1.947635,-92.09644,-46.91222,False
390,6.482758,1.951518,-91.90231,-46.67011,False
391,6.499573,1.859691,-91.9439,-46.12682,False
392,6.515976,1.859691,-91.9439,-46.12682,False
393,6.532654,1.325573,-93.02661,-44.36712,False
394,6.549683,0.6175936,-93.79189,-43.18983,False
395,6.565948,-0.4166359,-94.07939,-41.69765,False
396,6.582428,-1.688563,-94.08747,-40.0312,False
397,6.599243,-3.271226,-93.97333,-37.96199,False
398,6.616226,-3.271226,-93.97333,-37.96199,False
399,6.632675,-6.206709,-94.77776,-33.67585,False
400,6.649445,-7.211057,-96.45662,-31.47135,False
401,6.665878,-7.57258,-98.90832,-28.97296,False
402,6.682922,-7.54274,-101.3102,-26.28735,False
403,6.699524,-7.261088,-102.9123,-23.73098,False
404,6.716019,-7.261088,-102.9123,-23.73098,False
405,6.732605,-6.140791,-102.1588,-19.09547,False
406,6.749146,-5.518767,-101.9181,-17.61775,False
407,6.7659,-4.801019,-102.1337,-16.76869,False
408,6.7827,-4.434202,-102.7557,-16.51156,False
409,6.799164,-4.442532,-103.0978,-16.22631,False
410,6.816055,-4.442532,-103.0978,-16.22631,False
411,6.832764,-5.743525,-102.7892,-14.92984,False
412,6.849396,-6.838934,-102.3249,-14.45407,False
413,6.866089,-7.351472,-101.7015,-14.345,False
414,6.882553,-7.470678,-100.8492,-14.5044,False
415,6.899704,-7.237339,-99.95065,-15.41557,False
416,6.915924,-7.237339,-99.95065,-15.41557,False
417,6.93277,-7.081931,-97.45044,-18.69954,False
418,6.949326,-7.239047,-94.98788,-20.52917,False
419,6.966034,-7.316314,-91.6604,-22.63106,False
420,6.982544,-7.21189,-88.31429,-24.71086,False
421,6.999435,-7.038679,-84.91961,-27.00018,False
422,7.016022,-7.038679,-84.91961,-27.00018,False
423,7.032562,-6.827426,-79.85797,-31.24253,False
424,7.049271,-7.018075,-78.44557,-33.01607,False
425,7.065933,-7.599118,-78.02514,-34.57787,False
426,7.082718,-8.559752,-78.27552,-35.9446,False
427,7.099106,-9.639151,-79.19601,-36.891,False
428,7.115997,-9.639151,-79.19601,-36.891,False
429,7.132431,-11.791,-82.12935,-37.76952,False
430,7.14917,-12.73665,-83.78101,-37.51468,False
431,7.165924,-13.88153,-85.644,-36.44854,False
432,7.182526,-14.88539,-87.98036,-34.82735,False
433,7.19902,-15.91167,-91.37573,-32.71717,False
434,7.216003,-15.91167,-91.37573,-32.71717,False
435,7.233093,-17.92549,-101.8531,-28.94381,False
436,7.249222,-18.46293,-103.0444,-27.9599,False
437,7.266098,-18.69212,-100.3911,-26.66786,False
438,7.282791,-18.90835,-99.56847,-25.9322,False
439,7.299103,-19.03895,-99.57806,-25.39915,False
440,7.315903,-19.03895,-99.57806,-25.39915,False
441,7.332397,-19.32202,-100.1087,-24.62873,False
442,7.349289,-19.49722,-99.9604,-24.2233,False
443,7.365784,-19.65979,-99.21899,-23.91575,False
444,7.382401,-19.61933,-97.62007,-23.76814,False
445,7.399109,-19.34369,-95.36182,-23.566,False
446,7.415665,-19.34369,-95.36182,-23.566,False
447,7.432587,-18.21553,-90.04936,-23.87103,False
448,7.44928,-17.51009,-87.30786,-24.21607,False
449,7.465881,-16.98766,-85.27686,-24.56721,False
450,7.482529,-16.7646,-84.06351,-24.93713,False
451,7.499054,-16.74964,-83.96759,-25.06504,False
452,7.515854,-16.74964,-83.96759,-25.06504,False
453,7.532486,-17.07684,-88.03339,-24.32068,False
454,7.54921,-17.31999,-91.36454,-23.79525,False
455,7.566086,-17.59281,-96.20579,-23.03608,False
456,7.582703,-18.19324,-101.1328,-22.11006,False
457,7.599182,-18.66936,-100.1558,-21.24632,False
458,7.615921,-18.66936,-100.1558,-21.24632,False
459,7.632599,-19.05121,-98.53323,-19.21957,False
460,7.649033,-19.16183,-99.35848,-18.84278,False
461,7.665878,-19.21312,-99.68736,-18.44266,False
462,7.682648,-19.27017,-99.89912,-17.99746,False
463,7.699387,-19.31257,-100.0163,-17.66667,False
464,7.715836,-19.31257,-100.0163,-17.66667,False
465,7.732529,-19.58296,-100.2104,-17.5248,False
466,7.7491,-19.63152,-100.2801,-17.63614,False
467,7.76593,-19.58419,-100.4964,-17.99953,False
468,7.782486,-19.53681,-100.7116,-18.36326,False
469,7.799164,-19.40006,-100.7807,-18.45078,False
470,7.816071,-19.40006,-100.7807,-18.45078,False
471,7.832565,-19.35914,-100.6909,-17.7943,False
472,7.849365,-19.44831,-100.5901,-17.10084,False
473,7.866028,-19.59988,-100.4855,-16.41598,False
474,7.882553,-19.84321,-100.4737,-16.011,False
475,7.899307,-20.0477,-100.7063,-15.42311,False
476,7.915985,-20.0477,-100.7063,-15.42311,False
477,7.932556,-20.5342,-100.9847,-11.71198,False
478,7.948975,-20.59809,-101.0913,-8.678116,False
479,7.965881,-20.18653,-101.1334,-6.087707,False
480,7.982697,-19.64785,-101.426,-4.935542,False
481,7.999115,-19.16599,-101.669,-4.976918,False
482,8.015869,-19.16599,-101.669,-4.976918,False
483,8.032486,-19.60787,-102.1131,-6.948297,False
484,8.049271,-20.37996,-101.5054,-7.767813,False
485,8.065994,-20.89799,-100.3708,-8.426737,False
486,8.082626,-21.35801,-99.15781,-8.988406,False
487,8.099258,-21.83809,-97.61953,-9.863501,False
488,8.115738,-21.83809,-97.61953,-9.863501,False
489,8.132385,-22.56888,-94.14114,-13.06823,False
490,8.149323,-23.22625,-92.03195,-15.61219,False
491,8.165848,-24.11619,-89.87201,-18.47887,False
492,8.182373,-25.05507,-87.29597,-21.87501,False
493,8.199142,-26.17147,-84.38881,-25.28016,False
494,8.215714,-26.17147,-84.38881,-25.28016,False
495,8.232376,-28.02888,-78.32783,-31.12779,False
496,8.249084,-28.77636,-75.97232,-33.69262,False
497,8.265701,-29.47742,-74.44237,-36.01413,False
498,8.282608,-30.17734,-73.73615,-38.17895,False
499,8.299011,-30.89662,-73.84591,-40.11957,False
500,8.315872,-30.89662,-73.84591,-40.11957,False
501,8.332382,-32.03477,-77.7834,-43.53884,False
502,8.349091,-32.14769,-81.10754,-44.15979,False
503,8.366028,-32.17914,-85.36284,-43.82724,False
504,8.382355,-32.25358,-90.13928,-42.90056,False
505,8.399033,-32.53799,-95.54461,-41.5782,False
506,8.41571,-32.53799,-95.54461,-41.5782,False
507,8.432739,-34.46373,-95.76029,-38.51882,False
508,8.449219,-35.77708,-95.94819,-37.27316,False
509,8.465714,-35.89302,-97.64257,-35.77595,False
510,8.482559,-34.90429,-97.90941,-33.96638,False
511,8.499252,-33.36532,-98.62618,-31.60337,False
512,8.515625,-33.36532,-98.62618,-31.60337,False
513,8.532349,-30.31275,-99.63231,-27.35449,False
514,8.549255,-29.42114,-99.95023,-25.80693,False
515,8.565903,-28.78973,-100.1526,-24.38632,False
516,8.582382,-28.44676,-100.2651,-23.31201,False
517,8.599564,-28.24614,-100.4439,-22.42965,False
518,8.615662,-28.24614,-100.4439,-22.42965,False
519,8.632324,-27.61045,-100.869,-20.84307,False
520,8.649231,-27.30348,-100.8388,-20.12513,False
521,8.665985,-27.11558,-100.8597,-19.42724,False
522,8.682373,-27.10881,-100.8232,-18.76649,False
523,8.699265,-27.20148,-100.8058,-17.90261,False
524,8.715927,-27.20148,-100.8058,-17.90261,False
525,8.732513,-27.11981,-100.8732,-15.84843,False
